Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
197510230WSB,WSB,game,True,Wes Unseld,unselwe01,37:00,3,8.0,0.375,,,,5,11,0.455,,,10.0,8.0,,0.0,,3.0,11,,
197510230WSB,WSB,game,True,Mike Riordan,riordmi01,30:00,6,8.0,0.75,,,,1,2,0.5,,,1.0,1.0,,1.0,,4.0,13,,
197510230WSB,WSB,game,False,Nick Weatherspoon,weathni01,18:00,1,6.0,0.167,,,,2,5,0.4,,,4.0,5.0,,0.0,,2.0,4,,
197510230WSB,WSB,game,False,Truck Robinson,robintr01,14:00,3,6.0,0.5,,,,0,0,,,,0.0,1.0,,0.0,,1.0,6,,
197510230WSB,WSB,game,False,Clem Haskins,haskicl01,10:00,2,3.0,0.667,,,,0,0,,0.0,0.0,0.0,0.0,,0.0,,3.0,4,,
197510230ATL,NOJ,game,True,Henry Bibby,bibbyhe01,35:00,2,14.0,0.143,,,,2,2,1.0,,,4.0,1.0,,,,1.0,6,,
197510230ATL,NOJ,game,True,Louie Nelson,nelsolo01,33:00,4,11.0,0.364,,,,2,2,1.0,,,2.0,7.0,,,,3.0,10,,
197510230ATL,NOJ,game,True,E.C. Coleman,colemec01,27:00,8,12.0,0.667,,,,0,1,0.0,,,4.0,0.0,,,,4.0,16,,
197510230ATL,NOJ,game,True,Ron Behagen,behagro01,24:00,5,12.0,0.417,,,,8,10,0.8,,,10.0,1.0,,,,3.0,18,,
197510230ATL,NOJ,game,True,Otto Moore,mooreot01,10:00,0,4.0,0.0,,,,0,0,,,,1.0,1.0,,,,1.0,0,,
197510230ATL,NOJ,game,False,Rich Kelley,kelleri01,27:00,3,9.0,0.333,,,,2,4,0.5,,,13.0,3.0,,,,2.0,8,,
197510230ATL,NOJ,game,False,Nate Williams,willina01,24:00,6,18.0,0.333,,,,0,1,0.0,,,9.0,0.0,,,,6.0,12,,
197510230ATL,NOJ,game,False,Jim McElroy,mcelrji01,24:00,0,1.0,0.0,,,,0,0,,,,3.0,1.0,,,,2.0,0,,
197510230ATL,NOJ,game,False,Aaron James,jamesaa01,21:00,5,11.0,0.455,,,,3,5,0.6,,,6.0,1.0,,,,2.0,13,,
197510230ATL,NOJ,game,False,Mel Counts,countme01,11:00,2,6.0,0.333,,,,2,2,1.0,,,3.0,2.0,,,,0.0,6,,
197510230ATL,NOJ,game,False,Bud Stallworth,stallbu01,4:00,1,2.0,0.5,,,,0,0,,,,2.0,0.0,,,,0.0,2,,
197510230ATL,ATL,game,True,Tom Henderson,hendeto01,39:00,7,15.0,0.467,,,,0,0,,,,12.0,6.0,,,,0.0,14,,
197510230ATL,ATL,game,True,Tom Van Arsdale,vanarto01,35:00,7,14.0,0.5,,,,1,1,1.0,,,6.0,4.0,,,,3.0,15,,
197510230ATL,ATL,game,True,Connie Hawkins,hawkico01,31:00,4,8.0,0.5,,,,3,5,0.6,,,7.0,4.0,,,,3.0,11,,
197510230ATL,ATL,game,True,Lou Hudson,hudsolo01,28:00,8,13.0,0.615,,,,1,3,0.333,,,6.0,3.0,,,,2.0,17,,
197510230ATL,ATL,game,True,Dwight Jones,jonesdw01,26:00,6,8.0,0.75,,,,5,6,0.833,,,9.0,2.0,,,,4.0,17,,
197510230ATL,ATL,game,False,Mike Sojourner,sojoumi01,22:00,4,7.0,0.571,,,,2,2,1.0,,,9.0,0.0,,,,1.0,10,,
197510230ATL,ATL,game,False,John Drew,drewjo01,20:00,7,11.0,0.636,,,,7,12,0.583,,,6.0,1.0,,,,5.0,21,,
197510230ATL,ATL,game,False,John Brown,brownjo01,16:00,0,2.0,0.0,,,,0,0,,,,1.0,1.0,,,,0.0,0,,
197510230ATL,ATL,game,False,Dean Meminger,meminde01,11:00,0,2.0,0.0,,,,0,0,,,,1.0,4.0,,,,1.0,0,,
197510230ATL,ATL,game,False,Wilbur Holland,hollawi01,7:00,1,6.0,0.167,,,,0,0,,0.0,0.0,0.0,0.0,,,,1.0,2,,
197510230ATL,ATL,game,False,Bill Willoughby,willobi01,4:00,0,1.0,0.0,,,,0,0,,,,3.0,0.0,,,,1.0,0,,
197510230ATL,ATL,game,False,Jim Creighton,creigji01,1:00,1,1.0,1.0,,,,0,0,,,,1.0,0.0,,,,0.0,2,,
197510230NYK,LAL,game,True,Cazzie Russell,russeca01,47:00,9,16.0,0.563,,,,11,12,0.917,,,5.0,1.0,,0.0,,4.0,29,,
197510230NYK,LAL,game,True,Kareem Abdul-Jabbar,abdulka01,37:00,9,18.0,0.5,,,,9,13,0.692,,,20.0,5.0,,4.0,,6.0,27,,
197510230NYK,LAL,game,True,Donnie Freeman,freemdo01,37:00,6,17.0,0.353,,,,4,6,0.667,,,2.0,2.0,,0.0,,3.0,16,,
197510230NYK,LAL,game,True,Lucius Allen,allenlu01,37:00,4,11.0,0.364,,,,4,7,0.571,,,3.0,0.0,,0.0,,5.0,12,,
197510230NYK,LAL,game,True,Corky Calhoun,calhoco01,33:00,1,1.0,1.0,,,,2,2,1.0,,,7.0,8.0,,,,3.0,4,,
197510230NYK,LAL,game,False,Don Ford,forddo01,22:00,3,6.0,0.5,,,,0,0,,,,5.0,0.0,,0.0,,6.0,6,,
197510230NYK,LAL,game,False,Ron Williams,williro01,19:00,3,4.0,0.75,,,,0,0,,,,2.0,3.0,,0.0,,3.0,6,,
197510230NYK,LAL,game,False,Walt Wesley,weslewa01,7:00,1,2.0,0.5,,,,2,4,0.5,0.0,1.0,1.0,1.0,0.0,0.0,,2.0,4,,
197510230NYK,LAL,game,False,C.J. Kupec,kupeccj01,1:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,
197510230NYK,NYK,game,True,Walt Frazier,fraziwa01,43:00,7,18.0,0.389,,,,7,8,0.875,,,8.0,4.0,,,,0.0,21,,
197510230NYK,NYK,game,True,Earl Monroe,monroea01,39:00,9,16.0,0.563,,,,2,2,1.0,,,1.0,5.0,,,,5.0,20,,
197510230NYK,NYK,game,True,Bill Bradley,bradlbi01,30:00,2,9.0,0.222,,,,2,3,0.667,,,1.0,2.0,,,,2.0,6,,
197510230NYK,NYK,game,True,Mel Davis,davisme01,20:00,2,5.0,0.4,,,,2,2,1.0,,,5.0,0.0,,,,4.0,6,,
197510230NYK,NYK,game,True,John Gianelli,gianejo01,12:00,2,4.0,0.5,,,,0,0,,,,2.0,1.0,,,,5.0,4,,
197510230NYK,NYK,game,False,Neal Walk,walkne01,30:00,8,19.0,0.421,,,,0,0,,,,8.0,2.0,,,,6.0,16,,
197510230NYK,NYK,game,False,Phil Jackson,jacksph01,25:00,3,4.0,0.75,,,,2,5,0.4,,,3.0,0.0,,,,5.0,8,,
197510230NYK,NYK,game,False,Harthorne Wingo,wingoha01,18:00,1,4.0,0.25,,,,4,6,0.667,,,1.0,1.0,,,,2.0,6,,
197510230NYK,NYK,game,False,Jim Barnett,barneji02,14:00,5,10.0,0.5,,,,2,2,1.0,,,2.0,3.0,0.0,,,2.0,12,,
197510230NYK,NYK,game,False,Dennis Bell,bellde01,9:00,1,2.0,0.5,,,,0,0,,,,1.0,0.0,,,,3.0,2,,
197510230CLE,GSW,game,True,Rick Barry,barryri01,38:00,11,28.0,0.393,,,,0,0,,0.0,4.0,4.0,3.0,1.0,0.0,,5.0,22,,
197510230CLE,GSW,game,True,Jamaal Wilkes,wilkeja01,34:00,9,20.0,0.45,,,,2,3,0.667,4.0,9.0,13.0,0.0,1.0,0.0,,2.0,20,,
197510230CLE,GSW,game,True,Charles Johnson,johnsch01,30:00,9,17.0,0.529,,,,0,0,,2.0,4.0,6.0,2.0,0.0,0.0,,4.0,18,,
197510230CLE,GSW,game,True,Phil Smith,smithph01,28:00,3,14.0,0.214,,,,0,0,,0.0,3.0,3.0,2.0,0.0,0.0,,3.0,6,,
197510230CLE,GSW,game,True,Clifford Ray,raycl01,19:00,2,4.0,0.5,,,,0,0,,3.0,3.0,6.0,1.0,1.0,0.0,,3.0,4,,
197510230CLE,GSW,game,False,Charles Dudley,dudlech01,30:00,3,6.0,0.5,,,,0,0,,0.0,5.0,5.0,5.0,3.0,0.0,,5.0,6,,
197510230CLE,GSW,game,False,George Johnson,johnsge02,29:00,1,3.0,0.333,,,,1,2,0.5,4.0,5.0,9.0,4.0,0.0,2.0,,2.0,3,,
197510230CLE,GSW,game,False,Derrek Dickey,dickede01,17:00,2,3.0,0.667,,,,3,4,0.75,1.0,4.0,5.0,2.0,1.0,0.0,,1.0,7,,
197510230CLE,GSW,game,False,Gus Williams,willigu01,9:00,0,1.0,0.0,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,
197510230CLE,GSW,game,False,Dwight Davis,davisdw01,6:00,1,3.0,0.333,,,,1,3,0.333,0.0,2.0,2.0,0.0,0.0,0.0,,0.0,3,,
197510230CLE,CLE,game,True,Jim Cleamons,cleamji01,41:00,5,10.0,0.5,,,,8,9,0.889,1.0,2.0,3.0,9.0,2.0,1.0,,1.0,18,,
197510230CLE,CLE,game,True,Jim Brewer,breweji01,41:00,6,12.0,0.5,,,,0,0,,4.0,13.0,17.0,0.0,1.0,1.0,,2.0,12,,
197510230CLE,CLE,game,True,Jim Chones,choneji01,40:00,3,14.0,0.214,,,,2,5,0.4,4.0,10.0,14.0,2.0,2.0,1.0,,4.0,8,,
197510230CLE,CLE,game,True,Dick Snyder,snydedi01,37:00,7,14.0,0.5,,,,0,1,0.0,1.0,2.0,3.0,4.0,0.0,1.0,,1.0,14,,
197510230CLE,CLE,game,True,Bingo Smith,smithbi02,31:00,2,18.0,0.111,,,,0,0,,4.0,6.0,10.0,1.0,1.0,1.0,,2.0,4,,
197510230CLE,CLE,game,False,Campy Russell,russeca02,21:00,5,11.0,0.455,,,,3,7,0.429,0.0,3.0,3.0,0.0,0.0,0.0,,4.0,13,,
197510230CLE,CLE,game,False,Butch Beard,beardbu01,14:00,2,5.0,0.4,,,,3,5,0.6,0.0,1.0,1.0,2.0,1.0,0.0,,4.0,7,,
197510230CLE,CLE,game,False,Foots Walker,walkefo01,7:00,2,3.0,0.667,,,,0,0,,1.0,0.0,1.0,2.0,0.0,0.0,,1.0,4,,
197510230CLE,CLE,game,False,Steve Patterson,pattest01,3:00,1,2.0,0.5,,,,1,2,0.5,1.0,2.0,3.0,1.0,1.0,0.0,,0.0,3,,
197510240NOJ,DET,game,True,Al Eberhard,eberhal01,35:00,8,14.0,0.571,,,,5,7,0.714,,,10.0,0.0,,,,5.0,21,,
197510240NOJ,DET,game,True,Bob Lanier,laniebo01,32:00,12,29.0,0.414,,,,5,9,0.556,,,17.0,1.0,,,,5.0,29,,
197510240NOJ,DET,game,True,Curtis Rowe,rowecu01,32:00,6,13.0,0.462,,,,3,3,1.0,,,8.0,1.0,,,,4.0,15,,
197510240NOJ,DET,game,True,John Mengelt,mengejo01,30:00,6,11.0,0.545,,,,1,1,1.0,,,4.0,5.0,,,,6.0,13,,
197510240NOJ,DET,game,True,Kevin Porter,porteke01,28:00,2,12.0,0.167,,,,3,5,0.6,,,3.0,6.0,,,,2.0,7,,
197510240NOJ,DET,game,False,Archie Clark,clarkar01,29:00,4,8.0,0.5,,,,1,1,1.0,,,2.0,2.0,,,,3.0,9,,
197510240NOJ,DET,game,False,Howard Porter,porteho01,20:00,4,5.0,0.8,,,,0,0,,,,2.0,0.0,,,,1.0,8,,
197510240NOJ,DET,game,False,Earl Williams,williea01,12:00,0,1.0,0.0,,,,0,0,,,,2.0,0.0,,,,2.0,0,,
197510240NOJ,DET,game,False,George Trapp,trappge01,11:00,2,8.0,0.25,,,,0,0,,,,1.0,0.0,,,,3.0,4,,
197510240NOJ,DET,game,False,Chris Ford,fordch01,6:00,0,1.0,0.0,,,,0,0,,0.0,0.0,0.0,0.0,,,,0.0,0,,
197510240NOJ,DET,game,False,Eric Money,moneyer01,5:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,2.0,,,,2.0,0,,
197510240NOJ,NOJ,game,True,Pete Maravich,maravpe01,39:00,13,19.0,0.684,,,,5,6,0.833,,,7.0,4.0,,,,4.0,31,,
197510240NOJ,NOJ,game,True,Otto Moore,mooreot01,33:00,6,8.0,0.75,,,,2,4,0.5,,,15.0,2.0,,,,4.0,14,,
197510240NOJ,NOJ,game,True,E.C. Coleman,colemec01,30:00,2,7.0,0.286,,,,2,2,1.0,,,8.0,1.0,,,,3.0,6,,
197510240NOJ,NOJ,game,True,Ron Behagen,behagro01,29:00,3,9.0,0.333,,,,3,4,0.75,,,10.0,3.0,,,,3.0,9,,
197510240NOJ,NOJ,game,True,Louie Nelson,nelsolo01,24:00,4,11.0,0.364,,,,2,4,0.5,,,3.0,5.0,,,,2.0,10,,
197510240NOJ,NOJ,game,False,Henry Bibby,bibbyhe01,33:00,3,8.0,0.375,,,,3,3,1.0,,,2.0,5.0,,,,2.0,9,,
197510240NOJ,NOJ,game,False,Aaron James,jamesaa01,26:00,9,16.0,0.563,,,,5,8,0.625,,,7.0,3.0,,,,2.0,23,,
197510240NOJ,NOJ,game,False,Rich Kelley,kelleri01,15:00,2,2.0,1.0,,,,6,7,0.857,,,3.0,1.0,,,,5.0,10,,
197510240NOJ,NOJ,game,False,Nate Williams,willina01,11:00,1,5.0,0.2,,,,0,0,,,,2.0,1.0,,,,2.0,2,,
197510240CHI,PHI,game,True,Doug Collins,collido01,41:00,11,15.0,0.733,,,,4,5,0.8,3.0,1.0,4.0,2.0,1.0,1.0,,4.0,26,,
197510240CHI,PHI,game,True,Fred Carter,cartefr01,35:00,5,14.0,0.357,,,,7,8,0.875,2.0,2.0,4.0,5.0,0.0,0.0,,4.0,17,,
197510240CHI,PHI,game,True,Billy Cunningham,cunnibi01,35:00,3,15.0,0.2,,,,3,6,0.5,0.0,6.0,6.0,3.0,1.0,0.0,,3.0,9,,
197510240CHI,PHI,game,True,George McGinnis,mcginge01,26:00,5,15.0,0.333,,,,4,7,0.571,0.0,3.0,3.0,3.0,3.0,0.0,,5.0,14,,
197510240CHI,PHI,game,True,Harvey Catchings,catchha01,24:00,1,2.0,0.5,,,,3,6,0.5,3.0,5.0,8.0,0.0,0.0,4.0,,4.0,5,,
197510240CHI,PHI,game,False,Steve Mix,mixst01,31:00,5,8.0,0.625,,,,3,5,0.6,1.0,5.0,6.0,0.0,3.0,0.0,,1.0,13,,
197510240CHI,PHI,game,False,Clyde Lee,leecl01,24:00,4,7.0,0.571,,,,3,4,0.75,4.0,7.0,11.0,0.0,0.0,0.0,,2.0,11,,
197510240CHI,PHI,game,False,World B. Free,freewo01,15:00,5,7.0,0.714,,,,5,9,0.556,0.0,0.0,0.0,2.0,0.0,0.0,,2.0,15,,
197510240CHI,PHI,game,False,Joe Bryant,bryanjo01,4:00,0,1.0,0.0,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0,,
197510240CHI,PHI,game,False,Connie Norman,normaco01,3:00,0,1.0,0.0,,,,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0,,
197510240CHI,CHI,game,True,Norm Van Lier,vanlino01,40:00,13,25.0,0.52,,,,0,0,,3.0,5.0,8.0,5.0,2.0,1.0,,3.0,26,,
197510240CHI,CHI,game,True,Jerry Sloan,sloanje01,35:00,8,16.0,0.5,,,,5,6,0.833,3.0,4.0,7.0,1.0,3.0,0.0,,5.0,21,,
197510240CHI,CHI,game,True,Bob Love,lovebo01,32:00,2,10.0,0.2,,,,2,3,0.667,3.0,1.0,4.0,4.0,1.0,0.0,,6.0,6,,
197510240CHI,CHI,game,True,Tom Boerwinkle,boerwto01,30:00,4,9.0,0.444,,,,4,5,0.8,4.0,7.0,11.0,6.0,1.0,1.0,,5.0,12,,
197510240CHI,CHI,game,True,Cliff Pondexter,pondecl01,23:00,3,5.0,0.6,,,,2,4,0.5,1.0,3.0,4.0,0.0,0.0,0.0,,5.0,8,,
197510240CHI,CHI,game,False,Rowland Garrett,garrero01,23:00,7,14.0,0.5,,,,3,3,1.0,3.0,5.0,8.0,2.0,1.0,0.0,,3.0,17,,
197510240CHI,CHI,game,False,Nate Thurmond,thurmna01,18:00,2,6.0,0.333,,,,0,0,,1.0,6.0,7.0,0.0,0.0,3.0,,1.0,4,,
197510240CHI,CHI,game,False,Mickey Johnson,johnsmi01,16:00,2,5.0,0.4,,,,0,0,,4.0,6.0,10.0,0.0,0.0,2.0,,4.0,4,,
197510240CHI,CHI,game,False,Bobby Wilson,wilsobo03,13:00,0,9.0,0.0,,,,1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,,
197510240CHI,CHI,game,False,Matt Guokas,guokama02,10:00,1,2.0,0.5,,,,2,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,4,,
197510240BOS,HOU,game,True,Ed Ratleff,ratleed01,43:00,3,10.0,0.3,,,,2,2,1.0,,,12.0,0.0,,,,3.0,8,,
197510240BOS,HOU,game,True,Rudy Tomjanovich,tomjaru01,37:00,11,15.0,0.733,,,,2,5,0.4,,,6.0,1.0,,,,2.0,24,,
197510240BOS,HOU,game,True,Mike Newlin,newlimi01,36:00,8,14.0,0.571,,,,4,6,0.667,,,3.0,3.0,,,,1.0,20,,
197510240BOS,HOU,game,True,Calvin Murphy,murphca01,32:00,4,15.0,0.267,,,,9,9,1.0,,,5.0,8.0,,,,4.0,17,,
197510240BOS,HOU,game,True,Kevin Kunnert,kunneke01,27:00,4,10.0,0.4,,,,3,4,0.75,,,6.0,2.0,,,,1.0,11,,
197510240BOS,HOU,game,False,Steve Hawes,hawesst01,21:00,0,5.0,0.0,,,,0,0,,,,6.0,6.0,0.0,0.0,,1.0,0,,
197510240BOS,HOU,game,False,Cliff Meely,meelycl01,13:00,1,4.0,0.25,,,,0,0,,,,3.0,0.0,,,,6.0,2,,
197510240BOS,HOU,game,False,Joe Meriweather,meriwjo01,10:00,2,4.0,0.5,,,,2,2,1.0,,,2.0,0.0,,,,1.0,6,,
197510240BOS,HOU,game,False,Gus Bailey,bailegu01,10:00,1,4.0,0.25,,,,0,0,,0.0,0.0,0.0,1.0,,,,5.0,2,,
197510240BOS,HOU,game,False,Dave Wohl,wohlda01,7:00,1,3.0,0.333,,,,0,0,,,,1.0,0.0,,,,2.0,2,,
197510240BOS,HOU,game,False,Ron Riley,rileyro01,4:00,1,1.0,1.0,,,,0,0,,0.0,0.0,0.0,1.0,,,,0.0,2,,
197510240BOS,BOS,game,True,Jo Jo White,whitejo01,45:00,10,19.0,0.526,,,,1,1,1.0,,,4.0,5.0,,,,1.0,21,,
197510240BOS,BOS,game,True,Charlie Scott,scottch01,41:00,6,17.0,0.353,,,,6,7,0.857,,,2.0,8.0,,,,5.0,18,,
197510240BOS,BOS,game,True,Dave Cowens,cowenda01,41:00,5,15.0,0.333,,,,4,6,0.667,,,12.0,7.0,,,,4.0,14,,
197510240BOS,BOS,game,True,John Havlicek,havlijo01,32:00,10,17.0,0.588,,,,4,4,1.0,,,2.0,4.0,,,,2.0,24,,
197510240BOS,BOS,game,True,Don Nelson,nelsodo01,23:00,5,10.0,0.5,,,,3,6,0.5,,,6.0,0.0,,,,3.0,13,,
197510240BOS,BOS,game,False,Paul Silas,silaspa01,28:00,2,5.0,0.4,,,,6,7,0.857,,,11.0,2.0,,,,3.0,10,,
197510240BOS,BOS,game,False,Glenn McDonald,mcdongl01,13:00,2,5.0,0.4,,,,0,0,,,,1.0,0.0,,,,2.0,4,,
197510240BOS,BOS,game,False,Kevin Stacom,stacoke01,8:00,1,2.0,0.5,,,,2,2,1.0,0.0,0.0,0.0,1.0,,,,3.0,4,,
197510240BOS,BOS,game,False,Jim Ard,ardji01,7:00,0,2.0,0.0,,,,1,2,0.5,,,3.0,1.0,,,,1.0,1,,
197510240BOS,BOS,game,False,Tom Boswell,bosweto01,2:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,0.0,,,,0.0,0,,
197510240SEA,POR,game,True,Sidney Wicks,wickssi01,44:00,4,13.0,0.308,,,,12,17,0.706,3.0,9.0,12.0,4.0,0.0,0.0,,2.0,20,,
197510240SEA,POR,game,True,Geoff Petrie,petrige01,36:00,8,17.0,0.471,,,,9,11,0.818,0.0,7.0,7.0,3.0,0.0,0.0,,4.0,25,,
197510240SEA,POR,game,True,Lloyd Neal,nealll01,33:00,7,13.0,0.538,,,,1,1,1.0,3.0,5.0,8.0,1.0,0.0,2.0,,6.0,15,,
197510240SEA,POR,game,True,Bill Walton,waltobi01,28:00,5,13.0,0.385,,,,0,1,0.0,2.0,9.0,11.0,2.0,2.0,0.0,,3.0,10,,
197510240SEA,POR,game,True,Larry Steele,steella01,27:00,1,6.0,0.167,,,,2,3,0.667,1.0,2.0,3.0,3.0,1.0,0.0,,5.0,4,,
197510240SEA,POR,game,False,Dan Anderson,anderda02,28:00,4,6.0,0.667,,,,5,6,0.833,1.0,3.0,4.0,5.0,0.0,0.0,,2.0,13,,
197510240SEA,POR,game,False,John Johnson,johnsjo01,20:00,1,7.0,0.143,,,,2,3,0.667,3.0,0.0,3.0,2.0,0.0,1.0,,3.0,4,,
197510240SEA,POR,game,False,LaRue Martin,martila01,18:00,3,7.0,0.429,,,,0,0,,2.0,3.0,5.0,0.0,0.0,0.0,,5.0,6,,
197510240SEA,POR,game,False,Steve Jones,jonesst01,4:00,0,0.0,,,,,0,0,,0.0,1.0,1.0,0.0,0.0,0.0,,1.0,0,,
197510240SEA,POR,game,False,Greg Lee,leegr01,2:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0,,
197510240SEA,SEA,game,True,Fred Brown,brownfr01,42:00,13,24.0,0.542,,,,3,5,0.6,2.0,6.0,8.0,3.0,2.0,0.0,,4.0,29,,
197510240SEA,SEA,game,True,Tal Skinner,skinnta01,39:00,2,8.0,0.25,,,,0,0,,4.0,6.0,10.0,2.0,0.0,1.0,,4.0,4,,
197510240SEA,SEA,game,True,Tom Burleson,burleto01,38:00,5,13.0,0.385,,,,5,9,0.556,4.0,7.0,11.0,4.0,1.0,1.0,,4.0,15,,
197510240SEA,SEA,game,True,Slick Watts,wattssl01,29:00,4,9.0,0.444,,,,9,11,0.818,1.0,4.0,5.0,11.0,3.0,0.0,,5.0,17,,
197510240SEA,SEA,game,True,Leonard Gray,grayle01,23:00,5,10.0,0.5,,,,1,2,0.5,1.0,3.0,4.0,1.0,0.0,1.0,,5.0,11,,
197510240SEA,SEA,game,False,Bruce Seals,sealsbr01,32:00,4,11.0,0.364,,,,4,6,0.667,1.0,2.0,3.0,0.0,1.0,1.0,,4.0,12,,
197510240SEA,SEA,game,False,Frank Oleynick,oleynfr01,13:00,1,7.0,0.143,,,,0,0,,0.0,1.0,1.0,2.0,0.0,0.0,,4.0,2,,
197510240SEA,SEA,game,False,Rod Derline,derliro01,12:00,5,7.0,0.714,,,,3,4,0.75,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,13,,
197510240SEA,SEA,game,False,John Hummer,hummejo01,9:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,0,,
197510240SEA,SEA,game,False,Al Carlson,carlsal01,3:00,1,1.0,1.0,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2,,
197510250ATL,DET,game,True,Bob Lanier,laniebo01,44:00,11,18.0,0.611,,,,6,10,0.6,,,13.0,3.0,,,,4.0,28,,
197510250ATL,DET,game,True,Curtis Rowe,rowecu01,39:00,9,13.0,0.692,,,,2,5,0.4,,,5.0,2.0,,,,5.0,20,,
197510250ATL,DET,game,True,Kevin Porter,porteke01,33:00,5,6.0,0.833,,,,3,3,1.0,,,3.0,5.0,,,,3.0,13,,
197510250ATL,DET,game,True,Al Eberhard,eberhal01,26:00,5,11.0,0.455,,,,4,4,1.0,,,4.0,1.0,,,,4.0,14,,
197510250ATL,DET,game,True,John Mengelt,mengejo01,13:00,2,4.0,0.5,,,,1,1,1.0,0.0,0.0,0.0,1.0,,,,3.0,5,,
197510250ATL,DET,game,False,Chris Ford,fordch01,30:00,5,11.0,0.455,,,,2,4,0.5,,,6.0,3.0,,,,4.0,12,,
197510250ATL,DET,game,False,Howard Porter,porteho01,22:00,3,9.0,0.333,,,,2,2,1.0,,,3.0,0.0,,,,3.0,8,,
197510250ATL,DET,game,False,Archie Clark,clarkar01,20:00,3,6.0,0.5,,,,2,2,1.0,0.0,0.0,0.0,2.0,,,,0.0,8,,
197510250ATL,DET,game,False,George Trapp,trappge01,12:00,0,3.0,0.0,,,,0,0,,0.0,0.0,0.0,0.0,,,,1.0,0,,
197510250ATL,DET,game,False,Lindsay Hairston,hairsli01,7:00,0,3.0,0.0,,,,0,0,,0.0,0.0,0.0,0.0,,,,3.0,0,,
197510250ATL,DET,game,False,Earl Williams,williea01,4:00,0,0.0,,,,,0,0,,,,2.0,0.0,,,,0.0,0,,
197510250ATL,ATL,game,True,Tom Henderson,hendeto01,38:00,6,12.0,0.5,,,,2,2,1.0,,,3.0,3.0,,,,3.0,14,,
197510250ATL,ATL,game,True,Dwight Jones,jonesdw01,30:00,5,7.0,0.714,,,,2,3,0.667,,,5.0,1.0,,,,5.0,12,,
197510250ATL,ATL,game,True,Tom Van Arsdale,vanarto01,29:00,2,9.0,0.222,,,,2,2,1.0,,,3.0,1.0,,,,3.0,6,,
