Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
194712040BLB,BLB,game,,Kleggie Hermsen,hermskl01,,3,,,,,,4,6.0,0.667,,,,,,,,,10,,
194712040BLB,BLB,game,,Carl Meinhold,meinhca01,,4,,,,,,2,2.0,1.0,,,,,,,,,10,,
194712040BLB,BLB,game,,Paul Seymour,seymopa01,,3,,,,,,0,0.0,,,,,,,,,,6,,
194712040BLB,BLB,game,,Chick Reiser,reisech01,,2,,,,,,0,0.0,,,,,,,,,,4,,
194712040BLB,BLB,game,,Herm Fuetsch,fuetshe01,,1,,,,,,1,1.0,1.0,,,,,,,,,3,,
194712040BLB,BLB,game,,Johnny Jorgensen,jorgejo01,,1,,,,,,1,1.0,1.0,,,,0.0,,,,,3,,
194712040BLB,BLB,game,,Buddy Jeannette,jeannbu01,,0,,,,,,2,3.0,0.667,,,,,,,,,2,,
194712040BLB,BLB,game,,Dick Schulz,schuldi01,,0,,,,,,1,1.0,1.0,,,,,,,,,1,,
194712040BLB,BLB,game,,Paul Hoffman,hoffmpa01,,0,,,,,,0,0.0,,,,,,,,,,0,,
194712050BOS,PRO,game,,Ernie Calverley,calveer01,,8,,,,,,7,9.0,0.778,,,,,,,,,23,,
194712050BOS,PRO,game,,Earl Shannon,shannea01,,5,,,,,,3,3.0,1.0,,,,,,,,,13,,
194712050BOS,PRO,game,,Kenny Sailors,sailoke01,,5,,,,,,2,4.0,0.5,,,,,,,,,12,,
194712050BOS,PRO,game,,George Nostrand,nostrge01,,4,,,,,,0,2.0,0.0,,,,,,,,,8,,
194712050BOS,PRO,game,,Ariel Maughan,maughar01,,2,,,,,,1,2.0,0.5,,,,,,,,,5,,
194712050BOS,PRO,game,,Hank Beenders,beendha01,,2,,,,,,0,0.0,,,,,,,,,,4,,
194712050BOS,PRO,game,,Dino Martin,martidi01,,1,,,,,,2,2.0,1.0,,,,,,,,,4,,
194712050BOS,PRO,game,,Pop Goodwin,goodwpo01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
194712050BOS,PRO,game,,George Mearns,mearnge01,,0,,,,,,0,0.0,,,,,,,,,,0,,
194712050BOS,BOS,game,,Ed Sadowski,sadowed01,,8,,,,,,8,12.0,0.667,,,,,,,,,24,,
194712050BOS,BOS,game,,Saul Mariaschin,mariasa01,,6,,,,,,5,10.0,0.5,,,,,,,,,17,,
194712050BOS,BOS,game,,Bulbs Ehlers,ehlerbu01,,3,,,,,,2,3.0,0.667,,,,,,,,,8,,
194712050BOS,BOS,game,,Jack Garfinkel,garfija01,,3,,,,,,2,3.0,0.667,,,,,,,,,8,,
194712050BOS,BOS,game,,Mel Riebe,riebeme01,,4,,,,,,0,0.0,,,,,,,,,,8,,
194712050BOS,BOS,game,,Cecil Hankins,hankice01,,1,,,,,,1,1.0,1.0,,,,,,,,,3,,
194712050BOS,BOS,game,,Art Spector,spectar01,,0,,,,,,3,6.0,0.5,,,,,,,,,3,,
194712050BOS,BOS,game,,Connie Simmons,simmoco01,,1,,,,,,0,2.0,0.0,,,,,,,,,2,,
194712050BOS,BOS,game,,Gene Stump,stumpge01,,0,,,,,,0,0.0,,,,,,,,,,0,,
194712060CHS,BLB,game,,Buddy Jeannette,jeannbu01,,6,,,,,,5,,,,,,,,,,,17,,
194712060CHS,BLB,game,,Mike Bloom,bloommi01,,7,,,,,,1,,,,,,,,,,,15,,
194712060CHS,BLB,game,,Chick Reiser,reisech01,,6,,,,,,2,,,,,,,,,,,14,,
194712060CHS,BLB,game,,Dick Schulz,schuldi01,,2,,,,,,4,,,,,,,,,,,8,,
194712060CHS,BLB,game,,Kleggie Hermsen,hermskl01,,1,,,,,,2,,,,,,,,,,,4,,
194712060CHS,BLB,game,,Carl Meinhold,meinhca01,,1,,,,,,1,,,,,,,,,,,3,,
194712060CHS,BLB,game,,Paul Hoffman,hoffmpa01,,1,,,,,,0,,,,,,,,,,,2,,
194712060CHS,BLB,game,,Johnny Jorgensen,jorgejo01,,1,,,,,,0,,,,,,0.0,,,,,2,,
194712060CHS,BLB,game,,Herm Fuetsch,fuetshe01,,0,,,,,,0,,,,,,,,,,,0,,
194712060CHS,BLB,game,,Paul Seymour,seymopa01,,0,,,,,,0,,,,,,,,,,,0,,
194712060CHS,CHS,game,,Stan Miasek,miasest01,,7,,,,,,10,,,,,,,,,,,24,,
194712060CHS,CHS,game,,Max Zaslofsky,zasloma01,,5,,,,,,4,,,,,,,,,,,14,,
194712060CHS,CHS,game,,Chuck Gilmur,gilmuch01,,5,,,,,,3,,,,,,,,,,,13,,
194712060CHS,CHS,game,,Jim Seminoff,seminji01,,3,,,,,,3,,,,,,,,,,,9,,
194712060CHS,CHS,game,,Jack Toomay,toomaja01,,2,,,,,,1,,,,,,,,,,,5,,
194712060CHS,CHS,game,,Gene Vance,vancege01,,2,,,,,,1,,,,,,,,,,,5,,
194712060CHS,CHS,game,,Mickey Rottner,rottnmi01,,1,,,,,,0,,,,,,,,,,,2,,
194712060CHS,CHS,game,,Paul Huston,hustopa01,,0,,,,,,1,,,,,,,,,,,1,,
194712060CHS,CHS,game,,Ben Schadler,schadbe01,,0,,,,,,0,,,,,,,,,,,0,,
194712060PRO,NYK,game,,Carl Braun,braunca01,,18,35.0,0.514,,,,11,,,,,,,,,,,47,,
194712060PRO,NYK,game,,Dick Holub,holubdi01,,9,,,,,,1,,,,,,,,,,,19,,
194712060PRO,NYK,game,,Leo Gottlieb,gottlle01,,6,,,,,,1,,,,,,,,,,,13,,
194712060PRO,NYK,game,,Stan Stutz,stutzst01,,5,,,,,,3,,,,,,,,,,,13,,
194712060PRO,NYK,game,,Lee Knorek,knorele01,,3,,,,,,3,,,,,,,,,,,9,,
194712060PRO,NYK,game,,Paul Noel,noelpa01,,2,,,,,,1,,,,,,,,,,,5,,
194712060PRO,NYK,game,,Bud Palmer,palmebu01,,2,,,,,,0,,,,,,,,,,,4,,
194712060PRO,NYK,game,,Tommy Byrnes,byrneto01,,1,,,,,,0,,,,,,,,,,,2,,
194712060PRO,NYK,game,,Ray Kuka,kukara01,,0,,,,,,1,,,,,,,,,,,1,,
194712060PRO,NYK,game,,Butch van Breda Kolff,vanbrbu01,,0,,,,,,1,,,,,,,,,,,1,,
194712060PRO,PRO,game,,Kenny Sailors,sailoke01,,8,,,,,,6,,,,,,,,,,,22,,
194712060PRO,PRO,game,,George Nostrand,nostrge01,,8,,,,,,3,,,,,,,,,,,19,,
194712060PRO,PRO,game,,Earl Shannon,shannea01,,7,,,,,,5,,,,,,,,,,,19,,
194712060PRO,PRO,game,,Ernie Calverley,calveer01,,5,,,,,,2,,,,,,,,,,,12,,
194712060PRO,PRO,game,,Ariel Maughan,maughar01,,4,,,,,,1,,,,,,,,,,,9,,
194712060PRO,PRO,game,,Hank Beenders,beendha01,,1,,,,,,0,,,,,,,,,,,2,,
194712060PRO,PRO,game,,Pop Goodwin,goodwpo01,,1,,,,,,0,,,,,,,,,,,2,,
194712060PRO,PRO,game,,John Janisch,janisjo01,,0,,,,,,0,,,,,,,,,,,0,,
194712060PRO,PRO,game,,Dino Martin,martidi01,,0,,,,,,0,,,,,,,,,,,0,,
194712060PRO,PRO,game,,George Mearns,mearnge01,,0,,,,,,0,,,,,,,,,,,0,,
194712080NYK,STB,game,,Red Rocha,rochare01,,5,,,,,,4,7.0,0.571,,,,,,,,5.0,14,,
194712080NYK,STB,game,,John Logan,loganjo01,,5,,,,,,2,2.0,1.0,,,,,,,,5.0,12,,
194712080NYK,STB,game,,Bob Doll,dollbo01,,4,,,,,,2,2.0,1.0,,,,,,,,3.0,10,,
194712080NYK,STB,game,,Belus Smawley,smawlbe01,,2,,,,,,4,5.0,0.8,,,,,,,,2.0,8,,
194712080NYK,STB,game,,Grady Lewis,lewisgr01,,2,,,,,,2,3.0,0.667,,,,,,,,5.0,6,,
194712080NYK,STB,game,,Don Putman,putnado01,,3,,,,,,0,2.0,0.0,,,,,,,,1.0,6,,
194712080NYK,STB,game,,Don Martin,martido01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
194712080NYK,STB,game,,Buddy O'Grady,ogradbu01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
194712080NYK,STB,game,,Giff Roux,rouxgi01,,0,,,,,,0,1.0,0.0,,,,,,,,0.0,0,,
194712080NYK,NYK,game,,Bud Palmer,palmebu01,,4,,,,,,11,17.0,0.647,,,,,,,,3.0,19,,
194712080NYK,NYK,game,,Tommy Byrnes,byrneto01,,6,,,,,,3,3.0,1.0,,,,,,,,0.0,15,,
194712080NYK,NYK,game,,Dick Holub,holubdi01,,5,,,,,,2,2.0,1.0,,,,,,,,5.0,12,,
194712080NYK,NYK,game,,Carl Braun,braunca01,,5,,,,,,0,2.0,0.0,,,,,,,,2.0,10,,
194712080NYK,NYK,game,,Butch van Breda Kolff,vanbrbu01,,4,,,,,,2,2.0,1.0,,,,,,,,4.0,10,,
194712080NYK,NYK,game,,Lee Knorek,knorele01,,2,,,,,,0,0.0,,,,,,,,,2.0,4,,
194712080NYK,NYK,game,,Stan Stutz,stutzst01,,0,,,,,,1,1.0,1.0,,,,,,,,1.0,1,,
194712080NYK,NYK,game,,Leo Gottlieb,gottlle01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
194712090PHW,PRO,game,,Kenny Sailors,sailoke01,,10,31.0,0.323,,,,2,5.0,0.4,,,,0.0,,,,5.0,22,,
194712090PHW,PRO,game,,Ernie Calverley,calveer01,,6,24.0,0.25,,,,4,4.0,1.0,,,,5.0,,,,6.0,16,,
194712090PHW,PRO,game,,George Nostrand,nostrge01,,6,21.0,0.286,,,,1,3.0,0.333,,,,1.0,,,,5.0,13,,
194712090PHW,PRO,game,,Hank Beenders,beendha01,,3,15.0,0.2,,,,2,2.0,1.0,,,,1.0,,,,2.0,8,,
194712090PHW,PRO,game,,Earl Shannon,shannea01,,1,4.0,0.25,,,,3,3.0,1.0,,,,0.0,,,,0.0,5,,
194712090PHW,PRO,game,,Pop Goodwin,goodwpo01,,1,12.0,0.083,,,,2,3.0,0.667,,,,1.0,,,,4.0,4,,
194712090PHW,PRO,game,,Ariel Maughan,maughar01,,2,8.0,0.25,,,,0,0.0,,,,,0.0,,,,5.0,4,,
194712090PHW,PRO,game,,John Janisch,janisjo01,,1,2.0,0.5,,,,0,1.0,0.0,,,,0.0,,,,2.0,2,,
194712090PHW,PRO,game,,Dino Martin,martidi01,,0,6.0,0.0,,,,0,0.0,,,,,0.0,,,,0.0,0,,
194712090PHW,PRO,game,,George Mearns,mearnge01,,0,2.0,0.0,,,,0,0.0,,,,,0.0,,,,0.0,0,,
194712090PHW,PHW,game,,Joe Fulks,fulksjo01,,7,25.0,0.28,,,,8,9.0,0.889,,,,0.0,,,,4.0,22,,
194712090PHW,PHW,game,,George Senesky,senesge01,,7,16.0,0.438,,,,7,10.0,0.7,,,,0.0,,,,0.0,21,,
194712090PHW,PHW,game,,Howie Dallmar,dallmho01,,6,17.0,0.353,,,,4,5.0,0.8,,,,3.0,,,,1.0,16,,
194712090PHW,PHW,game,,Chick Halbert,halbech01,,4,15.0,0.267,,,,0,1.0,0.0,,,,0.0,,,,2.0,8,,
194712090PHW,PHW,game,,Ralph Kaplowitz,kaplora01,,2,5.0,0.4,,,,3,3.0,1.0,,,,0.0,,,,2.0,7,,
194712090PHW,PHW,game,,Angelo Musi,musian01,,1,23.0,0.043,,,,1,3.0,0.333,,,,0.0,,,,5.0,3,,
194712090PHW,PHW,game,,Jerry Fleishman,fleisje01,,0,5.0,0.0,,,,1,1.0,1.0,,,,1.0,,,,4.0,1,,
194712090PHW,PHW,game,,Stan Brown,brownst01,,0,1.0,0.0,,,,0,0.0,,,,,0.0,,,,0.0,0,,
194712090PHW,PHW,game,,Chink Crossin,crossch01,,0,3.0,0.0,,,,0,0.0,,,,,1.0,,,,1.0,0,,
194712090PHW,PHW,game,,Art Hillhouse,hillhar01,,0,2.0,0.0,,,,0,0.0,,,,,0.0,,,,0.0,0,,
194712100BOS,NYK,game,,Carl Braun,braunca01,,7,,,,,,2,,,,,,,,,,,16,,
194712100BOS,NYK,game,,Leo Gottlieb,gottlle01,,7,,,,,,1,,,,,,,,,,,15,,
194712100BOS,NYK,game,,Dick Holub,holubdi01,,3,,,,,,7,,,,,,,,,,,13,,
194712100BOS,NYK,game,,Stan Stutz,stutzst01,,4,,,,,,2,,,,,,,,,,,10,,
194712100BOS,NYK,game,,Bud Palmer,palmebu01,,4,,,,,,1,,,,,,,,,,,9,,
194712100BOS,NYK,game,,Paul Noel,noelpa01,,3,,,,,,2,,,,,,,,,,,8,,
194712100BOS,NYK,game,,Lee Knorek,knorele01,,2,,,,,,0,,,,,,,,,,,4,,
194712100BOS,NYK,game,,Tommy Byrnes,byrneto01,,1,,,,,,0,,,,,,,,,,,2,,
194712100BOS,NYK,game,,Ray Kuka,kukara01,,0,,,,,,2,,,,,,,,,,,2,,
194712100BOS,BOS,game,,Ed Sadowski,sadowed01,,7,,,,,,11,,,,,,,,,,,25,,
194712100BOS,BOS,game,,Connie Simmons,simmoco01,,10,,,,,,1,,,,,,,,,,,21,,
194712100BOS,BOS,game,,Saul Mariaschin,mariasa01,,3,,,,,,1,,,,,,,,,,,7,,
194712100BOS,BOS,game,,Bulbs Ehlers,ehlerbu01,,1,,,,,,3,,,,,,,,,,,5,,
194712100BOS,BOS,game,,Jack Garfinkel,garfija01,,2,,,,,,0,,,,,,,,,,,4,,
194712100BOS,BOS,game,,Mel Riebe,riebeme01,,2,,,,,,0,,,,,,,,,,,4,,
194712100BOS,BOS,game,,Gene Stump,stumpge01,,2,,,,,,0,,,,,,,,,,,4,,
194712100BOS,BOS,game,,Jack Hewson,hewsoja01,,1,,,,,,0,,,,,,,,,,,2,,
194712100BOS,BOS,game,,Art Spector,spectar01,,1,,,,,,0,,,,,,,,,,,2,,
194712100BOS,BOS,game,,Cecil Hankins,hankice01,,0,,,,,,1,,,,,,,,,,,1,,
194712110PHW,STB,game,,Belus Smawley,smawlbe01,,9,18.0,0.5,,,,3,5.0,0.6,,,,1.0,,,,1.0,21,,
194712110PHW,STB,game,,John Logan,loganjo01,,4,19.0,0.211,,,,7,9.0,0.778,,,,1.0,,,,2.0,15,,
194712110PHW,STB,game,,Grady Lewis,lewisgr01,,3,14.0,0.214,,,,5,6.0,0.833,,,,1.0,,,,6.0,11,,
194712110PHW,STB,game,,Don Putman,putnado01,,5,17.0,0.294,,,,0,0.0,,,,,1.0,,,,4.0,10,,
194712110PHW,STB,game,,Red Rocha,rochare01,,2,12.0,0.167,,,,4,5.0,0.8,,,,0.0,,,,6.0,8,,
194712110PHW,STB,game,,Bob Doll,dollbo01,,2,12.0,0.167,,,,2,4.0,0.5,,,,0.0,,,,6.0,6,,
194712110PHW,STB,game,,Don Martin,martido01,,1,6.0,0.167,,,,1,3.0,0.333,,,,0.0,,,,3.0,3,,
194712110PHW,STB,game,,Buddy O'Grady,ogradbu01,,0,4.0,0.0,,,,0,0.0,,,,,0.0,,,,0.0,0,,
194712110PHW,STB,game,,Giff Roux,rouxgi01,,0,4.0,0.0,,,,0,1.0,0.0,,,,0.0,,,,3.0,0,,
194712110PHW,PHW,game,,Joe Fulks,fulksjo01,,9,20.0,0.45,,,,10,15.0,0.667,,,,0.0,,,,5.0,28,,
194712110PHW,PHW,game,,Howie Dallmar,dallmho01,,5,15.0,0.333,,,,6,6.0,1.0,,,,3.0,,,,5.0,16,,
194712110PHW,PHW,game,,George Senesky,senesge01,,3,14.0,0.214,,,,4,5.0,0.8,,,,0.0,,,,3.0,10,,
194712110PHW,PHW,game,,Chick Halbert,halbech01,,2,7.0,0.286,,,,1,3.0,0.333,,,,1.0,,,,2.0,5,,
194712110PHW,PHW,game,,Ralph Kaplowitz,kaplora01,,1,7.0,0.143,,,,2,3.0,0.667,,,,0.0,,,,5.0,4,,
194712110PHW,PHW,game,,Jerry Fleishman,fleisje01,,1,8.0,0.125,,,,0,1.0,0.0,,,,2.0,,,,4.0,2,,
194712110PHW,PHW,game,,Art Hillhouse,hillhar01,,0,1.0,0.0,,,,2,5.0,0.4,,,,0.0,,,,2.0,2,,
194712110PHW,PHW,game,,Angelo Musi,musian01,,0,3.0,0.0,,,,2,2.0,1.0,,,,0.0,,,,1.0,2,,
194712110PHW,PHW,game,,Stan Brown,brownst01,,0,1.0,0.0,,,,0,0.0,,,,,0.0,,,,0.0,0,,
194712110PHW,PHW,game,,Chink Crossin,crossch01,,0,2.0,0.0,,,,0,0.0,,,,,0.0,,,,2.0,0,,
194712110BLB,WSC,game,,Bob Feerick,feeribo01,,7,,,,,,5,5.0,1.0,,,,,,,,,19,,
194712110BLB,WSC,game,,Bones McKinney,mckinbo01,,4,,,,,,3,6.0,0.5,,,,,,,,,11,,
194712110BLB,WSC,game,,Johnny Norlander,norlajo01,,4,,,,,,2,2.0,1.0,,,,,,,,,10,,
194712110BLB,WSC,game,,Fred Scolari,scolafr01,,4,,,,,,1,3.0,0.333,,,,,,,,,9,,
194712110BLB,WSC,game,,Irv Torgoff,torgoir01,,2,,,,,,5,6.0,0.833,,,,,,,,,9,,
194712110BLB,WSC,game,,Sonny Hertzberg,hertzso01,,2,,,,,,3,3.0,1.0,,,,,,,,,7,,
194712110BLB,WSC,game,,John Mahnken,mahnkjo01,,2,,,,,,2,3.0,0.667,,,,,,,,,6,,
194712110BLB,WSC,game,,Irv Rothenberg,rotheir01,,0,,,,,,0,0.0,,,,,,,,,,0,,
194712110BLB,WSC,game,,Jack Tingle,tinglja01,,0,,,,,,0,4.0,0.0,,,,,,,,,0,,
194712110BLB,BLB,game,,Mike Bloom,bloommi01,,4,,,,,,10,12.0,0.833,,,,,,,,,18,,
194712110BLB,BLB,game,,Kleggie Hermsen,hermskl01,,7,,,,,,1,2.0,0.5,,,,,,,,,15,,
194712110BLB,BLB,game,,Buddy Jeannette,jeannbu01,,3,,,,,,8,11.0,0.727,,,,,,,,6.0,14,,
194712110BLB,BLB,game,,Carl Meinhold,meinhca01,,4,,,,,,2,3.0,0.667,,,,,,,,,10,,
194712110BLB,BLB,game,,Chick Reiser,reisech01,,1,,,,,,6,8.0,0.75,,,,,,,,,8,,
194712110BLB,BLB,game,,John Abramovic,abramjo01,,0,,,,,,1,1.0,1.0,,,,,,,,,1,,
194712110BLB,BLB,game,,Herm Fuetsch,fuetshe01,,0,,,,,,1,2.0,0.5,,,,,,,,,1,,
194712110BLB,BLB,game,,Dick Schulz,schuldi01,,0,,,,,,1,1.0,1.0,,,,,,,,,1,,
194712110BLB,BLB,game,,Paul Seymour,seymopa01,,0,,,,,,1,2.0,0.5,,,,,,,,,1,,
194712120CHS,STB,game,,Bob Doll,dollbo01,,7,,,,,,4,5.0,0.8,,,,,,,,2.0,18,,
194712120CHS,STB,game,,John Logan,loganjo01,,7,,,,,,2,3.0,0.667,,,,,,,,1.0,16,,
194712120CHS,STB,game,,Don Putman,putnado01,,5,,,,,,4,5.0,0.8,,,,,,,,3.0,14,,
194712120CHS,STB,game,,Red Rocha,rochare01,,5,,,,,,4,4.0,1.0,,,,,,,,6.0,14,,
194712120CHS,STB,game,,Belus Smawley,smawlbe01,,4,,,,,,1,1.0,1.0,,,,,,,,2.0,9,,
194712120CHS,STB,game,,Buddy O'Grady,ogradbu01,,3,,,,,,1,1.0,1.0,,,,,,,,1.0,7,,
194712120CHS,STB,game,,Grady Lewis,lewisgr01,,2,,,,,,2,3.0,0.667,,,,,,,,5.0,6,,
194712120CHS,STB,game,,Giff Roux,rouxgi01,,0,,,,,,1,1.0,1.0,,,,,,,,0.0,1,,
194712120CHS,CHS,game,,Max Zaslofsky,zasloma01,,9,,,,,,2,4.0,0.5,,,,,,,,1.0,20,,
194712120CHS,CHS,game,,Paul Huston,hustopa01,,6,,,,,,4,6.0,0.667,,,,,,,,1.0,16,,
194712120CHS,CHS,game,,Stan Miasek,miasest01,,5,,,,,,6,9.0,0.667,,,,,,,,6.0,16,,
194712120CHS,CHS,game,,Chuck Gilmur,gilmuch01,,6,,,,,,3,4.0,0.75,,,,,,,,5.0,15,,
194712120CHS,CHS,game,,Gene Vance,vancege01,,2,,,,,,1,2.0,0.5,,,,,,,,6.0,5,,
194712120CHS,CHS,game,,Jim Seminoff,seminji01,,1,,,,,,0,0.0,,,,,,,,,0.0,2,,
194712120CHS,CHS,game,,Mickey Rottner,rottnmi01,,0,,,,,,1,4.0,0.25,,,,,,,,1.0,1,,
194712120CHS,CHS,game,,Ben Schadler,schadbe01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
194712120CHS,CHS,game,,Jack Toomay,toomaja01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
194712120BOS,PHW,game,,Joe Fulks,fulksjo01,,10,,,,,,3,6.0,0.5,,,,,,,,1.0,23,,
194712120BOS,PHW,game,,Stan Brown,brownst01,,6,,,,,,2,3.0,0.667,,,,,,,,3.0,14,,
194712120BOS,PHW,game,,Jerry Fleishman,fleisje01,,3,,,,,,4,4.0,1.0,,,,,,,,4.0,10,,
194712120BOS,PHW,game,,Howie Dallmar,dallmho01,,1,,,,,,5,5.0,1.0,,,,,,,,3.0,7,,
194712120BOS,PHW,game,,Chick Halbert,halbech01,,2,,,,,,2,6.0,0.333,,,,,,,,6.0,6,,
194712120BOS,PHW,game,,Ralph Kaplowitz,kaplora01,,3,,,,,,0,1.0,0.0,,,,,,,,4.0,6,,
194712120BOS,PHW,game,,Chink Crossin,crossch01,,0,,,,,,1,1.0,1.0,,,,,,,,1.0,1,,
194712120BOS,BOS,game,,Mel Riebe,riebeme01,,10,,,,,,2,4.0,0.5,,,,,,,,2.0,22,,
194712120BOS,BOS,game,,Ed Sadowski,sadowed01,,6,,,,,,6,12.0,0.5,,,,,,,,6.0,18,,
194712120BOS,BOS,game,,Bulbs Ehlers,ehlerbu01,,4,,,,,,5,8.0,0.625,,,,,,,,3.0,13,,
194712120BOS,BOS,game,,Connie Simmons,simmoco01,,3,,,,,,0,0.0,,,,,,,,,1.0,6,,
194712120BOS,BOS,game,,Jack Garfinkel,garfija01,,2,,,,,,1,2.0,0.5,,,,,,,,1.0,5,,
194712120BOS,BOS,game,,Saul Mariaschin,mariasa01,,2,,,,,,1,2.0,0.5,,,,,,,,1.0,5,,
194712120BOS,BOS,game,,Cecil Hankins,hankice01,,0,,,,,,0,0.0,,,,,,,,,1.0,0,,
194712120BOS,BOS,game,,Jack Hewson,hewsoja01,,0,,,,,,0,0.0,,,,,,,,,2.0,0,,
194712120BOS,BOS,game,,Art Spector,spectar01,,0,,,,,,0,0.0,,,,,,,,,1.0,0,,
194712120BOS,BOS,game,,Gene Stump,stumpge01,,0,,,,,,0,0.0,,,,,,,,,1.0,0,,
194712130WSC,PRO,game,,Ernie Calverley,calveer01,,8,,,,,,2,4.0,0.5,,,,,,,,,18,,
194712130WSC,PRO,game,,George Nostrand,nostrge01,,6,,,,,,2,3.0,0.667,,,,,,,,,14,,
194712130WSC,PRO,game,,Hank Beenders,beendha01,,5,,,,,,1,2.0,0.5,,,,,,,,,11,,
194712130WSC,PRO,game,,Kenny Sailors,sailoke01,,2,,,,,,4,4.0,1.0,,,,,,,,,8,,
194712130WSC,PRO,game,,Earl Shannon,shannea01,,1,,,,,,4,4.0,1.0,,,,,,,,,6,,
194712130WSC,PRO,game,,Ariel Maughan,maughar01,,2,,,,,,1,1.0,1.0,,,,,,,,,5,,
194712130WSC,PRO,game,,John Janisch,janisjo01,,2,,,,,,0,0.0,,,,,,,,,,4,,
194712130WSC,PRO,game,,Pop Goodwin,goodwpo01,,0,,,,,,2,2.0,1.0,,,,,,,,,2,,
194712130WSC,PRO,game,,Dino Martin,martidi01,,1,,,,,,0,2.0,0.0,,,,,,,,,2,,
194712130WSC,PRO,game,,George Mearns,mearnge01,,1,,,,,,0,0.0,,,,,,,,,,2,,
194712130WSC,WSC,game,,Bones McKinney,mckinbo01,,8,,,,,,2,4.0,0.5,,,,,,,,,18,,
194712130WSC,WSC,game,,John Mahnken,mahnkjo01,,7,,,,,,2,2.0,1.0,,,,,,,,,16,,
194712130WSC,WSC,game,,Johnny Norlander,norlajo01,,7,,,,,,1,2.0,0.5,,,,,,,,,15,,
194712130WSC,WSC,game,,Bob Feerick,feeribo01,,5,,,,,,4,5.0,0.8,,,,,,,,,14,,
194712130WSC,WSC,game,,Sonny Hertzberg,hertzso01,,4,,,,,,0,1.0,0.0,,,,,,,,,8,,
194712130WSC,WSC,game,,Dick O'Keefe,okeefdi01,,3,,,,,,1,2.0,0.5,,,,,,,,,7,,
194712130WSC,WSC,game,,Fred Scolari,scolafr01,,3,,,,,,1,1.0,1.0,,,,,,,,,7,,
194712130WSC,WSC,game,,Irv Torgoff,torgoir01,,1,,,,,,1,2.0,0.5,,,,,,,,,3,,
194712130WSC,WSC,game,,Jack Tingle,tinglja01,,0,,,,,,0,0.0,,,,,,,,,,0,,
194712130BLB,NYK,game,,Bud Palmer,palmebu01,,8,,,,,,2,3.0,0.667,,,,,,,,,18,,
194712130BLB,NYK,game,,Stan Stutz,stutzst01,,4,,,,,,7,8.0,0.875,,,,,,,,,15,,
194712130BLB,NYK,game,,Carl Braun,braunca01,,6,,,,,,2,4.0,0.5,,,,,,,,,14,,
194712130BLB,NYK,game,,Dick Holub,holubdi01,,7,,,,,,0,0.0,,,,,,,,,,14,,
194712130BLB,NYK,game,,Butch van Breda Kolff,vanbrbu01,,3,,,,,,6,9.0,0.667,,,,,,,,,12,,
194712130BLB,NYK,game,,Lee Knorek,knorele01,,1,,,,,,1,4.0,0.25,,,,,,,,,3,,
194712130BLB,NYK,game,,Paul Noel,noelpa01,,1,,,,,,0,0.0,,,,,,,,,,2,,
194712130BLB,NYK,game,,Tommy Byrnes,byrneto01,,0,,,,,,1,1.0,1.0,,,,,,,,,1,,
194712130BLB,NYK,game,,Leo Gottlieb,gottlle01,,0,,,,,,1,1.0,1.0,,,,,,,,,1,,
194712130BLB,NYK,game,,Ray Kuka,kukara01,,0,,,,,,0,0.0,,,,,,,,,,0,,
194712130BLB,BLB,game,,Kleggie Hermsen,hermskl01,,7,,,,,,3,5.0,0.6,,,,,,,,,17,,
194712130BLB,BLB,game,,Mike Bloom,bloommi01,,4,,,,,,7,10.0,0.7,,,,,,,,,15,,
194712130BLB,BLB,game,,Buddy Jeannette,jeannbu01,,5,,,,,,3,5.0,0.6,,,,,,,,,13,,
194712130BLB,BLB,game,,Chick Reiser,reisech01,,3,,,,,,3,3.0,1.0,,,,,,,,,9,,
194712130BLB,BLB,game,,Carl Meinhold,meinhca01,,2,,,,,,1,1.0,1.0,,,,,,,,,5,,
194712130BLB,BLB,game,,Irv Rothenberg,rotheir01,,1,,,,,,1,2.0,0.5,,,,,,,,,3,,
194712130BLB,BLB,game,,Dick Schulz,schuldi01,,0,,,,,,2,3.0,0.667,,,,,,,,,2,,
194712130BLB,BLB,game,,Herm Fuetsch,fuetshe01,,0,,,,,,1,1.0,1.0,,,,,,,,,1,,
194712130BLB,BLB,game,,Paul Seymour,seymopa01,,0,,,,,,1,1.0,1.0,,,,,,,,,1,,
194712130BLB,BLB,game,,John Abramovic,abramjo01,,0,,,,,,0,0.0,,,,,,,,,,0,,
194712150NYK,PHW,game,,Chick Halbert,halbech01,,7,,,,,,5,10.0,0.5,,,,,,,,3.0,19,,
194712150NYK,PHW,game,,Howie Dallmar,dallmho01,,6,,,,,,4,6.0,0.667,,,,,,,,2.0,16,,
194712150NYK,PHW,game,,Joe Fulks,fulksjo01,,5,,,,,,6,7.0,0.857,,,,,,,,2.0,16,,
