Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Ben Coleman,colembe01,198610310NJN,NJN,game,False,2:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,
Magic Johnson,johnsma02,198611010HOU,LAL,game,True,42:00,7,16,.438,0,0,,7,8,.875,2,4,6,10,1,0,5,3,21,
Kareem Abdul-Jabbar,abdulka01,198611010HOU,LAL,game,True,40:00,13,22,.591,0,0,,1,2,.500,2,2,4,4,0,0,1,2,27,
James Worthy,worthja01,198611010HOU,LAL,game,True,39:00,6,16,.375,0,0,,9,12,.750,3,7,10,2,2,1,4,4,21,
Kurt Rambis,rambiku01,198611010HOU,LAL,game,True,33:00,2,5,.400,0,0,,2,2,1.000,5,8,13,1,0,0,5,2,6,
Byron Scott,scottby01,198611010HOU,LAL,game,True,30:00,7,11,.636,2,2,1.000,5,5,1.000,1,2,3,2,1,0,2,3,21,
Michael Cooper,coopemi01,198611010HOU,LAL,game,False,31:00,2,6,.333,0,2,.000,0,0,,1,4,5,7,1,0,1,3,4,
Frank Brickowski,brickfr01,198611010HOU,LAL,game,False,15:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,6,2,
Wes Matthews,matthwe01,198611010HOU,LAL,game,False,10:00,0,2,.000,0,0,,0,0,,1,0,1,3,0,0,1,1,0,
Rodney McCray,mccraro01,198611010HOU,HOU,game,True,47:00,12,15,.800,0,0,,4,4,1.000,3,1,4,7,4,0,2,1,28,
Hakeem Olajuwon,olajuha01,198611010HOU,HOU,game,True,44:00,10,18,.556,0,0,,6,14,.429,5,12,17,3,1,6,3,5,26,
Mitchell Wiggins,wiggimi01,198611010HOU,HOU,game,True,33:00,7,18,.389,0,0,,1,2,.500,2,1,3,3,0,0,1,4,15,
Jim Petersen,peterji01,198611010HOU,HOU,game,True,29:00,5,8,.625,0,0,,3,4,.750,1,1,2,0,0,0,1,2,13,
Allen Leavell,leaveal01,198611010HOU,HOU,game,True,25:00,2,7,.286,0,0,,2,3,.667,0,0,0,4,0,0,0,5,6,
Robert Reid,reidro01,198611010HOU,HOU,game,False,23:00,4,8,.500,1,2,.500,3,5,.600,0,2,2,5,1,0,0,1,12,
Richard Anderson,anderri01,198611010HOU,HOU,game,False,19:00,2,7,.286,0,2,.000,2,2,1.000,1,3,4,4,0,0,1,0,6,
Lewis Lloyd,lloydle01,198611010HOU,HOU,game,False,14:00,3,6,.500,0,1,.000,0,0,,0,2,2,1,0,0,3,4,6,
Dave Feitl,feitlda01,198611010HOU,HOU,game,False,3:00,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,0,0,
Steve Harris,harrist01,198611010HOU,HOU,game,False,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
Conner Henry,henryco01,198611010HOU,HOU,game,False,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
Buck Johnson,johnsbu01,198611010HOU,HOU,game,False,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
Alex English,englial01,198611010GSW,DEN,game,True,39:00,6,24,.250,0,0,,9,13,.692,6,4,10,2,2,0,0,0,21,
Mark Alarie,alarima01,198611010GSW,DEN,game,True,33:00,5,13,.385,0,0,,1,2,.500,4,5,9,2,0,1,4,4,11,
Fat Lever,leverfa01,198611010GSW,DEN,game,True,31:00,5,13,.385,2,2,1.000,0,0,,0,2,2,3,2,0,5,1,12,
T.R. Dunn,dunntr01,198611010GSW,DEN,game,True,21:00,3,4,.750,0,0,,3,4,.750,2,1,3,1,2,0,1,4,9,
Danny Schayes,schayda01,198611010GSW,DEN,game,True,8:00,2,4,.500,0,0,,2,2,1.000,1,2,3,0,0,1,1,2,6,
Bill Hanzlik,hanzlbi01,198611010GSW,DEN,game,False,30:00,4,12,.333,0,2,.000,1,2,.500,1,1,2,7,1,0,3,3,9,
Darrell Walker,walkeda01,198611010GSW,DEN,game,False,27:00,3,7,.429,0,0,,3,6,.500,3,2,5,3,1,2,2,5,9,
Blair Rasmussen,rasmubl01,198611010GSW,DEN,game,False,22:00,5,13,.385,0,0,,3,7,.429,6,2,8,2,0,1,1,6,13,
Mike Evans,evansmi01,198611010GSW,DEN,game,False,17:00,3,5,.600,1,2,.500,0,0,,0,2,2,2,1,0,1,2,7,
Maurice Martin,martima01,198611010GSW,DEN,game,False,12:00,6,9,.667,0,0,,0,0,,0,2,2,1,2,0,1,0,12,
Sleepy Floyd,floydsl01,198611010GSW,GSW,game,True,37:00,8,10,.800,0,0,,4,5,.800,0,3,3,11,1,0,3,0,20,
Purvis Short,shortpu01,198611010GSW,GSW,game,True,36:00,11,19,.579,1,1,1.000,8,9,.889,2,3,5,7,2,0,4,4,31,
Joe Barry Carroll,carrojo01,198611010GSW,GSW,game,True,32:00,8,21,.381,0,0,,9,10,.900,1,8,9,2,1,1,5,4,25,
Chris Mullin,mullich01,198611010GSW,GSW,game,True,23:00,4,6,.667,0,0,,3,3,1.000,1,4,5,2,0,0,0,4,11,
Chris Washburn,washbch01,198611010GSW,GSW,game,True,14:00,2,5,.400,0,0,,1,4,.250,2,2,4,0,1,0,3,4,5,
Larry Smith,smithla01,198611010GSW,GSW,game,False,22:00,4,7,.571,0,0,,0,0,,7,4,11,1,0,0,5,2,8,
Rod Higgins,higgiro01,198611010GSW,GSW,game,False,20:00,3,5,.600,0,0,,4,4,1.000,1,3,4,1,0,0,1,2,10,
Greg Ballard,ballagr01,198611010GSW,GSW,game,False,16:00,4,7,.571,0,0,,0,0,,0,4,4,1,2,1,2,2,8,
Terry Teagle,teaglte01,198611010GSW,GSW,game,False,15:00,3,8,.375,0,0,,2,2,1.000,0,2,2,1,0,0,0,1,8,
Clinton Smith,smithcl01,198611010GSW,GSW,game,False,13:00,2,2,1.000,0,0,,1,2,.500,0,0,0,2,0,0,4,2,5,
Ben McDonald,mcdonbe01,198611010GSW,GSW,game,False,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,4,0,
Jerome Whitehead,whiteje01,198611010GSW,GSW,game,False,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,
Sam Bowie,bowiesa01,198611010UTA,POR,game,True,40:00,10,20,.500,0,0,,11,16,.688,3,1,4,1,0,4,3,3,31,
Terry Porter,portete01,198611010UTA,POR,game,True,38:00,2,6,.333,1,1,1.000,1,1,1.000,1,6,7,10,2,0,9,2,6,
Kiki Vandeweghe,vandeki01,198611010UTA,POR,game,True,33:00,11,21,.524,0,1,.000,3,3,1.000,3,2,5,1,0,1,1,1,25,
Clyde Drexler,drexlcl01,198611010UTA,POR,game,True,30:00,5,11,.455,0,1,.000,4,6,.667,2,4,6,4,0,1,1,5,14,
Kenny Carr,carrke01,198611010UTA,POR,game,True,21:00,0,9,.000,0,0,,0,0,,3,9,12,1,1,0,2,3,0,
Jim Paxson,paxsoji02,198611010UTA,POR,game,False,28:00,7,13,.538,2,3,.667,6,10,.600,1,3,4,5,2,0,0,4,22,
Steve Johnson,johnsst03,198611010UTA,POR,game,False,24:00,0,5,.000,0,0,,1,2,.500,0,5,5,2,1,1,1,2,1,
Jerome Kersey,kerseje01,198611010UTA,POR,game,False,19:00,5,8,.625,0,1,.000,1,3,.333,5,1,6,2,2,2,1,3,11,
Fernando Martín,martife01,198611010UTA,POR,game,False,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,
Mark Eaton,eatonma01,198611010UTA,UTA,game,True,38:00,4,18,.222,0,0,,7,10,.700,8,12,20,2,3,12,1,4,15,
Karl Malone,malonka01,198611010UTA,UTA,game,True,35:00,10,21,.476,0,0,,4,10,.400,6,11,17,2,0,1,1,5,24,
Rickey Green,greenri01,198611010UTA,UTA,game,True,33:00,5,9,.556,0,0,,1,1,1.000,0,0,0,9,4,1,2,1,11,
Bob Hansen,hansebo01,198611010UTA,UTA,game,True,22:00,6,10,.600,0,1,.000,0,0,,4,5,9,4,0,0,1,5,12,
Kelly Tripucka,tripuke01,198611010UTA,UTA,game,True,21:00,0,4,.000,0,1,.000,0,0,,1,3,4,3,0,0,2,4,0,
Thurl Bailey,baileth01,198611010UTA,UTA,game,False,28:00,12,24,.500,0,0,,0,0,,3,1,4,3,2,2,3,3,24,
Darrell Griffith,griffda01,198611010UTA,UTA,game,False,28:00,9,18,.500,1,4,.250,2,2,1.000,2,2,4,0,2,0,2,3,21,
Marc Iavaroni,iavarma01,198611010UTA,UTA,game,False,16:00,2,3,.667,0,0,,1,2,.500,0,3,3,1,0,0,0,2,5,
John Stockton,stockjo01,198611010UTA,UTA,game,False,16:00,0,2,.000,0,1,.000,3,4,.750,3,1,4,4,2,0,0,3,3,
Kent Benson,bensoke01,198611010UTA,UTA,game,False,3:00,2,2,1.000,0,0,,0,0,,1,0,1,1,0,0,0,1,4,
Larry Bird,birdla01,198611010MIL,BOS,game,True,47:00,9,15,.600,0,2,.000,6,7,.857,0,9,9,3,1,1,6,5,24,
Kevin McHale,mchalke01,198611010MIL,BOS,game,True,46:00,11,23,.478,0,0,,11,14,.786,5,8,13,3,0,2,3,4,33,
Robert Parish,parisro01,198611010MIL,BOS,game,True,45:00,9,17,.529,0,0,,2,2,1.000,3,8,11,4,1,3,2,2,20,
Dennis Johnson,johnsde01,198611010MIL,BOS,game,True,44:00,6,16,.375,0,1,.000,3,3,1.000,0,6,6,8,1,1,2,4,15,
Sam Vincent,vincesa01,198611010MIL,BOS,game,True,12:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,
Jerry Sichting,sichtje01,198611010MIL,BOS,game,False,33:00,5,8,.625,0,0,,1,2,.500,2,1,3,4,1,0,3,3,11,
Rick Carlisle,carliri01,198611010MIL,BOS,game,False,7:00,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,
Greg Kite,kitegr01,198611010MIL,BOS,game,False,4:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,
Fred Roberts,roberfr01,198611010MIL,BOS,game,False,2:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0,
Paul Pressey,presspa01,198611010MIL,MIL,game,True,40:00,6,15,.400,1,3,.333,4,6,.667,1,0,1,10,2,0,4,2,17,
Terry Cummings,cummite01,198611010MIL,MIL,game,True,34:00,12,22,.545,0,0,,2,2,1.000,4,8,12,2,6,0,1,5,26,
Jack Sikma,sikmaja01,198611010MIL,MIL,game,True,34:00,5,8,.625,0,1,.000,1,2,.500,1,13,14,4,2,1,1,5,11,
Sidney Moncrief,moncrsi01,198611010MIL,MIL,game,True,32:00,6,14,.429,0,0,,4,7,.571,1,1,2,3,0,0,0,3,16,
Craig Hodges,hodgecr01,198611010MIL,MIL,game,True,29:00,4,10,.400,2,3,.667,0,0,,2,3,5,3,1,0,1,1,10,
Ricky Pierce,piercri01,198611010MIL,MIL,game,False,30:00,5,11,.455,0,0,,4,4,1.000,1,0,1,3,0,0,0,3,14,
Randy Breuer,breuera01,198611010MIL,MIL,game,False,25:00,7,11,.636,0,0,,1,2,.500,1,3,4,0,1,1,1,3,15,
Dudley Bradley,bradldu01,198611010MIL,MIL,game,False,11:00,0,0,,0,0,,0,0,,0,1,1,2,0,0,3,1,0,
Paul Mokeski,mokespa01,198611010MIL,MIL,game,False,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,
Kenny Fields,fieldke01,198611010MIL,MIL,game,False,1:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,
Michael Jordan,jordami01,198611010NYK,CHI,game,True,41:00,15,31,.484,0,0,,20,22,.909,2,4,6,3,4,3,6,2,50,
Steve Colter,coltest01,198611010NYK,CHI,game,True,37:00,1,7,.143,0,1,.000,5,6,.833,0,2,2,10,2,0,1,3,7,
Earl Cureton,curetea01,198611010NYK,CHI,game,True,34:00,8,16,.500,0,0,,1,2,.500,9,4,13,1,0,0,1,4,17,
Charles Oakley,oaklech01,198611010NYK,CHI,game,True,32:00,7,17,.412,0,0,,3,5,.600,3,5,8,3,1,0,2,5,17,
Granville Waiters,waitegr01,198611010NYK,CHI,game,True,19:00,1,2,.500,0,0,,0,0,,3,1,4,0,1,0,0,5,2,
Dave Corzine,corzida01,198611010NYK,CHI,game,False,28:00,0,3,.000,0,0,,1,2,.500,2,3,5,2,0,1,1,5,1,
Brad Sellers,sellebr01,198611010NYK,CHI,game,False,25:00,4,8,.500,0,0,,0,0,,3,5,8,1,0,2,0,4,8,
John Paxson,paxsojo01,198611010NYK,CHI,game,False,18:00,2,6,.333,0,0,,2,2,1.000,0,0,0,1,0,0,1,5,6,
Mike Brown,brownmi01,198611010NYK,CHI,game,False,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,
Patrick Ewing,ewingpa01,198611010NYK,NYK,game,True,39:00,3,10,.300,0,0,,7,8,.875,1,4,5,2,0,1,2,5,13,
Rory Sparrow,sparrro01,198611010NYK,NYK,game,True,36:00,9,15,.600,0,0,,6,7,.857,1,6,7,4,0,0,3,3,24,
Bill Cartwright,cartwbi01,198611010NYK,NYK,game,True,33:00,8,12,.667,0,0,,5,7,.714,3,5,8,1,2,0,3,5,21,
Kenny Walker,walkeke01,198611010NYK,NYK,game,True,28:00,2,6,.333,0,0,,9,10,.900,1,1,2,1,0,1,1,2,13,
Gerald Wilkins,wilkige01,198611010NYK,NYK,game,True,18:00,3,7,.429,0,0,,1,2,.500,1,3,4,1,0,0,4,3,7,
Trent Tucker,tucketr01,198611010NYK,NYK,game,False,30:00,5,9,.556,0,0,,2,2,1.000,1,1,2,3,2,0,3,4,12,
Pat Cummings,cummipa01,198611010NYK,NYK,game,False,22:00,1,8,.125,0,0,,1,1,1.000,3,5,8,1,0,0,3,2,3,
Louis Orr,orrlo01,198611010NYK,NYK,game,False,20:00,1,3,.333,0,0,,4,6,.667,2,3,5,1,1,0,0,0,6,
Stewart Granger,grangst01,198611010NYK,NYK,game,False,12:00,1,2,.500,0,0,,0,2,.000,2,2,4,5,1,0,1,2,2,
Bob Thornton,thornbo01,198611010NYK,NYK,game,False,2:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,
James Donaldson,donalja01,198611010SAS,DAL,game,True,41:00,2,4,.500,0,0,,2,2,1.000,0,8,8,1,0,2,5,1,6,
Rolando Blackman,blackro01,198611010SAS,DAL,game,True,36:00,11,13,.846,0,0,,3,5,.600,0,0,0,2,0,0,5,0,25,
Mark Aguirre,aguirma01,198611010SAS,DAL,game,True,35:00,13,18,.722,0,2,.000,3,8,.375,1,2,3,3,0,0,3,5,29,
Derek Harper,harpede01,198611010SAS,DAL,game,True,32:00,3,3,1.000,0,0,,2,4,.500,0,2,2,8,2,0,2,5,8,
Sam Perkins,perkisa01,198611010SAS,DAL,game,True,32:00,4,6,.667,0,0,,0,0,,1,8,9,2,0,1,0,3,8,
Brad Davis,davisbr01,198611010SAS,DAL,game,False,16:00,0,2,.000,0,0,,6,6,1.000,0,1,1,3,0,0,1,1,6,
Roy Tarpley,tarplro01,198611010SAS,DAL,game,False,16:00,2,10,.200,0,0,,2,2,1.000,2,5,7,2,1,0,2,4,6,
Detlef Schrempf,schrede01,198611010SAS,DAL,game,False,13:00,3,4,.750,1,1,1.000,0,0,,1,0,1,3,0,0,1,2,7,
Al Wood,woodal01,198611010SAS,DAL,game,False,12:00,3,4,.750,0,0,,2,5,.400,0,2,2,0,0,0,1,0,8,
Bill Wennington,wennibi01,198611010SAS,DAL,game,False,7:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,2,2,
Alvin Robertson,roberal01,198611010SAS,SAS,game,True,39:00,8,15,.533,0,1,.000,5,6,.833,2,4,6,6,2,0,4,5,21,
Dave Greenwood,greenda01,198611010SAS,SAS,game,True,37:00,6,14,.429,0,0,,1,1,1.000,6,5,11,7,1,0,0,3,13,
Mike Mitchell,mitchmi01,198611010SAS,SAS,game,True,36:00,10,20,.500,0,0,,3,5,.600,4,3,7,1,2,0,2,4,23,
Artis Gilmore,gilmoar01,198611010SAS,SAS,game,True,32:00,4,6,.667,0,0,,2,2,1.000,2,4,6,7,2,0,0,1,10,
Johnny Moore,moorejo01,198611010SAS,SAS,game,True,31:00,4,12,.333,0,1,.000,3,5,.600,0,1,1,5,0,0,2,1,11,
Mychal Thompson,thompmy01,198611010SAS,SAS,game,False,26:00,6,13,.462,0,0,,2,3,.667,2,2,4,2,1,1,0,2,14,
Jon Sundvold,sundvjo01,198611010SAS,SAS,game,False,16:00,4,8,.500,1,2,.500,1,2,.500,0,1,1,3,0,0,1,3,10,
Johnny Dawkins,dawkijo01,198611010SAS,SAS,game,False,10:00,3,5,.600,0,0,,0,0,,0,0,0,1,0,0,1,1,6,
Ed Nealy,nealyed01,198611010SAS,SAS,game,False,8:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,3,0,
Tyrone Corbin,corbity01,198611010SAS,SAS,game,False,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,
Reggie Theus,theusre01,198611010SEA,SAC,game,True,40:00,6,18,.333,0,2,.000,13,14,.929,0,0,0,6,3,0,2,2,25,
Derek Smith,smithde02,198611010SEA,SAC,game,True,40:00,8,23,.348,0,0,,3,4,.750,1,1,2,4,0,0,2,3,19,
LaSalle Thompson,thompla01,198611010SEA,SAC,game,True,32:00,4,9,.444,0,0,,2,4,.500,3,5,8,3,1,2,1,5,10,
Otis Thorpe,thorpot01,198611010SEA,SAC,game,True,26:00,4,10,.400,0,0,,2,2,1.000,2,4,6,1,1,0,3,1,10,
Terry Tyler,tylerte01,198611010SEA,SAC,game,True,23:00,2,3,.667,0,0,,0,0,,3,3,6,1,1,1,0,2,4,
Eddie Johnson,johnsed03,198611010SEA,SAC,game,False,25:00,6,16,.375,1,3,.333,5,6,.833,2,7,9,1,1,0,0,2,18,
Mark Olberding,olberma01,198611010SEA,SAC,game,False,18:00,2,6,.333,0,0,,1,1,1.000,1,4,5,1,1,0,1,2,5,
Joe Kleine,kleinjo01,198611010SEA,SAC,game,False,12:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,0,1,2,
Bruce Douglas,douglbr01,198611010SEA,SAC,game,False,9:00,1,2,.500,0,0,,0,2,.000,1,2,3,0,0,0,0,1,2,
Johnny Rogers,rogerjo01,198611010SEA,SAC,game,False,8:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,1,4,
Brook Steppe,steppbr01,198611010SEA,SAC,game,False,7:00,2,4,.500,0,0,,0,0,,0,0,0,2,1,0,1,0,4,
Xavier McDaniel,mcdanxa01,198611010SEA,SEA,game,True,37:00,11,21,.524,0,0,,5,7,.714,3,8,11,1,0,0,2,4,27,
Tom Chambers,chambto01,198611010SEA,SEA,game,True,35:00,5,10,.500,1,1,1.000,4,4,1.000,2,7,9,4,0,1,3,3,15,
Alton Lister,listeal01,198611010SEA,SEA,game,True,28:00,8,14,.571,0,0,,2,4,.500,6,5,11,1,0,4,4,4,18,
Gerald Henderson,hendege01,198611010SEA,SEA,game,True,28:00,7,15,.467,0,0,,0,0,,2,1,3,7,1,0,2,3,14,
Michael Phelps,phelpmi01,198611010SEA,SEA,game,True,26:00,5,10,.500,0,0,,0,1,.000,1,2,3,7,0,0,2,3,10,
Dale Ellis,ellisda01,198611010SEA,SEA,game,False,23:00,4,10,.400,1,3,.333,2,2,1.000,0,2,2,3,0,0,1,3,11,
Clemon Johnson,johnscl01,198611010SEA,SEA,game,False,18:00,3,3,1.000,0,0,,0,0,,1,7,8,1,0,0,0,1,6,
Danny Young,youngda01,198611010SEA,SEA,game,False,14:00,1,3,.333,0,0,,0,0,,0,2,2,6,1,0,0,0,2,
Maurice Lucas,lucasma01,198611010SEA,SEA,game,False,13:00,2,7,.286,0,0,,0,0,,2,4,6,0,1,0,2,2,4,
Kevin Williams,willike01,198611010SEA,SEA,game,False,9:00,0,4,.000,0,0,,0,0,,0,2,2,1,4,0,2,1,0,
Russ Schoene,schoeru01,198611010SEA,SEA,game,False,5:00,2,3,.667,0,0,,1,1,1.000,2,0,2,0,0,0,1,0,5,
Terence Stansbury,stanste01,198611010SEA,SEA,game,False,4:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,4,2,
John Williams,willijo02,198611010CLE,WSB,game,True,32:00,6,11,.545,0,0,,2,6,.333,0,5,5,1,2,0,0,2,14,
Jeff Malone,malonje01,198611010CLE,WSB,game,True,31:00,11,20,.550,1,3,.333,2,2,1.000,1,0,1,3,3,0,2,3,25,
Moses Malone,malonmo01,198611010CLE,WSB,game,True,27:00,8,13,.615,0,0,,6,6,1.000,4,6,10,0,0,1,3,4,22,
Frank Johnson,johnsfr01,198611010CLE,WSB,game,True,25:00,2,9,.222,0,0,,0,0,,2,3,5,5,1,0,5,1,4,
Terry Catledge,catlete01,198611010CLE,WSB,game,True,20:00,1,5,.200,0,0,,1,2,.500,2,1,3,2,0,1,1,6,3,
Darwin Cook,cookda01,198611010CLE,WSB,game,False,29:00,4,10,.400,0,0,,1,1,1.000,0,1,1,7,3,0,4,4,9,
Manute Bol,bolma01,198611010CLE,WSB,game,False,27:00,2,5,.400,0,0,,0,0,,4,3,7,0,1,3,3,1,4,
Dan Roundfield,roundda01,198611010CLE,WSB,game,False,20:00,3,8,.375,0,0,,1,2,.500,1,5,6,2,0,2,1,4,7,
Anthony Jones,jonesan01,198611010CLE,WSB,game,False,11:00,5,8,.625,0,1,.000,2,3,.667,0,2,2,2,2,0,1,2,12,
Charles Jones,jonesch01,198611010CLE,WSB,game,False,9:00,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,1,4,
Jay Murphy,murphja01,198611010CLE,WSB,game,False,7:00,1,4,.250,0,0,,0,2,.000,1,2,3,0,0,1,0,2,2,
Mike O'Koren,okoremi01,198611010CLE,WSB,game,False,2:00,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,0,1,0,
Ron Harper,harpero01,198611010CLE,CLE,game,True,41:00,10,24,.417,1,1,1.000,4,5,.800,2,0,2,5,2,1,7,3,25,
Hot Rod Williams,williho01,198611010CLE,CLE,game,True,39:00,8,11,.727,0,0,,6,7,.857,2,5,7,3,1,1,2,4,22,
John Bagley,baglejo01,198611010CLE,CLE,game,True,39:00,9,15,.600,0,2,.000,3,4,.750,3,3,6,7,3,0,5,3,21,
Brad Daugherty,daughbr01,198611010CLE,CLE,game,True,37:00,3,8,.375,0,0,,2,3,.667,0,13,13,6,0,0,3,5,8,
Mark West,westma01,198611010CLE,CLE,game,True,36:00,11,17,.647,0,1,.000,5,9,.556,4,4,8,3,1,2,3,5,27,
Ben Poquette,poquebe01,198611010CLE,CLE,game,False,21:00,1,3,.333,0,1,.000,0,0,,0,4,4,5,0,0,0,0,2,
Dirk Minniefield,minnidi01,198611010CLE,CLE,game,False,16:00,2,6,.333,0,0,,0,2,.000,0,0,0,2,1,1,1,1,4,
Keith Lee,leeke01,198611010CLE,CLE,game,False,11:00,2,2,1.000,0,0,,0,0,,0,2,2,1,0,0,1,1,4,
Albert King,kingal01,198611010ATL,NJN,game,True,30:00,4,10,.400,0,0,,3,6,.500,0,1,1,3,0,0,2,1,11,
Pearl Washington,washipe01,198611010ATL,NJN,game,True,29:00,4,5,.800,0,0,,5,5,1.000,1,1,2,1,1,0,3,3,13,
Orlando Woolridge,woolror01,198611010ATL,NJN,game,True,27:00,6,12,.500,0,0,,2,3,.667,1,3,4,3,1,0,5,4,14,
Mike Gminski,gminsmi01,198611010ATL,NJN,game,True,22:00,3,12,.250,0,0,,4,4,1.000,3,4,7,1,0,1,2,1,10,
Buck Williams,willibu01,198611010ATL,NJN,game,True,20:00,3,4,.750,0,0,,6,8,.750,2,0,2,1,1,0,4,5,12,
Tony Brown,brownto01,198611010ATL,NJN,game,False,37:00,4,10,.400,0,0,,0,0,,1,3,4,2,1,0,1,5,8,
Leon Wood,woodle01,198611010ATL,NJN,game,False,21:00,10,14,.714,0,3,.000,2,2,1.000,0,2,2,5,0,0,0,0,22,
Darryl Dawkins,dawkida01,198611010ATL,NJN,game,False,19:00,2,4,.500,0,0,,6,6,1.000,0,4,4,0,1,2,2,3,10,
James Bailey,baileja01,198611010ATL,NJN,game,False,16:00,1,1,1.000,0,0,,3,4,.750,0,0,0,0,0,1,2,6,5,
Ben Coleman,colembe01,198611010ATL,NJN,game,False,11:00,1,2,.500,0,0,,0,0,,1,2,3,1,0,0,1,1,2,
Jeff Turner,turneje01,198611010ATL,NJN,game,False,5:00,0,3,.000,0,0,,4,4,1.000,0,1,1,0,0,1,0,0,4,
Michael Wilson,wilsomi01,198611010ATL,NJN,game,False,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,
Dominique Wilkins,wilkido01,198611010ATL,ATL,game,True,35:00,14,23,.609,0,1,.000,11,13,.846,4,1,5,1,3,0,3,2,39,
Kevin Willis,willike02,198611010ATL,ATL,game,True,30:00,4,10,.400,0,0,,8,11,.727,3,7,10,1,1,0,3,4,16,
Randy Wittman,wittmra01,198611010ATL,ATL,game,True,28:00,7,11,.636,0,0,,2,4,.500,1,1,2,5,2,0,0,1,16,
Doc Rivers,riverdo01,198611010ATL,ATL,game,True,28:00,7,10,.700,0,0,,0,0,,0,3,3,12,0,0,3,5,14,
Tree Rollins,rollitr01,198611010ATL,ATL,game,True,14:00,0,3,.000,0,0,,0,0,,1,4,5,0,0,1,1,6,0,
Jon Koncak,koncajo01,198611010ATL,ATL,game,False,27:00,3,7,.429,0,0,,2,2,1.000,1,4,5,0,1,1,3,6,8,
Cliff Levingston,levincl01,198611010ATL,ATL,game,False,22:00,4,11,.364,0,0,,1,2,.500,4,3,7,1,0,0,1,2,9,
Mike McGee,mcgeemi01,198611010ATL,ATL,game,False,20:00,6,7,.857,2,2,1.000,0,0,,0,0,0,0,0,0,3,2,14,
Spud Webb,webbsp01,198611010ATL,ATL,game,False,17:00,3,4,.750,0,0,,0,0,,0,2,2,7,3,0,4,4,6,
Scott Hastings,hastisc01,198611010ATL,ATL,game,False,13:00,1,3,.333,0,0,,5,7,.714,1,1,2,0,0,0,1,3,7,
Cedric Henderson,hendece01,198611010ATL,ATL,game,False,3:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2,
John Battle,battljo01,198611010ATL,ATL,game,False,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
Bill Laimbeer,laimbbi01,198611010IND,DET,game,True,44:00,8,17,.471,0,1,.000,0,2,.000,5,14,19,2,0,1,1,4,16,
Isiah Thomas,thomais01,198611010IND,DET,game,True,44:00,3,9,.333,0,0,,6,12,.500,0,3,3,11,1,1,6,4,12,
Adrian Dantley,dantlad01,198611010IND,DET,game,True,32:00,8,18,.444,0,0,,5,7,.714,1,2,3,0,0,0,1,3,21,
Joe Dumars,dumarjo01,198611010IND,DET,game,True,21:00,3,4,.750,0,0,,5,7,.714,0,1,1,2,1,0,1,2,11,
John Salley,sallejo01,198611010IND,DET,game,True,17:00,0,4,.000,0,0,,0,0,,1,3,4,1,1,0,1,1,0,
Vinnie Johnson,johnsvi01,198611010IND,DET,game,False,31:00,5,15,.333,0,0,,2,2,1.000,1,2,3,3,3,0,2,4,12,
Sidney Green,greensi02,198611010IND,DET,game,False,23:00,4,7,.571,0,0,,0,0,,1,8,9,0,0,2,1,5,8,
Dennis Rodman,rodmade01,198611010IND,DET,game,False,14:00,3,6,.500,0,0,,0,2,.000,2,1,3,1,0,0,1,2,6,
Tony Campbell,campbto01,198611010IND,DET,game,False,10:00,1,2,.500,0,0,,0,0,,0,2,2,1,1,0,0,1,2,
