Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
197410180INA,SAA,game,True,Swen Nater,natersw01,56:00,7,11.0,0.636,0,,,3,3.0,1.0,,,26.0,3.0,,,5.0,3.0,17,,
197410180INA,SAA,game,True,James Silas,silasja01,55:00,15,20.0,0.75,0,,,10,12.0,0.833,,,4.0,1.0,,,6.0,1.0,40,,
197410180INA,SAA,game,True,George Gervin,gervige01,47:00,9,22.0,0.409,0,,,6,7.0,0.857,,,13.0,4.0,,,5.0,2.0,24,,
197410180INA,SAA,game,True,Rich Jones,jonesri01,35:00,6,14.0,0.429,0,,,6,7.0,0.857,,,8.0,2.0,,,0.0,6.0,18,,
197410180INA,SAA,game,True,Donnie Freeman,freemdo01,35:00,4,12.0,0.333,0,,,7,12.0,0.583,,,4.0,2.0,,,6.0,6.0,15,,
197410180INA,SAA,game,False,Coby Dietrick,dietrco01,29:00,5,6.0,0.833,0,,,1,2.0,0.5,,,7.0,2.0,,,2.0,2.0,11,,
197410180INA,SAA,game,False,George Karl,karlge01,26:00,1,6.0,0.167,0,,,0,0.0,,,,5.0,0.0,,,4.0,1.0,2,,
197410180INA,SAA,game,False,Chuck Terry,terrych01,7:00,1,2.0,0.5,0,,,0,0.0,,,,1.0,0.0,,,2.0,2.0,2,,
197410180INA,INA,game,True,George McGinnis,mcginge01,49:00,15,32.0,0.469,0,1.0,0.0,7,10.0,0.7,,,14.0,6.0,,,5.0,5.0,37,,
197410180INA,INA,game,True,Bob Netolicky,netolbo01,42:00,8,17.0,0.471,0,1.0,0.0,1,5.0,0.2,,,9.0,1.0,,,1.0,3.0,17,,
197410180INA,INA,game,True,Darnell Hillman,hillmda01,39:00,8,14.0,0.571,0,1.0,0.0,2,2.0,1.0,,,12.0,4.0,,,4.0,5.0,18,,
197410180INA,INA,game,True,Don Buse,busedo01,38:00,3,11.0,0.273,1,3.0,0.333,1,2.0,0.5,,,4.0,3.0,,,1.0,5.0,8,,
197410180INA,INA,game,True,Kevin Joyce,joyceke01,20:00,2,10.0,0.2,0,1.0,0.0,0,0.0,,,,3.0,2.0,,,1.0,5.0,4,,
197410180INA,INA,game,False,Bill Keller,kellebi01,42:00,5,21.0,0.238,2,7.0,0.286,0,0.0,,,,4.0,3.0,,,3.0,1.0,12,,
197410180INA,INA,game,False,Billy Knight,knighbi01,22:00,6,11.0,0.545,0,0.0,,2,2.0,1.0,,,8.0,3.0,,,1.0,1.0,14,,
197410180INA,INA,game,False,Len Elmore,elmorle01,16:00,3,6.0,0.5,0,0.0,,0,0.0,,,,3.0,0.0,,,1.0,2.0,6,,
197410180INA,INA,game,False,Wayne Pack,packwa01,16:00,2,6.0,0.333,1,2.0,0.5,0,0.0,,,,2.0,1.0,,,2.0,6.0,5,,
197410180INA,INA,game,False,Charles Edge,edgech01,6:00,0,1.0,0.0,0,0.0,,0,0.0,,,,1.0,0.0,,,1.0,0.0,0,,
197410180NYA,UTS,game,True,Ron Boone,boonero01,44:00,8,24.0,0.333,0,,,5,7.0,0.714,,,5.0,5.0,,,,2.0,21,,
197410180NYA,UTS,game,True,Gerald Govan,govange01,40:00,7,12.0,0.583,0,,,0,0.0,,,,14.0,1.0,,,,1.0,14,,
197410180NYA,UTS,game,True,Jim Eakins,eakinji01,37:00,4,8.0,0.5,0,,,6,9.0,0.667,,,10.0,3.0,,,,4.0,14,,
197410180NYA,UTS,game,True,Moses Malone,malonmo01,33:00,8,12.0,0.667,0,,,3,6.0,0.5,,,11.0,2.0,2.0,2.0,,2.0,19,,
197410180NYA,UTS,game,True,Al Smith,smithal01,32:00,2,9.0,0.222,1,,,0,0.0,,,,1.0,6.0,,,,3.0,5,,
197410180NYA,UTS,game,False,Bruce Seals,sealsbr01,23:00,3,9.0,0.333,0,,,0,0.0,,,,2.0,1.0,,,,3.0,6,,
197410180NYA,UTS,game,False,Clyde Dickey,dickecl01,20:00,3,7.0,0.429,0,,,0,0.0,,,,2.0,0.0,,,,1.0,6,,
197410180NYA,UTS,game,False,Randy Denton,dentora01,11:00,0,1.0,0.0,0,,,4,4.0,1.0,,,4.0,0.0,,,,0.0,4,,
197410180NYA,NYA,game,True,Julius Erving,ervinju01,42:00,13,26.0,0.5,0,,,1,1.0,1.0,,,10.0,7.0,,,,3.0,27,,
197410180NYA,NYA,game,True,Brian Taylor,taylobr01,41:00,7,13.0,0.538,0,,,1,3.0,0.333,,,8.0,4.0,,,,1.0,15,,
197410180NYA,NYA,game,True,Larry Kenon,kenonla01,40:00,8,20.0,0.4,0,,,1,2.0,0.5,,,12.0,2.0,,,,4.0,17,,
197410180NYA,NYA,game,True,Billy Paultz,paultbi01,39:00,7,15.0,0.467,0,,,3,4.0,0.75,,,6.0,2.0,,,,4.0,17,,
197410180NYA,NYA,game,True,Mike Gale,galemi01,23:00,1,4.0,0.25,0,,,0,0.0,,,,1.0,3.0,,,,3.0,2,,
197410180NYA,NYA,game,False,Bill Melchionni,melchbi01,25:00,7,9.0,0.778,0,,,1,1.0,1.0,,,0.0,11.0,,,,1.0,15,,
197410180NYA,NYA,game,False,Ed Manning,mannied01,9:00,2,5.0,0.4,0,,,2,2.0,1.0,,,2.0,0.0,,,,2.0,6,,
197410180NYA,NYA,game,False,Al Skinner,skinnal01,9:00,1,1.0,1.0,0,,,0,0.0,,,,1.0,0.0,,,,3.0,2,,
197410180NYA,NYA,game,False,Willie Sojourner,sojouwi01,7:00,1,1.0,1.0,0,,,0,0.0,,,,3.0,0.0,,,,3.0,2,,
197410180NYA,NYA,game,False,Billy Schaeffer,schaebi01,5:00,1,1.0,1.0,0,,,0,0.0,,,,0.0,0.0,,,,2.0,2,,
197410180SSL,MMS,game,True,Rick Mount,mountri01,37:00,7,18.0,0.389,1,3.0,0.333,2,4.0,0.5,,,2.0,,,,,3.0,17,,
197410180SSL,MMS,game,True,Mel Daniels,danieme01,37:00,6,19.0,0.316,0,0.0,,0,1.0,0.0,,,14.0,,,,,5.0,12,,
197410180SSL,MMS,game,True,Freddie Lewis,lewisfr02,35:00,13,22.0,0.591,0,0.0,,8,9.0,0.889,,,5.0,,,,,1.0,34,,
197410180SSL,MMS,game,True,Roger Brown,brownro01,25:00,1,7.0,0.143,0,1.0,0.0,2,2.0,1.0,,,2.0,,,,,2.0,4,,
197410180SSL,MMS,game,True,Julius Keye,keyeju01,23:00,0,5.0,0.0,0,0.0,,1,2.0,0.5,,,4.0,,,,,2.0,1,,
197410180SSL,MMS,game,False,Chuck Williams,willich02,36:00,4,7.0,0.571,1,1.0,1.0,0,0.0,,,,4.0,,,,,1.0,9,,
197410180SSL,MMS,game,False,George Carter,cartege01,24:00,5,13.0,0.385,0,0.0,,2,2.0,1.0,,,8.0,,,,,3.0,12,,
197410180SSL,MMS,game,False,Collis Jones,jonesco01,23:00,4,7.0,0.571,0,0.0,,0,0.0,,,,8.0,,,,,3.0,8,,
197410180SSL,SSL,game,True,Bernie Fryer,fryerbe01,40:00,2,5.0,0.4,0,0.0,,0,0.0,,,,5.0,,,,,5.0,4,,
197410180SSL,SSL,game,True,Marvin Barnes,barnema01,38:00,10,17.0,0.588,0,0.0,,1,4.0,0.25,,,17.0,,,,,4.0,21,,
197410180SSL,SSL,game,True,Gus Gerard,gerargu01,37:00,5,14.0,0.357,0,0.0,,1,3.0,0.333,,,4.0,,,,,4.0,11,,
197410180SSL,SSL,game,True,Joe Caldwell,caldwjo01,28:00,3,10.0,0.3,0,0.0,,0,0.0,,,,5.0,,,,,2.0,6,,
197410180SSL,SSL,game,True,Milt Williams,willimi01,19:00,1,3.0,0.333,0,0.0,,0,0.0,,,,2.0,,,,,2.0,2,,
197410180SSL,SSL,game,False,Steve Jones,jonesst01,37:00,8,15.0,0.533,0,1.0,0.0,4,4.0,1.0,,,7.0,,,,,2.0,20,,
197410180SSL,SSL,game,False,Fly Williams,willifl01,27:00,10,14.0,0.714,0,0.0,,2,2.0,1.0,,,6.0,,,,,3.0,22,,
197410180SSL,SSL,game,False,Tom Owens,owensto01,14:00,3,4.0,0.75,0,0.0,,0,0.0,,,,2.0,,,,,2.0,6,,
197410180KEN,DNA,game,True,Ralph Simpson,simpsra01,41:00,9,26.0,0.346,0,0.0,,8,12.0,0.667,,,4.0,4.0,,,5.0,3.0,26,,
197410180KEN,DNA,game,True,Bobby Jones,jonesbo01,36:00,3,6.0,0.5,0,0.0,,1,4.0,0.25,,,9.0,1.0,,,4.0,6.0,7,,
197410180KEN,DNA,game,True,Mack Calvin,calvima01,26:00,6,13.0,0.462,0,0.0,,8,8.0,1.0,,,3.0,5.0,,,4.0,3.0,20,,
197410180KEN,DNA,game,True,Mike Green,greenmi01,24:00,9,18.0,0.5,0,0.0,,3,4.0,0.75,,,13.0,0.0,,,4.0,5.0,21,,
197410180KEN,DNA,game,True,Byron Beck,beckby01,24:00,0,4.0,0.0,0,0.0,,0,0.0,,,,2.0,1.0,,,0.0,6.0,0,,
197410180KEN,DNA,game,False,Fatty Taylor,taylofa01,24:00,2,7.0,0.286,0,0.0,,3,4.0,0.75,,,3.0,2.0,,,2.0,6.0,7,,
197410180KEN,DNA,game,False,Dave Robisch,robisda01,24:00,1,4.0,0.25,0,0.0,,4,4.0,1.0,,,6.0,1.0,,,1.0,2.0,6,,
197410180KEN,DNA,game,False,Claude Terry,terrycl01,23:00,4,8.0,0.5,0,0.0,,0,0.0,,,,3.0,3.0,,,1.0,2.0,8,,
197410180KEN,DNA,game,False,Pat McFarland,mcfarpa01,16:00,2,9.0,0.222,0,0.0,,0,0.0,,,,3.0,0.0,,,4.0,1.0,4,,
197410180KEN,DNA,game,False,Jan van Breda Kolff,vanbrja01,2:00,0,0.0,,0,0.0,,0,0.0,,,,0.0,0.0,,,1.0,1.0,0,,
197410180KEN,KEN,game,True,Artis Gilmore,gilmoar01,35:00,9,15.0,0.6,0,0.0,,6,8.0,0.75,,,20.0,2.0,,5.0,6.0,5.0,24,,
197410180KEN,KEN,game,True,Ted McClain,mcclate01,30:00,7,11.0,0.636,0,0.0,,2,2.0,1.0,,,3.0,6.0,,,6.0,3.0,16,,
197410180KEN,KEN,game,True,Dan Issel,isselda01,30:00,2,10.0,0.2,0,0.0,,7,9.0,0.778,,,7.0,1.0,,,5.0,2.0,11,,
197410180KEN,KEN,game,True,Louie Dampier,dampilo01,29:00,6,14.0,0.429,0,0.0,,3,3.0,1.0,,,3.0,7.0,,,0.0,1.0,15,,
197410180KEN,KEN,game,True,Wil Jones,joneswi02,24:00,5,11.0,0.455,0,0.0,,0,0.0,,,,5.0,1.0,,,4.0,4.0,10,,
197410180KEN,KEN,game,False,Marv Roberts,roberma01,24:00,5,8.0,0.625,0,0.0,,1,1.0,1.0,,,4.0,1.0,,,3.0,3.0,11,,
197410180KEN,KEN,game,False,Joe Hamilton,hamiljo01,19:00,1,3.0,0.333,0,0.0,,3,4.0,0.75,,,2.0,3.0,,,1.0,1.0,5,,
197410180KEN,KEN,game,False,Jim Bradley,bradlji01,18:00,3,4.0,0.75,0,0.0,,3,3.0,1.0,,,7.0,1.0,,,0.0,2.0,9,,
197410180KEN,KEN,game,False,Bird Averitt,averibi01,18:00,2,6.0,0.333,0,0.0,,3,4.0,0.75,,,1.0,3.0,,,2.0,5.0,7,,
197410180KEN,KEN,game,False,Ron Thomas,thomaro01,10:00,1,2.0,0.5,0,0.0,,1,3.0,0.333,,,5.0,0.0,,,0.0,2.0,3,,
197410180KEN,KEN,game,False,Red Robbins,robbire01,3:00,2,3.0,0.667,0,0.0,,2,2.0,1.0,,,1.0,0.0,,,1.0,0.0,6,,
197410190DNA,NYA,game,,Julius Erving,ervinju01,,11,,,1,,,3,4.0,0.75,,,,,,,,,26,,
197410190DNA,NYA,game,,Billy Paultz,paultbi01,,9,,,0,,,2,2.0,1.0,,,,,,,,,20,,
197410190DNA,NYA,game,,Brian Taylor,taylobr01,,7,,,0,,,3,3.0,1.0,,,,,,,,,17,,
197410190DNA,NYA,game,,Bill Melchionni,melchbi01,,7,,,0,,,0,0.0,,,,,,,,,,14,,
197410190DNA,NYA,game,,Larry Kenon,kenonla01,,4,,,0,,,2,2.0,1.0,,,,,,,,,10,,
197410190DNA,NYA,game,,Al Skinner,skinnal01,,3,,,0,,,2,3.0,0.667,,,,,,,,,8,,
197410190DNA,NYA,game,,Mike Gale,galemi01,,1,,,0,,,2,2.0,1.0,,,,,,,,,4,,
197410190DNA,NYA,game,,Ed Manning,mannied01,,1,,,0,,,0,0.0,,,,,,,,,,2,,
197410190DNA,NYA,game,,Willie Sojourner,sojouwi01,,1,,,0,,,0,0.0,,,,,,,,,,2,,
197410190DNA,DNA,game,,Mike Green,greenmi01,,9,,,0,,,5,6.0,0.833,,,16.0,,3.0,2.0,,,23,,
197410190DNA,DNA,game,,Ralph Simpson,simpsra01,,7,,,0,,,9,11.0,0.818,,,,,,,,,23,,
197410190DNA,DNA,game,,Mack Calvin,calvima01,,5,,,0,,,12,12.0,1.0,,,,,,,,,22,,
197410190DNA,DNA,game,,Dave Robisch,robisda01,,6,,,0,,,3,4.0,0.75,,,,,,,,,15,,
197410190DNA,DNA,game,,Bobby Jones,jonesbo01,,4,,,0,,,4,6.0,0.667,,,,,,,,,12,,
197410190DNA,DNA,game,,Fatty Taylor,taylofa01,,3,,,0,,,0,0.0,,,,,,,,,,6,,
197410190DNA,DNA,game,,Pat McFarland,mcfarpa01,,2,,,0,,,0,0.0,,,,,,,,,,4,,
197410190DNA,DNA,game,,Byron Beck,beckby01,,1,,,0,,,0,0.0,,,,,,,,,,2,,
197410190DNA,DNA,game,,Claude Terry,terrycl01,,0,,,0,,,2,2.0,1.0,,,,,,,,,2,,
197410190DNA,DNA,game,,Jan van Breda Kolff,vanbrja01,,1,,,0,,,0,0.0,,,,,,,,,,2,,
197410190SAA,MMS,game,True,Rick Mount,mountri01,,11,16.0,0.688,1,,,2,2.0,1.0,,,2.0,4.0,1.0,1.0,,,25,,
197410190SAA,MMS,game,True,Roger Brown,brownro01,,6,15.0,0.4,1,,,3,4.0,0.75,,,3.0,5.0,0.0,1.0,,,16,,
197410190SAA,MMS,game,True,Mel Daniels,danieme01,,5,10.0,0.5,0,,,2,2.0,1.0,,,8.0,3.0,0.0,2.0,,,12,,
197410190SAA,MMS,game,True,Freddie Lewis,lewisfr02,,5,14.0,0.357,0,,,1,1.0,1.0,,,1.0,2.0,2.0,0.0,,,11,,
197410190SAA,MMS,game,True,Julius Keye,keyeju01,,0,3.0,0.0,0,,,0,0.0,,,,6.0,0.0,1.0,0.0,,,0,,
197410190SAA,MMS,game,False,George Carter,cartege01,,6,11.0,0.545,0,,,6,7.0,0.857,,,4.0,4.0,2.0,0.0,,,18,,
197410190SAA,MMS,game,False,Collis Jones,jonesco01,,3,9.0,0.333,0,,,0,0.0,,,,4.0,0.0,1.0,0.0,,,6,,
197410190SAA,MMS,game,False,Chuck Williams,willich02,,2,6.0,0.333,0,,,0,0.0,,,,1.0,1.0,0.0,0.0,,,4,,
197410190SAA,MMS,game,False,Ronnie Robinson,robinro01,,1,2.0,0.5,0,,,0,0.0,,,,1.0,0.0,0.0,0.0,,,2,,
197410190SAA,SAA,game,True,George Gervin,gervige01,,12,24.0,0.5,1,,,2,4.0,0.5,,,13.0,5.0,2.0,3.0,,,27,,
197410190SAA,SAA,game,True,Donnie Freeman,freemdo01,,12,20.0,0.6,0,,,2,3.0,0.667,,,2.0,3.0,0.0,0.0,,,26,,
197410190SAA,SAA,game,True,Rich Jones,jonesri01,,8,16.0,0.5,0,,,4,4.0,1.0,,,9.0,7.0,1.0,0.0,,,20,,
197410190SAA,SAA,game,True,Swen Nater,natersw01,,8,10.0,0.8,0,,,0,3.0,0.0,,,19.0,2.0,0.0,0.0,,,16,,
197410190SAA,SAA,game,True,James Silas,silasja01,,4,7.0,0.571,0,,,2,2.0,1.0,,,3.0,5.0,0.0,0.0,,,10,,
197410190SAA,SAA,game,False,George Karl,karlge01,,4,7.0,0.571,1,,,0,0.0,,,,2.0,3.0,1.0,0.0,,,9,,
197410190SAA,SAA,game,False,Coby Dietrick,dietrco01,,1,3.0,0.333,0,,,0,0.0,,,,10.0,5.0,0.0,1.0,,,2,,
197410190SAA,SAA,game,False,Collis Temple,templco01,,1,1.0,1.0,0,,,0,0.0,,,,0.0,0.0,0.0,0.0,,,2,,
197410190SAA,SAA,game,False,Chuck Terry,terrych01,,1,1.0,1.0,0,,,0,0.0,,,,0.0,0.0,0.0,0.0,,,2,,
197410190VIR,UTS,game,True,Gerald Govan,govange01,48:00,6,11.0,0.545,0,0.0,,4,6.0,0.667,,,14.0,1.0,,,,3.0,16,,
197410190VIR,UTS,game,True,Al Smith,smithal01,44:00,6,9.0,0.667,0,0.0,,4,4.0,1.0,,,0.0,7.0,,,,3.0,16,,
197410190VIR,UTS,game,True,Moses Malone,malonmo01,42:00,5,8.0,0.625,0,0.0,,10,16.0,0.625,,,7.0,3.0,,,,6.0,20,,
197410190VIR,UTS,game,True,Ron Boone,boonero01,38:00,3,11.0,0.273,0,0.0,,6,11.0,0.545,,,5.0,7.0,,,,5.0,12,,
197410190VIR,UTS,game,True,Jim Eakins,eakinji01,28:00,4,10.0,0.4,0,0.0,,6,7.0,0.857,,,4.0,0.0,,,,5.0,14,,
197410190VIR,UTS,game,False,Bruce Seals,sealsbr01,14:00,1,6.0,0.167,0,0.0,,2,2.0,1.0,,,7.0,1.0,,,,5.0,4,,
197410190VIR,UTS,game,False,Randy Denton,dentora01,12:00,1,6.0,0.167,0,0.0,,1,2.0,0.5,,,4.0,0.0,,,,2.0,3,,
197410190VIR,UTS,game,False,Larry Miller,millela01,10:00,2,4.0,0.5,0,0.0,,3,3.0,1.0,,,0.0,1.0,,,,1.0,7,,
197410190VIR,UTS,game,False,Clyde Dickey,dickecl01,4:00,0,0.0,,0,0.0,,0,0.0,,,,1.0,0.0,,,,0.0,0,,
197410190VIR,VIR,game,True,Dave Twardzik,twardda01,26:00,2,3.0,0.667,0,0.0,,4,4.0,1.0,,,4.0,3.0,,,,4.0,8,,
197410190VIR,VIR,game,True,Cincy Powell,powelci01,21:00,7,11.0,0.636,0,0.0,,4,7.0,0.571,,,5.0,3.0,,,,3.0,18,,
197410190VIR,VIR,game,True,David Vaughn,vaughda01,20:00,5,14.0,0.357,0,0.0,,3,3.0,1.0,,,7.0,0.0,,,,6.0,13,,
197410190VIR,VIR,game,True,Mike Jackson,jacksmi01,17:00,1,5.0,0.2,0,0.0,,4,4.0,1.0,,,6.0,2.0,,,,2.0,6,,
197410190VIR,VIR,game,True,Barry Parkhill,parkhba01,14:00,3,4.0,0.75,0,0.0,,0,0.0,,,,0.0,0.0,,,,1.0,6,,
197410190VIR,VIR,game,False,Darrell Elston,elstoda01,34:00,4,13.0,0.308,0,0.0,,0,0.0,,,,3.0,2.0,,,,4.0,8,,
197410190VIR,VIR,game,False,Aulcie Perry,perryau01,28:00,6,15.0,0.4,0,0.0,,4,5.0,0.8,,,12.0,1.0,,,,4.0,16,,
197410190VIR,VIR,game,False,Johnny Neumann,neumajo01,24:00,4,18.0,0.222,0,3.0,0.0,0,0.0,,,,3.0,6.0,,,,3.0,8,,
197410190VIR,VIR,game,False,Glen Combs,combsgl01,22:00,0,6.0,0.0,0,1.0,0.0,0,0.0,,,,2.0,0.0,,,,2.0,0,,
197410190VIR,VIR,game,False,George Irvine,irvinge01,19:00,2,4.0,0.5,1,2.0,0.5,0,0.0,,,,3.0,3.0,,,,3.0,5,,
197410190VIR,VIR,game,False,Lionel Billingy,billili01,15:00,3,5.0,0.6,0,0.0,,0,0.0,,,,5.0,2.0,,,,2.0,6,,
197410200SSL,UTS,game,True,Ron Boone,boonero01,43:00,13,24.0,0.542,0,0.0,,7,8.0,0.875,,,8.0,3.0,,,10.0,,33,,
197410200SSL,UTS,game,True,Gerald Govan,govange01,43:00,3,10.0,0.3,0,0.0,,2,2.0,1.0,,,9.0,3.0,,,3.0,,8,,
197410200SSL,UTS,game,True,Jim Eakins,eakinji01,36:00,5,7.0,0.714,0,0.0,,4,5.0,0.8,,,8.0,0.0,,,4.0,,14,,
197410200SSL,UTS,game,True,Moses Malone,malonmo01,28:00,2,6.0,0.333,0,0.0,,0,2.0,0.0,,,9.0,0.0,,,2.0,,4,,
197410200SSL,UTS,game,True,Al Smith,smithal01,26:00,4,7.0,0.571,1,3.0,0.333,5,6.0,0.833,,,2.0,4.0,,,3.0,,14,,
197410200SSL,UTS,game,False,Clyde Dickey,dickecl01,31:00,3,9.0,0.333,0,1.0,0.0,1,2.0,0.5,,,1.0,5.0,,,6.0,,7,,
197410200SSL,UTS,game,False,Bruce Seals,sealsbr01,25:00,10,17.0,0.588,0,0.0,,1,1.0,1.0,,,9.0,5.0,,,0.0,,21,,
197410200SSL,UTS,game,False,Randy Denton,dentora01,8:00,4,5.0,0.8,0,0.0,,0,0.0,,,,1.0,0.0,,,0.0,,8,,
197410200SSL,SSL,game,True,Joe Caldwell,caldwjo01,38:00,8,14.0,0.571,0,0.0,,2,4.0,0.5,,,1.0,7.0,,,5.0,,18,,
197410200SSL,SSL,game,True,Milt Williams,willimi01,35:00,6,8.0,0.75,0,0.0,,0,0.0,,,,3.0,6.0,,,5.0,,12,,
197410200SSL,SSL,game,True,Marvin Barnes,barnema01,31:00,6,13.0,0.462,0,0.0,,0,4.0,0.0,,,14.0,3.0,,,1.0,,12,,
197410200SSL,SSL,game,True,Gus Gerard,gerargu01,29:00,9,13.0,0.692,0,0.0,,3,4.0,0.75,,,5.0,2.0,,,2.0,,21,,
197410200SSL,SSL,game,True,Bernie Fryer,fryerbe01,24:00,2,7.0,0.286,0,0.0,,0,0.0,,,,1.0,3.0,,,1.0,,4,,
197410200SSL,SSL,game,False,Steve Jones,jonesst01,37:00,6,12.0,0.5,0,0.0,,11,13.0,0.846,,,5.0,2.0,,,0.0,,23,,
197410200SSL,SSL,game,False,Fly Williams,willifl01,29:00,12,23.0,0.522,0,0.0,,0,0.0,,,,7.0,3.0,,,2.0,,24,,
197410200SSL,SSL,game,False,Tom Owens,owensto01,17:00,1,4.0,0.25,0,0.0,,0,0.0,,,,7.0,3.0,,,0.0,,2,,
197410200KEN,INA,game,True,Darnell Hillman,hillmda01,43:00,6,13.0,0.462,0,0.0,,5,7.0,0.714,,,13.0,3.0,,5.0,4.0,6.0,17,,
197410200KEN,INA,game,True,Kevin Joyce,joyceke01,38:00,5,18.0,0.278,0,2.0,0.0,0,0.0,,,,2.0,5.0,,,3.0,0.0,10,,
197410200KEN,INA,game,True,George McGinnis,mcginge01,36:00,7,22.0,0.318,0,0.0,,4,8.0,0.5,,,12.0,4.0,4.0,5.0,6.0,3.0,18,,
197410200KEN,INA,game,True,Bob Netolicky,netolbo01,29:00,1,4.0,0.25,0,0.0,,0,0.0,,,,4.0,0.0,,,0.0,2.0,2,,
197410200KEN,INA,game,True,Don Buse,busedo01,24:00,3,8.0,0.375,0,1.0,0.0,0,0.0,,,,1.0,4.0,4.0,,1.0,2.0,6,,
197410200KEN,INA,game,False,Billy Knight,knighbi01,29:00,11,15.0,0.733,0,0.0,,5,6.0,0.833,,,9.0,1.0,,,3.0,2.0,27,,
197410200KEN,INA,game,False,Bill Keller,kellebi01,24:00,4,9.0,0.444,1,4.0,0.25,1,1.0,1.0,,,3.0,1.0,,,0.0,1.0,10,,
197410200KEN,INA,game,False,Wayne Pack,packwa01,10:00,1,3.0,0.333,0,0.0,,0,0.0,,,,1.0,1.0,,,1.0,0.0,2,,
197410200KEN,INA,game,False,Charles Edge,edgech01,4:00,0,2.0,0.0,0,0.0,,0,0.0,,,,0.0,1.0,,,0.0,0.0,0,,
197410200KEN,INA,game,False,Len Elmore,elmorle01,3:00,0,1.0,0.0,0,0.0,,0,0.0,,,,1.0,0.0,,,0.0,0.0,0,,
197410200KEN,KEN,game,True,Dan Issel,isselda01,38:00,11,22.0,0.5,0,0.0,,2,3.0,0.667,,,7.0,3.0,,,5.0,3.0,24,,
197410200KEN,KEN,game,True,Artis Gilmore,gilmoar01,38:00,8,13.0,0.615,0,0.0,,0,0.0,,,,17.0,1.0,,4.0,6.0,5.0,16,,
197410200KEN,KEN,game,True,Louie Dampier,dampilo01,34:00,7,13.0,0.538,1,1.0,1.0,1,2.0,0.5,,,3.0,4.0,,,0.0,1.0,16,,
197410200KEN,KEN,game,True,Ted McClain,mcclate01,34:00,5,11.0,0.455,0,0.0,,0,0.0,,,,3.0,8.0,,,4.0,3.0,10,,
197410200KEN,KEN,game,True,Wil Jones,joneswi02,32:00,5,14.0,0.357,0,0.0,,2,2.0,1.0,,,9.0,1.0,,4.0,3.0,6.0,12,,
197410200KEN,KEN,game,False,Marv Roberts,roberma01,16:00,2,3.0,0.667,0,0.0,,1,4.0,0.25,,,5.0,4.0,,,2.0,3.0,5,,
197410200KEN,KEN,game,False,Jim Bradley,bradlji01,15:00,7,11.0,0.636,0,0.0,,0,0.0,,,,6.0,2.0,2.0,1.0,2.0,3.0,14,,
197410200KEN,KEN,game,False,Bird Averitt,averibi01,14:00,1,4.0,0.25,0,0.0,,0,0.0,,,,1.0,3.0,,,1.0,1.0,2,,
197410200KEN,KEN,game,False,Joe Hamilton,hamiljo01,14:00,0,2.0,0.0,0,0.0,,2,2.0,1.0,,,1.0,4.0,,,0.0,0.0,2,,
197410200KEN,KEN,game,False,Ron Thomas,thomaro01,5:00,0,0.0,,0,0.0,,0,0.0,,,,1.0,0.0,,,0.0,1.0,0,,
197410200SDA,NYA,game,,Julius Erving,ervinju01,45:00,15,35.0,0.429,3,,,4,7.0,0.571,,,10.0,7.0,,,,2.0,37,,
197410200SDA,NYA,game,,Brian Taylor,taylobr01,42:00,10,20.0,0.5,1,,,0,0.0,,,,4.0,1.0,,,,2.0,21,,
197410200SDA,NYA,game,,Billy Paultz,paultbi01,41:00,7,15.0,0.467,0,,,1,1.0,1.0,,,10.0,2.0,,,,5.0,15,,
197410200SDA,NYA,game,,Mike Gale,galemi01,30:00,3,8.0,0.375,1,,,0,0.0,,,,9.0,4.0,,,,4.0,7,,
197410200SDA,NYA,game,,Larry Kenon,kenonla01,24:00,5,11.0,0.455,0,,,3,4.0,0.75,,,1.0,0.0,,,,4.0,13,,
197410200SDA,NYA,game,,Billy Schaeffer,schaebi01,19:00,5,7.0,0.714,0,,,1,1.0,1.0,,,2.0,1.0,,,,0.0,11,,
197410200SDA,NYA,game,,Bill Melchionni,melchbi01,17:00,1,6.0,0.167,0,,,0,0.0,,,,1.0,2.0,,,,1.0,2,,
197410200SDA,NYA,game,,Ed Manning,mannied01,8:00,0,1.0,0.0,0,,,0,0.0,,,,2.0,0.0,,,,4.0,0,,
197410200SDA,NYA,game,,Al Skinner,skinnal01,7:00,1,2.0,0.5,0,,,0,0.0,,,,0.0,1.0,,,,1.0,2,,
197410200SDA,NYA,game,,Willie Sojourner,sojouwi01,7:00,1,1.0,1.0,0,,,0,0.0,,,,1.0,1.0,,,,1.0,2,,
197410200SDA,SDA,game,,Travis Grant,granttr01,48:00,17,23.0,0.739,0,,,10,11.0,0.909,,,4.0,1.0,,,,2.0,44,,
197410200SDA,SDA,game,,Caldwell Jones,jonesca01,46:00,7,11.0,0.636,0,,,8,9.0,0.889,,,25.0,4.0,,,,4.0,22,,
197410200SDA,SDA,game,,Bo Lamar,lamarbo01,44:00,10,22.0,0.455,0,,,0,0.0,,,,5.0,8.0,,,,2.0,20,,
197410200SDA,SDA,game,,Art Williams,williar01,31:00,5,6.0,0.833,0,,,0,0.0,,,,5.0,9.0,,,,3.0,10,,
