Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
197810130DET,NJN,game,True,Wilson Washington,washiwi01,12:00,1,6.0,0.167,,,,0,0,,,,5.0,0.0,,,,3.0,2,,
197810130DET,NJN,game,False,Eddie Jordan,jordaed01,29:00,4,10.0,0.4,,,,3,4,0.75,0.0,0.0,0.0,3.0,,,,2.0,11,,
197810130DET,NJN,game,False,Tim Bassett,basseti01,24:00,2,6.0,0.333,,,,1,2,0.5,,,7.0,1.0,,,,3.0,5,,
197810130DET,NJN,game,False,Bob Elliott,elliobo01,22:00,4,5.0,0.8,,,,3,3,1.0,,,4.0,1.0,,,,6.0,11,,
197810130DET,NJN,game,False,Jan van Breda Kolff,vanbrja01,17:00,2,2.0,1.0,,,,0,1,0.0,,,6.0,1.0,,,,1.0,4,,
197810130DET,NJN,game,False,Winford Boynes,boynewi01,7:00,2,5.0,0.4,,,,0,0,,0.0,0.0,0.0,1.0,,,,1.0,4,,
197810130DET,NJN,game,False,Al Skinner,skinnal01,4:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,2.0,,,,3.0,0,,
197810130DET,DET,game,True,M.L. Carr,carrml01,42:00,4,9.0,0.444,,,,8,11,0.727,,,11.0,9.0,,,,4.0,16,,
197810130DET,DET,game,True,Bob Lanier,laniebo01,39:00,11,23.0,0.478,,,,16,24,0.667,,,16.0,0.0,,,,4.0,38,,
197810130DET,DET,game,True,Chris Ford,fordch01,36:00,2,9.0,0.222,,,,2,2,1.0,,,3.0,0.0,,,,6.0,6,,
197810130DET,DET,game,True,Kevin Porter,porteke01,33:00,5,7.0,0.714,,,,4,5,0.8,,,1.0,8.0,,,,6.0,14,,
197810130DET,DET,game,True,Leon Douglas,douglle01,24:00,2,5.0,0.4,,,,3,5,0.6,,,8.0,0.0,,,,5.0,7,,
197810130DET,DET,game,False,Terry Tyler,tylerte01,34:00,5,14.0,0.357,,,,2,2,1.0,,,11.0,0.0,,,,4.0,12,,
197810130DET,DET,game,False,Rickey Green,greenri01,16:00,3,7.0,0.429,,,,2,4,0.5,,,1.0,3.0,,,,4.0,8,,
197810130DET,DET,game,False,John Long,longjo01,13:00,2,8.0,0.25,,,,0,0,,,,1.0,1.0,,,,5.0,4,,
197810130DET,DET,game,False,Ben Poquette,poquebe01,2:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,0.0,,,,0.0,0,,
197810130DET,DET,game,False,Gus Gerard,gerargu01,1:00,0,1.0,0.0,,,,0,0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0,,
197810130NYK,HOU,game,True,Moses Malone,malonmo01,45:00,11,20.0,0.55,,,,7,10,0.7,,,20.0,1.0,1.0,3.0,,3.0,29,,
197810130NYK,HOU,game,True,Rudy Tomjanovich,tomjaru01,41:00,9,20.0,0.45,,,,2,2,1.0,,,12.0,6.0,2.0,0.0,,5.0,20,,
197810130NYK,HOU,game,True,Rick Barry,barryri01,33:00,5,10.0,0.5,,,,4,4,1.0,,,2.0,6.0,0.0,0.0,,4.0,14,,
197810130NYK,HOU,game,True,Calvin Murphy,murphca01,32:00,10,20.0,0.5,,,,0,0,,,,3.0,6.0,3.0,0.0,,5.0,20,,
197810130NYK,HOU,game,True,Robert Reid,reidro01,30:00,3,6.0,0.5,,,,0,0,,,,5.0,2.0,0.0,0.0,,3.0,6,,
197810130NYK,HOU,game,False,Mike Dunleavy,dunlemi01,40:00,7,9.0,0.778,,,,6,6,1.0,,,1.0,8.0,0.0,0.0,,4.0,20,,
197810130NYK,HOU,game,False,Alonzo Bradley,bradlal01,7:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0,,
197810130NYK,HOU,game,False,Slick Watts,wattssl01,6:00,1,2.0,0.5,,,,0,0,,,,1.0,2.0,0.0,0.0,,1.0,2,,
197810130NYK,HOU,game,False,Dwight Jones,jonesdw01,6:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,,
197810130NYK,NYK,game,True,Bob McAdoo,mcadobo01,44:00,11,24.0,0.458,,,,4,9,0.444,,,10.0,4.0,3.0,0.0,,3.0,26,,
197810130NYK,NYK,game,True,Glen Gondrezick,gondrgl01,23:00,5,10.0,0.5,,,,1,2,0.5,,,3.0,0.0,2.0,1.0,,4.0,11,,
197810130NYK,NYK,game,True,Marvin Webster,webstma01,22:00,3,9.0,0.333,,,,3,5,0.6,,,5.0,1.0,0.0,1.0,,4.0,9,,
197810130NYK,NYK,game,True,Butch Beard,beardbu01,21:00,3,6.0,0.5,,,,0,0,,,,2.0,4.0,1.0,0.0,,3.0,6,,
197810130NYK,NYK,game,True,Jim Cleamons,cleamji01,19:00,0,4.0,0.0,,,,0,0,,,,5.0,2.0,0.0,0.0,,1.0,0,,
197810130NYK,NYK,game,False,Spencer Haywood,haywosp01,31:00,6,15.0,0.4,,,,0,0,,,,4.0,1.0,1.0,0.0,,2.0,12,,
197810130NYK,NYK,game,False,Ray Williams,willira01,26:00,7,18.0,0.389,,,,8,15,0.533,,,7.0,9.0,3.0,0.0,,2.0,22,,
197810130NYK,NYK,game,False,Toby Knight,knighto01,18:00,3,3.0,1.0,,,,2,4,0.5,,,5.0,0.0,0.0,0.0,,2.0,8,,
197810130NYK,NYK,game,False,Micheal Ray Richardson,richami01,17:00,2,5.0,0.4,,,,1,1,1.0,,,5.0,2.0,0.0,0.0,,3.0,5,,
197810130NYK,NYK,game,False,Greg Bunch,bunchgr01,11:00,2,5.0,0.4,,,,0,0,,,,1.0,1.0,0.0,0.0,,0.0,4,,
197810130NYK,NYK,game,False,Mike Glenn,glennmi01,8:00,2,4.0,0.5,,,,0,0,,,,2.0,1.0,0.0,0.0,,0.0,4,,
197810130PHO,SDC,game,True,Kermit Washington,washike01,37:00,12,13.0,0.923,,,,1,4,0.25,4.0,7.0,11.0,1.0,1.0,3.0,4.0,3.0,25,,
197810130PHO,SDC,game,True,Randy Smith,smithra01,35:00,1,12.0,0.083,,,,2,2,1.0,2.0,2.0,4.0,10.0,5.0,0.0,5.0,3.0,4,,
197810130PHO,SDC,game,True,Swen Nater,natersw01,26:00,3,9.0,0.333,,,,2,3,0.667,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,8,,
197810130PHO,SDC,game,True,Sidney Wicks,wickssi01,23:00,4,6.0,0.667,,,,2,4,0.5,1.0,3.0,4.0,1.0,1.0,1.0,4.0,5.0,10,,
197810130PHO,SDC,game,True,Stan Pietkiewicz,pietkst01,20:00,1,6.0,0.167,,,,0,0,,0.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,2,,
197810130PHO,SDC,game,False,Nick Weatherspoon,weathni01,36:00,9,14.0,0.643,,,,6,6,1.0,3.0,2.0,5.0,2.0,3.0,1.0,2.0,3.0,24,,
197810130PHO,SDC,game,False,World B. Free,freewo01,23:00,9,15.0,0.6,,,,3,3,1.0,1.0,0.0,1.0,2.0,3.0,0.0,5.0,5.0,21,,
197810130PHO,SDC,game,False,Connie Norman,normaco01,15:00,6,11.0,0.545,,,,0,0,,2.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,12,,
197810130PHO,SDC,game,False,Kevin Kunnert,kunneke01,12:00,2,4.0,0.5,,,,0,0,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,4,,
197810130PHO,SDC,game,False,Scott Lloyd,lloydsc01,10:00,0,1.0,0.0,,,,0,0,,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0,,
197810130PHO,SDC,game,False,Freeman Williams,willifr01,3:00,2,4.0,0.5,,,,0,0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,,
197810130PHO,PHO,game,True,Paul Westphal,westppa01,29:00,8,11.0,0.727,,,,5,5,1.0,1.0,2.0,3.0,8.0,1.0,1.0,3.0,2.0,21,,
197810130PHO,PHO,game,True,Gar Heard,heardga01,26:00,7,12.0,0.583,,,,3,4,0.75,1.0,6.0,7.0,3.0,2.0,0.0,1.0,1.0,17,,
197810130PHO,PHO,game,True,Don Buse,busedo01,26:00,6,6.0,1.0,,,,1,2,0.5,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,13,,
197810130PHO,PHO,game,True,Walter Davis,daviswa03,25:00,8,16.0,0.5,,,,0,1,0.0,1.0,3.0,4.0,2.0,1.0,0.0,7.0,1.0,16,,
197810130PHO,PHO,game,True,Alvan Adams,adamsal01,21:00,7,7.0,1.0,,,,0,2,0.0,3.0,3.0,6.0,4.0,1.0,2.0,5.0,5.0,14,,
197810130PHO,PHO,game,False,Ron Lee,leero01,23:00,4,10.0,0.4,,,,3,4,0.75,2.0,2.0,4.0,2.0,3.0,0.0,3.0,4.0,11,,
197810130PHO,PHO,game,False,Marty Byrnes,byrnema01,23:00,0,2.0,0.0,,,,7,8,0.875,1.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,7,,
197810130PHO,PHO,game,False,Mike Bratz,bratzmi01,18:00,3,5.0,0.6,,,,2,2,1.0,3.0,4.0,7.0,2.0,1.0,1.0,3.0,3.0,8,,
197810130PHO,PHO,game,False,Alvin Scott,scottal01,18:00,2,4.0,0.5,,,,3,3,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,7,,
197810130PHO,PHO,game,False,Bayard Forrest,forreba01,17:00,3,5.0,0.6,,,,4,4,1.0,3.0,1.0,4.0,2.0,0.0,0.0,6.0,5.0,10,,
197810130PHO,PHO,game,False,Joel Kramer,kramejo01,14:00,2,7.0,0.286,,,,0,0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4,,
197810130BOS,CLE,game,True,Campy Russell,russeca02,43:00,9,21.0,0.429,,,,3,3,1.0,2.0,4.0,6.0,6.0,2.0,0.0,3.0,3.0,21,,
197810130BOS,CLE,game,True,Jim Brewer,breweji01,32:00,3,4.0,0.75,,,,0,0,,1.0,3.0,4.0,2.0,0.0,1.0,1.0,2.0,6,,
197810130BOS,CLE,game,True,Jim Chones,choneji01,27:00,8,12.0,0.667,,,,0,0,,2.0,7.0,9.0,3.0,0.0,0.0,2.0,4.0,16,,
197810130BOS,CLE,game,True,Foots Walker,walkefo01,25:00,3,5.0,0.6,,,,4,6,0.667,0.0,3.0,3.0,5.0,4.0,0.0,1.0,4.0,10,,
197810130BOS,CLE,game,True,Walt Frazier,fraziwa01,22:00,9,15.0,0.6,,,,0,0,,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,18,,
197810130BOS,CLE,game,False,John Lambert,lambejo01,25:00,2,6.0,0.333,,,,0,0,,3.0,6.0,9.0,1.0,0.0,0.0,2.0,3.0,4,,
197810130BOS,CLE,game,False,Terry Furlow,furlote01,24:00,9,15.0,0.6,,,,4,5,0.8,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,22,,
197810130BOS,CLE,game,False,Austin Carr,carrau01,23:00,7,12.0,0.583,,,,2,2,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,16,,
197810130BOS,CLE,game,False,Harry Davis,davisha01,10:00,1,4.0,0.25,,,,0,0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,2,,
197810130BOS,CLE,game,False,Mike Mitchell,mitchmi01,7:00,0,3.0,0.0,,,,0,0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0,,
197810130BOS,CLE,game,False,Kenny Higgs,higgske01,2:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
197810130BOS,BOS,game,True,Dave Cowens,cowenda01,44:00,7,13.0,0.538,,,,2,2,1.0,1.0,5.0,6.0,3.0,1.0,0.0,4.0,2.0,16,,
197810130BOS,BOS,game,True,Jo Jo White,whitejo01,40:00,7,15.0,0.467,,,,6,6,1.0,2.0,4.0,6.0,7.0,0.0,0.0,6.0,1.0,20,,
197810130BOS,BOS,game,True,Billy Knight,knighbi01,40:00,4,10.0,0.4,,,,7,8,0.875,0.0,4.0,4.0,3.0,1.0,0.0,4.0,2.0,15,,
197810130BOS,BOS,game,True,Cedric Maxwell,maxwece01,33:00,3,6.0,0.5,,,,6,6,1.0,4.0,4.0,8.0,1.0,1.0,1.0,5.0,4.0,12,,
197810130BOS,BOS,game,True,Tiny Archibald,architi01,24:00,6,12.0,0.5,,,,3,4,0.75,0.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,15,,
197810130BOS,BOS,game,False,Marvin Barnes,barnema01,21:00,5,8.0,0.625,,,,0,0,,3.0,5.0,8.0,1.0,0.0,2.0,1.0,4.0,10,,
197810130BOS,BOS,game,False,Don Chaney,chanedo01,17:00,2,4.0,0.5,,,,2,2,1.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,6,,
197810130BOS,BOS,game,False,Earl Tatum,tatumea01,13:00,1,3.0,0.333,,,,3,4,0.75,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,5,,
197810130BOS,BOS,game,False,Earl Williams,williea01,4:00,1,2.0,0.5,,,,0,2,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2,,
197810130BOS,BOS,game,False,Dennis Awtrey,awtrede01,2:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
197810130BOS,BOS,game,False,Jeff Judkins,judkije01,2:00,0,1.0,0.0,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
197810130WSB,NOJ,game,True,Pete Maravich,maravpe01,34:00,7,24.0,0.292,,,,4,4,1.0,,,3.0,2.0,,,,0.0,18,,
197810130WSB,NOJ,game,True,Truck Robinson,robintr01,33:00,5,12.0,0.417,,,,1,1,1.0,,,4.0,1.0,,,,2.0,11,,
197810130WSB,NOJ,game,True,Gail Goodrich,goodrga01,30:00,4,9.0,0.444,,,,4,4,1.0,,,5.0,7.0,,,,0.0,12,,
197810130WSB,NOJ,game,True,Rich Kelley,kelleri01,26:00,9,17.0,0.529,,,,4,5,0.8,,,11.0,1.0,,,,4.0,22,,
197810130WSB,NOJ,game,True,Aaron James,jamesaa01,23:00,4,12.0,0.333,,,,1,2,0.5,,,9.0,0.0,,,,3.0,9,,
197810130WSB,NOJ,game,False,Joe Meriweather,meriwjo01,26:00,4,5.0,0.8,,,,0,1,0.0,,,5.0,5.0,,,,3.0,8,,
197810130WSB,NOJ,game,False,Paul Griffin,griffpa01,26:00,2,6.0,0.333,,,,1,2,0.5,,,3.0,4.0,,,,1.0,5,,
197810130WSB,NOJ,game,False,Jim McElroy,mcelrji01,23:00,6,13.0,0.462,,,,0,0,,,,3.0,2.0,,,,0.0,12,,
197810130WSB,NOJ,game,False,James Hardy,hardyja01,10:00,0,2.0,0.0,,,,0,0,,,,6.0,0.0,,,,1.0,0,,
197810130WSB,NOJ,game,False,Tommie Green,greento01,5:00,1,2.0,0.5,,,,0,0,,0.0,0.0,0.0,1.0,,,,1.0,2,,
197810130WSB,NOJ,game,False,Gus Bailey,bailegu01,4:00,1,3.0,0.333,,,,0,0,,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,2,,
197810130WSB,WSB,game,True,Greg Ballard,ballagr01,35:00,3,10.0,0.3,,,,0,0,,,,14.0,5.0,,,,3.0,6,,
197810130WSB,WSB,game,True,Elvin Hayes,hayesel01,32:00,9,19.0,0.474,,,,0,0,,,,10.0,1.0,,,,2.0,18,,
197810130WSB,WSB,game,True,Wes Unseld,unselwe01,29:00,2,6.0,0.333,,,,5,6,0.833,,,7.0,2.0,,,,3.0,9,,
197810130WSB,WSB,game,True,Kevin Grevey,greveke01,24:00,7,17.0,0.412,,,,1,2,0.5,,,5.0,3.0,,,,1.0,15,,
197810130WSB,WSB,game,True,Tom Henderson,hendeto01,22:00,5,5.0,1.0,,,,1,2,0.5,,,1.0,7.0,,,,1.0,11,,
197810130WSB,WSB,game,False,Larry Wright,wrighla01,24:00,9,12.0,0.75,,,,0,0,,,,2.0,5.0,,,,3.0,18,,
197810130WSB,WSB,game,False,Charles Johnson,johnsch01,22:00,4,11.0,0.364,,,,0,0,,,,3.0,3.0,,,,1.0,8,,
197810130WSB,WSB,game,False,Mitch Kupchak,kupchmi01,18:00,7,10.0,0.7,,,,4,4,1.0,,,8.0,1.0,,,,3.0,18,,
197810130WSB,WSB,game,False,Bob Dandridge,dandrbo01,14:00,3,7.0,0.429,,,,0,0,,,,3.0,1.0,,,,1.0,6,,
197810130WSB,WSB,game,False,Dave Corzine,corzida01,13:00,0,3.0,0.0,,,,0,0,,,,3.0,2.0,,,,2.0,0,,
197810130WSB,WSB,game,False,Roger Phegley,pheglro01,7:00,3,6.0,0.5,,,,2,2,1.0,,,2.0,0.0,,,,1.0,8,,
197810130SEA,CHI,game,True,Artis Gilmore,gilmoar01,39:00,14,19.0,0.737,,,,6,10,0.6,4.0,6.0,10.0,1.0,2.0,1.0,3.0,5.0,34,,
197810130SEA,CHI,game,True,Reggie Theus,theusre01,32:00,5,14.0,0.357,,,,1,3,0.333,1.0,3.0,4.0,4.0,2.0,0.0,2.0,5.0,11,,
197810130SEA,CHI,game,True,Mark Landsberger,landsma01,31:00,6,14.0,0.429,,,,2,4,0.5,5.0,6.0,11.0,1.0,2.0,0.0,3.0,4.0,14,,
197810130SEA,CHI,game,True,Mickey Johnson,johnsmi01,29:00,4,18.0,0.222,,,,0,0,,0.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,8,,
197810130SEA,CHI,game,True,Wilbur Holland,hollawi01,23:00,0,6.0,0.0,,,,4,4,1.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,6.0,4,,
197810130SEA,CHI,game,False,John Brown,brownjo01,28:00,3,5.0,0.6,,,,1,1,1.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,4.0,7,,
197810130SEA,CHI,game,False,John Mengelt,mengejo01,26:00,4,14.0,0.286,,,,0,0,,0.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,8,,
197810130SEA,CHI,game,False,Charles Dudley,dudlech01,15:00,0,2.0,0.0,,,,0,0,,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0,,
197810130SEA,CHI,game,False,Scott May,maysc01,12:00,0,0.0,,,,,0,0,,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0,,
197810130SEA,CHI,game,False,Steve Sheppard,sheppst01,5:00,0,1.0,0.0,,,,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,,
197810130SEA,SEA,game,True,Dennis Johnson,johnsde01,32:00,8,15.0,0.533,,,,10,11,0.909,4.0,3.0,7.0,2.0,1.0,1.0,4.0,4.0,26,,
197810130SEA,SEA,game,True,Jack Sikma,sikmaja01,29:00,2,9.0,0.222,,,,1,2,0.5,3.0,9.0,12.0,6.0,1.0,2.0,2.0,3.0,5,,
197810130SEA,SEA,game,True,Gus Williams,willigu01,26:00,7,11.0,0.636,,,,0,0,,1.0,4.0,5.0,3.0,2.0,2.0,0.0,1.0,14,,
197810130SEA,SEA,game,True,John Johnson,johnsjo01,26:00,2,8.0,0.25,,,,3,4,0.75,0.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,7,,
197810130SEA,SEA,game,True,Tom LaGarde,lagarto01,22:00,3,7.0,0.429,,,,2,2,1.0,2.0,7.0,9.0,0.0,0.0,2.0,0.0,5.0,8,,
197810130SEA,SEA,game,False,Lonnie Shelton,sheltlo01,26:00,7,8.0,0.875,,,,4,4,1.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,18,,
197810130SEA,SEA,game,False,Wally Walker,walkewa01,22:00,5,13.0,0.385,,,,1,2,0.5,3.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,11,,
197810130SEA,SEA,game,False,Fred Brown,brownfr01,22:00,4,9.0,0.444,,,,2,2,1.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,1.0,10,,
197810130SEA,SEA,game,False,Paul Silas,silaspa01,19:00,1,3.0,0.333,,,,1,2,0.5,2.0,2.0,4.0,2.0,0.0,0.0,3.0,2.0,3,,
