Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
198702120NJN,NJN,game,True,Mike Gminski,gminsmi01,36:00,0.524,0.438,,0.438,4.8,17.2,9.2,5.0,1.4,0.0,9.5,23.2,114,128,-0.3,
198702120NJN,NJN,game,True,Leon Wood,woodle01,32:00,0.232,0.167,,0.444,5.4,9.7,6.9,26.1,1.6,0.0,15.7,15.8,73,129,-7.0,
198702120NJN,NJN,game,False,Albert King,kingal01,28:00,0.511,0.429,,0.429,12.2,33.2,19.7,13.3,0.0,2.4,5.7,25.0,122,127,5.3,
198702120NJN,NJN,game,False,Ben Coleman,colembe01,11:00,0.2,0.2,,0.0,15.6,14.1,15.0,0.0,0.0,0.0,0.0,18.0,73,131,-19.1,
198702120NJN,NJN,game,False,Pace Mannion,mannipa01,8:00,0.368,0.4,,0.2,10.7,0.0,6.9,50.0,0.0,0.0,0.0,27.0,106,133,-1.4,
198702120NJN,NJN,game,False,Jeff Turner,turneje01,7:00,0.25,0.25,,0.0,12.2,22.1,15.8,0.0,0.0,0.0,0.0,22.7,77,130,-18.5,
198702120NJN,NJN,game,False,Kevin McKenna,mckenke01,3:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0,134,-29.8,
198702120MIL,SEA,game,True,Tom Chambers,chambto01,43:00,0.572,0.5,,0.375,7.3,9.7,8.5,26.3,1.1,1.5,9.7,28.5,119,110,9.0,
198702120MIL,SEA,game,True,Nate McMillan,mcmilna01,37:00,0.512,0.5,,0.5,2.8,8.5,5.6,42.8,1.3,0.0,0.0,5.2,155,111,2.7,
198702120MIL,SEA,game,True,Dale Ellis,ellisda01,31:00,0.524,0.5,,0.438,3.4,10.1,6.7,10.5,3.1,2.1,9.5,26.9,103,106,4.0,
198702120MIL,SEA,game,True,Alton Lister,listeal01,31:00,0.484,0.5,,1.25,6.7,26.9,16.8,11.9,0.0,6.4,24.4,10.5,91,103,-0.2,
198702120MIL,SEA,game,True,Xavier McDaniel,mcdanxa01,27:00,0.471,0.471,,0.0,19.3,27.1,23.2,12.8,0.0,2.4,15.0,29.3,93,106,-1.3,
198702120MIL,SEA,game,False,Danny Young,youngda01,19:00,0.563,0.5,,0.25,0.0,11.0,5.5,20.5,0.0,0.0,40.3,15.5,77,114,-8.1,
198702120MIL,SEA,game,False,Maurice Lucas,lucasma01,18:00,0.5,0.5,,0.0,17.4,34.8,26.1,17.0,2.7,0.0,0.0,17.6,124,100,6.5,
198702120MIL,SEA,game,False,Kevin Williams,willike01,16:00,0.405,0.333,,0.222,0.0,0.0,0.0,9.1,6.1,0.0,16.8,29.3,77,104,-8.8,
198702120MIL,SEA,game,False,Russ Schoene,schoeru01,7:00,0.4,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,88,117,-13.0,
198702120MIL,SEA,game,False,Terence Stansbury,stanste01,5:00,0.0,0.0,,0.0,20.9,0.0,10.4,22.9,0.0,0.0,50.0,15.8,45,117,-16.2,
198702120MIL,SEA,game,False,Clemon Johnson,johnscl01,3:00,,,,,0.0,0.0,0.0,0.0,16.2,0.0,,0.0,0,83,11.3,
198702120MIL,SEA,game,False,Michael Phelps,phelpmi01,3:00,0.0,0.0,,0.0,0.0,34.8,17.4,0.0,0.0,0.0,0.0,26.4,0,105,-33.8,
198702120MIL,MIL,game,True,Paul Pressey,presspa01,42:00,0.506,0.333,,1.222,2.5,17.4,9.9,23.2,2.3,1.3,22.4,18.3,95,102,1.6,
198702120MIL,MIL,game,True,Terry Cummings,cummite01,38:00,0.566,0.526,,0.263,5.5,16.5,11.0,0.0,2.6,2.9,4.5,25.2,115,100,4.6,
198702120MIL,MIL,game,True,Jack Sikma,sikmaja01,33:00,0.688,0.6,,0.7,19.0,37.9,28.5,18.0,2.9,3.3,13.3,19.7,137,92,12.8,
198702120MIL,MIL,game,True,John Lucas,lucasjo01,31:00,0.352,0.231,,0.462,0.0,6.7,3.4,32.8,0.0,0.0,11.3,24.6,81,111,-6.7,
198702120MIL,MIL,game,True,Craig Hodges,hodgecr01,25:00,0.4,0.4,,0.0,0.0,0.0,0.0,6.6,0.0,0.0,16.7,10.4,73,114,-8.7,
198702120MIL,MIL,game,False,Ricky Pierce,piercri01,40:00,0.694,0.533,,1.0,2.6,0.0,1.3,10.3,1.2,0.0,0.0,23.3,153,111,8.7,
198702120MIL,MIL,game,False,Randy Breuer,breuera01,17:00,0.37,0.2,,0.8,6.1,12.3,9.2,0.0,0.0,3.2,12.9,19.7,79,107,-8.5,
198702120MIL,MIL,game,False,Dudley Bradley,bradldu01,5:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-3.3,
198702120MIL,MIL,game,False,Junior Bridgeman,bridgju01,5:00,0.0,0.0,,0.0,0.0,20.9,10.4,0.0,0.0,0.0,50.0,17.3,0,106,-19.5,
198702120MIL,MIL,game,False,Paul Mokeski,mokespa01,3:00,0.0,0.0,,0.0,34.8,0.0,17.4,0.0,0.0,0.0,0.0,14.4,66,114,-11.8,
198702120MIL,MIL,game,False,Jerry Reynolds,reynoje01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-21.9,
198702120CLE,DET,game,True,Bill Laimbeer,laimbbi01,38:00,0.73,0.714,,0.286,6.5,31.6,20.8,3.8,1.2,0.0,0.0,17.1,150,98,6.3,
198702120CLE,DET,game,True,Isiah Thomas,thomais01,38:00,0.551,0.524,,0.381,9.7,2.4,5.6,59.0,2.4,0.0,16.9,32.1,111,106,7.0,
198702120CLE,DET,game,True,Adrian Dantley,dantlad01,34:00,0.569,0.5,,0.5,0.0,16.3,9.3,12.7,1.3,0.0,0.0,26.7,123,103,3.2,
198702120CLE,DET,game,True,Joe Dumars,dumarjo01,33:00,0.167,0.167,,0.0,0.0,0.0,0.0,22.9,5.5,0.0,33.3,11.3,57,101,-4.0,
198702120CLE,DET,game,True,Sidney Green,greensi02,31:00,0.765,0.8,,0.4,4.0,20.8,13.6,3.9,0.0,0.0,33.8,11.8,96,104,-3.5,
198702120CLE,DET,game,False,Vinnie Johnson,johnsvi01,22:00,0.685,0.643,,0.214,5.6,4.2,4.8,24.8,2.1,0.0,16.4,34.4,115,106,6.7,
198702120CLE,DET,game,False,John Salley,sallejo01,18:00,,,,,6.8,15.4,11.7,0.0,0.0,0.0,100.0,2.3,54,106,-7.3,
198702120CLE,DET,game,False,Dennis Rodman,rodmade01,13:00,0.0,0.0,,0.0,9.5,21.3,16.2,0.0,3.5,4.2,16.7,19.0,15,94,-18.1,
198702120CLE,DET,game,False,Kurt Nimphius,nimphku01,6:00,1.0,1.0,,0.0,0.0,15.4,8.8,0.0,0.0,9.1,50.0,13.8,73,100,2.1,
198702120CLE,DET,game,False,Rick Mahorn,mahorri01,4:00,0.532,0.0,,2.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,19.4,125,88,-0.2,
198702120CLE,DET,game,False,Tony Campbell,campbto01,3:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,97,110,-10.4,
198702120CLE,CLE,game,True,Ron Harper,harpero01,37:00,0.472,0.417,,0.333,5.0,3.3,4.3,30.2,4.9,1.5,6.8,30.0,108,103,7.2,
198702120CLE,CLE,game,True,Brad Daugherty,daughbr01,34:00,0.582,0.6,,0.2,0.0,18.1,7.8,4.7,1.3,0.0,10.9,20.3,106,109,-1.3,
198702120CLE,CLE,game,True,Hot Rod Williams,williho01,34:00,0.693,0.556,,1.556,19.0,10.9,15.5,7.9,0.0,6.6,6.2,17.9,150,107,10.3,
198702120CLE,CLE,game,True,Phil Hubbard,hubbaph01,21:00,0.425,0.4,,0.4,0.0,11.7,5.0,0.0,4.3,0.0,33.8,15.9,57,104,-9.9,
198702120CLE,CLE,game,True,Craig Ehlo,ehlocr01,20:00,0.286,0.286,,0.0,9.2,30.8,18.5,12.6,2.3,0.0,22.2,16.9,67,105,-6.9,
198702120CLE,CLE,game,False,Mark Price,pricema01,35:00,0.244,0.222,,0.056,5.3,17.6,10.5,25.6,1.3,1.6,17.8,24.1,64,108,-9.5,
198702120CLE,CLE,game,False,Tyrone Corbin,corbity01,21:00,0.932,1.0,,0.167,8.8,29.3,17.6,7.8,0.0,0.0,13.4,13.3,153,110,5.6,
198702120CLE,CLE,game,False,Keith Lee,leeke01,14:00,0.564,0.5,,0.5,0.0,8.8,3.8,23.4,0.0,4.0,0.0,26.2,130,109,8.4,
198702120CLE,CLE,game,False,Melvin Turpin,turpime01,12:00,0.5,0.5,,0.0,7.7,20.5,13.2,0.0,0.0,9.3,33.3,9.4,78,102,-4.4,
198702120CLE,CLE,game,False,Mark West,westma01,7:00,0.0,0.0,,0.0,13.2,17.6,15.1,0.0,0.0,0.0,33.3,16.1,21,112,-22.4,
198702120CLE,CLE,game,False,Johnny Newman,newmajo01,5:00,,,,,0.0,0.0,0.0,0.0,9.0,0.0,,0.0,0,96,0.6,
198702120SAC,DAL,game,True,James Donaldson,donalja01,44:00,0.781,0.75,,1.0,10.7,32.1,19.3,2.8,1.0,0.0,0.0,10.1,174,124,3.0,
198702120SAC,DAL,game,True,Mark Aguirre,aguirma01,40:00,0.605,0.558,,0.615,9.4,10.6,9.9,12.3,3.4,0.0,8.3,34.9,126,123,7.2,
198702120SAC,DAL,game,True,Derek Harper,harpede01,39:00,0.607,0.611,,0.222,0.0,3.6,1.4,18.3,3.5,4.6,4.8,20.6,131,121,8.6,
198702120SAC,DAL,game,True,Sam Perkins,perkisa01,39:00,0.597,0.55,,0.2,0.0,10.9,4.3,6.2,5.9,1.5,21.6,13.8,102,117,1.6,
198702120SAC,DAL,game,True,Rolando Blackman,blackro01,36:00,0.38,0.306,,0.222,5.2,7.8,6.3,3.4,2.5,0.0,13.2,24.5,82,126,-9.6,
198702120SAC,DAL,game,False,Detlef Schrempf,schrede01,20:00,0.922,1.0,,0.5,4.7,14.1,8.5,0.0,0.0,0.0,0.0,9.5,190,130,3.1,
198702120SAC,DAL,game,False,Roy Tarpley,tarplro01,10:00,0.5,0.5,,0.0,28.2,28.2,28.2,0.0,0.0,0.0,25.0,31.0,94,127,-17.0,
198702120SAC,DAL,game,False,Brad Davis,davisbr01,9:00,0.0,0.0,,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,25.8,12,132,-32.6,
198702120SAC,DAL,game,False,Bill Wennington,wennibi01,3:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-5.5,
198702120SAC,SAC,game,True,Reggie Theus,theusre01,42:00,0.673,0.615,,0.846,3.4,6.7,5.4,38.2,0.0,0.0,14.4,20.4,135,124,2.3,
198702120SAC,SAC,game,True,Eddie Johnson,johnsed03,35:00,0.426,0.382,,0.235,4.0,13.4,9.7,20.7,0.0,0.0,9.6,24.4,99,122,-8.3,
198702120SAC,SAC,game,True,LaSalle Thompson,thompla01,35:00,0.63,0.667,,0.133,4.0,18.8,12.9,4.0,0.0,5.1,20.1,23.4,94,117,-3.5,
198702120SAC,SAC,game,True,Otis Thorpe,thorpot01,35:00,0.729,0.6,,1.0,20.2,26.9,24.2,13.8,0.0,0.0,17.2,20.5,139,118,1.9,
198702120SAC,SAC,game,True,Harold Pressley,pressha01,21:00,1.0,1.0,,0.0,0.0,9.0,5.4,33.3,6.5,0.0,40.0,9.8,127,110,11.9,
198702120SAC,SAC,game,False,Derek Smith,smithde02,27:00,0.548,0.471,,0.412,5.2,7.0,6.3,21.1,0.0,2.2,0.0,30.6,129,122,-0.5,
198702120SAC,SAC,game,False,Terry Tyler,tylerte01,15:00,1.031,1.0,,0.667,0.0,12.5,7.5,0.0,0.0,11.9,0.0,10.6,217,113,11.6,
198702120SAC,SAC,game,False,Joe Kleine,kleinjo01,13:00,1.031,1.0,,0.667,10.9,29.0,21.7,10.0,0.0,4.6,0.0,12.3,213,113,11.4,
198702120SAC,SAC,game,False,Mark Olberding,olberma01,11:00,1.064,1.0,,2.0,12.8,8.6,10.3,10.0,0.0,0.0,0.0,7.0,220,123,2.3,
198702120SAC,SAC,game,False,Othell Wilson,wilsoot01,6:00,0.0,0.0,,0.0,0.0,0.0,0.0,33.3,7.6,0.0,66.7,20.6,35,111,-10.8,
198702120DEN,WSB,game,True,Moses Malone,malonmo01,35:00,0.632,0.522,,0.696,20.1,26.9,24.0,19.9,0.0,3.0,3.2,35.4,143,106,14.1,
198702120DEN,WSB,game,True,Charles Jones,jonesch01,26:00,0.709,0.667,,0.667,9.0,3.3,5.7,0.0,1.8,8.1,11.4,13.4,135,109,4.3,
198702120DEN,WSB,game,True,Jeff Malone,malonje01,26:00,0.446,0.364,,0.273,0.0,9.9,5.7,20.2,3.5,0.0,28.9,26.6,76,108,-7.8,
198702120DEN,WSB,game,True,Ennis Whatley,whatlen01,24:00,0.59,0.5,,0.375,0.0,0.0,0.0,11.1,0.0,0.0,9.7,17.1,120,119,-7.4,
198702120DEN,WSB,game,True,Terry Catledge,catlete01,11:00,0.167,0.167,,0.0,10.6,31.2,22.5,0.0,0.0,0.0,0.0,21.7,54,105,-18.4,
198702120DEN,WSB,game,False,Jay Vincent,vinceja01,37:00,0.509,0.417,,0.333,3.2,11.6,8.0,10.4,0.0,0.0,17.9,18.1,98,115,-5.4,
198702120DEN,WSB,game,False,Michael Adams,adamsmi01,24:00,0.87,0.786,,0.714,0.0,10.7,6.2,35.3,0.0,2.2,0.0,15.3,189,114,14.9,
198702120DEN,WSB,game,False,John Williams,willijo02,23:00,0.5,0.5,,0.0,5.1,11.2,8.6,22.1,4.0,0.0,0.0,10.4,131,106,2.7,
198702120DEN,WSB,game,False,Darwin Cook,cookda01,22:00,0.4,0.4,,0.0,5.3,11.7,9.0,0.0,2.1,0.0,9.1,19.9,84,110,-9.8,
198702120DEN,WSB,game,False,Manute Bol,bolma01,12:00,0.5,0.5,,0.0,9.8,28.6,20.6,0.0,0.0,22.0,0.0,13.3,119,93,10.8,
198702120DEN,DEN,game,True,Alex English,englial01,43:00,0.395,0.269,,0.385,4.0,5.4,4.6,32.7,1.1,1.2,6.2,27.8,101,121,-1.8,
198702120DEN,DEN,game,True,Fat Lever,leverfa01,32:00,0.669,0.7,,0.333,13.4,18.3,15.5,44.4,4.3,0.0,5.5,21.0,141,112,16.9,
198702120DEN,DEN,game,True,Mark Alarie,alarima01,31:00,0.505,0.5,,0.167,0.0,15.1,6.4,4.7,1.5,1.7,7.2,16.5,99,117,-4.9,
198702120DEN,DEN,game,True,T.R. Dunn,dunntr01,28:00,0.0,0.0,,0.0,6.1,29.3,15.9,4.1,1.6,0.0,0.0,5.3,46,114,-8.0,
198702120DEN,DEN,game,True,Danny Schayes,schayda01,25:00,0.419,0.417,,0.667,6.9,23.4,13.9,5.9,0.0,4.3,0.0,22.9,98,116,-6.6,
198702120DEN,DEN,game,False,Mike Evans,evansmi01,26:00,0.533,0.5,,0.125,0.0,0.0,0.0,19.0,3.5,0.0,19.2,29.7,91,118,-4.4,
198702120DEN,DEN,game,False,Darrell Walker,walkeda01,21:00,0.598,0.5,,2.0,12.2,5.6,9.4,30.5,2.2,0.0,11.7,15.0,133,120,5.5,
198702120DEN,DEN,game,False,Bill Hanzlik,hanzlbi01,20:00,0.514,0.5,,0.571,8.6,11.7,9.9,0.0,0.0,5.3,10.2,18.0,103,118,-2.2,
198702120DEN,DEN,game,False,Wayne Cooper,coopewa01,14:00,0.444,0.4,,0.8,18.4,16.7,17.7,0.0,0.0,11.4,0.0,17.8,113,112,-3.6,
198702120GSW,BOS,game,True,Larry Bird,birdla01,35:00,0.604,0.531,,0.313,3.3,27.4,16.6,28.9,3.7,1.5,9.9,22.9,125,95,10.5,
198702120GSW,BOS,game,True,Kevin McHale,mchalke01,34:00,0.799,0.667,,0.889,6.9,25.4,17.1,3.5,0.0,3.1,13.8,17.0,145,101,3.8,
198702120GSW,BOS,game,True,Dennis Johnson,johnsde01,32:00,0.371,0.333,,0.111,0.0,9.0,4.9,26.3,4.1,1.6,13.7,27.2,82,98,-5.0,
198702120GSW,BOS,game,True,Danny Ainge,aingeda01,31:00,0.773,0.708,,0.667,0.0,9.3,5.1,16.2,1.4,0.0,11.4,22.4,140,105,6.3,
198702120GSW,BOS,game,True,Robert Parish,parisro01,31:00,0.784,0.727,,0.364,15.1,18.6,17.0,4.2,0.0,5.1,19.0,20.2,132,100,3.5,
198702120GSW,BOS,game,False,Greg Kite,kitegr01,13:00,0.82,1.0,,0.5,0.0,7.4,4.1,0.0,0.0,0.0,0.0,7.5,149,107,-4.1,
198702120GSW,BOS,game,False,Jerry Sichting,sichtje01,13:00,1.0,1.0,,0.0,0.0,0.0,0.0,29.2,0.0,0.0,0.0,9.2,202,109,7.8,
198702120GSW,BOS,game,False,Sam Vincent,vincesa01,13:00,0.521,0.25,,1.0,0.0,0.0,0.0,24.4,0.0,0.0,14.8,20.7,111,109,-6.0,
198702120GSW,BOS,game,False,Darren Daye,dayeda01,12:00,0.387,0.333,,0.667,9.8,24.0,17.6,8.9,0.0,0.0,20.5,16.2,84,104,-7.4,
198702120GSW,BOS,game,False,Fred Roberts,roberfr01,12:00,0.307,0.25,,0.5,9.8,24.0,17.6,17.8,0.0,0.0,17.0,19.5,80,104,-7.6,
198702120GSW,BOS,game,False,Rick Carlisle,carliri01,7:00,0.833,0.833,,0.0,0.0,27.4,15.1,46.6,0.0,0.0,0.0,34.0,161,104,18.5,
198702120GSW,BOS,game,False,Conner Henry,henryco01,7:00,0.5,0.5,,0.0,0.0,0.0,0.0,16.3,6.2,0.0,0.0,11.3,117,97,6.6,
198702120GSW,GSW,game,True,Sleepy Floyd,floydsl01,33:00,0.328,0.2,,0.5,0.0,14.2,6.4,42.5,1.3,0.0,24.7,19.2,78,122,-7.6,
198702120GSW,GSW,game,True,Chris Mullin,mullich01,29:00,0.504,0.462,,0.154,3.3,8.1,5.5,24.3,3.0,0.0,17.8,22.8,93,120,-1.1,
198702120GSW,GSW,game,True,Joe Barry Carroll,carrojo01,28:00,0.407,0.385,,0.308,0.0,20.9,9.4,4.8,0.0,2.1,6.3,22.0,79,122,-6.7,
198702120GSW,GSW,game,True,Larry Smith,smithla01,24:00,0.6,0.6,,0.0,16.0,29.3,22.0,5.3,0.0,0.0,16.7,9.8,120,123,-3.8,
198702120GSW,GSW,game,True,Ben McDonald,mcdonbe01,22:00,0.625,0.625,,0.0,0.0,16.0,7.2,13.2,0.0,0.0,11.1,16.0,109,125,-2.7,
198702120GSW,GSW,game,False,Terry Teagle,teaglte01,29:00,0.567,0.533,,0.4,3.3,8.1,5.5,5.4,0.0,2.1,10.2,26.5,103,124,-3.4,
198702120GSW,GSW,game,False,Purvis Short,shortpu01,19:00,0.451,0.357,,0.429,10.1,12.3,11.1,16.1,4.6,0.0,10.7,38.4,92,116,1.8,
198702120GSW,GSW,game,False,Greg Ballard,ballagr01,16:00,0.875,0.875,,0.0,0.0,7.3,3.3,0.0,0.0,3.8,0.0,9.8,163,123,3.0,
198702120GSW,GSW,game,False,Jerome Whitehead,whiteje01,16:00,0.694,0.5,,1.0,6.0,29.3,16.5,0.0,2.7,0.0,0.0,21.1,150,117,4.4,
198702120GSW,GSW,game,False,Kevin Henderson,hendeke01,14:00,0.333,0.333,,0.0,0.0,0.0,0.0,25.4,3.1,0.0,25.0,11.2,75,121,-7.2,
198702120GSW,GSW,game,False,Rod Higgins,higgiro01,10:00,0.75,0.75,,0.0,9.6,35.1,21.1,32.4,0.0,0.0,0.0,15.6,158,122,12.5,
198702130CHI,SEA,game,True,Xavier McDaniel,mcdanxa01,40:00,0.545,0.522,,0.174,11.8,8.6,10.3,4.5,2.6,0.0,7.5,28.5,116,115,2.4,
198702130CHI,SEA,game,True,Tom Chambers,chambto01,38:00,0.55,0.524,,0.286,2.5,21.1,10.9,9.3,0.0,0.0,7.8,28.7,114,117,1.0,
198702130CHI,SEA,game,True,Alton Lister,listeal01,38:00,0.507,0.5,,0.25,7.4,27.1,16.3,7.0,4.1,8.1,25.3,13.3,90,101,4.0,
198702130CHI,SEA,game,True,Dale Ellis,ellisda01,31:00,0.472,0.467,,0.133,9.1,7.4,8.3,9.8,0.0,0.0,11.2,24.5,102,121,-5.9,
198702130CHI,SEA,game,True,Nate McMillan,mcmilna01,21:00,0.5,0.5,,0.0,0.0,16.3,7.4,59.0,0.0,0.0,33.3,6.1,133,118,-2.4,
198702130CHI,SEA,game,False,Danny Young,youngda01,27:00,0.25,0.25,,0.0,0.0,8.5,3.8,27.2,1.9,0.0,0.0,6.3,113,117,-3.1,
198702130CHI,SEA,game,False,Maurice Lucas,lucasma01,18:00,0.514,0.429,,0.571,10.5,19.0,14.3,8.1,2.9,0.0,18.6,25.4,100,112,-4.8,
198702130CHI,SEA,game,False,Kevin Williams,willike01,13:00,0.436,0.333,,0.333,21.7,0.0,11.9,22.0,4.0,0.0,12.7,25.8,109,115,2.4,
198702130CHI,SEA,game,False,Clemon Johnson,johnscl01,9:00,0.0,0.0,,0.0,31.4,12.7,22.9,0.0,0.0,0.0,0.0,4.7,111,119,-6.9,
198702130CHI,SEA,game,False,Michael Phelps,phelpmi01,3:00,0.0,0.0,,0.0,31.4,0.0,17.2,39.0,0.0,0.0,0.0,14.2,89,123,-0.5,
198702130CHI,SEA,game,False,Terence Stansbury,stanste01,2:00,0.333,0.333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8,80,123,-16.6,
198702130CHI,CHI,game,True,Gene Banks,banksge01,41:00,0.634,0.583,,0.417,16.7,25.3,21.4,22.8,0.0,0.0,22.0,19.7,116,105,0.7,
198702130CHI,CHI,game,True,Michael Jordan,jordami01,41:00,0.619,0.5,,0.679,0.0,6.9,3.8,31.1,2.5,2.9,2.7,40.5,133,108,15.1,
198702130CHI,CHI,game,True,John Paxson,paxsojo01,37:00,0.34,0.2,,0.4,0.0,0.0,0.0,24.1,2.8,0.0,14.5,8.3,97,112,-4.6,
198702130CHI,CHI,game,True,Charles Oakley,oaklech01,36:00,0.5,0.5,,0.0,3.2,20.9,12.9,21.5,0.0,0.0,25.0,19.7,84,107,-6.5,
198702130CHI,CHI,game,True,Dave Corzine,corzida01,17:00,0.4,0.4,,0.0,6.7,16.6,12.1,16.9,0.0,0.0,16.7,15.7,87,109,-6.4,
198702130CHI,CHI,game,False,Brad Sellers,sellebr01,25:00,0.709,0.667,,0.667,4.6,15.1,10.3,6.1,6.3,7.1,11.4,15.6,129,93,10.8,
198702130CHI,CHI,game,False,Mike Brown,brownmi01,24:00,0.68,0.6,,0.4,14.3,3.9,8.6,12.1,2.2,2.5,25.4,14.6,117,110,-0.7,
198702130CHI,CHI,game,False,Sedale Threatt,threase01,13:00,0.286,0.286,,0.0,0.0,0.0,0.0,23.4,8.0,0.0,0.0,23.9,76,102,-2.5,
198702130CHI,CHI,game,False,Elston Turner,turneel01,5:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-8.5,
198702130CHI,CHI,game,False,Pete Myers,myerspe01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-9.6,
198702130LAL,IND,game,True,Steve Stipanovich,stipast01,41:00,0.563,0.5,,0.25,5.4,17.1,11.1,6.1,1.2,1.5,31.1,12.6,88,114,-4.4,
198702130LAL,IND,game,True,Chuck Person,persoch01,37:00,0.401,0.316,,0.263,6.0,22.1,13.9,22.1,1.3,0.0,8.6,25.1,98,113,-0.1,
198702130LAL,IND,game,True,Herb Williams,willihe01,37:00,0.503,0.471,,0.118,9.1,15.8,12.4,19.9,1.3,1.6,5.3,20.4,117,114,5.1,
198702130LAL,IND,game,True,Vern Fleming,flemive01,35:00,0.654,0.5,,0.727,3.2,16.7,9.8,26.6,1.4,0.0,6.4,17.7,146,115,9.8,
198702130LAL,IND,game,True,John Long,longjo01,24:00,0.458,0.458,,0.0,4.7,4.9,4.8,6.1,4.1,0.0,20.0,25.0,80,112,-6.5,
198702130LAL,IND,game,False,Clint Richardson,richacl01,26:00,0.556,0.556,,0.0,4.3,4.5,4.4,27.3,0.0,0.0,18.2,16.9,107,121,-2.1,
198702130LAL,IND,game,False,Wayman Tisdale,tisdawa01,24:00,0.482,0.467,,0.4,23.3,9.8,16.7,13.8,0.0,0.0,5.4,31.0,110,119,1.5,
198702130LAL,IND,game,False,Kyle Macy,macyky01,13:00,0.6,0.6,,0.0,0.0,9.0,4.4,23.1,0.0,0.0,0.0,15.4,135,119,0.0,
198702130LAL,IND,game,False,Stuart Gray,grayst01,3:00,,,,,0.0,39.0,19.0,0.0,0.0,0.0,,0.0,0,112,-1.7,
198702130LAL,LAL,game,True,Magic Johnson,johnsma02,41:00,0.663,0.583,,0.583,8.6,8.2,8.4,34.7,1.2,1.3,11.7,35.5,128,114,10.5,
198702130LAL,LAL,game,True,Kareem Abdul-Jabbar,abdulka01,38:00,0.493,0.5,,0.417,6.2,17.6,12.0,15.6,0.0,5.7,6.6,17.1,108,110,1.7,
198702130LAL,LAL,game,True,A.C. Green,greenac01,36:00,0.452,0.25,,1.5,6.5,18.6,12.7,3.4,4.1,4.5,13.1,9.0,103,102,0.8,
198702130LAL,LAL,game,True,Byron Scott,scottby01,34:00,0.434,0.417,,0.056,3.4,9.8,6.7,18.8,0.0,0.0,5.1,24.4,98,117,-7.4,
198702130LAL,LAL,game,True,James Worthy,worthja01,31:00,0.542,0.462,,0.308,11.3,21.6,16.6,5.0,1.6,3.5,11.9,23.0,109,107,0.5,
198702130LAL,LAL,game,False,Michael Cooper,coopemi01,30:00,0.518,0.4,,0.8,0.0,0.0,0.0,30.4,3.3,0.0,0.0,9.6,137,114,3.8,
198702130LAL,LAL,game,False,Kurt Rambis,rambiku01,22:00,0.785,0.6,,1.2,5.3,20.3,13.0,13.0,4.4,2.5,20.7,18.7,135,102,7.9,
198702130LAL,LAL,game,False,Billy Thompson,thompbi01,8:00,0.333,0.333,,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,16.0,87,120,-15.2,
198702130PHO,UTA,game,True,Karl Malone,malonka01,40:00,0.522,0.5,,0.5,10.9,21.3,15.6,9.3,1.2,0.0,0.0,25.4,123,102,5.6,
198702130PHO,UTA,game,True,Mark Eaton,eatonma01,36:00,0.313,0.273,,0.364,7.3,17.8,12.0,7.6,1.3,10.1,13.6,15.5,75,97,-1.3,
198702130PHO,UTA,game,True,Rickey Green,greenri01,32:00,0.5,0.5,,0.0,0.0,0.0,0.0,13.6,4.3,0.0,0.0,9.5,122,103,0.0,
198702130PHO,UTA,game,True,Kelly Tripucka,tripuke01,25:00,0.202,0.143,,0.143,0.0,17.1,7.7,25.9,5.6,0.0,35.0,17.3,46,95,-8.6,
198702130PHO,UTA,game,True,Bob Hansen,hansebo01,15:00,0.291,0.167,,0.333,0.0,14.2,6.4,8.9,3.1,0.0,22.5,22.4,58,101,-11.5,
198702130PHO,UTA,game,False,Darrell Griffith,griffda01,34:00,0.527,0.5,,0.1,18.0,15.7,16.9,5.7,2.7,1.8,12.6,26.6,108,100,5.6,
198702130PHO,UTA,game,False,Thurl Bailey,baileth01,25:00,0.288,0.231,,0.154,7.0,12.8,9.6,0.0,0.0,0.0,0.0,21.0,79,108,-9.9,
198702130PHO,UTA,game,False,John Stockton,stockjo01,16:00,0.788,0.75,,0.25,0.0,13.3,6.0,30.0,2.9,3.8,31.1,15.2,114,99,3.9,
198702130PHO,UTA,game,False,Kent Benson,bensoke01,9:00,0.615,0.5,,0.5,19.4,0.0,10.7,0.0,0.0,6.8,0.0,20.5,147,108,8.8,
