Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
196911210PTP,PTP,game,,Stew Johnson,johnsst01,,9.0,18.0,0.5,0.0,0.0,,1.0,1.0,1.0,,,7.0,,,,,4.0,19,,
196911210PTP,PTP,game,,Chico Vaughn,vaughch01,,4.0,13.0,0.308,1.0,5.0,0.2,7.0,8.0,0.875,,,0.0,,,,,4.0,16,,
196911210PTP,PTP,game,,Mike Lewis,lewismi01,,5.0,10.0,0.5,0.0,0.0,,2.0,2.0,1.0,,,13.0,,,,,6.0,12,,
196911210PTP,PTP,game,,Craig Raymond,raymocr01,,3.0,4.0,0.75,0.0,0.0,,6.0,8.0,0.75,,,14.0,,,,,3.0,12,,
196911210PTP,PTP,game,,Trooper Washington,washitr01,,4.0,8.0,0.5,0.0,0.0,,3.0,3.0,1.0,,,7.0,,,,,1.0,11,,
196911210PTP,PTP,game,,John Brisker,briskjo01,,2.0,5.0,0.4,0.0,1.0,0.0,4.0,5.0,0.8,,,4.0,,,,,1.0,8,,
196911210PTP,PTP,game,,Dennis Hamilton,hamilde01,,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,,,0.0,,,,,2.0,4,,
196911210PTP,PTP,game,,Larry Bergh,berghla01,,1.0,8.0,0.125,0.0,0.0,,1.0,1.0,1.0,,,4.0,,,,,1.0,3,,
196911210PTP,PTP,game,,Barry Orms,ormsba01,,1.0,6.0,0.167,0.0,0.0,,0.0,1.0,0.0,,,5.0,,,,,1.0,2,,
196911210NYA,LAS,game,,Wayne Hightower,hightwa01,,7.0,,,0.0,,,10.0,12.0,0.833,,,,,,,,,24,,
196911210NYA,LAS,game,,Warren Davis,daviswa02,,7.0,,,0.0,,,3.0,5.0,0.6,,,,,,,,,17,,
196911210NYA,LAS,game,,Mack Calvin,calvima01,,4.0,,,0.0,,,6.0,11.0,0.545,,,,,,,,,14,,
196911210NYA,LAS,game,,Merv Jackson,jacksme01,,3.0,,,0.0,,,5.0,5.0,1.0,,,,,,,,,11,,
196911210NYA,LAS,game,,George Stone,stonege01,,2.0,,,0.0,,,2.0,4.0,0.5,,,,,,,,,6,,
196911210NYA,LAS,game,,Larry Miller,millela01,,1.0,,,0.0,,,2.0,8.0,0.25,,,,,,,,,4,,
196911210NYA,LAS,game,,Bill McGill,mcgilbi01,,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,,,,3,,
196911210NYA,LAS,game,,Bob Warlick,warlibo01,,1.0,,,0.0,,,0.0,0.0,,,,,,,,,,2,,
196911210NYA,LAS,game,,Willie Wise,wisewi01,,1.0,,,0.0,,,0.0,0.0,,,,,,,,,,2,,
196911210NYA,LAS,game,,Bob Warren,warrebo01,,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,0,,
196911210NYA,NYA,game,,Levern Tart,tartle01,,8.0,,,0.0,,,5.0,5.0,1.0,,,,,,,,,21,,
196911210NYA,NYA,game,,Ron Taylor,tayloro01,,8.0,,,0.0,,,3.0,7.0,0.429,,,,,,,,,19,,
196911210NYA,NYA,game,,Bill Melchionni,melchbi01,,7.0,,,0.0,,,4.0,4.0,1.0,,,,,,,,,18,,
196911210NYA,NYA,game,,Ed Johnson,johnsed01,,7.0,,,0.0,,,1.0,1.0,1.0,,,,,,,,,15,,
196911210NYA,NYA,game,,Sonny Dove,doveso01,,6.0,,,0.0,,,2.0,4.0,0.5,,,,,,,,,14,,
196911210NYA,NYA,game,,Les Hunter,huntele01,,1.0,,,0.0,,,2.0,2.0,1.0,,,,,,,,,4,,
196911210NYA,NYA,game,,Luther Green,greenlu01,,0.0,,,0.0,,,1.0,1.0,1.0,,,,,,,,,1,,
196911210NYA,NYA,game,,George Lehmann,lehmage01,,0.0,,,0.0,,,1.0,1.0,1.0,,,,,,,,,1,,
196911210NYA,NYA,game,,Walt Simon,simonwa01,,0.0,,,0.0,,,1.0,2.0,0.5,,,,,,,,,1,,
196911210NYA,NYA,game,,Bob Arnzen,arnzebo01,,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,0,,
196911210CAR,WSA,game,True,Frank Card,cardfr01,,5.0,11.0,0.455,0.0,0.0,,9.0,11.0,0.818,,,10.0,,,,,4.0,19,,
196911210CAR,WSA,game,True,Warren Jabali,jabalwa01,,6.0,16.0,0.375,0.0,3.0,0.0,4.0,5.0,0.8,,,11.0,,,,,2.0,16,,
196911210CAR,WSA,game,True,Ira Harge,hargeir01,,5.0,8.0,0.625,0.0,0.0,,1.0,2.0,0.5,,,5.0,,,,,4.0,11,,
196911210CAR,WSA,game,True,Henry Logan,loganhe01,,5.0,12.0,0.417,0.0,0.0,,1.0,1.0,1.0,,,3.0,,,,,4.0,11,,
196911210CAR,WSA,game,True,Larry Brown,brownla01,,2.0,11.0,0.182,1.0,1.0,1.0,5.0,7.0,0.714,,,5.0,,,,,2.0,10,,
196911210CAR,WSA,game,False,Mike Barrett,barremi01,,6.0,11.0,0.545,0.0,1.0,0.0,6.0,6.0,1.0,,,2.0,,,,,2.0,18,,
196911210CAR,WSA,game,False,Gary Bradds,braddga01,,5.0,8.0,0.625,0.0,0.0,,5.0,5.0,1.0,,,5.0,,,,,4.0,15,,
196911210CAR,WSA,game,False,Jim Eakins,eakinji01,,3.0,3.0,1.0,0.0,0.0,,2.0,3.0,0.667,,,2.0,,,,,2.0,8,,
196911210CAR,WSA,game,False,Fatty Taylor,taylofa01,,2.0,3.0,0.667,0.0,0.0,,0.0,1.0,0.0,,,6.0,,,,,1.0,4,,
196911210CAR,CAR,game,True,Bob Verga,vergabo01,,15.0,30.0,0.5,0.0,0.0,,4.0,4.0,1.0,,,11.0,,,,,4.0,34,,
196911210CAR,CAR,game,True,Doug Moe,moedo01,,9.0,19.0,0.474,0.0,0.0,,7.0,8.0,0.875,,,6.0,,,,,6.0,25,,
196911210CAR,CAR,game,True,Gene Littles,littlge01,,7.0,15.0,0.467,0.0,0.0,,7.0,8.0,0.875,,,8.0,,,,,4.0,21,,
196911210CAR,CAR,game,True,George Peeples,peeplge01,,8.0,19.0,0.421,0.0,0.0,,3.0,4.0,0.75,,,18.0,,,,,4.0,19,,
196911210CAR,CAR,game,True,Randy Mahaffey,mahafra01,,5.0,11.0,0.455,0.0,0.0,,4.0,4.0,1.0,,,8.0,,,,,4.0,14,,
196911210CAR,CAR,game,False,Ron Perry,perryro01,,1.0,7.0,0.143,0.0,0.0,,3.0,5.0,0.6,,,0.0,,,,,2.0,5,,
196911210CAR,CAR,game,False,Bill Bunting,buntibi02,,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,,,1.0,,,,,0.0,2,,
196911210CAR,CAR,game,False,Hank Whitney,whitnha01,,0.0,4.0,0.0,0.0,0.0,,2.0,2.0,1.0,,,4.0,,,,,3.0,2,,
196911210CAR,CAR,game,False,Calvin Fowler,fowleca01,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,,,1.0,0,,
196911220CAR,LAS,game,,Bill McGill,mcgilbi01,,12.0,,,0.0,,,4.0,5.0,0.8,,,,,,,,,28,,
196911220CAR,LAS,game,,Larry Miller,millela01,,6.0,,,2.0,,,12.0,15.0,0.8,,,,,,,,,26,,
196911220CAR,LAS,game,,Warren Davis,daviswa02,,11.0,,,0.0,,,3.0,3.0,1.0,,,,,,,,,25,,
196911220CAR,LAS,game,,Merv Jackson,jacksme01,,5.0,,,0.0,,,4.0,5.0,0.8,,,,,,,,,14,,
196911220CAR,LAS,game,,Mack Calvin,calvima01,,2.0,,,0.0,,,6.0,7.0,0.857,,,,,,,,,10,,
196911220CAR,LAS,game,,Bob Warren,warrebo01,,4.0,,,0.0,,,2.0,2.0,1.0,,,,,,,,,10,,
196911220CAR,LAS,game,,Willie Wise,wisewi01,,2.0,,,0.0,,,0.0,0.0,,,,,,,,,,4,,
196911220CAR,LAS,game,,George Stone,stonege01,,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,,,,3,,
196911220CAR,CAR,game,,Bob Verga,vergabo01,,13.0,,,1.0,,,7.0,7.0,1.0,,,,,,,,,34,,
196911220CAR,CAR,game,,Doug Moe,moedo01,,12.0,,,0.0,,,7.0,7.0,1.0,,,,,,,,,31,,
196911220CAR,CAR,game,,Ron Perry,perryro01,,5.0,,,0.0,,,3.0,3.0,1.0,,,,,,,,,13,,
196911220CAR,CAR,game,,George Peeples,peeplge01,,5.0,,,0.0,,,1.0,2.0,0.5,,,,,,,,,11,,
196911220CAR,CAR,game,,Gene Littles,littlge01,,5.0,,,0.0,,,0.0,1.0,0.0,,,,,,,,,10,,
196911220CAR,CAR,game,,Randy Mahaffey,mahafra01,,4.0,,,0.0,,,1.0,2.0,0.5,,,,,,,,,9,,
196911220CAR,CAR,game,,Bill Bunting,buntibi02,,1.0,,,0.0,,,3.0,4.0,0.75,,,,,,,,,5,,
196911220CAR,CAR,game,,Hank Whitney,whitnha01,,1.0,,,0.0,,,2.0,3.0,0.667,,,,,,,,,4,,
196911220CAR,CAR,game,,Steve Kramer,kramest01,,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,0,,
196911230DLC,WSA,game,,Warren Jabali,jabalwa01,,13.0,,,0.0,,,4.0,6.0,0.667,,,,,,,,,30,,
196911230DLC,WSA,game,,Henry Logan,loganhe01,,8.0,,,0.0,,,5.0,7.0,0.714,,,,,,,,,21,,
196911230DLC,WSA,game,,Mike Barrett,barremi01,,5.0,,,0.0,,,5.0,6.0,0.833,,,,,,,,,15,,
196911230DLC,WSA,game,,Larry Brown,brownla01,,6.0,,,0.0,,,3.0,4.0,0.75,,,,,,,,,15,,
196911230DLC,WSA,game,,Ira Harge,hargeir01,,5.0,,,0.0,,,1.0,2.0,0.5,,,,,,,,,11,,
196911230DLC,WSA,game,,Jim Eakins,eakinji01,,4.0,,,0.0,,,1.0,1.0,1.0,,,,,,,,,9,,
196911230DLC,WSA,game,,Gary Bradds,braddga01,,1.0,,,0.0,,,4.0,7.0,0.571,,,,,,,,,6,,
196911230DLC,WSA,game,,Frank Card,cardfr01,,1.0,,,0.0,,,4.0,5.0,0.8,,,,,,,,,6,,
196911230DLC,WSA,game,,Fatty Taylor,taylofa01,,2.0,,,0.0,,,0.0,1.0,0.0,,,,,,,,,4,,
196911230DLC,DLC,game,,Manny Leaks,leaksma01,,14.0,,,0.0,,,4.0,4.0,1.0,,,,,,,,,32,,
196911230DLC,DLC,game,,John Beasley,beasljo01,,10.0,,,0.0,,,6.0,6.0,1.0,,,,,,,,,26,,
196911230DLC,DLC,game,,Glen Combs,combsgl01,,5.0,,,1.0,,,11.0,13.0,0.846,,,,,,,,,22,,
196911230DLC,DLC,game,,Cincy Powell,powelci01,,4.0,,,0.0,,,5.0,6.0,0.833,,,,,,,,,13,,
196911230DLC,DLC,game,,Charlie Beasley,beaslch01,,2.0,,,0.0,,,4.0,4.0,1.0,,,,,,,,,8,,
196911230DLC,DLC,game,,Ron Boone,boonero01,,3.0,,,0.0,,,2.0,3.0,0.667,,,,,,,,,8,,
196911230DLC,DLC,game,,Bob Bedell,bedelbo01,,2.0,,,0.0,,,2.0,2.0,1.0,,,,,,,,,6,,
196911230DLC,DLC,game,,John Smith,smithjo01,,2.0,,,0.0,,,0.0,1.0,0.0,,,,,,,,,4,,
196911230DLC,DLC,game,,Cliff Hagan,hagancl01,,1.0,,,0.0,,,0.0,0.0,,,,,,,,,,2,,
196911230NYA,PTP,game,,Charlie Williams,willich01,,12.0,,,4.0,,,1.0,2.0,0.5,,,,,,,,,29,,
196911230NYA,PTP,game,,Mike Lewis,lewismi01,,7.0,,,0.0,,,4.0,4.0,1.0,,,,,,,,,18,,
196911230NYA,PTP,game,,Stew Johnson,johnsst01,,6.0,,,0.0,,,2.0,2.0,1.0,,,,,,,,,14,,
196911230NYA,PTP,game,,Chico Vaughn,vaughch01,,3.0,,,2.0,,,3.0,4.0,0.75,,,,,,,,,11,,
196911230NYA,PTP,game,,John Brisker,briskjo01,,5.0,,,0.0,,,0.0,0.0,,,,,,,,,,10,,
196911230NYA,PTP,game,,Craig Raymond,raymocr01,,3.0,,,0.0,,,4.0,6.0,0.667,,,,,,,,,10,,
196911230NYA,PTP,game,,Barry Orms,ormsba01,,2.0,,,0.0,,,3.0,4.0,0.75,,,,,,,,,7,,
196911230NYA,PTP,game,,Trooper Washington,washitr01,,3.0,,,0.0,,,1.0,2.0,0.5,,,,,,,,,7,,
196911230NYA,PTP,game,,Larry Bergh,berghla01,,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,0,,
196911230NYA,PTP,game,,Dennis Hamilton,hamilde01,,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,0,,
196911230NYA,NYA,game,,Levern Tart,tartle01,,13.0,,,0.0,,,7.0,9.0,0.778,,,,,,,,,33,,
196911230NYA,NYA,game,,Les Hunter,huntele01,,6.0,,,0.0,,,7.0,8.0,0.875,,,,,,,,,19,,
196911230NYA,NYA,game,,Sonny Dove,doveso01,,6.0,,,0.0,,,6.0,10.0,0.6,,,,,,,,,18,,
196911230NYA,NYA,game,,Ed Johnson,johnsed01,,7.0,,,0.0,,,3.0,3.0,1.0,,,,,,,,,17,,
196911230NYA,NYA,game,,Bill Melchionni,melchbi01,,5.0,,,0.0,,,3.0,3.0,1.0,,,,,,,,,13,,
196911230NYA,NYA,game,,Walt Simon,simonwa01,,4.0,,,0.0,,,2.0,2.0,1.0,,,,,,,,,10,,
196911230NYA,NYA,game,,Ron Taylor,tayloro01,,4.0,,,0.0,,,2.0,3.0,0.667,,,,,,,,,10,,
196911230NYA,NYA,game,,Billy Evans,evansbi01,,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,0,,
196911230NYA,NYA,game,,George Lehmann,lehmage01,,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,0,,
196911230KEN,LAS,game,,Bill McGill,mcgilbi01,,8.0,14.0,0.571,0.0,0.0,,8.0,8.0,1.0,,,7.0,,,,,2.0,24,,
196911230KEN,LAS,game,,Merv Jackson,jacksme01,,7.0,17.0,0.412,1.0,2.0,0.5,4.0,6.0,0.667,,,8.0,,,,,6.0,19,,
196911230KEN,LAS,game,,Warren Davis,daviswa02,,6.0,12.0,0.5,0.0,0.0,,5.0,6.0,0.833,,,14.0,,,,,1.0,17,,
196911230KEN,LAS,game,,Larry Miller,millela01,,5.0,19.0,0.263,3.0,10.0,0.3,4.0,4.0,1.0,,,6.0,,,,,3.0,17,,
196911230KEN,LAS,game,,Mack Calvin,calvima01,,4.0,7.0,0.571,0.0,0.0,,5.0,6.0,0.833,,,1.0,,,,,3.0,13,,
196911230KEN,LAS,game,,Willie Wise,wisewi01,,5.0,8.0,0.625,0.0,1.0,0.0,2.0,2.0,1.0,,,4.0,,,,,5.0,12,,
196911230KEN,LAS,game,,George Stone,stonege01,,3.0,5.0,0.6,1.0,2.0,0.5,2.0,2.0,1.0,,,5.0,,,,,5.0,9,,
196911230KEN,LAS,game,,Bob Warren,warrebo01,,2.0,8.0,0.25,0.0,2.0,0.0,0.0,0.0,,,,6.0,,,,,2.0,4,,
196911230KEN,KEN,game,,Louie Dampier,dampilo01,,9.0,17.0,0.529,4.0,5.0,0.8,5.0,6.0,0.833,,,7.0,,,,,1.0,27,,
196911230KEN,KEN,game,,Darel Carrier,carrida01,,9.0,20.0,0.45,5.0,9.0,0.556,1.0,1.0,1.0,,,4.0,,,,,1.0,24,,
196911230KEN,KEN,game,,George Tinsley,tinslge01,,9.0,12.0,0.75,0.0,0.0,,5.0,5.0,1.0,,,7.0,,,,,1.0,23,,
196911230KEN,KEN,game,,Sam Smith,smithsa01,,5.0,13.0,0.385,0.0,0.0,,1.0,2.0,0.5,,,8.0,,,,,1.0,11,,
196911230KEN,KEN,game,,Wayne Chapman,chapmwa01,,5.0,10.0,0.5,0.0,0.0,,0.0,0.0,,,,3.0,,,,,2.0,10,,
196911230KEN,KEN,game,,Goose Ligon,ligongo01,,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,,,7.0,,,,,5.0,9,,
196911230KEN,KEN,game,,Tommy Kron,kronto01,,4.0,7.0,0.571,0.0,2.0,0.0,0.0,0.0,,,,2.0,,,,,4.0,8,,
196911230KEN,KEN,game,,Gene Moore,moorege01,,3.0,11.0,0.273,0.0,0.0,,0.0,0.0,,,,8.0,,,,,6.0,6,,
196911230KEN,KEN,game,,Bud Olsen,olsenbu01,,1.0,4.0,0.25,0.0,0.0,,1.0,5.0,0.2,,,5.0,,,,,3.0,3,,
196911230KEN,KEN,game,,Ollie Darden,dardeol01,,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,,3.0,,,,,4.0,0,,
196911240NOB,DLC,game,,Cincy Powell,powelci01,,6.0,,,0.0,,,5.0,6.0,0.833,,,,,,,,,17,,
196911240NOB,DLC,game,,John Beasley,beasljo01,,5.0,,,0.0,,,3.0,3.0,1.0,,,,,,,,,13,,
196911240NOB,DLC,game,,Glen Combs,combsgl01,,4.0,,,0.0,,,3.0,3.0,1.0,,,,,,,,,11,,
196911240NOB,DLC,game,,Manny Leaks,leaksma01,,5.0,,,0.0,,,1.0,1.0,1.0,,,,,,,,,11,,
196911240NOB,DLC,game,,Riney Lochmann,lochmri01,,4.0,,,0.0,,,1.0,2.0,0.5,,,,,,,,,9,,
196911240NOB,DLC,game,,Charlie Beasley,beaslch01,,2.0,,,0.0,,,4.0,6.0,0.667,,,,,,,,,8,,
196911240NOB,DLC,game,,Ron Boone,boonero01,,3.0,,,0.0,,,2.0,3.0,0.667,,,,,,,,,8,,
196911240NOB,DLC,game,,John Smith,smithjo01,,1.0,,,0.0,,,0.0,0.0,,,,,,,,,,2,,
196911240NOB,NOB,game,,Steve Jones,jonesst01,,12.0,,,0.0,,,2.0,3.0,0.667,,,,,,,,,26,,
196911240NOB,NOB,game,,Jimmy Jones,jonesji01,,7.0,,,0.0,,,6.0,7.0,0.857,,,,,,,,,20,,
196911240NOB,NOB,game,,Skeeter Swift,swiftsk01,,3.0,,,0.0,,,5.0,5.0,1.0,,,,,,,,,11,,
196911240NOB,NOB,game,,Red Robbins,robbire01,,4.0,,,0.0,,,2.0,2.0,1.0,,,,,,,,,10,,
196911240NOB,NOB,game,,Gerald Govan,govange01,,1.0,,,0.0,,,2.0,2.0,1.0,,,,,,,,,4,,
196911240NOB,NOB,game,,Jackie Moreland,morelja01,,2.0,,,0.0,,,0.0,0.0,,,,,,,,,,4,,
196911240NOB,NOB,game,,Mike Butler,butlemi01,,1.0,,,0.0,,,0.0,0.0,,,,,,,,,,2,,
196911240NOB,NOB,game,,Lee Davis,davisle01,,0.0,,,0.0,,,2.0,2.0,1.0,,,,,,,,,2,,
196911240NOB,NOB,game,,Jerry Rook,rookje01,,1.0,,,0.0,,,0.0,0.0,,,,,,,,,,2,,
196911250WSA,LAS,game,,Bill McGill,mcgilbi01,,13.0,,,0.0,,,1.0,1.0,1.0,,,,,,,,,27,,
196911250WSA,LAS,game,,Warren Davis,daviswa02,,6.0,,,0.0,,,6.0,8.0,0.75,,,,,,,,,18,,
196911250WSA,LAS,game,,Mack Calvin,calvima01,,4.0,,,0.0,,,5.0,5.0,1.0,,,,,,,,,13,,
196911250WSA,LAS,game,,Merv Jackson,jacksme01,,5.0,,,0.0,,,3.0,6.0,0.5,,,,,,,,,13,,
196911250WSA,LAS,game,,Willie Wise,wisewi01,,3.0,,,0.0,,,5.0,11.0,0.455,,,,,,,,,11,,
196911250WSA,LAS,game,,Larry Miller,millela01,,2.0,,,0.0,,,6.0,6.0,1.0,,,,,,,,,10,,
196911250WSA,LAS,game,,Bob Warren,warrebo01,,2.0,,,0.0,,,2.0,3.0,0.667,,,,,,,,,6,,
196911250WSA,LAS,game,,George Stone,stonege01,,2.0,,,0.0,,,0.0,0.0,,,,,,,,,,4,,
196911250WSA,WSA,game,,Larry Brown,brownla01,,8.0,,,0.0,,,5.0,5.0,1.0,,,,,,,,,21,,
196911250WSA,WSA,game,,Frank Card,cardfr01,,8.0,,,0.0,,,2.0,7.0,0.286,,,,,,,,,18,,
196911250WSA,WSA,game,,Warren Jabali,jabalwa01,,8.0,,,0.0,,,1.0,2.0,0.5,,,,,,,,,17,,
196911250WSA,WSA,game,,Henry Logan,loganhe01,,4.0,,,0.0,,,7.0,10.0,0.7,,,,,,,,,15,,
196911250WSA,WSA,game,,Ira Harge,hargeir01,,4.0,,,0.0,,,4.0,6.0,0.667,,,,,,,,,12,,
196911250WSA,WSA,game,,Gary Bradds,braddga01,,2.0,,,0.0,,,3.0,3.0,1.0,,,,,,,,,7,,
196911250WSA,WSA,game,,Jim Eakins,eakinji01,,2.0,,,0.0,,,3.0,4.0,0.75,,,,,,,,,7,,
196911250WSA,WSA,game,,Fatty Taylor,taylofa01,,2.0,,,0.0,,,3.0,5.0,0.6,,,,,,,,,7,,
196911250WSA,WSA,game,,Mike Barrett,barremi01,,1.0,,,0.0,,,0.0,1.0,0.0,,,,,,,,,2,,
196911260PTP,LAS,game,,George Stone,stonege01,,10.0,,,2.0,,,7.0,10.0,0.7,,,,,,,,,29,,
196911260PTP,LAS,game,,Mack Calvin,calvima01,,8.0,,,0.0,,,6.0,6.0,1.0,,,,,,,,,22,,
196911260PTP,LAS,game,,Warren Davis,daviswa02,,7.0,,,0.0,,,7.0,10.0,0.7,,,,,,,,,21,,
196911260PTP,LAS,game,,Bill McGill,mcgilbi01,,7.0,,,0.0,,,1.0,3.0,0.333,,,,,,,,,15,,
196911260PTP,LAS,game,,Merv Jackson,jacksme01,,2.0,,,0.0,,,4.0,5.0,0.8,,,,,,,,,8,,
196911260PTP,LAS,game,,Willie Wise,wisewi01,,1.0,,,0.0,,,3.0,5.0,0.6,,,,,,,,,5,,
196911260PTP,LAS,game,,Larry Miller,millela01,,2.0,,,0.0,,,0.0,0.0,,,,,,,,,,4,,
196911260PTP,LAS,game,,Bob Warlick,warlibo01,,2.0,,,0.0,,,0.0,0.0,,,,,,,,,,4,,
196911260PTP,LAS,game,,Wayne Hightower,hightwa01,,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,0,,
196911260PTP,LAS,game,,Bob Warren,warrebo01,,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,0,,
196911260PTP,PTP,game,,Chico Vaughn,vaughch01,,7.0,,,3.0,,,4.0,6.0,0.667,,,,,,,,,21,,
196911260PTP,PTP,game,,John Brisker,briskjo01,,7.0,,,0.0,,,5.0,5.0,1.0,,,,,,,,,19,,
196911260PTP,PTP,game,,Mike Lewis,lewismi01,,7.0,,,0.0,,,4.0,5.0,0.8,,,,,,,,,18,,
196911260PTP,PTP,game,,Stew Johnson,johnsst01,,5.0,,,0.0,,,0.0,2.0,0.0,,,,,,,,,10,,
196911260PTP,PTP,game,,Craig Raymond,raymocr01,,3.0,,,0.0,,,1.0,2.0,0.5,,,,,,,,,7,,
196911260PTP,PTP,game,,Trooper Washington,washitr01,,3.0,,,0.0,,,1.0,3.0,0.333,,,,,,,,,7,,
196911260PTP,PTP,game,,Arvesta Kelly,kellyar01,,3.0,,,0.0,,,0.0,0.0,,,,,,,,,,6,,
196911260PTP,PTP,game,,Charlie Williams,willich01,,1.0,,,0.0,,,4.0,7.0,0.571,,,,,,,,,6,,
196911260PTP,PTP,game,,Barry Orms,ormsba01,,1.0,,,0.0,,,3.0,5.0,0.6,,,,,,,,,5,,
196911260PTP,PTP,game,,Dennis Hamilton,hamilde01,,1.0,,,0.0,,,0.0,0.0,,,,,,,,,,2,,
196911260NYA,CAR,game,True,Bob Verga,vergabo01,,7.0,24.0,0.292,0.0,0.0,,5.0,6.0,0.833,,,7.0,0.0,,,,,19,,
196911260NYA,CAR,game,True,Doug Moe,moedo01,,7.0,21.0,0.333,0.0,1.0,0.0,4.0,4.0,1.0,,,12.0,3.0,,,,,18,,
196911260NYA,CAR,game,True,Gene Littles,littlge01,,5.0,16.0,0.313,0.0,0.0,,3.0,3.0,1.0,,,7.0,6.0,,,,,13,,
196911260NYA,CAR,game,True,Randy Mahaffey,mahafra01,,4.0,10.0,0.4,0.0,0.0,,2.0,4.0,0.5,,,5.0,1.0,,,,,10,,
196911260NYA,CAR,game,True,George Peeples,peeplge01,,4.0,9.0,0.444,0.0,0.0,,1.0,3.0,0.333,,,6.0,0.0,,,,,9,,
196911260NYA,CAR,game,False,Ron Perry,perryro01,,2.0,5.0,0.4,0.0,1.0,0.0,3.0,3.0,1.0,,,0.0,0.0,,,,,7,,
196911260NYA,CAR,game,False,Bill Bunting,buntibi02,,1.0,7.0,0.143,0.0,0.0,,3.0,5.0,0.6,,,9.0,1.0,,,,,5,,
196911260NYA,CAR,game,False,Steve Kramer,kramest01,,2.0,8.0,0.25,0.0,0.0,,1.0,2.0,0.5,,,3.0,0.0,,,,,5,,
196911260NYA,CAR,game,False,Hank Whitney,whitnha01,,1.0,7.0,0.143,0.0,0.0,,2.0,2.0,1.0,,,6.0,2.0,,,,,4,,
196911260NYA,CAR,game,False,Calvin Fowler,fowleca01,,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,,,3.0,0.0,,,,,2,,
196911260NYA,NYA,game,True,Levern Tart,tartle01,,10.0,19.0,0.526,0.0,0.0,,5.0,6.0,0.833,,,6.0,3.0,,,,,25,,
196911260NYA,NYA,game,True,Les Hunter,huntele01,,6.0,13.0,0.462,0.0,0.0,,2.0,2.0,1.0,,,9.0,1.0,,,,,14,,
196911260NYA,NYA,game,True,Ed Johnson,johnsed01,,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,,,,12.0,1.0,,,,,7,,
196911260NYA,NYA,game,True,Ron Taylor,tayloro01,,2.0,5.0,0.4,0.0,0.0,,3.0,3.0,1.0,,,9.0,4.0,,,,,7,,
196911260NYA,NYA,game,True,Bill Melchionni,melchbi01,,2.0,6.0,0.333,0.0,0.0,,0.0,0.0,,,,1.0,8.0,,,,,4,,
196911260NYA,NYA,game,False,Walt Simon,simonwa01,,7.0,13.0,0.538,0.0,0.0,,0.0,0.0,,,,4.0,6.0,,,,,14,,
196911260NYA,NYA,game,False,Luther Green,greenlu01,,4.0,8.0,0.5,0.0,0.0,,4.0,6.0,0.667,,,10.0,0.0,,,,,12,,
196911260NYA,NYA,game,False,Sonny Dove,doveso01,,3.0,12.0,0.25,0.0,0.0,,5.0,8.0,0.625,,,7.0,0.0,,,,,11,,
196911260NYA,NYA,game,False,Bob Arnzen,arnzebo01,,4.0,5.0,0.8,0.0,0.0,,1.0,4.0,0.25,,,7.0,0.0,,,,,9,,
196911260NYA,NYA,game,False,George Lehmann,lehmage01,,2.0,7.0,0.286,0.0,2.0,0.0,3.0,3.0,1.0,,,0.0,5.0,,,,,7,,
196911260NYA,NYA,game,False,Billy Evans,evansbi01,,1.0,4.0,0.25,0.0,0.0,,2.0,5.0,0.4,,,1.0,4.0,,,,,4,,
196911260NOB,DNR,game,,Spencer Haywood,haywosp01,,12.0,,,0.0,,,6.0,10.0,0.6,,,,,,,,,30,,
196911260NOB,DNR,game,,Larry Jones,jonesla01,,8.0,,,2.0,,,8.0,9.0,0.889,,,,,,,,,26,,
196911260NOB,DNR,game,,Walt Piatkowski,piatkwa01,,9.0,,,1.0,,,0.0,0.0,,,,,,,,,,19,,
196911260NOB,DNR,game,,Byron Beck,beckby01,,5.0,,,0.0,,,2.0,3.0,0.667,,,,,,,,,12,,
196911260NOB,DNR,game,,Jeff Congdon,congdje01,,2.0,,,0.0,,,2.0,3.0,0.667,,,,,,,,,6,,
196911260NOB,DNR,game,,Floyd Theard,thearfl01,,2.0,,,0.0,,,2.0,4.0,0.5,,,,,,,,,6,,
