Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
199412130GSW,GSW,game,True,Latrell Sprewell,sprewla01,40:00,0.514,0.5,,0.6,0.0,6.0,3.0,21.8,1.3,0.0,19.2,18.5,99,126,-5.9,
199412130GSW,GSW,game,True,Tim Hardaway,hardati01,36:00,0.603,0.563,,0.438,3.3,13.3,8.3,32.9,3.0,2.0,5.0,26.3,133,119,9.6,
199412130GSW,GSW,game,True,Rony Seikaly,seikaro01,32:00,0.694,0.714,,1.0,15.0,30.0,22.5,0.0,0.0,2.3,0.0,14.9,152,119,0.3,
199412130GSW,GSW,game,True,Clifford Rozier,roziecl01,30:00,0.625,0.556,,0.556,8.0,8.0,8.0,10.3,0.0,2.4,0.0,17.6,145,126,1.0,
199412130GSW,GSW,game,True,Tom Gugliotta,guglito01,19:00,0.512,0.5,,0.5,0.0,6.3,3.2,0.0,0.0,0.0,29.1,17.1,69,127,-15.9,
199412130GSW,GSW,game,False,Keith Jennings,jennike01,24:00,0.5,0.5,,0.0,5.0,15.0,10.0,27.0,2.2,0.0,0.0,5.9,154,121,0.9,
199412130GSW,GSW,game,False,Ricky Pierce,piercri01,22:00,0.515,0.333,,0.667,5.5,5.5,5.5,31.5,0.0,0.0,0.0,16.6,142,129,1.9,
199412130GSW,GSW,game,False,Carlos Rogers,rogerca01,20:00,0.618,0.6,,0.3,24.0,24.0,24.0,9.8,0.0,0.0,15.0,31.4,117,122,-2.7,
199412130GSW,GSW,game,False,Chris Gatling,gatlich01,11:00,0.694,0.75,,1.0,0.0,10.9,5.5,0.0,0.0,0.0,34.2,37.6,77,126,-14.5,
199412130GSW,GSW,game,False,David Wood,woodda01,5:00,0.0,0.0,,0.0,0.0,0.0,0.0,24.6,0.0,0.0,33.3,28.3,22,131,-26.5,
199412130GSW,GSW,game,False,Dwayne Morton,mortodw01,1:00,1.25,1.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4,250,131,148.4,
199412130HOU,WSB,game,True,Scott Skiles,skilesc01,38:00,0.633,0.5,,0.6,0.0,0.0,0.0,23.4,0.0,0.0,19.2,16.9,121,108,-0.4,
199412130HOU,WSB,game,True,Chris Webber,webbech01,38:00,0.429,0.391,,0.261,26.2,17.5,22.7,6.1,4.0,2.4,10.5,30.9,99,94,5.9,
199412130HOU,WSB,game,True,Calbert Cheaney,cheanca01,36:00,0.424,0.417,,0.111,5.0,7.4,6.0,0.0,2.8,0.0,9.6,23.8,91,100,-2.5,
199412130HOU,WSB,game,True,Kevin Duckworth,duckwke01,23:00,0.218,0.167,,0.333,7.9,29.0,16.4,7.0,2.2,0.0,22.5,15.8,53,96,-6.9,
199412130HOU,WSB,game,True,Anthony Tucker,tuckean01,19:00,0.087,0.0,,1.0,0.0,7.0,2.8,15.8,5.4,0.0,34.2,18.9,24,95,-12.6,
199412130HOU,WSB,game,False,Mitchell Butler,butlemi02,33:00,0.547,0.5,,0.182,0.0,12.1,4.9,11.8,1.5,0.0,20.2,18.5,99,102,-0.4,
199412130HOU,WSB,game,False,Juwan Howard,howarju01,26:00,0.507,0.5,,0.25,10.4,20.5,14.5,7.5,2.0,0.0,18.4,17.2,98,98,-1.4,
199412130HOU,WSB,game,False,Gheorghe Mureșan,muresgh01,17:00,0.388,0.333,,0.167,10.7,39.2,22.2,0.0,0.0,16.0,13.4,18.0,86,89,-1.0,
199412130HOU,WSB,game,False,Doug Overton,overtdo01,10:00,0.0,0.0,,0.0,0.0,0.0,0.0,15.0,10.2,0.0,0.0,4.1,50,87,3.6,
199412130HOU,HOU,game,True,Hakeem Olajuwon,olajuha01,44:00,0.437,0.4,,0.2,12.1,20.6,17.2,9.8,3.5,2.9,21.6,28.0,79,83,-3.3,
199412130HOU,HOU,game,True,Robert Horry,horryro01,43:00,0.564,0.563,,0.75,3.1,12.6,8.8,12.6,3.6,4.5,36.1,17.2,76,87,2.2,
199412130HOU,HOU,game,True,Otis Thorpe,thorpot01,39:00,0.625,0.667,,1.0,17.1,20.9,19.4,13.2,0.0,0.0,8.5,26.9,121,91,5.2,
199412130HOU,HOU,game,True,Vernon Maxwell,maxweve01,38:00,0.601,0.444,,0.667,0.0,7.2,4.3,32.5,1.3,0.0,34.0,20.6,95,97,-2.7,
199412130HOU,HOU,game,True,Kenny Smith,smithke01,28:00,0.788,0.75,,0.25,0.0,0.0,0.0,53.5,3.6,0.0,0.0,14.1,174,96,14.9,
199412130HOU,HOU,game,False,Sam Cassell,cassesa01,14:00,0.266,0.0,,2.0,0.0,19.4,11.6,11.1,3.6,4.6,51.5,12.3,39,82,-9.0,
199412130HOU,HOU,game,False,Mario Elie,eliema01,14:00,0.347,0.0,,1.0,0.0,6.5,3.9,33.2,3.6,0.0,41.0,15.5,71,92,-4.7,
199412130HOU,HOU,game,False,Carl Herrera,herreca01,10:00,0.515,0.333,,0.667,0.0,0.0,0.0,0.0,5.1,0.0,0.0,17.2,120,93,0.9,
199412130HOU,HOU,game,False,Scott Brooks,brooksc01,6:00,,,,,0.0,15.1,9.0,0.0,0.0,0.0,,0.0,0,94,-9.4,
199412130HOU,HOU,game,False,Pete Chilcutt,chilcpe01,4:00,0.0,0.0,,0.0,33.3,0.0,13.5,0.0,0.0,0.0,0.0,11.1,58,103,-15.8,
199412130PHI,MIA,game,True,Glen Rice,ricegl01,43:00,0.586,0.6,,0.15,0.0,2.9,1.3,9.4,0.0,0.0,8.6,24.8,105,122,-1.3,
199412130PHI,MIA,game,True,Bimbo Coles,colesbi01,41:00,0.654,0.654,,0.0,0.0,6.0,2.8,54.8,1.3,0.0,23.5,19.0,116,118,1.9,
199412130PHI,MIA,game,True,Kevin Willis,willike02,39:00,0.364,0.353,,0.118,16.4,28.4,22.0,13.4,2.6,2.2,21.9,26.9,75,105,-6.8,
199412130PHI,MIA,game,True,Matt Geiger,geigema01,33:00,0.654,0.667,,0.333,3.2,29.8,15.6,0.0,0.0,10.6,22.5,12.3,96,106,-1.3,
199412130PHI,MIA,game,True,Billy Owens,owensbi01,18:00,0.315,0.0,,1.333,5.9,6.8,6.3,15.2,8.6,0.0,29.6,17.2,68,101,-4.7,
199412130PHI,MIA,game,False,John Salley,sallejo01,15:00,0.494,0.25,,1.75,7.1,0.0,3.8,10.1,0.0,0.0,0.0,21.6,120,122,-8.4,
199412130PHI,MIA,game,False,Harold Miner,minerha01,14:00,0.286,0.286,,0.0,15.2,0.0,8.2,0.0,0.0,0.0,0.0,22.9,76,123,-13.7,
199412130PHI,MIA,game,False,Keith Askins,askinke01,11:00,0.694,0.5,,1.0,0.0,11.2,5.2,14.2,4.7,0.0,0.0,12.0,157,107,0.2,
199412130PHI,MIA,game,False,Kevin Gamble,gamblke01,10:00,0.417,0.417,,0.0,0.0,12.3,5.7,0.0,10.3,0.0,0.0,27.5,84,96,5.7,
199412130PHI,MIA,game,False,Brad Lohaus,lohaubr01,9:00,0.5,0.5,,0.0,0.0,13.7,6.3,0.0,0.0,0.0,0.0,15.3,100,118,-2.8,
199412130PHI,MIA,game,False,Khalid Reeves,reevekh01,7:00,,,,,0.0,17.6,8.2,58.8,0.0,0.0,,0.0,220,116,1.8,
199412130PHI,PHI,game,True,Willie Burton,burtowi01,43:00,0.846,0.763,,1.474,11.4,9.9,10.6,21.5,1.2,3.7,3.1,32.1,182,99,30.7,
199412130PHI,PHI,game,True,Scott Williams,willisc01,43:00,0.387,0.333,,0.667,11.4,22.3,17.3,4.2,0.0,0.0,20.5,9.7,90,100,-4.9,
199412130PHI,PHI,game,True,Clarence Weatherspoon,weathcl01,39:00,0.239,0.2,,0.1,6.3,16.4,11.7,5.1,4.0,2.0,22.3,29.4,51,92,-14.8,
199412130PHI,PHI,game,True,Shawn Bradley,bradlsh01,35:00,0.714,0.5,,2.5,3.5,27.4,16.3,0.0,0.0,11.2,32.3,7.6,106,90,1.4,
199412130PHI,PHI,game,True,Dana Barros,barroda01,33:00,0.723,0.7,,0.4,3.7,3.2,3.5,21.5,1.6,0.0,14.5,17.8,138,103,5.6,
199412130PHI,PHI,game,False,B.J. Tyler,tylerbj01,15:00,0.102,0.0,,0.5,0.0,7.1,3.8,22.1,3.4,0.0,38.1,22.4,29,97,-18.6,
199412130PHI,PHI,game,False,Sharone Wright,wrighsh01,13:00,0.333,0.333,,0.0,9.5,16.4,13.2,0.0,0.0,12.1,14.3,23.0,73,93,-6.8,
199412130PHI,PHI,game,False,Jaren Jackson,jacksja01,9:00,0.906,1.0,,4.0,0.0,0.0,0.0,22.5,0.0,0.0,42.0,22.6,108,105,-9.4,
199412130PHI,PHI,game,False,Derrick Alston,alstode01,8:00,0.521,0.5,,1.0,15.4,26.7,21.4,0.0,0.0,0.0,0.0,15.4,127,98,-0.7,
199412130PHI,PHI,game,False,Greg Graham,grahagr01,2:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0,107,-25.5,
199412140PHO,SEA,game,True,Shawn Kemp,kempsh01,40:00,0.512,0.417,,0.5,8.2,40.0,21.8,19.4,1.2,2.2,29.1,21.4,86,111,-2.2,
199412140PHO,SEA,game,True,Gary Payton,paytoga01,35:00,0.471,0.471,,0.0,12.5,8.3,10.7,31.6,5.4,0.0,26.1,27.2,82,106,1.3,
199412140PHO,SEA,game,True,Detlef Schrempf,schrede01,33:00,0.398,0.3,,0.3,3.3,22.0,11.3,8.9,0.0,0.0,15.0,16.7,81,117,-9.4,
199412140PHO,SEA,game,True,Nate McMillan,mcmilna01,28:00,0.556,0.556,,0.0,7.8,31.2,17.8,22.7,3.4,3.2,18.2,16.3,102,106,4.7,
199412140PHO,SEA,game,True,Sam Perkins,perkisa01,20:00,0.5,0.5,,0.0,5.5,0.0,3.1,14.9,0.0,4.4,16.7,12.4,96,115,-1.7,
199412140PHO,SEA,game,False,Kendall Gill,gillke01,31:00,0.454,0.462,,0.231,0.0,9.4,4.0,27.9,7.7,2.9,6.5,20.5,96,99,9.2,
199412140PHO,SEA,game,False,Vincent Askew,askewvi01,27:00,0.58,0.5,,0.667,0.0,5.4,2.3,11.2,0.0,0.0,20.5,15.0,98,119,-7.7,
199412140PHO,SEA,game,False,Šarūnas Marčiulionis,marcisa01,22:00,0.558,0.444,,0.444,0.0,0.0,0.0,23.2,4.3,0.0,21.8,25.9,95,110,1.4,
199412140PHO,SEA,game,False,Byron Houston,houstby01,2:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,62.2,130,120,16.8,
199412140PHO,SEA,game,False,Ervin Johnson,johnser02,2:00,,,,,0.0,72.7,31.2,0.0,0.0,0.0,,0.0,0,113,-1.1,
199412140PHO,PHO,game,True,A.C. Green,greenac01,34:00,0.962,0.944,,0.222,8.6,32.1,22.0,8.9,0.0,3.9,16.8,16.0,152,91,10.2,
199412140PHO,PHO,game,True,Elliot Perry,perryel01,31:00,0.667,0.667,,0.0,0.0,7.0,4.0,54.7,7.7,0.0,33.3,13.3,132,85,12.1,
199412140PHO,PHO,game,True,Wesley Person,persowe01,31:00,0.756,0.767,,0.133,0.0,3.5,2.0,5.3,1.5,2.2,11.2,26.4,114,96,5.3,
199412140PHO,PHO,game,True,Charles Barkley,barklch01,30:00,0.683,0.583,,0.5,4.8,32.7,20.8,19.2,1.6,4.4,21.5,28.4,113,87,7.0,
199412140PHO,PHO,game,True,Joe Kleine,kleinjo01,4:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,102,-7.6,
199412140PHO,PHO,game,False,Dan Majerle,majerda01,39:00,0.5,0.5,,0.0,0.0,8.4,4.8,21.9,2.4,1.7,25.0,14.1,95,93,0.2,
199412140PHO,PHO,game,False,Danny Manning,mannida01,33:00,0.649,0.667,,0.5,4.4,13.2,9.4,23.2,1.4,2.0,21.5,25.8,107,94,0.7,
199412140PHO,PHO,game,False,Wayman Tisdale,tisdawa01,17:00,0.765,0.8,,0.4,0.0,25.7,14.7,0.0,0.0,3.9,14.5,18.5,113,92,0.9,
199412140PHO,PHO,game,False,Kevin Johnson,johnske02,9:00,0.0,0.0,,0.0,0.0,0.0,0.0,24.8,0.0,0.0,50.0,20.3,34,102,-24.5,
199412140PHO,PHO,game,False,Danny Ainge,aingeda01,8:00,0.0,0.0,,0.0,18.2,0.0,7.8,41.9,5.9,0.0,0.0,11.4,102,90,2.1,
199412140PHO,PHO,game,False,Trevor Ruffin,ruffitr01,3:00,0.75,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,61.0,52,102,-20.5,
199412140PHO,PHO,game,False,Danny Schayes,schayda01,1:00,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,228,102,43.0,
199412140NJN,CLE,game,True,Terrell Brandon,brandte01,51:00,0.362,0.263,,0.368,0.0,20.1,10.0,35.2,3.5,0.0,4.3,22.6,92,87,3.9,
199412140NJN,CLE,game,True,Chris Mills,millsch01,50:00,0.416,0.393,,0.071,2.3,6.8,4.5,3.6,2.4,0.0,12.2,16.4,81,95,-3.0,
199412140NJN,CLE,game,True,Hot Rod Williams,williho01,50:00,0.559,0.529,,0.118,4.5,20.5,12.5,21.0,3.6,3.5,14.4,20.8,106,84,9.4,
199412140NJN,CLE,game,True,Tyrone Hill,hillty01,46:00,0.555,0.5,,0.214,12.4,14.8,13.6,0.0,1.3,0.0,20.7,20.9,97,94,-3.1,
199412140NJN,CLE,game,True,Bobby Phills,phillbo01,27:00,0.421,0.364,,0.182,8.4,12.6,10.5,21.9,2.2,0.0,7.8,23.8,96,93,3.2,
199412140NJN,CLE,game,False,Tony Campbell,campbto01,27:00,0.727,0.667,,0.333,0.0,16.8,8.4,0.0,0.0,3.2,8.8,20.9,132,94,9.0,
199412140NJN,CLE,game,False,Michael Cage,cagemi01,18:00,0.333,0.333,,0.0,19.0,6.3,12.6,0.0,0.0,0.0,0.0,8.3,107,101,-7.4,
199412140NJN,CLE,game,False,Danny Ferry,ferryda01,12:00,0.092,0.0,,0.2,0.0,9.5,4.7,12.7,0.0,0.0,15.5,26.8,26,99,-21.4,
199412140NJN,CLE,game,False,Steve Colter,coltest01,7:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,200,104,1.6,
199412140NJN,CLE,game,False,Greg Dreiling,dreilgr01,2:00,0.0,0.0,,0.0,0.0,56.9,28.4,0.0,0.0,0.0,50.0,49.8,0,78,-60.2,
199412140NJN,NJN,game,True,Derrick Coleman,colemde01,50:00,0.595,0.5,,0.647,6.8,27.3,17.1,24.5,0.0,4.0,8.4,25.3,122,96,9.4,
199412140NJN,NJN,game,True,Kenny Anderson,anderke01,47:00,0.47,0.429,,0.143,7.3,2.4,4.8,55.2,3.8,0.0,11.8,19.0,111,100,4.8,
199412140NJN,NJN,game,True,P.J. Brown,brownpj01,41:00,0.45,0.375,,0.25,5.5,13.9,9.7,4.9,2.9,8.0,18.4,14.1,85,91,1.7,
199412140NJN,NJN,game,True,Rex Walters,waltere01,20:00,0.5,0.5,,0.0,0.0,5.7,2.8,0.0,0.0,0.0,14.3,18.6,80,107,-13.6,
199412140NJN,NJN,game,True,Benoit Benjamin,benjabe01,17:00,0.286,0.286,,0.0,13.4,13.4,13.4,13.0,0.0,0.0,30.0,31.2,52,104,-18.9,
199412140NJN,NJN,game,False,Armen Gilliam,gilliar01,41:00,0.421,0.364,,0.182,5.5,19.4,12.5,5.2,0.0,3.2,7.8,16.7,90,99,-4.8,
199412140NJN,NJN,game,False,Chris Morris,morrich01,33:00,0.463,0.409,,0.182,3.4,10.3,6.9,13.5,1.8,2.0,14.4,22.3,88,100,-2.4,
199412140NJN,NJN,game,False,Sleepy Floyd,floydsl01,19:00,0.3,0.3,,0.0,0.0,6.0,3.0,61.2,0.0,0.0,28.6,19.5,74,107,-8.9,
199412140NJN,NJN,game,False,Sean Higgins,higgise01,14:00,0.5,0.5,,0.0,8.1,16.2,12.2,0.0,0.0,0.0,0.0,15.2,108,103,-4.5,
199412140NJN,NJN,game,False,Jayson Williams,willija01,8:00,0.333,0.333,,0.0,0.0,56.9,28.4,0.0,15.0,0.0,0.0,19.9,70,58,6.4,
199412140SAS,BOS,game,True,Eric Montross,montrer01,37:00,0.51,0.5,,0.4,12.4,12.6,12.4,3.3,1.4,0.0,7.8,15.1,115,136,-7.2,
199412140SAS,BOS,game,True,Dee Brown,brownde01,34:00,0.385,0.385,,0.0,0.0,13.7,5.8,14.5,1.6,0.0,13.3,19.3,86,135,-10.1,
199412140SAS,BOS,game,True,Dominique Wilkins,wilkido01,34:00,0.568,0.523,,0.182,10.1,4.6,7.7,22.1,1.6,0.0,0.0,30.5,139,138,10.3,
199412140SAS,BOS,game,True,David Wesley,wesleda01,31:00,0.436,0.417,,0.333,7.4,10.0,8.5,28.9,1.7,0.0,0.0,9.7,141,136,-0.1,
199412140SAS,BOS,game,True,Derek Strong,stronde01,30:00,0.799,0.769,,0.462,11.4,5.2,8.8,10.7,0.0,0.0,11.3,25.7,147,141,5.3,
199412140SAS,BOS,game,False,Rick Fox,foxri01,18:00,0.333,0.333,,0.0,12.7,8.6,11.0,6.6,0.0,0.0,14.3,17.0,85,140,-11.6,
199412140SAS,BOS,game,False,Sherman Douglas,douglsh01,17:00,0.595,0.6,,0.4,0.0,18.2,7.7,45.1,0.0,0.0,14.5,17.7,129,138,1.8,
199412140SAS,BOS,game,False,Pervis Ellison,ellispe01,17:00,0.455,0.455,,0.0,13.4,18.2,15.5,8.9,3.1,11.9,8.3,30.8,100,124,-3.2,
199412140SAS,BOS,game,False,Blue Edwards,edwarbl01,14:00,0.625,0.625,,0.0,0.0,22.1,9.4,26.3,3.8,0.0,20.0,15.6,119,128,3.9,
199412140SAS,BOS,game,False,Acie Earl,earlac01,8:00,0.667,0.667,,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,16.4,137,137,-6.5,
199412140SAS,SAS,game,True,Avery Johnson,johnsav01,42:00,0.4,0.333,,0.333,0.0,2.7,1.6,23.2,0.0,1.4,6.8,15.6,116,129,-6.0,
199412140SAS,SAS,game,True,Vinny Del Negro,delnevi01,36:00,0.888,0.875,,0.5,0.0,0.0,0.0,17.4,0.0,0.0,0.0,18.0,190,131,10.9,
199412140SAS,SAS,game,True,Sean Elliott,elliose01,28:00,0.431,0.364,,0.364,11.1,8.2,9.4,23.1,0.0,0.0,0.0,20.2,130,128,-3.2,
199412140SAS,SAS,game,True,David Robinson,robinda01,27:00,0.83,0.786,,0.857,17.2,33.9,26.8,7.3,2.0,13.5,17.2,38.3,142,105,18.7,
199412140SAS,SAS,game,True,J.R. Reid,reidjr01,23:00,0.63,0.556,,0.333,6.7,19.9,14.3,0.0,4.6,0.0,22.5,25.7,107,114,-2.0,
199412140SAS,SAS,game,False,Chuck Person,persoch01,32:00,0.45,0.45,,0.0,0.0,3.6,2.1,7.9,1.7,0.0,0.0,13.9,121,126,-4.5,
199412140SAS,SAS,game,False,Dennis Rodman,rodmade01,25:00,0.75,0.75,,0.0,24.8,32.0,28.9,15.1,2.1,2.4,33.3,10.7,128,113,6.3,
199412140SAS,SAS,game,False,Moses Malone,malonmo01,16:00,0.798,0.75,,2.0,38.7,14.3,24.7,0.0,0.0,3.8,11.7,23.6,158,123,6.6,
199412140SAS,SAS,game,False,Chris Whitney,whitnch01,6:00,0.532,0.0,,2.0,0.0,19.0,11.0,18.2,0.0,0.0,34.7,21.3,95,124,-12.0,
199412140SAS,SAS,game,False,Terry Cummings,cummite01,5:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0,131,-29.9,
199412140MIN,UTA,game,True,Karl Malone,malonka01,40:00,0.677,0.682,,0.091,0.0,31.0,14.8,17.1,1.4,2.4,11.6,31.3,120,110,5.3,
199412140MIN,UTA,game,True,David Benoit,benoida01,36:00,0.5,0.5,,0.0,7.8,8.6,8.2,4.1,3.1,0.0,8.3,16.1,108,113,-3.0,
199412140MIN,UTA,game,True,John Stockton,stockjo01,36:00,0.679,0.556,,0.889,3.9,8.6,6.2,57.7,3.1,0.0,7.4,18.2,159,113,12.7,
199412140MIN,UTA,game,True,Felton Spencer,spencfe01,32:00,0.674,0.571,,0.857,22.1,24.2,23.1,4.5,0.0,0.0,0.0,14.6,162,116,-0.2,
199412140MIN,UTA,game,True,Jeff Hornacek,hornaje01,31:00,0.758,0.773,,0.182,4.6,15.0,9.5,34.9,5.5,0.0,14.4,21.7,136,106,12.9,
199412140MIN,UTA,game,False,Antoine Carr,carran01,19:00,0.322,0.167,,0.667,7.4,8.1,7.8,6.9,0.0,5.0,11.4,22.3,83,116,-15.2,
199412140MIN,UTA,game,False,Jay Humphries,humphja01,14:00,0.5,0.5,,0.0,0.0,11.1,5.3,9.6,12.1,0.0,0.0,10.4,126,93,7.7,
199412140MIN,UTA,game,False,John Crotty,crottjo01,12:00,0.399,0.0,,2.0,0.0,12.9,6.2,20.5,0.0,0.0,0.0,15.2,121,119,-6.9,
199412140MIN,UTA,game,False,Adam Keefe,keefead01,8:00,1.136,,,,35.3,0.0,18.5,15.4,0.0,0.0,69.4,17.4,101,121,-8.7,
199412140MIN,UTA,game,False,Bryon Russell,russebr01,7:00,0.0,0.0,,1.0,20.2,0.0,10.5,0.0,0.0,0.0,41.0,33.7,15,121,-39.8,
199412140MIN,UTA,game,False,Jamie Watson,watsoja01,3:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.1,0,121,-25.4,
199412140MIN,UTA,game,False,Tom Chambers,chambto01,2:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-27.3,
199412140MIN,MIN,game,True,Christian Laettner,laettch01,41:00,0.563,0.458,,0.417,0.0,17.2,9.0,0.0,2.8,0.0,22.0,22.2,88,120,-7.7,
199412140MIN,MIN,game,True,Doug West,westdo01,39:00,0.543,0.5,,0.167,4.0,0.0,1.9,31.3,1.5,0.0,28.0,22.9,92,128,-5.4,
199412140MIN,MIN,game,True,Sean Rooks,rooksse01,36:00,0.694,0.571,,1.0,8.6,19.6,14.4,5.2,0.0,0.0,9.0,15.4,139,125,-2.0,
199412140MIN,MIN,game,True,Isaiah Rider,rideris01,34:00,0.652,0.536,,0.714,4.6,4.2,4.3,13.4,5.0,0.0,21.4,34.4,107,119,0.7,
199412140MIN,MIN,game,True,Winston Garland,garlawi01,31:00,0.438,0.438,,0.0,10.0,0.0,4.8,47.0,1.8,0.0,20.0,16.1,107,127,-1.6,
199412140MIN,MIN,game,False,Donyell Marshall,marshdo01,18:00,0.644,0.667,,0.667,0.0,23.5,12.3,20.8,0.0,0.0,0.0,10.8,142,124,0.9,
199412140MIN,MIN,game,False,Chris Smith,smithch03,17:00,0.644,0.833,,0.667,0.0,8.3,4.3,55.7,3.3,0.0,0.0,11.4,148,121,7.9,
199412140MIN,MIN,game,False,Andrés Guibert,guibean01,13:00,0.947,,,,11.9,43.4,28.4,11.9,0.0,0.0,0.0,10.2,210,117,2.2,
199412140MIN,MIN,game,False,Pat Durham,durhapa01,6:00,0.625,0.625,,0.0,25.8,23.5,24.6,0.0,18.9,0.0,0.0,33.3,129,84,28.0,
199412140MIN,MIN,game,False,Mike Brown,brownmi01,5:00,0.0,0.0,,0.0,0.0,28.2,14.8,0.0,11.3,0.0,0.0,10.0,0,98,-6.2,
199412140MIL,PHI,game,True,Willie Burton,burtowi01,43:00,0.645,0.594,,0.813,9.7,8.6,9.2,4.1,1.2,0.0,18.7,26.8,116,114,0.6,
199412140MIL,PHI,game,True,Dana Barros,barroda01,42:00,0.549,0.333,,0.833,5.0,8.8,6.7,27.1,1.3,0.0,37.9,13.6,97,114,-5.5,
199412140MIL,PHI,game,True,Clarence Weatherspoon,weathcl01,42:00,0.422,0.375,,0.25,14.9,26.4,20.2,23.5,2.5,5.9,5.3,19.3,118,103,8.5,
199412140MIL,PHI,game,True,Shawn Bradley,bradlsh01,35:00,0.438,0.438,,0.0,8.9,17.6,12.9,0.0,3.1,4.7,11.1,22.2,95,104,-5.8,
199412140MIL,PHI,game,True,Scott Williams,willisc01,20:00,0.2,0.2,,0.0,10.4,18.5,14.1,7.1,0.0,8.3,16.7,12.9,65,107,-10.2,
199412140MIL,PHI,game,False,Sharone Wright,wrighsh01,31:00,0.69,0.667,,0.333,0.0,15.9,7.3,0.0,0.0,2.7,12.7,21.9,124,113,1.3,
199412140MIL,PHI,game,False,Jaren Jackson,jacksja01,21:00,0.444,0.429,,0.286,14.9,17.6,16.1,23.5,0.0,0.0,27.6,22.3,88,115,-3.9,
199412140MIL,PHI,game,False,B.J. Tyler,tylerbj01,6:00,0.5,0.5,,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,14.4,132,119,-4.9,
199412140MIL,MIL,game,True,Vin Baker,bakervi01,41:00,0.514,0.429,,0.571,12.0,10.2,11.0,18.6,2.6,8.1,18.6,12.5,116,103,5.3,
199412140MIL,MIL,game,True,Glenn Robinson,robingl01,40:00,0.603,0.522,,0.348,0.0,13.0,7.1,11.7,4.0,3.3,13.1,36.3,108,101,3.5,
199412140MIL,MIL,game,True,Todd Day,dayto01,31:00,0.485,0.357,,0.571,7.9,3.4,5.5,10.8,3.5,2.2,5.4,28.5,108,108,-0.2,
199412140MIL,MIL,game,True,Alton Lister,listeal01,28:00,0.752,1.0,,0.75,8.8,41.0,26.2,0.0,0.0,7.1,15.8,10.8,117,93,-0.6,
199412140MIL,MIL,game,True,Lee Mayberry,maybele01,28:00,0.648,0.654,,0.154,0.0,3.7,2.0,41.6,0.0,0.0,6.7,25.3,130,116,6.3,
199412140MIL,MIL,game,False,Marty Conlon,conloma01,20:00,0.381,0.429,,0.286,6.2,15.7,11.3,0.0,0.0,3.3,0.0,18.8,83,108,-8.9,
199412140MIL,MIL,game,False,Eric Murdock,murdoer01,20:00,0.75,0.75,,0.0,0.0,0.0,0.0,36.8,0.0,0.0,50.0,9.5,105,118,-7.5,
199412140MIL,MIL,game,False,Johnny Newman,newmajo01,17:00,0.667,0.667,,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,8.4,149,117,-7.1,
199412140MIL,MIL,game,False,Jon Barry,barryjo01,8:00,0.0,0.0,,0.0,0.0,0.0,0.0,17.1,6.7,0.0,33.3,17.9,20,104,-17.1,
199412140MIL,MIL,game,False,Ed Pinckney,pincked01,7:00,1.136,,,,0.0,14.9,8.1,0.0,0.0,0.0,53.2,12.8,107,110,-9.0,
199412140IND,ATL,game,True,Stacey Augmon,augmost01,34:00,0.6,0.6,,0.0,3.4,14.5,8.8,18.0,1.7,2.4,9.1,16.9,118,98,5.4,
199412140IND,ATL,game,True,Mookie Blaylock,blaylmo01,34:00,0.648,0.625,,0.25,6.9,14.5,10.6,40.9,3.4,0.0,14.5,31.9,121,96,15.8,
199412140IND,ATL,game,True,Grant Long,longgr01,27:00,0.451,0.333,,0.667,4.3,13.7,8.9,6.3,0.0,0.0,11.4,17.0,93,104,-4.1,
199412140IND,ATL,game,True,Steve Smith,smithst01,26:00,0.421,0.409,,0.182,4.5,9.5,6.9,22.5,2.3,0.0,20.2,29.9,79,101,-4.6,
199412140IND,ATL,game,True,Jon Koncak,koncajo01,21:00,0.417,0.417,,0.0,0.0,17.6,8.6,0.0,2.8,0.0,0.0,14.9,86,96,-2.2,
199412140IND,ATL,game,False,Ken Norman,normake01,29:00,0.65,0.65,,0.0,0.0,8.5,4.1,7.5,0.0,0.0,0.0,18.0,130,106,3.1,
199412140IND,ATL,game,False,Andrew Lang,langan01,27:00,0.276,0.2,,0.2,4.3,9.1,6.7,0.0,0.0,0.0,35.5,16.3,43,105,-15.1,
