Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
195612080ROC,ROC,game,,Lew Hitch,hitchle01,,4,11.0,0.364,,,,2,3,0.667,,,7.0,1.0,,,,1,10,,
195612080ROC,ROC,game,,Dave Piontek,piontda01,,3,6.0,0.5,,,,2,2,1.0,,,3.0,1.0,,,,1,8,,
195612080ROC,ROC,game,,Art Spoelstra,spoelar01,,4,7.0,0.571,,,,0,0,,,,4.0,0.0,,,,2,8,,
195612080ROC,ROC,game,,Dick Ricketts,rickedi01,,2,13.0,0.154,,,,3,5,0.6,,,4.0,0.0,,,,0,7,,
195612080ROC,ROC,game,,Johnny McCarthy,mccarjo01,,2,3.0,0.667,,,,0,2,0.0,,,4.0,3.0,,,,0,4,,
195612080ROC,ROC,game,,Bobby Wanzer,wanzebo01,,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0,0,,
195612090MNL,NYK,game,,Carl Braun,braunca01,,7,12.0,0.583,,,,10,11,0.909,,,,,,,,3,24,,
195612090MNL,NYK,game,,Nat Clifton,cliftna01,,7,15.0,0.467,,,,2,2,1.0,,,15.0,,,,,4,16,,
195612090MNL,NYK,game,,Slater Martin,martisl01,,4,12.0,0.333,,,,8,8,1.0,,,,,,,,5,16,,
195612090MNL,NYK,game,,Kenny Sears,searske01,,5,11.0,0.455,,,,6,8,0.75,,,,,,,,3,16,,
195612090MNL,NYK,game,,Ray Felix,felixra01,,5,11.0,0.455,,,,5,8,0.625,,,,,,,,4,15,,
195612090MNL,NYK,game,,Harry Gallatin,gallaha01,,2,6.0,0.333,,,,2,3,0.667,,,,,,,,3,6,,
195612090MNL,NYK,game,,Richie Guerin,gueriri01,,1,6.0,0.167,,,,1,1,1.0,,,,,,,,2,3,,
195612090MNL,NYK,game,,Jim Baechtold,baechji01,,1,3.0,0.333,,,,0,1,0.0,,,,,,,,0,2,,
195612090MNL,NYK,game,,Dick McGuire,mcguidi01,,1,4.0,0.25,,,,0,4,0.0,,,,,,,,1,2,,
195612090MNL,NYK,game,,Ron Sobie,sobiero01,,0,4.0,0.0,,,,0,0,,,,,,,,,1,0,,
195612090MNL,MNL,game,,Ed Kalafat,kalafed01,,7,14.0,0.5,,,,4,5,0.8,,,,,,,,5,18,,
195612090MNL,MNL,game,,Clyde Lovellette,lovelcl01,,7,15.0,0.467,,,,3,5,0.6,,,,,,,,4,17,,
195612090MNL,MNL,game,,Slick Leonard,leonasl01,,5,13.0,0.385,,,,4,5,0.8,,,,,,,,2,14,,
195612090MNL,MNL,game,,Whitey Skoog,skoogwh01,,4,12.0,0.333,,,,3,5,0.6,,,,,,,,4,11,,
195612090MNL,MNL,game,,Walter Dukes,dukeswa01,,2,8.0,0.25,,,,5,6,0.833,,,,,,,,4,9,,
195612090MNL,MNL,game,,Vern Mikkelsen,mikkeve01,,3,10.0,0.3,,,,2,3,0.667,,,,,,,,4,8,,
195612090MNL,MNL,game,,Dick Garmaker,garmadi01,,1,10.0,0.1,,,,4,4,1.0,,,,,,,,4,6,,
195612090MNL,MNL,game,,Chuck Mencel,mencech01,,2,10.0,0.2,,,,0,0,,,,,,,,,1,4,,
195612090MNL,MNL,game,,Jim Paxson,paxsoji01,,1,1.0,1.0,,,,1,1,1.0,,,,,,,,2,3,,
195612090MNL,MNL,game,,Dick Schnittker,schnidi01,,0,1.0,0.0,,,,1,1,1.0,,,,,,,,1,1,,
195612090SYR,BOS,game,,Bob Cousy,cousybo01,41:00,6,20.0,0.3,,,,9,9,1.0,,,6.0,9.0,,,,0,21,,
195612090SYR,BOS,game,,Andy Phillip,phillan01,39:00,4,7.0,0.571,,,,0,2,0.0,,,2.0,2.0,,,,3,8,,
195612090SYR,BOS,game,,Tom Heinsohn,heinsto01,32:00,9,16.0,0.563,,,,7,9,0.778,,,7.0,2.0,,,,2,25,,
195612090SYR,BOS,game,,Arnie Risen,risenar01,32:00,5,9.0,0.556,,,,5,9,0.556,,,6.0,1.0,,,,4,15,,
195612090SYR,BOS,game,,Jim Loscutoff,loscuji01,28:00,4,11.0,0.364,,,,2,2,1.0,,,8.0,0.0,,,,4,10,,
195612090SYR,BOS,game,,Lou Tsioropoulos,tsiorlo01,21:00,2,7.0,0.286,,,,2,2,1.0,,,6.0,0.0,,,,3,6,,
195612090SYR,BOS,game,,Jack Nichols,nichoja01,17:00,4,15.0,0.267,,,,2,2,1.0,,,4.0,1.0,,,,3,10,,
195612090SYR,BOS,game,,Togo Palazzi,palazto01,15:00,3,7.0,0.429,,,,3,3,1.0,,,5.0,2.0,,,,0,9,,
195612090SYR,BOS,game,,Dick Hemric,hemridi01,15:00,2,9.0,0.222,,,,2,4,0.5,,,8.0,1.0,,,,2,6,,
195612090SYR,SYR,game,,Ed Conlin,conlied01,48:00,5,15.0,0.333,,,,2,2,1.0,,,7.0,1.0,,,,3,12,,
195612090SYR,SYR,game,,Dolph Schayes,schaydo01,47:00,15,28.0,0.536,,,,12,12,1.0,,,14.0,2.0,,,,3,42,,
195612090SYR,SYR,game,,Red Kerr,kerrre01,40:00,10,18.0,0.556,,,,4,6,0.667,,,18.0,0.0,,,,4,24,,
195612090SYR,SYR,game,,Bob Harrison,harribo02,40:00,6,17.0,0.353,,,,2,2,1.0,,,2.0,6.0,,,,4,14,,
195612090SYR,SYR,game,,Paul Seymour,seymopa01,25:00,1,6.0,0.167,,,,0,0,,,,1.0,5.0,,,,5,2,,
195612090SYR,SYR,game,,Earl Lloyd,lloydea01,23:00,3,11.0,0.273,,,,7,11,0.636,,,4.0,1.0,,,,4,13,,
195612090SYR,SYR,game,,Joe Holup,holupjo01,13:00,3,11.0,0.273,,,,1,1,1.0,,,3.0,0.0,,,,3,7,,
195612090SYR,SYR,game,,Larry Hennessy,hennela01,4:00,1,1.0,1.0,,,,0,0,,,,0.0,0.0,,,,0,2,,
195612090FTW,ROC,game,,Maurice Stokes,stokema01,,8,14.0,0.571,,,,2,7,0.286,,,,5.0,,,,4,18,,
195612090FTW,ROC,game,,Jack Twyman,twymaja01,,7,17.0,0.412,,,,1,3,0.333,,,,0.0,,,,4,15,,
195612090FTW,ROC,game,,Bob Burrow,burrobo01,,5,14.0,0.357,,,,3,5,0.6,,,,1.0,,,,5,13,,
195612090FTW,ROC,game,,Dick Ricketts,rickedi01,,6,14.0,0.429,,,,1,1,1.0,,,,2.0,,,,6,13,,
195612090FTW,ROC,game,,Richie Regan,reganri01,,3,14.0,0.214,,,,6,8,0.75,,,,3.0,,,,4,12,,
195612090FTW,ROC,game,,Dave Piontek,piontda01,,4,10.0,0.4,,,,3,6,0.5,,,,2.0,,,,0,11,,
195612090FTW,ROC,game,,Johnny McCarthy,mccarjo01,,4,8.0,0.5,,,,2,4,0.5,,,,1.0,,,,2,10,,
195612090FTW,ROC,game,,Ed Fleming,flemied01,,3,8.0,0.375,,,,3,3,1.0,,,,1.0,,,,2,9,,
195612090FTW,ROC,game,,Lew Hitch,hitchle01,,0,3.0,0.0,,,,0,2,0.0,,,,0.0,,,,1,0,,
195612090FTW,ROC,game,,Art Spoelstra,spoelar01,,0,0.0,,,,,0,0,,,,,0.0,,,,0,0,,
195612090FTW,FTW,game,,Larry Foust,foustla01,,8,16.0,0.5,,,,8,12,0.667,,,,1.0,,,,6,24,,
195612090FTW,FTW,game,,George Yardley,yardlge01,,4,17.0,0.235,,,,11,11,1.0,,,,1.0,,,,2,19,,
195612090FTW,FTW,game,,Mel Hutchins,hutchme01,,6,16.0,0.375,,,,2,3,0.667,,,,5.0,,,,3,14,,
195612090FTW,FTW,game,,Chuck Noble,noblech01,,7,14.0,0.5,,,,0,0,,,,,7.0,,,,5,14,,
195612090FTW,FTW,game,,Bob Houbregs,houbrbo01,,2,5.0,0.4,,,,6,7,0.857,,,,2.0,,,,3,10,,
195612090FTW,FTW,game,,Corky Devlin,devlico01,,2,7.0,0.286,,,,2,5,0.4,,,,0.0,,,,0,6,,
195612090FTW,FTW,game,,Red Rocha,rochare01,,1,2.0,0.5,,,,3,4,0.75,,,,1.0,,,,3,5,,
195612090FTW,FTW,game,,Billy Kenville,kenvibi01,,2,8.0,0.25,,,,0,0,,,,,4.0,,,,4,4,,
195612090FTW,FTW,game,,Gene Shue,shuege01,,1,1.0,1.0,,,,2,3,0.667,,,,1.0,,,,1,4,,
195612090FTW,FTW,game,,Alex Hannum,hannual01,,0,1.0,0.0,,,,0,0,,,,,0.0,,,,0,0,,
195612110NYK,STL,game,,Bob Pettit,pettibo01,,17,31.0,0.548,,,,7,7,1.0,,,21.0,,,,,5,41,,
195612110NYK,STL,game,,Ed Macauley,macaued01,,9,,,,,,8,8,1.0,,,,,,,,2,26,,
195612110NYK,STL,game,,Med Park,parkme01,,8,,,,,,7,7,1.0,,,,,,,,4,23,,
195612110NYK,STL,game,,Jack Coleman,colemja01,,10,,,,,,1,1,1.0,,,,,,,,3,21,,
195612110NYK,STL,game,,Irv Bemoras,bemorir01,,7,,,,,,0,0,,,,,,,,,4,14,,
195612110NYK,STL,game,,Chuck Share,sharech01,,1,,,,,,3,3,1.0,,,,,,,,6,5,,
195612110NYK,STL,game,,Slater Martin,martisl01,,0,,,,,,3,3,1.0,,,,,,,,4,3,,
195612110NYK,STL,game,,Cliff Hagan,hagancl01,,1,,,,,,0,0,,,,,,,,,2,2,,
195612110NYK,STL,game,,Jack McMahon,mcmahja01,,0,,,,,,2,2,1.0,,,,,,,,4,2,,
195612110NYK,STL,game,,Odie Spears,spearod01,,0,,,,,,0,0,,,,,,,,,2,0,,
195612110NYK,NYK,game,,Harry Gallatin,gallaha01,,10,,,,,,12,13,0.923,,,,,,,,2,32,,
195612110NYK,NYK,game,,Willie Naulls,naullwi01,,9,,,,,,3,4,0.75,,,,,,,,5,21,,
195612110NYK,NYK,game,,Richie Guerin,gueriri01,,6,,,,,,6,6,1.0,,,,,,,,3,18,,
195612110NYK,NYK,game,,Nat Clifton,cliftna01,,6,,,,,,3,6,0.5,,,,,,,,4,15,,
195612110NYK,NYK,game,,Kenny Sears,searske01,,4,,,,,,5,8,0.625,,,,,,,,5,13,,
195612110NYK,NYK,game,,Dick McGuire,mcguidi01,,2,,,,,,6,6,1.0,,,,,,,,1,10,,
195612110NYK,NYK,game,,Ray Felix,felixra01,,2,,,,,,3,4,0.75,,,,,,,,5,7,,
195612110NYK,NYK,game,,Jim Baechtold,baechji01,,2,,,,,,1,2,0.5,,,,,,,,2,5,,
195612110NYK,NYK,game,,Carl Braun,braunca01,,1,,,,,,3,3,1.0,,,,,,,,2,5,,
195612110NYK,NYK,game,,Ron Sobie,sobiero01,,0,,,,,,2,2,1.0,,,,,,,,0,2,,
195612110PHW,MNL,game,,Clyde Lovellette,lovelcl01,,9,21.0,0.429,,,,10,10,1.0,,,14.0,3.0,,,,3,28,,
195612110PHW,MNL,game,,Slick Leonard,leonasl01,,7,11.0,0.636,,,,7,7,1.0,,,7.0,2.0,,,,2,21,,
195612110PHW,MNL,game,,Dick Garmaker,garmadi01,,5,12.0,0.417,,,,4,8,0.5,,,2.0,2.0,,,,3,14,,
195612110PHW,MNL,game,,Ed Kalafat,kalafed01,,4,9.0,0.444,,,,5,8,0.625,,,14.0,2.0,,,,4,13,,
195612110PHW,MNL,game,,Jim Paxson,paxsoji01,,4,8.0,0.5,,,,4,7,0.571,,,5.0,2.0,,,,4,12,,
195612110PHW,MNL,game,,Vern Mikkelsen,mikkeve01,,3,7.0,0.429,,,,5,5,1.0,,,5.0,2.0,,,,3,11,,
195612110PHW,MNL,game,,Walter Dukes,dukeswa01,,2,4.0,0.5,,,,4,8,0.5,,,9.0,0.0,,,,1,8,,
195612110PHW,MNL,game,,Chuck Mencel,mencech01,,2,7.0,0.286,,,,0,0,,,,1.0,5.0,,,,2,4,,
195612110PHW,MNL,game,,Dick Schnittker,schnidi01,,0,1.0,0.0,,,,0,0,,,,1.0,0.0,,,,1,0,,
195612110PHW,MNL,game,,Whitey Skoog,skoogwh01,,0,4.0,0.0,,,,0,0,,,,1.0,2.0,,,,2,0,,
195612110PHW,PHW,game,,Paul Arizin,arizipa01,,11,15.0,0.733,,,,8,10,0.8,,,4.0,0.0,,,,6,30,,
195612110PHW,PHW,game,,Joe Graboski,grabojo01,,12,24.0,0.5,,,,3,4,0.75,,,11.0,3.0,,,,4,27,,
195612110PHW,PHW,game,,Neil Johnston,johnsne01,,9,18.0,0.5,,,,5,9,0.556,,,10.0,3.0,,,,4,23,,
195612110PHW,PHW,game,,Jack George,georgja01,,5,16.0,0.313,,,,4,5,0.8,,,4.0,10.0,,,,4,14,,
195612110PHW,PHW,game,,Larry Costello,costela01,,5,12.0,0.417,,,,3,4,0.75,,,7.0,4.0,,,,3,13,,
195612110PHW,PHW,game,,Walt Davis,daviswa01,,2,2.0,1.0,,,,0,1,0.0,,,1.0,0.0,,,,5,4,,
195612110PHW,PHW,game,,Bob Armstrong,armstbo01,,1,3.0,0.333,,,,0,0,,,,0.0,0.0,,,,0,2,,
195612110PHW,PHW,game,,Jackie Moore,mooreja01,,0,1.0,0.0,,,,1,2,0.5,,,3.0,1.0,,,,2,1,,
195612110PHW,PHW,game,,Ernie Beck,becker01,,0,1.0,0.0,,,,0,0,,,,4.0,1.0,,,,3,0,,
195612110PHW,PHW,game,,George Dempsey,dempsge01,,0,0.0,,,,,0,2,0.0,,,2.0,2.0,,,,2,0,,
195612110BOS,FTW,game,,Mel Hutchins,hutchme01,,12,,,,,,3,3,1.0,,,,,,,,1,27,,
195612110BOS,FTW,game,,George Yardley,yardlge01,,7,,,,,,5,7,0.714,,,,,,,,5,19,,
195612110BOS,FTW,game,,Chuck Noble,noblech01,,5,,,,,,1,1,1.0,,,,,,,,5,11,,
195612110BOS,FTW,game,,Corky Devlin,devlico01,,5,,,,,,0,0,,,,,,,,,0,10,,
195612110BOS,FTW,game,,Larry Foust,foustla01,,2,,,,,,3,5,0.6,,,,,,,,3,7,,
195612110BOS,FTW,game,,Bob Houbregs,houbrbo01,,3,,,,,,1,2,0.5,,,,,,,,3,7,,
195612110BOS,FTW,game,,Billy Kenville,kenvibi01,,2,,,,,,3,3,1.0,,,,,,,,0,7,,
195612110BOS,FTW,game,,Gene Shue,shuege01,,2,,,,,,3,4,0.75,,,,,,,,1,7,,
195612110BOS,FTW,game,,Red Rocha,rochare01,,1,,,,,,0,0,,,,,,,,,3,2,,
195612110BOS,FTW,game,,Alex Hannum,hannual01,,0,,,,,,0,0,,,,,,,,,3,0,,
195612110BOS,BOS,game,,Tom Heinsohn,heinsto01,,11,,,,,,12,14,0.857,,,,,,,,4,34,,
195612110BOS,BOS,game,,Bob Cousy,cousybo01,,9,,,,,,6,7,0.857,,,,,,,,2,24,,
195612110BOS,BOS,game,,Arnie Risen,risenar01,,7,,,,,,3,3,1.0,,,,,,,,5,17,,
195612110BOS,BOS,game,,Andy Phillip,phillan01,,6,,,,,,2,2,1.0,,,,,,,,1,14,,
195612110BOS,BOS,game,,Dick Hemric,hemridi01,,4,,,,,,2,3,0.667,,,,,,,,1,10,,
195612110BOS,BOS,game,,Jim Loscutoff,loscuji01,,4,,,,,,2,5,0.4,,,,,,,,0,10,,
195612110BOS,BOS,game,,Togo Palazzi,palazto01,,2,,,,,,0,1,0.0,,,,,,,,1,4,,
195612110BOS,BOS,game,,Jack Nichols,nichoja01,,0,,,,,,0,0,,,,,,,,,3,0,,
195612110BOS,BOS,game,,Lou Tsioropoulos,tsiorlo01,,0,,,,,,0,0,,,,,,,,,1,0,,
195612120MNL,NYK,game,,Carl Braun,braunca01,,11,,,,,,3,4,0.75,,,,,,,,2,25,,
195612120MNL,NYK,game,,Harry Gallatin,gallaha01,,5,,,,,,9,11,0.818,,,,,,,,5,19,,
195612120MNL,NYK,game,,Kenny Sears,searske01,,8,,,,,,1,1,1.0,,,,,,,,4,17,,
195612120MNL,NYK,game,,Ray Felix,felixra01,,3,,,,,,7,9,0.778,,,,,,,,6,13,,
195612120MNL,NYK,game,,Nat Clifton,cliftna01,,5,,,,,,1,3,0.333,,,,,,,,3,11,,
195612120MNL,NYK,game,,Richie Guerin,gueriri01,,2,,,,,,3,4,0.75,,,,,,,,4,7,,
195612120MNL,NYK,game,,Jim Baechtold,baechji01,,0,,,,,,3,3,1.0,,,,,,,,0,3,,
195612120MNL,NYK,game,,Dick McGuire,mcguidi01,,1,,,,,,1,2,0.5,,,,,,,,0,3,,
195612120MNL,NYK,game,,Ron Sobie,sobiero01,,1,,,,,,1,1,1.0,,,,,,,,1,3,,
195612120MNL,NYK,game,,Willie Naulls,naullwi01,,1,,,,,,0,0,,,,,,,,,1,2,,
195612120MNL,MNL,game,,Clyde Lovellette,lovelcl01,,11,,,,,,7,9,0.778,,,20.0,,,,,4,29,,
195612120MNL,MNL,game,,Dick Garmaker,garmadi01,,8,,,,,,9,13,0.692,,,,,,,,5,25,,
195612120MNL,MNL,game,,Slick Leonard,leonasl01,,5,,,,,,4,4,1.0,,,,,,,,2,14,,
195612120MNL,MNL,game,,Vern Mikkelsen,mikkeve01,,4,,,,,,6,7,0.857,,,,,,,,3,14,,
195612120MNL,MNL,game,,Ed Kalafat,kalafed01,,6,,,,,,1,3,0.333,,,,,,,,3,13,,
195612120MNL,MNL,game,,Jim Paxson,paxsoji01,,2,,,,,,4,4,1.0,,,,,,,,0,8,,
195612120MNL,MNL,game,,Walter Dukes,dukeswa01,,2,,,,,,3,4,0.75,,,,,,,,4,7,,
195612120MNL,MNL,game,,Chuck Mencel,mencech01,,3,,,,,,0,0,,,,,,,,,0,6,,
195612120MNL,MNL,game,,Dick Schnittker,schnidi01,,2,,,,,,1,2,0.5,,,,,,,,4,5,,
195612120PHW,STL,game,,Jack Coleman,colemja01,,11,18.0,0.611,,,,3,4,0.75,,,10.0,0.0,,,,3,25,,
195612120PHW,STL,game,,Bob Pettit,pettibo01,,7,14.0,0.5,,,,6,11,0.545,,,14.0,3.0,,,,4,20,,
195612120PHW,STL,game,,Cliff Hagan,hagancl01,,8,15.0,0.533,,,,2,4,0.5,,,9.0,0.0,,,,3,18,,
195612120PHW,STL,game,,Ed Macauley,macaued01,,3,7.0,0.429,,,,2,2,1.0,,,1.0,1.0,,,,3,8,,
195612120PHW,STL,game,,Chuck Share,sharech01,,2,3.0,0.667,,,,3,4,0.75,,,4.0,2.0,,,,2,7,,
195612120PHW,STL,game,,Odie Spears,spearod01,,2,3.0,0.667,,,,2,2,1.0,,,0.0,0.0,,,,5,6,,
195612120PHW,STL,game,,Med Park,parkme01,,2,7.0,0.286,,,,1,2,0.5,,,4.0,4.0,,,,3,5,,
195612120PHW,STL,game,,Irv Bemoras,bemorir01,,2,6.0,0.333,,,,0,0,,,,1.0,0.0,,,,1,4,,
195612120PHW,STL,game,,Slater Martin,martisl01,,1,8.0,0.125,,,,2,3,0.667,,,4.0,4.0,,,,2,4,,
195612120PHW,STL,game,,Jack McMahon,mcmahja01,,1,6.0,0.167,,,,0,0,,,,2.0,1.0,,,,1,2,,
195612120PHW,PHW,game,,Neil Johnston,johnsne01,,14,24.0,0.583,,,,7,9,0.778,,,13.0,4.0,,,,4,35,,
195612120PHW,PHW,game,,Paul Arizin,arizipa01,,8,19.0,0.421,,,,9,10,0.9,,,4.0,0.0,,,,3,25,,
195612120PHW,PHW,game,,Walt Davis,daviswa01,,6,10.0,0.6,,,,3,6,0.5,,,5.0,0.0,,,,6,15,,
195612120PHW,PHW,game,,Jack George,georgja01,,7,14.0,0.5,,,,1,4,0.25,,,3.0,7.0,,,,3,15,,
195612120PHW,PHW,game,,Joe Graboski,grabojo01,,4,15.0,0.267,,,,2,3,0.667,,,10.0,4.0,,,,4,10,,
195612120PHW,PHW,game,,Larry Costello,costela01,,4,8.0,0.5,,,,1,1,1.0,,,6.0,6.0,,,,3,9,,
195612120PHW,PHW,game,,Jackie Moore,mooreja01,,1,1.0,1.0,,,,2,2,1.0,,,2.0,0.0,,,,1,4,,
195612120PHW,PHW,game,,Ernie Beck,becker01,,0,3.0,0.0,,,,2,2,1.0,,,1.0,1.0,,,,0,2,,
195612120PHW,PHW,game,,George Dempsey,dempsge01,,0,0.0,,,,,0,0,,,,0.0,0.0,,,,1,0,,
195612120BOS,ROC,game,,Maurice Stokes,stokema01,41:00,8,20.0,0.4,,,,1,3,0.333,,,26.0,9.0,,,,5,17,,
195612120BOS,ROC,game,,Jack Twyman,twymaja01,37:00,8,13.0,0.615,,,,7,10,0.7,,,26.0,0.0,,,,4,23,,
195612120BOS,ROC,game,,Richie Regan,reganri01,36:00,10,22.0,0.455,,,,3,3,1.0,,,,6.0,,,,1,23,,
195612120BOS,ROC,game,,Dave Piontek,piontda01,32:00,7,14.0,0.5,,,,2,4,0.5,,,,4.0,,,,1,16,,
195612120BOS,ROC,game,,Art Spoelstra,spoelar01,21:00,5,6.0,0.833,,,,0,0,,,,,3.0,,,,5,10,,
195612120BOS,ROC,game,,Bob Burrow,burrobo01,20:00,1,4.0,0.25,,,,1,1,1.0,,,,2.0,,,,1,3,,
195612120BOS,ROC,game,,Dick Ricketts,rickedi01,19:00,2,9.0,0.222,,,,2,2,1.0,,,,2.0,,,,5,6,,
195612120BOS,ROC,game,,Ed Fleming,flemied01,16:00,1,8.0,0.125,,,,1,1,1.0,,,,1.0,,,,3,3,,
195612120BOS,ROC,game,,Johnny McCarthy,mccarjo01,12:00,0,4.0,0.0,,,,0,0,,,,,0.0,,,,3,0,,
195612120BOS,ROC,game,,Lew Hitch,hitchle01,7:00,1,3.0,0.333,,,,0,0,,,,,0.0,,,,1,2,,
195612120BOS,BOS,game,,Andy Phillip,phillan01,45:00,3,8.0,0.375,,,,2,4,0.5,,,,6.0,,,,4,8,,
195612120BOS,BOS,game,,Bob Cousy,cousybo01,41:00,7,28.0,0.25,,,,9,12,0.75,,,,7.0,,,,2,23,,
195612120BOS,BOS,game,,Tom Heinsohn,heinsto01,33:00,5,18.0,0.278,,,,3,4,0.75,,,12.0,3.0,,,,4,13,,
195612120BOS,BOS,game,,Arnie Risen,risenar01,29:00,5,9.0,0.556,,,,4,6,0.667,,,13.0,0.0,,,,3,14,,
195612120BOS,BOS,game,,Jim Loscutoff,loscuji01,29:00,4,14.0,0.286,,,,3,4,0.75,,,14.0,1.0,,,,2,11,,
195612120BOS,BOS,game,,Jack Nichols,nichoja01,25:00,6,13.0,0.462,,,,3,4,0.75,,,,1.0,,,,0,15,,
195612120BOS,BOS,game,,Lou Tsioropoulos,tsiorlo01,15:00,0,9.0,0.0,,,,5,6,0.833,,,,1.0,,,,3,5,,
195612120BOS,BOS,game,,Togo Palazzi,palazto01,15:00,0,10.0,0.0,,,,2,2,1.0,,,,1.0,,,,1,2,,
195612120BOS,BOS,game,,Dick Hemric,hemridi01,8:00,0,2.0,0.0,,,,2,3,0.667,,,,0.0,,,,3,2,,
195612150SYR,PHW,game,,Neil Johnston,johnsne01,,10,16.0,0.625,,,,6,6,1.0,,,14.0,3.0,,,,4,26,,
195612150SYR,PHW,game,,Paul Arizin,arizipa01,,8,15.0,0.533,,,,9,10,0.9,,,8.0,3.0,,,,4,25,,
195612150SYR,PHW,game,,Jack George,georgja01,,9,15.0,0.6,,,,6,9,0.667,,,3.0,6.0,,,,4,24,,
195612150SYR,PHW,game,,Larry Costello,costela01,,5,12.0,0.417,,,,4,5,0.8,,,4.0,6.0,,,,5,14,,
195612150SYR,PHW,game,,Joe Graboski,grabojo01,,5,11.0,0.455,,,,4,4,1.0,,,11.0,5.0,,,,4,14,,
195612150SYR,PHW,game,,Walt Davis,daviswa01,,3,7.0,0.429,,,,2,2,1.0,,,6.0,4.0,,,,6,8,,
195612150SYR,PHW,game,,Ernie Beck,becker01,,2,5.0,0.4,,,,0,0,,,,6.0,3.0,,,,1,4,,
195612150SYR,PHW,game,,George Dempsey,dempsge01,,1,2.0,0.5,,,,0,0,,,,0.0,0.0,,,,1,2,,
195612150SYR,PHW,game,,Bob Armstrong,armstbo01,,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0,0,,
195612150SYR,PHW,game,,Jackie Moore,mooreja01,,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0,0,,
195612150SYR,SYR,game,,Al Bianchi,biancal01,,6,11.0,0.545,,,,4,6,0.667,,,4.0,2.0,,,,4,16,,
195612150SYR,SYR,game,,Ed Conlin,conlied01,,5,17.0,0.294,,,,6,6,1.0,,,6.0,6.0,,,,0,16,,
195612150SYR,SYR,game,,Dolph Schayes,schaydo01,,5,15.0,0.333,,,,6,6,1.0,,,8.0,4.0,,,,5,16,,
195612150SYR,SYR,game,,Joe Holup,holupjo01,,4,7.0,0.571,,,,3,5,0.6,,,5.0,1.0,,,,1,11,,
195612150SYR,SYR,game,,Earl Lloyd,lloydea01,,3,7.0,0.429,,,,5,6,0.833,,,7.0,2.0,,,,5,11,,
195612150SYR,SYR,game,,Paul Seymour,seymopa01,,4,9.0,0.444,,,,3,3,1.0,,,1.0,3.0,,,,0,11,,
195612150SYR,SYR,game,,Bob Harrison,harribo02,,3,12.0,0.25,,,,2,3,0.667,,,2.0,2.0,,,,6,8,,
195612150SYR,SYR,game,,Bob Hopkins,hopkibo01,,2,5.0,0.4,,,,3,4,0.75,,,4.0,0.0,,,,1,7,,
195612150SYR,SYR,game,,Larry Hennessy,hennela01,,2,9.0,0.222,,,,2,2,1.0,,,3.0,0.0,,,,3,6,,
195612150SYR,SYR,game,,Red Kerr,kerrre01,,1,11.0,0.091,,,,4,4,1.0,,,11.0,1.0,,,,1,6,,
195612150BOS,STL,game,,Slater Martin,martisl01,48:00,7,18.0,0.389,,,,5,6,0.833,,,,5.0,,,,3,19,,
195612150BOS,STL,game,,Jack McMahon,mcmahja01,48:00,5,13.0,0.385,,,,0,1,0.0,,,,5.0,,,,4,10,,
195612150BOS,STL,game,,Ed Macauley,macaued01,43:00,5,15.0,0.333,,,,9,12,0.75,,,11.0,9.0,,,,1,19,,
195612150BOS,STL,game,,Bob Pettit,pettibo01,37:00,12,24.0,0.5,,,,7,9,0.778,,,16.0,2.0,,,,2,31,,
195612150BOS,STL,game,,Chuck Share,sharech01,26:00,3,8.0,0.375,,,,6,10,0.6,,,,1.0,,,,4,12,,
195612150BOS,STL,game,,Cliff Hagan,hagancl01,19:00,2,7.0,0.286,,,,1,2,0.5,,,,1.0,,,,1,5,,
195612150BOS,STL,game,,Jack Coleman,colemja01,19:00,1,3.0,0.333,,,,1,2,0.5,,,,0.0,,,,1,3,,
195612150BOS,BOS,game,,Bob Cousy,cousybo01,48:00,10,22.0,0.455,,,,6,6,1.0,,,,11.0,,,,5,26,,
195612150BOS,BOS,game,,Jack Nichols,nichoja01,37:00,6,17.0,0.353,,,,5,6,0.833,,,16.0,6.0,,,,2,17,,
195612150BOS,BOS,game,,Jim Loscutoff,loscuji01,33:00,9,19.0,0.474,,,,0,0,,,,15.0,2.0,,,,5,18,,
195612150BOS,BOS,game,,Andy Phillip,phillan01,33:00,0,2.0,0.0,,,,0,0,,,,,0.0,,,,3,0,,
195612150BOS,BOS,game,,Arnie Risen,risenar01,23:00,6,11.0,0.545,,,,1,2,0.5,,,,0.0,,,,4,13,,
195612150BOS,BOS,game,,Tom Heinsohn,heinsto01,22:00,5,11.0,0.455,,,,0,1,0.0,,,,2.0,,,,5,10,,
195612150BOS,BOS,game,,Dick Hemric,hemridi01,20:00,5,7.0,0.714,,,,6,6,1.0,,,,0.0,,,,3,16,,
195612150BOS,BOS,game,,Lou Tsioropoulos,tsiorlo01,11:00,0,1.0,0.0,,,,0,0,,,,,0.0,,,,0,0,,
195612150BOS,BOS,game,,Bill Sharman,sharmbi01,9:00,1,2.0,0.5,,,,0,0,,,,,0.0,,,,0,2,,
