Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
198311170WSB,WSB,game,True,Jeff Ruland,rulanje01,39:00,0.485,0.429,,0.571,9.7,26.0,19.1,23.4,0.0,4.3,28.5,26.5,83.0,90.0,,
198311170WSB,WSB,game,True,Ricky Sobers,soberri01,33:00,0.571,0.5,,0.429,0.0,14.0,8.1,25.2,4.3,1.7,10.7,23.8,112.0,87.0,,
198311170WSB,WSB,game,True,Greg Ballard,ballagr01,30:00,0.368,0.3,,0.2,8.4,15.4,12.4,4.7,0.0,0.0,26.9,20.9,65.0,97.0,,
198311170WSB,WSB,game,True,Rick Mahorn,mahorri01,30:00,0.5,0.5,,0.0,0.0,21.5,12.4,4.7,1.6,3.7,14.3,9.8,88.0,88.0,,
198311170WSB,WSB,game,True,Frank Johnson,johnsfr01,28:00,0.814,1.0,,0.8,4.5,3.3,3.8,11.3,1.7,0.0,22.8,13.2,115.0,97.0,,
198311170WSB,WSB,game,False,Jeff Malone,malonje01,31:00,0.56,0.529,,0.235,8.1,11.9,10.3,24.7,0.0,0.0,13.8,29.5,104.0,98.0,,
198311170WSB,WSB,game,False,Tom McMillen,mcmilto01,26:00,0.76,0.571,,1.143,0.0,10.7,6.2,11.7,0.0,2.1,16.0,20.3,135.0,96.0,,
198311170WSB,WSB,game,False,Darren Daye,dayeda01,18:00,0.333,0.333,,0.0,7.0,10.3,8.9,47.5,5.2,0.0,0.0,14.0,108.0,87.0,,
198311170WSB,WSB,game,False,Bryan Warrick,warribr01,4:00,,,,,0.0,23.1,13.3,0.0,0.0,0.0,,0.0,0.0,94.0,,
198311170WSB,WSB,game,False,Joe Kopicki,kopicjo01,1:00,,,,,0.0,92.3,53.3,0.0,0.0,0.0,,0.0,0.0,74.0,,
198311180BOS,NYK,game,True,Bernard King,kingbe01,34:00,0.671,0.684,,0.579,3.6,26.6,16.9,6.2,1.3,0.0,11.2,30.8,121.0,92.0,,
198311180BOS,NYK,game,True,Bill Cartwright,cartwbi01,29:00,0.513,0.455,,0.545,21.2,21.9,21.6,5.1,1.5,0.0,22.7,23.7,96.0,93.0,,
198311180BOS,NYK,game,True,Ernie Grunfeld,grunfer01,26:00,0.676,0.625,,0.25,4.7,7.0,6.0,17.4,6.9,0.0,18.4,16.3,122.0,89.0,,
198311180BOS,NYK,game,True,Truck Robinson,robintr01,24:00,0.698,0.714,,0.286,5.1,11.3,8.7,6.5,1.9,0.0,20.2,16.0,113.0,97.0,,
198311180BOS,NYK,game,True,Ray Williams,willira01,18:00,0.577,0.333,,1.667,0.0,5.0,2.9,27.8,0.0,0.0,49.0,22.1,74.0,103.0,,
198311180BOS,NYK,game,False,Louis Orr,orrlo01,26:00,0.483,0.375,,0.375,4.7,0.0,2.0,10.4,1.7,0.0,9.7,15.5,109.0,102.0,,
198311180BOS,NYK,game,False,Rory Sparrow,sparrro01,26:00,0.436,0.444,,0.333,0.0,3.5,2.0,33.0,0.0,0.0,22.5,20.0,87.0,104.0,,
198311180BOS,NYK,game,False,Marvin Webster,webstma01,19:00,1.0,1.0,,0.0,13.0,28.6,22.0,14.1,2.4,0.0,0.0,4.1,200.0,89.0,,
198311180BOS,NYK,game,False,Darrell Walker,walkeda01,15:00,0.606,0.333,,1.167,16.4,12.1,13.9,18.5,3.0,0.0,35.5,36.6,93.0,95.0,,
198311180BOS,NYK,game,False,Len Elmore,elmorle01,12:00,0.333,0.333,,0.0,0.0,15.1,8.7,0.0,0.0,0.0,0.0,9.7,79.0,99.0,,
198311180BOS,NYK,game,False,Trent Tucker,tucketr01,11:00,0.0,0.0,,0.0,0.0,8.2,4.7,0.0,0.0,0.0,40.0,17.7,0.0,102.0,,
198311180BOS,BOS,game,True,Larry Bird,birdla01,42:00,0.336,0.333,,0.125,4.3,17.6,9.9,31.7,5.3,0.0,3.8,23.7,88.0,97.0,,
198311180BOS,BOS,game,True,Robert Parish,parisro01,35:00,0.429,0.4,,0.2,5.2,10.5,7.5,4.6,0.0,0.0,10.9,19.8,89.0,109.0,,
198311180BOS,BOS,game,True,Cedric Maxwell,maxwece01,28:00,0.601,0.571,,0.429,12.9,13.2,13.0,11.0,3.2,0.0,19.4,13.9,112.0,102.0,,
198311180BOS,BOS,game,True,Dennis Johnson,johnsde01,25:00,0.602,0.409,,0.818,3.6,4.9,4.2,31.7,0.0,0.0,21.1,28.7,111.0,110.0,,
198311180BOS,BOS,game,True,Gerald Henderson,hendege01,24:00,0.666,0.6,,0.8,0.0,5.1,2.2,12.5,5.6,0.0,22.8,13.8,108.0,99.0,,
198311180BOS,BOS,game,False,Kevin McHale,mchalke01,31:00,0.438,0.308,,0.923,14.6,31.8,21.9,0.0,0.0,4.0,9.9,24.8,98.0,102.0,,
198311180BOS,BOS,game,False,Scott Wedman,wedmasc01,20:00,0.5,0.5,,0.0,0.0,18.5,7.8,0.0,2.2,3.1,11.1,17.0,91.0,100.0,,
198311180BOS,BOS,game,False,Quinn Buckner,bucknqu01,18:00,0.644,0.667,,0.667,15.1,0.0,8.7,40.8,7.5,0.0,50.8,16.6,86.0,97.0,,
198311180BOS,BOS,game,False,Danny Ainge,aingeda01,17:00,0.6,0.6,,0.0,5.3,7.2,6.1,9.6,2.6,0.0,28.6,15.6,89.0,104.0,,
198311180DET,UTA,game,True,Rickey Green,greenri01,39:00,0.492,0.455,,0.455,2.5,4.1,3.4,42.2,6.6,0.0,13.2,14.0,118.0,109.0,,
198311180DET,UTA,game,True,Thurl Bailey,baileth01,37:00,0.583,0.583,,0.0,5.2,13.0,9.4,6.8,2.3,0.0,20.0,14.6,100.0,113.0,,
198311180DET,UTA,game,True,Adrian Dantley,dantlad01,36:00,0.73,0.667,,0.667,5.3,6.7,6.1,4.3,1.2,0.0,23.1,30.2,112.0,119.0,,
198311180DET,UTA,game,True,Darrell Griffith,griffda01,30:00,0.419,0.382,,0.118,3.2,16.0,10.2,29.9,1.4,1.4,0.0,21.4,113.0,113.0,,
198311180DET,UTA,game,True,Mark Eaton,eatonma01,24:00,0.2,0.2,,0.0,12.0,13.3,12.7,4.4,0.0,8.9,0.0,7.5,87.0,113.0,,
198311180DET,UTA,game,False,John Drew,drewjo01,28:00,0.509,0.458,,0.333,20.6,8.6,14.0,18.3,4.6,0.0,12.7,40.4,104.0,111.0,,
198311180DET,UTA,game,False,Rich Kelley,kelleri01,22:00,0.773,0.667,,0.667,4.4,10.9,7.9,0.0,0.0,1.9,20.5,8.0,128.0,118.0,,
198311180DET,UTA,game,False,Jeff Wilkins,wilkije01,11:00,0.532,0.0,,2.0,0.0,7.3,4.0,9.3,0.0,0.0,51.5,12.7,64.0,121.0,,
198311180DET,UTA,game,False,J.J. Anderson,anderjj01,8:00,0.4,0.4,,0.0,12.0,20.0,16.4,34.3,0.0,0.0,0.0,22.4,112.0,114.0,,
198311180DET,UTA,game,False,Jerry Eaves,eavesje01,5:00,0.25,0.25,,0.0,19.2,32.0,26.2,25.7,0.0,0.0,20.0,35.9,64.0,107.0,,
198311180DET,DET,game,True,Isiah Thomas,thomais01,41:00,0.605,0.538,,0.615,2.0,7.0,4.3,45.0,3.1,3.6,19.5,16.9,128.0,105.0,,
198311180DET,DET,game,True,Bill Laimbeer,laimbbi01,38:00,0.652,0.625,,0.125,10.5,35.4,21.8,0.0,1.1,2.6,22.9,19.4,109.0,100.0,,
198311180DET,DET,game,True,Kelly Tripucka,tripuke01,37:00,0.437,0.4,,0.2,8.6,5.2,7.1,2.9,0.0,0.0,21.6,25.3,84.0,115.0,,
198311180DET,DET,game,True,Cliff Levingston,levincl01,28:00,0.45,0.429,,0.071,22.9,17.1,20.3,23.0,0.0,3.5,0.0,17.4,137.0,108.0,,
198311180DET,DET,game,True,John Long,longjo01,20:00,0.4,0.4,,0.0,0.0,4.8,2.2,0.0,0.0,0.0,0.0,16.9,103.0,115.0,,
198311180DET,DET,game,False,David Thirdkill,thirdda01,20:00,0.827,0.8,,0.2,0.0,4.8,2.2,10.6,4.3,0.0,0.0,9.2,180.0,106.0,,
198311180DET,DET,game,False,Terry Tyler,tylerte01,18:00,0.333,0.333,,0.0,13.3,10.7,12.1,0.0,2.4,2.7,5.3,35.7,88.0,106.0,,
198311180DET,DET,game,False,Vinnie Johnson,johnsvi01,15:00,0.768,0.75,,0.5,5.3,0.0,2.9,17.9,0.0,0.0,0.0,22.0,170.0,116.0,,
198311180DET,DET,game,False,Kent Benson,bensoke01,10:00,0.41,0.25,,0.5,16.0,9.6,13.1,0.0,8.6,0.0,17.0,19.9,97.0,96.0,,
198311180DET,DET,game,False,Ray Tolbert,tolbera01,10:00,0.676,0.75,,0.25,32.0,28.8,30.5,0.0,4.3,4.9,31.1,21.8,100.0,94.0,,
198311180DET,DET,game,False,Earl Cureton,curetea01,3:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,116.0,,
198311180DEN,HOU,game,True,Caldwell Jones,jonesca01,34:00,0.545,0.545,,0.0,5.4,14.5,9.3,6.3,2.3,0.0,21.4,14.5,92.0,111.0,,
198311180DEN,HOU,game,True,Phil Ford,fordph01,27:00,0.19,0.143,,0.286,0.0,9.1,3.9,20.8,4.4,0.0,20.2,12.9,59.0,107.0,,
198311180DEN,HOU,game,True,Lewis Lloyd,lloydle01,27:00,0.843,0.818,,0.545,0.0,9.1,3.9,28.8,2.9,0.0,12.8,20.3,150.0,110.0,,
198311180DEN,HOU,game,True,Ralph Sampson,sampsra01,26:00,0.64,0.667,,0.333,7.1,18.9,12.2,0.0,0.0,0.0,18.9,28.6,98.0,115.0,,
198311180DEN,HOU,game,True,Wally Walker,walkewa01,23:00,0.372,0.385,,0.077,0.0,10.7,4.6,29.4,1.7,0.0,0.0,20.5,94.0,113.0,,
198311180DEN,HOU,game,False,Robert Reid,reidro01,29:00,0.368,0.4,,0.2,9.5,8.5,9.1,3.8,1.4,0.0,5.8,21.0,81.0,114.0,,
198311180DEN,HOU,game,False,James Bailey,baileja01,22:00,0.627,0.545,,0.364,12.6,44.8,26.4,10.9,0.0,2.3,13.6,23.6,119.0,109.0,,
198311180DEN,HOU,game,False,Allen Leavell,leaveal01,21:00,0.568,0.5,,0.455,0.0,5.9,2.5,33.0,5.6,0.0,0.0,22.1,131.0,105.0,,
198311180DEN,HOU,game,False,Rodney McCray,mccraro01,17:00,0.5,0.5,,0.0,5.4,21.7,12.4,6.0,2.3,0.0,20.0,10.3,93.0,110.0,,
198311180DEN,HOU,game,False,Terry Teagle,teaglte01,9:00,0.47,0.25,,0.75,0.0,27.4,11.7,22.4,4.4,0.0,15.8,24.7,96.0,105.0,,
198311180DEN,HOU,game,False,Elvin Hayes,hayesel01,3:00,0.521,0.5,,1.0,30.8,0.0,17.6,0.0,0.0,0.0,25.8,45.4,86.0,117.0,,
198311180DEN,HOU,game,False,Major Jones,jonesma01,2:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,97.0,118.0,,
198311180DEN,DEN,game,True,Alex English,englial01,36:00,0.653,0.65,,0.25,0.0,10.3,5.9,19.8,0.0,2.6,21.3,28.2,103.0,108.0,,
198311180DEN,DEN,game,True,Kiki Vandeweghe,vandeki01,33:00,0.83,0.714,,0.857,3.7,16.8,11.2,4.0,2.4,0.0,9.4,23.2,155.0,104.0,,
198311180DEN,DEN,game,True,T.R. Dunn,dunntr01,26:00,0.0,0.0,,0.0,0.0,24.9,14.2,14.5,1.5,0.0,0.0,4.2,63.0,104.0,,
198311180DEN,DEN,game,True,Dan Issel,isselda01,26:00,0.523,0.467,,0.333,9.5,10.7,10.1,9.7,1.5,1.8,14.9,28.0,98.0,105.0,,
198311180DEN,DEN,game,True,Bill Hanzlik,hanzlbi01,21:00,0.5,0.5,,0.0,5.9,8.8,7.5,24.6,1.9,6.7,33.3,10.3,97.0,100.0,,
198311180DEN,DEN,game,False,Rob Williams,williro02,22:00,0.867,0.714,,1.286,0.0,8.4,4.8,21.8,3.6,0.0,21.5,22.9,142.0,103.0,,
198311180DEN,DEN,game,False,Richard Anderson,anderri01,18:00,0.455,0.444,,0.222,6.8,35.9,23.4,13.2,0.0,5.2,16.8,23.8,87.0,100.0,,
198311180DEN,DEN,game,False,Mike Evans,evansmi01,16:00,0.545,0.545,,0.0,7.7,0.0,3.3,45.5,2.5,0.0,15.4,29.3,106.0,107.0,,
198311180DEN,DEN,game,False,Danny Schayes,schayda01,13:00,0.521,0.5,,1.0,9.5,35.5,24.3,0.0,0.0,3.6,0.0,8.0,123.0,100.0,,
198311180DEN,DEN,game,False,Howard Carter,carteho01,12:00,0.508,0.429,,0.286,0.0,23.1,13.2,10.3,3.3,0.0,11.3,26.7,97.0,101.0,,
198311180DEN,DEN,game,False,Dave Robisch,robisda01,10:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,112.0,,
198311180DEN,DEN,game,False,Kenny Dennard,dennake01,7:00,0.0,0.0,,0.0,35.2,13.2,22.6,40.3,0.0,0.0,33.3,15.4,77.0,109.0,,
198311180PHO,MIL,game,True,Sidney Moncrief,moncrsi01,46:00,0.735,0.625,,0.625,12.6,8.5,10.2,18.1,1.2,1.2,8.9,22.0,156.0,112.0,,
198311180PHO,MIL,game,True,Marques Johnson,johnsma01,44:00,0.483,0.429,,0.19,9.9,6.7,8.0,15.5,2.5,2.6,8.1,25.5,117.0,110.0,,
198311180PHO,MIL,game,True,Alton Lister,listeal01,33:00,0.53,0.556,,0.111,4.4,17.8,12.4,3.9,0.0,5.1,9.6,14.3,110.0,106.0,,
198311180PHO,MIL,game,True,Bob Lanier,laniebo01,32:00,0.697,0.667,,0.444,9.1,6.1,7.3,12.5,0.0,1.8,27.1,20.9,112.0,116.0,,
198311180PHO,MIL,game,True,Kevin Grevey,greveke01,16:00,0.902,1.0,,0.667,18.2,18.4,18.3,8.3,0.0,0.0,0.0,11.0,184.0,109.0,,
198311180PHO,MIL,game,False,Junior Bridgeman,bridgju01,27:00,0.385,0.375,,0.125,5.4,7.3,6.5,15.5,2.0,0.0,5.6,30.0,99.0,112.0,,
198311180PHO,MIL,game,False,Harvey Catchings,catchha01,23:00,1.0,1.0,,0.0,0.0,8.5,5.1,5.1,2.4,7.4,33.3,5.9,122.0,106.0,,
198311180PHO,MIL,game,False,Paul Pressey,presspa01,13:00,0.667,0.667,,0.0,11.2,15.1,13.5,39.3,12.7,0.0,40.0,17.4,108.0,84.0,,
198311180PHO,MIL,game,False,Randy Breuer,breuera01,6:00,0.667,0.667,,0.0,0.0,32.7,19.5,0.0,0.0,0.0,25.0,30.2,93.0,99.0,,
198311180PHO,PHO,game,True,Larry Nance,nancela01,41:00,0.356,0.353,,0.353,19.1,14.2,17.1,15.6,2.7,2.9,4.8,21.4,102.0,121.0,,
198311180PHO,PHO,game,True,Maurice Lucas,lucasma01,33:00,0.59,0.526,,0.263,5.9,13.2,8.9,6.5,0.0,0.0,0.0,27.3,144.0,129.0,,
198311180PHO,PHO,game,True,Walter Davis,daviswa03,31:00,0.391,0.353,,0.118,6.3,18.8,11.3,16.8,1.8,0.0,14.4,28.6,90.0,124.0,,
198311180PHO,PHO,game,True,Johnny High,highjo01,24:00,0.0,0.0,,1.0,4.1,12.1,7.3,5.4,4.6,0.0,41.0,4.3,33.0,120.0,,
198311180PHO,PHO,game,True,Alvan Adams,adamsal01,20:00,0.235,0.091,,0.364,14.7,14.5,14.6,20.8,0.0,2.9,7.3,29.2,82.0,127.0,,
198311180PHO,PHO,game,False,Kyle Macy,macyky01,27:00,1.025,1.0,,0.5,7.3,10.8,8.7,20.3,2.0,0.0,21.5,14.7,157.0,126.0,,
198311180PHO,PHO,game,False,Paul Westphal,westppa01,18:00,0.51,0.5,,0.4,0.0,0.0,0.0,16.8,3.1,0.0,25.4,18.6,91.0,127.0,,
198311180PHO,PHO,game,False,Rory White,whitero01,12:00,0.333,0.333,,0.0,24.5,0.0,14.6,27.6,4.6,0.0,0.0,21.2,114.0,124.0,,
198311180PHO,PHO,game,False,Rick Robey,robeyri01,11:00,0.5,0.5,,0.0,8.9,0.0,5.3,0.0,0.0,0.0,33.3,11.6,78.0,133.0,,
198311180PHO,PHO,game,False,Charles Pittman,pittmch01,10:00,0.773,0.667,,0.667,9.8,14.5,11.7,17.5,0.0,0.0,0.0,16.5,180.0,128.0,,
198311180PHO,PHO,game,False,Alvin Scott,scottal01,10:00,0.5,0.5,,0.0,0.0,14.5,5.9,0.0,0.0,0.0,0.0,8.5,121.0,128.0,,
198311180PHO,PHO,game,False,Rod Foster,fostero01,3:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.3,0.0,132.0,,
198311190DEN,MIL,game,True,Sidney Moncrief,moncrsi01,39:00,0.848,0.765,,1.118,13.7,17.2,15.5,16.4,1.1,3.8,13.6,27.3,155.0,113.0,,
198311190DEN,MIL,game,True,Marques Johnson,johnsma01,36:00,0.506,0.529,,0.235,11.9,13.3,12.6,15.7,0.0,4.1,21.0,23.9,93.0,116.0,,
198311190DEN,MIL,game,True,Kevin Grevey,greveke01,35:00,0.447,0.4,,0.267,6.1,5.5,5.8,7.3,0.0,1.4,5.6,18.4,104.0,121.0,,
198311190DEN,MIL,game,True,Paul Pressey,presspa01,34:00,0.513,0.455,,0.545,3.1,16.9,10.4,18.1,1.2,2.9,12.8,16.7,109.0,114.0,,
198311190DEN,MIL,game,True,Alton Lister,listeal01,19:00,0.258,0.0,,0.667,5.6,25.3,16.0,5.5,0.0,2.6,43.6,13.1,48.0,115.0,,
198311190DEN,MIL,game,False,Junior Bridgeman,bridgju01,35:00,0.415,0.333,,0.467,3.0,24.7,14.4,14.0,0.0,2.8,18.1,22.9,85.0,115.0,,
198311190DEN,MIL,game,False,Charlie Criss,crissch01,28:00,0.45,0.438,,0.25,3.8,3.4,3.6,25.2,3.0,0.0,10.1,12.8,111.0,116.0,,
198311190DEN,MIL,game,False,Randy Breuer,breuera01,6:00,1.0,1.0,,0.0,0.0,16.0,8.4,0.0,0.0,0.0,50.0,12.1,76.0,119.0,,
198311190DEN,MIL,game,False,Paul Mokeski,mokespa01,5:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,200.0,122.0,,
198311190DEN,MIL,game,False,Harvey Catchings,catchha01,3:00,,,,,0.0,32.0,16.8,0.0,0.0,16.5,100.0,12.1,0.0,100.0,,
198311190DEN,DEN,game,True,Alex English,englial01,36:00,0.63,0.571,,0.476,10.7,5.9,8.4,4.2,0.0,1.6,10.6,29.0,120.0,114.0,,
198311190DEN,DEN,game,True,Kiki Vandeweghe,vandeki01,35:00,0.623,0.571,,0.333,5.5,15.2,10.1,8.7,1.2,0.0,11.1,28.4,116.0,110.0,,
198311190DEN,DEN,game,True,Rob Williams,williro02,33:00,0.687,0.667,,0.667,2.9,12.9,7.7,22.2,1.3,0.0,0.0,12.9,152.0,110.0,,
198311190DEN,DEN,game,True,Bill Hanzlik,hanzlbi01,25:00,0.2,0.2,,0.0,0.0,0.0,0.0,25.0,1.7,0.0,16.7,8.8,74.0,113.0,,
198311190DEN,DEN,game,True,Dan Issel,isselda01,21:00,0.481,0.357,,0.429,4.6,35.6,19.2,31.3,4.0,2.7,5.7,30.8,110.0,97.0,,
198311190DEN,DEN,game,False,Richard Anderson,anderri01,28:00,0.477,0.364,,0.545,13.7,26.7,19.8,12.5,1.5,4.0,18.0,21.8,99.0,104.0,,
198311190DEN,DEN,game,False,Mike Evans,evansmi01,27:00,0.595,0.5,,0.4,0.0,4.0,1.9,9.1,1.5,0.0,7.8,17.3,119.0,112.0,,
198311190DEN,DEN,game,False,Danny Schayes,schayda01,21:00,0.532,0.5,,2.0,0.0,20.3,9.6,15.0,0.0,0.0,21.0,8.3,102.0,111.0,,
198311190DEN,DEN,game,False,Howard Carter,carteho01,11:00,0.51,0.4,,0.4,8.7,0.0,4.6,11.1,0.0,0.0,0.0,19.6,123.0,115.0,,
198311190DEN,DEN,game,False,Kenny Dennard,dennake01,3:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,117.0,,
198311190NYK,DET,game,True,Kelly Tripucka,tripuke01,45:00,0.392,0.263,,0.474,1.9,15.1,7.1,21.3,2.2,1.4,14.8,23.9,86.0,97.0,,
198311190NYK,DET,game,True,Isiah Thomas,thomais01,43:00,0.483,0.452,,0.19,0.0,6.3,2.5,35.3,5.7,0.0,20.9,26.7,89.0,93.0,,
198311190NYK,DET,game,True,Bill Laimbeer,laimbbi01,40:00,0.436,0.417,,0.333,10.9,17.0,13.3,12.3,1.2,4.6,6.8,14.7,105.0,96.0,,
198311190NYK,DET,game,True,John Long,longjo01,39:00,0.655,0.625,,0.438,8.9,17.4,12.2,10.7,1.3,0.0,13.6,22.6,121.0,99.0,,
198311190NYK,DET,game,True,Cliff Levingston,levincl01,31:00,0.333,0.333,,0.0,5.6,21.9,12.0,0.0,3.2,2.0,33.3,11.6,54.0,92.0,,
198311190NYK,DET,game,False,Terry Tyler,tylerte01,22:00,0.551,0.5,,0.2,7.9,12.4,9.6,0.0,0.0,0.0,0.0,19.7,126.0,103.0,,
198311190NYK,DET,game,False,Vinnie Johnson,johnsvi01,16:00,0.0,0.0,,0.0,5.4,8.5,6.6,8.5,0.0,0.0,20.0,12.5,20.0,104.0,,
198311190NYK,DET,game,False,Kent Benson,bensoke01,13:00,0.205,0.0,,0.5,20.1,0.0,12.2,10.5,0.0,4.7,29.1,21.1,57.0,103.0,,
198311190NYK,DET,game,False,Ray Tolbert,tolbera01,10:00,0.466,0.5,,0.167,26.1,13.6,21.2,0.0,0.0,0.0,0.0,25.7,110.0,103.0,,
198311190NYK,DET,game,False,David Thirdkill,thirdda01,6:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.3,0.0,106.0,,
198311190NYK,NYK,game,True,Truck Robinson,robintr01,39:00,0.848,0.778,,0.556,7.0,22.3,16.3,0.0,2.5,2.8,21.1,15.8,134.0,87.0,,
198311190NYK,NYK,game,True,Ray Williams,willira01,38:00,0.419,0.346,,0.231,3.6,6.9,5.6,29.8,1.3,1.4,12.3,18.6,103.0,98.0,,
198311190NYK,NYK,game,True,Bernard King,kingbe01,36:00,0.595,0.577,,0.077,3.8,16.9,11.8,21.1,2.7,1.5,13.0,37.2,110.0,90.0,,
198311190NYK,NYK,game,True,Bill Cartwright,cartwbi01,34:00,0.545,0.545,,0.0,4.0,17.9,12.5,4.6,1.4,1.6,15.4,16.6,100.0,92.0,,
198311190NYK,NYK,game,True,Ernie Grunfeld,grunfer01,16:00,0.0,0.0,,0.0,8.5,0.0,3.3,0.0,3.1,0.0,50.0,10.8,14.0,99.0,,
198311190NYK,NYK,game,False,Rory Sparrow,sparrro01,28:00,0.661,0.571,,0.429,0.0,6.2,3.8,42.7,1.8,0.0,45.7,23.7,87.0,98.0,,
198311190NYK,NYK,game,False,Louis Orr,orrlo01,20:00,0.461,0.375,,0.5,6.8,0.0,2.7,15.1,0.0,0.0,9.3,23.3,104.0,105.0,,
198311190NYK,NYK,game,False,Marvin Webster,webstma01,19:00,0.333,0.333,,0.0,28.6,13.7,19.5,0.0,0.0,0.0,50.0,13.7,61.0,98.0,,
198311190NYK,NYK,game,False,Len Elmore,elmorle01,13:00,0.333,0.333,,0.0,0.0,33.4,20.4,0.0,0.0,0.0,0.0,10.0,79.0,88.0,,
198311190NYK,NYK,game,False,Darrell Walker,walkeda01,13:00,0.387,0.333,,0.667,20.9,13.4,16.3,10.5,0.0,0.0,34.0,19.6,73.0,98.0,,
198311190NYK,NYK,game,False,Trent Tucker,tucketr01,9:00,0.333,0.333,,0.0,0.0,9.7,5.9,0.0,16.4,6.1,0.0,14.4,79.0,64.0,,
198311190HOU,GSW,game,True,Joe Barry Carroll,carrojo01,37:00,0.472,0.438,,0.438,3.0,14.0,8.1,10.8,0.0,0.0,9.5,23.5,96.0,127.0,,
198311190HOU,GSW,game,True,Purvis Short,shortpu01,36:00,0.522,0.5,,0.389,6.2,7.2,6.7,4.0,2.6,0.0,8.7,26.5,103.0,123.0,,
198311190HOU,GSW,game,True,Sleepy Floyd,floydsl01,26:00,0.7,0.7,,0.0,0.0,0.0,0.0,23.0,1.8,4.2,16.7,19.0,122.0,123.0,,
198311190HOU,GSW,game,True,Larry Smith,smithla01,25:00,0.0,0.0,,0.0,4.5,31.1,16.8,4.3,1.9,0.0,0.0,5.0,41.0,119.0,,
198311190HOU,GSW,game,True,Lester Conner,connele01,23:00,0.833,0.833,,0.0,0.0,22.6,10.4,12.1,2.0,0.0,14.3,12.6,142.0,120.0,,
198311190HOU,GSW,game,False,Mike Bratz,bratzmi01,25:00,0.551,0.5,,0.2,8.9,0.0,4.8,27.1,3.7,4.4,8.4,19.6,121.0,119.0,,
198311190HOU,GSW,game,False,Mickey Johnson,johnsmi01,18:00,0.481,0.429,,0.429,0.0,7.2,3.3,14.4,2.6,6.1,26.5,26.0,78.0,118.0,,
198311190HOU,GSW,game,False,Ron Brewer,brewero01,16:00,0.635,0.571,,0.286,0.0,8.1,3.8,0.0,0.0,0.0,11.3,22.9,114.0,128.0,,
198311190HOU,GSW,game,False,Russell Cross,crossru01,14:00,0.244,0.333,,0.833,8.0,9.3,8.6,0.0,0.0,0.0,0.0,24.2,58.0,128.0,,
198311190HOU,GSW,game,False,Pace Mannion,mannipa01,9:00,0.25,0.25,,0.0,24.8,14.4,20.0,0.0,5.2,0.0,20.0,22.9,64.0,116.0,,
198311190HOU,GSW,game,False,Darren Tillis,tillida01,6:00,0.521,0.5,,1.0,18.6,21.6,20.0,0.0,0.0,0.0,0.0,19.8,121.0,125.0,,
198311190HOU,GSW,game,False,Chris Engler,englech01,5:00,1.0,1.0,,0.0,0.0,51.9,24.0,27.1,9.3,0.0,50.0,16.5,102.0,99.0,,
198311190HOU,HOU,game,True,Caldwell Jones,jonesca01,41:00,0.709,0.667,,0.222,6.3,16.3,11.7,2.7,2.3,0.0,16.8,11.8,127.0,101.0,,
198311190HOU,HOU,game,True,Lewis Lloyd,lloydle01,37:00,0.699,0.667,,0.167,10.5,12.1,11.4,25.6,1.3,0.0,4.9,22.4,152.0,104.0,,
198311190HOU,HOU,game,True,Phil Ford,fordph01,30:00,0.699,0.667,,0.167,0.0,0.0,0.0,14.3,1.6,0.0,31.8,12.9,105.0,106.0,,
198311190HOU,HOU,game,True,Ralph Sampson,sampsra01,23:00,0.491,0.438,,0.188,5.6,19.4,13.0,11.5,2.0,4.7,10.4,34.3,105.0,96.0,,
198311190HOU,HOU,game,True,Wally Walker,walkewa01,16:00,0.5,0.5,,0.0,16.2,20.9,18.8,13.3,0.0,0.0,20.0,12.8,113.0,104.0,,
198311190HOU,HOU,game,False,Robert Reid,reidro01,27:00,0.463,0.455,,0.182,9.6,24.8,17.8,12.7,3.5,0.0,7.8,19.5,111.0,97.0,,
198311190HOU,HOU,game,False,Elvin Hayes,hayesel01,24:00,0.533,0.5,,0.5,5.4,23.3,15.0,19.5,0.0,0.0,14.1,24.2,111.0,105.0,,
198311190HOU,HOU,game,False,Allen Leavell,leaveal01,18:00,0.883,0.833,,0.444,14.4,12.4,13.3,49.5,0.0,0.0,15.7,29.0,160.0,106.0,,
198311190HOU,HOU,game,False,Rodney McCray,mccraro01,15:00,0.347,0.0,,1.0,8.6,22.3,16.0,6.3,0.0,0.0,0.0,7.8,122.0,105.0,,
198311190HOU,HOU,game,False,James Bailey,baileja01,7:00,0.906,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,33.6,78.0,105.0,,
