Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
201203050DEN,SAC,game,False,John Salmons,salmojo01,29:47,.788,.750,,.250,3.6,11.4,7.4,24.6,0.0,2.9,25.3,16.9,127,117,3.7,
201203050DEN,SAC,game,False,Francisco García,garcifr01,26:02,.500,.500,,.000,0.0,30.3,14.8,0.0,0.0,3.3,0.0,17.9,106,111,-2.2,
201203050DEN,SAC,game,False,Jimmer Fredette,fredeji01,17:27,.438,.438,,.000,0.0,0.0,0.0,16.9,2.9,0.0,11.1,21.8,91,116,-3.5,
201203050DEN,SAC,game,False,Chuck Hayes,hayesch01,15:10,.000,.000,,.000,7.1,44.6,25.5,7.8,0.0,5.7,0.0,5.6,61,105,-6.1,
201203050DEN,SAC,game,False,Hassan Whiteside,whiteha01,14:02,.363,.333,,.333,38.5,16.1,27.5,0.0,3.6,12.4,22.5,26.8,84,101,-6.8,
201203050DEN,SAC,game,False,Travis Outlaw,outlatr01,7:42,.000,.000,,.000,0.0,14.6,7.2,30.6,0.0,0.0,0.0,5.5,94,118,-0.4,
201203050DEN,SAC,game,False,Donté Greene,greendo01,,,,,,,,,,,,,,,,,Did Not Play
201203050DEN,SAC,game,False,Tyler Honeycutt,honeyty01,,,,,,,,,,,,,,,,,Did Not Play
201203050DEN,DEN,game,True,Arron Afflalo,afflaar01,45:12,.644,.550,,.550,5.0,0.0,2.4,0.0,2.2,0.0,3.9,25.6,130,114,2.8,
201203050DEN,DEN,game,True,Ty Lawson,lawsoty01,43:14,.500,.500,,.000,5.2,12.5,8.9,50.7,2.3,1.7,15.8,19.7,113,109,3.9,
201203050DEN,DEN,game,True,Kenneth Faried,farieke01,34:07,.828,.778,,.778,16.5,22.2,19.4,5.3,1.5,4.4,7.6,17.2,163,106,7.4,
201203050DEN,DEN,game,True,Corey Brewer,breweco01,22:25,.500,.500,,.000,0.0,4.8,2.5,7.2,2.2,0.0,11.1,18.0,89,113,-5.2,
201203050DEN,DEN,game,True,Timofey Mozgov,mozgoti01,6:41,.694,.750,,1.000,16.9,32.4,24.8,0.0,0.0,0.0,0.0,38.6,141,107,5.4,
201203050DEN,DEN,game,False,Al Harrington,harrial01,35:21,.470,.429,,.143,3.2,24.5,14.1,13.8,0.0,2.1,11.8,21.4,94,109,-5.6,
201203050DEN,DEN,game,False,Andre Miller,millean02,31:13,.258,.000,,.667,0.0,3.5,1.8,46.7,0.0,0.0,50.8,11.3,84,118,-9.6,
201203050DEN,DEN,game,False,Danilo Gallinari,gallida01,17:32,.515,.500,,.667,0.0,18.5,9.4,8.2,2.9,0.0,0.0,9.9,115,107,-1.1,
201203050DEN,DEN,game,False,Nenê,hilarne01,15:32,.510,.400,,.400,0.0,27.9,14.2,20.6,3.2,9.6,33.8,25.6,76,96,-2.0,
201203050DEN,DEN,game,False,Chris Andersen,anderch01,13:43,.549,.500,,.833,8.2,31.5,20.1,13.6,3.6,10.9,0.0,26.8,123,94,10.8,
201203050DEN,DEN,game,False,Rudy Fernández,fernaru01,,,,,,,,,,,,,,,,,Did Not Dress
201203050DEN,DEN,game,False,Jordan Hamilton,hamiljo02,,,,,,,,,,,,,,,,,Did Not Play
201203050DEN,DEN,game,False,Julyan Stone,stoneju01,,,,,,,,,,,,,,,,,Did Not Play
201203050OKC,DAL,game,True,Dirk Nowitzki,nowitdi01,37:52,.579,.545,,.136,0.0,15.5,7.8,0.0,0.0,0.0,11.4,33.2,102,115,-0.4,
201203050OKC,DAL,game,True,Shawn Marion,mariosh01,35:35,.455,.455,,.000,20.2,13.2,16.7,9.2,4.6,0.0,8.3,16.1,111,106,3.5,
201203050OKC,DAL,game,True,Jason Kidd,kiddja01,29:07,.750,.750,,.000,0.0,16.1,8.1,25.2,5.6,0.0,33.3,9.9,116,102,6.4,
201203050OKC,DAL,game,True,Vince Carter,cartevi01,10:20,.000,.000,,.000,0.0,11.3,5.7,12.9,0.0,0.0,0.0,4.6,52,117,-11.7,
201203050OKC,DAL,game,True,Brendan Haywood,haywobr01,0:31,.000,.000,,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,0,121,-128.6,
201203050OKC,DAL,game,False,Jason Terry,terryja01,36:58,.453,.421,,.105,0.0,15.8,8.0,33.8,1.5,0.0,9.1,28.3,99,112,-1.1,
201203050OKC,DAL,game,False,Ian Mahinmi,mahinia01,28:13,.888,.833,,.500,4.3,16.6,10.5,12.4,3.9,3.5,0.0,12.4,188,104,10.7,
201203050OKC,DAL,game,False,Lamar Odom,odomla01,24:19,.333,.333,,.000,4.9,4.8,4.9,0.0,0.0,4.0,10.0,19.7,68,119,-10.6,
201203050OKC,DAL,game,False,Rodrigue Beaubois,beaubro01,21:19,.455,.389,,.222,0.0,5.5,2.8,7.7,7.7,9.2,16.8,26.6,82,98,3.4,
201203050OKC,DAL,game,False,Yi Jianlian,jianlyi01,12:33,.500,.500,,.000,0.0,18.7,9.4,11.9,0.0,7.8,33.3,11.4,77,110,-2.4,
201203050OKC,DAL,game,False,Sean Williams,willise01,3:13,,,,,37.3,0.0,18.4,0.0,0.0,0.0,,0.0,228,122,-11.8,
201203050OKC,DAL,game,False,Brian Cardinal,cardibr01,,,,,,,,,,,,,,,,,Did Not Play
201203050OKC,DAL,game,False,Dominique Jones,jonesdo02,,,,,,,,,,,,,,,,,Did Not Play
201203050OKC,OKC,game,True,Kevin Durant,duranke01,39:35,.491,.361,,.556,0.0,21.2,10.5,16.7,1.4,0.0,23.8,33.8,87,104,-3.1,
201203050OKC,OKC,game,True,Serge Ibaka,ibakase01,37:25,.450,.375,,.250,9.4,12.8,11.1,0.0,1.5,12.2,18.4,13.2,92,95,1.5,
201203050OKC,OKC,game,True,Russell Westbrook,westbru01,36:17,.475,.350,,.600,6.5,13.2,9.8,18.8,0.0,0.0,3.8,32.9,115,109,4.2,
201203050OKC,OKC,game,True,Kendrick Perkins,perkike01,32:19,.595,.600,,.400,18.1,33.4,25.7,6.1,1.7,2.4,33.8,12.5,100,97,2.3,
201203050OKC,OKC,game,True,Daequan Cook,cookda02,14:22,.667,.667,,.000,16.3,0.0,8.2,17.6,0.0,0.0,0.0,19.0,157,113,11.0,
201203050OKC,OKC,game,False,James Harden,hardeja01,33:46,.568,.409,,.636,0.0,7.1,3.5,24.4,0.0,0.0,0.0,19.0,142,111,4.3,
201203050OKC,OKC,game,False,Nick Collison,collini01,23:33,.500,.500,,.000,9.9,20.4,15.1,0.0,0.0,0.0,0.0,3.9,139,107,-3.3,
201203050OKC,OKC,game,False,Reggie Jackson,jacksre01,11:43,.833,.833,,.000,0.0,10.2,5.1,19.7,0.0,0.0,40.0,19.4,97,110,-3.1,
201203050OKC,OKC,game,False,Royal Ivey,iveyro01,11:00,.500,.500,,.000,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.4,116,102,2.1,
201203050OKC,OKC,game,False,Cole Aldrich,aldrico01,,,,,,,,,,,,,,,,,Did Not Play
201203050OKC,OKC,game,False,Lazar Hayward,haywala01,,,,,,,,,,,,,,,,,Did Not Play
201203050OKC,OKC,game,False,Nazr Mohammed,mohamna01,,,,,,,,,,,,,,,,,Did Not Play
201203050OKC,OKC,game,False,Ryan Reid,reidry01,,,,,,,,,,,,,,,,,Did Not Play
201203050MIN,LAC,game,True,Blake Griffin,griffbl01,38:27,.548,.556,,.722,16.6,15.0,15.8,17.4,0.0,2.4,7.8,30.3,118,111,6.7,
201203050MIN,LAC,game,True,Chris Paul,paulch01,34:47,.501,.357,,.643,3.1,8.3,5.8,25.5,1.6,0.0,10.0,26.0,113,112,2.4,
201203050MIN,LAC,game,True,DeAndre Jordan,jordade01,22:32,1.000,1.000,,.000,9.5,42.6,26.9,0.0,4.9,8.2,33.3,6.0,132,84,7.8,
201203050MIN,LAC,game,True,Caron Butler,butleca01,18:43,.000,.000,,.000,0.0,15.4,8.1,7.5,0.0,0.0,14.3,16.9,9,113,-19.8,
201203050MIN,LAC,game,True,Randy Foye,foyera01,16:15,.313,.313,,.000,0.0,11.8,6.2,21.0,0.0,0.0,0.0,22.3,88,114,-5.5,
201203050MIN,LAC,game,False,Mo Williams,willima01,31:45,.620,.571,,.214,0.0,6.0,3.2,19.4,1.7,0.0,0.0,21.8,144,113,8.2,
201203050MIN,LAC,game,False,Bobby Simmons,simmobo01,28:58,.470,.429,,.143,3.7,16.6,10.5,0.0,0.0,0.0,11.8,13.2,100,112,-5.7,
201203050MIN,LAC,game,False,Kenyon Martin,martike01,25:30,.500,.500,,.000,4.2,11.3,7.9,0.0,4.3,0.0,0.0,10.6,118,105,0.7,
201203050MIN,LAC,game,False,Eric Bledsoe,bledser01,13:30,.405,.333,,1.000,15.8,14.2,15.0,13.2,0.0,0.0,0.0,29.0,107,113,0.0,
201203050MIN,LAC,game,False,Reggie Evans,evansre01,9:34,.333,.333,,.000,33.4,0.0,15.8,0.0,0.0,0.0,25.0,18.9,84,119,-15.2,
201203050MIN,LAC,game,False,Brian Cook,cookbr01,,,,,,,,,,,,,,,,,Did Not Play
201203050MIN,LAC,game,False,Ryan Gomes,gomesry01,,,,,,,,,,,,,,,,,Did Not Play
201203050MIN,LAC,game,False,Trey Thompkins,thomptr02,,,,,,,,,,,,,,,,,Did Not Play
201203050MIN,MIN,game,True,Kevin Love,loveke01,42:47,.653,.620,,.440,15.7,24.9,20.1,12.9,0.0,0.0,6.3,34.7,134,105,15.5,
201203050MIN,MIN,game,True,Luke Ridnour,ridnolu01,39:47,.487,.409,,.273,0.0,2.7,1.3,13.3,1.4,0.0,7.5,15.6,106,113,-2.8,
201203050MIN,MIN,game,True,Ricky Rubio,rubiori01,28:26,.228,.143,,.571,13.5,3.8,8.9,33.4,1.9,0.0,18.6,17.7,84,111,-5.8,
201203050MIN,MIN,game,True,Darko Miličić,milicda01,28:15,.825,.857,,.286,3.4,11.3,7.2,7.8,0.0,2.8,11.3,14.7,143,110,6.8,
201203050MIN,MIN,game,True,Wesley Johnson,johnswe01,24:42,.250,.250,,.000,0.0,4.3,2.0,6.5,0.0,3.2,0.0,11.3,67,114,-5.0,
201203050MIN,MIN,game,False,Derrick Williams,willide02,24:58,.670,.611,,.556,7.7,29.9,18.2,7.9,0.0,0.0,8.2,22.8,133,102,9.3,
201203050MIN,MIN,game,False,J.J. Barea,bareajo01,19:58,.000,.000,,.000,0.0,10.7,5.1,37.6,0.0,0.0,22.2,21.0,34,112,-20.5,
201203050MIN,MIN,game,False,Michael Beasley,beaslmi01,19:29,.654,.583,,.333,0.0,10.9,5.2,0.0,0.0,4.0,12.7,18.9,114,109,1.6,
201203050MIN,MIN,game,False,Martell Webster,webstma02,11:38,.000,.000,,.000,0.0,18.3,8.7,0.0,0.0,0.0,33.3,12.0,0,107,-19.1,
201203050MIN,MIN,game,False,Wayne Ellington,ellinwa01,,,,,,,,,,,,,,,,,Did Not Play
201203050MIN,MIN,game,False,Brad Miller,millebr01,,,,,,,,,,,,,,,,,Did Not Play
201203050MIN,MIN,game,False,Anthony Randolph,randoan01,,,,,,,,,,,,,,,,,Did Not Play
201203050MIN,MIN,game,False,Anthony Tolliver,tollian01,,,,,,,,,,,,,,,,,Did Not Play
201203050CLE,UTA,game,True,Al Jefferson,jeffeal01,39:11,.640,.563,,.500,10.2,30.6,21.0,29.6,1.3,6.3,0.0,22.6,155,103,15.3,
201203050CLE,UTA,game,True,Paul Millsap,millspa01,34:40,.458,.417,,.417,11.5,20.8,16.4,20.9,1.5,4.8,12.3,21.2,108,106,0.1,
201203050CLE,UTA,game,True,Josh Howard,howarjo01,26:12,.457,.429,,.214,10.2,13.7,12.1,6.3,4.0,0.0,11.5,30.0,96,106,-8.2,
201203050CLE,UTA,game,True,Raja Bell,bellra01,20:45,.333,.333,,.000,0.0,11.6,6.1,6.1,0.0,0.0,50.0,13.1,41,116,-14.3,
201203050CLE,UTA,game,True,Devin Harris,harride01,15:09,.678,.500,,1.500,0.0,15.8,8.3,9.4,0.0,0.0,0.0,19.9,157,115,1.7,
201203050CLE,UTA,game,False,Gordon Hayward,haywago01,27:40,.871,.818,,.455,4.8,13.0,9.1,33.2,1.9,0.0,0.0,21.7,189,111,20.3,
201203050CLE,UTA,game,False,Earl Watson,watsoea01,22:50,.868,.750,,1.000,0.0,15.8,8.3,5.5,0.0,3.6,25.8,7.7,136,111,-4.2,
201203050CLE,UTA,game,False,Derrick Favors,favorde01,13:46,.667,.667,,.000,19.4,26.2,22.9,13.4,3.8,0.0,40.0,33.0,83,103,-8.2,
201203050CLE,UTA,game,False,Alec Burks,burksal01,13:05,1.000,1.000,,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,200,117,-7.1,
201203050CLE,UTA,game,False,Jamaal Tinsley,tinslja01,10:01,1.000,1.000,,.000,0.0,0.0,0.0,31.5,0.0,8.3,25.0,18.1,148,111,16.7,
201203050CLE,UTA,game,False,C.J. Miles,milescj01,8:18,.000,.000,,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0,118,-18.3,
201203050CLE,UTA,game,False,Enes Freedom,kanteen01,7:33,.167,.167,,.000,35.3,15.9,25.1,0.0,0.0,0.0,0.0,36.1,67,112,-35.4,
201203050CLE,UTA,game,False,Jeremy Evans,evansje01,0:50,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-30.4,
201203050CLE,CLE,game,True,Alonzo Gee,geeal01,34:53,.588,.591,,.364,3.4,11.5,7.2,13.7,0.0,1.9,13.6,19.7,108,123,-1.5,
201203050CLE,CLE,game,True,Antawn Jamison,jamisan01,34:14,.533,.472,,.333,10.5,3.9,7.4,32.6,1.5,0.0,12.7,32.2,109,124,0.9,
201203050CLE,CLE,game,True,Kyrie Irving,irvinky01,31:45,.566,.553,,.053,3.8,12.6,8.0,27.6,0.0,0.0,0.0,28.6,122,124,2.0,
201203050CLE,CLE,game,True,Ryan Hollins,holliry01,27:45,.399,.500,,2.000,4.3,14.4,9.1,0.0,0.0,0.0,21.0,8.0,73,124,-11.9,
201203050CLE,CLE,game,True,Anthony Parker,parkean01,20:45,.500,.500,,.000,0.0,0.0,0.0,7.1,5.1,0.0,0.0,11.2,107,117,-1.8,
201203050CLE,CLE,game,False,Ramon Sessions,sessira01,22:01,.526,.458,,.250,0.0,12.1,5.7,8.4,2.4,0.0,18.4,34.6,87,119,-5.8,
201203050CLE,CLE,game,False,Tristan Thompson,thomptr01,21:58,.205,.167,,.500,5.5,12.1,8.6,6.3,0.0,9.2,0.0,15.5,61,118,-8.5,
201203050CLE,CLE,game,False,Daniel Gibson,gibsoda01,21:30,.773,.833,,.667,0.0,12.4,5.9,27.4,0.0,0.0,0.0,8.4,170,125,4.2,
201203050CLE,CLE,game,False,Omri Casspi,casspom01,13:07,.694,.750,,1.000,0.0,30.5,14.4,0.0,4.0,0.0,0.0,10.2,136,110,2.0,
201203050CLE,CLE,game,False,Samardo Samuels,samuesa01,12:03,.773,.667,,.667,0.0,44.3,21.0,0.0,8.7,0.0,20.5,18.9,120,95,6.6,
201203050CLE,CLE,game,False,Semih Erden,erdense01,,,,,,,,,,,,,,,,,Did Not Play
201203050CLE,CLE,game,False,Luke Harangody,haranlu01,,,,,,,,,,,,,,,,,Did Not Play
201203050CLE,CLE,game,False,Manny Harris,harrima01,,,,,,,,,,,,,,,,,Did Not Play
201203050CHI,IND,game,True,David West,westda01,33:51,.421,.364,,.182,2.9,26.4,13.9,6.6,0.0,4.5,7.8,19.1,82,104,-2.9,
201203050CHI,IND,game,True,Paul George,georgpa01,33:21,.547,.471,,.294,2.9,0.0,1.6,0.0,3.4,2.3,5.0,30.4,103,112,4.9,
201203050CHI,IND,game,True,Danny Granger,grangda01,31:03,.427,.375,,.167,0.0,3.6,1.7,22.3,1.8,2.5,13.4,24.0,78,114,-1.1,
201203050CHI,IND,game,True,Darren Collison,collida01,30:48,.000,.000,,.000,0.0,3.6,1.7,17.3,3.6,0.0,0.0,9.8,21,111,-10.0,
201203050CHI,IND,game,True,Roy Hibbert,hibbero01,24:54,.145,.167,,.333,3.9,26.9,14.7,30.8,2.2,9.2,0.0,13.9,56,95,-0.4,
201203050CHI,IND,game,False,George Hill,hillge01,25:00,.638,.583,,.250,3.9,0.0,2.1,24.8,2.2,0.0,7.0,28.7,117,115,10.0,
201203050CHI,IND,game,False,Tyler Hansbrough,hansbty01,24:38,.167,.167,,.000,8.0,18.1,12.7,7.8,6.8,0.0,14.3,14.3,49,95,-5.8,
201203050CHI,IND,game,False,A.J. Price,priceaj01,17:12,.222,.200,,.800,5.7,0.0,3.0,23.1,0.0,0.0,0.0,19.7,63,121,-9.2,
201203050CHI,IND,game,False,Lou Amundson,amundlo01,12:37,.521,.500,,1.000,0.0,44.2,20.7,19.6,4.4,0.0,14.8,26.9,90,87,7.2,
201203050CHI,IND,game,False,Dahntay Jones,jonesda02,6:36,,,,,0.0,0.0,0.0,26.9,0.0,0.0,,0.0,211,121,-4.4,
201203050CHI,IND,game,False,Jeff Foster,fosteje01,,,,,,,,,,,,,,,,,Not With Team
201203050CHI,IND,game,False,Jeff Ayres,pendeje02,,,,,,,,,,,,,,,,,Did Not Play
201203050CHI,IND,game,False,Lance Stephenson,stephla01,,,,,,,,,,,,,,,,,Did Not Play
201203050CHI,CHI,game,True,Luol Deng,denglu01,39:43,.622,.500,,.538,2.8,12.3,7.9,17.9,1.4,1.9,11.1,20.6,136,85,10.3,
201203050CHI,CHI,game,True,Joakim Noah,noahjo01,33:16,.521,.500,,1.000,13.4,38.3,26.7,15.1,0.0,2.3,25.8,15.9,100,81,3.7,
201203050CHI,CHI,game,True,Derrick Rose,rosede01,28:53,.385,.406,,.125,3.9,10.2,7.2,60.6,0.0,2.6,10.6,29.6,105,88,6.1,
201203050CHI,CHI,game,True,Carlos Boozer,boozeca01,22:16,.222,.222,,.000,15.0,22.0,18.7,7.5,0.0,0.0,10.0,20.4,71,87,-9.6,
201203050CHI,CHI,game,True,Richard Hamilton,hamilri01,1:23,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,94,-5.9,
201203050CHI,CHI,game,False,Ronnie Brewer,brewero02,39:23,.545,.545,,.000,8.5,9.9,9.3,9.5,0.0,1.9,21.4,16.1,100,89,-0.6,
201203050CHI,CHI,game,False,Taj Gibson,gibsota01,25:44,.512,.500,,.500,13.0,22.8,18.2,0.0,2.2,8.9,0.0,17.2,125,74,9.2,
201203050CHI,CHI,game,False,John Lucas III,lucasjo02,19:07,.658,.611,,.222,0.0,0.0,0.0,0.0,2.9,0.0,16.8,28.2,111,88,5.8,
201203050CHI,CHI,game,False,Kyle Korver,korveky01,15:00,1.000,1.000,,.000,7.4,0.0,3.5,12.0,3.7,5.1,25.0,12.1,145,81,17.6,
201203050CHI,CHI,game,False,Ömer Aşık,asikom01,14:14,.323,.000,,3.000,7.8,34.4,22.0,0.0,3.9,0.0,30.1,21.1,57,76,-8.9,
201203050CHI,CHI,game,False,Jimmy Butler,butleji01,0:31,,,,,0.0,100.0,100.0,0.0,0.0,0.0,,0.0,0,30,-27.5,
201203050CHI,CHI,game,False,Brian Scalabrine,scalabr01,0:31,1.000,1.000,,.000,100.0,0.0,100.0,0.0,0.0,0.0,0.0,87.7,203,94,146.0,
201203050CHI,CHI,game,False,C.J. Watson,watsocj01,,,,,,,,,,,,,,,,,Did Not Dress
201203050WAS,GSW,game,True,David Lee,leeda02,35:54,.553,.500,,.400,7.0,19.1,14.2,10.5,0.0,2.1,14.5,17.7,115,105,-4.0,
201203050WAS,GSW,game,True,Dominic McGuire,mcguido01,34:29,.500,.500,,.000,11.0,9.9,10.4,13.2,1.5,4.4,20.0,6.7,135,105,2.6,
201203050WAS,GSW,game,True,Monta Ellis,ellismo01,29:12,.722,.688,,.188,4.3,11.7,8.7,46.0,3.5,0.0,14.8,32.1,139,102,10.7,
201203050WAS,GSW,game,True,Ekpe Udoh,udohek01,27:01,.650,.500,,.700,9.4,12.7,11.3,4.9,0.0,2.8,0.0,22.3,150,106,-1.2,
201203050WAS,GSW,game,True,Dorell Wright,wrighdo01,22:54,.563,.563,,.000,0.0,15.0,8.9,5.4,4.5,0.0,27.3,22.2,82,99,-3.1,
201203050WAS,GSW,game,False,Brandon Rush,rushbr01,26:58,1.000,1.000,,.000,0.0,9.5,5.7,9.4,0.0,0.0,16.7,10.3,159,111,3.2,
201203050WAS,GSW,game,False,Nate Robinson,robinna01,20:37,.500,.500,,.000,6.1,12.5,9.9,30.6,2.5,0.0,11.1,20.1,122,104,1.1,
201203050WAS,GSW,game,False,Klay Thompson,thompkl01,20:10,.643,.643,,.000,6.3,4.3,5.1,16.8,0.0,0.0,12.5,36.6,116,112,-1.5,
201203050WAS,GSW,game,False,Andris Biedriņš,biedran01,9:31,,,,,0.0,27.0,16.1,0.0,0.0,0.0,100.0,4.8,0,99,-12.7,
201203050WAS,GSW,game,False,Stephen Curry,curryst01,9:18,.857,.857,,.000,0.0,9.2,5.5,26.9,5.5,0.0,0.0,34.7,163,99,27.0,
201203050WAS,GSW,game,False,Charles Jenkins,jenkich01,1:58,,,,,0.0,43.6,26.0,0.0,0.0,0.0,,0.0,0,94,-6.0,
201203050WAS,GSW,game,False,Chris Wright,wrighch01,1:58,1.064,1.000,,2.000,0.0,43.6,26.0,0.0,0.0,0.0,0.0,44.1,231,94,38.8,
201203050WAS,WAS,game,True,John Wall,walljo01,38:21,.765,.700,,.700,2.2,16.5,8.0,64.3,1.3,0.0,13.3,16.4,156,131,7.7,
201203050WAS,WAS,game,True,Trevor Booker,booketr01,27:33,.618,.600,,.300,9.3,4.6,7.4,6.8,1.9,0.0,0.0,17.2,138,132,-0.3,
201203050WAS,WAS,game,True,JaVale McGee,mcgeeja01,26:25,.430,.444,,.667,16.2,23.9,19.3,6.3,0.0,6.1,20.5,23.2,84,127,-11.4,
201203050WAS,WAS,game,True,Jordan Crawford,crawfjo02,22:25,.192,.192,,.000,3.8,11.3,6.8,13.5,6.8,0.0,18.8,29.8,46,119,-15.0,
201203050WAS,WAS,game,True,Chris Singleton,singlch01,21:14,.143,.143,,.000,8.1,11.9,9.6,13.4,7.2,0.0,12.5,15.7,57,118,-8.3,
201203050WAS,WAS,game,False,Nick Young,youngni01,25:35,.793,.786,,.286,3.4,4.9,4.0,0.0,2.0,0.0,0.0,25.7,159,132,14.9,
201203050WAS,WAS,game,False,Jan Veselý,veselja01,22:10,.446,.333,,3.667,11.6,34.2,20.7,6.4,0.0,3.6,33.8,22.3,73,127,-12.9,
201203050WAS,WAS,game,False,Roger Mason,masonro01,21:20,.444,.429,,.286,0.0,11.8,4.8,14.3,4.8,0.0,0.0,15.4,109,124,0.6,
201203050WAS,WAS,game,False,Andray Blatche,blatcan01,13:24,.333,.333,,.000,12.8,18.9,15.2,0.0,0.0,0.0,14.3,21.8,74,134,-16.5,
201203050WAS,WAS,game,False,Shelvin Mack,macksh01,9:53,.129,.000,,.667,8.7,12.8,10.3,13.5,0.0,0.0,0.0,16.4,61,135,-15.9,
201203050WAS,WAS,game,False,Kevin Séraphin,serapke01,6:14,.694,1.000,,1.000,0.0,20.3,8.2,27.2,0.0,12.8,0.0,9.7,139,122,6.4,
201203050WAS,WAS,game,False,Maurice Evans,evansma01,5:26,.750,.750,,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,145,138,-0.9,
201203050WAS,WAS,game,False,Rashard Lewis,lewisra02,,,,,,,,,,,,,,,,,Did Not Dress
201203050TOR,ORL,game,True,Jason Richardson,richaja01,37:02,.276,.250,,.200,0.0,15.8,7.6,8.0,0.0,0.0,8.4,14.9,65,102,-8.6,
201203050TOR,ORL,game,True,Dwight Howard,howardw01,36:19,.688,.800,,.700,9.0,32.2,20.2,0.0,1.5,4.5,7.1,36.0,120,90,15.5,
201203050TOR,ORL,game,True,Hedo Türkoğlu,turkohe01,34:55,.000,.000,,.000,0.0,3.4,1.6,35.3,1.6,0.0,14.3,9.3,68,103,-5.8,
201203050TOR,ORL,game,True,Jameer Nelson,nelsoja01,33:21,.550,.550,,.000,3.3,3.5,3.4,29.5,1.6,0.0,33.3,20.9,86,103,-2.7,
201203050TOR,ORL,game,True,Ryan Anderson,anderry01,30:30,.535,.469,,.250,25.0,23.0,24.1,0.0,0.0,0.0,10.1,30.1,111,100,1.5,
201203050TOR,ORL,game,False,J.J. Redick,redicjj01,31:34,.514,.450,,.600,3.5,3.7,3.6,30.0,0.0,2.6,0.0,18.6,129,104,7.8,
201203050TOR,ORL,game,False,Glen Davis,davisgl01,21:39,.340,.400,,.400,0.0,32.4,15.7,14.5,0.0,0.0,14.5,14.8,71,97,-4.1,
201203050TOR,ORL,game,False,Chris Duhon,duhonch01,14:39,.750,.750,,.000,0.0,8.0,3.9,0.0,0.0,0.0,0.0,6.3,143,105,-2.6,
201203050TOR,ORL,game,False,Earl Clark,clarkea01,,,,,,,,,,,,,,,,,Did Not Play
201203050TOR,ORL,game,False,Daniel Orton,ortonda01,,,,,,,,,,,,,,,,,Did Not Play
201203050TOR,ORL,game,False,Quentin Richardson,richaqu01,,,,,,,,,,,,,,,,,Did Not Play
201203050TOR,ORL,game,False,Ish Smith,smithis01,,,,,,,,,,,,,,,,,Did Not Play
201203050TOR,ORL,game,False,Von Wafer,wafervo01,,,,,,,,,,,,,,,,,Did Not Play
201203050TOR,TOR,game,True,James Johnson,johnsja01,39:49,.468,.423,,.154,5.9,13.7,9.9,32.5,2.7,2.4,17.8,20.2,98,102,5.2,
201203050TOR,TOR,game,True,DeMar DeRozan,derozde01,37:53,.484,.432,,.182,0.0,5.8,3.0,6.2,2.9,0.0,4.0,31.1,98,105,0.1,
201203050TOR,TOR,game,True,José Calderón,caldejo01,34:56,.444,.444,,.000,0.0,6.2,3.2,34.5,3.1,0.0,10.0,13.6,105,105,0.5,
201203050TOR,TOR,game,True,Ed Davis,davised01,34:21,.381,.429,,.286,10.2,12.7,11.5,5.0,0.0,5.5,11.3,12.3,86,106,-4.4,
201203050TOR,TOR,game,True,Aaron Gray,grayaa01,23:27,.628,.571,,.571,10.0,41.9,26.5,0.0,2.3,0.0,18.6,21.8,106,93,0.1,
201203050TOR,TOR,game,False,Jerryd Bayless,bayleje01,23:22,.778,.714,,.857,5.0,23.3,14.5,43.2,0.0,0.0,9.4,21.7,154,106,13.7,
201203050TOR,TOR,game,False,Leandro Barbosa,barbole01,18:16,.581,.500,,.333,0.0,6.0,3.1,9.8,0.0,0.0,30.4,25.8,82,110,-8.7,
201203050TOR,TOR,game,False,Jamaal Magloire,magloja01,15:36,.500,.500,,.000,15.0,21.0,18.1,0.0,0.0,0.0,0.0,6.1,133,104,-6.3,
201203050TOR,TOR,game,False,Linas Kleiza,kleizli01,12:21,.167,.167,,.000,0.0,8.8,4.6,0.0,4.4,0.0,14.3,27.0,31,98,-22.7,
201203050TOR,TOR,game,False,Solomon Alabi,alabiso01,,,,,,,,,,,,,,,,,Did Not Play
201203050TOR,TOR,game,False,Rasual Butler,butlera01,,,,,,,,,,,,,,,,,Did Not Play
201203050TOR,TOR,game,False,Gary Forbes,forbega01,,,,,,,,,,,,,,,,,Did Not Play
201203050TOR,TOR,game,False,Amir Johnson,johnsam01,,,,,,,,,,,,,,,,,Did Not Play
201203050MIL,PHI,game,True,Andre Iguodala,iguodan01,38:11,.810,.833,,.222,0.0,5.6,2.5,22.9,1.3,0.0,16.8,12.9,141,109,5.7,
201203050MIL,PHI,game,True,Jrue Holiday,holidjr01,33:53,.308,.308,,.000,0.0,9.4,4.2,24.1,1.5,0.0,13.3,18.3,76,107,-6.3,
