Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
197010150PHO,PHO,game,True,Connie Hawkins,hawkico01,44:00,9,22.0,0.409,,,,5,8,0.625,,,9.0,6.0,,,,0.0,23,,
197010150PHO,PHO,game,True,Dick Van Arsdale,vanardi01,42:00,11,24.0,0.458,,,,8,10,0.8,,,6.0,4.0,,,,4.0,30,,
197010150PHO,PHO,game,True,Clem Haskins,haskicl01,36:00,6,17.0,0.353,,,,6,6,1.0,,,7.0,8.0,,,,0.0,18,,
197010150PHO,PHO,game,True,Paul Silas,silaspa01,34:00,2,5.0,0.4,,,,0,1,0.0,,,8.0,5.0,,,,5.0,4,,
197010150PHO,PHO,game,True,Neal Walk,walkne01,26:00,6,12.0,0.5,,,,6,9,0.667,,,18.0,2.0,,,,2.0,18,,
197010150PHO,PHO,game,False,Mel Counts,countme01,19:00,4,9.0,0.444,,,,0,0,,,,5.0,1.0,,,,4.0,8,,
197010150PHO,PHO,game,False,Lamar Green,greenla01,14:00,2,6.0,0.333,,,,2,3,0.667,,,9.0,0.0,,,,2.0,6,,
197010150PHO,PHO,game,False,Fred Taylor,taylofr01,10:00,2,3.0,0.667,,,,2,4,0.5,,,1.0,2.0,,,,2.0,6,,
197010150PHO,PHO,game,False,Art Harris,harriar01,6:00,1,5.0,0.2,,,,0,0,,,,3.0,0.0,,,,2.0,2,,
197010150PHO,PHO,game,False,Greg Howard,howargr01,5:00,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
197010150PHO,PHO,game,False,Joe Thomas,thomajo01,2:00,1,1.0,1.0,,,,0,2,0.0,,,1.0,1.0,,,,0.0,2,,
197010150PHO,PHO,game,False,John Wetzel,wetzejo01,2:00,1,2.0,0.5,,,,0,0,,,,0.0,0.0,,,,0.0,2,,
197010160CHI,LAL,game,True,Wilt Chamberlain,chambwi01,48:00,10,18.0,0.556,,,,6,16,0.375,,,31.0,7.0,,,,2.0,26,,
197010160CHI,LAL,game,True,Jerry West,westje01,46:00,11,23.0,0.478,,,,7,9,0.778,,,5.0,12.0,,,,4.0,29,,
197010160CHI,LAL,game,True,Gail Goodrich,goodrga01,41:00,6,11.0,0.545,,,,3,4,0.75,,,1.0,1.0,,,,4.0,15,,
197010160CHI,LAL,game,True,Elgin Baylor,bayloel01,38:00,3,9.0,0.333,,,,3,5,0.6,,,6.0,1.0,,,,3.0,9,,
197010160CHI,LAL,game,True,Happy Hairston,hairsha01,37:00,9,19.0,0.474,,,,3,3,1.0,,,9.0,4.0,,,,6.0,21,,
197010160CHI,LAL,game,False,Keith Erickson,erickke01,12:00,1,6.0,0.167,,,,0,0,,,,0.0,0.0,,,,2.0,2,,
197010160CHI,LAL,game,False,Jim McMillian,mcmilji01,9:00,0,3.0,0.0,,,,2,3,0.667,,,6.0,0.0,,,,1.0,2,,
197010160CHI,LAL,game,False,Willie McCarter,mccarwi01,8:00,1,2.0,0.5,,,,0,0,,,,0.0,0.0,,,,0.0,2,,
197010160CHI,LAL,game,False,Rick Roberson,roberri01,1:00,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
197010160CHI,CHI,game,True,Bob Weiss,weissbo01,46:00,10,19.0,0.526,,,,2,4,0.5,,,3.0,5.0,,,,4.0,22,,
197010160CHI,CHI,game,True,Jerry Sloan,sloanje01,44:00,3,14.0,0.214,,,,2,7,0.286,,,13.0,6.0,,,,5.0,8,,
197010160CHI,CHI,game,True,Bob Love,lovebo01,40:00,4,20.0,0.2,,,,4,5,0.8,,,10.0,1.0,,,,2.0,12,,
197010160CHI,CHI,game,True,Chet Walker,walkech01,31:00,7,18.0,0.389,,,,3,3,1.0,,,9.0,0.0,,,,6.0,17,,
197010160CHI,CHI,game,True,Tom Boerwinkle,boerwto01,26:00,3,9.0,0.333,,,,0,0,,,,11.0,4.0,,,,4.0,6,,
197010160CHI,CHI,game,False,Johnny Baum,baumjo01,25:00,8,17.0,0.471,,,,1,1,1.0,,,6.0,0.0,,,,1.0,17,,
197010160CHI,CHI,game,False,Jim Fox,foxji01,22:00,7,12.0,0.583,,,,2,4,0.5,,,7.0,2.0,,,,2.0,16,,
197010160CHI,CHI,game,False,Jimmy Collins,colliji01,6:00,2,4.0,0.5,,,,0,0,,,,0.0,0.0,,,,0.0,4,,
197010160PHI,SDR,game,,Elvin Hayes,hayesel01,43:00,12,31.0,0.387,,,,10,13,0.769,,,14.0,0.0,,,,3.0,34,,
197010160PHI,SDR,game,,Stu Lantz,lantzst01,35:00,3,11.0,0.273,,,,4,5,0.8,,,3.0,6.0,,,,2.0,10,,
197010160PHI,SDR,game,,Larry Siegfried,siegfla01,31:00,5,10.0,0.5,,,,5,5,1.0,,,7.0,7.0,,,,5.0,15,,
