Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
John Mahnken,mahnkjo01,194902200FTW,FTW,game,,,1,6,.167,,,,0,0,,,,,3,,,,6,2,
Jack Smiley,smileja01,194902200FTW,FTW,game,,,0,4,.000,,,,2,2,1.000,,,,2,,,,5,2,
Dick Triptow,triptdi01,194902200FTW,FTW,game,,,0,11,.000,,,,2,2,1.000,,,,1,,,,1,2,
Blackie Towery,towerbl01,194902200CHS,INJ,game,,,6,,,,,,6,8,.750,,,,,,,,,18,
John Mandic,mandijo01,194902200CHS,INJ,game,,,5,,,,,,7,10,.700,,,,,,,,,17,
Leo Mogus,mogusle01,194902200CHS,INJ,game,,,6,,,,,,4,4,1.000,,,,,,,,,16,
Tommy Byrnes,byrneto01,194902200CHS,INJ,game,,,4,,,,,,0,1,.000,,,,,,,,,8,
Lionel Malamed,malamli01,194902200CHS,INJ,game,,,2,,,,,,1,1,1.000,,,,,,,,,5,
Walt Kirk,kirkwa01,194902200CHS,INJ,game,,,1,,,,,,2,3,.667,,,,,,,,,4,
Jack Eskridge,eskrija01,194902200CHS,INJ,game,,,1,,,,,,0,1,.000,,,,,,,,,2,
Fritz Nagy,nagyfr01,194902200CHS,INJ,game,,,1,,,,,,0,0,,,,,,,,,,2,
Price Brookfield,brookpr01,194902200CHS,INJ,game,,,0,,,,,,0,0,,,,,,,,,,0,
Ralph Hamilton,hamilra01,194902200CHS,INJ,game,,,0,,,,,,0,0,,,,,,,,,,0,
Andy Phillip,phillan01,194902200CHS,CHS,game,,,9,,,,,,4,5,.800,,,,,,,,,22,
Ed Mikan,mikaned01,194902200CHS,CHS,game,,,7,,,,,,2,2,1.000,,,,,,,,,16,
Odie Spears,spearod01,194902200CHS,CHS,game,,,6,,,,,,4,5,.800,,,,,,,,,16,
Joe Graboski,grabojo01,194902200CHS,CHS,game,,,5,,,,,,0,0,,,,,,,,,,10,
Chuck Gilmur,gilmuch01,194902200CHS,CHS,game,,,4,,,,,,0,0,,,,,,,,,,8,
Kenny Rollins,rollike01,194902200CHS,CHS,game,,,3,,,,,,1,1,1.000,,,,,,,,,7,
Carl Meinhold,meinhca01,194902200CHS,CHS,game,,,2,,,,,,2,3,.667,,,,,,,,,6,
Stan Miasek,miasest01,194902200CHS,CHS,game,,,2,,,,,,2,4,.500,,,,,,,,,6,
Mike Bloom,bloommi01,194902200CHS,CHS,game,,,1,,,,,,2,3,.667,,,,,,,,,4,
Gene Vance,vancege01,194902200CHS,CHS,game,,,0,,,,,,0,0,,,,,,,,,,0,
George Kaftan,kaftage01,194902220INJ,BOS,game,,,3,,,,,,6,10,.600,,,,,,,,,12,
Dermie O'Connell,oconnde01,194902220INJ,BOS,game,,,6,,,,,,0,0,,,,,,,,,,12,
Johnny Ezersky,ezersjo01,194902220INJ,BOS,game,,,4,,,,,,2,3,.667,,,,,,,,,10,
Bob Kinney,kinnebo01,194902220INJ,BOS,game,,,3,,,,,,2,5,.400,,,,,,,,,8,
Jim Seminoff,seminji01,194902220INJ,BOS,game,,,4,,,,,,0,0,,,,,,,,,,8,
Bob Doll,dollbo01,194902220INJ,BOS,game,,,1,,,,,,3,4,.750,,,,,,,,,5,
George Nostrand,nostrge01,194902220INJ,BOS,game,,,2,,,,,,0,3,.000,,,,,,,,,4,
Art Spector,spectar01,194902220INJ,BOS,game,,,2,,,,,,0,1,.000,,,,,,,,,4,
Bulbs Ehlers,ehlerbu01,194902220INJ,BOS,game,,,1,,,,,,0,3,.000,,,,,,,,,2,
Gene Stump,stumpge01,194902220INJ,BOS,game,,,1,,,,,,0,0,,,,,,,,,,2,
Phil Farbman,farbmph01,194902220INJ,BOS,game,,,0,,,,,,1,1,1.000,,,,,,,,,1,
Tommy Byrnes,byrneto01,194902220INJ,INJ,game,,,8,,,,,,3,5,.600,,,,,,,,,19,
Leo Mogus,mogusle01,194902220INJ,INJ,game,,,6,,,,,,4,6,.667,,,,,,,,,16,
Blackie Towery,towerbl01,194902220INJ,INJ,game,,,7,,,,,,2,4,.500,,,,,,,,,16,
John Mandic,mandijo01,194902220INJ,INJ,game,,,2,,,,,,3,4,.750,,,,,,,,,7,
Fritz Nagy,nagyfr01,194902220INJ,INJ,game,,,2,,,,,,1,1,1.000,,,,,,,,,5,
Price Brookfield,brookpr01,194902220INJ,INJ,game,,,2,,,,,,0,1,.000,,,,,,,,,4,
Jack Eskridge,eskrija01,194902220INJ,INJ,game,,,1,,,,,,2,2,1.000,,,,,,,,,4,
Walt Kirk,kirkwa01,194902220INJ,INJ,game,,,1,,,,,,0,0,,,,,,,,,,2,
Lionel Malamed,malamli01,194902220INJ,INJ,game,,,0,,,,,,1,3,.333,,,,,,,,,1,
George Mikan,mikange01,194902220NYK,MNL,game,,,18,37,.486,,,,12,17,.706,,,,,,,,,48,
Arnie Ferrin,ferriar01,194902220NYK,MNL,game,,,5,,,,,,4,7,.571,,,,,,,,,14,
Tony Jaros,jarosto01,194902220NYK,MNL,game,,,5,,,,,,3,4,.750,,,,,,,,,13,
Donnie Forman,formado01,194902220NYK,MNL,game,,,6,,,,,,0,3,.000,,,,,,,,,12,
Jack Dwan,dwanja01,194902220NYK,MNL,game,,,5,,,,,,1,3,.333,,,,,,,,,11,
Johnny Jorgensen,jorgejo01,194902220NYK,MNL,game,,,1,,,,,,0,0,,,,,,,,,,2,
Whitey Kachan,kachawh01,194902220NYK,MNL,game,,,0,,,,,,1,2,.500,,,,,,,,,1,
Earl Gardner,gardnea01,194902220NYK,MNL,game,,,0,,,,,,0,2,.000,,,,,,,,,0,
Joe Colone,colonjo01,194902220NYK,NYK,game,,,8,,,,,,5,6,.833,,,,,,,,,21,
Lee Knorek,knorele01,194902220NYK,NYK,game,,,4,,,,,,4,5,.800,,,,,,,,,12,
Ray Lumpp,lumppra01,194902220NYK,NYK,game,,,3,,,,,,4,4,1.000,,,,,,,,,10,
Gene James,jamesge01,194902220NYK,NYK,game,,,2,,,,,,2,5,.400,,,,,,,,,6,
Tex Ritter,rittete01,194902220NYK,NYK,game,,,2,,,,,,2,6,.333,,,,,,,,,6,
Butch van Breda Kolff,vanbrbu01,194902220NYK,NYK,game,,,1,,,,,,4,7,.571,,,,,,,,,6,
Mel McGaha,mcgahme01,194902220NYK,NYK,game,,,1,,,,,,2,4,.500,,,,,,,,,4,
Paul Noel,noelpa01,194902220NYK,NYK,game,,,2,,,,,,0,1,.000,,,,,,,,,4,
Harry Gallatin,gallaha01,194902220NYK,NYK,game,,,0,,,,,,2,2,1.000,,,,,,,,,2,
Irv Rothenberg,rotheir01,194902220NYK,NYK,game,,,1,,,,,,0,0,,,,,,,,,,2,
Bud Palmer,palmebu01,194902220NYK,NYK,game,,,0,,,,,,1,2,.500,,,,,,,,,1,
Ed Sadowski,sadowed01,194902220ROC,PHW,game,,,10,26,.385,,,,3,4,.750,,,,0,,,,4,23,
Gale Bishop,bishoga01,194902220ROC,PHW,game,,,7,15,.467,,,,8,10,.800,,,,2,,,,4,22,
Joe Fulks,fulksjo01,194902220ROC,PHW,game,,,8,41,.195,,,,5,6,.833,,,,0,,,,3,21,
Jake Bornheimer,bornhja01,194902220ROC,PHW,game,,,4,5,.800,,,,1,1,1.000,,,,2,,,,3,9,
George Senesky,senesge01,194902220ROC,PHW,game,,,2,10,.200,,,,0,0,,,,,7,,,,4,4,
Angelo Musi,musian01,194902220ROC,PHW,game,,,1,6,.167,,,,1,1,1.000,,,,3,,,,3,3,
Jerry Fleishman,fleisje01,194902220ROC,PHW,game,,,1,6,.167,,,,0,0,,,,,1,,,,0,2,
Chink Crossin,crossch01,194902220ROC,PHW,game,,,0,1,.000,,,,1,1,1.000,,,,1,,,,1,1,
Irv Torgoff,torgoir01,194902220ROC,PHW,game,,,0,1,.000,,,,1,1,1.000,,,,2,,,,3,1,
Arnie Risen,risenar01,194902220ROC,ROC,game,,,7,14,.500,,,,3,5,.600,,,,1,,,,5,17,
Arnie Johnson,johnsar01,194902220ROC,ROC,game,,,7,9,.778,,,,2,5,.400,,,,1,,,,5,16,
Bill Calhoun,calhobi01,194902220ROC,ROC,game,,,7,22,.318,,,,1,2,.500,,,,4,,,,3,15,
Bob Davies,daviebo01,194902220ROC,ROC,game,,,4,16,.250,,,,6,8,.750,,,,13,,,,2,14,
Bobby Wanzer,wanzebo01,194902220ROC,ROC,game,,,3,11,.273,,,,4,5,.800,,,,3,,,,0,10,
Mike Novak,novakmi01,194902220ROC,ROC,game,,,3,7,.429,,,,3,5,.600,,,,1,,,,2,9,
Andy Duncan,duncaan01,194902220ROC,ROC,game,,,1,1,1.000,,,,3,3,1.000,,,,1,,,,1,5,
Red Holzman,holzmre01,194902220ROC,ROC,game,,,2,4,.500,,,,0,0,,,,,1,,,,0,4,
Fran Curran,currafr01,194902220ROC,ROC,game,,,1,3,.333,,,,0,1,.000,,,,1,,,,0,2,
Bob Fitzgerald,fitzgbo01,194902220ROC,ROC,game,,,0,0,,,,,0,0,,,,,0,,,,0,0,
Gene Vance,vancege01,194902230PHW,CHS,game,,,8,17,.471,,,,6,6,1.000,,,,1,,,,2,22,
Stan Miasek,miasest01,194902230PHW,CHS,game,,,7,17,.412,,,,3,5,.600,,,,1,,,,6,17,
Andy Phillip,phillan01,194902230PHW,CHS,game,,,6,15,.400,,,,1,4,.250,,,,7,,,,3,13,
Odie Spears,spearod01,194902230PHW,CHS,game,,,4,13,.308,,,,2,2,1.000,,,,0,,,,6,10,
Mike Bloom,bloommi01,194902230PHW,CHS,game,,,3,8,.375,,,,2,2,1.000,,,,1,,,,6,8,
Ed Mikan,mikaned01,194902230PHW,CHS,game,,,2,11,.182,,,,3,4,.750,,,,0,,,,3,7,
Max Zaslofsky,zasloma01,194902230PHW,CHS,game,,,2,7,.286,,,,3,3,1.000,,,,1,,,,1,7,
Carl Meinhold,meinhca01,194902230PHW,CHS,game,,,2,5,.400,,,,2,3,.667,,,,1,,,,0,6,
Kenny Rollins,rollike01,194902230PHW,CHS,game,,,2,7,.286,,,,2,3,.667,,,,3,,,,1,6,
Chuck Gilmur,gilmuch01,194902230PHW,CHS,game,,,2,3,.667,,,,0,0,,,,,2,,,,6,4,
Joe Graboski,grabojo01,194902230PHW,CHS,game,,,1,6,.167,,,,0,0,,,,,0,,,,3,2,
Joe Fulks,fulksjo01,194902230PHW,PHW,game,,,4,28,.143,,,,13,18,.722,,,,0,,,,6,21,
Ed Sadowski,sadowed01,194902230PHW,PHW,game,,,6,17,.353,,,,6,6,1.000,,,,1,,,,5,18,
Gale Bishop,bishoga01,194902230PHW,PHW,game,,,6,15,.400,,,,3,5,.600,,,,1,,,,3,15,
Jake Bornheimer,bornhja01,194902230PHW,PHW,game,,,2,7,.286,,,,5,6,.833,,,,1,,,,5,9,
Angelo Musi,musian01,194902230PHW,PHW,game,,,2,7,.286,,,,3,4,.750,,,,1,,,,0,7,
George Senesky,senesge01,194902230PHW,PHW,game,,,2,8,.250,,,,2,2,1.000,,,,1,,,,4,6,
Howie Dallmar,dallmho01,194902230PHW,PHW,game,,,0,3,.000,,,,4,5,.800,,,,2,,,,0,4,
Chink Crossin,crossch01,194902230PHW,PHW,game,,,1,2,.500,,,,0,0,,,,,0,,,,1,2,
Irv Torgoff,torgoir01,194902230PHW,PHW,game,,,1,1,1.000,,,,0,0,,,,,0,,,,1,2,
Jerry Fleishman,fleisje01,194902230PHW,PHW,game,,,0,4,.000,,,,1,2,.500,,,,1,,,,2,1,
Jerry Rullo,rulloje01,194902230PHW,PHW,game,,,0,1,.000,,,,0,0,,,,,0,,,,0,0,
George Kaftan,kaftage01,194902230STB,BOS,game,,,10,,,,,,1,3,.333,,,,,,,,,21,
Bob Kinney,kinnebo01,194902230STB,BOS,game,,,5,,,,,,2,4,.500,,,,,,,,,12,
Dermie O'Connell,oconnde01,194902230STB,BOS,game,,,5,,,,,,2,3,.667,,,,,,,,,12,
Jim Seminoff,seminji01,194902230STB,BOS,game,,,4,,,,,,3,4,.750,,,,,,,,,11,
Johnny Ezersky,ezersjo01,194902230STB,BOS,game,,,2,,,,,,4,6,.667,,,,,,,,,8,
George Nostrand,nostrge01,194902230STB,BOS,game,,,2,,,,,,4,6,.667,,,,,,,,,8,
Art Spector,spectar01,194902230STB,BOS,game,,,3,,,,,,0,0,,,,,,,,,,6,
Bob Doll,dollbo01,194902230STB,BOS,game,,,1,,,,,,0,1,.000,,,,,,,,,2,
Bulbs Ehlers,ehlerbu01,194902230STB,BOS,game,,,1,,,,,,0,0,,,,,,,,,,2,
Phil Farbman,farbmph01,194902230STB,BOS,game,,,0,,,,,,1,2,.500,,,,,,,,,1,
John Logan,loganjo01,194902230STB,STB,game,,,5,,,,,,9,10,.900,,,,,,,,,19,
Ariel Maughan,maughar01,194902230STB,STB,game,,,4,,,,,,5,5,1.000,,,,,,,,,13,
Belus Smawley,smawlbe01,194902230STB,STB,game,,,5,,,,,,1,2,.500,,,,,,,,,11,
Otto Schnellbacher,schneot01,194902230STB,STB,game,,,4,,,,,,2,2,1.000,,,,,,,,,10,
Red Rocha,rochare01,194902230STB,STB,game,,,3,,,,,,3,4,.750,,,,,,,,,9,
Bill Roberts,roberbi01,194902230STB,STB,game,,,2,,,,,,1,1,1.000,,,,,,,,,5,
Coulby Gunther,gunthco01,194902230STB,STB,game,,,1,,,,,,2,2,1.000,,,,,,,,,4,
Don Putman,putnado01,194902230STB,STB,game,,,2,,,,,,0,1,.000,,,,,,,,,4,
Easy Parham,parhaea01,194902230STB,STB,game,,,0,,,,,,2,2,1.000,,,,,,,,,2,
Kenny Sailors,sailoke01,194902230WSC,PRO,game,,,8,,,,,,8,9,.889,,,,,,,,,24,
Chick Halbert,halbech01,194902230WSC,PRO,game,,,5,,,,,,4,5,.800,,,,,,,,,14,
Bob Brown,brownbo01,194902230WSC,PRO,game,,,5,,,,,,3,7,.429,,,,,,,,,13,
Ernie Calverley,calveer01,194902230WSC,PRO,game,,,6,,,,,,1,2,.500,,,,,,,,,13,
Brady Walker,walkebr01,194902230WSC,PRO,game,,,4,,,,,,3,3,1.000,,,,,,,,,11,
Les Pugh,pughle01,194902230WSC,PRO,game,,,2,,,,,,5,8,.625,,,,,,,,,9,
Buddy O'Grady,ogradbu01,194902230WSC,PRO,game,,,2,,,,,,0,0,,,,,,,,,,4,
Bob Hubbard,hubbabo01,194902230WSC,PRO,game,,,0,,,,,,0,0,,,,,,,,,,0,
Giff Roux,rouxgi01,194902230WSC,PRO,game,,,0,,,,,,0,0,,,,,,,,,,0,
Jack Nichols,nichoja01,194902230WSC,WSC,game,,,12,,,,,,0,1,.000,,,,,,,,,24,
Bob Feerick,feeribo01,194902230WSC,WSC,game,,,7,,,,,,2,2,1.000,,,,,,,,,16,
Kleggie Hermsen,hermskl01,194902230WSC,WSC,game,,,6,,,,,,3,3,1.000,,,,,,,,,15,
Leo Katkaveck,katkale01,194902230WSC,WSC,game,,,6,,,,,,0,0,,,,,,,,,,12,
Bones McKinney,mckinbo01,194902230WSC,WSC,game,,,4,,,,,,1,2,.500,,,,,,,,,9,
Fred Scolari,scolafr01,194902230WSC,WSC,game,,,2,,,,,,3,3,1.000,,,,,,,,,7,
Dick Schulz,schuldi01,194902230WSC,WSC,game,,,2,,,,,,1,1,1.000,,,,,,,,,5,
Matt Zunic,zunicma01,194902230WSC,WSC,game,,,2,,,,,,1,1,1.000,,,,,,,,,5,
Sonny Hertzberg,hertzso01,194902230WSC,WSC,game,,,1,,,,,,2,2,1.000,,,,,,,,,4,
Johnny Norlander,norlajo01,194902230WSC,WSC,game,,,1,,,,,,0,1,.000,,,,,,,,,2,
Dick O'Keefe,okeefdi01,194902230WSC,WSC,game,,,0,,,,,,1,1,1.000,,,,,,,,,1,
Max Zaslofsky,zasloma01,194902240BLB,CHS,game,,,6,,,,,,2,2,1.000,,,,,,,,,14,
Andy Phillip,phillan01,194902240BLB,CHS,game,,,6,,,,,,0,1,.000,,,,,,,,,12,
Odie Spears,spearod01,194902240BLB,CHS,game,,,3,,,,,,6,7,.857,,,,,,,,,12,
Stan Miasek,miasest01,194902240BLB,CHS,game,,,4,,,,,,3,5,.600,,,,,,,,,11,
Gene Vance,vancege01,194902240BLB,CHS,game,,,4,,,,,,3,3,1.000,,,,,,,,,11,
Chuck Gilmur,gilmuch01,194902240BLB,CHS,game,,,3,,,,,,3,3,1.000,,,,,,,,,9,
Ed Mikan,mikaned01,194902240BLB,CHS,game,,,2,,,,,,2,3,.667,,,,,,,,,6,
Kenny Rollins,rollike01,194902240BLB,CHS,game,,,3,,,,,,0,1,.000,,,,,,,,,6,
Carl Meinhold,meinhca01,194902240BLB,CHS,game,,,2,,,,,,0,0,,,,,,,,,,4,
Mike Bloom,bloommi01,194902240BLB,CHS,game,,,0,,,,,,2,2,1.000,,,,,,,,,2,
Joe Graboski,grabojo01,194902240BLB,CHS,game,,,0,,,,,,0,0,,,,,,,,,,0,
Jake Pelkington,pelkija01,194902240BLB,BLB,game,,,3,,,,,,8,8,1.000,,,,,,,,,14,
Walt Budko,budkowa01,194902240BLB,BLB,game,,,4,,,,,,5,5,1.000,,,,,,,,,13,
Buddy Jeannette,jeannbu01,194902240BLB,BLB,game,,,3,,,,,,1,2,.500,,,,,,,,,7,
Freddie Lewis,lewisfr01,194902240BLB,BLB,game,,,3,,,,,,1,1,1.000,,,,,,,,,7,
Hal Tidrick,tidriha01,194902240BLB,BLB,game,,,2,,,,,,3,3,1.000,,,,,,,,,7,
Chick Reiser,reisech01,194902240BLB,BLB,game,,,2,,,,,,2,2,1.000,,,,,,,,,6,
Stan Stutz,stutzst01,194902240BLB,BLB,game,,,2,,,,,,2,2,1.000,,,,,,,,,6,
Connie Simmons,simmoco01,194902240BLB,BLB,game,,,2,,,,,,1,1,1.000,,,,,,,,,5,
Sid Tanenbaum,tanensi01,194902240BLB,BLB,game,,,1,,,,,,0,1,.000,,,,,,,,,2,
Don Martin,martido01,194902240BLB,BLB,game,,,0,,,,,,1,1,1.000,,,,,,,,,1,
John Mahnken,mahnkjo01,194902240MNL,FTW,game,,,9,,,,,,3,5,.600,,,,,,,,,21,
Leo Klier,klierle01,194902240MNL,FTW,game,,,7,,,,,,2,4,.500,,,,,,,,,16,
Bill Henry,henrybi01,194902240MNL,FTW,game,,,6,,,,,,2,4,.500,,,,,,,,,14,
Curly Armstrong,armstcu01,194902240MNL,FTW,game,,,3,,,,,,1,2,.500,,,,,,,,,7,
Charlie Black,blackch01,194902240MNL,FTW,game,,,1,,,,,,1,1,1.000,,,,,,,,,3,
Jack Smiley,smileja01,194902240MNL,FTW,game,,,1,,,,,,1,2,.500,,,,,,,,,3,
Bob Tough,toughbo01,194902240MNL,FTW,game,,,1,,,,,,1,2,.500,,,,,,,,,3,
Bruce Hale,halebr01,194902240MNL,FTW,game,,,1,,,,,,0,1,.000,,,,,,,,,2,
Dick Triptow,triptdi01,194902240MNL,FTW,game,,,0,,,,,,2,2,1.000,,,,,,,,,2,
Ward Williams,williwa01,194902240MNL,FTW,game,,,1,,,,,,0,0,,,,,,,,,,2,
Richie Niemiera,niemiri01,194902240MNL,FTW,game,,,0,,,,,,0,0,,,,,,,,,,0,
George Mikan,mikange01,194902240MNL,MNL,game,,,10,,,,,,11,16,.688,,,,,,,,,31,
Tony Jaros,jarosto01,194902240MNL,MNL,game,,,10,,,,,,3,4,.750,,,,,,,,,23,
Donnie Forman,formado01,194902240MNL,MNL,game,,,5,,,,,,1,2,.500,,,,,,,,,11,
Jack Dwan,dwanja01,194902240MNL,MNL,game,,,3,,,,,,0,4,.000,,,,,,,,,6,
Arnie Ferrin,ferriar01,194902240MNL,MNL,game,,,1,,,,,,2,3,.667,,,,,,,,,4,
Johnny Jorgensen,jorgejo01,194902240MNL,MNL,game,,,1,,,,,,0,0,,,,,,,,,,2,
Don Carlson,carlsdo01,194902240MNL,MNL,game,,,0,,,,,,0,0,,,,,,,,,,0,
Whitey Kachan,kachawh01,194902240MNL,MNL,game,,,0,,,,,,0,1,.000,,,,,,,,,0,
Bud Palmer,palmebu01,194902240PRO,NYK,game,,,7,,,,,,8,8,1.000,,,,,,,,,22,
Lee Knorek,knorele01,194902240PRO,NYK,game,,,7,,,,,,4,6,.667,,,,,,,,,18,
Harry Gallatin,gallaha01,194902240PRO,NYK,game,,,4,,,,,,5,6,.833,,,,,,,,,13,
Ray Lumpp,lumppra01,194902240PRO,NYK,game,,,5,,,,,,2,3,.667,,,,,,,,,12,
Butch van Breda Kolff,vanbrbu01,194902240PRO,NYK,game,,,3,,,,,,4,7,.571,,,,,,,,,10,
Mel McGaha,mcgahme01,194902240PRO,NYK,game,,,2,,,,,,0,0,,,,,,,,,,4,
Tex Ritter,rittete01,194902240PRO,NYK,game,,,1,,,,,,1,1,1.000,,,,,,,,,3,
Gene James,jamesge01,194902240PRO,NYK,game,,,1,,,,,,0,0,,,,,,,,,,2,
Joe Colone,colonjo01,194902240PRO,NYK,game,,,0,,,,,,0,0,,,,,,,,,,0,
Paul Noel,noelpa01,194902240PRO,NYK,game,,,0,,,,,,0,0,,,,,,,,,,0,
Irv Rothenberg,rotheir01,194902240PRO,NYK,game,,,0,,,,,,0,0,,,,,,,,,,0,
Les Pugh,pughle01,194902240PRO,PRO,game,,,8,,,,,,6,7,.857,,,,,,,,,22,
Kenny Sailors,sailoke01,194902240PRO,PRO,game,,,7,,,,,,3,4,.750,,,,,,,,,17,
Ernie Calverley,calveer01,194902240PRO,PRO,game,,,3,,,,,,8,9,.889,,,,,,,,,14,
Brady Walker,walkebr01,194902240PRO,PRO,game,,,5,,,,,,4,7,.571,,,,,,,,,14,
Buddy O'Grady,ogradbu01,194902240PRO,PRO,game,,,2,,,,,,8,9,.889,,,,,,,,,12,
Chick Halbert,halbech01,194902240PRO,PRO,game,,,2,,,,,,3,4,.750,,,,,,,,,7,
Bob Brown,brownbo01,194902240PRO,PRO,game,,,1,,,,,,1,1,1.000,,,,,,,,,3,
Bob Hubbard,hubbabo01,194902240PRO,PRO,game,,,0,,,,,,0,1,.000,,,,,,,,,0,
Giff Roux,rouxgi01,194902240PRO,PRO,game,,,0,,,,,,0,0,,,,,,,,,,0,
Belus Smawley,smawlbe01,194902250BOS,STB,game,,,12,,,,,,3,5,.600,,,,,,,,,27,
John Logan,loganjo01,194902250BOS,STB,game,,,5,,,,,,7,8,.875,,,,,,,,,17,
Ariel Maughan,maughar01,194902250BOS,STB,game,,,4,,,,,,3,6,.500,,,,,,,,,11,
Easy Parham,parhaea01,194902250BOS,STB,game,,,2,,,,,,5,6,.833,,,,,,,,,9,
Otto Schnellbacher,schneot01,194902250BOS,STB,game,,,3,,,,,,1,2,.500,,,,,,,,,7,
Bill Roberts,roberbi01,194902250BOS,STB,game,,,3,,,,,,0,0,,,,,,,,,,6,
Coulby Gunther,gunthco01,194902250BOS,STB,game,,,0,,,,,,3,3,1.000,,,,,,,,,3,
Don Putman,putnado01,194902250BOS,STB,game,,,1,,,,,,1,1,1.000,,,,,,,,,3,
Bill Miller,millebi01,194902250BOS,STB,game,,,0,,,,,,0,0,,,,,,,,,,0,
George Nostrand,nostrge01,194902250BOS,BOS,game,,,8,,,,,,3,6,.500,,,,7,,,,,19,
George Kaftan,kaftage01,194902250BOS,BOS,game,,,6,,,,,,2,4,.500,,,,,,,,,14,
Bob Kinney,kinnebo01,194902250BOS,BOS,game,,,5,,,,,,4,8,.500,,,,,,,,,14,
Dermie O'Connell,oconnde01,194902250BOS,BOS,game,,,7,,,,,,0,1,.000,,,,5,,,,,14,
Johnny Ezersky,ezersjo01,194902250BOS,BOS,game,,,3,,,,,,7,10,.700,,,,,,,,,13,
Jim Seminoff,seminji01,194902250BOS,BOS,game,,,3,,,,,,3,3,1.000,,,,,,,,,9,
Phil Farbman,farbmph01,194902250BOS,BOS,game,,,2,,,,,,2,2,1.000,,,,,,,,,6,
Bulbs Ehlers,ehlerbu01,194902250BOS,BOS,game,,,2,,,,,,1,1,1.000,,,,,,,,,5,
Art Spector,spectar01,194902250BOS,BOS,game,,,2,,,,,,1,2,.500,,,,,,,,,5,
Bob Doll,dollbo01,194902250BOS,BOS,game,,,1,,,,,,1,1,1.000,,,,,,,,,3,
Gene Stump,stumpge01,194902250BOS,BOS,game,,,0,,,,,,0,1,.000,,,,,,,,,0,
George Mikan,mikange01,194902260BLB,MNL,game,,,17,28,.607,,,,19,20,.950,,,,,,,,5,53,
Tony Jaros,jarosto01,194902260BLB,MNL,game,,,3,,,,,,8,10,.800,,,,,,,,5,14,
Herm Schaefer,schaehe01,194902260BLB,MNL,game,,,3,,,,,,8,9,.889,,,,,,,,1,14,
Jack Dwan,dwanja01,194902260BLB,MNL,game,,,4,,,,,,5,6,.833,,,,,,,,6,13,
Arnie Ferrin,ferriar01,194902260BLB,MNL,game,,,2,,,,,,6,9,.667,,,,,,,,6,10,
Whitey Kachan,kachawh01,194902260BLB,MNL,game,,,1,,,,,,4,5,.800,,,,,,,,5,6,
Donnie Forman,formado01,194902260BLB,MNL,game,,,1,,,,,,1,1,1.000,,,,,,,,3,3,
Jim Pollard,pollaji01,194902260BLB,MNL,game,,,1,,,,,,0,1,.000,,,,,,,,3,2,
Earl Gardner,gardnea01,194902260BLB,MNL,game,,,0,,,,,,0,1,.000,,,,,,,,3,0,
Johnny Jorgensen,jorgejo01,194902260BLB,MNL,game,,,0,,,,,,0,1,.000,,,,,,,,5,0,
Jake Pelkington,pelkija01,194902260BLB,BLB,game,,,13,,,,,,7,9,.778,,,,,,,,6,33,
Walt Budko,budkowa01,194902260BLB,BLB,game,,,5,,,,,,8,8,1.000,,,,,,,,6,18,
Chick Reiser,reisech01,194902260BLB,BLB,game,,,5,,,,,,7,9,.778,,,,6,,,,6,17,
Connie Simmons,simmoco01,194902260BLB,BLB,game,,,4,,,,,,3,4,.750,,,,,,,,6,11,
Hal Tidrick,tidriha01,194902260BLB,BLB,game,,,2,,,,,,6,7,.857,,,,,,,,3,10,
Buddy Jeannette,jeannbu01,194902260BLB,BLB,game,,,3,,,,,,2,3,.667,,,,,,,,6,8,
Stan Stutz,stutzst01,194902260BLB,BLB,game,,,1,,,,,,5,6,.833,,,,,,,,5,7,
Freddie Lewis,lewisfr01,194902260BLB,BLB,game,,,2,,,,,,1,3,.333,,,,,,,,6,5,
Jack Toomay,toomaja01,194902260BLB,BLB,game,,,1,,,,,,2,4,.500,,,,,,,,6,4,
Sid Tanenbaum,tanensi01,194902260BLB,BLB,game,,,0,,,,,,1,2,.500,,,,,,,,5,1,
Leo Mogus,mogusle01,194902260NYK,INJ,game,,,7,,,,,,10,12,.833,,,,,,,,,24,
Walt Kirk,kirkwa01,194902260NYK,INJ,game,,,4,,,,,,7,11,.636,,,,,,,,,15,
Blackie Towery,towerbl01,194902260NYK,INJ,game,,,5,,,,,,3,4,.750,,,,,,,,,13,
Tommy Byrnes,byrneto01,194902260NYK,INJ,game,,,2,,,,,,7,9,.778,,,,,,,,,11,
Price Brookfield,brookpr01,194902260NYK,INJ,game,,,3,,,,,,0,2,.000,,,,,,,,,6,
Fritz Nagy,nagyfr01,194902260NYK,INJ,game,,,1,,,,,,2,3,.667,,,,,,,,,4,
Lionel Malamed,malamli01,194902260NYK,INJ,game,,,1,,,,,,1,1,1.000,,,,,,,,,3,
Ralph Hamilton,hamilra01,194902260NYK,INJ,game,,,0,,,,,,0,0,,,,,,,,,,0,
John Mandic,mandijo01,194902260NYK,INJ,game,,,0,,,,,,0,0,,,,,,,,,,0,
Bud Palmer,palmebu01,194902260NYK,NYK,game,,,5,,,,,,10,13,.769,,,,,,,,,20,
