Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
196011170PHW,PHW,game,,Ed Conlin,conlied01,,1,2.0,0.5,,,,2,2,1.0,,,2.0,1.0,,,,0,4,,
196011170PHW,PHW,game,,Guy Rodgers,rodgegu01,,1,6.0,0.167,,,,0,0,,,,6.0,10.0,,,,3,2,,
196011170PHW,PHW,game,,Joe Graboski,grabojo01,,0,3.0,0.0,,,,0,0,,,,4.0,2.0,,,,0,0,,
196011170PHW,PHW,game,,Joe Ruklick,ruklijo01,,0,2.0,0.0,,,,0,0,,,,2.0,0.0,,,,1,0,,
196011180NYK,PHW,game,,Wilt Chamberlain,chambwi01,48:00,14,29.0,0.483,,,,6,15,0.4,,,23.0,3.0,,,,2,34,,
196011180NYK,PHW,game,,Guy Rodgers,rodgegu01,,7,15.0,0.467,,,,2,2,1.0,,,10.0,3.0,,,,6,16,,
196011180NYK,PHW,game,,Paul Arizin,arizipa01,,5,16.0,0.313,,,,3,3,1.0,,,4.0,0.0,,,,4,13,,
196011180NYK,PHW,game,,Tom Gola,golato01,,5,13.0,0.385,,,,2,2,1.0,,,7.0,4.0,,,,5,12,,
196011180NYK,PHW,game,,Joe Graboski,grabojo01,,2,4.0,0.5,,,,5,5,1.0,,,2.0,2.0,,,,1,9,,
196011180NYK,PHW,game,,Andy Johnson,johnsan01,,3,10.0,0.3,,,,3,3,1.0,,,3.0,6.0,,,,2,9,,
196011180NYK,PHW,game,,Ed Conlin,conlied01,,1,2.0,0.5,,,,2,2,1.0,,,0.0,0.0,,,,0,4,,
196011180NYK,PHW,game,,Al Attles,attleal01,,1,3.0,0.333,,,,0,1,0.0,,,1.0,0.0,,,,0,2,,
196011180NYK,PHW,game,,Vern Hatton,hattove01,,1,6.0,0.167,,,,0,0,,,,3.0,2.0,,,,1,2,,
196011180NYK,NYK,game,,Charlie Tyra,tyrach01,,9,16.0,0.563,,,,3,3,1.0,,,10.0,2.0,,,,5,21,,
196011180NYK,NYK,game,,Johnny Green,greenjo01,,6,15.0,0.4,,,,3,4,0.75,,,14.0,7.0,,,,4,15,,
196011180NYK,NYK,game,,Kenny Sears,searske01,,6,9.0,0.667,,,,2,4,0.5,,,7.0,5.0,,,,2,14,,
196011180NYK,NYK,game,,Willie Naulls,naullwi01,,4,12.0,0.333,,,,3,3,1.0,,,8.0,2.0,,,,2,11,,
196011180NYK,NYK,game,,Dick Garmaker,garmadi01,,4,9.0,0.444,,,,2,2,1.0,,,3.0,0.0,,,,3,10,,
196011180NYK,NYK,game,,Richie Guerin,gueriri01,,5,15.0,0.333,,,,0,0,,,,9.0,10.0,,,,4,10,,
196011180NYK,NYK,game,,Bob McNeill,mcneibo01,,2,3.0,0.667,,,,4,4,1.0,,,1.0,3.0,,,,0,8,,
196011180NYK,NYK,game,,Carl Braun,braunca01,,2,6.0,0.333,,,,2,2,1.0,,,3.0,5.0,,,,2,6,,
196011180NYK,NYK,game,,Jim Palmer,palmeji01,,2,3.0,0.667,,,,0,0,,,,1.0,0.0,,,,1,4,,
196011180CIN,STL,game,,Cliff Hagan,hagancl01,,14,,,,,,8,10,0.8,,,12.0,,,,,5,36,,
196011180CIN,STL,game,,Clyde Lovellette,lovelcl01,,10,,,,,,6,7,0.857,,,6.0,,,,,3,26,,
196011180CIN,STL,game,,Bob Pettit,pettibo01,,6,,,,,,7,16,0.438,,,21.0,,,,,4,19,,
196011180CIN,STL,game,,Si Green,greensi01,,7,,,,,,0,2,0.0,,,2.0,,,,,3,14,,
196011180CIN,STL,game,,Johnny McCarthy,mccarjo01,,3,,,,,,7,7,1.0,,,6.0,,,,,6,13,,
196011180CIN,STL,game,,Larry Foust,foustla01,,4,,,,,,3,6,0.5,,,6.0,,,,,2,11,,
196011180CIN,STL,game,,Al Ferrari,ferraal01,,2,,,,,,3,3,1.0,,,1.0,,,,,6,7,,
196011180CIN,STL,game,,Woody Sauldsberry,sauldwo01,,1,,,,,,0,0,,,,7.0,,,,,2,2,,
196011180CIN,STL,game,,Lenny Wilkens,wilkele01,,0,,,,,,0,0,,,,0.0,,,,,0,0,,
196011180CIN,CIN,game,,Oscar Robertson,roberos01,50:00,13,25.0,0.52,,,,10,13,0.769,,,11.0,9.0,,,,3,36,,
196011180CIN,CIN,game,,Jack Twyman,twymaja01,,12,29.0,0.414,,,,2,5,0.4,,,7.0,,,,,2,26,,
196011180CIN,CIN,game,,Wayne Embry,embrywa01,,6,,,,,,3,5,0.6,,,16.0,,,,,5,15,,
196011180CIN,CIN,game,,Ralph Davis,davisra01,,5,,,,,,1,2,0.5,,,2.0,,,,,3,11,,
196011180CIN,CIN,game,,Bob Boozer,boozebo01,,4,,,,,,2,2,1.0,,,5.0,,,,,4,10,,
196011180CIN,CIN,game,,Bucky Bockhorn,bockhbu01,,4,,,,,,1,2,0.5,,,11.0,,,,,2,9,,
196011180CIN,CIN,game,,Phil Jordon,jordoph01,,4,,,,,,1,4,0.25,,,8.0,,,,,6,9,,
196011180CIN,CIN,game,,Hub Reed,reedhu01,,1,,,,,,7,10,0.7,,,6.0,,,,,6,9,,
196011180CIN,CIN,game,,Win Wilfong,wilfowi01,,2,,,,,,0,0,,,,2.0,,,,,2,4,,
196011190LAL,DET,game,,Walter Dukes,dukeswa01,,6,,,,,,20,24,0.833,,,28.0,,,,,3,32,,
196011190LAL,DET,game,,Gene Shue,shuege01,,9,,,,,,5,7,0.714,,,1.0,,,,,2,23,,
196011190LAL,DET,game,,Don Ohl,ohldo01,,7,,,,,,2,4,0.5,,,,,,,,4,16,,
196011190LAL,DET,game,,Bailey Howell,howelba01,,3,,,,,,9,11,0.818,,,,,,,,6,15,,
196011190LAL,DET,game,,Jackie Moreland,morelja01,,6,,,,,,1,1,1.0,,,,,,,,4,13,,
196011190LAL,DET,game,,Chuck Noble,noblech01,,3,,,,,,6,6,1.0,,,,,,,,2,12,,
196011190LAL,DET,game,,Shellie McMillon,mcmilsh01,,2,,,,,,2,3,0.667,,,,,,,,2,6,,
196011190LAL,DET,game,,Archie Dees,deesar01,,2,,,,,,1,3,0.333,,,,,,,,1,5,,
196011190LAL,DET,game,,Bob Ferry,ferrybo01,,0,,,,,,0,0,,,,,,,,,0,0,,
196011190LAL,DET,game,,George Lee,leege01,,0,,,,,,0,0,,,,,,,,,2,0,,
196011190LAL,LAL,game,,Elgin Baylor,bayloel01,,11,,,,,,13,17,0.765,,,20.0,,,,,4,35,,
196011190LAL,LAL,game,,Jerry West,westje01,,11,,,,,,4,7,0.571,,,,,,,,4,26,,
196011190LAL,LAL,game,,Hot Rod Hundley,hundlho01,,10,,,,,,3,3,1.0,,,,10.0,,,,1,23,,
196011190LAL,LAL,game,,Tom Hawkins,hawkito01,,5,,,,,,2,4,0.5,,,,,,,,1,12,,
196011190LAL,LAL,game,,Frank Selvy,selvyfr01,,5,,,,,,2,4,0.5,,,,,,,,3,12,,
196011190LAL,LAL,game,,Rudy LaRusso,larusru01,,4,,,,,,3,5,0.6,,,13.0,,,,,5,11,,
196011190LAL,LAL,game,,Ray Felix,felixra01,,3,,,,,,1,2,0.5,,,,,,,,6,7,,
196011190LAL,LAL,game,,Gary Alcorn,alcorga01,,1,,,,,,0,0,,,,,,,,,5,2,,
196011190LAL,LAL,game,,Slick Leonard,leonasl01,,1,,,,,,0,0,,,,,,,,,1,2,,
196011190LAL,LAL,game,,Howie Jolliff,jolifho01,,0,,,,,,0,0,,,,,,,,,3,0,,
196011190PHW,NYK,game,,Willie Naulls,naullwi01,,11,22.0,0.5,,,,5,5,1.0,,,26.0,3.0,,,,4,27,,
196011190PHW,NYK,game,,Richie Guerin,gueriri01,,7,17.0,0.412,,,,6,7,0.857,,,7.0,3.0,,,,3,20,,
196011190PHW,NYK,game,,Kenny Sears,searske01,,5,12.0,0.417,,,,6,7,0.857,,,8.0,2.0,,,,2,16,,
196011190PHW,NYK,game,,Dave Budd,buddda01,,6,12.0,0.5,,,,1,3,0.333,,,14.0,0.0,,,,5,13,,
196011190PHW,NYK,game,,Carl Braun,braunca01,,5,13.0,0.385,,,,1,2,0.5,,,4.0,6.0,,,,5,11,,
196011190PHW,NYK,game,,Bob McNeill,mcneibo01,,3,9.0,0.333,,,,1,1,1.0,,,6.0,7.0,,,,2,7,,
196011190PHW,NYK,game,,Jim Palmer,palmeji01,,3,14.0,0.214,,,,0,0,,,,4.0,1.0,,,,4,6,,
196011190PHW,NYK,game,,Charlie Tyra,tyrach01,,1,9.0,0.111,,,,4,4,1.0,,,5.0,1.0,,,,2,6,,
196011190PHW,NYK,game,,Dick Garmaker,garmadi01,,0,10.0,0.0,,,,3,4,0.75,,,6.0,2.0,,,,4,3,,
196011190PHW,NYK,game,,Johnny Green,greenjo01,,1,11.0,0.091,,,,0,3,0.0,,,12.0,0.0,,,,2,2,,
196011190PHW,NYK,game,,Darrall Imhoff,imhofda01,,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0,0,,
196011190PHW,PHW,game,,Wilt Chamberlain,chambwi01,44:00,16,27.0,0.593,,,,8,13,0.615,,,28.0,0.0,,,,0,40,,
196011190PHW,PHW,game,,Guy Rodgers,rodgegu01,,5,13.0,0.385,,,,5,9,0.556,,,9.0,9.0,,,,4,15,,
196011190PHW,PHW,game,,Paul Arizin,arizipa01,,5,14.0,0.357,,,,3,6,0.5,,,5.0,2.0,,,,4,13,,
196011190PHW,PHW,game,,Al Attles,attleal01,,5,15.0,0.333,,,,2,5,0.4,,,6.0,2.0,,,,3,12,,
196011190PHW,PHW,game,,Joe Graboski,grabojo01,,5,11.0,0.455,,,,2,2,1.0,,,4.0,5.0,,,,6,12,,
196011190PHW,PHW,game,,Tom Gola,golato01,,3,10.0,0.3,,,,4,6,0.667,,,5.0,4.0,,,,2,10,,
196011190PHW,PHW,game,,Vern Hatton,hattove01,,3,4.0,0.75,,,,0,0,,,,0.0,2.0,,,,0,6,,
196011190PHW,PHW,game,,Andy Johnson,johnsan01,,3,6.0,0.5,,,,0,0,,,,3.0,1.0,,,,2,6,,
196011190PHW,PHW,game,,Ed Conlin,conlied01,,1,6.0,0.167,,,,2,4,0.5,,,4.0,4.0,,,,2,4,,
196011190PHW,PHW,game,,Pickles Kennedy,kennepi01,,1,5.0,0.2,,,,1,2,0.5,,,2.0,2.0,,,,1,3,,
196011190PHW,PHW,game,,Joe Ruklick,ruklijo01,,0,3.0,0.0,,,,0,0,,,,4.0,0.0,,,,3,0,,
196011190SYR,BOS,game,,Bill Russell,russebi01,45:00,9,16.0,0.563,,,,3,8,0.375,,,17.0,,,,,3,19,,
196011190SYR,BOS,game,,Bob Cousy,cousybo01,25:00,5,,,,,,3,3,1.0,,,,3.0,,,,3,11,,
196011190SYR,BOS,game,,Sam Jones,jonessa01,,8,,,,,,2,2,1.0,,,,,,,,2,16,,
196011190SYR,BOS,game,,Bill Sharman,sharmbi01,,8,,,,,,2,2,1.0,,,,,,,,2,16,,
196011190SYR,BOS,game,,Frank Ramsey,ramsefr01,,7,,,,,,6,6,1.0,,,,,,,,6,14,,
196011190SYR,BOS,game,,Tom Heinsohn,heinsto01,,5,,,,,,3,3,1.0,,,,,,,,3,11,,
196011190SYR,BOS,game,,Gene Conley,conlege01,,3,,,,,,1,2,0.5,,,,,,,,1,7,,
196011190SYR,BOS,game,,K.C. Jones,joneskc01,,3,,,,,,3,3,1.0,,,,,,,,3,7,,
196011190SYR,BOS,game,,Jim Loscutoff,loscuji01,,3,,,,,,0,0,,,,,,,,,5,6,,
196011190SYR,BOS,game,,Tom Sanders,sandeto01,,2,,,,,,1,1,1.0,,,,,,,,1,5,,
196011190SYR,BOS,game,,Gene Guarilia,guarige01,,1,,,,,,0,0,,,,,,,,,1,2,,
196011190SYR,SYR,game,,Dolph Schayes,schaydo01,,15,25.0,0.6,,,,16,17,0.941,,,,,,,,4,30,,
196011190SYR,SYR,game,,Hal Greer,greerha01,,9,14.0,0.643,,,,3,4,0.75,,,,,,,,3,19,,
196011190SYR,SYR,game,,Red Kerr,kerrre01,,6,,,,,,5,9,0.556,,,18.0,,,,,5,13,,
196011190SYR,SYR,game,,Al Bianchi,biancal01,,4,,,,,,2,2,1.0,,,,,,,,2,8,,
196011190SYR,SYR,game,,Dick Barnett,barnedi01,,3,,,,,,0,0,,,,,,,,,1,6,,
196011190SYR,SYR,game,,Larry Costello,costela01,,2,10.0,0.2,,,,3,5,0.6,,,,,,,,3,5,,
196011190SYR,SYR,game,,Dave Gambee,gambeda01,,2,,,,,,1,3,0.333,,,,,,,,1,5,,
196011190SYR,SYR,game,,Barney Cable,cableba01,,2,,,,,,0,0,,,,,,,,,1,4,,
196011190SYR,SYR,game,,Swede Halbrook,halbrsw01,,1,,,,,,0,2,0.0,,,,,,,,5,2,,
196011190SYR,SYR,game,,Joe Roberts,roberjo01,,1,,,,,,0,0,,,,,,,,,1,2,,
196011190STL,CIN,game,,Oscar Robertson,roberos01,36:00,12,23.0,0.522,,,,13,15,0.867,,,8.0,,,,,3,37,,
196011190STL,CIN,game,,Jack Twyman,twymaja01,,9,17.0,0.529,,,,2,4,0.5,,,5.0,,,,,2,20,,
196011190STL,CIN,game,,Hub Reed,reedhu01,,4,9.0,0.444,,,,3,3,1.0,,,9.0,,,,,6,11,,
196011190STL,CIN,game,,Bucky Bockhorn,bockhbu01,,5,12.0,0.417,,,,0,1,0.0,,,3.0,,,,,1,10,,
196011190STL,CIN,game,,Ralph Davis,davisra01,,5,11.0,0.455,,,,0,0,,,,3.0,,,,,2,10,,
196011190STL,CIN,game,,Bob Boozer,boozebo01,,3,10.0,0.3,,,,2,4,0.5,,,8.0,,,,,1,8,,
196011190STL,CIN,game,,Phil Jordon,jordoph01,,4,10.0,0.4,,,,0,2,0.0,,,7.0,,,,,3,8,,
196011190STL,CIN,game,,Wayne Embry,embrywa01,,2,4.0,0.5,,,,3,5,0.6,,,7.0,,,,,4,7,,
196011190STL,CIN,game,,Win Wilfong,wilfowi01,,2,5.0,0.4,,,,2,4,0.5,,,2.0,,,,,2,6,,
196011190STL,CIN,game,,Larry Staverman,stavela01,,1,3.0,0.333,,,,1,2,0.5,,,2.0,,,,,3,3,,
196011190STL,STL,game,,Clyde Lovellette,lovelcl01,,12,25.0,0.48,,,,9,11,0.818,,,13.0,,,,,3,33,,
196011190STL,STL,game,,Bob Pettit,pettibo01,,12,19.0,0.632,,,,8,15,0.533,,,18.0,,,,,2,32,,
196011190STL,STL,game,,Cliff Hagan,hagancl01,,5,16.0,0.313,,,,3,3,1.0,,,7.0,,,,,5,13,,
196011190STL,STL,game,,Larry Foust,foustla01,,4,5.0,0.8,,,,3,3,1.0,,,3.0,,,,,3,11,,
196011190STL,STL,game,,Si Green,greensi01,,4,10.0,0.4,,,,2,2,1.0,,,6.0,,,,,3,10,,
196011190STL,STL,game,,Al Ferrari,ferraal01,,3,6.0,0.5,,,,2,3,0.667,,,3.0,,,,,4,8,,
196011190STL,STL,game,,Johnny McCarthy,mccarjo01,,3,6.0,0.5,,,,2,4,0.5,,,2.0,,,,,3,8,,
196011190STL,STL,game,,Lenny Wilkens,wilkele01,,2,4.0,0.5,,,,0,1,0.0,,,0.0,,,,,2,4,,
196011190STL,STL,game,,Woody Sauldsberry,sauldwo01,,1,5.0,0.2,,,,0,0,,,,1.0,,,,,2,2,,
196011190STL,STL,game,,Dave Piontek,piontda01,,0,1.0,0.0,,,,0,0,,,,0.0,,,,,2,0,,
196011200CIN,BOS,game,,Bill Russell,russebi01,48:00,10,,,,,,2,3,0.667,,,25.0,,,,,1,22,,
196011200CIN,BOS,game,,Bob Cousy,cousybo01,,10,,,,,,3,5,0.6,,,5.0,12.0,,,,1,23,,
196011200CIN,BOS,game,,Tom Heinsohn,heinsto01,,8,,,,,,4,5,0.8,,,5.0,,,,,1,20,,
196011200CIN,BOS,game,,Frank Ramsey,ramsefr01,,6,,,,,,5,5,1.0,,,4.0,,,,,3,17,,
196011200CIN,BOS,game,,Bill Sharman,sharmbi01,,7,,,,,,3,3,1.0,,,3.0,,,,,2,17,,
196011200CIN,BOS,game,,K.C. Jones,joneskc01,,4,,,,,,2,4,0.5,,,7.0,,,,,4,10,,
196011200CIN,BOS,game,,Gene Conley,conlege01,,3,,,,,,2,4,0.5,,,11.0,,,,,3,8,,
196011200CIN,BOS,game,,Sam Jones,jonessa01,,1,,,,,,0,0,,,,2.0,,,,,1,2,,
196011200CIN,BOS,game,,Jim Loscutoff,loscuji01,,0,,,,,,1,2,0.5,,,8.0,,,,,3,1,,
196011200CIN,BOS,game,,Gene Guarilia,guarige01,,0,,,,,,0,0,,,,0.0,,,,,0,0,,
196011200CIN,BOS,game,,Tom Sanders,sandeto01,,0,,,,,,0,0,,,,3.0,,,,,0,0,,
196011200CIN,CIN,game,,Jack Twyman,twymaja01,33:00,5,19.0,0.263,,,,6,7,0.857,,,11.0,,,,,3,16,,
196011200CIN,CIN,game,,Oscar Robertson,roberos01,31:00,8,,,,,,5,7,0.714,,,5.0,,,,,2,21,,
196011200CIN,CIN,game,,Ralph Davis,davisra01,,6,,,,,,2,2,1.0,,,2.0,,,,,2,14,,
196011200CIN,CIN,game,,Hub Reed,reedhu01,,5,,,,,,1,1,1.0,,,8.0,,,,,3,11,,
196011200CIN,CIN,game,,Wayne Embry,embrywa01,,4,,,,,,2,2,1.0,,,11.0,,,,,3,10,,
196011200CIN,CIN,game,,Phil Jordon,jordoph01,,4,,,,,,0,0,,,,6.0,,,,,2,8,,
196011200CIN,CIN,game,,Win Wilfong,wilfowi01,,3,,,,,,2,2,1.0,,,5.0,,,,,1,8,,
196011200CIN,CIN,game,,Bob Boozer,boozebo01,,1,,,,,,4,4,1.0,,,8.0,,,,,4,6,,
196011200CIN,CIN,game,,Bucky Bockhorn,bockhbu01,,2,,,,,,0,2,0.0,,,2.0,,,,,1,4,,
196011200CIN,CIN,game,,Mike Farmer,farmemi01,,1,,,,,,1,1,1.0,,,4.0,,,,,0,3,,
196011200CIN,CIN,game,,Phil Rollins,rolliph01,,1,,,,,,0,0,,,,0.0,,,,,0,2,,
196011200CIN,CIN,game,,Larry Staverman,stavela01,,0,,,,,,0,0,,,,0.0,,,,,0,0,,
196011200DET,LAL,game,,Elgin Baylor,bayloel01,,18,,,,,,16,21,0.762,,,15.0,7.0,,,,4,52,,
196011200DET,LAL,game,,Hot Rod Hundley,hundlho01,,7,,,,,,9,11,0.818,,,,,,,,1,23,,
196011200DET,LAL,game,,Jerry West,westje01,,6,,,,,,8,10,0.8,,,,,,,,2,20,,
196011200DET,LAL,game,,Tom Hawkins,hawkito01,,6,,,,,,1,1,1.0,,,,,,,,5,13,,
196011200DET,LAL,game,,Rudy LaRusso,larusru01,,3,,,,,,1,1,1.0,,,,,,,,5,7,,
196011200DET,LAL,game,,Howie Jolliff,jolifho01,,2,,,,,,2,2,1.0,,,,,,,,3,6,,
196011200DET,LAL,game,,Jim Krebs,krebsji01,,3,,,,,,0,0,,,,,,,,,3,6,,
196011200DET,LAL,game,,Frank Selvy,selvyfr01,,3,,,,,,0,0,,,,,,,,,2,6,,
196011200DET,LAL,game,,Ray Felix,felixra01,,1,,,,,,0,0,,,,,,,,,4,2,,
196011200DET,LAL,game,,Gary Alcorn,alcorga01,,0,,,,,,0,1,0.0,,,,,,,,0,0,,
196011200DET,DET,game,,Bailey Howell,howelba01,,14,,,,,,8,13,0.615,,,24.0,,,,,6,36,,
196011200DET,DET,game,,Gene Shue,shuege01,,8,,,,,,4,4,1.0,,,,,,,,2,20,,
196011200DET,DET,game,,Don Ohl,ohldo01,,8,,,,,,3,4,0.75,,,,,,,,4,19,,
196011200DET,DET,game,,Jackie Moreland,morelja01,,4,,,,,,3,3,1.0,,,,,,,,5,11,,
196011200DET,DET,game,,Walter Dukes,dukeswa01,,4,,,,,,2,8,0.25,,,,,,,,0,10,,
196011200DET,DET,game,,Chuck Noble,noblech01,,4,,,,,,2,2,1.0,,,,,,,,1,10,,
196011200DET,DET,game,,Bob Ferry,ferrybo01,,3,,,,,,2,2,1.0,,,,,,,,1,8,,
196011200DET,DET,game,,George Lee,leege01,,2,,,,,,3,4,0.75,,,,,,,,3,7,,
196011200DET,DET,game,,Shellie McMillon,mcmilsh01,,2,,,,,,2,2,1.0,,,,,,,,5,6,,
196011200DET,DET,game,,Ron Johnson,johnsro01,,2,,,,,,0,0,,,,,,,,,2,4,,
196011200DET,DET,game,,Archie Dees,deesar01,,0,,,,,,0,0,,,,,,,,,0,0,,
196011220CIN,LAL,game,,Elgin Baylor,bayloel01,,14,,,,,,13,17,0.765,,,22.0,9.0,,,,2,41,,
196011220CIN,LAL,game,,Jerry West,westje01,,9,14.0,0.643,,,,1,2,0.5,,,3.0,,,,,1,19,,
196011220CIN,LAL,game,,Rudy LaRusso,larusru01,,8,,,,,,2,2,1.0,,,1.0,,,,,1,18,,
196011220CIN,LAL,game,,Ray Felix,felixra01,,6,,,,,,2,3,0.667,,,8.0,,,,,5,14,,
196011220CIN,LAL,game,,Hot Rod Hundley,hundlho01,,5,,,,,,3,4,0.75,,,2.0,,,,,2,13,,
196011220CIN,LAL,game,,Tom Hawkins,hawkito01,,5,,,,,,0,0,,,,6.0,,,,,0,10,,
196011220CIN,LAL,game,,Frank Selvy,selvyfr01,,3,,,,,,0,0,,,,6.0,,,,,4,6,,
196011220CIN,LAL,game,,Gary Alcorn,alcorga01,,1,,,,,,2,2,1.0,,,2.0,,,,,1,4,,
196011220CIN,LAL,game,,Jim Krebs,krebsji01,,2,,,,,,0,0,,,,3.0,,,,,0,4,,
196011220CIN,LAL,game,,Slick Leonard,leonasl01,,2,,,,,,0,0,,,,8.0,,,,,0,4,,
196011220CIN,LAL,game,,Howie Jolliff,jolifho01,,0,,,,,,0,0,,,,1.0,,,,,1,0,,
196011220CIN,CIN,game,,Oscar Robertson,roberos01,41:00,6,19.0,0.316,,,,5,5,1.0,,,11.0,12.0,,,,2,17,,
196011220CIN,CIN,game,,Phil Jordon,jordoph01,,10,,,,,,5,5,1.0,,,17.0,,,,,3,25,,
196011220CIN,CIN,game,,Jack Twyman,twymaja01,,6,,,,,,4,7,0.571,,,3.0,,,,,2,16,,
196011220CIN,CIN,game,,Bucky Bockhorn,bockhbu01,,7,,,,,,0,0,,,,8.0,,,,,3,14,,
196011220CIN,CIN,game,,Wayne Embry,embrywa01,,7,,,,,,0,0,,,,12.0,,,,,1,14,,
196011220CIN,CIN,game,,Larry Staverman,stavela01,,3,,,,,,4,4,1.0,,,2.0,,,,,2,10,,
196011220CIN,CIN,game,,Ralph Davis,davisra01,,3,,,,,,0,0,,,,0.0,,,,,1,6,,
196011220CIN,CIN,game,,Hub Reed,reedhu01,,3,,,,,,0,0,,,,5.0,,,,,3,6,,
196011220CIN,CIN,game,,Bob Boozer,boozebo01,,1,,,,,,2,2,1.0,,,8.0,,,,,2,4,,
196011220CIN,CIN,game,,Mike Farmer,farmemi01,,1,,,,,,0,0,,,,4.0,,,,,0,2,,
196011220CIN,CIN,game,,Phil Rollins,rolliph01,,1,,,,,,0,0,,,,0.0,,,,,0,2,,
196011220CIN,CIN,game,,Win Wilfong,wilfowi01,,1,,,,,,0,0,,,,1.0,,,,,1,2,,
196011220NYK,STL,game,,Clyde Lovellette,lovelcl01,,13,21.0,0.619,,,,6,11,0.545,,,8.0,,,,,4,32,,
196011220NYK,STL,game,,Bob Pettit,pettibo01,,8,24.0,0.333,,,,14,16,0.875,,,17.0,,,,,3,30,,
196011220NYK,STL,game,,Cliff Hagan,hagancl01,,8,20.0,0.4,,,,4,4,1.0,,,6.0,,,,,5,20,,
196011220NYK,STL,game,,Si Green,greensi01,,5,10.0,0.5,,,,5,7,0.714,,,3.0,,,,,3,15,,
196011220NYK,STL,game,,Al Ferrari,ferraal01,,3,5.0,0.6,,,,2,2,1.0,,,2.0,,,,,4,8,,
196011220NYK,STL,game,,Lenny Wilkens,wilkele01,,3,9.0,0.333,,,,2,3,0.667,,,6.0,,,,,2,8,,
196011220NYK,STL,game,,Johnny McCarthy,mccarjo01,,2,5.0,0.4,,,,0,4,0.0,,,4.0,,,,,5,4,,
196011220NYK,STL,game,,Larry Foust,foustla01,,1,6.0,0.167,,,,1,2,0.5,,,8.0,,,,,3,3,,
196011220NYK,STL,game,,Woody Sauldsberry,sauldwo01,,0,2.0,0.0,,,,0,1,0.0,,,3.0,,,,,2,0,,
196011220NYK,NYK,game,,Willie Naulls,naullwi01,,13,29.0,0.448,,,,4,4,1.0,,,17.0,,,,,5,30,,
196011220NYK,NYK,game,,Richie Guerin,gueriri01,,7,22.0,0.318,,,,12,16,0.75,,,11.0,,,,,5,26,,
196011220NYK,NYK,game,,Kenny Sears,searske01,,5,14.0,0.357,,,,3,6,0.5,,,3.0,,,,,1,13,,
196011220NYK,NYK,game,,Carl Braun,braunca01,,4,9.0,0.444,,,,1,1,1.0,,,2.0,,,,,0,9,,
196011220NYK,NYK,game,,Charlie Tyra,tyrach01,,3,7.0,0.429,,,,3,3,1.0,,,9.0,,,,,6,9,,
196011220NYK,NYK,game,,Dick Garmaker,garmadi01,,3,5.0,0.6,,,,1,1,1.0,,,1.0,,,,,2,7,,
196011220NYK,NYK,game,,Dave Budd,buddda01,,3,3.0,1.0,,,,0,2,0.0,,,0.0,,,,,0,6,,
196011220NYK,NYK,game,,Johnny Green,greenjo01,,3,8.0,0.375,,,,0,1,0.0,,,11.0,,,,,3,6,,
196011220NYK,NYK,game,,Darrall Imhoff,imhofda01,,3,6.0,0.5,,,,0,3,0.0,,,11.0,,,,,5,6,,
196011220NYK,NYK,game,,Jim Palmer,palmeji01,,2,4.0,0.5,,,,0,0,,,,4.0,,,,,4,4,,
196011220NYK,NYK,game,,Bob McNeill,mcneibo01,,1,6.0,0.167,,,,1,2,0.5,,,2.0,,,,,2,3,,
196011230BOS,NYK,game,,Willie Naulls,naullwi01,37:00,11,23.0,0.478,,,,7,10,0.7,,,14.0,2.0,,,,4,29,,
196011230BOS,NYK,game,,Richie Guerin,gueriri01,30:00,6,17.0,0.353,,,,6,7,0.857,,,9.0,4.0,,,,4,18,,
196011230BOS,NYK,game,,Dick Garmaker,garmadi01,26:00,9,15.0,0.6,,,,3,3,1.0,,,5.0,2.0,,,,2,21,,
196011230BOS,NYK,game,,Charlie Tyra,tyrach01,26:00,1,12.0,0.083,,,,0,0,,,,3.0,2.0,,,,2,2,,
196011230BOS,NYK,game,,Johnny Green,greenjo01,25:00,5,9.0,0.556,,,,1,2,0.5,,,13.0,1.0,,,,5,11,,
196011230BOS,NYK,game,,Bob McNeill,mcneibo01,24:00,0,4.0,0.0,,,,0,0,,,,1.0,3.0,,,,1,0,,
196011230BOS,NYK,game,,Dave Budd,buddda01,22:00,2,9.0,0.222,,,,1,4,0.25,,,8.0,0.0,,,,2,5,,
196011230BOS,NYK,game,,Kenny Sears,searske01,16:00,2,7.0,0.286,,,,3,4,0.75,,,5.0,2.0,,,,2,7,,
196011230BOS,NYK,game,,Jack George,georgja01,14:00,3,12.0,0.25,,,,0,0,,,,3.0,5.0,,,,1,6,,
196011230BOS,NYK,game,,Darrall Imhoff,imhofda01,14:00,3,4.0,0.75,,,,0,1,0.0,,,7.0,0.0,,,,1,6,,
196011230BOS,NYK,game,,Jim Palmer,palmeji01,4:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0,0,,
196011230BOS,NYK,game,,Carl Braun,braunca01,2:00,0,0.0,,,,,0,0,,,,0.0,1.0,,,,1,0,,
196011230BOS,BOS,game,,Bill Russell,russebi01,37:00,3,11.0,0.273,,,,1,4,0.25,,,25.0,2.0,,,,5,7,,
