Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
196812040HSM,MMF,game,,Gary Keller,kellega01,,0,,,0,,,0,1,0.0,,,,,,,,,0,,
196812040HSM,HSM,game,,Keith Swagerty,swageke01,,10,,,0,,,2,7,0.286,,,,,,,,,22,,
196812040HSM,HSM,game,,Art Becker,beckear01,,10,,,0,,,1,2,0.5,,,,,,,,,21,,
196812040HSM,HSM,game,,Willie Somerset,somerwi01,,6,,,0,,,4,5,0.8,,,,,,,,,16,,
196812040HSM,HSM,game,,Stew Johnson,johnsst01,,6,,,0,,,3,3,1.0,,,,,,,,,15,,
196812040HSM,HSM,game,,Dick Clark,clarkri01,,4,,,0,,,4,5,0.8,,,,,,,,,12,,
196812040HSM,HSM,game,,Don Carlos,carlodo01,,3,,,0,,,0,0,,,,,,,,,,6,,
196812040HSM,HSM,game,,Kendall Rhine,rhineke01,,2,,,0,,,1,5,0.2,,,,,,,,,5,,
196812040HSM,HSM,game,,Tony Jackson,jacksto01,,1,,,0,,,2,2,1.0,,,,,,,,,4,,
196812040HSM,HSM,game,,Leary Lentz,lentzle01,,1,,,0,,,0,0,,,,,,,,,,2,,
196812040LAS,NYA,game,,Dan Anderson,anderda01,,8,,,0,,,4,6,0.667,,,,,,,,,20,,
196812040LAS,NYA,game,,Bobby Lloyd,lloydbo01,,8,,,0,,,3,4,0.75,,,,,,,,,19,,
196812040LAS,NYA,game,,Hank Whitney,whitnha01,,4,,,0,,,6,7,0.857,,,,,,,,,14,,
196812040LAS,NYA,game,,Ollie Darden,dardeol01,,4,,,0,,,4,5,0.8,,,,,,,,,12,,
196812040LAS,NYA,game,,Maurice McHartley,mcharma01,,3,,,0,,,5,5,1.0,,,,,,,,,11,,
196812040LAS,NYA,game,,Levern Tart,tartle01,,5,,,0,,,1,2,0.5,,,,,,,,,11,,
196812040LAS,NYA,game,,Tommie Bowens,bowento01,,4,,,0,,,1,1,1.0,,,,,,,,,9,,
196812040LAS,NYA,game,,Walt Simon,simonwa01,,2,,,0,,,2,2,1.0,,,,,,,,,6,,
196812040LAS,NYA,game,,Willie Worsley,worslwi01,,1,,,0,,,2,2,1.0,,,,,,,,,4,,
196812040LAS,NYA,game,,Will Frazier,fraziwi01,,1,,,0,,,1,1,1.0,,,,,,,,,3,,
196812040LAS,LAS,game,,George Stone,stonege01,,9,,,1,,,3,4,0.75,,,,,,,,,22,,
196812040LAS,LAS,game,,Merv Jackson,jacksme01,,7,,,1,,,5,5,1.0,,,,,,,,,20,,
196812040LAS,LAS,game,,Ed Johnson,johnsed01,,8,,,0,,,3,6,0.5,,,,,,,,,19,,
196812040LAS,LAS,game,,Ben Warley,warlebe01,,6,,,0,,,7,8,0.875,,,,,,,,,19,,
196812040LAS,LAS,game,,Larry Miller,millela01,,4,,,0,,,3,3,1.0,,,,,,,,,11,,
196812040LAS,LAS,game,,Warren Davis,daviswa02,,4,,,0,,,2,3,0.667,,,,,,,,,10,,
196812040LAS,LAS,game,,Dennis Grey,greyde01,,2,,,0,,,5,7,0.714,,,,,,,,,9,,
196812040LAS,LAS,game,,Bob Warren,warrebo01,,4,,,0,,,1,1,1.0,,,,,,,,,9,,
196812040LAS,LAS,game,,Edgar Lacey,laceyed01,,1,,,0,,,0,0,,,,,,,,,,2,,
196812040KEN,INA,game,True,Mel Daniels,danieme01,,8,18.0,0.444,0,0.0,,8,10,0.8,,,15.0,0.0,,,,4.0,24,,
196812040KEN,INA,game,True,Don Dee,deedo01,,6,14.0,0.429,0,0.0,,5,6,0.833,,,12.0,1.0,,,,4.0,17,,
196812040KEN,INA,game,True,Roger Brown,brownro01,,5,8.0,0.625,0,0.0,,3,3,1.0,,,2.0,0.0,,,,4.0,13,,
196812040KEN,INA,game,True,Bob Netolicky,netolbo01,,4,11.0,0.364,0,0.0,,4,6,0.667,,,6.0,0.0,,,,2.0,12,,
196812040KEN,INA,game,True,Freddie Lewis,lewisfr02,,1,2.0,0.5,0,0.0,,2,2,1.0,,,0.0,3.0,,,,1.0,4,,
196812040KEN,INA,game,False,John Fairchild,faircjo01,,9,16.0,0.563,1,1.0,1.0,4,4,1.0,,,1.0,1.0,,,,3.0,23,,
196812040KEN,INA,game,False,Jimmy Rayl,raylji01,,5,7.0,0.714,3,5.0,0.6,2,2,1.0,,,6.0,2.0,,,,3.0,15,,
196812040KEN,INA,game,False,Mike Lewis,lewismi01,,0,1.0,0.0,0,0.0,,2,5,0.4,,,1.0,0.0,,,,2.0,2,,
196812040KEN,INA,game,False,Bobby Hooper,hoopebo01,,0,2.0,0.0,0,0.0,,0,0,,,,0.0,1.0,,,,1.0,0,,
196812040KEN,INA,game,False,George Peeples,peeplge01,,0,2.0,0.0,0,0.0,,0,0,,,,0.0,0.0,,,,1.0,0,,
196812040KEN,KEN,game,True,Darel Carrier,carrida01,,10,17.0,0.588,3,6.0,0.5,9,12,0.75,,,9.0,1.0,,,,3.0,32,,
196812040KEN,KEN,game,True,Louie Dampier,dampilo01,,8,17.0,0.471,4,6.0,0.667,4,4,1.0,,,3.0,5.0,,,,0.0,24,,
196812040KEN,KEN,game,True,Goose Ligon,ligongo01,,6,10.0,0.6,0,0.0,,0,2,0.0,,,5.0,1.0,,,,6.0,12,,
196812040KEN,KEN,game,True,Manny Leaks,leaksma01,,3,15.0,0.2,0,0.0,,0,0,,,,10.0,0.0,,,,4.0,6,,
196812040KEN,KEN,game,True,Johnny Jones,jonesjo01,,2,12.0,0.167,0,0.0,,0,1,0.0,,,4.0,0.0,,,,2.0,4,,
196812040KEN,KEN,game,False,Jim Caldwell,caldwji01,,6,11.0,0.545,0,0.0,,1,1,1.0,,,11.0,3.0,,,,3.0,13,,
196812040KEN,KEN,game,False,Randy Mahaffey,mahafra01,,3,7.0,0.429,0,0.0,,2,3,0.667,,,11.0,0.0,,,,5.0,8,,
196812040KEN,KEN,game,False,Bobby Rascoe,rascobo01,,3,3.0,1.0,0,0.0,,1,1,1.0,,,3.0,1.0,,,,1.0,7,,
196812040KEN,KEN,game,False,Gene Moore,moorege01,,2,4.0,0.5,0,0.0,,0,0,,,,6.0,0.0,,,,3.0,4,,
196812040KEN,KEN,game,False,Sam Smith,smithsa01,,1,2.0,0.5,0,0.0,,0,0,,,,1.0,0.0,,,,2.0,2,,
196812050DNR,MNP,game,,Connie Hawkins,hawkico01,,20,,,0,,,13,17,0.765,,,,,,,,,53,,
196812050DNR,MNP,game,,Chico Vaughn,vaughch01,,9,,,5,,,3,6,0.5,,,,,,,,,26,,
196812050DNR,MNP,game,,Charlie Williams,willich01,,6,,,1,,,1,2,0.5,,,,,,,,,14,,
196812050DNR,MNP,game,,Art Heyman,heymaar01,,4,,,0,,,1,2,0.5,,,,,,,,,9,,
196812050DNR,MNP,game,,Trooper Washington,washitr01,,3,,,0,,,1,1,1.0,,,,,,,,,7,,
196812050DNR,MNP,game,,Tom Hoover,hooveto01,,2,,,0,,,0,2,0.0,,,,,,,,,4,,
196812050DNR,MNP,game,,Steve Chubin,chubist01,,0,,,0,,,2,2,1.0,,,,,,,,,2,,
196812050DNR,MNP,game,,George Sutor,sutorge01,,1,,,0,,,0,0,,,,,,,,,,2,,
196812050DNR,MNP,game,,Frank Card,cardfr01,,0,,,0,,,1,3,0.333,,,,,,,,,1,,
196812050DNR,MNP,game,,Arvesta Kelly,kellyar01,,0,,,0,,,0,1,0.0,,,,,,,,,0,,
196812050DNR,DNR,game,,Larry Jones,jonesla01,,14,,,0,,,6,9,0.667,,,,,,,,,34,,
196812050DNR,DNR,game,,Julian Hammond,hammoju01,,10,,,0,,,6,12,0.5,,,,,,,,,26,,
196812050DNR,DNR,game,,Bill McGill,mcgilbi01,,11,,,0,,,4,6,0.667,,,,,,,,,26,,
196812050DNR,DNR,game,,Walt Piatkowski,piatkwa01,,5,,,0,,,1,1,1.0,,,,,,,,,11,,
196812050DNR,DNR,game,,Byron Beck,beckby01,,3,,,0,,,3,3,1.0,,,,,,,,,9,,
196812050DNR,DNR,game,,Jeff Congdon,congdje01,,4,,,0,,,0,0,,,,,,,,,,8,,
196812050DNR,DNR,game,,Lonnie Wright,wrighlo01,,1,,,0,,,1,1,1.0,,,,,,,,,3,,
196812050DNR,DNR,game,,Larry Bunce,buncela01,,1,,,0,,,0,0,,,,,,,,,,2,,
196812050INA,NOB,game,True,Jimmy Jones,jonesji01,,12,24.0,0.5,0,,,8,9,0.889,,,7.0,5.0,,,,2.0,32,,
196812050INA,NOB,game,True,Red Robbins,robbire01,,9,22.0,0.409,1,,,8,8,1.0,,,9.0,1.0,,,,3.0,27,,
196812050INA,NOB,game,True,Steve Jones,jonesst01,,6,17.0,0.353,2,,,9,12,0.75,,,8.0,2.0,,,,5.0,23,,
196812050INA,NOB,game,True,Jackie Moreland,morelja01,,5,11.0,0.455,0,,,2,2,1.0,,,3.0,2.0,,,,4.0,12,,
196812050INA,NOB,game,True,Ron Franz,franzro01,,2,8.0,0.25,0,,,6,8,0.75,,,5.0,4.0,,,,5.0,10,,
196812050INA,NOB,game,False,Lee Davis,davisle01,,2,5.0,0.4,0,,,0,2,0.0,,,7.0,0.0,,,,4.0,4,,
196812050INA,NOB,game,False,Mal Pradd,praddma01,,1,1.0,1.0,0,,,2,2,1.0,,,0.0,0.0,,,,2.0,4,,
196812050INA,NOB,game,False,Mike Butler,butlemi01,,0,2.0,0.0,0,,,3,3,1.0,,,0.0,1.0,,,,3.0,3,,
196812050INA,NOB,game,False,Gerald Govan,govange01,,0,3.0,0.0,0,,,0,1,0.0,,,7.0,0.0,,,,2.0,0,,
196812050INA,NOB,game,False,Jasper Wilson,wilsoja01,,0,2.0,0.0,0,,,0,0,,,,2.0,0.0,,,,0.0,0,,
196812050INA,INA,game,True,Bob Netolicky,netolbo01,,13,25.0,0.52,0,,,6,9,0.667,,,14.0,1.0,,,,1.0,32,,
196812050INA,INA,game,True,Mel Daniels,danieme01,,12,23.0,0.522,0,,,3,6,0.5,,,12.0,1.0,,,,3.0,27,,
196812050INA,INA,game,True,Roger Brown,brownro01,,6,14.0,0.429,0,,,7,9,0.778,,,5.0,6.0,,,,5.0,19,,
196812050INA,INA,game,True,Don Dee,deedo01,,3,8.0,0.375,0,,,1,2,0.5,,,12.0,0.0,,,,4.0,7,,
196812050INA,INA,game,True,Freddie Lewis,lewisfr02,,2,3.0,0.667,0,,,3,3,1.0,,,1.0,3.0,,,,6.0,7,,
196812050INA,INA,game,False,Jimmy Rayl,raylji01,,3,9.0,0.333,0,,,6,7,0.857,,,4.0,4.0,,,,4.0,12,,
196812050INA,INA,game,False,John Fairchild,faircjo01,,3,6.0,0.5,0,,,3,4,0.75,,,2.0,2.0,,,,2.0,9,,
196812050INA,INA,game,False,Mike Lewis,lewismi01,,1,4.0,0.25,0,,,1,1,1.0,,,5.0,0.0,,,,3.0,3,,
196812050INA,INA,game,False,Bobby Hooper,hoopebo01,,1,2.0,0.5,0,,,0,3,0.0,,,1.0,4.0,,,,2.0,2,,
196812050INA,INA,game,False,George Peeples,peeplge01,,0,2.0,0.0,0,,,0,0,,,,2.0,0.0,,,,1.0,0,,
196812050OAK,NYA,game,True,Walt Simon,simonwa01,42:00,9,23.0,0.391,0,0.0,,11,12,0.917,,,8.0,4.0,,,,4.0,29,,
196812050OAK,NYA,game,True,Tommie Bowens,bowento01,32:00,5,10.0,0.5,0,0.0,,1,2,0.5,,,4.0,0.0,,,,5.0,11,,
196812050OAK,NYA,game,True,Bobby Lloyd,lloydbo01,27:00,3,13.0,0.231,0,0.0,,4,7,0.571,,,6.0,1.0,,,,4.0,10,,
196812050OAK,NYA,game,True,Levern Tart,tartle01,22:00,7,12.0,0.583,0,0.0,,0,1,0.0,,,1.0,0.0,,,,6.0,14,,
196812050OAK,NYA,game,True,Dan Anderson,anderda01,18:00,1,3.0,0.333,0,0.0,,0,0,,,,4.0,0.0,,,,3.0,2,,
196812050OAK,NYA,game,False,Ollie Darden,dardeol01,36:00,10,20.0,0.5,0,0.0,,4,4,1.0,,,6.0,1.0,,,,3.0,24,,
196812050OAK,NYA,game,False,Maurice McHartley,mcharma01,26:00,4,13.0,0.308,0,1.0,0.0,7,7,1.0,,,5.0,7.0,,,,2.0,15,,
196812050OAK,NYA,game,False,Willie Worsley,worslwi01,21:00,0,4.0,0.0,0,0.0,,2,2,1.0,,,2.0,1.0,,,,2.0,2,,
196812050OAK,NYA,game,False,Hank Whitney,whitnha01,11:00,4,6.0,0.667,0,0.0,,0,2,0.0,,,6.0,0.0,,,,2.0,8,,
196812050OAK,NYA,game,False,Will Frazier,fraziwi01,5:00,3,3.0,1.0,0,0.0,,1,2,0.5,,,0.0,0.0,,,,2.0,7,,
196812050OAK,OAK,game,True,Rick Barry,barryri01,37:00,12,26.0,0.462,0,0.0,,6,9,0.667,,,7.0,3.0,,,,3.0,30,,
196812050OAK,OAK,game,True,Larry Brown,brownla01,31:00,5,10.0,0.5,0,1.0,0.0,6,7,0.857,,,1.0,5.0,,,,2.0,16,,
196812050OAK,OAK,game,True,Warren Jabali,jabalwa01,26:00,6,12.0,0.5,0,0.0,,8,11,0.727,,,10.0,4.0,,,,3.0,20,,
196812050OAK,OAK,game,True,Ira Harge,hargeir01,26:00,4,5.0,0.8,0,0.0,,4,5,0.8,,,15.0,0.0,,,,4.0,12,,
196812050OAK,OAK,game,True,Doug Moe,moedo01,24:00,5,11.0,0.455,0,0.0,,3,3,1.0,,,10.0,0.0,,,,3.0,13,,
196812050OAK,OAK,game,False,Gary Bradds,braddga01,30:00,7,12.0,0.583,0,1.0,0.0,11,14,0.786,,,6.0,0.0,,,,2.0,25,,
196812050OAK,OAK,game,False,Henry Logan,loganhe01,22:00,5,11.0,0.455,0,0.0,,2,2,1.0,,,5.0,0.0,,,,3.0,12,,
196812050OAK,OAK,game,False,Jim Eakins,eakinji01,22:00,3,8.0,0.375,0,0.0,,3,6,0.5,,,8.0,0.0,,,,2.0,9,,
196812050OAK,OAK,game,False,John Clawson,clawsjo01,14:00,1,3.0,0.333,0,0.0,,0,0,,,,1.0,0.0,,,,2.0,2,,
196812050OAK,OAK,game,False,Russ Critchfield,critcru01,8:00,0,1.0,0.0,0,0.0,,0,0,,,,1.0,2.0,,,,2.0,0,,
196812060DLC,MMF,game,,Les Hunter,huntele01,,9,,,0,,,8,8,1.0,,,,,,,,,26,,
196812060DLC,MMF,game,,Donnie Freeman,freemdo01,,10,,,0,,,3,5,0.6,,,,,,,,,23,,
196812060DLC,MMF,game,,Don Sidle,sidledo01,,5,,,0,,,11,15,0.733,,,,,,,,,21,,
196812060DLC,MMF,game,,Ervin Inniger,inniger01,,7,,,1,,,1,2,0.5,,,,,,,,,16,,
196812060DLC,MMF,game,,Skip Thoren,thoresk01,,4,,,0,,,3,5,0.6,,,,,,,,,11,,
196812060DLC,MMF,game,,Ron Perry,perryro01,,2,,,0,,,1,3,0.333,,,,,,,,,5,,
196812060DLC,MMF,game,,Dan Sparks,sparkda01,,2,,,0,,,0,1,0.0,,,,,,,,,4,,
196812060DLC,MMF,game,,Gary Keller,kellega01,,1,,,0,,,0,0,,,,,,,,,,2,,
196812060DLC,MMF,game,,Willie Murrell,murrewi01,,0,,,0,,,0,0,,,,,,,,,,0,,
196812060DLC,DLC,game,,Ron Boone,boonero01,,8,,,0,,,6,7,0.857,,,,,,,,,22,,
196812060DLC,DLC,game,,John Beasley,beasljo01,,5,,,0,,,10,10,1.0,,,,,,,,,20,,
196812060DLC,DLC,game,,Cliff Hagan,hagancl01,,5,,,0,,,3,5,0.6,,,,,,,,,13,,
196812060DLC,DLC,game,,John Smith,smithjo01,,5,,,0,,,3,4,0.75,,,,,,,,,13,,
196812060DLC,DLC,game,,Elton McGriff,mcgriel01,,4,,,0,,,3,6,0.5,,,,,,,,,11,,
196812060DLC,DLC,game,,Riney Lochmann,lochmri01,,4,,,0,,,2,5,0.4,,,,,,,,,10,,
196812060DLC,DLC,game,,Spider Bennett,bennesp01,,4,,,0,,,0,0,,,,,,,,,,8,,
196812060DLC,DLC,game,,Glen Combs,combsgl01,,3,,,0,,,1,1,1.0,,,,,,,,,7,,
196812060DLC,DLC,game,,Bob Bedell,bedelbo01,,3,,,0,,,0,0,,,,,,,,,,6,,
196812060KEN,NOB,game,,Jimmy Jones,jonesji01,,8,15.0,0.533,0,0.0,,9,10,0.9,,,4.0,,,,,2.0,25,,
196812060KEN,NOB,game,,Steve Jones,jonesst01,,8,18.0,0.444,0,3.0,0.0,7,9,0.778,,,3.0,,,,,3.0,23,,
196812060KEN,NOB,game,,Jackie Moreland,morelja01,,7,20.0,0.35,0,0.0,,3,4,0.75,,,7.0,,,,,6.0,17,,
196812060KEN,NOB,game,,Ron Franz,franzro01,,5,10.0,0.5,1,1.0,1.0,3,5,0.6,,,10.0,,,,,4.0,14,,
196812060KEN,NOB,game,,Lee Davis,davisle01,,5,11.0,0.455,0,0.0,,2,4,0.5,,,15.0,,,,,4.0,12,,
196812060KEN,NOB,game,,Mike Butler,butlemi01,,2,3.0,0.667,1,1.0,1.0,0,0,,,,2.0,,,,,2.0,5,,
196812060KEN,NOB,game,,Mal Pradd,praddma01,,1,2.0,0.5,0,0.0,,2,4,0.5,,,0.0,,,,,2.0,4,,
196812060KEN,NOB,game,,Gerald Govan,govange01,,0,3.0,0.0,0,0.0,,2,2,1.0,,,3.0,,,,,1.0,2,,
196812060KEN,NOB,game,,Jasper Wilson,wilsoja01,,1,6.0,0.167,0,0.0,,0,0,,,,3.0,,,,,2.0,2,,
196812060KEN,NOB,game,,Red Robbins,robbire01,,0,1.0,0.0,0,0.0,,0,0,,,,0.0,,,,,0.0,0,,
196812060KEN,KEN,game,,Louie Dampier,dampilo01,,8,17.0,0.471,4,7.0,0.571,4,5,0.8,,,4.0,,,,,0.0,24,,
196812060KEN,KEN,game,,Darel Carrier,carrida01,,9,26.0,0.346,0,2.0,0.0,3,3,1.0,,,8.0,,,,,3.0,21,,
196812060KEN,KEN,game,,Goose Ligon,ligongo01,,6,11.0,0.545,0,0.0,,5,6,0.833,,,14.0,,,,,4.0,17,,
196812060KEN,KEN,game,,Randy Mahaffey,mahafra01,,4,10.0,0.4,0,0.0,,7,10,0.7,,,7.0,,,,,3.0,15,,
196812060KEN,KEN,game,,Johnny Jones,jonesjo01,,3,9.0,0.333,0,0.0,,3,4,0.75,,,4.0,,,,,0.0,9,,
196812060KEN,KEN,game,,Manny Leaks,leaksma01,,3,9.0,0.333,0,0.0,,0,0,,,,9.0,,,,,2.0,6,,
196812060KEN,KEN,game,,Paul Long,longpa01,,2,6.0,0.333,0,0.0,,2,4,0.5,,,1.0,,,,,4.0,6,,
196812060KEN,KEN,game,,Jim Caldwell,caldwji01,,2,5.0,0.4,0,0.0,,1,1,1.0,,,7.0,,,,,5.0,5,,
196812060KEN,KEN,game,,Sam Smith,smithsa01,,0,0.0,,0,0.0,,4,6,0.667,,,3.0,,,,,0.0,4,,
196812060KEN,KEN,game,,Gene Moore,moorege01,,1,1.0,1.0,0,0.0,,0,0,,,,1.0,,,,,0.0,2,,
196812060KEN,KEN,game,,Bobby Rascoe,rascobo01,,0,2.0,0.0,0,0.0,,0,0,,,,1.0,,,,,2.0,0,,
196812070MNP,NOB,game,,Jimmy Jones,jonesji01,,12,,,0,,,6,8,0.75,,,,,,,,,30,,
196812070MNP,NOB,game,,Steve Jones,jonesst01,,6,,,1,,,4,4,1.0,,,,,,,,,17,,
196812070MNP,NOB,game,,Red Robbins,robbire01,,7,,,0,,,1,3,0.333,,,,,,,,,15,,
196812070MNP,NOB,game,,Ron Franz,franzro01,,3,,,1,,,2,3,0.667,,,,,,,,,9,,
196812070MNP,NOB,game,,Jackie Moreland,morelja01,,2,,,1,,,3,4,0.75,,,,,,,,,8,,
196812070MNP,NOB,game,,Mal Pradd,praddma01,,1,,,0,,,4,4,1.0,,,,,,,,,6,,
196812070MNP,NOB,game,,Mike Butler,butlemi01,,0,,,0,,,2,3,0.667,,,,,,,,,2,,
196812070MNP,NOB,game,,Lee Davis,davisle01,,0,,,0,,,2,2,1.0,,,,,,,,,2,,
196812070MNP,NOB,game,,Jasper Wilson,wilsoja01,,1,,,0,,,0,0,,,,,,,,,,2,,
196812070MNP,MNP,game,,Connie Hawkins,hawkico01,,9,,,0,,,13,17,0.765,,,,,,,,,31,,
196812070MNP,MNP,game,,Chico Vaughn,vaughch01,,5,,,1,,,6,7,0.857,,,,,,,,,17,,
196812070MNP,MNP,game,,Trooper Washington,washitr01,,6,,,0,,,1,4,0.25,,,,,,,,,13,,
196812070MNP,MNP,game,,Art Heyman,heymaar01,,5,,,1,,,1,2,0.5,,,,,,,,,12,,
196812070MNP,MNP,game,,Charlie Williams,willich01,,4,,,0,,,3,4,0.75,,,,,,,,,11,,
196812070MNP,MNP,game,,Tom Hoover,hooveto01,,3,,,0,,,1,3,0.333,,,,,,,,,7,,
196812070MNP,MNP,game,,Frank Card,cardfr01,,3,,,0,,,0,1,0.0,,,,,,,,,6,,
196812070MNP,MNP,game,,Arvesta Kelly,kellyar01,,0,,,0,,,1,1,1.0,,,,,,,,,1,,
196812070MNP,MNP,game,,Steve Chubin,chubist01,,0,,,0,,,0,0,,,,,,,,,,0,,
196812070OAK,MMF,game,True,Les Hunter,huntele01,33:00,6,15.0,0.4,0,0.0,,1,1,1.0,,,10.0,3.0,,,,3.0,13,,
196812070OAK,MMF,game,True,Ron Perry,perryro01,28:00,2,11.0,0.182,0,1.0,0.0,3,5,0.6,,,4.0,3.0,,,,2.0,7,,
196812070OAK,MMF,game,True,Skip Thoren,thoresk01,27:00,8,12.0,0.667,0,0.0,,2,5,0.4,,,14.0,2.0,,,,2.0,18,,
196812070OAK,MMF,game,True,Donnie Freeman,freemdo01,27:00,5,10.0,0.5,0,0.0,,2,3,0.667,,,1.0,2.0,,,,2.0,12,,
196812070OAK,MMF,game,True,Willie Murrell,murrewi01,17:00,4,11.0,0.364,0,0.0,,3,4,0.75,,,2.0,16.0,,,,3.0,11,,
196812070OAK,MMF,game,False,Don Sidle,sidledo01,30:00,7,15.0,0.467,0,0.0,,4,5,0.8,,,10.0,0.0,,,,4.0,18,,
196812070OAK,MMF,game,False,Dallas Thornton,thornda01,26:00,6,12.0,0.5,0,0.0,,2,4,0.5,,,7.0,3.0,,,,2.0,14,,
196812070OAK,MMF,game,False,Dan Sparks,sparkda01,25:00,3,13.0,0.231,0,0.0,,3,6,0.5,,,7.0,3.0,,,,5.0,9,,
196812070OAK,MMF,game,False,Ervin Inniger,inniger01,15:00,3,8.0,0.375,0,1.0,0.0,0,0,,,,2.0,0.0,,,,2.0,6,,
196812070OAK,MMF,game,False,Gary Keller,kellega01,12:00,4,8.0,0.5,0,0.0,,0,1,0.0,,,7.0,0.0,,,,1.0,8,,
196812070OAK,OAK,game,True,Rick Barry,barryri01,33:00,15,29.0,0.517,0,0.0,,5,6,0.833,,,4.0,8.0,,,,3.0,35,,
196812070OAK,OAK,game,True,Doug Moe,moedo01,30:00,7,12.0,0.583,0,0.0,,4,6,0.667,,,7.0,1.0,,,,0.0,18,,
196812070OAK,OAK,game,True,Larry Brown,brownla01,27:00,2,7.0,0.286,0,0.0,,3,5,0.6,,,2.0,9.0,,,,1.0,7,,
196812070OAK,OAK,game,True,Ira Harge,hargeir01,26:00,2,6.0,0.333,0,0.0,,1,5,0.2,,,8.0,1.0,,,,5.0,5,,
196812070OAK,OAK,game,True,Warren Jabali,jabalwa01,25:00,8,13.0,0.615,0,0.0,,2,2,1.0,,,5.0,2.0,,,,2.0,18,,
196812070OAK,OAK,game,False,Gary Bradds,braddga01,31:00,8,16.0,0.5,0,0.0,,5,5,1.0,,,13.0,0.0,,,,2.0,21,,
196812070OAK,OAK,game,False,Jim Eakins,eakinji01,22:00,3,7.0,0.429,0,0.0,,0,0,,,,8.0,1.0,,,,5.0,6,,
196812070OAK,OAK,game,False,Henry Logan,loganhe01,21:00,5,9.0,0.556,0,0.0,,4,6,0.667,,,7.0,2.0,,,,4.0,14,,
196812070OAK,OAK,game,False,Andy Anderson,anderan01,14:00,5,8.0,0.625,0,0.0,,2,3,0.667,,,4.0,2.0,,,,3.0,12,,
196812070OAK,OAK,game,False,Russ Critchfield,critcru01,6:00,1,1.0,1.0,0,0.0,,2,2,1.0,,,0.0,2.0,,,,1.0,4,,
196812070OAK,OAK,game,False,John Clawson,clawsjo01,5:00,1,2.0,0.5,0,0.0,,2,2,1.0,,,1.0,0.0,,,,0.0,4,,
196812080DNR,MMF,game,,Donnie Freeman,freemdo01,,8,,,0,,,11,11,1.0,,,,,,,,,27,,
196812080DNR,MMF,game,,Ron Perry,perryro01,,8,,,1,,,4,5,0.8,,,,,,,,,21,,
196812080DNR,MMF,game,,Willie Murrell,murrewi01,,9,,,0,,,1,1,1.0,,,,,,,,,19,,
196812080DNR,MMF,game,,Don Sidle,sidledo01,,5,,,0,,,6,7,0.857,,,,,,,,,16,,
196812080DNR,MMF,game,,Les Hunter,huntele01,,6,,,0,,,3,7,0.429,,,,,,,,,15,,
196812080DNR,MMF,game,,Skip Thoren,thoresk01,,3,,,0,,,2,4,0.5,,,,,,,,,8,,
196812080DNR,MMF,game,,Dallas Thornton,thornda01,,3,,,0,,,0,0,,,,,,,,,,6,,
196812080DNR,MMF,game,,Gary Keller,kellega01,,0,,,0,,,1,1,1.0,,,,,,,,,1,,
196812080DNR,DNR,game,,Larry Jones,jonesla01,,9,,,0,,,11,14,0.786,,,,,,,,,29,,
196812080DNR,DNR,game,,Lonnie Wright,wrighlo01,,9,,,0,,,7,8,0.875,,,,,,,,,25,,
196812080DNR,DNR,game,,Bill McGill,mcgilbi01,,9,,,0,,,1,3,0.333,,,,,,,,,19,,
196812080DNR,DNR,game,,Walt Piatkowski,piatkwa01,,5,,,1,,,4,4,1.0,,,,,,,,,15,,
196812080DNR,DNR,game,,Julian Hammond,hammoju01,,5,,,0,,,4,5,0.8,,,,,,,,,14,,
196812080DNR,DNR,game,,Wayne Hightower,hightwa01,,4,,,0,,,1,1,1.0,,,,,,,,,9,,
196812080DNR,DNR,game,,Byron Beck,beckby01,,2,,,0,,,2,2,1.0,,,,,,,,,6,,
196812080DNR,DNR,game,,Larry Bunce,buncela01,,0,,,0,,,2,4,0.5,,,,,,,,,2,,
196812080DNR,DNR,game,,Jeff Congdon,congdje01,,1,,,0,,,0,0,,,,,,,,,,2,,
196812080LAS,DLC,game,,John Beasley,beasljo01,,12,,,0,,,3,4,0.75,,,,,,,,,27,,
196812080LAS,DLC,game,,Spider Bennett,bennesp01,,5,,,0,,,11,15,0.733,,,,,,,,,21,,
196812080LAS,DLC,game,,Ron Boone,boonero01,,4,,,0,,,11,11,1.0,,,,,,,,,19,,
196812080LAS,DLC,game,,John Smith,smithjo01,,8,,,0,,,2,7,0.286,,,,,,,,,18,,
196812080LAS,DLC,game,,Riney Lochmann,lochmri01,,6,,,0,,,1,1,1.0,,,,,,,,,13,,
196812080LAS,DLC,game,,Cliff Hagan,hagancl01,,2,,,0,,,3,4,0.75,,,,,,,,,7,,
196812080LAS,DLC,game,,Elton McGriff,mcgriel01,,2,,,0,,,3,4,0.75,,,,,,,,,7,,
196812080LAS,DLC,game,,Glen Combs,combsgl01,,0,,,0,,,2,2,1.0,,,,,,,,,2,,
196812080LAS,DLC,game,,Charlie Beasley,beaslch01,,0,,,0,,,0,0,,,,,,,,,,0,,
196812080LAS,LAS,game,,Merv Jackson,jacksme01,,9,,,0,,,5,9,0.556,,,,,,,,,23,,
196812080LAS,LAS,game,,Bob Warren,warrebo01,,7,,,0,,,6,10,0.6,,,,,,,,,20,,
