Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
196411240STL,BAL,game,,Gary Bradds,braddga01,19:00,4,6.0,0.667,,,,0,1,0.0,,,7.0,0.0,,,,1.0,8,,
196411240STL,BAL,game,,Si Green,greensi01,18:00,3,6.0,0.5,,,,1,4,0.25,,,4.0,1.0,,,,6.0,7,,
196411240STL,BAL,game,,Wali Jones,joneswa02,16:00,4,7.0,0.571,,,,1,3,0.333,,,2.0,2.0,,,,3.0,9,,
196411240STL,BAL,game,,Bob Ferry,ferrybo01,11:00,3,5.0,0.6,,,,0,0,,,,6.0,1.0,,,,2.0,6,,
196411240STL,STL,game,,Zelmo Beaty,beatyze01,40:00,7,14.0,0.5,,,,11,15,0.733,,,12.0,1.0,,,,4.0,25,,
196411240STL,STL,game,,Cliff Hagan,hagancl01,37:00,5,13.0,0.385,,,,7,7,1.0,,,6.0,3.0,,,,3.0,17,,
196411240STL,STL,game,,Richie Guerin,gueriri01,31:00,5,6.0,0.833,,,,6,9,0.667,,,2.0,5.0,,,,5.0,16,,
196411240STL,STL,game,,Lenny Wilkens,wilkele01,30:00,4,10.0,0.4,,,,4,6,0.667,,,3.0,4.0,,,,6.0,12,,
196411240STL,STL,game,,Mike Farmer,farmemi01,30:00,3,6.0,0.5,,,,1,1,1.0,,,4.0,2.0,,,,2.0,7,,
196411240STL,STL,game,,Bill Bridges,bridgbi01,29:00,2,9.0,0.222,,,,2,2,1.0,,,4.0,2.0,,,,4.0,6,,
196411240STL,STL,game,,John Barnhill,barnhjo01,24:00,9,13.0,0.692,,,,6,8,0.75,,,2.0,1.0,,,,1.0,24,,
196411240STL,STL,game,,Paul Silas,silaspa01,8:00,0,4.0,0.0,,,,1,2,0.5,,,1.0,1.0,,,,2.0,1,,
196411240STL,STL,game,,Chico Vaughn,vaughch01,6:00,0,3.0,0.0,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
196411240STL,STL,game,,Jeff Mullins,mullije01,5:00,0,1.0,0.0,,,,0,0,,,,1.0,1.0,,,,1.0,0,,
196411240NYK,SFW,game,,Wilt Chamberlain,chambwi01,48:00,16,29.0,0.552,,,,4,12,0.333,,,22.0,6.0,,,,3.0,36,,
196411240NYK,SFW,game,,Nate Thurmond,thurmna01,42:00,4,6.0,0.667,,,,1,1,1.0,,,16.0,2.0,,,,4.0,9,,
196411240NYK,SFW,game,,Al Attles,attleal01,33:00,4,11.0,0.364,,,,3,6,0.5,,,4.0,2.0,,,,4.0,11,,
196411240NYK,SFW,game,,Guy Rodgers,rodgegu01,33:00,3,12.0,0.25,,,,2,2,1.0,,,6.0,4.0,,,,4.0,8,,
196411240NYK,SFW,game,,Wayne Hightower,hightwa01,28:00,3,10.0,0.3,,,,6,9,0.667,,,2.0,1.0,,,,4.0,12,,
196411240NYK,SFW,game,,Gary Phillips,phillga01,23:00,4,11.0,0.364,,,,2,2,1.0,,,1.0,3.0,,,,1.0,10,,
196411240NYK,SFW,game,,Tom Meschery,meschto01,20:00,1,7.0,0.143,,,,1,1,1.0,,,3.0,0.0,,,,2.0,3,,
196411240NYK,SFW,game,,Barry Kramer,krameba01,7:00,1,2.0,0.5,,,,2,2,1.0,,,1.0,0.0,,,,1.0,4,,
196411240NYK,SFW,game,,McCoy McLemore,mclemmc01,6:00,0,0.0,,,,,0,0,,,,2.0,0.0,,,,1.0,0,,
196411240NYK,NYK,game,,Willis Reed,reedwi01,39:00,11,22.0,0.5,,,,3,4,0.75,,,8.0,1.0,,,,4.0,25,,
196411240NYK,NYK,game,,Howard Komives,komivho01,35:00,9,21.0,0.429,,,,4,4,1.0,,,7.0,5.0,,,,3.0,22,,
196411240NYK,NYK,game,,Bob Boozer,boozebo01,26:00,4,13.0,0.308,,,,8,8,1.0,,,8.0,2.0,,,,1.0,16,,
196411240NYK,NYK,game,,Jim Barnes,barneji01,26:00,2,11.0,0.182,,,,3,4,0.75,,,11.0,1.0,,,,5.0,7,,
196411240NYK,NYK,game,,Em Bryant,bryanem01,26:00,1,8.0,0.125,,,,2,2,1.0,,,8.0,4.0,,,,4.0,4,,
196411240NYK,NYK,game,,Tom Gola,golato01,20:00,2,5.0,0.4,,,,1,1,1.0,,,6.0,4.0,,,,4.0,5,,
196411240NYK,NYK,game,,Johnny Green,greenjo01,18:00,1,6.0,0.167,,,,4,6,0.667,,,4.0,3.0,,,,5.0,6,,
196411240NYK,NYK,game,,Len Chappell,chapple01,16:00,5,13.0,0.385,,,,1,1,1.0,,,2.0,0.0,,,,0.0,11,,
196411240NYK,NYK,game,,Dave Budd,buddda01,12:00,0,3.0,0.0,,,,3,3,1.0,,,2.0,0.0,,,,1.0,3,,
196411240NYK,NYK,game,,Johnny Egan,eganjo01,12:00,1,2.0,0.5,,,,0,0,,,,0.0,0.0,,,,0.0,2,,
196411250LAL,DET,game,,Ray Scott,scottra01,,10,25.0,0.4,,,,4,4,1.0,,,11.0,1.0,,,,3.0,24,,
196411250LAL,DET,game,,Rod Thorn,thornro01,,5,11.0,0.455,,,,9,11,0.818,,,5.0,3.0,,,,4.0,19,,
196411250LAL,DET,game,,Dave DeBusschere,debusda01,,4,14.0,0.286,,,,7,9,0.778,,,11.0,2.0,,,,2.0,15,,
196411250LAL,DET,game,,Jackie Moreland,morelja01,,5,10.0,0.5,,,,4,5,0.8,,,2.0,1.0,,,,5.0,14,,
196411250LAL,DET,game,,Terry Dischinger,dischte01,,4,13.0,0.308,,,,1,1,1.0,,,4.0,7.0,,,,3.0,9,,
196411250LAL,DET,game,,Don Kojis,kojisdo01,,2,4.0,0.5,,,,5,8,0.625,,,3.0,2.0,,,,3.0,9,,
196411250LAL,DET,game,,Eddie Miles,milesed01,,4,9.0,0.444,,,,1,4,0.25,,,3.0,0.0,,,,1.0,9,,
196411250LAL,DET,game,,Reggie Harding,hardire01,,2,11.0,0.182,,,,1,1,1.0,,,9.0,1.0,,,,3.0,5,,
196411250LAL,DET,game,,Donnie Butcher,butchdo01,,1,3.0,0.333,,,,2,3,0.667,,,3.0,1.0,,,,4.0,4,,
196411250LAL,DET,game,,Willie Jones,joneswi01,,2,5.0,0.4,,,,0,1,0.0,,,1.0,0.0,,,,3.0,4,,
196411250LAL,DET,game,,Hub Reed,reedhu01,,1,4.0,0.25,,,,1,1,1.0,,,5.0,0.0,,,,4.0,3,,
196411250LAL,DET,game,,Joe Caldwell,caldwjo01,,1,4.0,0.25,,,,0,0,,,,1.0,0.0,,,,0.0,2,,
196411250LAL,LAL,game,,Jerry West,westje01,,9,24.0,0.375,,,,17,19,0.895,,,8.0,7.0,,,,4.0,35,,
196411250LAL,LAL,game,,Elgin Baylor,bayloel01,,12,26.0,0.462,,,,7,7,1.0,,,19.0,6.0,,,,4.0,31,,
196411250LAL,LAL,game,,Rudy LaRusso,larusru01,,9,14.0,0.643,,,,6,7,0.857,,,6.0,1.0,,,,3.0,24,,
196411250LAL,LAL,game,,Dick Barnett,barnedi01,,3,8.0,0.375,,,,1,2,0.5,,,1.0,3.0,,,,0.0,7,,
196411250LAL,LAL,game,,Walt Hazzard,abdulma01,,1,2.0,0.5,,,,4,5,0.8,,,2.0,2.0,,,,5.0,6,,
196411250LAL,LAL,game,,Jim King,kingji01,,2,8.0,0.25,,,,2,2,1.0,,,8.0,6.0,,,,4.0,6,,
196411250LAL,LAL,game,,Leroy Ellis,ellisle01,,1,3.0,0.333,,,,3,5,0.6,,,6.0,0.0,,,,2.0,5,,
196411250LAL,LAL,game,,Darrall Imhoff,imhofda01,,2,3.0,0.667,,,,1,1,1.0,,,8.0,1.0,,,,4.0,5,,
196411250LAL,LAL,game,,Gene Wiley,wileyge01,,2,4.0,0.5,,,,1,6,0.167,,,13.0,1.0,,,,1.0,5,,
196411250LAL,LAL,game,,Jerry Grote,groteje01,,1,2.0,0.5,,,,2,2,1.0,,,1.0,0.0,,,,1.0,4,,
196411250LAL,LAL,game,,Don Nelson,nelsodo01,,1,1.0,1.0,,,,0,0,,,,3.0,0.0,,,,3.0,2,,
196411250LAL,LAL,game,,Cotton Nash,nashco01,,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
196411250BOS,SFW,game,,Wilt Chamberlain,chambwi01,48:00,17,44.0,0.386,,,,3,9,0.333,,,32.0,5.0,,,,3.0,37,,
196411250BOS,SFW,game,,Guy Rodgers,rodgegu01,48:00,8,29.0,0.276,,,,7,10,0.7,,,8.0,5.0,,,,2.0,23,,
196411250BOS,SFW,game,,Nate Thurmond,thurmna01,48:00,7,16.0,0.438,,,,8,11,0.727,,,21.0,2.0,,,,4.0,22,,
196411250BOS,SFW,game,,Gary Phillips,phillga01,25:00,5,7.0,0.714,,,,4,6,0.667,,,1.0,0.0,,,,6.0,14,,
196411250BOS,SFW,game,,Tom Meschery,meschto01,25:00,4,10.0,0.4,,,,1,2,0.5,,,3.0,2.0,,,,1.0,9,,
196411250BOS,SFW,game,,McCoy McLemore,mclemmc01,23:00,3,9.0,0.333,,,,1,2,0.5,,,6.0,1.0,,,,6.0,7,,
196411250BOS,SFW,game,,Bud Koper,koperbu01,22:00,3,7.0,0.429,,,,0,0,,,,1.0,1.0,,,,3.0,6,,
196411250BOS,SFW,game,,Al Attles,attleal01,1:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
196411250BOS,BOS,game,,Bill Russell,russebi01,42:00,5,15.0,0.333,,,,6,10,0.6,,,24.0,6.0,,,,3.0,16,,
196411250BOS,BOS,game,,Sam Jones,jonessa01,41:00,14,27.0,0.519,,,,2,2,1.0,,,4.0,3.0,,,,0.0,30,,
196411250BOS,BOS,game,,Tom Heinsohn,heinsto01,36:00,8,18.0,0.444,,,,3,4,0.75,,,11.0,2.0,,,,4.0,19,,
196411250BOS,BOS,game,,John Havlicek,havlijo01,29:00,10,22.0,0.455,,,,9,10,0.9,,,7.0,1.0,,,,2.0,29,,
196411250BOS,BOS,game,,K.C. Jones,joneskc01,29:00,4,10.0,0.4,,,,2,2,1.0,,,5.0,12.0,,,,4.0,10,,
196411250BOS,BOS,game,,Tom Sanders,sandeto01,28:00,2,9.0,0.222,,,,3,3,1.0,,,12.0,2.0,,,,6.0,7,,
196411250BOS,BOS,game,,Mel Counts,countme01,20:00,3,7.0,0.429,,,,3,4,0.75,,,8.0,2.0,,,,5.0,9,,
196411250BOS,BOS,game,,John Thompson,thompjo01,15:00,1,5.0,0.2,,,,0,0,,,,6.0,0.0,,,,1.0,2,,
196411250BAL,CIN,game,,Oscar Robertson,roberos01,,18,35.0,0.514,,,,4,6,0.667,,,13.0,14.0,,,,3.0,40,,
196411250BAL,CIN,game,,Jerry Lucas,lucasje01,,10,16.0,0.625,,,,5,5,1.0,,,18.0,,,,,5.0,25,,
196411250BAL,CIN,game,,Wayne Embry,embrywa01,,5,8.0,0.625,,,,3,6,0.5,,,6.0,,,,,4.0,13,,
196411250BAL,CIN,game,,Bud Olsen,olsenbu01,,6,8.0,0.75,,,,1,1,1.0,,,6.0,,,,,4.0,13,,
196411250BAL,CIN,game,,Adrian Smith,smithad01,,2,3.0,0.667,,,,3,3,1.0,,,1.0,,,,,2.0,7,,
196411250BAL,CIN,game,,Tom Hawkins,hawkito01,,3,10.0,0.3,,,,0,0,,,,11.0,,,,,3.0,6,,
196411250BAL,CIN,game,,Bucky Bockhorn,bockhbu01,,2,6.0,0.333,,,,1,1,1.0,,,4.0,,,,,2.0,5,,
196411250BAL,CIN,game,,Jack Twyman,twymaja01,,2,9.0,0.222,,,,0,0,,,,4.0,,,,,1.0,4,,
196411250BAL,CIN,game,,Jay Arnette,arnetja01,,1,4.0,0.25,,,,0,0,,,,0.0,,,,,3.0,2,,
196411250BAL,CIN,game,,Tom Thacker,thackto01,,0,0.0,,,,,1,2,0.5,,,0.0,,,,,0.0,1,,
196411250BAL,CIN,game,,Happy Hairston,hairsha01,,0,1.0,0.0,,,,0,0,,,,1.0,,,,,1.0,0,,
196411250BAL,BAL,game,,Gus Johnson,johnsgu01,,16,32.0,0.5,,,,8,10,0.8,,,19.0,7.0,,,,2.0,40,,
196411250BAL,BAL,game,,Walt Bellamy,bellawa01,,10,19.0,0.526,,,,10,13,0.769,,,20.0,,,,,3.0,30,,
196411250BAL,BAL,game,,Don Ohl,ohldo01,,10,22.0,0.455,,,,2,3,0.667,,,4.0,,,,,5.0,22,,
196411250BAL,BAL,game,,Bailey Howell,howelba01,,6,19.0,0.316,,,,8,10,0.8,,,9.0,,,,,3.0,20,,
196411250BAL,BAL,game,,Wali Jones,joneswa02,,2,9.0,0.222,,,,0,0,,,,0.0,,,,,4.0,4,,
196411250BAL,BAL,game,,Kevin Loughery,loughke01,,2,5.0,0.4,,,,0,0,,,,3.0,,,,,4.0,4,,
196411250BAL,BAL,game,,Gary Bradds,braddga01,,1,3.0,0.333,,,,1,2,0.5,,,2.0,,,,,0.0,3,,
196411250BAL,BAL,game,,Si Green,greensi01,,1,2.0,0.5,,,,0,0,,,,1.0,,,,,0.0,2,,
196411250BAL,BAL,game,,Bob Ferry,ferrybo01,,0,1.0,0.0,,,,0,0,,,,0.0,,,,,0.0,0,,
196411250NYK,PHI,game,,Hal Greer,greerha01,,9,16.0,0.563,,,,5,5,1.0,,,7.0,8.0,,,,2.0,23,,
196411250NYK,PHI,game,,Paul Neumann,neumapa01,,8,10.0,0.8,,,,2,2,1.0,,,2.0,5.0,,,,4.0,18,,
196411250NYK,PHI,game,,Dave Gambee,gambeda01,,6,8.0,0.75,,,,4,4,1.0,,,5.0,0.0,,,,1.0,16,,
196411250NYK,PHI,game,,Chet Walker,walkech01,,7,9.0,0.778,,,,2,3,0.667,,,8.0,1.0,,,,1.0,16,,
196411250NYK,PHI,game,,Al Bianchi,biancal01,,5,7.0,0.714,,,,1,1,1.0,,,1.0,0.0,,,,1.0,11,,
196411250NYK,PHI,game,,Connie Dierking,dierkco01,,4,12.0,0.333,,,,3,6,0.5,,,4.0,0.0,,,,2.0,11,,
196411250NYK,PHI,game,,Red Kerr,kerrre01,,5,12.0,0.417,,,,0,2,0.0,,,6.0,3.0,,,,5.0,10,,
196411250NYK,PHI,game,,Luke Jackson,jackslu01,,3,8.0,0.375,,,,0,1,0.0,,,9.0,0.0,,,,2.0,6,,
196411250NYK,PHI,game,,Ben Warley,warlebe01,,1,3.0,0.333,,,,3,3,1.0,,,10.0,0.0,,,,2.0,5,,
196411250NYK,PHI,game,,Larry Costello,costela01,,1,6.0,0.167,,,,2,2,1.0,,,1.0,5.0,,,,1.0,4,,
196411250NYK,PHI,game,,Larry Jones,jonesla01,,2,4.0,0.5,,,,0,0,,,,3.0,0.0,,,,0.0,4,,
196411250NYK,NYK,game,,Bob Boozer,boozebo01,,7,20.0,0.35,,,,4,4,1.0,,,12.0,0.0,,,,3.0,18,,
196411250NYK,NYK,game,,Willis Reed,reedwi01,,7,20.0,0.35,,,,3,3,1.0,,,16.0,0.0,,,,2.0,17,,
196411250NYK,NYK,game,,Johnny Green,greenjo01,,6,15.0,0.4,,,,2,5,0.4,,,9.0,2.0,,,,2.0,14,,
196411250NYK,NYK,game,,Johnny Egan,eganjo01,,6,11.0,0.545,,,,0,0,,,,0.0,0.0,,,,1.0,12,,
196411250NYK,NYK,game,,Jim Barnes,barneji01,,5,12.0,0.417,,,,1,6,0.167,,,8.0,0.0,,,,4.0,11,,
196411250NYK,NYK,game,,Howard Komives,komivho01,,3,8.0,0.375,,,,5,5,1.0,,,3.0,1.0,,,,2.0,11,,
196411250NYK,NYK,game,,Art Heyman,heymaar01,,3,9.0,0.333,,,,2,5,0.4,,,2.0,5.0,,,,1.0,8,,
196411250NYK,NYK,game,,Tom Gola,golato01,,1,3.0,0.333,,,,0,0,,,,1.0,0.0,,,,1.0,2,,
196411250NYK,NYK,game,,Em Bryant,bryanem01,,0,3.0,0.0,,,,0,0,,,,0.0,2.0,,,,4.0,0,,
196411250NYK,NYK,game,,Dave Budd,buddda01,,0,6.0,0.0,,,,0,0,,,,2.0,3.0,,,,1.0,0,,
196411250NYK,NYK,game,,Len Chappell,chapple01,,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
196411260PHI,SFW,game,,Wilt Chamberlain,chambwi01,48:00,27,58.0,0.466,,,,9,20,0.45,,,32.0,3.0,,,,2.0,63,,
196411260PHI,SFW,game,,Gary Phillips,phillga01,41:00,6,15.0,0.4,,,,5,6,0.833,,,2.0,5.0,,,,2.0,17,,
196411260PHI,SFW,game,,Nate Thurmond,thurmna01,40:00,3,14.0,0.214,,,,1,2,0.5,,,17.0,4.0,,,,2.0,7,,
196411260PHI,SFW,game,,Guy Rodgers,rodgegu01,39:00,2,13.0,0.154,,,,5,5,1.0,,,4.0,8.0,,,,3.0,9,,
196411260PHI,SFW,game,,Tom Meschery,meschto01,21:00,3,10.0,0.3,,,,2,2,1.0,,,7.0,1.0,,,,6.0,8,,
196411260PHI,SFW,game,,Wayne Hightower,hightwa01,18:00,2,7.0,0.286,,,,4,5,0.8,,,2.0,2.0,,,,3.0,8,,
196411260PHI,SFW,game,,McCoy McLemore,mclemmc01,17:00,0,4.0,0.0,,,,1,1,1.0,,,2.0,2.0,,,,1.0,1,,
196411260PHI,SFW,game,,Bud Koper,koperbu01,16:00,2,3.0,0.667,,,,0,0,,,,5.0,1.0,,,,1.0,4,,
196411260PHI,PHI,game,,Hal Greer,greerha01,40:00,11,17.0,0.647,,,,4,5,0.8,,,8.0,10.0,,,,3.0,26,,
196411260PHI,PHI,game,,Luke Jackson,jackslu01,39:00,9,13.0,0.692,,,,6,6,1.0,,,16.0,0.0,,,,3.0,24,,
196411260PHI,PHI,game,,Dave Gambee,gambeda01,31:00,3,8.0,0.375,,,,6,6,1.0,,,11.0,6.0,,,,4.0,12,,
196411260PHI,PHI,game,,Larry Costello,costela01,28:00,9,16.0,0.563,,,,5,5,1.0,,,4.0,8.0,,,,2.0,23,,
196411260PHI,PHI,game,,Paul Neumann,neumapa01,28:00,7,13.0,0.538,,,,2,3,0.667,,,5.0,5.0,,,,4.0,16,,
196411260PHI,PHI,game,,Red Kerr,kerrre01,25:00,6,18.0,0.333,,,,0,0,,,,7.0,3.0,,,,1.0,12,,
196411260PHI,PHI,game,,Connie Dierking,dierkco01,22:00,5,11.0,0.455,,,,1,1,1.0,,,9.0,2.0,,,,5.0,11,,
196411260PHI,PHI,game,,Chet Walker,walkech01,17:00,1,3.0,0.333,,,,2,2,1.0,,,2.0,1.0,,,,2.0,4,,
196411260STL,BOS,game,,Bill Russell,russebi01,48:00,4,10.0,0.4,,,,2,3,0.667,,,20.0,6.0,,,,2.0,10,,
196411260STL,BOS,game,,K.C. Jones,joneskc01,34:00,7,10.0,0.7,,,,2,3,0.667,,,3.0,8.0,,,,5.0,16,,
196411260STL,BOS,game,,Sam Jones,jonessa01,33:00,7,17.0,0.412,,,,3,3,1.0,,,2.0,0.0,,,,2.0,17,,
196411260STL,BOS,game,,Tom Sanders,sandeto01,33:00,3,10.0,0.3,,,,4,4,1.0,,,3.0,1.0,,,,4.0,10,,
196411260STL,BOS,game,,Tom Heinsohn,heinsto01,31:00,5,21.0,0.238,,,,3,4,0.75,,,7.0,3.0,,,,4.0,13,,
196411260STL,BOS,game,,John Havlicek,havlijo01,28:00,10,18.0,0.556,,,,1,1,1.0,,,9.0,1.0,,,,3.0,21,,
196411260STL,BOS,game,,John Thompson,thompjo01,15:00,3,7.0,0.429,,,,2,2,1.0,,,5.0,0.0,,,,4.0,8,,
196411260STL,BOS,game,,Mel Counts,countme01,9:00,0,4.0,0.0,,,,1,3,0.333,,,3.0,0.0,,,,2.0,1,,
196411260STL,BOS,game,,Larry Siegfried,siegfla01,5:00,0,0.0,,,,,0,0,,,,1.0,0.0,,,,0.0,0,,
196411260STL,BOS,game,,Willie Naulls,naullwi01,4:00,1,1.0,1.0,,,,0,0,,,,1.0,0.0,,,,0.0,2,,
196411260STL,STL,game,,Zelmo Beaty,beatyze01,47:00,7,19.0,0.368,,,,1,1,1.0,,,22.0,4.0,,,,5.0,15,,
196411260STL,STL,game,,Lenny Wilkens,wilkele01,41:00,8,14.0,0.571,,,,9,11,0.818,,,8.0,6.0,,,,4.0,25,,
196411260STL,STL,game,,Cliff Hagan,hagancl01,36:00,9,17.0,0.529,,,,8,10,0.8,,,4.0,2.0,,,,0.0,26,,
196411260STL,STL,game,,Richie Guerin,gueriri01,28:00,4,9.0,0.444,,,,2,5,0.4,,,3.0,4.0,,,,2.0,10,,
196411260STL,STL,game,,Mike Farmer,farmemi01,26:00,4,9.0,0.444,,,,5,9,0.556,,,7.0,0.0,,,,3.0,13,,
196411260STL,STL,game,,Bill Bridges,bridgbi01,26:00,5,9.0,0.556,,,,0,0,,,,6.0,1.0,,,,3.0,10,,
196411260STL,STL,game,,Chico Vaughn,vaughch01,16:00,4,7.0,0.571,,,,0,0,,,,1.0,2.0,,,,3.0,8,,
196411260STL,STL,game,,John Barnhill,barnhjo01,10:00,0,2.0,0.0,,,,0,0,,,,1.0,0.0,,,,0.0,0,,
196411260STL,STL,game,,Paul Silas,silaspa01,8:00,1,3.0,0.333,,,,1,2,0.5,,,6.0,0.0,,,,2.0,3,,
196411260STL,STL,game,,Bill McGill,mcgilbi01,1:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
196411260STL,STL,game,,Jeff Mullins,mullije01,1:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
196411270LAL,DET,game,,Ray Scott,scottra01,,14,24.0,0.583,,,,5,8,0.625,,,9.0,4.0,,,,5.0,33,,
196411270LAL,DET,game,,Terry Dischinger,dischte01,,10,18.0,0.556,,,,2,5,0.4,,,3.0,0.0,,,,4.0,22,,
196411270LAL,DET,game,,Dave DeBusschere,debusda01,,6,14.0,0.429,,,,1,1,1.0,,,11.0,4.0,,,,4.0,13,,
196411270LAL,DET,game,,Reggie Harding,hardire01,,5,12.0,0.417,,,,1,2,0.5,,,14.0,2.0,,,,2.0,11,,
196411270LAL,DET,game,,Donnie Butcher,butchdo01,,3,9.0,0.333,,,,2,5,0.4,,,3.0,4.0,,,,4.0,8,,
196411270LAL,DET,game,,Rod Thorn,thornro01,,2,6.0,0.333,,,,3,3,1.0,,,6.0,6.0,,,,0.0,7,,
196411270LAL,DET,game,,Hub Reed,reedhu01,,2,5.0,0.4,,,,1,2,0.5,,,11.0,4.0,,,,5.0,5,,
196411270LAL,DET,game,,Willie Jones,joneswi01,,2,6.0,0.333,,,,0,0,,,,3.0,1.0,,,,3.0,4,,
196411270LAL,DET,game,,Don Kojis,kojisdo01,,2,5.0,0.4,,,,0,0,,,,3.0,1.0,,,,1.0,4,,
196411270LAL,DET,game,,Jackie Moreland,morelja01,,1,3.0,0.333,,,,2,2,1.0,,,2.0,0.0,,,,4.0,4,,
196411270LAL,LAL,game,,Jerry West,westje01,,12,20.0,0.6,,,,9,10,0.9,,,7.0,9.0,,,,3.0,33,,
196411270LAL,LAL,game,,Elgin Baylor,bayloel01,,8,21.0,0.381,,,,9,14,0.643,,,10.0,6.0,,,,3.0,25,,
196411270LAL,LAL,game,,Dick Barnett,barnedi01,,4,10.0,0.4,,,,6,7,0.857,,,4.0,2.0,,,,2.0,14,,
196411270LAL,LAL,game,,Rudy LaRusso,larusru01,,6,16.0,0.375,,,,2,2,1.0,,,8.0,3.0,,,,3.0,14,,
196411270LAL,LAL,game,,Darrall Imhoff,imhofda01,,4,4.0,1.0,,,,3,4,0.75,,,7.0,0.0,,,,2.0,11,,
196411270LAL,LAL,game,,Jim King,kingji01,,4,8.0,0.5,,,,2,3,0.667,,,0.0,4.0,,,,3.0,10,,
196411270LAL,LAL,game,,Leroy Ellis,ellisle01,,4,9.0,0.444,,,,0,3,0.0,,,10.0,0.0,,,,2.0,8,,
196411270LAL,LAL,game,,Gene Wiley,wileyge01,,1,1.0,1.0,,,,0,1,0.0,,,9.0,0.0,,,,5.0,2,,
196411270LAL,LAL,game,,Walt Hazzard,abdulma01,,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
196411270CIN,PHI,game,,Paul Neumann,neumapa01,,6,10.0,0.6,,,,6,8,0.75,,,3.0,4.0,,,,2.0,18,,
196411270CIN,PHI,game,,Larry Costello,costela01,,6,10.0,0.6,,,,5,7,0.714,,,0.0,2.0,,,,1.0,17,,
196411270CIN,PHI,game,,Dave Gambee,gambeda01,,2,8.0,0.25,,,,9,10,0.9,,,5.0,1.0,,,,5.0,13,,
196411270CIN,PHI,game,,Al Bianchi,biancal01,,5,7.0,0.714,,,,1,3,0.333,,,4.0,5.0,,,,3.0,11,,
196411270CIN,PHI,game,,Connie Dierking,dierkco01,,4,10.0,0.4,,,,2,3,0.667,,,10.0,1.0,,,,2.0,10,,
196411270CIN,PHI,game,,Red Kerr,kerrre01,,5,9.0,0.556,,,,0,0,,,,4.0,6.0,,,,0.0,10,,
196411270CIN,PHI,game,,Chet Walker,walkech01,,3,11.0,0.273,,,,3,4,0.75,,,9.0,2.0,,,,2.0,9,,
196411270CIN,PHI,game,,Ben Warley,warlebe01,,2,6.0,0.333,,,,3,3,1.0,,,1.0,1.0,,,,6.0,7,,
196411270CIN,PHI,game,,Hal Greer,greerha01,,2,12.0,0.167,,,,2,4,0.5,,,3.0,1.0,,,,3.0,6,,
196411270CIN,PHI,game,,Luke Jackson,jackslu01,,2,12.0,0.167,,,,2,4,0.5,,,7.0,1.0,,,,4.0,6,,
196411270CIN,PHI,game,,Larry Jones,jonesla01,,2,4.0,0.5,,,,1,2,0.5,,,1.0,1.0,,,,1.0,5,,
196411270CIN,CIN,game,,Oscar Robertson,roberos01,40:00,8,16.0,0.5,,,,11,11,1.0,,,10.0,14.0,,,,1.0,27,,
196411270CIN,CIN,game,,Jack Twyman,twymaja01,,10,20.0,0.5,,,,0,0,,,,4.0,3.0,,,,4.0,20,,
196411270CIN,CIN,game,,Wayne Embry,embrywa01,,5,10.0,0.5,,,,4,5,0.8,,,13.0,2.0,,,,3.0,14,,
196411270CIN,CIN,game,,Jerry Lucas,lucasje01,,6,14.0,0.429,,,,2,2,1.0,,,19.0,2.0,,,,4.0,14,,
196411270CIN,CIN,game,,Happy Hairston,hairsha01,,4,8.0,0.5,,,,4,6,0.667,,,7.0,1.0,,,,2.0,12,,
196411270CIN,CIN,game,,Adrian Smith,smithad01,,4,10.0,0.4,,,,3,3,1.0,,,4.0,5.0,,,,2.0,11,,
196411270CIN,CIN,game,,Jay Arnette,arnetja01,,2,3.0,0.667,,,,4,7,0.571,,,1.0,1.0,,,,4.0,8,,
196411270CIN,CIN,game,,Tom Hawkins,hawkito01,,3,6.0,0.5,,,,2,6,0.333,,,6.0,1.0,,,,4.0,8,,
196411270CIN,CIN,game,,Tom Thacker,thackto01,,2,5.0,0.4,,,,3,5,0.6,,,3.0,3.0,,,,3.0,7,,
196411270CIN,CIN,game,,Bud Olsen,olsenbu01,,2,4.0,0.5,,,,2,2,1.0,,,3.0,1.0,,,,1.0,6,,
196411270CIN,CIN,game,,George Wilson,wilsoge01,,3,7.0,0.429,,,,0,0,,,,1.0,0.0,,,,2.0,6,,
196411280DET,PHI,game,,Luke Jackson,jackslu01,40:00,4,19.0,0.211,,,,3,6,0.5,,,16.0,0.0,,,,2.0,11,,
196411280DET,PHI,game,,Red Kerr,kerrre01,38:00,11,24.0,0.458,,,,3,4,0.75,,,17.0,0.0,,,,1.0,25,,
196411280DET,PHI,game,,Hal Greer,greerha01,35:00,5,16.0,0.313,,,,2,3,0.667,,,5.0,3.0,,,,3.0,12,,
