Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
199402200CHH,CLE,game,True,Larry Nance,nancela01,32:00,0.571,0.429,,0.571,7.5,24.8,15.8,5.2,3.2,2.3,10.2,13.9,122,94,3.9,
199402200CHH,CLE,game,True,Brad Daugherty,daughbr01,16:00,0.515,0.333,,0.667,0.0,33.1,15.8,0.0,3.2,0.0,20.5,13.9,90,94,-3.3,
199402200CHH,CLE,game,False,Bobby Phills,phillbo01,32:00,0.696,0.615,,0.615,15.1,4.1,9.9,13.9,4.8,0.0,5.7,24.9,146,95,14.1,
199402200CHH,CLE,game,False,Chris Mills,millsch01,28:00,0.372,0.222,,0.444,8.6,28.4,18.0,11.4,3.7,0.0,15.7,20.7,85,94,-2.0,
199402200CHH,CLE,game,False,Tyrone Hill,hillty01,23:00,0.537,0.667,,2.667,26.2,17.3,21.9,14.2,0.0,9.7,31.5,18.8,95,95,0.7,
199402200CHH,CLE,game,False,Terrell Brandon,brandte01,15:00,0.6,0.6,,0.0,0.0,0.0,0.0,53.5,3.4,0.0,28.6,21.2,101,99,4.2,
199402200CHH,CHH,game,True,Muggsy Bogues,boguemu01,48:00,0.607,0.556,,0.222,2.8,10.0,6.6,33.3,2.2,0.0,33.6,14.3,102,105,-0.6,
199402200CHH,CHH,game,True,Hersey Hawkins,hawkihe01,41:00,0.225,0.125,,0.25,6.5,14.7,10.8,9.5,1.3,0.0,36.0,15.6,49,105,-12.5,
199402200CHH,CHH,game,True,Kenny Gattison,gattike01,40:00,0.643,0.667,,0.083,0.0,21.1,11.0,21.1,5.2,3.8,13.9,16.7,112,93,9.4,
199402200CHH,CHH,game,True,David Wingate,wingada01,27:00,0.798,1.0,,2.0,4.9,13.4,9.3,15.5,3.8,0.0,21.0,8.1,135,101,6.5,
199402200CHH,CHH,game,True,Marty Conlon,conloma01,24:00,0.661,0.714,,0.429,0.0,20.1,10.5,7.1,0.0,3.2,10.7,17.9,109,104,0.6,
199402200CHH,CHH,game,False,Dell Curry,curryde01,30:00,0.505,0.476,,0.19,4.4,12.0,8.4,27.1,3.4,2.5,11.6,39.6,94,100,3.9,
199402200CHH,CHH,game,False,Eddie Johnson,johnsed03,30:00,0.503,0.5,,0.1,4.4,8.0,6.3,20.3,1.7,0.0,12.6,36.7,89,106,-2.1,
199402200CHH,CHH,game,False,Tim Kempton,kemptti01,20:00,0.615,0.5,,0.5,6.6,6.0,6.3,7.2,0.0,0.0,17.0,13.6,113,110,-5.9,
199402200CHH,CHH,game,False,Mike Gminski,gminsmi01,5:00,0.5,0.5,,0.0,26.5,24.1,25.2,33.8,0.0,0.0,0.0,18.5,128,106,9.9,
199402200NYK,CHI,game,True,Scottie Pippen,pippesc01,42:00,0.479,0.435,,0.304,2.9,12.7,8.2,24.4,3.9,1.5,16.1,37.2,86,92,8.3,
199402200NYK,CHI,game,True,Horace Grant,grantho01,39:00,0.333,0.333,,0.0,3.2,16.4,10.3,19.5,2.8,1.7,25.0,15.5,65,92,0.0,
199402200NYK,CHI,game,True,B.J. Armstrong,armstbj01,35:00,0.718,0.7,,0.1,0.0,0.0,0.0,7.1,0.0,0.0,16.1,17.9,115,109,2.7,
199402200NYK,CHI,game,True,Bill Cartwright,cartwbi01,25:00,0.333,0.333,,0.0,0.0,17.1,9.1,14.2,0.0,2.6,25.0,8.0,66,97,-2.5,
199402200NYK,CHI,game,True,Pete Myers,myerspe01,24:00,0.525,0.667,,1.333,5.1,13.3,9.5,16.0,0.0,0.0,45.7,18.3,64,101,-8.0,
199402200NYK,CHI,game,False,Steve Kerr,kerrst01,28:00,0.073,0.0,,0.333,0.0,7.6,4.1,5.9,1.9,0.0,12.7,14.1,20,100,-10.1,
199402200NYK,CHI,game,False,Bill Wennington,wennibi01,23:00,0.625,0.625,,0.0,5.4,4.6,5.0,0.0,2.4,0.0,11.1,19.7,106,101,3.1,
199402200NYK,CHI,game,False,Scott Williams,willisc01,10:00,0.258,0.333,,0.667,12.3,21.3,17.1,0.0,0.0,6.5,34.0,29.6,40,92,-19.6,
199402200NYK,CHI,game,False,John Paxson,paxsojo01,8:00,0.0,0.0,,0.0,0.0,13.3,7.1,0.0,0.0,0.0,0.0,6.3,0,101,-7.8,
199402200NYK,CHI,game,False,Corie Blount,blounco01,3:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0,109,-15.3,
199402200NYK,CHI,game,False,Will Perdue,perduwi01,3:00,0.41,0.5,,0.5,41.0,35.6,38.1,100.0,0.0,0.0,0.0,40.9,108,88,24.8,
199402200NYK,NYK,game,True,Patrick Ewing,ewingpa01,42:00,0.561,0.462,,0.846,12.7,38.1,24.5,4.4,3.9,2.0,14.4,21.1,113,68,11.4,
199402200NYK,NYK,game,True,Charles Oakley,oaklech01,41:00,0.278,0.278,,0.0,15.6,21.0,18.1,17.3,0.0,0.0,21.7,23.8,68,80,-4.7,
199402200NYK,NYK,game,True,John Starks,starkjo01,34:00,0.542,0.462,,0.308,3.1,3.6,3.4,34.5,1.6,0.0,21.3,23.4,104,80,5.7,
199402200NYK,NYK,game,True,Charles Smith,smithch01,33:00,0.116,0.083,,0.167,6.5,18.6,12.1,4.6,0.0,0.0,7.2,17.9,43,80,-12.3,
199402200NYK,NYK,game,True,Greg Anthony,anthogr01,22:00,0.376,0.25,,0.75,0.0,5.6,2.6,35.4,0.0,0.0,0.0,10.3,123,84,4.5,
199402200NYK,NYK,game,False,Anthony Mason,masonan01,28:00,0.506,0.5,,0.2,11.4,8.8,10.2,0.0,1.9,0.0,8.4,18.0,108,78,2.6,
199402200NYK,NYK,game,False,Derek Harper,harpede01,26:00,0.658,0.667,,0.222,4.1,9.5,6.6,46.6,4.2,0.0,16.8,19.4,125,74,18.3,
199402200NYK,NYK,game,False,Hubert Davis,davishu01,14:00,0.827,0.8,,0.2,15.2,17.6,16.3,17.8,0.0,0.0,26.9,22.6,115,80,11.5,
199402200NJN,WSB,game,True,Don MacLean,macledo01,33:00,0.472,0.375,,0.438,12.5,9.3,11.1,4.4,0.0,0.0,5.0,24.8,116,133,-3.0,
199402200NJN,WSB,game,True,Tom Gugliotta,guglito01,32:00,0.388,0.333,,0.267,12.9,25.5,18.6,8.7,1.6,0.0,15.2,25.2,89,124,-6.8,
199402200NJN,WSB,game,True,Michael Adams,adamsmi01,30:00,0.454,0.462,,0.231,0.0,10.2,4.6,9.9,0.0,0.0,0.0,19.4,110,132,-7.3,
199402200NJN,WSB,game,True,Pervis Ellison,ellispe01,19:00,0.457,0.429,,0.571,8.7,21.5,14.4,0.0,2.7,3.0,0.0,18.8,114,120,-2.9,
199402200NJN,WSB,game,True,Calbert Cheaney,cheanca01,18:00,0.333,0.333,,0.0,9.2,5.7,7.6,7.3,0.0,0.0,25.0,18.1,71,134,-14.6,
199402200NJN,WSB,game,False,Doug Overton,overtdo01,29:00,0.364,0.364,,0.0,2.9,10.6,6.3,14.0,0.0,0.0,15.4,18.3,82,133,-9.7,
199402200NJN,WSB,game,False,Gheorghe Mureșan,muresgh01,22:00,0.333,0.333,,0.0,7.5,18.6,12.5,0.0,0.0,10.5,0.0,11.1,96,122,-5.9,
199402200NJN,WSB,game,False,Ron Anderson,anderro01,21:00,0.654,0.583,,0.333,0.0,4.9,2.2,0.0,0.0,0.0,0.0,13.3,152,135,-0.9,
199402200NJN,WSB,game,False,Mitchell Butler,butlemi02,21:00,0.538,0.538,,0.0,23.6,4.9,15.2,8.8,2.4,0.0,0.0,25.2,135,130,8.5,
199402200NJN,WSB,game,False,Brent Price,pricebr01,15:00,0.625,0.625,,0.0,0.0,0.0,0.0,65.8,3.4,0.0,0.0,21.7,159,129,18.9,
199402200NJN,NJN,game,True,Kevin Edwards,edwarke01,38:00,0.368,0.368,,0.0,2.7,6.5,4.8,22.7,1.4,1.4,5.0,22.2,106,112,-3.1,
199402200NJN,NJN,game,True,Chris Morris,morrich01,33:00,0.732,0.75,,0.25,0.0,15.0,8.3,6.7,1.6,0.0,10.1,12.7,137,107,0.5,
199402200NJN,NJN,game,True,Armen Gilliam,gilliar01,32:00,0.664,0.6,,0.467,16.0,12.9,14.3,7.8,1.6,3.3,5.2,25.2,147,106,8.7,
199402200NJN,NJN,game,True,Kenny Anderson,anderke01,25:00,0.709,0.722,,0.222,0.0,13.2,7.3,42.7,2.1,2.1,28.8,23.5,118,106,7.0,
199402200NJN,NJN,game,True,Benoit Benjamin,benjabe01,23:00,0.953,1.0,,0.111,8.9,28.8,19.9,0.0,0.0,2.3,0.0,17.3,188,100,13.3,
199402200NJN,NJN,game,False,P.J. Brown,brownpj01,22:00,0.461,0.375,,0.5,23.2,22.6,22.9,4.8,2.3,0.0,0.0,18.8,133,101,-0.9,
199402200NJN,NJN,game,False,Johnny Newman,newmajo01,21:00,0.444,0.444,,0.0,9.7,7.9,8.7,5.3,0.0,5.0,0.0,18.1,119,112,-1.3,
199402200NJN,NJN,game,False,Rex Walters,waltere01,20:00,0.7,0.7,,0.0,0.0,0.0,0.0,5.4,0.0,0.0,16.7,12.7,123,120,-7.0,
199402200NJN,NJN,game,False,Jayson Williams,willija01,17:00,0.519,0.556,,0.889,24.0,0.0,10.8,7.5,0.0,6.2,7.4,33.6,116,116,-0.7,
199402200NJN,NJN,game,False,David Wesley,wesleda01,7:00,1.0,1.0,,0.0,0.0,11.8,6.5,15.2,7.3,0.0,50.0,12.1,99,97,4.6,
199402200NJN,NJN,game,False,Dwayne Schintzius,schindw01,2:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0,120,-29.5,
199402200POR,BOS,game,True,Dee Brown,brownde01,42:00,0.608,0.594,,0.063,2.7,8.5,6.0,15.4,1.2,0.0,10.8,18.8,115,106,3.1,
199402200POR,BOS,game,True,Dino Radja,radjadi01,39:00,0.548,0.524,,0.095,11.7,22.8,17.9,18.6,0.0,1.2,4.4,25.2,118,99,8.0,
199402200POR,BOS,game,True,Sherman Douglas,douglsh01,29:00,0.5,0.5,,0.0,7.9,6.1,6.9,23.6,0.0,0.0,40.0,14.8,81,110,-6.7,
199402200POR,BOS,game,True,Rick Fox,foxri01,14:00,0.0,0.0,,0.0,8.2,19.0,14.3,0.0,0.0,3.3,0.0,9.2,23,100,-7.9,
199402200POR,BOS,game,True,Robert Parish,parisro01,13:00,0.282,0.25,,0.25,0.0,13.7,7.7,11.3,0.0,0.0,10.1,32.6,60,105,-14.9,
199402200POR,BOS,game,False,Kevin Gamble,gamblke01,22:00,0.615,0.625,,0.5,0.0,4.0,2.3,22.5,0.0,0.0,17.0,22.9,106,111,1.9,
199402200POR,BOS,game,False,Jimmy Oliver,oliveji01,22:00,0.611,0.611,,0.0,0.0,0.0,0.0,22.5,2.2,0.0,10.0,19.5,116,109,7.6,
199402200POR,BOS,game,False,Ed Pinckney,pincked01,21:00,0.543,0.0,,4.0,0.0,4.2,2.4,0.0,2.3,0.0,52.1,11.8,54,106,-8.6,
199402200POR,BOS,game,False,Acie Earl,earlac01,19:00,0.421,0.429,,0.429,12.0,23.4,18.4,7.8,0.0,2.4,26.5,25.6,72,98,-9.6,
199402200POR,BOS,game,False,Xavier McDaniel,mcdanxa01,12:00,0.25,0.25,,0.0,0.0,14.8,8.3,0.0,0.0,3.8,0.0,14.3,56,102,-4.7,
199402200POR,BOS,game,False,Alaa Abdelnaby,abdelal01,4:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,32.2,44,113,-20.1,
199402200POR,BOS,game,False,Chris Corchiani,corchch01,3:00,0.266,0.0,,2.0,0.0,88.9,50.0,80.0,0.0,0.0,0.0,26.9,95,61,11.5,
199402200POR,POR,game,True,Rod Strickland,stricro02,38:00,0.495,0.438,,0.313,4.7,9.0,6.6,36.5,5.1,0.0,5.2,18.9,121,90,9.8,
199402200POR,POR,game,True,Clifford Robinson,robincl02,37:00,0.432,0.385,,0.154,4.8,12.4,8.1,4.8,3.9,1.7,0.0,28.1,107,90,4.4,
199402200POR,POR,game,True,Buck Williams,willibu01,30:00,0.477,0.364,,0.545,20.7,26.7,23.3,9.5,1.6,0.0,12.8,19.6,110,93,2.0,
199402200POR,POR,game,True,Clyde Drexler,drexlcl01,28:00,0.209,0.133,,0.267,9.5,20.4,14.3,28.1,3.5,0.0,5.6,23.8,73,91,-3.1,
199402200POR,POR,game,True,Harvey Grant,grantha01,27:00,0.571,0.571,,0.286,6.6,16.9,11.1,5.4,1.8,0.0,11.3,12.3,114,95,0.8,
199402200POR,POR,game,False,Terry Porter,portete01,29:00,0.582,0.583,,0.167,0.0,11.8,5.2,22.0,0.0,0.0,13.4,19.2,112,100,1.9,
199402200POR,POR,game,False,Mark Bryant,bryanma01,26:00,0.364,0.364,,0.0,3.4,17.6,9.6,5.7,0.0,0.0,0.0,15.9,94,98,-6.9,
199402200POR,POR,game,False,Jerome Kersey,kerseje01,21:00,0.338,0.25,,0.25,16.9,10.9,14.3,0.0,2.3,0.0,18.4,19.4,78,95,-10.7,
199402200POR,POR,game,False,Jaren Jackson,jacksja01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103,-9.6,
199402200POR,POR,game,False,Tracy Murray,murratr01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103,-9.4,
199402200POR,POR,game,False,James Robinson,robinja02,1:00,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,205,103,25.8,
199402200POR,POR,game,False,Reggie Smith,smithre01,1:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,122,103,12.7,
199402210CHI,CHH,game,True,Marty Conlon,conloma01,36:00,0.735,0.7,,0.2,14.8,13.3,14.2,0.0,0.0,0.0,8.4,15.2,143,134,-1.5,
199402210CHI,CHH,game,True,Muggsy Bogues,boguemu01,33:00,0.5,0.5,,0.0,0.0,14.5,5.8,49.7,6.3,0.0,20.0,13.9,109,120,4.8,
199402210CHI,CHH,game,True,Hersey Hawkins,hawkihe01,32:00,0.535,0.318,,0.818,3.3,10.0,6.0,4.5,3.3,0.0,0.0,21.5,124,128,2.5,
199402210CHI,CHH,game,True,Kenny Gattison,gattike01,22:00,0.4,0.286,,0.571,0.0,14.5,5.8,0.0,4.8,0.0,10.2,20.4,78,123,-8.8,
199402210CHI,CHH,game,True,David Wingate,wingada01,19:00,0.571,0.571,,0.286,5.6,0.0,3.4,9.1,2.8,0.0,11.3,21.5,107,131,-2.7,
199402210CHI,CHH,game,False,Eddie Johnson,johnsed03,31:00,0.353,0.353,,0.0,10.3,10.3,10.3,27.0,1.7,0.0,10.5,28.2,83,131,-4.8,
199402210CHI,CHH,game,False,Tony Bennett,benneto01,25:00,0.444,0.444,,0.0,4.3,0.0,2.6,6.3,2.1,0.0,10.0,18.4,88,132,-6.6,
199402210CHI,CHH,game,False,Dell Curry,curryde01,24:00,0.458,0.458,,0.0,0.0,6.7,2.7,21.4,0.0,0.0,14.3,26.8,86,135,-7.5,
199402210CHI,CHH,game,False,Tim Kempton,kemptti01,12:00,1.0,1.0,,0.0,0.0,13.3,5.3,0.0,4.4,0.0,33.3,11.5,109,124,-4.6,
199402210CHI,CHH,game,False,Rumeal Robinson,robinru01,6:00,0.5,0.5,,0.0,0.0,80.0,32.0,0.0,0.0,0.0,33.3,23.0,61,118,-15.9,
199402210CHI,CHI,game,True,Scottie Pippen,pippesc01,41:00,0.643,0.659,,0.136,0.0,31.2,18.7,22.9,3.8,0.0,20.5,32.0,107,93,4.3,
199402210CHI,CHI,game,True,B.J. Armstrong,armstbj01,36:00,0.707,0.643,,0.714,0.0,5.9,3.6,32.0,1.5,0.0,0.0,11.4,175,105,9.0,
199402210CHI,CHI,game,True,Horace Grant,grantho01,35:00,0.761,0.714,,0.286,18.3,24.4,21.9,20.5,0.0,1.9,33.7,15.2,122,101,5.5,
199402210CHI,CHI,game,True,Pete Myers,myerspe01,27:00,0.601,0.556,,0.667,11.9,11.9,11.9,14.0,0.0,0.0,20.5,24.3,112,107,-5.2,
199402210CHI,CHI,game,True,Scott Williams,willisc01,20:00,0.854,0.833,,0.833,8.0,16.0,12.8,0.0,0.0,3.3,0.0,18.3,181,103,8.3,
199402210CHI,CHI,game,False,Steve Kerr,kerrst01,26:00,0.759,0.722,,0.222,0.0,4.1,2.5,20.6,2.0,0.0,0.0,17.0,171,105,8.8,
199402210CHI,CHI,game,False,John Paxson,paxsojo01,22:00,0.4,0.4,,0.0,0.0,4.8,2.9,20.5,2.4,0.0,0.0,10.2,128,104,-0.8,
199402210CHI,CHI,game,False,Bill Wennington,wennibi01,20:00,0.628,0.571,,0.571,24.0,10.7,16.0,12.8,0.0,6.6,10.2,21.8,137,101,4.0,
199402210CHI,CHI,game,False,Stacey King,kingst01,5:00,0.0,0.0,,0.0,96.0,0.0,38.4,0.0,0.0,0.0,50.0,17.9,80,110,-16.4,
199402210CHI,CHI,game,False,Corie Blount,blounco01,4:00,0.615,0.5,,0.5,0.0,53.3,32.0,34.3,13.1,0.0,45.0,49.6,77,67,-1.2,
199402210CHI,CHI,game,False,Will Perdue,perduwi01,4:00,0.333,0.333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,84,110,-25.9,
199402210MIA,WSB,game,True,Don MacLean,macledo01,36:00,0.563,0.563,,0.0,6.8,14.3,10.0,15.4,1.4,0.0,20.0,23.8,99,131,-4.8,
199402210MIA,WSB,game,True,Tom Gugliotta,guglito01,35:00,0.508,0.462,,0.308,10.5,14.7,12.3,13.8,2.8,2.1,11.9,20.5,108,127,0.6,
199402210MIA,WSB,game,True,Michael Adams,adamsmi01,28:00,0.436,0.333,,0.333,4.4,6.1,5.1,22.0,1.7,0.0,22.5,27.2,85,132,-10.0,
199402210MIA,WSB,game,True,Pervis Ellison,ellispe01,28:00,0.41,0.375,,0.5,4.4,12.2,7.7,0.0,1.7,2.7,0.0,14.9,97,129,-8.2,
199402210MIA,WSB,game,True,Mitchell Butler,butlemi02,20:00,0.225,0.25,,0.25,6.2,0.0,3.6,0.0,2.4,0.0,18.4,23.3,46,131,-21.0,
199402210MIA,WSB,game,False,Doug Overton,overtdo01,30:00,1.064,1.0,,2.0,0.0,17.1,7.2,23.0,0.0,0.0,34.7,8.2,148,133,-1.9,
199402210MIA,WSB,game,False,Brent Price,pricebr01,24:00,0.751,0.7,,0.3,5.1,21.4,11.9,7.7,4.1,0.0,8.1,22.0,145,124,10.9,
199402210MIA,WSB,game,False,Ron Anderson,anderro01,19:00,0.34,0.2,,0.4,19.4,9.0,15.1,14.2,2.6,0.0,33.8,20.0,73,129,-8.6,
199402210MIA,WSB,game,False,Gheorghe Mureșan,muresgh01,15:00,0.872,0.833,,0.333,0.0,11.4,4.8,0.0,0.0,10.0,30.4,28.2,108,128,0.2,
199402210MIA,WSB,game,False,Manute Bol,bolma01,5:00,,,,,0.0,0.0,0.0,25.3,0.0,15.0,,0.0,205,127,5.6,
199402210MIA,MIA,game,True,Grant Long,longgr01,36:00,0.513,0.455,,0.545,19.0,3.4,10.0,6.5,6.8,2.0,30.5,23.0,90,95,-3.2,
199402210MIA,MIA,game,True,Steve Smith,smithst01,35:00,0.965,0.95,,0.2,0.0,3.5,2.0,37.0,0.0,0.0,26.9,17.9,149,110,9.0,
199402210MIA,MIA,game,True,Glen Rice,ricegl01,32:00,0.982,0.962,,0.308,0.0,15.4,9.0,4.8,6.1,0.0,6.3,20.7,182,94,17.9,
199402210MIA,MIA,game,True,Rony Seikaly,seikaro01,31:00,0.792,0.778,,1.556,5.5,27.8,18.5,0.0,1.6,6.8,11.7,23.3,144,96,5.5,
199402210MIA,MIA,game,True,Brian Shaw,shawbr01,29:00,0.5,0.5,,0.0,5.9,17.0,12.4,25.9,1.7,0.0,25.0,11.6,122,103,1.0,
199402210MIA,MIA,game,False,Bimbo Coles,colesbi01,25:00,0.607,0.667,,0.222,0.0,19.7,11.5,42.1,1.9,0.0,16.8,20.0,126,101,1.1,
199402210MIA,MIA,game,False,Matt Geiger,geigema01,17:00,0.4,0.4,,0.0,20.2,0.0,8.4,0.0,5.7,0.0,28.6,17.3,77,99,-11.5,
199402210MIA,MIA,game,False,Willie Burton,burtowi01,16:00,0.47,0.429,,0.143,10.7,15.4,13.4,23.1,0.0,0.0,0.0,19.6,134,107,-1.5,
199402210MIA,MIA,game,False,Keith Askins,askinke01,7:00,0.667,0.667,,0.0,49.0,17.6,30.7,0.0,0.0,0.0,25.0,24.0,114,106,-9.0,
199402210MIA,MIA,game,False,John Salley,sallejo01,7:00,0.338,0.25,,0.25,0.0,35.2,20.5,16.7,6.9,0.0,0.0,26.7,102,87,-3.0,
199402210MIA,MIA,game,False,Alec Kessler,kesslal01,5:00,1.064,1.0,,2.0,0.0,24.6,14.3,0.0,0.0,14.1,51.5,32.7,90,95,0.9,
199402210PHO,SAC,game,True,Mitch Richmond,richmmi01,27:00,0.334,0.342,,0.053,0.0,0.0,0.0,7.3,5.3,2.4,9.3,32.1,64,110,-4.7,
199402210PHO,SAC,game,True,Spud Webb,webbsp01,26:00,0.615,0.625,,0.5,0.0,5.1,2.0,35.4,0.0,2.5,17.0,9.1,119,119,-4.1,
199402210PHO,SAC,game,True,Wayman Tisdale,tisdawa01,25:00,0.643,0.6,,0.2,6.7,5.3,6.2,32.7,0.0,2.6,0.0,17.6,142,120,9.4,
199402210PHO,SAC,game,True,Lionel Simmons,simmoli01,23:00,0.255,0.2,,0.4,11.0,29.0,18.0,40.6,2.1,2.9,14.5,24.2,70,108,-1.7,
199402210PHO,SAC,game,True,Duane Causwell,causwdu01,21:00,0.418,0.333,,0.444,20.1,19.0,19.7,0.0,2.3,6.3,8.5,22.6,95,108,-3.9,
199402210PHO,SAC,game,False,Olden Polynice,polynol01,28:00,0.833,0.833,,0.0,0.0,28.6,11.1,0.0,0.0,2.3,14.3,10.1,127,113,-2.2,
199402210PHO,SAC,game,False,Walt Williams,williwa02,24:00,0.235,0.214,,0.143,7.0,22.2,12.9,13.8,4.0,0.0,16.8,30.1,51,106,-15.9,
199402210PHO,SAC,game,False,Randy Brown,brownra02,22:00,0.451,0.333,,0.667,0.0,0.0,0.0,21.4,4.4,6.0,0.0,14.3,109,110,5.5,
199402210PHO,SAC,game,False,LaBradford Smith,smithla02,20:00,0.0,0.0,,0.0,0.0,6.7,2.6,0.0,2.4,0.0,0.0,10.1,0,116,-16.3,
199402210PHO,SAC,game,False,Trevor Wilson,wilsotr01,19:00,0.506,0.5,,0.2,8.9,0.0,5.4,22.6,5.0,0.0,15.5,27.4,91,111,1.6,
199402210PHO,SAC,game,False,Mike Peplowski,peplomi01,5:00,0.436,0.333,,0.333,16.8,26.7,20.6,0.0,0.0,0.0,22.5,35.9,77,115,-11.6,
199402210PHO,PHO,game,True,Dan Majerle,majerda01,34:00,0.875,0.875,,0.0,0.0,7.4,4.6,21.6,0.0,0.0,14.3,16.8,150,94,10.6,
199402210PHO,PHO,game,True,Kevin Johnson,johnske02,30:00,0.605,0.462,,0.615,17.8,2.8,8.6,27.9,0.0,0.0,23.2,29.2,117,96,1.3,
199402210PHO,PHO,game,True,A.C. Green,greenac01,28:00,0.363,0.375,,1.25,19.0,9.0,12.9,4.4,0.0,2.0,0.0,18.0,99,92,-3.5,
199402210PHO,PHO,game,True,Charles Barkley,barklch01,26:00,0.71,0.679,,0.357,10.3,29.1,21.8,33.7,3.7,0.0,15.6,30.1,132,77,15.9,
199402210PHO,PHO,game,True,Oliver Miller,milleol01,17:00,0.667,0.667,,0.0,7.8,14.9,12.1,8.6,5.6,3.3,40.0,24.0,78,76,-3.0,
199402210PHO,PHO,game,False,Cedric Ceballos,cebalce01,32:00,0.333,0.333,,0.0,4.2,18.4,12.9,14.6,1.5,0.0,14.3,8.9,98,86,-1.5,
199402210PHO,PHO,game,False,Danny Ainge,aingeda01,24:00,0.818,0.818,,0.0,0.0,10.5,6.5,28.6,4.0,0.0,21.4,23.8,126,84,12.0,
199402210PHO,PHO,game,False,Mark West,westma01,19:00,0.0,0.0,,1.0,7.0,26.6,19.0,0.0,2.5,11.8,25.8,8.3,17,71,-1.6,
199402210PHO,PHO,game,False,Joe Kleine,kleinjo01,15:00,0.333,0.333,,0.0,0.0,39.3,24.1,0.0,0.0,0.0,25.0,21.7,54,80,-14.4,
199402210PHO,PHO,game,False,Elliot Perry,perryel01,9:00,0.0,0.0,,0.0,0.0,0.0,0.0,60.6,5.3,0.0,0.0,13.6,96,87,3.2,
199402210PHO,PHO,game,False,Joe Courtney,courtjo01,3:00,0.868,1.0,,1.0,44.4,0.0,17.2,0.0,0.0,0.0,0.0,39.1,172,98,30.9,
199402210PHO,PHO,game,False,Malcolm Mackey,mackema01,3:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,0,96,-37.9,
199402210UTA,PHI,game,True,Eric Leckner,leckner01,35:00,0.8,0.8,,0.0,6.5,24.2,14.4,0.0,2.8,6.5,16.7,14.8,129,113,3.4,
199402210UTA,PHI,game,True,Clarence Weatherspoon,weathcl01,29:00,0.615,0.625,,0.5,7.9,9.7,8.7,5.4,1.7,1.9,9.3,16.0,119,122,-0.1,
199402210UTA,PHI,game,True,Tim Perry,perryti01,24:00,0.527,0.55,,0.1,4.8,23.5,13.2,6.9,2.0,4.7,16.1,22.3,92,117,0.1,
199402210UTA,PHI,game,True,Jeff Hornacek,hornaje01,23:00,0.286,0.286,,0.0,0.0,12.3,5.5,18.0,2.1,0.0,41.7,22.5,44,122,-19.4,
199402210UTA,PHI,game,True,Dana Barros,barroda01,22:00,0.375,0.375,,0.0,0.0,6.4,2.9,26.9,4.4,0.0,20.0,19.6,77,119,-8.2,
199402210UTA,PHI,game,False,Johnny Dawkins,dawkijo01,26:00,0.505,0.455,,0.182,0.0,0.0,0.0,31.0,3.7,0.0,20.2,24.6,94,121,-3.2,
199402210UTA,PHI,game,False,Greg Graham,grahagr01,25:00,0.468,0.462,,0.154,4.6,16.9,10.1,14.0,9.6,0.0,6.7,25.6,98,106,7.1,
199402210UTA,PHI,game,False,Warren Kidd,kiddwa01,20:00,0.84,0.667,,1.333,17.1,14.1,15.8,0.0,0.0,0.0,0.0,10.2,185,126,-0.6,
199402210UTA,PHI,game,False,Orlando Woolridge,woolror01,20:00,0.222,0.222,,0.0,0.0,7.1,3.2,7.0,0.0,0.0,10.0,21.5,50,127,-19.8,
199402210UTA,PHI,game,False,Moses Malone,malonmo01,12:00,0.42,0.0,,1.333,19.0,23.5,21.1,20.5,0.0,0.0,29.6,24.3,87,125,-7.9,
199402210UTA,PHI,game,False,Sean Green,greense01,4:00,0.5,0.5,,0.0,0.0,0.0,0.0,44.4,0.0,0.0,33.3,32.3,77,129,-9.7,
199402210UTA,UTA,game,True,Jeff Malone,malonje01,35:00,0.385,0.385,,0.0,0.0,6.5,3.6,9.1,1.4,1.8,13.3,18.0,82,97,-8.6,
199402210UTA,UTA,game,True,Karl Malone,malonka01,33:00,0.613,0.588,,0.235,0.0,24.2,13.4,31.1,2.9,3.9,17.6,29.0,115,88,9.1,
199402210UTA,UTA,game,True,Felton Spencer,spencfe01,32:00,0.654,0.667,,0.333,26.5,32.1,29.6,9.8,1.5,2.0,30.4,13.0,117,90,1.5,
199402210UTA,UTA,game,True,John Stockton,stockjo01,32:00,0.862,0.818,,0.364,0.0,0.0,0.0,27.3,7.5,2.0,28.2,23.4,127,86,13.8,
199402210UTA,UTA,game,True,Bryon Russell,russebr01,23:00,0.5,0.5,,0.0,6.1,19.9,13.7,4.8,4.2,0.0,0.0,14.6,118,89,-0.1,
