Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
198011080KCK,CLE,game,True,Bill Laimbeer,laimbbi01,27:00,3,8,0.375,0,0.0,,0,0,,4.0,8.0,12,1,0.0,0.0,1.0,4,6,,
198011080KCK,CLE,game,True,Don Ford,forddo01,26:00,3,6,0.5,0,0.0,,0,0,,0.0,3.0,3,3,0.0,1.0,0.0,3,6,,
198011080KCK,CLE,game,True,Randy Smith,smithra01,21:00,5,10,0.5,0,0.0,,6,6,1.0,0.0,1.0,1,4,3.0,0.0,2.0,0,16,,
198011080KCK,CLE,game,False,Kenny Carr,carrke01,23:00,2,4,0.5,0,0.0,,5,6,0.833,1.0,4.0,5,2,0.0,1.0,0.0,5,9,,
198011080KCK,CLE,game,False,Chad Kinch,kinchch01,22:00,5,10,0.5,0,0.0,,0,0,,2.0,3.0,5,2,2.0,0.0,1.0,5,10,,
198011080KCK,CLE,game,False,Richard Washington,washiri01,21:00,4,9,0.444,0,0.0,,2,6,0.333,0.0,5.0,5,1,1.0,0.0,1.0,5,10,,
198011080KCK,CLE,game,False,Roger Phegley,pheglro01,13:00,1,5,0.2,0,0.0,,0,0,,1.0,1.0,2,0,0.0,0.0,1.0,3,2,,
198011080KCK,KCK,game,True,Scott Wedman,wedmasc01,39:00,11,25,0.44,2,2.0,1.0,1,4,0.25,2.0,9.0,11,2,3.0,0.0,2.0,5,25,,
198011080KCK,KCK,game,True,Otis Birdsong,birdsot01,38:00,11,22,0.5,0,0.0,,9,15,0.6,4.0,0.0,4,4,0.0,0.0,2.0,4,31,,
198011080KCK,KCK,game,True,Reggie King,kingre01,37:00,5,12,0.417,0,0.0,,0,0,,3.0,8.0,11,0,1.0,0.0,5.0,3,10,,
198011080KCK,KCK,game,True,Phil Ford,fordph01,36:00,7,13,0.538,0,0.0,,10,12,0.833,0.0,1.0,1,6,1.0,0.0,5.0,2,24,,
198011080KCK,KCK,game,True,Sam Lacey,laceysa01,21:00,2,3,0.667,0,0.0,,0,0,,1.0,5.0,6,2,0.0,0.0,0.0,2,4,,
198011080KCK,KCK,game,False,Leon Douglas,douglle01,27:00,2,4,0.5,0,0.0,,4,6,0.667,5.0,5.0,10,1,0.0,0.0,0.0,5,8,,
198011080KCK,KCK,game,False,Hawkeye Whitney,whitnha02,17:00,1,5,0.2,0,0.0,,1,2,0.5,1.0,2.0,3,3,0.0,0.0,0.0,3,3,,
198011080KCK,KCK,game,False,Gus Gerard,gerargu01,13:00,3,5,0.6,0,1.0,0.0,0,0,,1.0,4.0,5,0,0.0,1.0,2.0,2,6,,
198011080KCK,KCK,game,False,Lloyd Walton,waltoll01,12:00,0,0,,0,0.0,,0,0,,0.0,1.0,1,5,1.0,0.0,0.0,1,0,,
198011080SAS,LAL,game,True,Magic Johnson,johnsma02,44:00,12,22,0.545,0,1.0,0.0,4,5,0.8,,,10,8,3.0,5.0,8.0,3,28,,
198011080SAS,LAL,game,True,Norm Nixon,nixonno01,41:00,3,12,0.25,0,0.0,,2,4,0.5,0.0,0.0,0,15,3.0,0.0,5.0,5,8,,
198011080SAS,LAL,game,True,Jamaal Wilkes,wilkeja01,40:00,11,19,0.579,0,0.0,,2,2,1.0,,,4,4,2.0,1.0,1.0,0,24,,
198011080SAS,LAL,game,True,Kareem Abdul-Jabbar,abdulka01,39:00,9,19,0.474,0,0.0,,5,7,0.714,,,8,1,2.0,3.0,3.0,3,23,,
198011080SAS,LAL,game,True,Jim Chones,choneji01,32:00,6,9,0.667,0,0.0,,1,3,0.333,,,10,2,0.0,1.0,3.0,5,13,,
198011080SAS,LAL,game,False,Michael Cooper,coopemi01,21:00,4,6,0.667,1,1.0,1.0,0,0,,,,1,4,0.0,0.0,1.0,5,9,,
198011080SAS,LAL,game,False,Jim Brewer,breweji01,17:00,1,1,1.0,0,0.0,,0,0,,,,4,1,0.0,0.0,2.0,1,2,,
198011080SAS,LAL,game,False,Alan Hardy,hardyal01,5:00,1,1,1.0,0,0.0,,0,0,,,,1,0,0.0,0.0,1.0,0,2,,
198011080SAS,LAL,game,False,Brad Holland,hollabr01,1:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,1,0,,
198011080SAS,SAS,game,True,George Gervin,gervige01,33:00,11,23,0.478,0,0.0,,8,9,0.889,,,4,1,1.0,0.0,3.0,2,30,,
198011080SAS,SAS,game,True,Mark Olberding,olberma01,29:00,1,5,0.2,0,0.0,,0,0,,,,3,4,0.0,0.0,3.0,4,2,,
198011080SAS,SAS,game,True,James Silas,silasja01,26:00,4,11,0.364,0,0.0,,4,4,1.0,0.0,0.0,0,5,2.0,0.0,2.0,1,12,,
198011080SAS,SAS,game,True,George Johnson,johnsge02,22:00,3,5,0.6,0,0.0,,2,2,1.0,,,11,0,3.0,3.0,0.0,1,8,,
198011080SAS,SAS,game,True,John Shumate,shumajo01,21:00,3,7,0.429,0,0.0,,4,4,1.0,,,5,3,3.0,0.0,1.0,1,10,,
198011080SAS,SAS,game,False,Dave Corzine,corzida01,26:00,5,11,0.455,0,0.0,,2,4,0.5,,,14,3,0.0,0.0,3.0,2,12,,
198011080SAS,SAS,game,False,Paul Griffin,griffpa01,23:00,3,5,0.6,0,0.0,,2,2,1.0,,,6,1,1.0,0.0,4.0,0,8,,
198011080SAS,SAS,game,False,Reggie Johnson,johnsre01,21:00,6,12,0.5,0,0.0,,2,4,0.5,,,4,1,0.0,0.0,0.0,3,14,,
198011080SAS,SAS,game,False,Johnny Moore,moorejo01,21:00,2,4,0.5,0,0.0,,0,0,,,,1,7,4.0,0.0,2.0,3,4,,
198011080SAS,SAS,game,False,Mike Gale,galemi01,16:00,4,5,0.8,0,0.0,,2,2,1.0,,,1,3,1.0,0.0,0.0,1,10,,
198011080SAS,SAS,game,False,Kevin Restani,restake01,2:00,1,1,1.0,0,0.0,,0,0,,,,1,0,0.0,0.0,0.0,1,2,,
198011090BOS,CHI,game,True,Reggie Theus,theusre01,40:00,11,23,0.478,1,2.0,0.5,5,8,0.625,6.0,3.0,9,2,1.0,0.0,4.0,1,28,,
198011090BOS,CHI,game,True,Artis Gilmore,gilmoar01,40:00,8,13,0.615,0,0.0,,8,12,0.667,4.0,10.0,14,6,0.0,0.0,5.0,5,24,,
198011090BOS,CHI,game,True,Dave Greenwood,greenda01,39:00,6,14,0.429,0,0.0,,4,4,1.0,3.0,6.0,9,1,0.0,0.0,3.0,4,16,,
198011090BOS,CHI,game,True,Larry Kenon,kenonla01,36:00,7,15,0.467,0,0.0,,2,2,1.0,3.0,4.0,7,2,1.0,1.0,1.0,1,16,,
198011090BOS,CHI,game,True,Bob Wilkerson,wilkebo01,28:00,1,4,0.25,0,0.0,,0,0,,0.0,2.0,2,2,0.0,0.0,2.0,2,2,,
198011090BOS,CHI,game,False,Ricky Sobers,soberri01,17:00,4,8,0.5,1,3.0,0.333,0,0,,2.0,0.0,2,2,1.0,0.0,3.0,2,9,,
198011090BOS,CHI,game,False,Dwight Jones,jonesdw01,16:00,3,9,0.333,0,0.0,,1,2,0.5,1.0,2.0,3,1,0.0,0.0,0.0,2,7,,
198011090BOS,CHI,game,False,Sam Worthen,worthsa01,11:00,0,0,,0,0.0,,1,2,0.5,0.0,1.0,1,1,1.0,0.0,0.0,1,1,,
198011090BOS,CHI,game,False,Coby Dietrick,dietrco01,7:00,0,1,0.0,0,0.0,,0,0,,0.0,1.0,1,1,0.0,0.0,0.0,1,0,,
198011090BOS,CHI,game,False,James Wilkes,wilkeja02,6:00,1,3,0.333,0,0.0,,0,0,,1.0,0.0,1,1,0.0,0.0,0.0,4,2,,
198011090BOS,BOS,game,True,Larry Bird,birdla01,44:00,6,14,0.429,0,0.0,,7,7,1.0,2.0,9.0,11,9,3.0,1.0,3.0,3,19,,
198011090BOS,BOS,game,True,Cedric Maxwell,maxwece01,37:00,9,14,0.643,0,0.0,,2,2,1.0,5.0,4.0,9,2,1.0,1.0,1.0,2,20,,
198011090BOS,BOS,game,True,Tiny Archibald,architi01,36:00,3,7,0.429,0,0.0,,0,1,0.0,0.0,3.0,3,9,0.0,1.0,2.0,4,6,,
198011090BOS,BOS,game,True,Chris Ford,fordch01,35:00,4,11,0.364,0,0.0,,0,1,0.0,0.0,0.0,0,4,1.0,0.0,3.0,3,8,,
198011090BOS,BOS,game,True,Robert Parish,parisro01,26:00,8,11,0.727,0,0.0,,6,7,0.857,2.0,3.0,5,1,3.0,3.0,2.0,6,22,,
198011090BOS,BOS,game,False,Gerald Henderson,hendege01,23:00,4,12,0.333,0,1.0,0.0,1,2,0.5,1.0,0.0,1,3,0.0,0.0,3.0,1,9,,
198011090BOS,BOS,game,False,Rick Robey,robeyri01,19:00,6,10,0.6,0,0.0,,1,4,0.25,4.0,1.0,5,1,0.0,0.0,1.0,1,13,,
198011090BOS,BOS,game,False,Kevin McHale,mchalke01,19:00,6,12,0.5,0,0.0,,0,0,,4.0,4.0,8,0,0.0,0.0,0.0,4,12,,
198011090BOS,BOS,game,False,Wayne Kreklow,kreklwa01,1:00,1,1,1.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,2,,
198011090MIL,PHI,game,True,Julius Erving,ervinju01,36:00,12,18,0.667,0,0.0,,9,9,1.0,6.0,3.0,9,7,2.0,1.0,1.0,2,33,,
198011090MIL,PHI,game,True,Caldwell Jones,jonesca01,35:00,5,10,0.5,0,0.0,,4,6,0.667,,,10,3,0.0,2.0,1.0,3,14,,
198011090MIL,PHI,game,True,Maurice Cheeks,cheekma01,29:00,5,9,0.556,0,0.0,,4,4,1.0,,,5,8,1.0,1.0,1.0,3,14,,
198011090MIL,PHI,game,True,Darryl Dawkins,dawkida01,25:00,5,7,0.714,0,0.0,,0,1,0.0,,,5,3,0.0,1.0,1.0,4,10,,
198011090MIL,PHI,game,True,Andrew Toney,toneyan01,17:00,4,8,0.5,0,1.0,0.0,3,5,0.6,0.0,1.0,1,1,0.0,0.0,3.0,2,11,,
198011090MIL,PHI,game,False,Lionel Hollins,hollili01,31:00,5,8,0.625,0,0.0,,0,0,,,,2,5,2.0,1.0,5.0,3,10,,
198011090MIL,PHI,game,False,Steve Mix,mixst01,23:00,6,10,0.6,0,0.0,,9,11,0.818,,,4,1,3.0,0.0,1.0,0,21,,
198011090MIL,PHI,game,False,Bobby Jones,jonesbo01,22:00,4,9,0.444,0,1.0,0.0,6,7,0.857,,,4,2,1.0,1.0,2.0,4,14,,
198011090MIL,PHI,game,False,Clint Richardson,richacl01,19:00,4,8,0.5,0,0.0,,1,3,0.333,,,1,1,0.0,0.0,0.0,4,9,,
198011090MIL,PHI,game,False,Earl Cureton,curetea01,3:00,0,3,0.0,0,0.0,,0,0,,,,2,2,0.0,0.0,0.0,0,0,,
198011090MIL,MIL,game,True,Marques Johnson,johnsma01,35:00,14,21,0.667,0,0.0,,1,5,0.2,,,8,5,0.0,0.0,4.0,4,29,,
198011090MIL,MIL,game,True,Bob Lanier,laniebo01,32:00,7,13,0.538,0,0.0,,2,2,1.0,,,10,2,0.0,0.0,1.0,2,16,,
198011090MIL,MIL,game,True,Brian Winters,wintebr01,32:00,3,10,0.3,0,2.0,0.0,8,9,0.889,,,1,3,0.0,0.0,2.0,1,14,,
198011090MIL,MIL,game,True,Mickey Johnson,johnsmi01,26:00,7,13,0.538,0,0.0,,6,6,1.0,,,5,1,0.0,1.0,1.0,4,20,,
198011090MIL,MIL,game,True,Quinn Buckner,bucknqu01,23:00,4,10,0.4,1,1.0,1.0,0,0,,,,5,4,1.0,0.0,1.0,5,9,,
198011090MIL,MIL,game,False,Sidney Moncrief,moncrsi01,25:00,2,5,0.4,0,0.0,,4,5,0.8,,,5,2,2.0,0.0,0.0,2,8,,
198011090MIL,MIL,game,False,Junior Bridgeman,bridgju01,23:00,3,13,0.231,0,1.0,0.0,1,2,0.5,,,4,3,1.0,0.0,1.0,3,7,,
198011090MIL,MIL,game,False,Harvey Catchings,catchha01,21:00,4,7,0.571,0,0.0,,0,0,,,,6,2,0.0,0.0,1.0,3,8,,
198011090MIL,MIL,game,False,Mike Evans,evansmi01,10:00,1,4,0.25,0,3.0,0.0,0,0,,,,1,3,0.0,0.0,1.0,2,2,,
198011090MIL,MIL,game,False,Len Elmore,elmorle01,8:00,1,3,0.333,0,0.0,,4,5,0.8,,,3,0,0.0,0.0,0.0,3,6,,
198011090MIL,MIL,game,False,Pat Cummings,cummipa01,5:00,1,3,0.333,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,2,2,,
198011100UTA,IND,game,True,Dudley Bradley,bradldu01,39:00,6,14,0.429,0,0.0,,2,2,1.0,,,2,6,9.0,2.0,,4,14,,
198011100UTA,IND,game,True,Mike Bantom,bantomi01,35:00,7,10,0.7,0,0.0,,2,3,0.667,,,6,1,,1.0,,4,16,,
198011100UTA,IND,game,True,James Edwards,edwarja01,32:00,7,16,0.438,0,0.0,,5,8,0.625,,,9,0,,5.0,,3,19,,
198011100UTA,IND,game,True,George Johnson,johnsge03,28:00,3,10,0.3,0,0.0,,0,0,,,,2,1,,0.0,,5,6,,
198011100UTA,IND,game,True,Jerry Sichting,sichtje01,24:00,1,3,0.333,0,0.0,,1,1,1.0,,,1,3,,0.0,,2,3,,
198011100UTA,IND,game,False,Billy Knight,knighbi01,36:00,12,18,0.667,0,0.0,,12,13,0.923,,,10,1,,0.0,,4,36,,
198011100UTA,IND,game,False,Louis Orr,orrlo01,22:00,5,9,0.556,0,0.0,,0,0,,,,1,1,,0.0,,0,10,,
198011100UTA,IND,game,False,Clemon Johnson,johnscl01,16:00,0,1,0.0,0,0.0,,0,0,,,,2,2,,0.0,,0,0,,
198011100UTA,IND,game,False,Kenny Natt,nattke01,8:00,1,5,0.2,0,0.0,,0,0,,,,1,1,,0.0,,0,2,,
198011100UTA,UTA,game,True,Adrian Dantley,dantlad01,42:00,14,21,0.667,0,0.0,,5,5,1.0,,,5,3,3.0,0.0,,2,33,,
198011100UTA,UTA,game,True,Billy McKinney,mckinbi01,41:00,3,6,0.5,0,0.0,,2,2,1.0,,,1,8,,0.0,,4,8,,
198011100UTA,UTA,game,True,Darrell Griffith,griffda01,37:00,11,20,0.55,0,0.0,,7,10,0.7,,,6,3,,0.0,,3,29,,
198011100UTA,UTA,game,True,Allan Bristow,bristal01,34:00,5,9,0.556,0,0.0,,5,6,0.833,,,10,9,3.0,0.0,,5,15,,
198011100UTA,UTA,game,True,Ben Poquette,poquebe01,32:00,5,6,0.833,0,0.0,,2,2,1.0,,,8,2,,1.0,,4,12,,
198011100UTA,UTA,game,False,Wayne Cooper,coopewa01,20:00,2,6,0.333,0,0.0,,2,2,1.0,,,4,1,,0.0,,1,6,,
198011100UTA,UTA,game,False,Ron Boone,boonero01,18:00,1,3,0.333,0,0.0,,1,2,0.5,0.0,0.0,0,2,,0.0,,3,3,,
198011100UTA,UTA,game,False,James Hardy,hardyja01,16:00,1,4,0.25,0,0.0,,0,0,,,,4,3,,0.0,,2,2,,
198011110CHI,PHI,game,True,Darryl Dawkins,dawkida01,31:00,10,11,0.909,0,0.0,,0,0,,2.0,10.0,12,3,0.0,1.0,2.0,3,20,,
198011110CHI,PHI,game,True,Andrew Toney,toneyan01,31:00,7,15,0.467,0,0.0,,1,2,0.5,1.0,7.0,8,6,0.0,1.0,4.0,2,15,,
198011110CHI,PHI,game,True,Caldwell Jones,jonesca01,28:00,2,4,0.5,0,0.0,,8,11,0.727,2.0,6.0,8,0,1.0,1.0,4.0,4,12,,
198011110CHI,PHI,game,True,Julius Erving,ervinju01,27:00,7,14,0.5,0,0.0,,7,8,0.875,3.0,6.0,9,2,3.0,1.0,3.0,4,21,,
198011110CHI,PHI,game,True,Maurice Cheeks,cheekma01,26:00,1,4,0.25,0,0.0,,0,0,,0.0,3.0,3,9,3.0,0.0,3.0,2,2,,
198011110CHI,PHI,game,False,Bobby Jones,jonesbo01,32:00,6,8,0.75,0,0.0,,0,1,0.0,1.0,9.0,10,3,1.0,1.0,3.0,4,12,,
198011110CHI,PHI,game,False,Clint Richardson,richacl01,23:00,9,16,0.563,0,0.0,,1,1,1.0,1.0,1.0,2,2,0.0,0.0,0.0,0,19,,
198011110CHI,PHI,game,False,Lionel Hollins,hollili01,22:00,2,6,0.333,0,0.0,,4,4,1.0,0.0,1.0,1,6,2.0,0.0,5.0,1,8,,
198011110CHI,PHI,game,False,Earl Cureton,curetea01,14:00,2,6,0.333,0,0.0,,4,4,1.0,0.0,4.0,4,0,0.0,1.0,2.0,3,8,,
198011110CHI,PHI,game,False,Steve Mix,mixst01,6:00,2,3,0.667,0,0.0,,0,0,,0.0,1.0,1,1,1.0,0.0,0.0,0,4,,
198011110CHI,CHI,game,True,Artis Gilmore,gilmoar01,34:00,5,8,0.625,0,0.0,,3,4,0.75,3.0,4.0,7,2,0.0,1.0,1.0,3,13,,
198011110CHI,CHI,game,True,Bob Wilkerson,wilkebo01,30:00,3,12,0.25,0,0.0,,3,4,0.75,0.0,2.0,2,3,1.0,1.0,3.0,1,9,,
198011110CHI,CHI,game,True,Reggie Theus,theusre01,30:00,2,15,0.133,0,1.0,0.0,4,7,0.571,1.0,1.0,2,3,1.0,0.0,3.0,3,8,,
198011110CHI,CHI,game,True,Dave Greenwood,greenda01,26:00,4,8,0.5,0,0.0,,2,2,1.0,5.0,3.0,8,1,0.0,1.0,5.0,5,10,,
198011110CHI,CHI,game,True,Larry Kenon,kenonla01,21:00,4,11,0.364,0,0.0,,0,0,,3.0,3.0,6,1,2.0,0.0,2.0,4,8,,
198011110CHI,CHI,game,False,Ricky Sobers,soberri01,24:00,4,12,0.333,0,2.0,0.0,0,0,,0.0,0.0,0,4,3.0,1.0,2.0,1,8,,
198011110CHI,CHI,game,False,Dwight Jones,jonesdw01,23:00,0,2,0.0,0,0.0,,3,4,0.75,0.0,6.0,6,1,3.0,2.0,4.0,4,3,,
198011110CHI,CHI,game,False,James Wilkes,wilkeja02,21:00,4,9,0.444,0,0.0,,1,2,0.5,2.0,3.0,5,0,1.0,0.0,1.0,2,9,,
198011110CHI,CHI,game,False,Sam Worthen,worthsa01,12:00,1,3,0.333,0,0.0,,0,2,0.0,1.0,3.0,4,2,1.0,0.0,0.0,2,2,,
198011110CHI,CHI,game,False,Coby Dietrick,dietrco01,11:00,0,2,0.0,0,0.0,,0,0,,0.0,2.0,2,0,0.0,0.0,1.0,1,0,,
198011110CHI,CHI,game,False,Scott May,maysc01,8:00,3,7,0.429,0,0.0,,4,5,0.8,0.0,0.0,0,1,2.0,0.0,0.0,0,10,,
198011110CLE,MIL,game,True,Bob Lanier,laniebo01,35:00,3,16,0.188,0,0.0,,1,3,0.333,5.0,6.0,11,1,1.0,1.0,3.0,4,7,,
198011110CLE,MIL,game,True,Marques Johnson,johnsma01,32:00,8,20,0.4,0,0.0,,3,4,0.75,3.0,5.0,8,6,2.0,1.0,5.0,1,19,,
198011110CLE,MIL,game,True,Mickey Johnson,johnsmi01,31:00,5,7,0.714,0,0.0,,6,10,0.6,2.0,6.0,8,4,0.0,2.0,0.0,2,16,,
198011110CLE,MIL,game,True,Quinn Buckner,bucknqu01,21:00,4,10,0.4,0,0.0,,4,6,0.667,1.0,5.0,6,1,2.0,0.0,2.0,4,12,,
198011110CLE,MIL,game,True,Brian Winters,wintebr01,21:00,2,7,0.286,0,0.0,,0,0,,1.0,1.0,2,4,0.0,0.0,2.0,6,4,,
198011110CLE,MIL,game,False,Junior Bridgeman,bridgju01,30:00,8,18,0.444,0,0.0,,0,0,,2.0,1.0,3,4,2.0,0.0,3.0,3,16,,
198011110CLE,MIL,game,False,Sidney Moncrief,moncrsi01,28:00,2,8,0.25,0,0.0,,10,11,0.909,3.0,0.0,3,0,1.0,1.0,2.0,4,14,,
198011110CLE,MIL,game,False,Len Elmore,elmorle01,17:00,2,3,0.667,0,0.0,,0,0,,1.0,4.0,5,1,0.0,1.0,0.0,4,4,,
198011110CLE,MIL,game,False,Mike Evans,evansmi01,15:00,2,5,0.4,0,0.0,,1,1,1.0,0.0,4.0,4,3,0.0,0.0,1.0,2,5,,
198011110CLE,MIL,game,False,Harvey Catchings,catchha01,10:00,1,3,0.333,0,0.0,,1,2,0.5,1.0,3.0,4,0,0.0,1.0,2.0,4,3,,
198011110CLE,CLE,game,True,Randy Smith,smithra01,38:00,10,27,0.37,0,1.0,0.0,3,3,1.0,1.0,4.0,5,1,3.0,0.0,4.0,4,23,,
198011110CLE,CLE,game,True,Kenny Carr,carrke01,38:00,3,10,0.3,0,0.0,,11,12,0.917,2.0,8.0,10,4,2.0,2.0,6.0,4,17,,
198011110CLE,CLE,game,True,Mike Mitchell,mitchmi01,36:00,3,13,0.231,0,0.0,,3,4,0.75,4.0,5.0,9,6,0.0,1.0,1.0,2,9,,
198011110CLE,CLE,game,True,Mike Bratz,bratzmi01,36:00,2,8,0.25,0,1.0,0.0,4,9,0.444,1.0,3.0,4,5,2.0,0.0,3.0,2,8,,
198011110CLE,CLE,game,True,Bill Laimbeer,laimbbi01,33:00,4,7,0.571,0,0.0,,8,8,1.0,6.0,7.0,13,3,0.0,0.0,0.0,4,16,,
198011110CLE,CLE,game,False,Roger Phegley,pheglro01,17:00,5,15,0.333,0,0.0,,2,2,1.0,1.0,1.0,2,1,0.0,0.0,3.0,4,12,,
198011110CLE,CLE,game,False,Richard Washington,washiri01,16:00,1,4,0.25,0,0.0,,5,6,0.833,0.0,2.0,2,2,0.0,1.0,2.0,3,7,,
198011110CLE,CLE,game,False,Kim Hughes,hugheki01,15:00,2,2,1.0,0,0.0,,0,0,,0.0,2.0,2,0,0.0,1.0,0.0,4,4,,
198011110CLE,CLE,game,False,Don Ford,forddo01,6:00,0,0,,0,0.0,,0,0,,1.0,1.0,2,0,0.0,0.0,0.0,0,0,,
198011110CLE,CLE,game,False,Chad Kinch,kinchch01,5:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,2.0,1,0,,
198011110DAL,HOU,game,True,Moses Malone,malonmo01,35:00,7,17,0.412,0,0.0,,8,9,0.889,,,18,0,0.0,4.0,3.0,3,22,,
198011110DAL,HOU,game,True,Rudy Tomjanovich,tomjaru01,33:00,10,21,0.476,0,0.0,,0,0,,,,7,5,1.0,0.0,1.0,4,20,,
198011110DAL,HOU,game,True,Calvin Garrett,garreca01,33:00,2,3,0.667,0,0.0,,0,0,,,,6,5,1.0,0.0,0.0,3,4,,
198011110DAL,HOU,game,True,Robert Reid,reidro01,32:00,6,9,0.667,0,0.0,,0,0,,,,6,3,1.0,0.0,6.0,5,12,,
198011110DAL,HOU,game,True,Tom Henderson,hendeto01,29:00,5,10,0.5,0,0.0,,2,2,1.0,0.0,0.0,0,6,0.0,0.0,0.0,3,12,,
198011110DAL,HOU,game,False,Calvin Murphy,murphca01,32:00,9,18,0.5,0,0.0,,5,5,1.0,,,4,2,2.0,0.0,0.0,2,23,,
198011110DAL,HOU,game,False,Allen Leavell,leaveal01,17:00,1,4,0.25,0,0.0,,0,0,,,,1,2,0.0,0.0,1.0,0,2,,
198011110DAL,HOU,game,False,Major Jones,jonesma01,12:00,0,2,0.0,0,0.0,,2,2,1.0,,,2,2,0.0,0.0,0.0,2,2,,
198011110DAL,HOU,game,False,Billy Paultz,paultbi01,11:00,0,2,0.0,0,0.0,,0,0,,,,4,2,0.0,2.0,0.0,2,0,,
198011110DAL,HOU,game,False,Mike Dunleavy,dunlemi01,9:00,2,3,0.667,0,0.0,,2,2,1.0,0.0,0.0,0,2,1.0,0.0,2.0,0,6,,
198011110DAL,HOU,game,False,Lee Johnson,johnsle01,2:00,1,2,0.5,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,1,2,,
198011110DAL,DAL,game,True,Geoff Huston,hustoge01,39:00,7,13,0.538,0,0.0,,1,1,1.0,,,3,5,0.0,2.0,1.0,0,15,,
198011110DAL,DAL,game,True,Tom LaGarde,lagarto01,35:00,5,11,0.455,0,0.0,,1,6,0.167,,,13,2,0.0,0.0,5.0,3,11,,
198011110DAL,DAL,game,True,Terry Duerod,duerote01,34:00,6,13,0.462,0,0.0,,3,3,1.0,,,4,6,1.0,0.0,4.0,1,15,,
198011110DAL,DAL,game,True,Scott Lloyd,lloydsc01,27:00,2,4,0.5,0,0.0,,0,0,,,,4,0,0.0,0.0,1.0,5,4,,
198011110DAL,DAL,game,True,Marty Byrnes,byrnema01,18:00,2,5,0.4,0,0.0,,0,0,,,,2,0,0.0,0.0,0.0,1,4,,
198011110DAL,DAL,game,False,Bill Robinzine,robinbi01,33:00,8,17,0.471,0,0.0,,2,5,0.4,,,6,1,1.0,0.0,2.0,4,18,,
198011110DAL,DAL,game,False,Jim Spanarkel,spanaji01,30:00,7,10,0.7,0,0.0,,3,4,0.75,,,2,3,0.0,0.0,2.0,4,17,,
198011110DAL,DAL,game,False,Joe Hassett,hassejo01,14:00,1,3,0.333,0,0.0,,0,0,,,,1,1,0.0,0.0,0.0,0,2,,
198011110DAL,DAL,game,False,Abdul Jeelani,jeelaab01,10:00,1,3,0.333,0,0.0,,4,6,0.667,,,3,1,2.0,0.0,0.0,0,6,,
198011110DAL,DAL,game,False,Darrell Allums,allumda01,5:00,1,2,0.5,0,0.0,,0,0,,,,3,0,0.0,0.0,3.0,2,2,,
198011110NYK,DET,game,True,Keith Herron,herroke01,35:00,3,11,0.273,0,,,10,11,0.909,,,3,3,,,,3,16,,
198011110NYK,DET,game,True,John Long,longjo01,33:00,7,19,0.368,0,,,5,5,1.0,,,4,3,,,,0,19,,
198011110NYK,DET,game,True,Terry Tyler,tylerte01,32:00,11,15,0.733,0,,,0,0,,,,7,0,,,,3,22,,
198011110NYK,DET,game,True,Kent Benson,bensoke01,32:00,7,12,0.583,0,,,0,0,,,,6,6,,,,1,14,,
198011110NYK,DET,game,True,Ron Lee,leero01,17:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,3,,,,4,0,,
198011110NYK,DET,game,False,Larry Drew,drewla01,24:00,5,10,0.5,1,,,1,1,1.0,,,1,5,,,,2,12,,
198011110NYK,DET,game,False,Tony Fuller,fulleto01,19:00,2,5,0.4,0,,,2,2,1.0,,,3,5,,,,1,6,,
198011110NYK,DET,game,False,Phil Hubbard,hubbaph01,16:00,6,8,0.75,0,,,2,6,0.333,,,4,1,,,,2,14,,
198011110NYK,DET,game,False,Greg Kelser,kelsegr01,16:00,2,3,0.667,0,,,4,6,0.667,,,2,1,,,,3,8,,
198011110NYK,DET,game,False,Wayne Robinson,robinwa01,16:00,3,9,0.333,0,,,1,2,0.5,,,2,0,,,,0,7,,
198011110NYK,NYK,game,True,Campy Russell,russeca02,32:00,11,16,0.688,1,,,5,5,1.0,,,5,2,,,,2,28,,
198011110NYK,NYK,game,True,Bill Cartwright,cartwbi01,32:00,8,11,0.727,0,,,2,2,1.0,,,7,1,,,,1,18,,
198011110NYK,NYK,game,True,Ray Williams,willira01,25:00,9,18,0.5,0,,,4,4,1.0,,,4,6,,,,4,22,,
198011110NYK,NYK,game,True,Sly Williams,willisl01,22:00,7,11,0.636,0,,,0,0,,,,8,4,,,,4,14,,
198011110NYK,NYK,game,True,Micheal Ray Richardson,richami01,7:00,1,1,1.0,0,0.0,,0,0,,0.0,0.0,0,0,,,,2,2,,
198011110NYK,NYK,game,False,Mike Glenn,glennmi01,35:00,3,5,0.6,0,,,5,5,1.0,,,1,4,,,,0,11,,
198011110NYK,NYK,game,False,Reggie Carter,cartere01,23:00,2,7,0.286,0,,,2,2,1.0,,,5,7,,,,5,6,,
