Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
196810260BOS,MIL,game,,Wayne Embry,embrywa01,38:00,9,16.0,0.563,,,,2,3,0.667,,,8.0,,,,,5.0,20,,
196810260BOS,MIL,game,,Jon McGlocklin,mcglojo01,36:00,7,12.0,0.583,,,,3,3,1.0,,,5.0,,,,,3.0,17,,
196810260BOS,MIL,game,,Guy Rodgers,rodgegu01,32:00,1,8.0,0.125,,,,5,5,1.0,,,8.0,5.0,,,,1.0,7,,
196810260BOS,MIL,game,,Fred Hetzel,hetzefr01,23:00,6,11.0,0.545,,,,4,4,1.0,,,5.0,,,,,6.0,16,,
196810260BOS,MIL,game,,Len Chappell,chapple01,23:00,3,8.0,0.375,,,,1,1,1.0,,,4.0,,,,,2.0,7,,
196810260BOS,MIL,game,,Bob Weiss,weissbo01,22:00,2,6.0,0.333,,,,1,2,0.5,,,3.0,,,,,0.0,5,,
196810260BOS,MIL,game,,Bob Love,lovebo01,21:00,1,13.0,0.077,,,,5,5,1.0,,,9.0,,,,,0.0,7,,
196810260BOS,MIL,game,,Charlie Paulk,paulkch01,19:00,0,5.0,0.0,,,,1,1,1.0,,,6.0,,,,,4.0,1,,
196810260BOS,MIL,game,,Greg Smith,smithgr01,9:00,2,3.0,0.667,,,,0,0,,,,3.0,,,,,3.0,4,,
196810260BOS,MIL,game,,Dick Cunningham,cunnidi01,7:00,0,3.0,0.0,,,,0,0,,,,7.0,,,,,0.0,0,,
196810260BOS,MIL,game,,Bob Warlick,warlibo01,6:00,1,4.0,0.25,,,,2,2,1.0,,,1.0,,,,,1.0,4,,
196810260BOS,MIL,game,,Jay Miller,milleja01,4:00,0,1.0,0.0,,,,1,3,0.333,,,1.0,0.0,,,,0.0,1,,
196810260BOS,BOS,game,,Bill Russell,russebi01,48:00,4,10.0,0.4,,,,4,9,0.444,,,23.0,,,,,0.0,12,,
196810260BOS,BOS,game,,Larry Siegfried,siegfla01,39:00,6,20.0,0.3,,,,3,3,1.0,,,3.0,6.0,,,,1.0,15,,
196810260BOS,BOS,game,,Bailey Howell,howelba01,35:00,7,18.0,0.389,,,,5,7,0.714,,,15.0,,,,,3.0,19,,
196810260BOS,BOS,game,,Sam Jones,jonessa01,32:00,4,19.0,0.211,,,,5,5,1.0,,,8.0,5.0,,,,2.0,13,,
196810260BOS,BOS,game,,Don Nelson,nelsodo01,24:00,7,15.0,0.467,,,,4,4,1.0,,,9.0,,,,,4.0,18,,
196810260BOS,BOS,game,,Tom Sanders,sandeto01,22:00,3,9.0,0.333,,,,4,6,0.667,,,5.0,,,,,3.0,10,,
196810260BOS,BOS,game,,John Havlicek,havlijo01,20:00,4,11.0,0.364,,,,2,2,1.0,,,4.0,,,,,4.0,10,,
196810260BOS,BOS,game,,Em Bryant,bryanem01,12:00,2,3.0,0.667,,,,1,1,1.0,,,1.0,,,,,2.0,5,,
196810260BOS,BOS,game,,Mal Graham,grahama01,8:00,0,0.0,,,,,0,1,0.0,,,3.0,,,,,4.0,0,,
196810270PHO,ATL,game,,Bill Bridges,bridgbi01,41:00,0,4.0,0.0,,,,4,4,1.0,,,19.0,11.0,,,,4.0,4,,
196810270PHO,ATL,game,,Joe Caldwell,caldwjo01,36:00,10,18.0,0.556,,,,0,3,0.0,,,2.0,4.0,,,,1.0,20,,
196810270PHO,ATL,game,,Lou Hudson,hudsolo01,33:00,9,20.0,0.45,,,,0,0,,,,9.0,0.0,,,,3.0,18,,
196810270PHO,ATL,game,,Zelmo Beaty,beatyze01,32:00,12,20.0,0.6,,,,3,3,1.0,,,10.0,1.0,,,,4.0,27,,
196810270PHO,ATL,game,,Don Ohl,ohldo01,31:00,8,17.0,0.471,,,,4,5,0.8,,,2.0,2.0,,,,3.0,20,,
196810270PHO,ATL,game,,Paul Silas,silaspa01,28:00,4,8.0,0.5,,,,5,8,0.625,,,8.0,3.0,,,,4.0,13,,
196810270PHO,ATL,game,,Walt Hazzard,abdulma01,17:00,5,9.0,0.556,,,,0,0,,,,4.0,5.0,,,,2.0,10,,
196810270PHO,ATL,game,,George Lehmann,lehmage01,13:00,4,9.0,0.444,,,,0,0,,,,1.0,3.0,,,,3.0,8,,
196810270PHO,ATL,game,,Jim Davis,davisji01,5:00,0,1.0,0.0,,,,1,3,0.333,,,4.0,0.0,,,,1.0,1,,
196810270PHO,ATL,game,,Dwight Waller,walledw01,2:00,1,1.0,1.0,,,,0,0,,,,1.0,0.0,,,,0.0,2,,
196810270PHO,ATL,game,,Dennis Hamilton,hamilde01,2:00,0,0.0,,,,,0,0,,,,1.0,0.0,,,,1.0,0,,
196810270PHO,PHO,game,,Dick Van Arsdale,vanardi01,47:00,7,17.0,0.412,,,,8,12,0.667,,,8.0,3.0,,,,4.0,22,,
196810270PHO,PHO,game,,George Wilson,wilsoge01,46:00,4,12.0,0.333,,,,4,8,0.5,,,18.0,2.0,,,,3.0,12,,
196810270PHO,PHO,game,,Gail Goodrich,goodrga01,41:00,8,20.0,0.4,,,,7,7,1.0,,,11.0,4.0,,,,1.0,23,,
196810270PHO,PHO,game,,Gary Gregor,gregoga01,31:00,5,13.0,0.385,,,,1,1,1.0,,,6.0,1.0,,,,3.0,11,,
196810270PHO,PHO,game,,Dick Snyder,snydedi01,26:00,4,13.0,0.308,,,,0,1,0.0,,,5.0,3.0,,,,3.0,8,,
196810270PHO,PHO,game,,McCoy McLemore,mclemmc01,17:00,6,12.0,0.5,,,,3,4,0.75,,,2.0,0.0,,,,2.0,15,,
196810270PHO,PHO,game,,Neil Johnson,johnsne02,15:00,1,3.0,0.333,,,,1,2,0.5,,,1.0,2.0,,,,4.0,3,,
196810270PHO,PHO,game,,Stan McKenzie,mckenst01,14:00,2,7.0,0.286,,,,1,4,0.25,,,3.0,1.0,,,,1.0,5,,
196810270PHO,PHO,game,,Rod Knowles,knowlro01,2:00,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
196810270PHO,PHO,game,,Ed Biedenbach,biedeed01,1:00,0,1.0,0.0,,,,1,2,0.5,,,0.0,0.0,,,,0.0,1,,
196810270SEA,BAL,game,,Earl Monroe,monroea01,40:00,13,20.0,0.65,,,,6,7,0.857,,,2.0,2.0,,,,4.0,32,,
196810270SEA,BAL,game,,Kevin Loughery,loughke01,40:00,9,17.0,0.529,,,,5,6,0.833,,,4.0,6.0,,,,5.0,23,,
196810270SEA,BAL,game,,Leroy Ellis,ellisle01,34:00,7,10.0,0.7,,,,3,4,0.75,,,7.0,2.0,,,,4.0,17,,
196810270SEA,BAL,game,,Jack Marin,marinja01,30:00,5,11.0,0.455,,,,4,5,0.8,,,8.0,0.0,,,,3.0,14,,
196810270SEA,BAL,game,,Gus Johnson,johnsgu01,28:00,4,16.0,0.25,,,,6,7,0.857,,,9.0,0.0,,,,5.0,14,,
196810270SEA,BAL,game,,Ray Scott,scottra01,26:00,4,13.0,0.308,,,,2,3,0.667,,,12.0,3.0,,,,3.0,10,,
196810270SEA,BAL,game,,Wes Unseld,unselwe01,26:00,2,3.0,0.667,,,,4,6,0.667,,,17.0,3.0,,,,5.0,8,,
196810270SEA,BAL,game,,Barry Orms,ormsba01,16:00,3,5.0,0.6,,,,2,4,0.5,,,1.0,2.0,,,,4.0,8,,
196810270SEA,SEA,game,,Lenny Wilkens,wilkele01,46:00,6,13.0,0.462,,,,7,9,0.778,,,3.0,13.0,,,,3.0,19,,
196810270SEA,SEA,game,,Bob Rule,rulebo01,39:00,9,16.0,0.563,,,,3,6,0.5,,,13.0,1.0,,,,3.0,21,,
196810270SEA,SEA,game,,Rod Thorn,thornro01,38:00,8,19.0,0.421,,,,4,8,0.5,,,8.0,5.0,,,,5.0,20,,
196810270SEA,SEA,game,,Tom Meschery,meschto01,37:00,9,15.0,0.6,,,,4,5,0.8,,,8.0,1.0,,,,4.0,22,,
196810270SEA,SEA,game,,Bob Kauffman,kauffbo01,37:00,6,11.0,0.545,,,,5,7,0.714,,,6.0,1.0,,,,3.0,17,,
196810270SEA,SEA,game,,Al Tucker,tuckeal01,22:00,5,13.0,0.385,,,,1,2,0.5,,,6.0,0.0,,,,4.0,11,,
196810270SEA,SEA,game,,Art Harris,harriar01,12:00,0,3.0,0.0,,,,2,2,1.0,,,0.0,0.0,,,,6.0,2,,
196810270SEA,SEA,game,,Dorie Murrey,murredo01,9:00,0,2.0,0.0,,,,2,5,0.4,,,1.0,2.0,,,,2.0,2,,
196810270LAL,SDR,game,,Don Kojis,kojisdo01,,13,22.0,0.591,,,,3,4,0.75,,,9.0,4.0,,,,4.0,29,,
196810270LAL,SDR,game,,Elvin Hayes,hayesel01,,11,30.0,0.367,,,,1,2,0.5,,,9.0,4.0,,,,4.0,23,,
196810270LAL,SDR,game,,John Block,blockjo01,,6,12.0,0.5,,,,3,4,0.75,,,14.0,3.0,,,,4.0,15,,
196810270LAL,SDR,game,,Jim Barnett,barneji02,,4,10.0,0.4,,,,5,5,1.0,,,4.0,0.0,,,,3.0,13,,
196810270LAL,SDR,game,,Stu Lantz,lantzst01,,5,7.0,0.714,,,,2,2,1.0,,,3.0,4.0,,,,1.0,12,,
196810270LAL,SDR,game,,Pat Riley,rileypa01,,4,13.0,0.308,,,,2,4,0.5,,,2.0,5.0,,,,3.0,10,,
196810270LAL,SDR,game,,Hank Finkel,finkeha01,,4,5.0,0.8,,,,1,1,1.0,,,2.0,1.0,,,,3.0,9,,
196810270LAL,SDR,game,,Harry Barnes,barneha01,,1,3.0,0.333,,,,0,0,,,,3.0,0.0,,,,0.0,2,,
196810270LAL,SDR,game,,Toby Kimball,kimbato01,,1,3.0,0.333,,,,0,1,0.0,,,1.0,1.0,,,,1.0,2,,
196810270LAL,SDR,game,,Art Williams,williar01,,0,3.0,0.0,,,,1,1,1.0,,,3.0,5.0,,,,3.0,1,,
196810270LAL,SDR,game,,Rick Adelman,adelmri01,,0,2.0,0.0,,,,0,1,0.0,,,4.0,2.0,,,,3.0,0,,
196810270LAL,SDR,game,,John Trapp,trappjo01,,0,2.0,0.0,,,,0,0,,,,2.0,0.0,,,,2.0,0,,
196810270LAL,LAL,game,,Wilt Chamberlain,chambwi01,41:00,11,18.0,0.611,,,,6,13,0.462,,,23.0,2.0,,,,1.0,28,,
196810270LAL,LAL,game,,Elgin Baylor,bayloel01,,12,24.0,0.5,,,,8,8,1.0,,,16.0,10.0,,,,3.0,32,,
196810270LAL,LAL,game,,Jerry West,westje01,,9,22.0,0.409,,,,12,15,0.8,,,6.0,10.0,,,,3.0,30,,
196810270LAL,LAL,game,,Freddie Crawford,crawffr01,,8,13.0,0.615,,,,0,0,,,,6.0,1.0,,,,2.0,16,,
196810270LAL,LAL,game,,Mel Counts,countme01,,6,12.0,0.5,,,,2,2,1.0,,,9.0,1.0,,,,4.0,14,,
196810270LAL,LAL,game,,Johnny Egan,eganjo01,,5,15.0,0.333,,,,1,2,0.5,,,5.0,5.0,,,,1.0,11,,
196810270LAL,LAL,game,,Tom Hawkins,hawkito01,,4,7.0,0.571,,,,0,2,0.0,,,5.0,1.0,,,,1.0,8,,
196810270LAL,LAL,game,,Bill Hewitt,hewitbi01,,3,5.0,0.6,,,,0,0,,,,3.0,2.0,,,,3.0,6,,
196810270LAL,LAL,game,,Jay Carty,cartyja01,,1,2.0,0.5,,,,2,3,0.667,,,1.0,0.0,,,,0.0,4,,
196810270LAL,LAL,game,,Cliff Anderson,andercl01,,1,4.0,0.25,,,,1,2,0.5,,,2.0,2.0,,,,1.0,3,,
196810290LAL,ATL,game,,Zelmo Beaty,beatyze01,,15,20.0,0.75,,,,1,1,1.0,,,8.0,2.0,,,,6.0,31,,
196810290LAL,ATL,game,,Walt Hazzard,abdulma01,,9,14.0,0.643,,,,5,5,1.0,,,2.0,5.0,,,,4.0,23,,
196810290LAL,ATL,game,,Lou Hudson,hudsolo01,,11,16.0,0.688,,,,1,2,0.5,,,6.0,3.0,,,,3.0,23,,
196810290LAL,ATL,game,,Don Ohl,ohldo01,,8,17.0,0.471,,,,4,5,0.8,,,3.0,4.0,,,,2.0,20,,
196810290LAL,ATL,game,,Bill Bridges,bridgbi01,,5,10.0,0.5,,,,4,5,0.8,,,18.0,7.0,,,,4.0,14,,
196810290LAL,ATL,game,,Joe Caldwell,caldwjo01,,5,13.0,0.385,,,,0,0,,,,5.0,6.0,,,,3.0,10,,
196810290LAL,ATL,game,,Paul Silas,silaspa01,,1,9.0,0.111,,,,1,1,1.0,,,7.0,4.0,,,,2.0,3,,
196810290LAL,ATL,game,,Jim Davis,davisji01,,0,1.0,0.0,,,,0,0,,,,1.0,0.0,,,,2.0,0,,
196810290LAL,LAL,game,,Elgin Baylor,bayloel01,,10,22.0,0.455,,,,8,8,1.0,,,8.0,8.0,,,,0.0,28,,
196810290LAL,LAL,game,,Jerry West,westje01,,9,20.0,0.45,,,,8,9,0.889,,,0.0,9.0,,,,2.0,26,,
196810290LAL,LAL,game,,Wilt Chamberlain,chambwi01,,10,16.0,0.625,,,,5,12,0.417,,,18.0,1.0,,,,2.0,25,,
196810290LAL,LAL,game,,Johnny Egan,eganjo01,,4,6.0,0.667,,,,8,9,0.889,,,2.0,2.0,,,,1.0,16,,
196810290LAL,LAL,game,,Bill Hewitt,hewitbi01,,6,11.0,0.545,,,,2,2,1.0,,,5.0,0.0,,,,3.0,14,,
196810290LAL,LAL,game,,Mel Counts,countme01,,2,3.0,0.667,,,,2,2,1.0,,,3.0,1.0,,,,1.0,6,,
196810290LAL,LAL,game,,Freddie Crawford,crawffr01,,2,6.0,0.333,,,,2,2,1.0,,,2.0,2.0,,,,5.0,6,,
196810290LAL,LAL,game,,Tom Hawkins,hawkito01,,2,5.0,0.4,,,,0,1,0.0,,,3.0,1.0,,,,3.0,4,,
196810290LAL,LAL,game,,Keith Erickson,erickke01,,0,2.0,0.0,,,,0,0,,,,1.0,1.0,,,,1.0,0,,
196810290NYK,SFW,game,,Al Attles,attleal01,45:00,6,12.0,0.5,,,,6,9,0.667,,,5.0,6.0,,,,3.0,18,,
196810290NYK,SFW,game,,Rudy LaRusso,larusru01,44:00,8,25.0,0.32,,,,7,8,0.875,,,13.0,3.0,,,,5.0,23,,
196810290NYK,SFW,game,,Nate Thurmond,thurmna01,44:00,6,21.0,0.286,,,,9,14,0.643,,,15.0,3.0,,,,2.0,21,,
196810290NYK,SFW,game,,Jeff Mullins,mullije01,32:00,5,15.0,0.333,,,,2,3,0.667,,,4.0,4.0,,,,4.0,12,,
196810290NYK,SFW,game,,Bill Turner,turnebi01,28:00,5,8.0,0.625,,,,4,6,0.667,,,2.0,3.0,,,,5.0,14,,
196810290NYK,SFW,game,,Joe Ellis,ellisjo01,21:00,1,4.0,0.25,,,,0,0,,,,3.0,0.0,,,,3.0,2,,
196810290NYK,SFW,game,,Ron Williams,williro01,9:00,1,2.0,0.5,,,,0,0,,,,1.0,4.0,,,,4.0,2,,
196810290NYK,SFW,game,,Bobby Lewis,lewisbo01,9:00,0,2.0,0.0,,,,0,0,,,,2.0,1.0,,,,2.0,0,,
196810290NYK,SFW,game,,Bob Allen,allenbo01,4:00,2,2.0,1.0,,,,0,0,,,,0.0,0.0,,,,0.0,4,,
196810290NYK,SFW,game,,Dale Schlueter,schluda01,4:00,0,1.0,0.0,,,,1,1,1.0,,,2.0,0.0,,,,1.0,1,,
196810290NYK,NYK,game,,Cazzie Russell,russeca01,42:00,6,18.0,0.333,,,,12,16,0.75,,,9.0,3.0,,,,3.0,24,,
196810290NYK,NYK,game,,Walt Frazier,fraziwa01,41:00,7,14.0,0.5,,,,1,1,1.0,,,3.0,9.0,,,,3.0,15,,
196810290NYK,NYK,game,,Willis Reed,reedwi01,35:00,4,10.0,0.4,,,,4,7,0.571,,,12.0,3.0,,,,5.0,12,,
196810290NYK,NYK,game,,Dick Barnett,barnedi01,30:00,7,13.0,0.538,,,,6,6,1.0,,,1.0,5.0,,,,1.0,20,,
196810290NYK,NYK,game,,Walt Bellamy,bellawa01,26:00,2,8.0,0.25,,,,3,5,0.6,,,13.0,1.0,,,,6.0,7,,
196810290NYK,NYK,game,,Bill Bradley,bradlbi01,23:00,4,11.0,0.364,,,,5,5,1.0,,,1.0,3.0,,,,1.0,13,,
196810290NYK,NYK,game,,Phil Jackson,jacksph01,19:00,4,7.0,0.571,,,,1,2,0.5,,,8.0,0.0,,,,4.0,9,,
196810290NYK,NYK,game,,Nate Bowman,bowmana01,13:00,2,7.0,0.286,,,,0,0,,,,11.0,0.0,,,,6.0,4,,
196810290NYK,NYK,game,,Don May,maydo01,9:00,3,4.0,0.75,,,,0,0,,,,1.0,1.0,,,,1.0,6,,
196810290NYK,NYK,game,,Mike Riordan,riordmi01,2:00,0,0.0,,,,,0,2,0.0,,,0.0,0.0,,,,0.0,0,,
196810290MIL,BAL,game,,Kevin Loughery,loughke01,38:00,10,16.0,0.625,,,,9,10,0.9,,,1.0,4.0,,,,3.0,29,,
196810290MIL,BAL,game,,Wes Unseld,unselwe01,34:00,3,9.0,0.333,,,,5,7,0.714,,,11.0,5.0,,,,3.0,11,,
196810290MIL,BAL,game,,Earl Monroe,monroea01,33:00,12,22.0,0.545,,,,1,4,0.25,,,1.0,13.0,,,,5.0,25,,
196810290MIL,BAL,game,,Gus Johnson,johnsgu01,33:00,5,14.0,0.357,,,,5,5,1.0,,,16.0,3.0,,,,4.0,15,,
196810290MIL,BAL,game,,Ray Scott,scottra01,23:00,11,12.0,0.917,,,,0,1,0.0,,,8.0,0.0,,,,2.0,22,,
196810290MIL,BAL,game,,Leroy Ellis,ellisle01,22:00,3,6.0,0.5,,,,1,2,0.5,,,9.0,1.0,,,,0.0,7,,
196810290MIL,BAL,game,,Barry Orms,ormsba01,21:00,2,5.0,0.4,,,,0,2,0.0,,,2.0,0.0,,,,1.0,4,,
196810290MIL,BAL,game,,Jack Marin,marinja01,19:00,4,10.0,0.4,,,,2,2,1.0,,,5.0,2.0,,,,3.0,10,,
196810290MIL,BAL,game,,Ed Manning,mannied01,9:00,2,5.0,0.4,,,,0,0,,,,6.0,0.0,,,,2.0,4,,
196810290MIL,BAL,game,,Tom Workman,workmto01,4:00,1,3.0,0.333,,,,0,0,,,,1.0,0.0,,,,2.0,2,,
196810290MIL,BAL,game,,Bob Quick,quickbo01,4:00,0,0.0,,,,,0,1,0.0,,,2.0,1.0,,,,1.0,0,,
196810290MIL,MIL,game,,Fred Hetzel,hetzefr01,38:00,8,18.0,0.444,,,,5,6,0.833,,,9.0,4.0,,,,4.0,21,,
196810290MIL,MIL,game,,Jon McGlocklin,mcglojo01,38:00,10,22.0,0.455,,,,1,1,1.0,,,4.0,6.0,,,,3.0,21,,
196810290MIL,MIL,game,,Guy Rodgers,rodgegu01,34:00,4,12.0,0.333,,,,2,2,1.0,,,0.0,11.0,,,,2.0,10,,
196810290MIL,MIL,game,,Wayne Embry,embrywa01,26:00,2,10.0,0.2,,,,3,4,0.75,,,9.0,0.0,,,,3.0,7,,
196810290MIL,MIL,game,,Charlie Paulk,paulkch01,23:00,4,11.0,0.364,,,,2,2,1.0,,,10.0,0.0,,,,2.0,10,,
196810290MIL,MIL,game,,Greg Smith,smithgr01,17:00,3,5.0,0.6,,,,0,2,0.0,,,8.0,0.0,,,,2.0,6,,
196810290MIL,MIL,game,,Bob Weiss,weissbo01,15:00,7,15.0,0.467,,,,0,0,,,,0.0,3.0,,,,1.0,14,,
196810290MIL,MIL,game,,Dick Cunningham,cunnidi01,15:00,2,5.0,0.4,,,,0,0,,,,6.0,0.0,,,,2.0,4,,
196810290MIL,MIL,game,,Len Chappell,chapple01,12:00,2,4.0,0.5,,,,1,2,0.5,,,4.0,0.0,,,,1.0,5,,
196810290MIL,MIL,game,,Dave Gambee,gambeda01,11:00,5,10.0,0.5,,,,4,5,0.8,,,6.0,2.0,,,,3.0,14,,
196810290MIL,MIL,game,,Bob Love,lovebo01,6:00,0,2.0,0.0,,,,0,0,,,,2.0,0.0,,,,1.0,0,,
196810290MIL,MIL,game,,Bob Warlick,warlibo01,5:00,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
196810290BOS,CHI,game,,Tom Boerwinkle,boerwto01,38:00,7,14.0,0.5,,,,5,5,1.0,,,19.0,1.0,,,,5.0,19,,
196810290BOS,CHI,game,,Jerry Sloan,sloanje01,37:00,6,9.0,0.667,,,,8,10,0.8,,,3.0,0.0,,,,5.0,20,,
196810290BOS,CHI,game,,Flynn Robinson,robinfl01,36:00,9,19.0,0.474,,,,4,6,0.667,,,2.0,7.0,,,,3.0,22,,
196810290BOS,CHI,game,,Bob Boozer,boozebo01,35:00,4,15.0,0.267,,,,4,4,1.0,,,6.0,1.0,,,,2.0,12,,
196810290BOS,CHI,game,,Jim Washington,washiji01,34:00,2,8.0,0.25,,,,5,9,0.556,,,13.0,0.0,,,,3.0,9,,
196810290BOS,CHI,game,,Clem Haskins,haskicl01,17:00,4,8.0,0.5,,,,3,4,0.75,,,2.0,1.0,,,,1.0,11,,
196810290BOS,CHI,game,,Barry Clemens,clemeba01,17:00,1,4.0,0.25,,,,0,0,,,,0.0,3.0,,,,2.0,2,,
196810290BOS,CHI,game,,Erwin Mueller,mueller01,15:00,2,4.0,0.5,,,,0,0,,,,4.0,0.0,,,,1.0,4,,
196810290BOS,CHI,game,,Loy Petersen,peterlo01,6:00,0,0.0,,,,,0,0,,,,2.0,1.0,,,,1.0,0,,
196810290BOS,CHI,game,,Dave Newmark,newmada01,5:00,2,4.0,0.5,,,,0,0,,,,3.0,2.0,,,,4.0,4,,
196810290BOS,BOS,game,,Bill Russell,russebi01,48:00,4,13.0,0.308,,,,9,16,0.563,,,24.0,4.0,,,,2.0,17,,
196810290BOS,BOS,game,,Tom Sanders,sandeto01,35:00,4,13.0,0.308,,,,2,4,0.5,,,4.0,1.0,,,,3.0,10,,
196810290BOS,BOS,game,,Sam Jones,jonessa01,31:00,5,14.0,0.357,,,,3,6,0.5,,,5.0,1.0,,,,3.0,13,,
196810290BOS,BOS,game,,John Havlicek,havlijo01,30:00,5,12.0,0.417,,,,5,5,1.0,,,2.0,0.0,,,,4.0,15,,
196810290BOS,BOS,game,,Bailey Howell,howelba01,28:00,6,18.0,0.333,,,,4,5,0.8,,,8.0,0.0,,,,5.0,16,,
196810290BOS,BOS,game,,Larry Siegfried,siegfla01,26:00,4,6.0,0.667,,,,2,3,0.667,,,2.0,3.0,,,,5.0,10,,
196810290BOS,BOS,game,,Em Bryant,bryanem01,23:00,4,9.0,0.444,,,,0,1,0.0,,,5.0,3.0,,,,6.0,8,,
196810290BOS,BOS,game,,Don Nelson,nelsodo01,16:00,4,5.0,0.8,,,,0,0,,,,6.0,2.0,,,,3.0,8,,
196810290BOS,BOS,game,,Mal Graham,grahama01,3:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
196810300BAL,SFW,game,,Nate Thurmond,thurmna01,53:00,7,19.0,0.368,,,,7,10,0.7,,,28.0,3.0,,,,4.0,21,,
196810300BAL,SFW,game,,Jeff Mullins,mullije01,43:00,11,30.0,0.367,,,,5,5,1.0,,,10.0,3.0,,,,5.0,27,,
196810300BAL,SFW,game,,Al Attles,attleal01,43:00,4,6.0,0.667,,,,3,5,0.6,,,4.0,7.0,,,,6.0,11,,
196810300BAL,SFW,game,,Rudy LaRusso,larusru01,37:00,3,8.0,0.375,,,,4,4,1.0,,,6.0,1.0,,,,6.0,10,,
196810300BAL,SFW,game,,Bill Turner,turnebi01,33:00,4,14.0,0.286,,,,1,1,1.0,,,9.0,1.0,,,,6.0,9,,
196810300BAL,SFW,game,,Joe Ellis,ellisjo01,31:00,10,16.0,0.625,,,,0,0,,,,14.0,2.0,,,,1.0,20,,
196810300BAL,SFW,game,,Ron Williams,williro01,25:00,2,4.0,0.5,,,,2,3,0.667,,,1.0,4.0,,,,0.0,6,,
196810300BAL,SFW,game,,Bobby Lewis,lewisbo01,5:00,1,2.0,0.5,,,,2,2,1.0,,,0.0,2.0,,,,2.0,4,,
196810300BAL,SFW,game,,Bob Allen,allenbo01,5:00,1,1.0,1.0,,,,0,0,,,,1.0,0.0,,,,0.0,2,,
196810300BAL,BAL,game,,Gus Johnson,johnsgu01,46:00,13,28.0,0.464,,,,5,8,0.625,,,12.0,3.0,,,,1.0,31,,
196810300BAL,BAL,game,,Kevin Loughery,loughke01,38:00,5,16.0,0.313,,,,8,8,1.0,,,5.0,4.0,,,,6.0,18,,
196810300BAL,BAL,game,,Earl Monroe,monroea01,36:00,11,24.0,0.458,,,,0,1,0.0,,,6.0,8.0,,,,4.0,22,,
196810300BAL,BAL,game,,Wes Unseld,unselwe01,35:00,3,11.0,0.273,,,,1,3,0.333,,,17.0,2.0,,,,6.0,7,,
196810300BAL,BAL,game,,Jack Marin,marinja01,32:00,9,20.0,0.45,,,,3,4,0.75,,,6.0,1.0,,,,5.0,21,,
196810300BAL,BAL,game,,Ray Scott,scottra01,28:00,1,8.0,0.125,,,,2,2,1.0,,,8.0,1.0,,,,1.0,4,,
196810300BAL,BAL,game,,Barry Orms,ormsba01,27:00,1,6.0,0.167,,,,3,4,0.75,,,5.0,1.0,,,,2.0,5,,
196810300BAL,BAL,game,,Leroy Ellis,ellisle01,21:00,1,6.0,0.167,,,,2,2,1.0,,,8.0,1.0,,,,1.0,4,,
196810300BAL,BAL,game,,Ed Manning,mannied01,2:00,0,3.0,0.0,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
196810300BOS,DET,game,,Dave Bing,bingda01,45:00,15,29.0,0.517,,,,3,3,1.0,,,6.0,4.0,,,,5.0,33,,
196810300BOS,DET,game,,Jimmy Walker,walkeji01,41:00,13,21.0,0.619,,,,5,8,0.625,,,2.0,5.0,,,,3.0,31,,
196810300BOS,DET,game,,Otto Moore,mooreot01,41:00,5,13.0,0.385,,,,2,4,0.5,,,10.0,2.0,,,,5.0,12,,
196810300BOS,DET,game,,Dave DeBusschere,debusda01,41:00,3,14.0,0.214,,,,3,3,1.0,,,14.0,2.0,,,,5.0,9,,
196810300BOS,DET,game,,Happy Hairston,hairsha01,31:00,4,11.0,0.364,,,,5,5,1.0,,,11.0,1.0,,,,2.0,13,,
196810300BOS,DET,game,,Eddie Miles,milesed01,31:00,6,17.0,0.353,,,,1,1,1.0,,,6.0,1.0,,,,4.0,13,,
196810300BOS,DET,game,,Jim Fox,foxji01,6:00,2,3.0,0.667,,,,4,6,0.667,,,6.0,0.0,,,,1.0,8,,
196810300BOS,DET,game,,Sonny Dove,doveso01,4:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
196810300BOS,BOS,game,,Bill Russell,russebi01,48:00,2,7.0,0.286,,,,1,4,0.25,,,25.0,8.0,,,,2.0,5,,
196810300BOS,BOS,game,,John Havlicek,havlijo01,43:00,10,22.0,0.455,,,,4,6,0.667,,,4.0,7.0,,,,2.0,24,,
196810300BOS,BOS,game,,Bailey Howell,howelba01,36:00,13,23.0,0.565,,,,7,10,0.7,,,5.0,1.0,,,,4.0,33,,
196810300BOS,BOS,game,,Larry Siegfried,siegfla01,36:00,7,13.0,0.538,,,,7,11,0.636,,,1.0,5.0,,,,5.0,21,,
196810300BOS,BOS,game,,Tom Sanders,sandeto01,35:00,5,14.0,0.357,,,,4,7,0.571,,,14.0,1.0,,,,4.0,14,,
196810300BOS,BOS,game,,Sam Jones,jonessa01,17:00,4,10.0,0.4,,,,0,0,,,,2.0,4.0,,,,0.0,8,,
196810300BOS,BOS,game,,Don Nelson,nelsodo01,16:00,4,7.0,0.571,,,,2,2,1.0,,,8.0,0.0,,,,4.0,10,,
