Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
197410170PHO,PHO,game,True,Dick Van Arsdale,vanardi01,29:00,8,13.0,0.615,,,,5,6,0.833,0.0,2.0,2.0,2.0,1.0,0.0,,2.0,21,,
197410170PHO,PHO,game,False,Keith Erickson,erickke01,20:00,2,5.0,0.4,,,,6,9,0.667,0.0,2.0,2.0,3.0,1.0,0.0,,3.0,10,,
197410170PHO,PHO,game,False,Gary Melchionni,melchga01,17:00,3,7.0,0.429,,,,2,2,1.0,0.0,4.0,4.0,1.0,1.0,0.0,,2.0,8,,
197410170PHO,PHO,game,False,Earl Williams,williea01,11:00,2,3.0,0.667,,,,0,0,,0.0,4.0,4.0,2.0,0.0,1.0,,2.0,4,,
197410170PHO,PHO,game,False,Nate Hawthorne,hawthna01,10:00,2,6.0,0.333,,,,0,0,,0.0,1.0,1.0,0.0,0.0,0.0,,1.0,4,,
197410170PHO,PHO,game,False,Fred Saunders,saundfr01,5:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0,,
197410170PHO,PHO,game,False,Corky Calhoun,calhoco01,2:00,0,1.0,0.0,,,,0,0,,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,0,,
197410170PHO,PHO,game,False,Jim Owens,owensji01,1:00,0,1.0,0.0,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,
197410170NYK,NOJ,game,,Pete Maravich,maravpe01,35:00,4,16.0,0.25,,,,7,9,0.778,1.0,2.0,3.0,4.0,2.0,0.0,,4.0,15,,
197410170NYK,NOJ,game,,Walt Bellamy,bellawa01,14:00,2,2.0,1.0,,,,2,2,1.0,0.0,5.0,5.0,0.0,0.0,0.0,,2.0,6,,
197410170NYK,NOJ,game,,Bud Stallworth,stallbu01,34:00,4,12.0,0.333,,,,3,5,0.6,0.0,1.0,1.0,0.0,4.0,0.0,,5.0,11,,
197410170NYK,NOJ,game,,Toby Kimball,kimbato01,34:00,4,7.0,0.571,,,,0,1,0.0,0.0,5.0,5.0,1.0,0.0,0.0,,5.0,8,,
197410170NYK,NOJ,game,,E.C. Coleman,colemec01,26:00,2,6.0,0.333,,,,0,0,,2.0,8.0,10.0,2.0,1.0,0.0,,1.0,4,,
197410170NYK,NOJ,game,,Stu Lantz,lantzst01,25:00,4,8.0,0.5,,,,2,2,1.0,0.0,3.0,3.0,1.0,0.0,0.0,,2.0,10,,
197410170NYK,NOJ,game,,Jim Barnett,barneji02,23:00,4,11.0,0.364,,,,3,5,0.6,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,11,,
197410170NYK,NOJ,game,,Lamar Green,greenla01,22:00,1,4.0,0.25,,,,1,2,0.5,1.0,8.0,9.0,1.0,0.0,0.0,,3.0,3,,
197410170NYK,NOJ,game,,Ollie Johnson,johnsol01,14:00,1,4.0,0.25,,,,2,3,0.667,1.0,1.0,2.0,0.0,0.0,0.0,,1.0,4,,
197410170NYK,NOJ,game,,Louie Nelson,nelsolo01,13:00,1,4.0,0.25,,,,0,0,,0.0,0.0,0.0,2.0,0.0,0.0,,4.0,2,,
197410170NYK,NYK,game,,Bill Bradley,bradlbi01,40:00,4,14.0,0.286,,,,2,2,1.0,0.0,6.0,6.0,8.0,3.0,1.0,,5.0,10,,
197410170NYK,NYK,game,,Dennis Bell,bellde01,23:00,2,6.0,0.333,,,,0,0,,1.0,2.0,3.0,1.0,0.0,1.0,,1.0,4,,
197410170NYK,NYK,game,,Jesse Dark,darkje01,8:00,1,2.0,0.5,,,,0,0,,1.0,0.0,1.0,0.0,0.0,0.0,,3.0,2,,
197410170NYK,NYK,game,,Greg Jackson,jacksgr01,8:00,0,1.0,0.0,,,,0,0,,1.0,0.0,1.0,2.0,0.0,0.0,,3.0,0,,
197410170NYK,NYK,game,,John Gianelli,gianejo01,45:00,3,11.0,0.273,,,,5,7,0.714,4.0,14.0,18.0,2.0,2.0,1.0,,3.0,11,,
197410170NYK,NYK,game,,Phil Jackson,jacksph01,37:00,5,13.0,0.385,,,,7,8,0.875,1.0,6.0,7.0,4.0,3.0,2.0,,5.0,17,,
197410170NYK,NYK,game,,Henry Bibby,bibbyhe01,32:00,5,13.0,0.385,,,,5,7,0.714,0.0,2.0,2.0,2.0,1.0,0.0,,4.0,15,,
197410170NYK,NYK,game,,Earl Monroe,monroea01,29:00,9,16.0,0.563,,,,2,2,1.0,0.0,3.0,3.0,2.0,1.0,0.0,,4.0,20,,
197410170NYK,NYK,game,,Harthorne Wingo,wingoha01,13:00,5,9.0,0.556,,,,0,0,,4.0,5.0,9.0,0.0,2.0,0.0,,0.0,10,,
197410170NYK,NYK,game,,Tom Riker,rikerto01,3:00,0,0.0,,,,,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0,,
197410170NYK,NYK,game,,Mel Davis,davisme01,2:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,
197410180POR,CLE,game,True,Austin Carr,carrau01,51:00,15,31.0,0.484,,,,4,5,0.8,2.0,1.0,3.0,9.0,2.0,0.0,,4.0,34,,
197410180POR,CLE,game,True,Jim Cleamons,cleamji01,49:00,3,12.0,0.25,,,,3,4,0.75,1.0,4.0,5.0,9.0,0.0,1.0,,0.0,9,,
197410180POR,CLE,game,True,Bingo Smith,smithbi02,37:00,7,15.0,0.467,,,,6,6,1.0,5.0,7.0,12.0,0.0,0.0,1.0,,5.0,20,,
197410180POR,CLE,game,True,Steve Patterson,pattest01,29:00,4,9.0,0.444,,,,1,4,0.25,4.0,4.0,8.0,1.0,0.0,0.0,,6.0,9,,
197410180POR,CLE,game,True,Dwight Davis,davisdw01,25:00,1,7.0,0.143,,,,2,2,1.0,1.0,5.0,6.0,1.0,1.0,1.0,,6.0,4,,
197410180POR,CLE,game,False,Dick Snyder,snydedi01,46:00,12,21.0,0.571,,,,1,1,1.0,0.0,3.0,3.0,5.0,3.0,0.0,,1.0,25,,
197410180POR,CLE,game,False,Jim Brewer,breweji01,46:00,2,9.0,0.222,,,,0,0,,1.0,7.0,8.0,3.0,3.0,3.0,,1.0,4,,
197410180POR,CLE,game,False,Jim Chones,choneji01,40:00,7,13.0,0.538,,,,4,5,0.8,3.0,16.0,19.0,3.0,0.0,1.0,,5.0,18,,
197410180POR,CLE,game,False,Campy Russell,russeca02,12:00,3,7.0,0.429,,,,0,0,,0.0,1.0,1.0,1.0,2.0,1.0,,3.0,6,,
197410180POR,CLE,game,False,Fred Foster,fostefr01,3:00,0,1.0,0.0,,,,0,0,,0.0,2.0,2.0,0.0,0.0,0.0,,0.0,0,,
197410180POR,CLE,game,False,Foots Walker,walkefo01,2:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,
197410180POR,POR,game,True,Geoff Petrie,petrige01,61:00,10,29.0,0.345,,,,4,5,0.8,1.0,4.0,5.0,7.0,0.0,0.0,,5.0,24,,
197410180POR,POR,game,True,Lenny Wilkens,wilkele01,60:00,5,16.0,0.313,,,,5,7,0.714,1.0,1.0,2.0,10.0,7.0,0.0,,6.0,15,,
197410180POR,POR,game,True,Sidney Wicks,wickssi01,58:00,10,23.0,0.435,,,,9,10,0.9,4.0,11.0,15.0,0.0,2.0,2.0,,5.0,29,,
197410180POR,POR,game,True,John Johnson,johnsjo01,55:00,13,21.0,0.619,,,,3,7,0.429,3.0,8.0,11.0,6.0,2.0,1.0,,5.0,29,,
197410180POR,POR,game,True,Bill Walton,waltobi01,46:00,7,18.0,0.389,,,,4,6,0.667,6.0,18.0,24.0,5.0,2.0,4.0,,6.0,18,,
197410180POR,POR,game,False,LaRue Martin,martila01,22:00,4,6.0,0.667,,,,2,4,0.5,1.0,10.0,11.0,0.0,1.0,1.0,,3.0,10,,
197410180POR,POR,game,False,Larry Steele,steella01,15:00,0,4.0,0.0,,,,0,0,,1.0,0.0,1.0,3.0,1.0,0.0,,1.0,0,,
197410180POR,POR,game,False,Lloyd Neal,nealll01,13:00,3,4.0,0.75,,,,0,0,,1.0,2.0,3.0,0.0,0.0,0.0,,1.0,6,,
197410180POR,POR,game,False,Barry Clemens,clemeba01,5:00,0,1.0,0.0,,,,0,0,,0.0,1.0,1.0,0.0,1.0,0.0,,1.0,0,,
197410180POR,POR,game,False,Greg Smith,smithgr01,5:00,0,1.0,0.0,,,,0,0,,1.0,1.0,2.0,0.0,0.0,0.0,,1.0,0,,
197410180PHI,NOJ,game,True,Pete Maravich,maravpe01,43:00,3,17.0,0.176,,,,9,9,1.0,,,6.0,7.0,,,,6.0,15,,
197410180PHI,NOJ,game,True,Bud Stallworth,stallbu01,26:00,11,23.0,0.478,,,,2,3,0.667,,,5.0,0.0,,,,6.0,24,,
197410180PHI,NOJ,game,True,Toby Kimball,kimbato01,25:00,2,10.0,0.2,,,,4,4,1.0,,,14.0,2.0,,0.0,,4.0,8,,
197410180PHI,NOJ,game,True,Stu Lantz,lantzst01,24:00,2,7.0,0.286,,,,0,1,0.0,,,2.0,3.0,,,,5.0,4,,
197410180PHI,NOJ,game,True,E.C. Coleman,colemec01,13:00,0,3.0,0.0,,,,0,0,,,,5.0,2.0,,,,5.0,0,,
197410180PHI,NOJ,game,False,Ollie Johnson,johnsol01,32:00,5,9.0,0.556,,,,8,9,0.889,,,3.0,1.0,,,,2.0,18,,
197410180PHI,NOJ,game,False,Lamar Green,greenla01,30:00,2,6.0,0.333,,,,0,2,0.0,,,10.0,0.0,,,,5.0,4,,
197410180PHI,NOJ,game,False,Jim Barnett,barneji02,26:00,5,11.0,0.455,,,,4,6,0.667,,,5.0,2.0,,,,2.0,14,,
197410180PHI,NOJ,game,False,Russ Lee,leeru01,10:00,3,5.0,0.6,,,,0,0,,,,1.0,1.0,,,,0.0,6,,
197410180PHI,NOJ,game,False,Aaron James,jamesaa01,6:00,2,4.0,0.5,,,,0,0,,,,2.0,1.0,,,,2.0,4,,
197410180PHI,NOJ,game,False,Louie Nelson,nelsolo01,5:00,1,1.0,1.0,,,,0,0,,0.0,0.0,0.0,1.0,,,,1.0,2,,
197410180PHI,PHI,game,True,Tom Van Arsdale,vanarto01,40:00,7,19.0,0.368,,,,7,7,1.0,,,8.0,5.0,,0.0,,4.0,21,,
197410180PHI,PHI,game,True,Doug Collins,collido01,35:00,6,12.0,0.5,,,,5,8,0.625,,,7.0,4.0,,,,5.0,17,,
197410180PHI,PHI,game,True,Freddie Boyd,boydfr01,34:00,5,15.0,0.333,,,,2,5,0.4,,,1.0,7.0,,,,5.0,12,,
197410180PHI,PHI,game,True,Leroy Ellis,ellisle01,32:00,1,8.0,0.125,,,,1,2,0.5,,,9.0,2.0,,,,3.0,3,,
197410180PHI,PHI,game,True,Steve Mix,mixst01,31:00,12,15.0,0.8,,,,9,12,0.75,,,15.0,1.0,,,,5.0,33,,
197410180PHI,PHI,game,False,Billy Cunningham,cunnibi01,30:00,10,18.0,0.556,,,,2,4,0.5,,,8.0,4.0,,,,4.0,22,,
197410180PHI,PHI,game,False,Perry Warbington,warbipe01,22:00,2,4.0,0.5,,,,0,0,,0.0,0.0,0.0,6.0,0.0,0.0,,4.0,4,,
197410180PHI,PHI,game,False,Harvey Catchings,catchha01,16:00,0,1.0,0.0,,,,0,0,,,,5.0,1.0,,,,5.0,0,,
197410180MIL,HOU,game,True,Rudy Tomjanovich,tomjaru01,42:00,8,16.0,0.5,,,,7,9,0.778,,,14.0,1.0,1.0,0.0,,1.0,23,,
197410180MIL,HOU,game,True,Mike Newlin,newlimi01,41:00,1,9.0,0.111,,,,9,10,0.9,,,4.0,6.0,0.0,0.0,,5.0,11,,
197410180MIL,HOU,game,True,Dave Wohl,wohlda01,33:00,5,10.0,0.5,,,,0,0,,,,4.0,6.0,3.0,0.0,,2.0,10,,
197410180MIL,HOU,game,True,Cliff Meely,meelycl01,27:00,8,10.0,0.8,,,,1,2,0.5,,,8.0,0.0,0.0,2.0,,4.0,17,,
197410180MIL,HOU,game,True,Zaid Abdul-Aziz,abdulza01,18:00,4,8.0,0.5,,,,2,4,0.5,,,4.0,1.0,0.0,1.0,,3.0,10,,
197410180MIL,HOU,game,False,Kevin Kunnert,kunneke01,30:00,4,10.0,0.4,,,,1,3,0.333,,,10.0,3.0,1.0,2.0,,4.0,9,,
197410180MIL,HOU,game,False,Ron Riley,rileyro01,24:00,6,10.0,0.6,,,,0,0,,,,6.0,1.0,0.0,0.0,,4.0,12,,
197410180MIL,HOU,game,False,Calvin Murphy,murphca01,17:00,5,8.0,0.625,,,,4,5,0.8,,,1.0,3.0,0.0,0.0,,4.0,14,,
197410180MIL,HOU,game,False,Ed Ratleff,ratleed01,5:00,0,1.0,0.0,,,,0,0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0,,
197410180MIL,HOU,game,False,Steve Hawes,hawesst01,3:00,0,0.0,,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,
197410180MIL,MIL,game,True,Cornell Warner,warneco01,44:00,9,17.0,0.529,,,,1,3,0.333,,,13.0,6.0,0.0,0.0,,3.0,19,,
197410180MIL,MIL,game,True,Bob Dandridge,dandrbo01,40:00,11,18.0,0.611,,,,5,12,0.417,,,12.0,6.0,5.0,0.0,,3.0,27,,
197410180MIL,MIL,game,True,Lucius Allen,allenlu01,33:00,4,16.0,0.25,,,,3,4,0.75,,,2.0,4.0,3.0,0.0,,2.0,11,,
197410180MIL,MIL,game,True,Steve Kuberski,kuberst01,21:00,3,11.0,0.273,,,,2,2,1.0,,,4.0,0.0,0.0,0.0,,3.0,8,,
197410180MIL,MIL,game,True,Jon McGlocklin,mcglojo01,19:00,1,5.0,0.2,,,,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,2,,
197410180MIL,MIL,game,False,Kevin Restani,restake01,31:00,4,9.0,0.444,,,,0,0,,,,4.0,0.0,2.0,1.0,,4.0,8,,
197410180MIL,MIL,game,False,George Thompson,thompge01,25:00,6,9.0,0.667,,,,4,7,0.571,,,1.0,1.0,1.0,0.0,,6.0,16,,
197410180MIL,MIL,game,False,Gary Brokaw,brokaga01,19:00,3,9.0,0.333,,,,1,2,0.5,,,2.0,2.0,0.0,0.0,,1.0,7,,
197410180MIL,MIL,game,False,Mickey Davis,davismi02,8:00,0,4.0,0.0,,,,3,4,0.75,,,5.0,3.0,0.0,0.0,,2.0,3,,
197410180LAL,GSW,game,True,Butch Beard,beardbu01,39:00,7,20.0,0.35,,,,4,4,1.0,5.0,0.0,5.0,3.0,0.0,0.0,,3.0,18,,
197410180LAL,GSW,game,True,Rick Barry,barryri01,36:00,7,22.0,0.318,,,,0,0,,1.0,6.0,7.0,1.0,1.0,1.0,,2.0,14,,
197410180LAL,GSW,game,True,Charles Johnson,johnsch01,35:00,6,15.0,0.4,,,,4,4,1.0,3.0,2.0,5.0,2.0,4.0,0.0,,5.0,16,,
197410180LAL,GSW,game,True,Clifford Ray,raycl01,34:00,2,6.0,0.333,,,,1,4,0.25,3.0,6.0,9.0,7.0,5.0,2.0,,3.0,5,,
197410180LAL,GSW,game,True,Derrek Dickey,dickede01,28:00,5,12.0,0.417,,,,1,2,0.5,2.0,7.0,9.0,0.0,1.0,0.0,,1.0,11,,
197410180LAL,GSW,game,False,Jamaal Wilkes,wilkeja01,27:00,8,18.0,0.444,,,,0,0,,5.0,2.0,7.0,0.0,1.0,1.0,,1.0,16,,
197410180LAL,GSW,game,False,George Johnson,johnsge02,14:00,0,2.0,0.0,,,,0,0,,3.0,5.0,8.0,0.0,0.0,0.0,,1.0,0,,
197410180LAL,GSW,game,False,Phil Smith,smithph01,10:00,2,6.0,0.333,,,,0,0,,2.0,0.0,2.0,3.0,2.0,0.0,,5.0,4,,
197410180LAL,GSW,game,False,Steve Bracey,bracest01,7:00,1,3.0,0.333,,,,0,0,,0.0,1.0,1.0,2.0,0.0,0.0,,0.0,2,,
197410180LAL,GSW,game,False,Charles Dudley,dudlech01,5:00,1,2.0,0.5,,,,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,2,,
197410180LAL,GSW,game,False,Frank Kendrick,kendrfr01,5:00,1,4.0,0.25,,,,0,0,,1.0,1.0,2.0,0.0,0.0,0.0,,0.0,2,,
197410180LAL,LAL,game,True,Gail Goodrich,goodrga01,36:00,14,26.0,0.538,,,,6,7,0.857,3.0,1.0,4.0,5.0,3.0,0.0,,2.0,34,,
197410180LAL,LAL,game,True,Elmore Smith,smithel01,32:00,1,4.0,0.25,,,,1,2,0.5,1.0,10.0,11.0,3.0,2.0,1.0,,3.0,3,,
197410180LAL,LAL,game,True,Jim Price,priceji01,31:00,9,15.0,0.6,,,,3,4,0.75,1.0,3.0,4.0,9.0,2.0,1.0,,4.0,21,,
197410180LAL,LAL,game,True,Happy Hairston,hairsha01,30:00,2,5.0,0.4,,,,5,6,0.833,4.0,14.0,18.0,3.0,0.0,0.0,,0.0,9,,
197410180LAL,LAL,game,True,Pat Riley,rileypa01,26:00,5,12.0,0.417,,,,0,0,,0.0,3.0,3.0,3.0,1.0,0.0,,2.0,10,,
197410180LAL,LAL,game,False,Brian Winters,wintebr01,29:00,6,13.0,0.462,,,,3,6,0.5,1.0,1.0,2.0,6.0,2.0,0.0,,2.0,15,,
197410180LAL,LAL,game,False,Stan Love,lovest01,22:00,4,5.0,0.8,,,,2,4,0.5,0.0,8.0,8.0,3.0,3.0,2.0,,2.0,10,,
197410180LAL,LAL,game,False,Bill Bridges,bridgbi01,18:00,1,3.0,0.333,,,,1,3,0.333,4.0,6.0,10.0,1.0,2.0,1.0,,3.0,3,,
197410180LAL,LAL,game,False,Zelmo Beaty,beatyze01,16:00,0,3.0,0.0,,,,0,0,,1.0,2.0,3.0,2.0,0.0,1.0,,2.0,0,,
197410180CHI,ATL,game,True,Dean Meminger,meminde01,45:00,8,20.0,0.4,,,,9,11,0.818,3.0,1.0,4.0,3.0,4.0,0.0,,2.0,25,,
197410180CHI,ATL,game,True,John Brown,brownjo01,45:00,5,13.0,0.385,,,,5,5,1.0,5.0,4.0,9.0,2.0,0.0,0.0,,3.0,15,,
197410180CHI,ATL,game,True,John Drew,drewjo01,42:00,13,34.0,0.382,,,,6,9,0.667,6.0,6.0,12.0,3.0,4.0,0.0,,3.0,32,,
197410180CHI,ATL,game,True,Tom Henderson,hendeto01,41:00,7,16.0,0.438,,,,1,1,1.0,1.0,0.0,1.0,2.0,1.0,1.0,,3.0,15,,
197410180CHI,ATL,game,True,Dwight Jones,jonesdw01,34:00,4,10.0,0.4,,,,2,5,0.4,3.0,2.0,5.0,0.0,1.0,0.0,,4.0,10,,
197410180CHI,ATL,game,False,Clyde Lee,leecl01,23:00,3,5.0,0.6,,,,10,11,0.909,3.0,1.0,4.0,2.0,1.0,2.0,,5.0,16,,
197410180CHI,ATL,game,False,John Wetzel,wetzejo01,20:00,0,1.0,0.0,,,,0,0,,2.0,2.0,4.0,3.0,1.0,0.0,,5.0,0,,
197410180CHI,ATL,game,False,Jim Washington,washiji01,15:00,1,3.0,0.333,,,,0,0,,0.0,2.0,2.0,0.0,0.0,0.0,,2.0,2,,
197410180CHI,CHI,game,True,Nate Thurmond,thurmna01,45:00,8,12.0,0.667,,,,6,8,0.75,2.0,12.0,14.0,13.0,1.0,12.0,,3.0,22,,
197410180CHI,CHI,game,True,Chet Walker,walkech01,36:00,10,15.0,0.667,,,,5,5,1.0,2.0,9.0,11.0,3.0,0.0,0.0,,4.0,25,,
197410180CHI,CHI,game,True,Matt Guokas,guokama02,33:00,6,9.0,0.667,,,,1,1,1.0,1.0,3.0,4.0,3.0,0.0,0.0,,5.0,13,,
197410180CHI,CHI,game,True,Jerry Sloan,sloanje01,26:00,4,11.0,0.364,,,,2,4,0.5,3.0,4.0,7.0,2.0,2.0,0.0,,6.0,10,,
197410180CHI,CHI,game,True,Rick Adelman,adelmri01,22:00,2,4.0,0.5,,,,1,1,1.0,0.0,1.0,1.0,2.0,0.0,0.0,,4.0,5,,
197410180CHI,CHI,game,False,Bill Hewitt,hewitbi01,40:00,6,6.0,1.0,,,,3,4,0.75,0.0,5.0,5.0,1.0,0.0,0.0,,5.0,15,,
197410180CHI,CHI,game,False,Bobby Wilson,wilsobo03,31:00,9,12.0,0.75,,,,2,2,1.0,0.0,4.0,4.0,8.0,2.0,0.0,,6.0,20,,
197410180CHI,CHI,game,False,Rowland Garrett,garrero01,21:00,4,8.0,0.5,,,,0,0,,2.0,1.0,3.0,0.0,1.0,1.0,,3.0,8,,
197410180CHI,CHI,game,False,Tom Boerwinkle,boerwto01,8:00,1,1.0,1.0,,,,0,0,,0.0,2.0,2.0,4.0,1.0,1.0,,2.0,2,,
197410180CHI,CHI,game,False,Leon Benbow,benbole01,3:00,0,1.0,0.0,,,,0,0,,0.0,2.0,2.0,0.0,0.0,0.0,,0.0,0,,
197410180BOS,BUF,game,True,Ernie DiGregorio,digreer01,44:00,14,18.0,0.778,,,,5,5,1.0,,,1.0,9.0,,0.0,,4.0,33,,
197410180BOS,BUF,game,True,Bob McAdoo,mcadobo01,44:00,11,22.0,0.5,,,,6,8,0.75,,,11.0,3.0,,,,3.0,28,,
197410180BOS,BUF,game,True,Jim McMillian,mcmilji01,44:00,7,16.0,0.438,,,,7,7,1.0,,,6.0,2.0,,,,1.0,21,,
197410180BOS,BUF,game,True,Randy Smith,smithra01,30:00,6,13.0,0.462,,,,1,2,0.5,,,3.0,3.0,,,,3.0,13,,
197410180BOS,BUF,game,True,Gar Heard,heardga01,28:00,7,12.0,0.583,,,,2,2,1.0,,,11.0,1.0,,,,6.0,16,,
197410180BOS,BUF,game,False,Dale Schlueter,schluda01,15:00,2,2.0,1.0,,,,0,0,,,,1.0,1.0,,,,4.0,4,,
197410180BOS,BUF,game,False,Bob Weiss,weissbo01,14:00,0,4.0,0.0,,,,1,2,0.5,,,4.0,3.0,,,,1.0,1,,
197410180BOS,BUF,game,False,Jack Marin,marinja01,13:00,3,3.0,1.0,,,,2,2,1.0,,,1.0,1.0,,,,5.0,8,,
197410180BOS,BUF,game,False,Lee Winfield,winfile01,8:00,1,1.0,1.0,,,,0,0,,0.0,0.0,0.0,1.0,,,,2.0,2,,
197410180BOS,BOS,game,True,John Havlicek,havlijo01,47:00,10,27.0,0.37,,,,4,4,1.0,,,9.0,7.0,,,,3.0,24,,
197410180BOS,BOS,game,True,Jo Jo White,whitejo01,38:00,8,16.0,0.5,,,,4,4,1.0,,,1.0,8.0,,,,5.0,20,,
197410180BOS,BOS,game,True,Don Chaney,chanedo01,36:00,5,13.0,0.385,,,,4,5,0.8,,,4.0,4.0,,,,1.0,14,,
197410180BOS,BOS,game,True,Don Nelson,nelsodo01,35:00,12,17.0,0.706,,,,4,6,0.667,,,11.0,3.0,,,,5.0,28,,
197410180BOS,BOS,game,True,Jim Ard,ardji01,20:00,0,6.0,0.0,,,,2,2,1.0,,,5.0,0.0,,,,5.0,2,,
197410180BOS,BOS,game,False,Paul Silas,silaspa01,34:00,5,16.0,0.313,,,,7,8,0.875,,,19.0,1.0,,,,5.0,17,,
197410180BOS,BOS,game,False,Paul Westphal,westppa01,18:00,3,9.0,0.333,,,,1,2,0.5,,,4.0,4.0,,,,1.0,7,,
197410180BOS,BOS,game,False,Hank Finkel,finkeha01,8:00,2,4.0,0.5,,,,1,2,0.5,,,1.0,2.0,,,,1.0,5,,
197410180BOS,BOS,game,False,Ben Clyde,clydebe01,4:00,1,2.0,0.5,,,,0,0,,,,1.0,0.0,,,,2.0,2,,
197410180SEA,DET,game,True,John Mengelt,mengejo01,45:00,8,12.0,0.667,,,,2,5,0.4,,,8.0,6.0,,0.0,,5.0,18,,
197410180SEA,DET,game,True,Bob Lanier,laniebo01,43:00,12,23.0,0.522,,,,6,9,0.667,,,14.0,4.0,0.0,,,4.0,30,,
197410180SEA,DET,game,True,Curtis Rowe,rowecu01,30:00,4,9.0,0.444,,,,0,0,,,,6.0,2.0,,,,3.0,8,,
197410180SEA,DET,game,True,Willie Norwood,norwowi01,26:00,5,9.0,0.556,,,,3,4,0.75,,,5.0,1.0,,0.0,,2.0,13,,
197410180SEA,DET,game,True,Chris Ford,fordch01,14:00,1,3.0,0.333,,,,2,3,0.667,,,2.0,2.0,,,,3.0,4,,
197410180SEA,DET,game,False,Dave Bing,bingda01,37:00,5,10.0,0.5,,,,1,2,0.5,,,2.0,7.0,,,,2.0,11,,
197410180SEA,DET,game,False,George Trapp,trappge01,18:00,5,8.0,0.625,,,,0,2,0.0,,,4.0,1.0,,,,2.0,10,,
197410180SEA,DET,game,False,Don Adams,adamsdo01,16:00,0,2.0,0.0,,,,0,0,,,,3.0,2.0,,0.0,,2.0,0,,
197410180SEA,DET,game,False,Jim Davis,davisji01,11:00,2,4.0,0.5,,,,2,3,0.667,,,2.0,0.0,,,,1.0,6,,
