Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
197110120CHI,CHI,game,False,Clifford Ray,raycl01,15:00,4,6.0,0.667,,,,3,7,0.429,,,8.0,0.0,,,,2.0,11,,
197110120CHI,CHI,game,False,Jim Fox,foxji01,9:00,2,5.0,0.4,,,,4,5,0.8,,,8.0,1.0,,,,3.0,8,,
197110120CHI,CHI,game,False,Kenny McIntosh,mcintke01,9:00,0,0.0,,,,,0,3,0.0,,,0.0,0.0,,,,1.0,0,,
197110120BUF,SEA,game,,Spencer Haywood,haywosp01,41:00,11,14.0,0.786,,,,7,9,0.778,,,14.0,9.0,,,,1.0,29,,
197110120BUF,SEA,game,,Dick Snyder,snydedi01,38:00,10,12.0,0.833,,,,4,4,1.0,,,2.0,3.0,,,,3.0,24,,
197110120BUF,SEA,game,,Gar Heard,heardga01,38:00,8,16.0,0.5,,,,0,1,0.0,,,9.0,0.0,,,,0.0,16,,
197110120BUF,SEA,game,,Lenny Wilkens,wilkele01,31:00,4,12.0,0.333,,,,7,7,1.0,,,2.0,8.0,,,,4.0,15,,
197110120BUF,SEA,game,,Bob Rule,rulebo01,28:00,3,13.0,0.231,,,,3,5,0.6,,,6.0,0.0,,,,0.0,9,,
197110120BUF,SEA,game,,Pete Cross,crosspe01,20:00,2,5.0,0.4,,,,1,1,1.0,,,8.0,1.0,,,,1.0,5,,
197110120BUF,SEA,game,,Lee Winfield,winfile01,17:00,5,6.0,0.833,,,,0,0,,,,2.0,4.0,,,,2.0,10,,
197110120BUF,SEA,game,,Barry Clemens,clemeba01,13:00,4,8.0,0.5,,,,0,0,,,,3.0,0.0,,,,2.0,8,,
197110120BUF,SEA,game,,Fred Brown,brownfr01,6:00,0,2.0,0.0,,,,0,0,,,,1.0,1.0,,,,0.0,0,,
197110120BUF,SEA,game,,Jake Ford,fordja01,4:00,2,2.0,1.0,,,,0,0,,,,0.0,0.0,,,,0.0,4,,
197110120BUF,SEA,game,,Don Kojis,kojisdo01,4:00,0,0.0,,,,,3,4,0.75,,,2.0,1.0,,,,0.0,3,,
197110120BUF,BUF,game,,Bob Kauffman,kauffbo01,35:00,5,9.0,0.556,,,,1,1,1.0,,,12.0,3.0,,,,4.0,11,,
197110120BUF,BUF,game,,Walt Hazzard,abdulma01,34:00,5,10.0,0.5,,,,4,5,0.8,,,2.0,7.0,,,,3.0,14,,
197110120BUF,BUF,game,,Elmore Smith,smithel01,34:00,5,21.0,0.238,,,,0,0,,,,16.0,0.0,,,,6.0,10,,
197110120BUF,BUF,game,,Dick Garrett,garredi01,31:00,4,10.0,0.4,,,,3,3,1.0,,,4.0,5.0,,,,3.0,11,,
197110120BUF,BUF,game,,Jerry Chambers,chambje01,25:00,6,18.0,0.333,,,,2,2,1.0,,,3.0,0.0,,,,0.0,14,,
197110120BUF,BUF,game,,John Hummer,hummejo01,22:00,2,7.0,0.286,,,,0,2,0.0,,,7.0,0.0,,,,3.0,4,,
197110120BUF,BUF,game,,Bill Hosket,hoskebi01,20:00,3,9.0,0.333,,,,1,1,1.0,,,1.0,0.0,,,,4.0,7,,
197110120BUF,BUF,game,,Fred Hilton,hiltofr01,17:00,4,9.0,0.444,,,,1,3,0.333,,,4.0,2.0,,,,1.0,9,,
197110120BUF,BUF,game,,Randy Smith,smithra01,9:00,2,4.0,0.5,,,,0,0,,,,1.0,1.0,,,,0.0,4,,
197110120BUF,BUF,game,,Cornell Warner,warneco01,8:00,1,3.0,0.333,,,,0,0,,,,2.0,1.0,,,,0.0,2,,
197110120BUF,BUF,game,,Mike Davis,davismi01,5:00,2,2.0,1.0,,,,0,0,,,,0.0,0.0,,,,1.0,4,,
197110120NYK,DET,game,,Bob Lanier,laniebo01,46:00,13,25.0,0.52,,,,3,4,0.75,,,17.0,2.0,,,,1.0,29,,
197110120NYK,DET,game,,Dave Bing,bingda01,37:00,7,13.0,0.538,,,,10,13,0.769,,,3.0,3.0,,,,4.0,24,,
197110120NYK,DET,game,,Jimmy Walker,walkeji01,35:00,4,15.0,0.267,,,,2,3,0.667,,,3.0,2.0,,,,1.0,10,,
197110120NYK,DET,game,,Erwin Mueller,mueller01,35:00,2,7.0,0.286,,,,0,1,0.0,,,8.0,1.0,,,,3.0,4,,
197110120NYK,DET,game,,Terry Dischinger,dischte01,32:00,2,5.0,0.4,,,,1,3,0.333,,,9.0,1.0,,,,2.0,5,,
197110120NYK,DET,game,,Howard Komives,komivho01,24:00,5,7.0,0.714,,,,5,5,1.0,,,1.0,2.0,,,,3.0,15,,
197110120NYK,DET,game,,Willie Norwood,norwowi01,23:00,2,4.0,0.5,,,,0,0,,,,7.0,0.0,,,,3.0,4,,
197110120NYK,DET,game,,Curtis Rowe,rowecu01,8:00,0,1.0,0.0,,,,0,0,,,,1.0,0.0,,,,1.0,0,,
197110120NYK,NYK,game,,Dave DeBusschere,debusda01,44:00,9,23.0,0.391,,,,0,0,,,,8.0,1.0,,,,2.0,18,,
197110120NYK,NYK,game,,Walt Frazier,fraziwa01,42:00,6,15.0,0.4,,,,3,6,0.5,,,5.0,6.0,,,,4.0,15,,
197110120NYK,NYK,game,,Dave Stallworth,stallda01,25:00,4,9.0,0.444,,,,3,3,1.0,,,5.0,3.0,,,,2.0,11,,
197110120NYK,NYK,game,,Mike Riordan,riordmi01,10:00,1,2.0,0.5,,,,0,0,,,,0.0,1.0,,,,0.0,2,,
197110120NYK,NYK,game,,Willis Reed,reedwi01,43:00,9,18.0,0.5,,,,2,3,0.667,,,9.0,4.0,,,,3.0,20,,
197110120NYK,NYK,game,,Jerry Lucas,lucasje01,31:00,1,12.0,0.083,,,,3,5,0.6,,,17.0,2.0,,,,5.0,5,,
197110120NYK,NYK,game,,Dick Barnett,barnedi01,24:00,2,8.0,0.25,,,,0,0,,,,1.0,1.0,,,,5.0,4,,
197110120NYK,NYK,game,,Dean Meminger,meminde01,20:00,4,6.0,0.667,,,,1,5,0.2,,,0.0,1.0,,,,3.0,9,,
197110120NYK,NYK,game,,Phil Jackson,jacksph01,1:00,0,1.0,0.0,,,,0,0,,,,1.0,0.0,,,,0.0,0,,
197110120CIN,ATL,game,,Shaler Halimon,halimsh01,4:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
197110120CIN,ATL,game,,Lou Hudson,hudsolo01,,10,22.0,0.455,,,,6,6,1.0,,,7.0,5.0,,,,3.0,26,,
197110120CIN,ATL,game,,Herm Gilliam,gillihe01,,5,15.0,0.333,,,,4,4,1.0,,,4.0,6.0,,,,2.0,14,,
197110120CIN,ATL,game,,George Trapp,trappge01,,4,6.0,0.667,,,,6,9,0.667,,,5.0,0.0,,,,5.0,14,,
197110120CIN,ATL,game,,Don May,maydo01,,5,14.0,0.357,,,,3,3,1.0,,,4.0,3.0,,,,3.0,13,,
197110120CIN,ATL,game,,Walt Bellamy,bellawa01,,4,6.0,0.667,,,,3,5,0.6,,,10.0,1.0,,,,3.0,11,,
197110120CIN,ATL,game,,Bill Bridges,bridgbi01,,2,6.0,0.333,,,,4,4,1.0,,,12.0,3.0,,,,3.0,8,,
197110120CIN,ATL,game,,John Vallely,vallejo01,,1,4.0,0.25,,,,6,6,1.0,,,0.0,2.0,,,,1.0,8,,
197110120CIN,ATL,game,,Jeff Halliburton,hallije01,,3,6.0,0.5,,,,1,2,0.5,,,3.0,0.0,,,,2.0,7,,
197110120CIN,ATL,game,,Tom Payne,payneto01,,1,3.0,0.333,,,,3,3,1.0,,,3.0,3.0,,,,2.0,5,,
197110120CIN,ATL,game,,Jim Davis,davisji01,,0,3.0,0.0,,,,4,6,0.667,,,6.0,0.0,,,,3.0,4,,
197110120CIN,ATL,game,,Bob Christian,chrisbo01,,1,2.0,0.5,,,,1,1,1.0,,,2.0,0.0,,,,1.0,3,,
197110120CIN,CIN,game,,Tom Van Arsdale,vanarto01,,16,23.0,0.696,,,,2,2,1.0,,,3.0,3.0,,,,4.0,34,,
197110120CIN,CIN,game,,Tiny Archibald,architi01,,10,18.0,0.556,,,,7,9,0.778,,,3.0,10.0,,,,4.0,27,,
197110120CIN,CIN,game,,Johnny Green,greenjo01,,7,11.0,0.636,,,,7,10,0.7,,,11.0,5.0,,,,4.0,21,,
197110120CIN,CIN,game,,Nate Williams,willina01,,6,11.0,0.545,,,,2,2,1.0,,,1.0,1.0,,,,4.0,14,,
197110120CIN,CIN,game,,Norm Van Lier,vanlino01,,4,11.0,0.364,,,,1,1,1.0,,,8.0,7.0,,,,5.0,9,,
197110120CIN,CIN,game,,Sam Lacey,laceysa01,,3,9.0,0.333,,,,0,0,,,,7.0,1.0,,,,4.0,6,,
197110120CIN,CIN,game,,Darrall Imhoff,imhofda01,,2,4.0,0.5,,,,1,2,0.5,,,2.0,0.0,,,,2.0,5,,
197110120CIN,CIN,game,,Gil McGregor,mcgregi01,,2,9.0,0.222,,,,0,0,,,,3.0,0.0,,,,6.0,4,,
197110120CIN,CIN,game,,John Mengelt,mengejo01,,2,3.0,0.667,,,,0,0,,,,0.0,1.0,,,,2.0,4,,
197110120CIN,CIN,game,,Ken Durrett,durreke01,,0,3.0,0.0,,,,2,3,0.667,,,0.0,1.0,,,,1.0,2,,
197110120CIN,CIN,game,,Matt Guokas,guokama02,,0,0.0,,,,,1,2,0.5,,,1.0,2.0,,,,0.0,1,,
197110140HOU,PHI,game,True,Billy Cunningham,cunnibi01,,14,21.0,0.667,,,,13,17,0.765,,,13.0,,,,,5.0,41,,
197110140HOU,PHI,game,True,Hal Greer,greerha01,,8,28.0,0.286,,,,2,5,0.4,,,4.0,,,,,1.0,18,,
197110140HOU,PHI,game,True,Dave Wohl,wohlda01,,7,14.0,0.5,,,,4,4,1.0,,,4.0,,,,,4.0,18,,
197110140HOU,PHI,game,True,Jim Washington,washiji01,,5,11.0,0.455,,,,4,5,0.8,,,2.0,,,,,5.0,14,,
197110140HOU,PHI,game,True,Luke Jackson,jackslu01,,2,4.0,0.5,,,,1,2,0.5,,,4.0,,,,,5.0,5,,
197110140HOU,PHI,game,False,Fred Foster,fostefr01,,2,10.0,0.2,,,,0,0,,,,7.0,,,,,0.0,4,,
197110140HOU,PHI,game,False,Dennis Awtrey,awtrede01,,1,2.0,0.5,,,,1,1,1.0,,,8.0,,,,,6.0,3,,
197110140HOU,PHI,game,False,Jake Jones,jonesja01,,1,6.0,0.167,,,,0,0,,,,1.0,,,,,2.0,2,,
197110140HOU,HOU,game,True,Rudy Tomjanovich,tomjaru01,,13,19.0,0.684,,,,2,4,0.5,,,17.0,,,,,3.0,28,,
197110140HOU,HOU,game,True,Stu Lantz,lantzst01,,3,9.0,0.333,,,,10,12,0.833,,,4.0,,,,,2.0,16,,
197110140HOU,HOU,game,True,Elvin Hayes,hayesel01,,6,14.0,0.429,,,,3,6,0.5,,,12.0,,,,,5.0,15,,
197110140HOU,HOU,game,True,Don Adams,adamsdo01,,4,12.0,0.333,,,,1,2,0.5,,,6.0,,,,,6.0,9,,
197110140HOU,HOU,game,True,Larry Siegfried,siegfla01,,2,4.0,0.5,,,,0,0,,,,2.0,,,,,1.0,4,,
197110140HOU,HOU,game,False,Calvin Murphy,murphca01,,3,9.0,0.333,,,,2,2,1.0,,,0.0,,,,,0.0,8,,
197110140HOU,HOU,game,False,Johnny Egan,eganjo01,,3,5.0,0.6,,,,0,0,,,,2.0,,,,,3.0,6,,
197110140HOU,HOU,game,False,Dick Cunningham,cunnidi01,,2,3.0,0.667,,,,0,0,,,,6.0,,,,,1.0,4,,
197110140HOU,HOU,game,False,Cliff Meely,meelycl01,,1,8.0,0.125,,,,2,2,1.0,,,4.0,,,,,1.0,4,,
197110140HOU,HOU,game,False,Mike Newlin,newlimi01,,0,1.0,0.0,,,,0,0,,,,1.0,,,,,1.0,0,,
197110140HOU,HOU,game,False,Curtis Perry,perrycu01,,0,2.0,0.0,,,,0,0,,,,1.0,,,,,1.0,0,,
197110140PHO,MIL,game,True,Kareem Abdul-Jabbar,abdulka01,46:00,13,22.0,0.591,,,,5,8,0.625,,,19.0,5.0,,,,4.0,31,,
197110140PHO,MIL,game,True,Oscar Robertson,roberos01,44:00,7,16.0,0.438,,,,3,3,1.0,,,9.0,17.0,,,,1.0,17,,
197110140PHO,MIL,game,True,Jon McGlocklin,mcglojo01,30:00,6,11.0,0.545,,,,0,0,,,,4.0,1.0,,,,2.0,12,,
197110140PHO,MIL,game,True,Bob Dandridge,dandrbo01,30:00,5,15.0,0.333,,,,0,1,0.0,,,5.0,2.0,,,,4.0,10,,
197110140PHO,MIL,game,True,Greg Smith,smithgr01,15:00,5,5.0,1.0,,,,0,0,,,,1.0,1.0,,,,6.0,10,,
197110140PHO,MIL,game,False,McCoy McLemore,mclemmc01,29:00,2,4.0,0.5,,,,3,3,1.0,,,7.0,4.0,,,,1.0,7,,
197110140PHO,MIL,game,False,John Block,blockjo01,24:00,5,7.0,0.714,,,,1,2,0.5,,,2.0,0.0,,,,6.0,11,,
197110140PHO,MIL,game,False,Lucius Allen,allenlu01,20:00,3,7.0,0.429,,,,4,4,1.0,,,2.0,0.0,,,,1.0,10,,
197110140PHO,MIL,game,False,Toby Kimball,kimbato01,4:00,0,1.0,0.0,,,,0,0,,,,1.0,0.0,,,,1.0,0,,
197110140PHO,MIL,game,False,Bill Dinwiddie,dinwibi01,2:00,1,1.0,1.0,,,,0,0,,,,0.0,0.0,,,,0.0,2,,
197110140PHO,MIL,game,False,Jeff Webb,webbje01,2:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
197110140PHO,PHO,game,True,Dick Van Arsdale,vanardi01,41:00,7,18.0,0.389,,,,1,1,1.0,,,5.0,4.0,,,,2.0,15,,
197110140PHO,PHO,game,True,Paul Silas,silaspa01,41:00,3,10.0,0.3,,,,4,5,0.8,,,10.0,1.0,,,,1.0,10,,
197110140PHO,PHO,game,True,Connie Hawkins,hawkico01,38:00,8,16.0,0.5,,,,9,11,0.818,,,7.0,5.0,,,,2.0,25,,
197110140PHO,PHO,game,True,Neal Walk,walkne01,29:00,8,16.0,0.5,,,,3,5,0.6,,,10.0,5.0,,,,3.0,19,,
197110140PHO,PHO,game,True,Clem Haskins,haskicl01,22:00,2,7.0,0.286,,,,3,7,0.429,,,1.0,1.0,,,,0.0,7,,
197110140PHO,PHO,game,False,Mo Layton,laytomo01,29:00,1,8.0,0.125,,,,1,1,1.0,,,3.0,4.0,,,,2.0,3,,
197110140PHO,PHO,game,False,Otto Moore,mooreot01,16:00,6,8.0,0.75,,,,0,0,,,,3.0,0.0,,,,4.0,12,,
197110140PHO,PHO,game,False,Mel Counts,countme01,12:00,1,6.0,0.167,,,,0,1,0.0,,,4.0,0.0,,,,4.0,2,,
197110140PHO,PHO,game,False,Fred Taylor,taylofr01,6:00,2,3.0,0.667,,,,0,0,,,,2.0,1.0,,,,0.0,4,,
197110140PHO,PHO,game,False,Art Harris,harriar01,4:00,0,0.0,,,,,0,0,,,,0.0,2.0,,,,1.0,0,,
197110140PHO,PHO,game,False,Lamar Green,greenla01,2:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
197110150BOS,GSW,game,True,Jeff Mullins,mullije01,40:00,13,21.0,0.619,,,,2,4,0.5,,,7.0,5.0,,,,2.0,28,,
197110150BOS,GSW,game,True,Nate Thurmond,thurmna01,36:00,3,13.0,0.231,,,,5,9,0.556,,,11.0,2.0,,,,2.0,11,,
197110150BOS,GSW,game,True,Cazzie Russell,russeca01,34:00,6,14.0,0.429,,,,3,3,1.0,,,10.0,2.0,,,,1.0,15,,
197110150BOS,GSW,game,True,Clyde Lee,leecl01,28:00,2,5.0,0.4,,,,0,0,,,,12.0,2.0,,,,3.0,4,,
197110150BOS,GSW,game,True,Ron Williams,williro01,25:00,3,7.0,0.429,,,,1,1,1.0,,,2.0,7.0,,,,3.0,7,,
197110150BOS,GSW,game,False,Jim Barnett,barneji02,26:00,7,14.0,0.5,,,,4,4,1.0,,,2.0,2.0,,,,2.0,18,,
197110150BOS,GSW,game,False,Joe Ellis,ellisjo01,21:00,4,8.0,0.5,,,,0,0,,,,5.0,1.0,,,,4.0,8,,
197110150BOS,GSW,game,False,Bob Portman,portmbo01,15:00,1,3.0,0.333,,,,0,0,,,,1.0,1.0,,,,2.0,2,,
197110150BOS,GSW,game,False,Nick Jones,jonesni01,5:00,1,1.0,1.0,,,,2,2,1.0,,,2.0,0.0,,,,0.0,4,,
197110150BOS,GSW,game,False,Bill Turner,turnebi01,5:00,0,0.0,,,,,0,0,,,,1.0,0.0,,,,0.0,0,,
197110150BOS,GSW,game,False,Odis Allison,allisod01,3:00,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
197110150BOS,GSW,game,False,Vic Bartolome,bartovi01,2:00,0,0.0,,,,,0,0,,,,1.0,0.0,,,,0.0,0,,
197110150BOS,BOS,game,True,John Havlicek,havlijo01,43:00,3,15.0,0.2,,,,0,2,0.0,,,5.0,5.0,,,,1.0,6,,
197110150BOS,BOS,game,True,Dave Cowens,cowenda01,41:00,6,14.0,0.429,,,,2,3,0.667,,,9.0,3.0,,,,5.0,14,,
197110150BOS,BOS,game,True,Steve Kuberski,kuberst01,36:00,7,19.0,0.368,,,,2,3,0.667,,,12.0,2.0,,,,5.0,16,,
197110150BOS,BOS,game,True,Jo Jo White,whitejo01,34:00,11,28.0,0.393,,,,0,1,0.0,,,5.0,1.0,,,,1.0,22,,
197110150BOS,BOS,game,True,Don Chaney,chanedo01,24:00,0,9.0,0.0,,,,1,2,0.5,,,6.0,1.0,,,,4.0,1,,
197110150BOS,BOS,game,False,Tom Sanders,sandeto01,18:00,2,6.0,0.333,,,,0,0,,,,3.0,0.0,,,,1.0,4,,
197110150BOS,BOS,game,False,Don Nelson,nelsodo01,15:00,1,3.0,0.333,,,,0,1,0.0,,,3.0,1.0,,,,1.0,2,,
197110150BOS,BOS,game,False,Rex Morgan,morgare01,10:00,1,2.0,0.5,,,,0,0,,,,0.0,0.0,,,,1.0,2,,
197110150BOS,BOS,game,False,Art Williams,williar01,7:00,1,3.0,0.333,,,,1,1,1.0,,,2.0,1.0,,,,2.0,3,,
197110150BOS,BOS,game,False,Clarence Glover,glovecl01,5:00,1,6.0,0.167,,,,0,0,,,,2.0,1.0,,,,1.0,2,,
197110150BOS,BOS,game,False,Garfield Smith,smithga01,4:00,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
197110150BOS,BOS,game,False,Hank Finkel,finkeha01,3:00,1,1.0,1.0,,,,1,1,1.0,,,2.0,1.0,,,,1.0,3,,
197110150POR,SEA,game,True,Spencer Haywood,haywosp01,39:00,9,15.0,0.6,,,,5,5,1.0,,,10.0,0.0,,,,3.0,23,,
197110150POR,SEA,game,True,Lenny Wilkens,wilkele01,38:00,9,21.0,0.429,,,,5,7,0.714,,,5.0,10.0,,,,2.0,23,,
197110150POR,SEA,game,True,Dick Snyder,snydedi01,35:00,7,14.0,0.5,,,,6,6,1.0,,,6.0,7.0,,,,2.0,20,,
197110150POR,SEA,game,True,Gar Heard,heardga01,35:00,7,13.0,0.538,,,,2,3,0.667,,,13.0,0.0,,,,3.0,16,,
197110150POR,SEA,game,True,Bob Rule,rulebo01,13:00,1,7.0,0.143,,,,1,2,0.5,,,2.0,1.0,,,,2.0,3,,
197110150POR,SEA,game,False,Pete Cross,crosspe01,31:00,3,6.0,0.5,,,,1,3,0.333,,,14.0,2.0,,,,1.0,7,,
197110150POR,SEA,game,False,Barry Clemens,clemeba01,15:00,4,4.0,1.0,,,,2,2,1.0,,,4.0,0.0,,,,3.0,10,,
197110150POR,SEA,game,False,Jake Ford,fordja01,13:00,2,5.0,0.4,,,,4,4,1.0,,,1.0,0.0,,,,0.0,8,,
197110150POR,SEA,game,False,Fred Brown,brownfr01,10:00,2,4.0,0.5,,,,1,2,0.5,,,1.0,3.0,,,,1.0,5,,
197110150POR,SEA,game,False,Zaid Abdul-Aziz,abdulza01,7:00,2,7.0,0.286,,,,0,0,,,,3.0,1.0,,,,0.0,4,,
197110150POR,SEA,game,False,Don Kojis,kojisdo01,4:00,0,2.0,0.0,,,,0,0,,,,4.0,0.0,,,,1.0,0,,
197110150POR,POR,game,True,Rick Adelman,adelmri01,30:00,4,8.0,0.5,,,,2,3,0.667,,,4.0,3.0,,,,2.0,10,,
197110150POR,POR,game,True,Dale Schlueter,schluda01,29:00,3,7.0,0.429,,,,0,0,,,,12.0,2.0,,,,4.0,6,,
197110150POR,POR,game,True,Gary Gregor,gregoga01,27:00,7,21.0,0.333,,,,1,1,1.0,,,8.0,2.0,,,,2.0,15,,
197110150POR,POR,game,True,Sidney Wicks,wickssi01,27:00,5,27.0,0.185,,,,3,4,0.75,,,4.0,0.0,,,,1.0,13,,
197110150POR,POR,game,True,Willie McCarter,mccarwi01,27:00,2,9.0,0.222,,,,0,0,,,,2.0,4.0,,,,5.0,4,,
197110150POR,POR,game,False,Stan McKenzie,mckenst01,26:00,7,8.0,0.875,,,,8,8,1.0,,,2.0,1.0,,,,1.0,22,,
197110150POR,POR,game,False,Jim Marsh,marshji01,22:00,1,3.0,0.333,,,,3,3,1.0,,,6.0,4.0,,,,2.0,5,,
197110150POR,POR,game,False,William Smith,smithwi01,19:00,1,5.0,0.2,,,,1,2,0.5,,,7.0,1.0,,,,3.0,3,,
197110150POR,POR,game,False,Ron Knight,knighro01,15:00,2,8.0,0.25,,,,0,0,,,,6.0,3.0,,,,0.0,4,,
197110150POR,POR,game,False,Charlie Yelverton,yelvech01,13:00,3,7.0,0.429,,,,0,0,,,,2.0,1.0,,,,3.0,6,,
197110150POR,POR,game,False,Larry Steele,steella01,5:00,0,0.0,,,,,0,0,,,,2.0,0.0,,,,0.0,0,,
197110150DET,LAL,game,,Wilt Chamberlain,chambwi01,35:00,11,14.0,0.786,,,,4,5,0.8,,,15.0,5.0,,,,4.0,26,,
197110150DET,LAL,game,,Elgin Baylor,bayloel01,35:00,6,13.0,0.462,,,,2,3,0.667,,,9.0,4.0,,,,2.0,14,,
197110150DET,LAL,game,,Gail Goodrich,goodrga01,34:00,6,11.0,0.545,,,,4,4,1.0,,,3.0,7.0,,,,1.0,16,,
197110150DET,LAL,game,,Jerry West,westje01,33:00,8,11.0,0.727,,,,3,4,0.75,,,3.0,9.0,,,,2.0,19,,
197110150DET,LAL,game,,Happy Hairston,hairsha01,28:00,4,10.0,0.4,,,,0,0,,,,9.0,2.0,,,,2.0,8,,
197110150DET,LAL,game,,Jim McMillian,mcmilji01,22:00,9,13.0,0.692,,,,3,3,1.0,,,5.0,3.0,,,,3.0,21,,
197110150DET,LAL,game,,Flynn Robinson,robinfl01,22:00,3,9.0,0.333,,,,5,5,1.0,,,3.0,4.0,,,,4.0,11,,
197110150DET,LAL,game,,Leroy Ellis,ellisle01,13:00,3,5.0,0.6,,,,0,0,,,,3.0,1.0,,,,2.0,6,,
197110150DET,LAL,game,,Jim Cleamons,cleamji01,7:00,2,4.0,0.5,,,,2,2,1.0,,,4.0,2.0,,,,2.0,6,,
197110150DET,LAL,game,,John Trapp,trappjo01,7:00,1,2.0,0.5,,,,1,1,1.0,,,2.0,0.0,,,,1.0,3,,
197110150DET,LAL,game,,Pat Riley,rileypa01,4:00,1,3.0,0.333,,,,0,0,,,,0.0,1.0,,,,1.0,2,,
197110150DET,DET,game,,Bob Lanier,laniebo01,36:00,10,22.0,0.455,,,,5,8,0.625,,,15.0,1.0,,,,4.0,25,,
197110150DET,DET,game,,Erwin Mueller,mueller01,36:00,4,11.0,0.364,,,,0,0,,,,7.0,6.0,,,,2.0,8,,
197110150DET,DET,game,,Jimmy Walker,walkeji01,33:00,3,16.0,0.188,,,,3,4,0.75,,,2.0,4.0,,,,2.0,9,,
197110150DET,DET,game,,Howard Komives,komivho01,32:00,5,13.0,0.385,,,,2,2,1.0,,,3.0,3.0,,,,4.0,12,,
197110150DET,DET,game,,Harvey Marlatt,marlaha01,24:00,2,8.0,0.25,,,,2,2,1.0,,,2.0,1.0,,,,1.0,6,,
197110150DET,DET,game,,Terry Dischinger,dischte01,22:00,5,7.0,0.714,,,,3,3,1.0,,,5.0,1.0,,,,3.0,13,,
197110150DET,DET,game,,Bill Hewitt,hewitbi01,18:00,3,7.0,0.429,,,,1,2,0.5,,,8.0,2.0,,,,2.0,7,,
197110150DET,DET,game,,Curtis Rowe,rowecu01,13:00,2,6.0,0.333,,,,0,1,0.0,,,1.0,0.0,,,,0.0,4,,
197110150DET,DET,game,,Willie Norwood,norwowi01,12:00,2,5.0,0.4,,,,0,0,,,,1.0,2.0,,,,1.0,4,,
197110150DET,DET,game,,Bob Quick,quickbo01,7:00,2,4.0,0.5,,,,4,4,1.0,,,1.0,0.0,,,,0.0,8,,
197110150DET,DET,game,,Steve Mix,mixst01,7:00,2,4.0,0.5,,,,3,6,0.5,,,2.0,0.0,,,,1.0,7,,
197110150CLE,BUF,game,True,Elmore Smith,smithel01,51:00,6,11.0,0.545,,,,3,4,0.75,,,18.0,2.0,,,,4.0,15,,
197110150CLE,BUF,game,True,Bob Kauffman,kauffbo01,45:00,3,5.0,0.6,,,,4,6,0.667,,,10.0,8.0,,,,5.0,10,,
