Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
199011020CHI,PHI,game,False,Jayson Williams,willija01,4:00,1,2,0.5,0,0,,1,2,0.5,2,0,2,0,0,0,1,2,3,,
199011020CHI,CHI,game,True,Michael Jordan,jordami01,34:00,14,24,0.583,1,3,0.333,5,5,1.0,3,2,5,7,7,0,5,4,34,,
199011020CHI,CHI,game,True,Horace Grant,grantho01,33:00,9,13,0.692,0,0,,4,5,0.8,2,2,4,2,1,0,0,3,22,,
199011020CHI,CHI,game,True,Scottie Pippen,pippesc01,33:00,5,15,0.333,0,1,0.0,3,3,1.0,1,4,5,5,1,2,1,3,13,,
199011020CHI,CHI,game,True,Bill Cartwright,cartwbi01,20:00,2,6,0.333,0,0,,2,2,1.0,2,2,4,0,0,0,1,3,6,,
199011020CHI,CHI,game,True,John Paxson,paxsojo01,16:00,1,2,0.5,0,1,0.0,0,0,,0,0,0,7,1,0,0,1,2,,
199011020CHI,CHI,game,False,Cliff Levingston,levincl01,20:00,4,9,0.444,0,0,,0,2,0.0,4,2,6,2,1,1,2,1,8,,
199011020CHI,CHI,game,False,Stacey King,kingst01,20:00,0,6,0.0,0,0,,3,4,0.75,1,4,5,1,2,0,3,2,3,,
199011020CHI,CHI,game,False,B.J. Armstrong,armstbj01,19:00,4,7,0.571,0,0,,0,0,,0,2,2,4,0,0,0,2,8,,
199011020CHI,CHI,game,False,Dennis Hopson,hopsode01,16:00,4,9,0.444,0,0,,1,2,0.5,4,1,5,0,1,1,0,0,9,,
199011020CHI,CHI,game,False,Craig Hodges,hodgecr01,15:00,3,7,0.429,3,7,0.429,0,0,,0,0,0,0,0,0,0,1,9,,
199011020CHI,CHI,game,False,Will Perdue,perduwi01,12:00,1,3,0.333,0,0,,0,0,,0,2,2,1,0,2,2,5,2,,
199011020CHI,CHI,game,False,Scott Williams,willisc01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,,
199011020DET,MIL,game,True,Jay Humphries,humphja01,35:00,1,7,0.143,0,0,,2,2,1.0,1,4,5,4,0,0,2,5,4,,
199011020DET,MIL,game,True,Alvin Robertson,roberal01,33:00,8,15,0.533,0,0,,1,1,1.0,6,7,13,7,2,0,2,4,17,,
199011020DET,MIL,game,True,Fred Roberts,roberfr01,30:00,4,8,0.5,0,0,,5,5,1.0,1,4,5,0,1,0,1,4,13,,
199011020DET,MIL,game,True,Jack Sikma,sikmaja01,27:00,4,9,0.444,0,0,,2,2,1.0,1,4,5,2,0,2,1,3,10,,
199011020DET,MIL,game,True,Frank Brickowski,brickfr01,17:00,3,6,0.5,0,0,,1,2,0.5,0,0,0,1,1,0,1,4,7,,
199011020DET,MIL,game,False,Ricky Pierce,piercri01,30:00,11,18,0.611,2,4,0.5,7,7,1.0,2,0,2,3,1,1,1,4,31,,
199011020DET,MIL,game,False,Brad Lohaus,lohaubr01,28:00,6,11,0.545,2,6,0.333,0,0,,0,1,1,1,0,0,1,0,14,,
199011020DET,MIL,game,False,Greg Anderson,andergr01,15:00,2,6,0.333,0,0,,0,2,0.0,4,2,6,0,0,1,2,1,4,,
199011020DET,MIL,game,False,Jeff Grayer,grayeje01,12:00,1,3,0.333,0,0,,1,2,0.5,0,0,0,1,0,0,1,4,3,,
199011020DET,MIL,game,False,Danny Schayes,schayda01,12:00,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,3,5,1,,
199011020DET,MIL,game,False,Steve Henson,hensost01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199011020DET,DET,game,True,Isiah Thomas,thomais01,39:00,5,12,0.417,0,2,0.0,7,8,0.875,1,5,6,6,1,0,5,3,17,,
199011020DET,DET,game,True,Bill Laimbeer,laimbbi01,36:00,6,11,0.545,0,2,0.0,6,6,1.0,5,8,13,4,0,0,2,2,18,,
199011020DET,DET,game,True,Joe Dumars,dumarjo01,35:00,6,11,0.545,0,0,,7,9,0.778,0,2,2,6,3,0,3,1,19,,
199011020DET,DET,game,True,James Edwards,edwarja01,32:00,6,14,0.429,0,0,,6,7,0.857,2,1,3,1,0,1,1,4,18,,
199011020DET,DET,game,True,Mark Aguirre,aguirma01,20:00,5,10,0.5,2,2,1.0,0,0,,1,1,2,0,0,1,0,4,12,,
199011020DET,DET,game,False,John Salley,sallejo01,27:00,4,9,0.444,0,0,,5,8,0.625,1,1,2,5,1,0,0,5,13,,
199011020DET,DET,game,False,Dennis Rodman,rodmade01,27:00,3,5,0.6,0,0,,1,2,0.5,5,6,11,3,0,0,2,2,7,,
199011020DET,DET,game,False,Vinnie Johnson,johnsvi01,21:00,5,11,0.455,1,1,1.0,0,0,,1,2,3,2,1,0,0,1,11,,
199011020DET,DET,game,False,William Bedford,bedfowi01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199011020DET,DET,game,False,Lance Blanks,blankla01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199011020DET,DET,game,False,Scott Hastings,hastisc01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199011020IND,NJN,game,True,Chris Morris,morrich01,35:00,2,9,0.222,0,2,0.0,4,4,1.0,1,4,5,3,1,1,3,1,8,,
199011020IND,NJN,game,True,Mookie Blaylock,blaylmo01,32:00,2,13,0.154,0,0,,1,2,0.5,0,1,1,4,2,0,2,3,5,,
199011020IND,NJN,game,True,Chris Dudley,dudlech02,29:00,4,7,0.571,0,0,,1,6,0.167,4,3,7,2,1,1,0,4,9,,
199011020IND,NJN,game,True,Reggie Theus,theusre01,27:00,2,10,0.2,0,0,,6,8,0.75,1,1,2,1,1,0,6,2,10,,
199011020IND,NJN,game,True,Jack Haley,haleyja01,23:00,5,8,0.625,0,0,,1,2,0.5,2,2,4,0,0,2,1,3,11,,
199011020IND,NJN,game,False,Derrick Coleman,colemde01,25:00,5,13,0.385,0,0,,1,2,0.5,5,7,12,2,2,3,3,3,11,,
199011020IND,NJN,game,False,Sam Bowie,bowiesa01,18:00,3,7,0.429,0,0,,2,4,0.5,2,5,7,0,0,1,0,3,8,,
199011020IND,NJN,game,False,Jud Buechler,buechju01,15:00,2,5,0.4,0,0,,0,0,,0,1,1,0,1,0,0,2,4,,
199011020IND,NJN,game,False,Kurk Lee,leeku01,13:00,1,5,0.2,0,1,0.0,0,0,,0,0,0,1,1,0,1,2,2,,
199011020IND,NJN,game,False,Lester Conner,connele01,12:00,2,4,0.5,0,0,,2,2,1.0,0,1,1,1,3,0,0,2,6,,
199011020IND,NJN,game,False,Derrick Gervin,gervide01,8:00,2,5,0.4,0,0,,3,4,0.75,2,0,2,0,0,0,0,0,7,,
199011020IND,NJN,game,False,Tate George,georgta01,3:00,0,3,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,,
199011020IND,IND,game,True,Reggie Miller,millere01,33:00,4,8,0.5,1,3,0.333,13,14,0.929,0,6,6,4,1,0,3,3,22,,
199011020IND,IND,game,True,Chuck Person,persoch01,33:00,2,10,0.2,0,2,0.0,0,0,,1,5,6,3,1,0,4,2,4,,
199011020IND,IND,game,True,Vern Fleming,flemive01,32:00,8,13,0.615,0,0,,1,2,0.5,2,1,3,9,1,1,0,2,17,,
199011020IND,IND,game,True,Rik Smits,smitsri01,31:00,9,17,0.529,0,0,,6,8,0.75,2,1,3,0,0,2,1,4,24,,
199011020IND,IND,game,True,LaSalle Thompson,thompla01,31:00,5,12,0.417,0,1,0.0,1,3,0.333,6,14,20,2,1,1,3,2,11,,
199011020IND,IND,game,False,Detlef Schrempf,schrede01,28:00,4,8,0.5,0,0,,6,8,0.75,4,8,12,2,2,1,5,2,14,,
199011020IND,IND,game,False,Mike Sanders,sandemi01,16:00,2,4,0.5,0,0,,0,0,,3,4,7,1,0,0,0,3,4,,
199011020IND,IND,game,False,Micheal Williams,willimi02,16:00,0,4,0.0,0,0,,2,2,1.0,1,1,2,1,1,1,2,3,2,,
199011020IND,IND,game,False,George McCloud,mccloge01,8:00,0,3,0.0,0,0,,0,0,,0,0,0,1,1,0,1,3,0,,
199011020IND,IND,game,False,Randy Wittman,wittmra01,6:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,,
199011020IND,IND,game,False,Greg Dreiling,dreilgr01,4:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,2,2,,
199011020IND,IND,game,False,Kenny Williams,willike03,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,,
199011020POR,HOU,game,True,Kenny Smith,smithke01,37:00,8,13,0.615,0,2,0.0,4,4,1.0,2,6,8,6,0,0,7,4,20,,
199011020POR,HOU,game,True,Otis Thorpe,thorpot01,36:00,5,8,0.625,0,0,,0,2,0.0,1,8,9,1,0,0,6,5,10,,
199011020POR,HOU,game,True,Hakeem Olajuwon,olajuha01,32:00,7,20,0.35,0,0,,7,8,0.875,1,8,9,0,2,4,2,5,21,,
199011020POR,HOU,game,True,David Wood,woodda01,31:00,4,10,0.4,1,2,0.5,2,2,1.0,3,4,7,2,1,0,2,4,11,,
199011020POR,HOU,game,True,Mike Woodson,woodsmi01,22:00,4,10,0.4,1,3,0.333,0,0,,0,2,2,1,1,0,0,1,9,,
199011020POR,HOU,game,False,Larry Smith,smithla01,28:00,3,7,0.429,0,0,,1,2,0.5,6,1,7,1,0,1,1,3,7,,
199011020POR,HOU,game,False,Vernon Maxwell,maxweve01,22:00,1,9,0.111,0,2,0.0,0,1,0.0,0,2,2,4,0,0,3,2,2,,
199011020POR,HOU,game,False,Sleepy Floyd,floydsl01,17:00,3,7,0.429,0,2,0.0,3,5,0.6,2,0,2,2,0,0,1,2,9,,
199011020POR,HOU,game,False,Adrian Caldwell,caldwad01,13:00,0,2,0.0,0,0,,0,0,,0,2,2,0,1,0,2,2,0,,
199011020POR,HOU,game,False,Dave Feitl,feitlda01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199011020POR,HOU,game,False,Dave Jamerson,jamerda01,1:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,2,1,0,,
199011020POR,POR,game,True,Jerome Kersey,kerseje01,41:00,6,14,0.429,0,0,,11,12,0.917,5,9,14,2,1,3,3,3,23,,
199011020POR,POR,game,True,Clyde Drexler,drexlcl01,38:00,11,19,0.579,0,1,0.0,7,8,0.875,3,5,8,5,2,0,5,3,29,,
199011020POR,POR,game,True,Terry Porter,portete01,35:00,5,18,0.278,0,4,0.0,1,2,0.5,0,2,2,4,4,0,1,2,11,,
199011020POR,POR,game,True,Buck Williams,willibu01,35:00,0,4,0.0,0,0,,0,0,,2,4,6,0,0,0,3,3,0,,
199011020POR,POR,game,True,Kevin Duckworth,duckwke01,32:00,4,13,0.308,0,0,,2,4,0.5,1,2,3,2,0,0,5,5,10,,
199011020POR,POR,game,False,Clifford Robinson,robincl02,24:00,1,9,0.111,0,0,,1,2,0.5,1,4,5,1,0,2,2,4,3,,
199011020POR,POR,game,False,Danny Ainge,aingeda01,22:00,6,11,0.545,1,2,0.5,1,2,0.5,1,1,2,3,2,0,2,3,14,,
199011020POR,POR,game,False,Alaa Abdelnaby,abdelal01,5:00,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,0,0,0,,
199011020POR,POR,game,False,Danny Young,youngda01,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,,
199011020POR,POR,game,False,Wayne Cooper,coopewa01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,,
199011020MIA,WSB,game,True,Harvey Grant,grantha01,36:00,6,17,0.353,0,0,,2,2,1.0,3,6,9,1,1,1,1,2,14,,
199011020MIA,WSB,game,True,Bernard King,kingbe01,35:00,7,19,0.368,0,0,,4,6,0.667,2,1,3,10,0,1,4,2,18,,
199011020MIA,WSB,game,True,Charles Jones,jonesch01,30:00,2,4,0.5,0,0,,0,0,,4,6,10,2,2,3,1,5,4,,
199011020MIA,WSB,game,True,Larry Robinson,robinla01,23:00,6,14,0.429,0,0,,1,2,0.5,0,3,3,1,0,0,2,4,13,,
199011020MIA,WSB,game,True,Haywoode Workman,workmha01,22:00,4,8,0.5,0,0,,1,2,0.5,1,1,2,3,1,0,3,4,9,,
199011020MIA,WSB,game,False,A.J. English,engliaj01,25:00,5,14,0.357,0,1,0.0,0,0,,0,2,2,0,2,1,4,4,10,,
199011020MIA,WSB,game,False,Mark Alarie,alarima01,24:00,5,12,0.417,0,0,,2,2,1.0,3,3,6,2,0,0,2,1,12,,
199011020MIA,WSB,game,False,Darrell Walker,walkeda01,23:00,0,2,0.0,0,0,,1,2,0.5,1,7,8,4,3,0,2,2,1,,
199011020MIA,WSB,game,False,Greg Foster,fostegr01,16:00,2,4,0.5,0,0,,2,5,0.4,2,2,4,0,1,0,4,6,6,,
199011020MIA,WSB,game,False,Tom Hammonds,hammoto01,3:00,3,5,0.6,0,0,,0,0,,1,0,1,0,0,0,0,1,6,,
199011020MIA,WSB,game,False,Byron Irvin,irvinby01,3:00,0,0,,0,0,,2,2,1.0,0,0,0,1,0,0,0,0,2,,
199011020MIA,MIA,game,True,Glen Rice,ricegl01,37:00,6,17,0.353,1,1,1.0,0,0,,1,7,8,5,1,3,3,2,13,,
199011020MIA,MIA,game,True,Sherman Douglas,douglsh01,30:00,9,13,0.692,0,0,,3,4,0.75,1,2,3,8,2,0,5,2,21,,
199011020MIA,MIA,game,True,Rony Seikaly,seikaro01,27:00,7,7,1.0,0,0,,8,10,0.8,0,11,11,1,1,1,5,4,22,,
199011020MIA,MIA,game,True,Kevin Edwards,edwarke01,26:00,4,13,0.308,0,1,0.0,2,2,1.0,2,1,3,5,3,2,1,1,10,,
199011020MIA,MIA,game,True,Billy Thompson,thompbi01,20:00,2,6,0.333,0,0,,5,5,1.0,2,3,5,1,0,0,3,1,9,,
199011020MIA,MIA,game,False,Grant Long,longgr01,26:00,0,1,0.0,0,0,,3,4,0.75,2,2,4,3,1,0,1,3,3,,
199011020MIA,MIA,game,False,Willie Burton,burtowi01,24:00,9,14,0.643,0,0,,7,9,0.778,2,1,3,1,2,0,3,5,25,,
199011020MIA,MIA,game,False,Bimbo Coles,colesbi01,18:00,0,5,0.0,0,1,0.0,0,0,,1,1,2,3,0,0,1,1,0,,
199011020MIA,MIA,game,False,Terry Davis,daviste01,12:00,3,6,0.5,0,0,,0,0,,4,8,12,0,1,0,0,4,6,,
199011020MIA,MIA,game,False,Alec Kessler,kesslal01,11:00,3,4,0.75,0,0,,2,7,0.286,3,3,6,0,0,0,1,4,8,,
199011020MIA,MIA,game,False,Milt Wagner,wagnemi01,6:00,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,,
199011020MIA,MIA,game,False,Jon Sundvold,sundvjo01,3:00,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,2,,
199011020MIN,DAL,game,True,Roy Tarpley,tarplro01,40:00,6,17,0.353,0,1,0.0,4,6,0.667,7,8,15,2,1,0,2,5,16,,
199011020MIN,DAL,game,True,Rolando Blackman,blackro01,37:00,7,15,0.467,0,0,,7,7,1.0,1,2,3,3,0,0,3,2,21,,
199011020MIN,DAL,game,True,Derek Harper,harpede01,36:00,7,14,0.5,1,1,1.0,0,2,0.0,0,2,2,5,1,0,2,4,15,,
199011020MIN,DAL,game,True,Rodney McCray,mccraro01,31:00,2,3,0.667,0,0,,9,10,0.9,0,1,1,2,0,0,3,1,13,,
199011020MIN,DAL,game,True,James Donaldson,donalja01,31:00,4,9,0.444,0,0,,1,2,0.5,4,4,8,0,0,1,2,1,9,,
199011020MIN,DAL,game,False,Herb Williams,willihe01,23:00,1,5,0.2,0,0,,0,0,,1,1,2,2,2,2,2,1,2,,
199011020MIN,DAL,game,False,Fat Lever,leverfa01,21:00,2,5,0.4,0,1,0.0,3,4,0.75,0,4,4,2,2,0,3,2,7,,
199011020MIN,DAL,game,False,Alex English,englial01,19:00,0,3,0.0,0,0,,2,2,1.0,1,1,2,1,0,0,2,1,2,,
199011020MIN,DAL,game,False,Brad Davis,davisbr01,2:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0,,
199011020MIN,MIN,game,True,Pooh Richardson,richapo01,41:00,3,11,0.273,0,1,0.0,5,8,0.625,1,2,3,15,2,0,2,1,11,,
199011020MIN,MIN,game,True,Tony Campbell,campbto01,38:00,11,20,0.55,0,1,0.0,2,2,1.0,3,2,5,1,3,1,3,5,24,,
199011020MIN,MIN,game,True,Tyrone Corbin,corbity01,37:00,6,11,0.545,0,0,,4,4,1.0,3,6,9,3,2,0,1,4,16,,
199011020MIN,MIN,game,True,Randy Breuer,breuera01,25:00,8,13,0.615,0,0,,1,2,0.5,2,2,4,1,1,0,1,2,17,,
199011020MIN,MIN,game,True,Tod Murphy,murphto01,19:00,0,1,0.0,0,0,,3,4,0.75,1,2,3,0,0,1,1,5,3,,
199011020MIN,MIN,game,False,Sam Mitchell,mitchsa01,43:00,8,13,0.615,0,0,,3,4,0.75,3,5,8,2,2,0,0,4,19,,
199011020MIN,MIN,game,False,Felton Spencer,spencfe01,20:00,1,3,0.333,0,0,,0,0,,1,4,5,0,1,0,4,4,2,,
199011020MIN,MIN,game,False,Scott Brooks,brooksc01,8:00,2,4,0.5,0,2,0.0,0,0,,1,0,1,1,1,0,0,0,4,,
199011020MIN,MIN,game,False,Gerald Glass,glassge01,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,,
199011020MIN,MIN,game,False,Doug West,westdo01,2:00,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,,
199011020MIN,MIN,game,False,Richard Coffey,cofferi01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199011020MIN,MIN,game,False,Jim Thomas,thomaji01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199011020BOS,CLE,game,True,Mark Price,pricema01,39:00,5,11,0.455,2,4,0.5,7,8,0.875,1,1,2,11,3,0,4,1,19,,
199011020BOS,CLE,game,True,Craig Ehlo,ehlocr01,39:00,2,9,0.222,0,3,0.0,2,2,1.0,0,0,0,2,1,0,1,4,6,,
199011020BOS,CLE,game,True,Hot Rod Williams,williho01,36:00,6,15,0.4,0,0,,3,3,1.0,6,4,10,1,1,2,2,3,15,,
199011020BOS,CLE,game,True,Brad Daugherty,daughbr01,30:00,5,16,0.313,0,0,,4,5,0.8,3,6,9,3,0,0,2,3,14,,
199011020BOS,CLE,game,True,Chucky Brown,brownch01,24:00,8,13,0.615,0,0,,2,3,0.667,3,2,5,2,3,0,3,3,18,,
199011020BOS,CLE,game,False,Larry Nance,nancela01,30:00,5,9,0.556,0,0,,6,6,1.0,1,4,5,1,1,3,0,1,16,,
199011020BOS,CLE,game,False,Danny Ferry,ferryda01,16:00,2,10,0.2,0,0,,1,1,1.0,3,2,5,0,0,0,1,3,5,,
199011020BOS,CLE,game,False,John Morton,mortojo01,14:00,0,2,0.0,0,0,,2,2,1.0,0,0,0,6,0,0,2,3,2,,
199011020BOS,CLE,game,False,Derrick Chievous,chievde01,6:00,0,4,0.0,0,0,,0,0,,0,2,2,1,1,0,0,0,0,,
199011020BOS,CLE,game,False,Gerald Paddio,paddige01,3:00,3,4,0.75,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,6,,
199011020BOS,CLE,game,False,Winston Bennett,bennewi01,3:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199011020BOS,BOS,game,True,Reggie Lewis,lewisre01,41:00,13,18,0.722,0,0,,6,6,1.0,0,4,4,5,0,3,2,4,32,,
199011020BOS,BOS,game,True,Larry Bird,birdla01,40:00,9,15,0.6,0,0,,0,0,,0,9,9,15,2,0,4,3,18,,
199011020BOS,BOS,game,True,Robert Parish,parisro01,34:00,10,11,0.909,0,0,,3,3,1.0,4,10,14,0,2,1,5,3,23,,
199011020BOS,BOS,game,True,Brian Shaw,shawbr01,27:00,4,6,0.667,0,0,,5,7,0.714,0,1,1,7,2,0,2,3,13,,
199011020BOS,BOS,game,True,Ed Pinckney,pincked01,12:00,2,3,0.667,0,0,,0,0,,1,2,3,0,0,0,0,0,4,,
199011020BOS,BOS,game,False,Kevin McHale,mchalke01,33:00,7,18,0.389,0,0,,3,4,0.75,3,6,9,4,0,5,1,4,17,,
199011020BOS,BOS,game,False,Dee Brown,brownde01,22:00,0,3,0.0,0,0,,0,0,,0,1,1,6,0,0,4,3,0,,
199011020BOS,BOS,game,False,Kevin Gamble,gamblke01,17:00,7,8,0.875,0,0,,0,0,,0,0,0,0,1,0,2,0,14,,
199011020BOS,BOS,game,False,Joe Kleine,kleinjo01,11:00,1,3,0.333,0,0,,0,0,,0,3,3,1,0,0,1,2,2,,
199011020BOS,BOS,game,False,Michael Smith,smithmi01,2:00,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,,
199011020BOS,BOS,game,False,Dave Popson,popsoda01,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199011020UTA,PHO,game,True,Kevin Johnson,johnske02,40:00,12,18,0.667,0,1,0.0,5,5,1.0,0,1,1,10,3,0,4,4,29,,
199011020UTA,PHO,game,True,Tom Chambers,chambto01,38:00,14,24,0.583,0,1,0.0,10,13,0.769,1,9,10,3,2,0,1,2,38,,
199011020UTA,PHO,game,True,Mark West,westma01,37:00,2,5,0.4,0,0,,3,5,0.6,4,6,10,0,1,1,0,4,7,,
199011020UTA,PHO,game,True,Jeff Hornacek,hornaje01,30:00,3,10,0.3,0,0,,0,0,,2,1,3,6,0,0,2,3,6,,
199011020UTA,PHO,game,True,Kurt Rambis,rambiku01,14:00,1,2,0.5,0,0,,0,0,,0,1,1,2,2,0,0,1,2,,
199011020UTA,PHO,game,False,Dan Majerle,majerda01,28:00,5,10,0.5,0,1,0.0,6,6,1.0,0,3,3,2,3,0,1,3,16,,
199011020UTA,PHO,game,False,Kenny Battle,battlke01,28:00,3,8,0.375,0,0,,1,4,0.25,2,1,3,2,3,0,3,4,7,,
199011020UTA,PHO,game,False,Eddie Johnson,johnsed03,10:00,4,8,0.5,0,1,0.0,0,1,0.0,0,0,0,2,0,0,1,2,8,,
199011020UTA,PHO,game,False,Tim Perry,perryti01,6:00,0,1,0.0,0,0,,0,0,,0,4,4,2,0,2,0,2,0,,
199011020UTA,PHO,game,False,Ed Nealy,nealyed01,5:00,0,1,0.0,0,0,,0,0,,2,0,2,0,1,0,0,0,0,,
199011020UTA,PHO,game,False,Ian Lockhart,lockhia01,2:00,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,,
199011020UTA,PHO,game,False,Cedric Ceballos,cebalce01,2:00,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,,
199011020UTA,UTA,game,True,Karl Malone,malonka01,41:00,12,17,0.706,0,0,,9,11,0.818,3,7,10,4,0,1,3,5,33,,
199011020UTA,UTA,game,True,John Stockton,stockjo01,39:00,4,9,0.444,1,3,0.333,7,8,0.875,0,0,0,12,1,0,6,4,16,,
199011020UTA,UTA,game,True,Jeff Malone,malonje01,38:00,5,15,0.333,0,0,,1,1,1.0,1,3,4,1,3,0,2,2,11,,
