Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
198410260PHI,PHI,game,False,Charles Barkley,barklch01,27:00,3,6,0.5,0,0,,5,6,0.833,3,3,6,3,1,1,5,4,11,,
198410260PHI,PHI,game,False,Bobby Jones,jonesbo01,22:00,2,5,0.4,0,0,,1,2,0.5,0,4,4,0,0,4,0,3,5,,
198410260PHI,PHI,game,False,Sedale Threatt,threase01,20:00,3,6,0.5,0,1,0.0,0,0,,0,1,1,5,3,0,1,2,6,,
198410260PHI,PHI,game,False,Clemon Johnson,johnscl01,13:00,1,4,0.25,0,0,,1,2,0.5,3,2,5,2,0,1,0,3,3,,
198410260PHI,PHI,game,False,Leon Wood,woodle01,12:00,3,5,0.6,0,0,,0,0,,0,0,0,1,0,0,1,0,6,,
198410260NJN,ATL,game,True,Eddie Johnson,johnsed02,34:00,7,14,0.5,1,1,1.0,0,0,,1,6,7,7,1,0,1,3,15,,
198410260NJN,ATL,game,True,Tree Rollins,rollitr01,34:00,3,4,0.75,0,0,,0,0,,2,1,3,2,2,3,0,3,6,,
198410260NJN,ATL,game,True,Dominique Wilkins,wilkido01,32:00,14,21,0.667,0,0,,6,10,0.6,3,3,6,4,2,1,3,3,34,,
198410260NJN,ATL,game,True,Doc Rivers,riverdo01,31:00,8,10,0.8,0,0,,4,4,1.0,1,3,4,1,2,0,4,4,20,,
198410260NJN,ATL,game,True,Sly Williams,willisl01,26:00,8,12,0.667,0,0,,2,2,1.0,0,6,6,2,1,1,6,4,18,,
198410260NJN,ATL,game,False,Mike Glenn,glennmi01,20:00,2,8,0.25,0,0,,0,0,,1,2,3,3,0,0,0,0,4,,
198410260NJN,ATL,game,False,Antoine Carr,carran01,19:00,4,5,0.8,0,0,,2,2,1.0,0,3,3,0,1,2,2,3,10,,
198410260NJN,ATL,game,False,Cliff Levingston,levincl01,18:00,4,8,0.5,0,0,,0,0,,4,4,8,1,0,0,3,2,8,,
198410260NJN,ATL,game,False,Jerry Eaves,eavesje01,11:00,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,1,3,2,,
198410260NJN,ATL,game,False,Kevin Willis,willike02,8:00,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,0,1,1,1,2,,
198410260NJN,ATL,game,False,Rickey Brown,brownri01,6:00,0,3,0.0,0,0,,0,0,,0,0,0,0,1,1,0,2,0,,
198410260NJN,ATL,game,False,Leo Rautins,rautile01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,,
198410260NJN,NJN,game,True,Buck Williams,willibu01,36:00,6,10,0.6,0,0,,6,9,0.667,5,5,10,4,1,1,5,3,18,,
198410260NJN,NJN,game,True,Micheal Ray Richardson,richami01,36:00,5,14,0.357,1,2,0.5,4,4,1.0,2,2,4,8,2,0,1,4,15,,
198410260NJN,NJN,game,True,Otis Birdsong,birdsot01,31:00,7,19,0.368,0,0,,1,2,0.5,0,0,0,5,2,0,0,0,15,,
198410260NJN,NJN,game,True,Mike O'Koren,okoremi01,28:00,3,9,0.333,0,0,,1,2,0.5,0,4,4,1,1,0,2,3,7,,
198410260NJN,NJN,game,True,Darryl Dawkins,dawkida01,26:00,5,8,0.625,0,0,,4,4,1.0,0,3,3,1,0,0,6,0,14,,
198410260NJN,NJN,game,False,Mike Gminski,gminsmi01,20:00,3,6,0.5,0,0,,3,4,0.75,3,3,6,1,0,0,3,2,9,,
198410260NJN,NJN,game,False,Darwin Cook,cookda01,20:00,3,9,0.333,0,1,0.0,0,0,,0,1,1,1,0,2,0,2,6,,
198410260NJN,NJN,game,False,Michael Wilson,wilsomi01,19:00,4,5,0.8,0,0,,0,0,,1,1,2,2,1,0,0,1,8,,
198410260NJN,NJN,game,False,Wayne Sappleton,sapplwa01,12:00,1,3,0.333,0,0,,0,0,,1,3,4,1,1,0,0,3,2,,
198410260NJN,NJN,game,False,Jeff Turner,turneje01,8:00,1,2,0.5,0,0,,3,3,1.0,0,1,1,1,0,0,2,1,5,,
198410260NJN,NJN,game,False,Kelvin Ransey,ranseke01,2:00,2,2,1.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,5,,
198410260NJN,NJN,game,False,George Johnson,johnsge02,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,,
198410260DET,BOS,game,True,Dennis Johnson,johnsde01,44:00,12,21,0.571,0,0,,5,6,0.833,4,6,10,9,0,0,2,4,29,,
198410260DET,BOS,game,True,Larry Bird,birdla01,43:00,12,24,0.5,1,1,1.0,8,10,0.8,2,11,13,8,0,2,5,4,33,,
198410260DET,BOS,game,True,Kevin McHale,mchalke01,40:00,8,17,0.471,0,0,,3,4,0.75,3,12,15,3,0,2,1,1,19,,
198410260DET,BOS,game,True,Robert Parish,parisro01,32:00,10,12,0.833,0,0,,5,5,1.0,1,6,7,1,0,2,1,6,25,,
198410260DET,BOS,game,True,Danny Ainge,aingeda01,32:00,5,11,0.455,0,0,,0,0,,2,2,4,7,0,0,2,5,10,,
198410260DET,BOS,game,False,Scott Wedman,wedmasc01,21:00,2,7,0.286,0,1,0.0,0,0,,0,3,3,1,0,0,2,3,4,,
198410260DET,BOS,game,False,Quinn Buckner,bucknqu01,17:00,2,3,0.667,0,0,,2,2,1.0,1,2,3,4,0,0,1,1,6,,
198410260DET,BOS,game,False,Greg Kite,kitegr01,6:00,1,3,0.333,0,0,,0,0,,3,0,3,0,0,0,0,2,2,,
198410260DET,BOS,game,False,M.L. Carr,carrml01,5:00,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,,
198410260DET,DET,game,True,Isiah Thomas,thomais01,42:00,13,32,0.406,3,5,0.6,6,6,1.0,3,3,6,11,2,0,2,3,35,,
198410260DET,DET,game,True,Kelly Tripucka,tripuke01,38:00,6,13,0.462,0,0,,10,10,1.0,1,1,2,5,2,0,1,3,22,,
198410260DET,DET,game,True,Dan Roundfield,roundda01,38:00,5,17,0.294,0,0,,1,1,1.0,4,7,11,3,0,0,2,1,11,,
198410260DET,DET,game,True,Bill Laimbeer,laimbbi01,35:00,9,18,0.5,1,3,0.333,5,8,0.625,5,8,13,2,1,0,0,3,24,,
198410260DET,DET,game,True,Terry Tyler,tylerte01,27:00,4,7,0.571,0,0,,0,0,,2,5,7,1,0,1,1,2,8,,
198410260DET,DET,game,False,Vinnie Johnson,johnsvi01,27:00,6,15,0.4,0,0,,0,0,,3,0,3,0,0,0,2,4,12,,
198410260DET,DET,game,False,Earl Cureton,curetea01,13:00,0,2,0.0,0,0,,0,0,,2,1,3,1,0,0,0,3,0,,
198410260DET,DET,game,False,Kent Benson,bensoke01,10:00,2,3,0.667,0,0,,1,1,1.0,0,3,3,0,1,0,0,3,5,,
198410260DET,DET,game,False,Sidney Lowe,lowesi01,6:00,2,3,0.667,0,0,,0,0,,0,1,1,2,0,0,1,2,4,,
198410260DET,DET,game,False,Tony Campbell,campbto01,4:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,,
198410260GSW,PHO,game,True,Larry Nance,nancela01,41:00,7,11,0.636,0,0,,0,2,0.0,2,9,11,3,2,1,6,5,14,,
198410260GSW,PHO,game,True,Kyle Macy,macyky01,38:00,2,3,0.667,0,0,,6,8,0.75,1,3,4,11,2,0,1,1,10,,
198410260GSW,PHO,game,True,James Edwards,edwarja01,28:00,10,14,0.714,0,0,,10,11,0.909,1,2,3,2,2,0,3,5,30,,
198410260GSW,PHO,game,True,Alvan Adams,adamsal01,28:00,9,14,0.643,0,0,,4,5,0.8,1,3,4,2,0,1,1,4,22,,
198410260GSW,PHO,game,True,Michael Holton,holtomi01,24:00,5,11,0.455,0,0,,2,3,0.667,1,0,1,5,2,0,3,3,12,,
198410260GSW,PHO,game,False,Rod Foster,fostero01,24:00,9,15,0.6,1,2,0.5,4,4,1.0,0,2,2,4,1,0,2,4,23,,
198410260GSW,PHO,game,False,Alvin Scott,scottal01,20:00,1,3,0.333,0,0,,1,2,0.5,1,2,3,2,0,0,2,3,3,,
198410260GSW,PHO,game,False,Charles Pittman,pittmch01,15:00,1,3,0.333,0,0,,0,0,,1,4,5,0,0,0,2,5,2,,
198410260GSW,PHO,game,False,Rick Robey,robeyri01,12:00,1,2,0.5,0,0,,0,0,,1,2,3,2,0,0,2,3,2,,
198410260GSW,PHO,game,False,Jay Humphries,humphja01,10:00,2,4,0.5,0,0,,0,0,,0,1,1,1,1,0,1,0,4,,
198410260GSW,GSW,game,True,Purvis Short,shortpu01,39:00,8,21,0.381,1,1,1.0,7,9,0.778,0,5,5,2,1,0,5,6,24,,
198410260GSW,GSW,game,True,Sleepy Floyd,floydsl01,33:00,11,19,0.579,1,3,0.333,5,6,0.833,1,1,2,2,0,1,2,3,28,,
198410260GSW,GSW,game,True,Jerome Whitehead,whiteje01,29:00,5,7,0.714,0,0,,5,7,0.714,3,1,4,1,0,1,2,5,15,,
198410260GSW,GSW,game,True,Larry Smith,smithla01,25:00,3,4,0.75,0,0,,0,0,,3,5,8,1,0,1,2,5,6,,
198410260GSW,GSW,game,True,Mike Bratz,bratzmi01,24:00,2,4,0.5,0,0,,4,4,1.0,0,2,2,4,4,0,2,1,8,,
198410260GSW,GSW,game,False,Mickey Johnson,johnsmi01,25:00,2,8,0.25,0,0,,4,6,0.667,1,4,5,2,0,1,2,2,8,,
198410260GSW,GSW,game,False,Othell Wilson,wilsoot01,19:00,2,3,0.667,0,2,0.0,0,0,,0,1,1,3,2,1,0,2,4,,
198410260GSW,GSW,game,False,Steve Burtt,burttst01,15:00,4,9,0.444,0,0,,2,4,0.5,0,0,0,2,2,0,1,1,10,,
198410260GSW,GSW,game,False,Chuck Aleksinas,aleksch01,13:00,3,5,0.6,0,0,,1,1,1.0,0,4,4,2,0,1,1,5,7,,
198410260GSW,GSW,game,False,Peter Thibeaux,thibepe01,7:00,1,2,0.5,0,0,,0,2,0.0,0,0,0,0,0,1,0,0,2,,
198410260GSW,GSW,game,False,Gary Plummer,plummga01,6:00,1,3,0.333,0,0,,0,0,,1,1,2,1,0,1,0,0,2,,
198410260GSW,GSW,game,False,Lester Conner,connele01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,,
198410260CHI,WSB,game,True,Dudley Bradley,bradldu01,38:00,5,12,0.417,1,2,0.5,0,2,0.0,2,1,3,10,1,0,4,2,11,,
198410260CHI,WSB,game,True,Jeff Ruland,rulanje01,36:00,5,9,0.556,0,0,,2,3,0.667,2,7,9,3,1,0,1,3,12,,
198410260CHI,WSB,game,True,Frank Johnson,johnsfr01,30:00,7,14,0.5,0,0,,1,1,1.0,0,1,1,4,2,1,4,3,15,,
198410260CHI,WSB,game,True,Rick Mahorn,mahorri01,29:00,6,13,0.462,0,0,,2,2,1.0,5,7,12,0,0,3,5,3,14,,
198410260CHI,WSB,game,True,Darren Daye,dayeda01,19:00,4,8,0.5,0,0,,3,3,1.0,1,1,2,2,1,0,0,2,11,,
198410260CHI,WSB,game,False,Cliff Robinson,robincl01,28:00,3,10,0.3,0,0,,2,2,1.0,4,7,11,0,1,1,5,3,8,,
198410260CHI,WSB,game,False,Gus Williams,willigu01,25:00,5,15,0.333,0,1,0.0,5,6,0.833,1,0,1,5,2,0,4,0,15,,
198410260CHI,WSB,game,False,Charles Davis,davisch02,19:00,1,6,0.167,0,0,,3,4,0.75,2,2,4,0,1,0,1,1,5,,
198410260CHI,WSB,game,False,Greg Ballard,ballagr01,9:00,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,,
198410260CHI,WSB,game,False,Tom Sewell,sewelto01,4:00,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,2,,
198410260CHI,WSB,game,False,Tom McMillen,mcmilto01,3:00,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,,
198410260CHI,CHI,game,True,Michael Jordan,jordami01,40:00,5,16,0.313,0,0,,6,7,0.857,1,5,6,7,2,4,5,2,16,,
198410260CHI,CHI,game,True,Orlando Woolridge,woolror01,39:00,13,19,0.684,0,0,,2,5,0.4,2,7,9,3,0,1,0,1,28,,
198410260CHI,CHI,game,True,Ennis Whatley,whatlen01,37:00,5,8,0.625,0,0,,1,1,1.0,1,3,4,10,2,0,4,2,11,,
198410260CHI,CHI,game,True,Steve Johnson,johnsst03,35:00,9,14,0.643,0,0,,0,1,0.0,5,4,9,3,2,1,2,2,18,,
198410260CHI,CHI,game,True,Caldwell Jones,jonesca01,29:00,0,5,0.0,0,1,0.0,0,0,,0,5,5,5,0,0,0,4,0,,
198410260CHI,CHI,game,False,Quintin Dailey,dailequ01,28:00,12,18,0.667,0,0,,1,1,1.0,1,1,2,1,1,0,7,3,25,,
198410260CHI,CHI,game,False,Jawann Oldham,oldhaja01,13:00,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,0,3,1,1,0,,
198410260CHI,CHI,game,False,Sidney Green,greensi02,9:00,2,4,0.5,0,0,,0,0,,1,6,7,0,0,0,3,1,4,,
198410260CHI,CHI,game,False,Dave Corzine,corzida01,6:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,2,2,,
198410260CHI,CHI,game,False,Rod Higgins,higgiro01,2:00,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,,
198410260CHI,CHI,game,False,Wes Matthews,matthwe01,2:00,0,0,,0,0,,2,2,1.0,0,0,0,2,0,0,0,0,2,,
198410270DAL,HOU,game,True,John Lucas,lucasjo01,36:00,8,12,0.667,1,1,1.0,6,6,1.0,0,0,0,7,2,0,2,1,23,,
198410270DAL,HOU,game,True,Ralph Sampson,sampsra01,36:00,7,16,0.438,0,0,,5,9,0.556,3,10,13,2,0,2,3,5,19,,
198410270DAL,HOU,game,True,Lewis Lloyd,lloydle01,33:00,6,13,0.462,0,0,,3,3,1.0,0,3,3,2,2,0,2,1,15,,
198410270DAL,HOU,game,True,Hakeem Olajuwon,olajuha01,28:00,11,18,0.611,0,0,,2,5,0.4,6,3,9,1,0,1,3,4,24,,
198410270DAL,HOU,game,True,Rodney McCray,mccraro01,28:00,5,8,0.625,0,0,,2,2,1.0,2,4,6,1,0,2,1,5,12,,
198410270DAL,HOU,game,False,Robert Reid,reidro01,28:00,6,12,0.5,0,0,,2,3,0.667,1,2,3,0,0,0,2,6,14,,
198410270DAL,HOU,game,False,Jim Petersen,peterji01,18:00,2,2,1.0,0,0,,0,0,,1,3,4,1,0,0,1,5,4,,
198410270DAL,HOU,game,False,Mitchell Wiggins,wiggimi01,15:00,1,4,0.25,0,0,,0,0,,0,3,3,2,0,0,1,3,2,,
198410270DAL,HOU,game,False,Phil Ford,fordph01,11:00,2,2,1.0,0,0,,4,4,1.0,0,1,1,3,1,1,0,0,8,,
198410270DAL,HOU,game,False,Hank McDowell,mcdowha01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,,
198410270DAL,HOU,game,False,Craig Ehlo,ehlocr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
198410270DAL,HOU,game,False,Lionel Hollins,hollili01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
198410270DAL,DAL,game,True,Jay Vincent,vinceja01,37:00,10,15,0.667,0,0,,8,12,0.667,0,4,4,1,1,0,0,4,28,,
198410270DAL,DAL,game,True,Rolando Blackman,blackro01,37:00,5,14,0.357,0,1,0.0,4,4,1.0,0,3,3,3,0,0,0,0,14,,
198410270DAL,DAL,game,True,Mark Aguirre,aguirma01,36:00,11,22,0.5,1,2,0.5,7,13,0.538,4,5,9,5,2,0,3,4,30,,
198410270DAL,DAL,game,True,Sam Perkins,perkisa01,32:00,4,8,0.5,0,0,,4,4,1.0,2,6,8,3,0,0,2,4,12,,
198410270DAL,DAL,game,True,Brad Davis,davisbr01,25:00,5,8,0.625,1,1,1.0,3,3,1.0,1,1,2,4,2,0,2,6,14,,
198410270DAL,DAL,game,False,Derek Harper,harpede01,30:00,0,1,0.0,0,0,,0,2,0.0,0,2,2,6,0,0,3,3,0,,
198410270DAL,DAL,game,False,Kurt Nimphius,nimphku01,22:00,3,3,1.0,0,0,,1,2,0.5,0,3,3,2,0,2,2,3,7,,
198410270DAL,DAL,game,False,Dale Ellis,ellisda01,17:00,2,4,0.5,0,0,,2,2,1.0,0,1,1,1,0,0,1,2,6,,
198410270DAL,DAL,game,False,Howard Carter,carteho01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,,
198410270SAS,LAL,game,True,Magic Johnson,johnsma02,41:00,11,18,0.611,1,2,0.5,9,9,1.0,1,0,1,8,5,0,2,0,32,,
198410270SAS,LAL,game,True,Byron Scott,scottby01,32:00,6,11,0.545,0,0,,3,4,0.75,1,1,2,1,0,0,1,5,15,,
198410270SAS,LAL,game,True,Kareem Abdul-Jabbar,abdulka01,31:00,6,14,0.429,0,0,,3,4,0.75,0,7,7,1,1,3,1,3,15,,
198410270SAS,LAL,game,True,Kurt Rambis,rambiku01,24:00,1,6,0.167,0,0,,2,2,1.0,2,1,3,0,0,0,1,4,4,,
198410270SAS,LAL,game,True,Jamaal Wilkes,wilkeja01,22:00,3,5,0.6,0,0,,3,4,0.75,1,4,5,2,1,0,0,2,9,,
198410270SAS,LAL,game,False,James Worthy,worthja01,36:00,7,13,0.538,0,0,,5,10,0.5,2,6,8,0,2,1,4,3,19,,
198410270SAS,LAL,game,False,Michael Cooper,coopemi01,25:00,2,9,0.222,0,2,0.0,2,2,1.0,0,2,2,4,1,0,2,5,6,,
198410270SAS,LAL,game,False,Bob McAdoo,mcadobo01,17:00,4,5,0.8,0,0,,0,3,0.0,2,6,8,2,0,0,2,4,8,,
198410270SAS,LAL,game,False,Mike McGee,mcgeemi01,8:00,1,2,0.5,0,0,,2,3,0.667,1,0,1,1,0,0,1,2,4,,
198410270SAS,LAL,game,False,Mitch Kupchak,kupchmi01,4:00,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,,
198410270SAS,SAS,game,True,Mike Mitchell,mitchmi01,39:00,5,15,0.333,0,0,,0,0,,3,2,5,3,1,0,2,4,10,,
198410270SAS,SAS,game,True,George Gervin,gervige01,37:00,14,21,0.667,0,0,,4,4,1.0,1,1,2,1,3,0,4,3,32,,
198410270SAS,SAS,game,True,Artis Gilmore,gilmoar01,37:00,6,9,0.667,0,0,,6,6,1.0,4,17,21,4,0,1,1,4,18,,
198410270SAS,SAS,game,True,Johnny Moore,moorejo01,30:00,7,11,0.636,0,1,0.0,2,2,1.0,1,1,2,8,2,1,5,5,16,,
198410270SAS,SAS,game,True,Gene Banks,banksge01,28:00,4,9,0.444,0,0,,0,0,,2,3,5,3,0,0,1,3,8,,
198410270SAS,SAS,game,False,John Paxson,paxsojo01,21:00,5,10,0.5,0,0,,4,4,1.0,1,0,1,4,0,0,0,3,14,,
198410270SAS,SAS,game,False,Ozell Jones,jonesoz01,16:00,0,5,0.0,0,1,0.0,1,4,0.25,1,3,4,0,0,2,0,1,1,,
198410270SAS,SAS,game,False,Edgar Jones,jonesed01,15:00,1,1,1.0,0,0,,3,4,0.75,1,5,6,1,0,1,1,2,5,,
198410270SAS,SAS,game,False,Fred Roberts,roberfr01,9:00,2,5,0.4,0,0,,0,0,,0,0,0,1,0,0,0,0,4,,
198410270SAS,SAS,game,False,Alvin Robertson,roberal01,8:00,2,4,0.5,0,0,,1,2,0.5,0,1,1,3,1,0,2,4,5,,
198410270DEN,GSW,game,True,Purvis Short,shortpu01,38:00,14,19,0.737,1,1,1.0,6,6,1.0,1,3,4,4,0,3,2,2,35,,
198410270DEN,GSW,game,True,Jerome Whitehead,whiteje01,36:00,6,13,0.462,0,0,,0,0,,5,6,11,2,0,2,2,5,12,,
198410270DEN,GSW,game,True,Mike Bratz,bratzmi01,32:00,7,9,0.778,0,0,,5,6,0.833,0,4,4,4,2,0,6,3,19,,
198410270DEN,GSW,game,True,Sleepy Floyd,floydsl01,28:00,6,13,0.462,1,1,1.0,4,4,1.0,0,1,1,2,1,0,4,5,17,,
198410270DEN,GSW,game,True,Larry Smith,smithla01,25:00,6,12,0.5,0,0,,1,3,0.333,5,5,10,1,3,0,3,2,13,,
198410270DEN,GSW,game,False,Mickey Johnson,johnsmi01,23:00,5,13,0.385,0,0,,2,2,1.0,2,3,5,1,0,0,1,3,12,,
198410270DEN,GSW,game,False,Othell Wilson,wilsoot01,19:00,1,2,0.5,0,1,0.0,0,0,,0,2,2,4,2,0,6,3,2,,
198410270DEN,GSW,game,False,Steve Burtt,burttst01,17:00,1,6,0.167,0,0,,1,2,0.5,0,2,2,2,1,0,3,4,3,,
198410270DEN,GSW,game,False,Chuck Aleksinas,aleksch01,12:00,1,6,0.167,0,0,,0,0,,2,1,3,0,0,1,1,1,2,,
198410270DEN,GSW,game,False,Peter Thibeaux,thibepe01,10:00,1,1,1.0,0,0,,4,4,1.0,0,3,3,0,0,0,1,2,6,,
198410270DEN,DEN,game,True,Calvin Natt,nattca01,40:00,9,13,0.692,0,0,,1,4,0.25,2,9,11,3,1,1,4,2,19,,
198410270DEN,DEN,game,True,Alex English,englial01,37:00,14,25,0.56,0,0,,1,3,0.333,4,1,5,0,1,1,3,5,29,,
198410270DEN,DEN,game,True,Fat Lever,leverfa01,36:00,5,16,0.313,0,0,,4,5,0.8,2,2,4,12,2,0,4,3,14,,
198410270DEN,DEN,game,True,T.R. Dunn,dunntr01,33:00,1,5,0.2,0,0,,3,4,0.75,5,2,7,4,6,0,1,2,5,,
198410270DEN,DEN,game,True,Wayne Cooper,coopewa01,25:00,7,14,0.5,0,0,,2,2,1.0,6,7,13,0,0,5,1,3,16,,
198410270DEN,DEN,game,False,Dan Issel,isselda01,23:00,7,9,0.778,0,0,,6,8,0.75,1,4,5,3,1,3,0,1,20,,
198410270DEN,DEN,game,False,Bill Hanzlik,hanzlbi01,19:00,3,7,0.429,0,0,,4,6,0.667,0,1,1,3,0,1,0,4,10,,
