Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
195812040BOS,SYR,game,,Dolph Schayes,schaydo01,29:00,5,11.0,0.455,,,,5,5,1.0,,,18.0,4.0,,,,6,15,,
195812040BOS,SYR,game,,Al Bianchi,biancal01,20:00,5,10.0,0.5,,,,4,7,0.571,,,0.0,1.0,,,,3,14,,
195812040BOS,SYR,game,,Ed Conlin,conlied01,15:00,3,6.0,0.5,,,,0,0,,,,3.0,0.0,,,,2,6,,
195812040BOS,SYR,game,,Connie Dierking,dierkco01,9:00,0,3.0,0.0,,,,0,0,,,,0.0,1.0,,,,1,0,,
195812040BOS,SYR,game,,Hal Greer,greerha01,7:00,1,3.0,0.333,,,,0,0,,,,0.0,0.0,,,,3,2,,
195812040BOS,SYR,game,,Togo Palazzi,palazto01,4:00,0,2.0,0.0,,,,0,0,,,,1.0,0.0,,,,0,0,,
195812040BOS,BOS,game,,Bill Russell,russebi01,48:00,1,5.0,0.2,,,,3,8,0.375,,,16.0,2.0,,,,1,5,,
195812040BOS,BOS,game,,Bill Sharman,sharmbi01,41:00,9,14.0,0.643,,,,11,12,0.917,,,5.0,4.0,,,,1,29,,
195812040BOS,BOS,game,,Bob Cousy,cousybo01,34:00,8,21.0,0.381,,,,7,9,0.778,,,2.0,4.0,,,,4,23,,
195812040BOS,BOS,game,,Frank Ramsey,ramsefr01,33:00,8,16.0,0.5,,,,10,12,0.833,,,4.0,0.0,,,,4,26,,
195812040BOS,BOS,game,,Jim Loscutoff,loscuji01,33:00,3,14.0,0.214,,,,2,4,0.5,,,5.0,3.0,,,,5,8,,
195812040BOS,BOS,game,,Lou Tsioropoulos,tsiorlo01,18:00,5,9.0,0.556,,,,0,0,,,,7.0,2.0,,,,3,10,,
195812040BOS,BOS,game,,Sam Jones,jonessa01,17:00,4,7.0,0.571,,,,5,5,1.0,,,3.0,1.0,,,,0,13,,
195812040BOS,BOS,game,,Bennie Swain,swainbe01,10:00,0,0.0,,,,,0,1,0.0,,,4.0,0.0,,,,5,0,,
195812040BOS,BOS,game,,Gene Conley,conlege01,6:00,1,2.0,0.5,,,,0,0,,,,1.0,0.0,,,,0,2,,
195812040PHW,STL,game,,Bob Pettit,pettibo01,43:00,6,21.0,0.286,,,,7,9,0.778,,,19.0,2.0,,,,0,19,,
195812040PHW,STL,game,,Cliff Hagan,hagancl01,42:00,16,32.0,0.5,,,,5,6,0.833,,,13.0,2.0,,,,4,37,,
195812040PHW,STL,game,,Jack McMahon,mcmahja01,32:00,6,15.0,0.4,,,,0,0,,,,0.0,6.0,,,,2,12,,
195812040PHW,STL,game,,Slater Martin,martisl01,29:00,2,5.0,0.4,,,,2,2,1.0,,,5.0,3.0,,,,2,6,,
195812040PHW,STL,game,,Clyde Lovellette,lovelcl01,25:00,9,19.0,0.474,,,,0,0,,,,13.0,2.0,,,,2,18,,
195812040PHW,STL,game,,Chuck Share,sharech01,23:00,1,7.0,0.143,,,,0,0,,,,13.0,1.0,,,,2,2,,
195812040PHW,STL,game,,Al Ferrari,ferraal01,17:00,3,8.0,0.375,,,,1,1,1.0,,,6.0,1.0,,,,3,7,,
195812040PHW,STL,game,,Med Park,parkme01,14:00,1,3.0,0.333,,,,0,0,,,,1.0,2.0,,,,1,2,,
195812040PHW,STL,game,,Hub Reed,reedhu01,11:00,2,7.0,0.286,,,,0,0,,,,4.0,0.0,,,,1,4,,
195812040PHW,STL,game,,Win Wilfong,wilfowi01,4:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,1,0,,
195812040PHW,PHW,game,,Paul Arizin,arizipa01,40:00,9,24.0,0.375,,,,6,9,0.667,,,11.0,1.0,,,,4,24,,
195812040PHW,PHW,game,,Woody Sauldsberry,sauldwo01,40:00,8,20.0,0.4,,,,0,0,,,,14.0,0.0,,,,4,16,,
195812040PHW,PHW,game,,Joe Graboski,grabojo01,40:00,4,11.0,0.364,,,,2,3,0.667,,,11.0,4.0,,,,1,10,,
195812040PHW,PHW,game,,Jack George,georgja01,32:00,5,8.0,0.625,,,,1,1,1.0,,,3.0,4.0,,,,1,11,,
195812040PHW,PHW,game,,Phil Rollins,rolliph01,26:00,4,11.0,0.364,,,,2,7,0.286,,,4.0,4.0,,,,0,10,,
195812040PHW,PHW,game,,Andy Johnson,johnsan01,21:00,2,7.0,0.286,,,,0,1,0.0,,,6.0,2.0,,,,2,4,,
195812040PHW,PHW,game,,Ernie Beck,becker01,14:00,4,7.0,0.571,,,,0,0,,,,2.0,2.0,,,,1,8,,
195812040PHW,PHW,game,,Lennie Rosenbluth,rosenle01,11:00,2,7.0,0.286,,,,2,2,1.0,,,2.0,0.0,,,,0,6,,
195812040PHW,PHW,game,,George Dempsey,dempsge01,11:00,1,2.0,0.5,,,,0,0,,,,4.0,1.0,,,,0,2,,
195812040PHW,PHW,game,,Tom Gola,golato01,5:00,0,1.0,0.0,,,,1,2,0.5,,,0.0,1.0,,,,0,1,,
195812050DET,NYK,game,,Kenny Sears,searske01,,7,,,,,,9,9,1.0,,,,,,,,4,23,,
195812050DET,NYK,game,,Willie Naulls,naullwi01,,9,,,,,,3,5,0.6,,,,,,,,4,21,,
195812050DET,NYK,game,,Ray Felix,felixra01,,5,,,,,,4,5,0.8,,,,,,,,5,14,,
195812050DET,NYK,game,,Frank Selvy,selvyfr01,,5,,,,,,2,3,0.667,,,,,,,,1,12,,
195812050DET,NYK,game,,Carl Braun,braunca01,,4,,,,,,2,3,0.667,,,,,,,,3,10,,
195812050DET,NYK,game,,Richie Guerin,gueriri01,,2,,,,,,5,6,0.833,,,,,,,,1,9,,
195812050DET,NYK,game,,Charlie Tyra,tyrach01,,3,,,,,,3,5,0.6,,,,,,,,4,9,,
195812050DET,NYK,game,,Mike Farmer,farmemi01,,2,,,,,,2,2,1.0,,,,,,,,3,6,,
195812050DET,NYK,game,,Ron Sobie,sobiero01,,1,,,,,,1,3,0.333,,,,,,,,1,3,,
195812050DET,NYK,game,,Guy Sparrow,sparrgu01,,1,,,,,,1,2,0.5,,,,,,,,0,3,,
195812050DET,DET,game,,George Yardley,yardlge01,,6,,,,,,12,15,0.8,,,,,,,,3,24,,
195812050DET,DET,game,,Gene Shue,shuege01,,11,,,,,,0,0,,,,,,,,,1,22,,
195812050DET,DET,game,,Phil Jordon,jordoph01,,7,,,,,,4,5,0.8,,,,,,,,5,18,,
195812050DET,DET,game,,Joe Holup,holupjo01,,5,,,,,,3,5,0.6,,,,,,,,6,13,,
195812050DET,DET,game,,Dick McGuire,mcguidi01,,5,,,,,,2,2,1.0,,,,,,,,4,12,,
195812050DET,DET,game,,Earl Lloyd,lloydea01,,5,,,,,,1,1,1.0,,,,,,,,3,11,,
195812050DET,DET,game,,Walter Dukes,dukeswa01,,3,,,,,,2,3,0.667,,,,,,,,5,8,,
195812050DET,DET,game,,Dick Farley,farledi01,,0,,,,,,0,1,0.0,,,,,,,,1,0,,
195812050DET,DET,game,,Chuck Noble,noblech01,,0,,,,,,0,0,,,,,,,,,0,0,,
195812060BOS,SYR,game,,Red Kerr,kerrre01,48:00,10,22.0,0.455,,,,1,2,0.5,,,16.0,3.0,,,,3,21,,
195812060BOS,SYR,game,,Dolph Schayes,schaydo01,41:00,9,20.0,0.45,,,,5,7,0.714,,,10.0,,,,,4,23,,
195812060BOS,SYR,game,,Bob Hopkins,hopkibo01,41:00,3,17.0,0.176,,,,6,8,0.75,,,9.0,3.0,,,,4,12,,
195812060BOS,SYR,game,,Paul Seymour,seymopa01,36:00,4,13.0,0.308,,,,5,5,1.0,,,5.0,5.0,,,,1,13,,
195812060BOS,SYR,game,,Larry Costello,costela01,34:00,5,10.0,0.5,,,,3,4,0.75,,,7.0,,,,,6,13,,
195812060BOS,SYR,game,,Al Bianchi,biancal01,23:00,2,11.0,0.182,,,,1,1,1.0,,,3.0,,,,,2,5,,
195812060BOS,SYR,game,,Ed Conlin,conlied01,17:00,7,13.0,0.538,,,,0,0,,,,4.0,,,,,3,14,,
195812060BOS,BOS,game,,Bill Russell,russebi01,45:00,9,12.0,0.75,,,,3,7,0.429,,,29.0,6.0,,,,4,21,,
195812060BOS,BOS,game,,Bob Cousy,cousybo01,43:00,5,20.0,0.25,,,,2,3,0.667,,,8.0,7.0,,,,1,12,,
195812060BOS,BOS,game,,Frank Ramsey,ramsefr01,33:00,4,11.0,0.364,,,,5,5,1.0,,,9.0,,,,,4,13,,
195812060BOS,BOS,game,,Bill Sharman,sharmbi01,31:00,4,15.0,0.267,,,,1,1,1.0,,,1.0,,,,,1,9,,
195812060BOS,BOS,game,,Sam Jones,jonessa01,27:00,7,13.0,0.538,,,,1,2,0.5,,,8.0,,,,,2,15,,
195812060BOS,BOS,game,,Jim Loscutoff,loscuji01,24:00,3,9.0,0.333,,,,1,1,1.0,,,4.0,,,,,5,7,,
195812060BOS,BOS,game,,Bennie Swain,swainbe01,21:00,2,7.0,0.286,,,,2,4,0.5,,,9.0,,,,,1,6,,
195812060BOS,BOS,game,,Lou Tsioropoulos,tsiorlo01,16:00,4,10.0,0.4,,,,1,3,0.333,,,2.0,,,,,4,9,,
195812060CIN,MNL,game,,Elgin Baylor,bayloel01,,12,24.0,0.5,,,,6,10,0.6,,,11.0,,,,,6,30,,
195812060CIN,MNL,game,,Slick Leonard,leonasl01,,10,22.0,0.455,,,,2,3,0.667,,,,,,,,1,22,,
195812060CIN,MNL,game,,Vern Mikkelsen,mikkeve01,,6,17.0,0.353,,,,6,7,0.857,,,,,,,,4,18,,
195812060CIN,MNL,game,,Dick Garmaker,garmadi01,,6,16.0,0.375,,,,4,7,0.571,,,,,,,,3,16,,
195812060CIN,MNL,game,,Larry Foust,foustla01,,4,11.0,0.364,,,,4,4,1.0,,,,,,,,3,12,,
195812060CIN,MNL,game,,Boo Ellis,ellisbo01,,3,11.0,0.273,,,,4,5,0.8,,,,,,,,1,10,,
195812060CIN,MNL,game,,Ed Fleming,flemied01,,3,3.0,1.0,,,,3,3,1.0,,,,,,,,4,9,,
195812060CIN,MNL,game,,Jim Krebs,krebsji01,,4,16.0,0.25,,,,0,0,,,,,,,,,2,8,,
195812060CIN,MNL,game,,Steve Hamilton,hamilst01,,1,3.0,0.333,,,,0,0,,,,,,,,,2,2,,
195812060CIN,MNL,game,,Hot Rod Hundley,hundlho01,,0,1.0,0.0,,,,1,2,0.5,,,,,,,,0,1,,
195812060CIN,CIN,game,,Jack Twyman,twymaja01,,14,25.0,0.56,,,,6,7,0.857,,,,,,,,6,34,,
195812060CIN,CIN,game,,Archie Dees,deesar01,,11,26.0,0.423,,,,4,5,0.8,,,,,,,,5,26,,
195812060CIN,CIN,game,,Si Green,greensi01,,7,16.0,0.438,,,,1,2,0.5,,,,,,,,4,15,,
195812060CIN,CIN,game,,Bucky Bockhorn,bockhbu01,,7,14.0,0.5,,,,0,1,0.0,,,,,,,,4,14,,
195812060CIN,CIN,game,,Jim Palmer,palmeji01,,5,18.0,0.278,,,,3,4,0.75,,,,,,,,0,13,,
195812060CIN,CIN,game,,Dave Piontek,piontda01,,5,9.0,0.556,,,,3,5,0.6,,,,,,,,2,13,,
195812060CIN,CIN,game,,Wayne Embry,embrywa01,,1,3.0,0.333,,,,7,9,0.778,,,,,,,,3,9,,
195812060CIN,CIN,game,,Vern Hatton,hattove01,,2,9.0,0.222,,,,2,2,1.0,,,,,,,,3,6,,
195812060CIN,CIN,game,,Jack Parr,parrja01,,1,5.0,0.2,,,,0,0,,,,,,,,,0,2,,
195812060CIN,CIN,game,,Larry Staverman,stavela01,,0,2.0,0.0,,,,0,0,,,,,,,,,1,0,,
195812060NYK,DET,game,,Chuck Noble,noblech01,,9,,,,,,2,2,1.0,,,,,,,,2,20,,
195812060NYK,DET,game,,Phil Jordon,jordoph01,,8,,,,,,2,4,0.5,,,,,,,,3,18,,
195812060NYK,DET,game,,Walter Dukes,dukeswa01,,4,,,,,,8,10,0.8,,,,,,,,5,16,,
195812060NYK,DET,game,,Gene Shue,shuege01,,6,,,,,,3,4,0.75,,,,,,,,2,15,,
195812060NYK,DET,game,,George Yardley,yardlge01,,4,,,,,,5,6,0.833,,,,,,,,5,13,,
195812060NYK,DET,game,,Joe Holup,holupjo01,,2,,,,,,3,5,0.6,,,,,,,,5,7,,
195812060NYK,DET,game,,Dick McGuire,mcguidi01,,2,,,,,,2,2,1.0,,,,,,,,2,6,,
195812060NYK,DET,game,,Earl Lloyd,lloydea01,,1,,,,,,2,3,0.667,,,,,,,,4,4,,
195812060NYK,NYK,game,,Kenny Sears,searske01,,8,,,,,,8,10,0.8,,,,,,,,4,24,,
195812060NYK,NYK,game,,Willie Naulls,naullwi01,,6,,,,,,3,4,0.75,,,,,,,,5,15,,
195812060NYK,NYK,game,,Ray Felix,felixra01,,5,,,,,,3,3,1.0,,,,,,,,6,13,,
195812060NYK,NYK,game,,Ron Sobie,sobiero01,,2,,,,,,6,6,1.0,,,,,,,,3,10,,
195812060NYK,NYK,game,,Frank Selvy,selvyfr01,,3,,,,,,2,3,0.667,,,,,,,,2,8,,
195812060NYK,NYK,game,,Charlie Tyra,tyrach01,,3,,,,,,2,5,0.4,,,,,,,,1,8,,
195812060NYK,NYK,game,,Richie Guerin,gueriri01,,2,,,,,,2,2,1.0,,,,,,,,4,6,,
195812060NYK,NYK,game,,Carl Braun,braunca01,,2,,,,,,1,1,1.0,,,,,,,,0,5,,
195812060NYK,NYK,game,,Mike Farmer,farmemi01,,1,,,,,,1,1,1.0,,,,,,,,1,3,,
195812060NYK,NYK,game,,Guy Sparrow,sparrgu01,,0,,,,,,0,0,,,,,,,,,1,0,,
195812060STL,PHW,game,,Paul Arizin,arizipa01,,10,19.0,0.526,,,,9,15,0.6,,,7.0,1.0,,,,3,29,,
195812060STL,PHW,game,,Woody Sauldsberry,sauldwo01,,8,18.0,0.444,,,,3,3,1.0,,,16.0,2.0,,,,3,19,,
195812060STL,PHW,game,,Jack George,georgja01,,6,18.0,0.333,,,,2,5,0.4,,,7.0,8.0,,,,2,14,,
195812060STL,PHW,game,,Joe Graboski,grabojo01,,6,16.0,0.375,,,,2,2,1.0,,,8.0,1.0,,,,5,14,,
195812060STL,PHW,game,,Tom Gola,golato01,,4,10.0,0.4,,,,5,7,0.714,,,7.0,5.0,,,,2,13,,
195812060STL,PHW,game,,Andy Johnson,johnsan01,,2,3.0,0.667,,,,0,0,,,,2.0,0.0,,,,4,4,,
195812060STL,PHW,game,,Ernie Beck,becker01,,1,3.0,0.333,,,,0,0,,,,1.0,0.0,,,,0,2,,
195812060STL,PHW,game,,Phil Rollins,rolliph01,,1,1.0,1.0,,,,0,0,,,,0.0,1.0,,,,0,2,,
195812060STL,PHW,game,,George Dempsey,dempsge01,,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0,0,,
195812060STL,STL,game,,Cliff Hagan,hagancl01,42:00,12,24.0,0.5,,,,5,6,0.833,,,16.0,4.0,,,,3,29,,
195812060STL,STL,game,,Bob Pettit,pettibo01,,11,27.0,0.407,,,,7,9,0.778,,,15.0,4.0,,,,4,29,,
195812060STL,STL,game,,Clyde Lovellette,lovelcl01,,8,18.0,0.444,,,,0,0,,,,14.0,2.0,,,,3,16,,
195812060STL,STL,game,,Slater Martin,martisl01,,5,9.0,0.556,,,,1,2,0.5,,,5.0,7.0,,,,2,11,,
195812060STL,STL,game,,Jack McMahon,mcmahja01,,4,12.0,0.333,,,,1,2,0.5,,,3.0,8.0,,,,3,9,,
195812060STL,STL,game,,Hub Reed,reedhu01,,4,5.0,0.8,,,,0,0,,,,7.0,0.0,,,,5,8,,
195812060STL,STL,game,,Chuck Share,sharech01,,1,3.0,0.333,,,,1,1,1.0,,,8.0,1.0,,,,0,3,,
195812060STL,STL,game,,Med Park,parkme01,,1,2.0,0.5,,,,0,0,,,,0.0,0.0,,,,1,2,,
195812060STL,STL,game,,Al Ferrari,ferraal01,,0,2.0,0.0,,,,0,0,,,,2.0,0.0,,,,1,0,,
195812060STL,STL,game,,Win Wilfong,wilfowi01,,0,2.0,0.0,,,,0,0,,,,0.0,1.0,,,,1,0,,
195812070SYR,BOS,game,,Bill Russell,russebi01,44:00,5,13.0,0.385,,,,6,9,0.667,,,13.0,4.0,,,,1,16,,
195812070SYR,BOS,game,,Gene Conley,conlege01,40:00,4,6.0,0.667,,,,0,0,,,,6.0,6.0,,,,2,8,,
195812070SYR,BOS,game,,Jim Loscutoff,loscuji01,35:00,5,13.0,0.385,,,,3,3,1.0,,,12.0,2.0,,,,6,13,,
195812070SYR,BOS,game,,Frank Ramsey,ramsefr01,31:00,7,9.0,0.778,,,,3,4,0.75,,,7.0,1.0,,,,2,17,,
195812070SYR,BOS,game,,Bill Sharman,sharmbi01,22:00,4,11.0,0.364,,,,8,8,1.0,,,1.0,0.0,,,,1,16,,
195812070SYR,BOS,game,,Sam Jones,jonessa01,22:00,6,12.0,0.5,,,,2,4,0.5,,,6.0,1.0,,,,2,14,,
195812070SYR,BOS,game,,Bob Cousy,cousybo01,19:00,5,20.0,0.25,,,,4,5,0.8,,,5.0,1.0,,,,2,14,,
195812070SYR,BOS,game,,Bennie Swain,swainbe01,14:00,2,4.0,0.5,,,,1,1,1.0,,,4.0,0.0,,,,4,5,,
195812070SYR,BOS,game,,Lou Tsioropoulos,tsiorlo01,11:00,0,3.0,0.0,,,,0,0,,,,2.0,0.0,,,,2,0,,
195812070SYR,BOS,game,,K.C. Jones,joneskc01,2:00,0,3.0,0.0,,,,1,3,0.333,,,1.0,0.0,,,,1,1,,
195812070SYR,SYR,game,,Larry Costello,costela01,43:00,11,21.0,0.524,,,,1,2,0.5,,,5.0,5.0,,,,5,23,,
195812070SYR,SYR,game,,Red Kerr,kerrre01,42:00,9,15.0,0.6,,,,6,8,0.75,,,17.0,0.0,,,,3,24,,
195812070SYR,SYR,game,,Dolph Schayes,schaydo01,41:00,6,21.0,0.286,,,,8,10,0.8,,,17.0,3.0,,,,1,20,,
195812070SYR,SYR,game,,Bob Hopkins,hopkibo01,40:00,6,22.0,0.273,,,,4,4,1.0,,,13.0,2.0,,,,4,16,,
195812070SYR,SYR,game,,Al Bianchi,biancal01,22:00,2,9.0,0.222,,,,2,3,0.667,,,2.0,4.0,,,,5,6,,
195812070SYR,SYR,game,,Ed Conlin,conlied01,21:00,1,5.0,0.2,,,,1,2,0.5,,,2.0,2.0,,,,1,3,,
195812070SYR,SYR,game,,Paul Seymour,seymopa01,18:00,2,7.0,0.286,,,,3,3,1.0,,,1.0,4.0,,,,3,7,,
195812070SYR,SYR,game,,Togo Palazzi,palazto01,7:00,3,3.0,1.0,,,,1,1,1.0,,,2.0,0.0,,,,1,7,,
195812070SYR,SYR,game,,Connie Dierking,dierkco01,6:00,1,3.0,0.333,,,,0,0,,,,2.0,1.0,,,,4,2,,
195812070CIN,PHW,game,,Paul Arizin,arizipa01,,11,16.0,0.688,,,,4,5,0.8,,,9.0,4.0,,,,4,26,,
195812070CIN,PHW,game,,Andy Johnson,johnsan01,,10,14.0,0.714,,,,2,4,0.5,,,5.0,3.0,,,,5,22,,
195812070CIN,PHW,game,,Joe Graboski,grabojo01,,8,21.0,0.381,,,,3,6,0.5,,,16.0,4.0,,,,3,19,,
195812070CIN,PHW,game,,Woody Sauldsberry,sauldwo01,,8,16.0,0.5,,,,2,2,1.0,,,11.0,0.0,,,,2,18,,
195812070CIN,PHW,game,,Jack George,georgja01,,4,14.0,0.286,,,,7,9,0.778,,,5.0,4.0,,,,3,15,,
195812070CIN,PHW,game,,Phil Rollins,rolliph01,,1,2.0,0.5,,,,0,0,,,,1.0,1.0,,,,0,2,,
195812070CIN,PHW,game,,Ernie Beck,becker01,,0,2.0,0.0,,,,1,1,1.0,,,2.0,2.0,,,,0,1,,
195812070CIN,PHW,game,,George Dempsey,dempsge01,,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0,0,,
195812070CIN,CIN,game,,Jack Twyman,twymaja01,,8,23.0,0.348,,,,4,5,0.8,,,11.0,1.0,,,,4,20,,
195812070CIN,CIN,game,,Dave Piontek,piontda01,,9,19.0,0.474,,,,0,0,,,,8.0,3.0,,,,3,18,,
195812070CIN,CIN,game,,Jim Palmer,palmeji01,,6,21.0,0.286,,,,5,6,0.833,,,12.0,1.0,,,,3,17,,
195812070CIN,CIN,game,,Si Green,greensi01,,6,20.0,0.3,,,,4,5,0.8,,,2.0,4.0,,,,4,16,,
195812070CIN,CIN,game,,Bucky Bockhorn,bockhbu01,,4,10.0,0.4,,,,0,0,,,,8.0,4.0,,,,3,8,,
195812070CIN,CIN,game,,Vern Hatton,hattove01,,2,12.0,0.167,,,,0,2,0.0,,,5.0,2.0,,,,0,4,,
195812070CIN,CIN,game,,Archie Dees,deesar01,,1,5.0,0.2,,,,1,2,0.5,,,5.0,0.0,,,,0,3,,
195812070CIN,CIN,game,,Wayne Embry,embrywa01,,0,5.0,0.0,,,,2,2,1.0,,,4.0,1.0,,,,3,2,,
195812070CIN,CIN,game,,Larry Staverman,stavela01,,1,1.0,1.0,,,,0,0,,,,1.0,1.0,,,,0,2,,
195812090PHW,SYR,game,,Red Kerr,kerrre01,,10,16.0,0.625,,,,2,2,1.0,,,12.0,0.0,,,,3,22,,
195812090PHW,SYR,game,,Bob Hopkins,hopkibo01,,6,8.0,0.75,,,,6,8,0.75,,,5.0,2.0,,,,2,18,,
195812090PHW,SYR,game,,Larry Costello,costela01,,6,12.0,0.5,,,,4,6,0.667,,,8.0,3.0,,,,4,16,,
195812090PHW,SYR,game,,Dolph Schayes,schaydo01,,4,17.0,0.235,,,,7,7,1.0,,,16.0,5.0,,,,3,15,,
195812090PHW,SYR,game,,Ed Conlin,conlied01,,5,14.0,0.357,,,,3,5,0.6,,,7.0,7.0,,,,4,13,,
195812090PHW,SYR,game,,Togo Palazzi,palazto01,,3,12.0,0.25,,,,1,2,0.5,,,6.0,0.0,,,,0,7,,
195812090PHW,SYR,game,,Paul Seymour,seymopa01,,2,5.0,0.4,,,,1,2,0.5,,,2.0,2.0,,,,0,5,,
195812090PHW,SYR,game,,Al Bianchi,biancal01,,2,9.0,0.222,,,,0,0,,,,3.0,1.0,,,,0,4,,
195812090PHW,SYR,game,,Hal Greer,greerha01,,2,3.0,0.667,,,,0,0,,,,0.0,0.0,,,,1,4,,
195812090PHW,SYR,game,,Connie Dierking,dierkco01,,1,6.0,0.167,,,,0,1,0.0,,,4.0,0.0,,,,2,2,,
195812090PHW,PHW,game,,Joe Graboski,grabojo01,43:00,7,26.0,0.269,,,,8,10,0.8,,,18.0,3.0,,,,4,22,,
195812090PHW,PHW,game,,Paul Arizin,arizipa01,,12,21.0,0.571,,,,6,6,1.0,,,5.0,0.0,,,,4,30,,
195812090PHW,PHW,game,,Woody Sauldsberry,sauldwo01,,5,16.0,0.313,,,,2,2,1.0,,,7.0,0.0,,,,5,12,,
195812090PHW,PHW,game,,Andy Johnson,johnsan01,,2,13.0,0.154,,,,3,4,0.75,,,7.0,4.0,,,,2,7,,
195812090PHW,PHW,game,,Jack George,georgja01,,3,11.0,0.273,,,,0,0,,,,2.0,3.0,,,,1,6,,
195812090PHW,PHW,game,,Ernie Beck,becker01,,2,6.0,0.333,,,,0,1,0.0,,,6.0,2.0,,,,1,4,,
195812090PHW,PHW,game,,Lennie Rosenbluth,rosenle01,,2,4.0,0.5,,,,0,0,,,,1.0,0.0,,,,2,4,,
195812090PHW,PHW,game,,Phil Rollins,rolliph01,,0,2.0,0.0,,,,3,4,0.75,,,2.0,8.0,,,,0,3,,
195812090PHW,PHW,game,,George Dempsey,dempsge01,,1,3.0,0.333,,,,0,0,,,,2.0,1.0,,,,1,2,,
195812090NYK,MNL,game,,Elgin Baylor,bayloel01,,9,,,,,,5,8,0.625,,,21.0,4.0,,,,5,23,,
195812090NYK,MNL,game,,Vern Mikkelsen,mikkeve01,,7,,,,,,0,0,,,,,,,,,2,14,,
195812090NYK,MNL,game,,Dick Garmaker,garmadi01,,6,,,,,,1,2,0.5,,,,,,,,3,13,,
195812090NYK,MNL,game,,Larry Foust,foustla01,,2,,,,,,7,8,0.875,,,,,,,,3,11,,
195812090NYK,MNL,game,,Slick Leonard,leonasl01,,5,,,,,,1,1,1.0,,,,,,,,2,11,,
195812090NYK,MNL,game,,Boo Ellis,ellisbo01,,4,,,,,,0,1,0.0,,,,,,,,0,8,,
195812090NYK,MNL,game,,Hot Rod Hundley,hundlho01,,3,,,,,,2,3,0.667,,,,,,,,2,8,,
195812090NYK,MNL,game,,Ed Fleming,flemied01,,0,,,,,,3,4,0.75,,,,,,,,0,3,,
195812090NYK,MNL,game,,Steve Hamilton,hamilst01,,0,,,,,,3,6,0.5,,,,,,,,0,3,,
195812090NYK,MNL,game,,Jim Krebs,krebsji01,,1,,,,,,1,2,0.5,,,,,,,,4,3,,
195812090NYK,NYK,game,,Frank Selvy,selvyfr01,,8,,,,,,8,8,1.0,,,,,,,,2,24,,
195812090NYK,NYK,game,,Richie Guerin,gueriri01,,10,,,,,,1,1,1.0,,,,,,,,4,21,,
195812090NYK,NYK,game,,Willie Naulls,naullwi01,,6,,,,,,8,8,1.0,,,,,,,,3,20,,
195812090NYK,NYK,game,,Charlie Tyra,tyrach01,,6,,,,,,7,7,1.0,,,,,,,,4,19,,
195812090NYK,NYK,game,,Ron Sobie,sobiero01,,3,,,,,,4,4,1.0,,,,,,,,2,10,,
195812090NYK,NYK,game,,Kenny Sears,searske01,,4,,,,,,0,0,,,,,,,,,2,8,,
195812090NYK,NYK,game,,Ray Felix,felixra01,,2,,,,,,0,0,,,,,,,,,1,4,,
195812090NYK,NYK,game,,Guy Sparrow,sparrgu01,,2,,,,,,0,2,0.0,,,,,,,,5,4,,
195812090NYK,NYK,game,,Carl Braun,braunca01,,0,,,,,,0,0,,,,,,,,,0,0,,
195812090NYK,NYK,game,,Mike Farmer,farmemi01,,0,,,,,,0,0,,,,,,,,,1,0,,
195812100BOS,PHW,game,,Paul Arizin,arizipa01,40:00,5,20.0,0.25,,,,15,19,0.789,,,9.0,0.0,,,,5,25,,
195812100BOS,PHW,game,,Jack George,georgja01,37:00,7,16.0,0.438,,,,0,0,,,,8.0,3.0,,,,3,14,,
195812100BOS,PHW,game,,George Dempsey,dempsge01,33:00,4,8.0,0.5,,,,3,4,0.75,,,3.0,1.0,,,,5,11,,
195812100BOS,PHW,game,,Joe Graboski,grabojo01,33:00,5,21.0,0.238,,,,1,1,1.0,,,10.0,4.0,,,,3,11,,
195812100BOS,PHW,game,,Woody Sauldsberry,sauldwo01,30:00,4,12.0,0.333,,,,2,2,1.0,,,8.0,3.0,,,,2,10,,
195812100BOS,PHW,game,,Andy Johnson,johnsan01,23:00,0,4.0,0.0,,,,0,1,0.0,,,4.0,1.0,,,,4,0,,
195812100BOS,PHW,game,,Ernie Beck,becker01,21:00,3,9.0,0.333,,,,3,5,0.6,,,7.0,3.0,,,,1,9,,
195812100BOS,PHW,game,,Lennie Rosenbluth,rosenle01,19:00,7,15.0,0.467,,,,3,5,0.6,,,3.0,1.0,,,,2,17,,
195812100BOS,PHW,game,,Phil Rollins,rolliph01,4:00,0,1.0,0.0,,,,0,0,,,,1.0,2.0,,,,0,0,,
195812100BOS,BOS,game,,Bill Russell,russebi01,40:00,4,12.0,0.333,,,,2,3,0.667,,,22.0,3.0,,,,2,10,,
195812100BOS,BOS,game,,Bob Cousy,cousybo01,38:00,10,23.0,0.435,,,,3,3,1.0,,,5.0,6.0,,,,2,23,,
195812100BOS,BOS,game,,Frank Ramsey,ramsefr01,32:00,4,12.0,0.333,,,,11,15,0.733,,,9.0,3.0,,,,4,19,,
