Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
198602010CHI,HOU,game,False,Allen Leavell,leaveal01,10:00,0.571,0.5,,0.286,0.0,10.4,5.6,52.5,4.5,0.0,0.0,31.2,136,119,15.8,
198602010CHI,HOU,game,False,Steve Harris,harrist01,4:00,0.667,0.667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,127,130,-2.0,
198602010CHI,HOU,game,False,Craig Ehlo,ehlocr01,1:00,0.5,0.5,,0.0,100.0,0.0,56.5,0.0,0.0,0.0,0.0,79.1,120,131,14.3,
198602010CHI,CHI,game,True,Gene Banks,banksge01,46:00,0.489,0.357,,0.714,15.9,8.0,12.3,22.3,1.9,1.2,14.0,17.4,124,114,3.2,
198602010CHI,CHI,game,True,Kyle Macy,macyky01,35:00,0.7,0.7,,0.0,0.0,10.5,4.8,20.0,5.1,1.6,44.4,9.6,97,107,2.4,
198602010CHI,CHI,game,True,George Gervin,gervige01,26:00,0.614,0.56,,0.32,4.0,4.7,4.3,7.1,3.4,0.0,0.0,41.1,142,113,9.0,
198602010CHI,CHI,game,True,Jawann Oldham,oldhaja01,20:00,0.788,0.75,,0.25,20.9,0.0,11.3,0.0,0.0,2.8,18.4,20.4,136,117,-0.5,
198602010CHI,CHI,game,True,Sidney Green,greensi02,9:00,1.0,1.0,,0.0,11.6,13.7,12.5,0.0,0.0,0.0,50.0,8.3,97,117,-12.0,
198602010CHI,CHI,game,False,Charles Oakley,oaklech01,38:00,0.63,0.667,,0.583,16.5,35.6,25.3,0.0,2.3,1.5,6.2,15.8,134,109,1.6,
198602010CHI,CHI,game,False,Dave Corzine,corzida01,28:00,0.587,0.545,,0.545,3.7,22.0,12.1,20.5,1.6,2.0,18.0,22.3,115,112,4.1,
198602010CHI,CHI,game,False,Quintin Dailey,dailequ01,19:00,0.479,0.5,,0.25,0.0,19.4,8.9,15.9,0.0,0.0,5.3,37.0,105,118,-5.7,
198602010CHI,CHI,game,False,John Paxson,paxsojo01,19:00,0.515,0.333,,0.667,0.0,13.0,5.9,15.3,0.0,0.0,20.5,9.6,114,118,-7.7,
198602010DET,WSB,game,True,Jeff Malone,malonje01,41:00,0.603,0.467,,0.867,7.3,5.0,6.2,8.1,1.2,0.0,16.2,24.8,115,123,-1.0,
198602010DET,WSB,game,True,Cliff Robinson,robincl01,32:00,0.5,0.5,,0.0,6.3,19.1,12.6,5.4,1.5,0.0,7.7,16.7,106,117,-3.6,
198602010DET,WSB,game,True,Manute Bol,bolma01,29:00,0.127,0.143,,0.286,6.9,14.1,10.5,0.0,1.7,7.0,11.3,12.6,40,114,-9.7,
198602010DET,WSB,game,True,Jeff Ruland,rulanje01,28:00,0.81,0.778,,0.222,7.1,10.9,9.0,20.6,1.7,3.6,9.2,16.0,156,117,9.3,
198602010DET,WSB,game,True,Gus Williams,willigu01,19:00,0.273,0.273,,0.0,5.3,0.0,2.7,25.8,2.6,2.7,8.3,26.0,72,120,-8.1,
198602010DET,WSB,game,False,Leon Wood,woodle01,34:00,0.446,0.4,,0.4,2.9,3.0,3.0,5.2,5.7,0.0,7.8,30.9,95,115,0.0,
198602010DET,WSB,game,False,Dan Roundfield,roundda01,32:00,0.844,0.667,,2.667,3.1,28.7,15.8,17.6,1.5,0.0,23.5,11.0,143,114,2.9,
198602010DET,WSB,game,False,Charles Jones,jonesch01,12:00,1.0,1.0,,0.0,8.3,8.5,8.4,0.0,0.0,4.3,50.0,6.9,99,121,-4.7,
198602010DET,WSB,game,False,Darren Daye,dayeda01,7:00,0.5,0.5,,0.0,0.0,14.6,7.2,41.7,0.0,7.3,0.0,35.3,114,117,9.3,
198602010DET,WSB,game,False,Dudley Bradley,bradldu01,3:00,0.0,0.0,,0.0,33.3,34.0,33.7,0.0,0.0,0.0,0.0,27.5,34,114,-27.3,
198602010DET,WSB,game,False,Kevin McKenna,mckenke01,2:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-9.9,
198602010DET,WSB,game,False,Claude Gregory,gregocl01,1:00,0.0,0.0,,0.0,100.0,0.0,50.5,0.0,48.6,0.0,66.7,100.0,19,30,-70.7,
198602010DET,DET,game,True,Isiah Thomas,thomais01,37:00,0.531,0.529,,0.118,2.8,8.1,5.5,23.7,1.3,0.0,5.3,20.4,124,107,0.9,
198602010DET,DET,game,True,Joe Dumars,dumarjo01,30:00,0.5,0.5,,0.0,3.4,0.0,1.7,18.3,1.6,0.0,11.1,12.0,118,109,-2.7,
198602010DET,DET,game,True,Bill Laimbeer,laimbbi01,30:00,0.61,0.533,,0.333,20.4,33.3,26.9,0.0,3.2,3.9,14.9,27.0,121,90,4.9,
198602010DET,DET,game,True,Kelly Tripucka,tripuke01,25:00,0.689,0.667,,0.111,0.0,16.0,8.1,21.4,0.0,2.3,9.6,33.5,132,105,12.6,
198602010DET,DET,game,True,Kent Benson,bensoke01,20:00,0.387,0.333,,0.667,0.0,20.0,10.1,15.1,2.4,5.9,34.0,11.8,74,96,1.9,
198602010DET,DET,game,False,Earl Cureton,curetea01,27:00,0.174,0.0,,1.0,7.6,18.5,13.1,7.1,0.0,0.0,14.8,10.0,68,106,-6.7,
198602010DET,DET,game,False,Tony Campbell,campbto01,23:00,0.707,0.692,,0.077,4.4,8.7,6.6,0.0,4.2,0.0,6.9,25.2,137,100,8.7,
198602010DET,DET,game,False,Vinnie Johnson,johnsvi01,22:00,0.595,0.5,,0.4,13.9,4.5,9.2,16.7,4.4,2.7,14.5,25.1,124,100,10.1,
198602010DET,DET,game,False,Rick Mahorn,mahorri01,18:00,0.0,0.0,,0.0,22.7,22.2,22.5,16.0,0.0,0.0,40.0,11.1,67,103,-8.4,
198602010DET,DET,game,False,John Long,longjo01,7:00,0.5,0.5,,0.0,14.6,0.0,7.2,0.0,0.0,0.0,0.0,22.9,122,112,-6.2,
198602010DET,DET,game,False,Chuck Nevitt,nevitch01,1:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,0,113,-45.4,
198602020BOS,SEA,game,True,Jack Sikma,sikmaja01,40:00,0.536,0.438,,0.375,10.0,20.0,14.5,25.2,2.6,0.0,21.2,24.7,105,122,2.2,
198602020BOS,SEA,game,True,Xavier McDaniel,mcdanxa01,38:00,0.538,0.5,,0.5,21.1,12.6,17.2,14.1,1.4,0.0,9.3,23.6,119,127,3.9,
198602020BOS,SEA,game,True,Gerald Henderson,hendege01,34:00,0.5,0.5,,0.0,7.8,4.7,6.4,43.2,3.1,0.0,13.0,28.2,107,125,2.7,
198602020BOS,SEA,game,True,Danny Young,youngda01,28:00,0.396,0.2,,0.6,0.0,0.0,0.0,29.1,1.9,0.0,24.0,12.4,95,129,-3.5,
198602020BOS,SEA,game,True,Danny Vranes,vraneda01,17:00,0.554,0.6,,0.6,7.8,9.4,8.6,0.0,3.1,0.0,0.0,15.5,122,124,0.2,
198602020BOS,SEA,game,False,Al Wood,woodal01,26:00,0.477,0.4,,0.267,10.3,18.5,14.0,7.1,4.0,0.0,15.2,31.7,98,119,-2.3,
198602020BOS,SEA,game,False,Tim McCormick,mccorti01,15:00,1.064,1.0,,2.0,0.0,32.0,14.5,0.0,0.0,0.0,0.0,5.2,228,124,-1.2,
198602020BOS,SEA,game,False,Ricky Sobers,soberri01,11:00,0.725,0.0,,4.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,10.5,184,133,2.4,
198602020BOS,SEA,game,False,Michael Phelps,phelpmi01,10:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,12.5,66,133,-11.6,
198602020BOS,SEA,game,False,Tom Chambers,chambto01,9:00,0.347,0.0,,1.0,14.8,17.8,16.2,0.0,0.0,0.0,25.8,18.0,75,128,-13.9,
198602020BOS,SEA,game,False,David Pope,popeda01,7:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-7.9,
198602020BOS,SEA,game,False,Frank Brickowski,brickfr01,5:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8.3,0,133,-19.4,
198602020BOS,BOS,game,True,Larry Bird,birdla01,42:00,0.458,0.235,,0.941,22.9,15.9,19.0,17.8,6.2,0.0,7.7,27.4,124,103,5.8,
198602020BOS,BOS,game,True,Dennis Johnson,johnsde01,42:00,0.716,0.667,,0.267,0.0,6.3,3.5,25.3,0.0,3.0,10.7,19.7,144,117,6.8,
198602020BOS,BOS,game,True,Danny Ainge,aingeda01,29:00,0.82,0.75,,0.5,0.0,27.6,15.0,17.4,7.2,2.1,29.1,10.5,127,95,7.2,
198602020BOS,BOS,game,True,Scott Wedman,wedmasc01,28:00,0.577,0.577,,0.0,0.0,9.5,5.2,0.0,0.0,0.0,0.0,20.5,130,117,-5.3,
198602020BOS,BOS,game,True,Robert Parish,parisro01,27:00,0.597,0.6,,0.2,11.9,9.9,10.8,16.5,0.0,2.3,15.5,21.1,117,116,0.2,
198602020BOS,BOS,game,False,Bill Walton,waltobi01,23:00,0.34,0.2,,0.4,7.0,11.6,9.5,15.3,2.3,5.4,14.5,13.2,99,109,-1.6,
198602020BOS,BOS,game,False,Jerry Sichting,sichtje01,19:00,0.652,0.625,,0.125,0.0,7.0,3.8,25.0,2.8,0.0,0.0,19.6,153,113,5.7,
198602020BOS,BOS,game,False,David Thirdkill,thirdda01,18:00,0.781,0.75,,1.0,26.7,7.4,16.2,7.6,0.0,3.5,14.8,16.6,148,116,3.2,
198602020BOS,BOS,game,False,Rick Carlisle,carliri01,6:00,1.0,1.0,,0.0,26.7,0.0,12.1,29.6,0.0,0.0,50.0,29.5,93,121,-4.9,
198602020BOS,BOS,game,False,Greg Kite,kitegr01,5:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,26.5,65,121,-20.6,
198602020BOS,BOS,game,False,Sam Vincent,vincesa01,1:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,88.4,96,121,-13.3,
198602020DAL,UTA,game,True,Adrian Dantley,dantlad01,43:00,0.451,0.389,,0.389,7.8,21.8,14.6,16.8,0.0,0.0,19.2,26.6,88,110,-7.7,
198602020DAL,UTA,game,True,Mark Eaton,eatonma01,33:00,0.455,0.444,,0.222,6.8,21.3,13.9,20.7,0.0,11.6,16.8,15.8,98,101,4.8,
198602020DAL,UTA,game,True,Karl Malone,malonka01,29:00,0.448,0.462,,0.462,11.5,24.2,17.7,10.7,5.3,2.2,24.2,31.2,76,96,-3.1,
198602020DAL,UTA,game,True,Rickey Green,greenri01,27:00,0.405,0.333,,0.222,0.0,0.0,0.0,19.9,5.6,0.0,0.0,16.1,105,105,1.8,
198602020DAL,UTA,game,True,Bob Hansen,hansebo01,20:00,0.699,0.667,,0.167,0.0,17.6,8.6,21.3,0.0,0.0,0.0,14.1,153,111,5.6,
198602020DAL,UTA,game,False,Thurl Bailey,baileth01,27:00,0.636,0.636,,0.0,12.4,4.3,8.5,0.0,0.0,4.7,8.3,19.5,120,112,2.1,
198602020DAL,UTA,game,False,Pace Mannion,mannipa01,26:00,0.75,0.75,,0.0,0.0,4.5,2.2,6.6,2.0,0.0,0.0,16.9,148,111,5.9,
198602020DAL,UTA,game,False,John Stockton,stockjo01,21:00,0.46,0.4,,0.2,0.0,5.6,2.7,43.9,4.8,0.0,42.4,19.7,79,105,-4.4,
198602020DAL,UTA,game,False,Jeff Wilkins,wilkije01,11:00,0.5,0.5,,0.0,0.0,31.9,15.6,0.0,0.0,0.0,0.0,8.0,104,107,-4.5,
198602020DAL,UTA,game,False,Carey Scurry,scurrca01,3:00,1.0,1.0,,0.0,37.2,0.0,19.0,0.0,0.0,0.0,0.0,14.6,202,116,9.4,
198602020DAL,DAL,game,True,Mark Aguirre,aguirma01,43:00,0.534,0.417,,0.917,2.7,15.6,9.3,22.0,0.0,0.0,19.2,21.5,102,104,-1.6,
198602020DAL,DAL,game,True,Sam Perkins,perkisa01,38:00,0.329,0.125,,0.75,21.6,20.6,21.1,7.5,4.0,0.0,15.8,29.5,81,95,-6.1,
198602020DAL,DAL,game,True,Rolando Blackman,blackro01,37:00,0.567,0.533,,0.133,0.0,12.1,6.2,15.2,1.4,0.0,5.9,20.2,115,103,3.7,
198602020DAL,DAL,game,True,James Donaldson,donalja01,22:00,0.333,0.333,,0.0,5.3,15.2,10.4,6.9,0.0,0.0,14.3,14.1,73,104,-8.2,
198602020DAL,DAL,game,True,Derek Harper,harpede01,22:00,0.773,0.667,,0.667,5.3,10.1,7.8,13.8,0.0,0.0,0.0,7.8,174,106,1.2,
198602020DAL,DAL,game,False,Jay Vincent,vinceja01,28:00,0.72,0.692,,0.154,4.2,27.9,16.3,8.3,0.0,0.0,12.6,25.2,123,101,6.7,
198602020DAL,DAL,game,False,Brad Davis,davisbr01,26:00,0.727,0.667,,0.333,0.0,0.0,0.0,57.1,0.0,0.0,0.0,5.9,179,109,5.6,
198602020DAL,DAL,game,False,Dale Ellis,ellisda01,19:00,0.682,0.682,,0.0,6.2,11.8,9.0,0.0,5.3,0.0,21.4,32.7,96,95,10.0,
198602020DAL,DAL,game,False,Detlef Schrempf,schrede01,5:00,0.0,0.0,,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,8.9,51,108,-7.0,
198602020IND,CHI,game,True,Sidney Green,greensi02,32:00,0.492,0.333,,1.0,15.0,33.8,23.3,0.0,0.0,0.0,14.8,26.2,99,123,-7.6,
198602020IND,CHI,game,True,Jawann Oldham,oldhaja01,31:00,0.588,0.636,,0.364,3.1,27.1,13.8,0.0,1.5,1.7,13.6,19.7,102,120,-2.4,
198602020IND,CHI,game,True,Gene Banks,banksge01,27:00,0.453,0.0,,4.0,3.6,8.9,5.9,19.2,1.7,0.0,15.3,10.0,105,124,-3.9,
198602020IND,CHI,game,True,Kyle Macy,macyky01,23:00,0.102,0.0,,0.5,0.0,10.4,4.6,11.3,3.9,0.0,17.0,10.6,35,119,-11.9,
198602020IND,CHI,game,True,George Gervin,gervige01,22:00,0.356,0.294,,0.353,0.0,0.0,0.0,0.0,0.0,4.8,4.8,38.8,73,125,-9.8,
198602020IND,CHI,game,False,Charles Oakley,oaklech01,27:00,0.788,0.9,,0.9,7.1,17.8,11.9,0.0,0.0,0.0,12.5,24.4,135,126,2.6,
198602020IND,CHI,game,False,John Paxson,paxsojo01,25:00,0.672,0.714,,0.143,0.0,4.8,2.1,19.6,1.8,0.0,21.2,15.6,110,125,-1.3,
198602020IND,CHI,game,False,Quintin Dailey,dailequ01,22:00,0.436,0.333,,0.333,0.0,0.0,0.0,7.7,4.1,0.0,0.0,25.9,97,121,-1.8,
198602020IND,CHI,game,False,Mike Smrek,smrekmi01,17:00,0.727,0.667,,0.333,0.0,21.2,9.4,11.0,0.0,3.1,0.0,16.7,152,122,3.1,
198602020IND,CHI,game,False,Dave Corzine,corzida01,14:00,0.0,0.0,,0.0,6.9,0.0,3.8,18.5,0.0,0.0,50.0,5.9,63,129,-6.9,
198602020IND,IND,game,True,Steve Stipanovich,stipast01,34:00,0.779,0.727,,0.909,14.1,19.8,17.3,10.7,0.0,3.7,11.5,20.3,147,101,7.7,
198602020IND,IND,game,True,Vern Fleming,flemive01,33:00,0.817,0.769,,0.615,3.6,5.8,4.8,43.9,2.7,0.0,10.8,22.2,156,102,16.1,
198602020IND,IND,game,True,Herb Williams,willihe01,33:00,0.459,0.471,,0.059,7.3,23.3,16.2,11.1,1.4,1.9,14.7,24.5,89,99,-5.4,
198602020IND,IND,game,True,Wayman Tisdale,tisdawa01,32:00,0.666,0.643,,0.286,3.8,21.0,13.3,4.0,1.4,2.0,6.0,20.7,128,99,2.3,
198602020IND,IND,game,True,Clint Richardson,richacl01,19:00,0.286,0.286,,0.0,0.0,0.0,0.0,11.0,0.0,0.0,12.5,16.7,67,107,-16.7,
198602020IND,IND,game,False,Terence Stansbury,stanste01,33:00,0.571,0.429,,0.571,0.0,23.3,12.9,34.3,1.4,0.0,31.3,15.3,107,100,-1.2,
198602020IND,IND,game,False,Ron Anderson,anderro01,19:00,0.589,0.545,,0.182,18.9,10.1,14.0,28.2,2.4,0.0,0.0,24.7,141,101,8.2,
198602020IND,IND,game,False,Bill Garnett,garnebi02,18:00,1.064,1.0,,2.0,6.7,10.7,8.9,5.5,0.0,7.0,0.0,4.1,219,99,3.2,
198602020IND,IND,game,False,Dwayne McClain,mccladw01,11:00,0.444,0.429,,0.286,0.0,0.0,0.0,11.5,0.0,0.0,20.2,35.5,75,107,-21.5,
198602020IND,IND,game,False,Stuart Gray,grayst01,5:00,0.568,,,,0.0,76.8,42.7,18.8,18.1,0.0,0.0,13.9,134,51,19.4,
198602020IND,IND,game,False,Bill Martin,martibi01,3:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,101,109,-7.5,
198602020LAL,NYK,game,True,James Bailey,baileja01,36:00,0.396,0.385,,0.154,9.2,22.9,14.3,3.9,1.4,0.0,12.6,16.9,89,99,-5.2,
198602020LAL,NYK,game,True,Louis Orr,orrlo01,34:00,0.773,0.667,,0.667,0.0,12.1,4.6,4.0,0.0,0.0,0.0,8.7,173,104,1.4,
198602020LAL,NYK,game,True,Gerald Wilkins,wilkige01,31:00,0.434,0.444,,0.056,10.7,0.0,6.7,10.8,1.6,0.0,9.8,25.2,95,103,-1.0,
198602020LAL,NYK,game,True,Rory Sparrow,sparrro01,30:00,0.654,0.6,,1.2,11.0,0.0,6.9,48.6,0.0,0.0,20.7,12.3,134,106,8.1,
198602020LAL,NYK,game,True,Patrick Ewing,ewingpa01,24:00,0.229,0.176,,0.353,6.9,40.0,19.4,5.7,0.0,5.7,9.2,34.4,59,94,-14.8,
198602020LAL,NYK,game,False,Ken Bannister,bannike01,26:00,0.556,0.571,,0.357,9.5,26.4,15.9,7.0,1.9,2.6,5.8,25.3,115,95,7.7,
198602020LAL,NYK,game,False,Darrell Walker,walkeda01,19:00,0.34,0.2,,0.4,13.1,14.4,13.6,42.2,5.2,0.0,7.8,25.7,102,93,9.0,
198602020LAL,NYK,game,False,Trent Tucker,tucketr01,16:00,0.364,0.364,,0.0,20.7,8.6,16.1,10.3,3.1,0.0,8.3,28.7,91,98,3.0,
198602020LAL,NYK,game,False,Ernie Grunfeld,grunfer01,14:00,0.68,0.6,,0.4,0.0,29.4,11.1,22.3,0.0,0.0,0.0,16.0,157,101,9.0,
198602020LAL,NYK,game,False,Bob Thornton,thornbo01,10:00,1.042,1.0,,1.0,0.0,13.7,5.2,0.0,0.0,0.0,41.0,9.3,106,103,-7.1,
198602020LAL,LAL,game,True,James Worthy,worthja01,42:00,0.529,0.429,,0.643,0.0,9.9,6.1,7.6,2.4,0.0,14.3,22.5,96,106,-2.7,
198602020LAL,LAL,game,True,Michael Cooper,coopemi01,41:00,0.388,0.375,,0.167,0.0,12.1,7.6,39.8,3.6,0.0,31.8,20.7,73,102,-3.4,
198602020LAL,LAL,game,True,Kareem Abdul-Jabbar,abdulka01,40:00,0.758,0.682,,0.455,3.4,4.1,3.9,25.3,1.2,7.3,3.6,30.9,151,108,22.5,
198602020LAL,LAL,game,True,Mike McGee,mcgeemi01,27:00,0.35,0.35,,0.0,5.1,9.2,7.6,16.8,0.0,0.0,0.0,16.7,88,111,-6.4,
198602020LAL,LAL,game,True,Kurt Rambis,rambiku01,21:00,0.5,0.5,,0.0,19.6,27.6,24.6,6.6,2.4,0.0,50.0,8.6,86,96,-4.0,
198602020LAL,LAL,game,False,Maurice Lucas,lucasma01,27:00,0.442,0.4,,0.3,10.2,15.3,13.4,0.0,1.8,0.0,0.0,18.9,100,104,-5.2,
198602020LAL,LAL,game,False,Byron Scott,scottby01,22:00,0.222,0.222,,0.0,0.0,3.8,2.3,13.4,0.0,0.0,0.0,18.4,58,114,-15.7,
198602020LAL,LAL,game,False,A.C. Green,greenac01,13:00,0.667,0.667,,0.0,0.0,31.8,19.9,0.0,0.0,7.5,0.0,10.4,128,94,4.3,
198602020LAL,LAL,game,False,Ronnie Lester,lestero01,7:00,,,,,0.0,0.0,0.0,18.5,0.0,0.0,100.0,12.9,20,116,-24.4,
198602030HOU,DEN,game,True,Alex English,englial01,41:00,0.293,0.261,,0.087,2.2,6.8,4.5,10.0,0.0,0.0,11.2,26.4,62,106,-12.6,
198602030HOU,DEN,game,True,Wayne Cooper,coopewa01,38:00,0.637,0.632,,0.263,11.9,19.4,15.6,4.7,0.0,5.7,0.0,22.5,133,97,8.4,
198602030HOU,DEN,game,True,Fat Lever,leverfa01,30:00,0.5,0.5,,0.0,6.0,15.4,10.7,36.0,3.1,0.0,11.1,12.1,116,97,5.7,
198602030HOU,DEN,game,True,Danny Schayes,schayda01,26:00,0.508,0.429,,0.286,10.4,28.4,19.3,5.1,0.0,4.1,11.3,13.8,107,95,0.0,
198602030HOU,DEN,game,True,T.R. Dunn,dunntr01,19:00,0.694,0.5,,1.0,4.8,4.9,4.8,0.0,2.4,0.0,25.8,8.2,112,102,-2.3,
198602030HOU,DEN,game,False,Bill Hanzlik,hanzlbi01,35:00,0.465,0.308,,0.923,0.0,10.5,5.2,41.3,5.3,0.0,21.5,26.8,91,94,4.2,
198602030HOU,DEN,game,False,Elston Turner,turneel01,30:00,0.6,0.6,,0.0,0.0,12.3,6.1,19.8,0.0,0.0,16.7,16.1,102,104,-1.0,
198602030HOU,DEN,game,False,Mike Evans,evansmi01,18:00,0.545,0.545,,0.0,5.0,10.3,7.6,20.5,2.6,0.0,15.4,29.1,93,100,1.7,
198602030HOU,DEN,game,False,Pete Williams,willipe01,2:00,0.0,0.0,,0.0,0.0,46.2,22.9,0.0,0.0,27.0,0.0,20.1,0,73,-1.5,
198602030HOU,DEN,game,False,Willie White,whitewi01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109,-8.4,
198602030HOU,HOU,game,True,Hakeem Olajuwon,olajuha01,45:00,0.415,0.409,,0.591,14.4,16.1,15.2,13.2,1.0,3.5,9.8,26.8,92,97,-1.1,
198602030HOU,HOU,game,True,John Lucas,lucasjo01,44:00,0.773,0.765,,0.235,0.0,10.3,5.2,45.3,3.1,0.0,17.6,20.3,133,98,12.7,
198602030HOU,HOU,game,True,Rodney McCray,mccraro01,34:00,0.232,0.222,,0.444,2.7,10.7,6.7,7.2,1.4,3.1,8.5,13.6,60,98,-6.7,
198602030HOU,HOU,game,True,Ralph Sampson,sampsra01,34:00,0.476,0.429,,0.286,10.9,21.3,16.1,21.1,0.0,0.0,16.0,21.7,99,100,-0.4,
198602030HOU,HOU,game,True,Lewis Lloyd,lloydle01,26:00,0.53,0.5,,0.3,7.1,7.0,7.0,11.3,0.0,0.0,8.1,18.6,111,105,-0.8,
198602030HOU,HOU,game,False,Robert Reid,reidro01,27:00,0.581,0.5,,0.333,3.4,23.5,13.5,11.3,1.7,0.0,6.8,21.5,120,96,3.0,
198602030HOU,HOU,game,False,Mitchell Wiggins,wiggimi01,22:00,0.4,0.4,,0.0,4.2,16.5,10.4,5.8,4.2,0.0,16.7,10.7,81,94,-1.0,
198602030HOU,HOU,game,False,Allen Leavell,leaveal01,4:00,0.0,0.0,,0.0,0.0,0.0,0.0,28.6,11.5,0.0,33.3,29.5,18,84,-12.4,
198602030HOU,HOU,game,False,Jim Petersen,peterji01,4:00,0.0,0.0,,0.0,0.0,45.3,22.9,0.0,11.5,0.0,50.0,19.7,0,69,-21.6,
198602030SAC,NYK,game,True,Patrick Ewing,ewingpa01,39:00,0.393,0.364,,0.091,5.1,26.6,14.5,12.7,0.0,3.1,8.0,27.1,86,98,-2.3,
198602030SAC,NYK,game,True,James Bailey,baileja01,35:00,0.547,0.545,,0.182,5.7,29.7,16.1,4.5,2.9,1.7,7.8,15.6,109,92,0.9,
198602030SAC,NYK,game,True,Louis Orr,orrlo01,35:00,0.504,0.467,,0.133,11.4,3.7,8.1,28.0,5.8,0.0,11.2,21.7,109,95,9.0,
198602030SAC,NYK,game,True,Rory Sparrow,sparrro01,35:00,0.504,0.462,,0.154,0.0,7.4,3.2,26.7,1.4,0.0,12.6,19.3,102,103,-2.0,
198602030SAC,NYK,game,True,Gerald Wilkins,wilkige01,30:00,0.381,0.357,,0.286,3.3,0.0,1.9,10.3,3.4,0.0,16.0,26.6,73,101,-7.6,
198602030SAC,NYK,game,False,Trent Tucker,tucketr01,18:00,0.507,0.5,,0.25,5.6,0.0,3.1,9.4,0.0,0.0,0.0,21.0,113,108,-0.9,
198602030SAC,NYK,game,False,Ken Bannister,bannike01,14:00,0.0,,,,0.0,27.8,12.1,0.0,0.0,8.7,0.0,2.7,0,94,-6.2,
198602030SAC,NYK,game,False,Darrell Walker,walkeda01,14:00,0.581,0.5,,0.333,21.4,9.3,16.1,0.0,0.0,4.3,12.7,23.9,115,101,2.1,
198602030SAC,NYK,game,False,Ernie Grunfeld,grunfer01,13:00,0.0,0.0,,0.0,7.7,0.0,4.3,28.4,0.0,0.0,0.0,9.8,58,108,-8.5,
198602030SAC,NYK,game,False,Bob Thornton,thornbo01,7:00,0.0,0.0,,0.0,0.0,18.5,8.1,17.6,0.0,0.0,0.0,12.1,25,103,-9.7,
198602030SAC,SAC,game,True,Mike Woodson,woodsmi01,42:00,0.644,0.563,,0.375,3.1,2.4,2.7,11.9,1.2,1.3,9.7,21.1,128,99,5.9,
198602030SAC,SAC,game,True,LaSalle Thompson,thompla01,36:00,0.541,0.526,,0.158,14.4,19.4,17.3,15.6,1.4,3.0,12.9,27.9,107,91,6.5,
198602030SAC,SAC,game,True,Mark Olberding,olberma01,35:00,0.434,0.5,,1.0,3.7,34.3,21.0,3.8,0.0,1.5,34.2,10.8,63,90,-6.0,
198602030SAC,SAC,game,True,Reggie Theus,theusre01,34:00,0.751,0.75,,0.375,0.0,14.7,8.3,55.5,1.5,0.0,39.2,19.4,105,95,2.6,
198602030SAC,SAC,game,True,Terry Tyler,tylerte01,17:00,0.466,0.5,,0.167,7.6,0.0,3.3,18.5,3.0,0.0,23.7,21.4,82,98,-0.9,
198602030SAC,SAC,game,False,Eddie Johnson,johnsed03,31:00,0.357,0.357,,0.0,8.4,6.5,7.3,5.0,1.6,1.7,6.7,20.8,83,97,-3.4,
198602030SAC,SAC,game,False,Larry Drew,drewla01,20:00,0.218,0.167,,0.333,0.0,15.0,8.5,26.2,0.0,0.0,12.7,17.0,68,98,-9.1,
198602030SAC,SAC,game,False,Otis Thorpe,thorpot01,13:00,0.81,0.667,,1.0,10.0,0.0,4.3,0.0,0.0,0.0,18.8,17.6,138,104,1.6,
198602030SAC,SAC,game,False,Joe Kleine,kleinjo01,12:00,0.255,0.2,,0.4,32.4,33.3,32.9,11.4,0.0,0.0,14.5,24.7,76,91,-11.4,
198602030UTA,SAS,game,True,Artis Gilmore,gilmoar01,42:00,0.62,0.529,,0.529,9.9,19.0,14.6,6.8,2.3,4.8,8.7,22.1,128,99,7.4,
198602030UTA,SAS,game,True,Mike Mitchell,mitchmi01,34:00,0.333,0.333,,0.0,9.2,14.7,12.0,16.6,0.0,1.5,4.5,26.2,87,108,-6.2,
198602030UTA,SAS,game,True,Wes Matthews,matthwe01,33:00,0.687,0.667,,0.667,0.0,6.1,3.1,20.6,1.5,1.5,25.6,19.2,108,108,-1.0,
198602030UTA,SAS,game,True,Dave Greenwood,greenda01,31:00,1.014,1.0,,0.25,10.1,12.9,11.5,4.1,0.0,0.0,18.4,7.1,164,109,-1.0,
198602030UTA,SAS,game,True,Alvin Robertson,roberal01,24:00,0.394,0.375,,0.25,13.0,20.8,17.0,31.3,2.0,2.1,5.3,31.6,99,101,2.0,
