Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Billy Paultz,paultbi01,197510300SAA,SAA,game,True,,6,13,.462,0,0,,0,0,,,,10,5,0,3,2,5,12,
George Karl,karlge01,197510300SAA,SAA,game,True,,2,4,.500,0,1,.000,3,4,.750,,,1,6,2,0,1,5,7,
Mike Gale,galemi01,197510300SAA,SAA,game,False,,2,3,.667,0,0,,2,2,1.000,,,3,1,1,1,3,2,6,
Bill Franklin,frankwi01,197510300SAA,SAA,game,False,,2,3,.667,0,0,,1,2,.500,,,8,2,0,0,1,3,5,
Coby Dietrick,dietrco01,197510300SAA,SAA,game,False,,0,0,,0,0,,0,0,,,,3,1,0,0,1,5,0,
Fatty Taylor,taylofa01,197510310UTS,VIR,game,True,45:00,7,11,.636,2,2,1.000,4,4,1.000,,,6,6,,,,2,20,
Willie Wise,wisewi01,197510310UTS,VIR,game,True,39:00,10,21,.476,0,0,,3,4,.750,,,7,2,,,,3,23,
Ticky Burden,burdeti01,197510310UTS,VIR,game,True,33:00,10,21,.476,0,0,,4,5,.800,,,0,3,,,,4,24,
Jan van Breda Kolff,vanbrja01,197510310UTS,VIR,game,True,33:00,5,10,.500,0,0,,5,5,1.000,,,4,3,,,,2,15,
Gerald Govan,govange01,197510310UTS,VIR,game,True,26:00,4,6,.667,0,0,,0,0,,,,3,2,,,,3,8,
Mike Jackson,jacksmi01,197510310UTS,VIR,game,False,26:00,3,8,.375,0,0,,6,6,1.000,,,10,2,,,,2,12,
Johnny Neumann,neumajo01,197510310UTS,VIR,game,False,21:00,2,6,.333,2,4,.500,0,0,,,,1,3,,,,4,6,
Mel Bennett,benneme01,197510310UTS,VIR,game,False,9:00,1,2,.500,0,0,,2,2,1.000,,,5,0,,,,2,4,
Rick Darnell,darneri01,197510310UTS,VIR,game,False,8:00,1,1,1.000,0,0,,2,2,1.000,,,2,1,,,,4,4,
Ron Boone,boonero01,197510310UTS,UTS,game,True,40:00,15,23,.652,0,1,.000,7,7,1.000,,,8,2,,,,5,37,
Randy Denton,dentora01,197510310UTS,UTS,game,True,33:00,10,12,.833,0,0,,4,4,1.000,,,11,1,,,,5,24,
Steve Green,greenst01,197510310UTS,UTS,game,True,29:00,3,7,.429,0,0,,7,8,.875,,,3,0,,,,5,13,
Al Smith,smithal01,197510310UTS,UTS,game,True,27:00,3,5,.600,1,3,.333,0,0,,,,2,7,,,,0,7,
Jim Eakins,eakinji01,197510310UTS,UTS,game,True,26:00,2,3,.667,0,0,,2,2,1.000,,,4,2,,,,6,6,
John Roche,rochejo01,197510310UTS,UTS,game,False,29:00,8,13,.615,0,1,.000,2,3,.667,,,0,7,,,,2,18,
George Carter,cartege01,197510310UTS,UTS,game,False,27:00,1,8,.125,0,0,,4,4,1.000,,,7,4,,,,4,6,
Goo Kennedy,kennego01,197510310UTS,UTS,game,False,22:00,3,6,.500,0,0,,4,5,.800,,,7,3,,,,4,10,
Joe Hamilton,hamiljo01,197510310UTS,UTS,game,False,3:00,1,1,1.000,0,0,,0,0,,,,0,0,,,,0,2,
Dwaine Dillard,dilladw01,197510310UTS,UTS,game,False,3:00,0,0,,0,0,,0,0,,,,0,0,,,,3,0,
Ken Gardner,gardnke01,197510310UTS,UTS,game,False,1:00,0,1,.000,0,0,,0,0,,,,1,0,,,,0,0,
Freddie Lewis,lewisfr02,197510310NYA,SSL,game,True,45:00,13,24,.542,1,,,5,5,1.000,,,4,6,,,,,32,
Rudy Hackett,hackeru01,197510310NYA,SSL,game,True,36:00,6,13,.462,0,,,0,1,.000,,,5,2,,,,,12,
Don Adams,adamsdo01,197510310NYA,SSL,game,True,35:00,4,17,.235,0,,,2,4,.500,,,6,1,,,,,10,
Don Chaney,chanedo01,197510310NYA,SSL,game,True,34:00,7,17,.412,0,,,0,0,,,,7,6,,,,,14,
Gus Gerard,gerargu01,197510310NYA,SSL,game,True,33:00,9,18,.500,0,,,8,8,1.000,,,13,1,,,,,26,
Maurice Lucas,lucasma01,197510310NYA,SSL,game,False,28:00,2,10,.200,0,,,0,0,,,,12,4,,,,,4,
Harry Rogers,rogerha01,197510310NYA,SSL,game,False,27:00,7,14,.500,0,,,1,1,1.000,,,9,2,,,,,15,
Mike Barr,barrmi01,197510310NYA,SSL,game,False,26:00,3,4,.750,0,,,1,1,1.000,,,4,6,,,,,7,
Barry Parkhill,parkhba01,197510310NYA,SSL,game,False,1:00,0,0,,0,,,0,0,,,,0,0,,,,,0,
Julius Erving,ervinju01,197510310NYA,NYA,game,True,53:00,18,36,.500,0,3,.000,6,6,1.000,,,14,7,,,,,42,
John Williamson,willijo01,197510310NYA,NYA,game,True,43:00,12,20,.600,0,0,,5,5,1.000,,,1,1,,,,,29,
Al Skinner,skinnal01,197510310NYA,NYA,game,True,42:00,4,7,.571,0,0,,2,2,1.000,,,8,3,,,,,10,
Rich Jones,jonesri01,197510310NYA,NYA,game,True,40:00,4,14,.286,0,1,.000,5,8,.625,,,12,2,,,,,13,
Swen Nater,natersw01,197510310NYA,NYA,game,True,27:00,4,10,.400,0,0,,0,0,,,,8,0,,,,,8,
Kim Hughes,hugheki01,197510310NYA,NYA,game,False,25:00,1,4,.250,0,0,,0,4,.000,,,9,0,,,,,2,
Brian Taylor,taylobr01,197510310NYA,NYA,game,False,21:00,2,5,.400,0,0,,2,2,1.000,,,3,2,,,,,6,
Tim Bassett,basseti01,197510310NYA,NYA,game,False,14:00,3,6,.500,0,0,,0,0,,,,3,0,,,,,6,
Ralph Simpson,simpsra01,197510310INA,DNA,game,True,40:00,6,19,.316,0,1,.000,0,0,,,,8,5,,,,3,12,
Dan Issel,isselda01,197510310INA,DNA,game,True,38:00,11,23,.478,0,0,,4,5,.800,,,12,0,,,,0,26,
Bobby Jones,jonesbo01,197510310INA,DNA,game,True,38:00,7,15,.467,0,0,,0,2,.000,,,15,7,,,,1,14,
Chuck Williams,willich02,197510310INA,DNA,game,True,38:00,3,9,.333,0,0,,2,2,1.000,,,3,3,,,,2,8,
David Thompson,thompda01,197510310INA,DNA,game,True,34:00,6,15,.400,0,0,,4,4,1.000,,,11,6,,,,5,16,
Byron Beck,beckby01,197510310INA,DNA,game,False,21:00,6,13,.462,1,1,1.000,0,0,,,,4,0,,,,2,13,
Claude Terry,terrycl01,197510310INA,DNA,game,False,15:00,2,4,.500,0,1,.000,0,0,,,,1,0,,,,1,4,
Monte Towe,towemo01,197510310INA,DNA,game,False,8:00,2,2,1.000,0,0,,0,0,,,,0,2,,,,0,4,
Jimmy Foster,fosteja01,197510310INA,DNA,game,False,5:00,0,0,,0,0,,0,0,,,,0,1,,,,1,0,
Roger Brown,brownro02,197510310INA,DNA,game,False,3:00,1,1,1.000,0,0,,0,0,,,,1,0,,,,1,2,
Bill Keller,kellebi01,197510310INA,INA,game,True,45:00,8,23,.348,1,3,.333,2,2,1.000,,,6,7,,,,0,19,
Don Buse,busedo01,197510310INA,INA,game,True,45:00,7,11,.636,0,0,,0,0,,,,6,9,,,,3,14,
Billy Knight,knighbi01,197510310INA,INA,game,True,44:00,14,29,.483,0,0,,1,1,1.000,,,10,4,,,,1,29,
Len Elmore,elmorle01,197510310INA,INA,game,True,37:00,5,19,.263,0,0,,0,0,,,,17,2,,,,3,10,
Darnell Hillman,hillmda01,197510310INA,INA,game,True,19:00,3,5,.600,0,0,,0,0,,,,7,0,,,,4,6,
Dan Roundfield,roundda01,197510310INA,INA,game,False,34:00,13,20,.650,0,0,,3,6,.500,,,13,2,,,,5,29,
Ed Manning,mannied01,197510310INA,INA,game,False,10:00,2,4,.500,0,0,,0,0,,,,4,1,,,,1,4,
Nate Barnett,barnena01,197510310INA,INA,game,False,3:00,0,1,.000,0,0,,0,0,,,,0,0,,,,0,0,
Mike Flynn,flynnmi01,197510310INA,INA,game,False,3:00,0,1,.000,0,0,,0,0,,,,0,0,,,,0,0,
Ron Boone,boonero01,197511010KEN,UTS,game,True,33:00,4,13,.308,0,0,,6,6,1.000,,,2,6,,,5,2,14,
Randy Denton,dentora01,197511010KEN,UTS,game,True,30:00,8,16,.500,0,0,,0,0,,,,13,1,,,1,5,16,
Steve Green,greenst01,197511010KEN,UTS,game,True,29:00,3,11,.273,0,0,,2,2,1.000,,,3,1,,,5,5,8,
Al Smith,smithal01,197511010KEN,UTS,game,True,27:00,4,7,.571,1,2,.500,2,2,1.000,,,1,2,,,4,4,11,
Jim Eakins,eakinji01,197511010KEN,UTS,game,True,25:00,2,6,.333,0,0,,4,5,.800,,,8,2,,,2,2,8,
George Carter,cartege01,197511010KEN,UTS,game,False,24:00,3,5,.600,0,0,,9,10,.900,,,4,1,,,3,2,15,
Joe Hamilton,hamiljo01,197511010KEN,UTS,game,False,18:00,5,10,.500,1,2,.500,4,6,.667,,,3,1,,,1,3,15,
John Roche,rochejo01,197511010KEN,UTS,game,False,18:00,4,7,.571,0,0,,1,2,.500,,,3,2,,,3,6,9,
Goo Kennedy,kennego01,197511010KEN,UTS,game,False,18:00,0,1,.000,0,0,,3,5,.600,,,6,0,,,2,4,3,
Dwaine Dillard,dilladw01,197511010KEN,UTS,game,False,14:00,0,2,.000,0,0,,2,2,1.000,,,8,2,,,3,3,2,
Ken Gardner,gardnke01,197511010KEN,UTS,game,False,4:00,1,1,1.000,0,0,,2,2,1.000,,,2,0,,,0,1,4,
Artis Gilmore,gilmoar01,197511010KEN,KEN,game,True,33:00,5,12,.417,0,0,,8,10,.800,,,10,4,,3,1,3,18,
Louie Dampier,dampilo01,197511010KEN,KEN,game,True,27:00,5,11,.455,0,1,.000,2,2,1.000,,,3,5,,,3,2,12,
Marv Roberts,roberma01,197511010KEN,KEN,game,True,24:00,7,10,.700,0,0,,2,2,1.000,,,5,4,,,1,3,16,
Wil Jones,joneswi02,197511010KEN,KEN,game,True,24:00,3,7,.429,0,0,,2,4,.500,,,6,3,,,2,4,8,
Ted McClain,mcclate01,197511010KEN,KEN,game,True,22:00,1,7,.143,0,0,,0,0,,,,0,6,3,,1,5,2,
Bird Averitt,averibi01,197511010KEN,KEN,game,False,24:00,7,13,.538,1,2,.500,7,9,.778,,,4,3,3,,1,3,22,
Travis Grant,granttr01,197511010KEN,KEN,game,False,24:00,7,13,.538,0,0,,2,2,1.000,,,3,0,,,1,4,16,
Tom Owens,owensto01,197511010KEN,KEN,game,False,24:00,7,10,.700,0,0,,2,4,.500,,,5,2,,,1,3,16,
Jimmy Conner,conneji01,197511010KEN,KEN,game,False,17:00,2,4,.500,0,0,,0,2,.000,,,2,2,,,2,3,4,
Ron Thomas,thomaro01,197511010KEN,KEN,game,False,15:00,0,2,.000,0,0,,0,3,.000,,,2,3,,,0,4,0,
Allen Murphy,murphal01,197511010KEN,KEN,game,False,6:00,0,2,.000,0,0,,4,4,1.000,,,0,0,,,2,2,4,
Fatty Taylor,taylofa01,197511010SDS,VIR,game,True,43:00,3,12,.250,0,0,,2,2,1.000,,,5,7,,,,4,8,
Gerald Govan,govange01,197511010SDS,VIR,game,True,43:00,2,4,.500,0,0,,0,0,,,,10,2,,,,3,4,
Ticky Burden,burdeti01,197511010SDS,VIR,game,True,40:00,17,27,.630,0,0,,11,11,1.000,,,4,1,,,,3,45,
Willie Wise,wisewi01,197511010SDS,VIR,game,True,39:00,10,21,.476,0,0,,5,7,.714,,,9,2,,,,1,25,
Jan van Breda Kolff,vanbrja01,197511010SDS,VIR,game,True,32:00,5,13,.385,0,0,,2,2,1.000,,,10,4,,,,4,12,
Mike Jackson,jacksmi01,197511010SDS,VIR,game,False,25:00,5,9,.556,0,0,,0,0,,,,4,2,,,,2,10,
Johnny Neumann,neumajo01,197511010SDS,VIR,game,False,13:00,1,6,.167,1,2,.500,0,0,,,,1,2,,,,2,3,
Rick Darnell,darneri01,197511010SDS,VIR,game,False,5:00,1,2,.500,0,0,,0,0,,,,1,2,,,,3,2,
Caldwell Jones,jonesca01,197511010SDS,SDS,game,True,47:00,6,14,.429,0,0,,4,6,.667,,,18,3,,,,4,16,
Dave Robisch,robisda01,197511010SDS,SDS,game,True,44:00,9,20,.450,0,0,,7,8,.875,,,15,2,,,,1,25,
Mark Olberding,olberma01,197511010SDS,SDS,game,True,43:00,11,14,.786,0,0,,4,7,.571,,,6,1,,,,4,26,
Kevin Joyce,joyceke01,197511010SDS,SDS,game,True,33:00,4,15,.267,0,0,,3,6,.500,,,0,9,,,,0,11,
Bo Lamar,lamarbo01,197511010SDS,SDS,game,True,21:00,4,10,.400,0,0,,0,0,,,,2,1,,,,0,8,
Stew Johnson,johnsst01,197511010SDS,SDS,game,False,22:00,2,12,.167,0,1,.000,0,0,,,,4,2,,,,3,4,
Pat McFarland,mcfarpa01,197511010SDS,SDS,game,False,16:00,4,10,.400,0,1,.000,3,3,1.000,,,4,2,,,,2,11,
Bob Warren,warrebo01,197511010SDS,SDS,game,False,7:00,1,2,.500,0,0,,0,0,,,,1,0,,,,3,2,
Joby Wright,wrighjo01,197511010SDS,SDS,game,False,3:00,1,1,1.000,0,0,,0,0,,,,0,0,,,,3,2,
Tom Ingelsby,ingelto01,197511010SDS,SDS,game,False,3:00,0,0,,0,0,,0,0,,,,1,0,,,,1,0,
Lee Davis,davisle01,197511010SDS,SDS,game,False,1:00,0,0,,0,0,,0,0,,,,0,0,,,,0,0,
Fatty Taylor,taylofa01,197511020SSL,VIR,game,True,43:00,7,11,.636,1,2,.500,1,1,1.000,,,9,7,,,,,16,
Jan van Breda Kolff,vanbrja01,197511020SSL,VIR,game,True,38:00,5,8,.625,0,0,,6,7,.857,,,12,4,,,,,16,
Ticky Burden,burdeti01,197511020SSL,VIR,game,True,36:00,8,17,.471,0,2,.000,7,9,.778,,,4,3,,,,,23,
Willie Wise,wisewi01,197511020SSL,VIR,game,True,35:00,7,17,.412,0,1,.000,0,0,,,,7,1,,,,,14,
Gerald Govan,govange01,197511020SSL,VIR,game,True,22:00,2,3,.667,0,0,,1,1,1.000,,,1,1,,,,,5,
Rick Darnell,darneri01,197511020SSL,VIR,game,False,21:00,2,8,.250,0,0,,2,3,.667,,,3,2,,,,,6,
Mike Jackson,jacksmi01,197511020SSL,VIR,game,False,20:00,1,8,.125,0,0,,0,0,,,,1,0,,,,,2,
Johnny Neumann,neumajo01,197511020SSL,VIR,game,False,19:00,6,11,.545,3,4,.750,0,0,,,,1,1,,,,,15,
Mel Bennett,benneme01,197511020SSL,VIR,game,False,6:00,1,2,.500,0,0,,0,0,,,,1,0,,,,,2,
Maurice Lucas,lucasma01,197511020SSL,SSL,game,True,45:00,11,22,.500,0,0,,5,6,.833,,,24,8,,,,,27,
Don Adams,adamsdo01,197511020SSL,SSL,game,True,44:00,3,11,.273,0,0,,0,0,,,,3,6,,,,,6,
Don Chaney,chanedo01,197511020SSL,SSL,game,True,38:00,8,15,.533,0,0,,5,6,.833,,,8,5,,,,,21,
Freddie Lewis,lewisfr02,197511020SSL,SSL,game,True,31:00,4,13,.308,0,0,,3,5,.600,,,4,4,,,,,11,
Gus Gerard,gerargu01,197511020SSL,SSL,game,True,14:00,5,7,.714,0,0,,1,6,.167,,,4,0,,,,,11,
Mike Barr,barrmi01,197511020SSL,SSL,game,False,27:00,7,11,.636,0,0,,0,0,,,,2,6,,,,,14,
Marvin Barnes,barnema01,197511020SSL,SSL,game,False,20:00,6,9,.667,0,0,,1,2,.500,,,8,2,,,,,13,
Rudy Hackett,hackeru01,197511020SSL,SSL,game,False,12:00,1,3,.333,0,0,,1,3,.333,,,1,1,,,,,3,
Harry Rogers,rogerha01,197511020SSL,SSL,game,False,8:00,0,3,.000,0,0,,0,0,,,,3,0,,,,,0,
Barry Parkhill,parkhba01,197511020SSL,SSL,game,False,1:00,0,1,.000,0,0,,0,0,,,,0,0,,,,,0,
James Silas,silasja01,197511020SDS,SAA,game,True,,11,19,.579,0,0,,6,7,.857,,,5,7,3,0,3,5,28,
George Gervin,gervige01,197511020SDS,SAA,game,True,,11,22,.500,0,1,.000,4,6,.667,,,9,1,0,1,3,3,26,
Larry Kenon,kenonla01,197511020SDS,SAA,game,True,,8,20,.400,0,0,,2,3,.667,,,12,3,2,1,8,4,18,
George Karl,karlge01,197511020SDS,SAA,game,True,,4,7,.571,0,0,,0,0,,,,1,1,0,0,1,4,8,
Billy Paultz,paultbi01,197511020SDS,SAA,game,True,,4,12,.333,0,0,,0,0,,,,5,6,0,4,0,3,8,
Coby Dietrick,dietrco01,197511020SDS,SAA,game,False,,2,4,.500,0,0,,1,4,.250,,,4,0,0,0,1,4,5,
Mike Gale,galemi01,197511020SDS,SAA,game,False,,2,4,.500,0,0,,1,2,.500,,,3,1,2,0,1,2,5,
Bill Franklin,frankwi01,197511020SDS,SAA,game,False,,1,1,1.000,0,0,,0,0,,,,3,1,0,0,0,1,2,
Henry Ward,wardhe01,197511020SDS,SAA,game,False,,1,3,.333,0,0,,0,0,,,,0,0,0,0,0,1,2,
Ken Smith,smithke02,197511020SDS,SAA,game,False,,0,0,,0,0,,0,0,,,,0,0,0,0,0,0,0,
Bob Warren,warrebo01,197511020SDS,SDS,game,True,,7,14,.500,0,0,,6,7,.857,,,9,3,1,1,3,6,20,
Kevin Joyce,joyceke01,197511020SDS,SDS,game,True,,5,10,.500,0,0,,6,6,1.000,,,1,5,0,0,5,1,16,
Stew Johnson,johnsst01,197511020SDS,SDS,game,True,,5,9,.556,0,0,,0,0,,,,1,0,0,0,0,0,10,
Mark Olberding,olberma01,197511020SDS,SDS,game,True,,4,13,.308,0,0,,2,3,.667,,,10,6,0,0,2,5,10,
Caldwell Jones,jonesca01,197511020SDS,SDS,game,True,,3,11,.273,0,0,,2,3,.667,,,6,2,0,1,1,6,8,
Pat McFarland,mcfarpa01,197511020SDS,SDS,game,False,,8,13,.615,0,0,,2,2,1.000,,,2,4,0,0,3,3,18,
Dave Robisch,robisda01,197511020SDS,SDS,game,False,,5,12,.417,0,0,,7,7,1.000,,,13,1,1,1,1,1,17,
Lee Davis,davisle01,197511020SDS,SDS,game,False,,2,5,.400,0,0,,0,0,,,,1,0,0,0,1,1,4,
Joby Wright,wrighjo01,197511020SDS,SDS,game,False,,1,2,.500,0,0,,0,0,,,,2,0,0,0,2,1,2,
Jim Eakins,eakinji01,197511020NYA,UTS,game,,39:00,7,10,.700,0,,,6,6,1.000,,,10,1,,,,1,20,
Ron Boone,boonero01,197511020NYA,UTS,game,,36:00,12,18,.667,0,,,4,4,1.000,,,4,5,,,,4,28,
Steve Green,greenst01,197511020NYA,UTS,game,,29:00,8,13,.615,0,,,1,2,.500,,,6,1,,,,5,17,
Randy Denton,dentora01,197511020NYA,UTS,game,,28:00,2,5,.400,0,,,0,0,,,,10,1,,,,4,4,
Al Smith,smithal01,197511020NYA,UTS,game,,27:00,2,7,.286,0,,,11,12,.917,,,2,7,,,,4,15,
Joe Hamilton,hamiljo01,197511020NYA,UTS,game,,9:00,2,4,.500,0,,,1,2,.500,,,1,0,,,,1,5,
John Roche,rochejo01,197511020NYA,UTS,game,,24:00,4,10,.400,0,,,0,0,,,,0,3,,,,1,8,
George Carter,cartege01,197511020NYA,UTS,game,,23:00,3,9,.333,0,,,2,3,.667,,,3,1,,,,4,8,
Ken Gardner,gardnke01,197511020NYA,UTS,game,,13:00,2,3,.667,0,,,0,0,,,,3,0,,,,0,4,
Goo Kennedy,kennego01,197511020NYA,UTS,game,,10:00,0,2,.000,0,,,0,0,,,,2,0,,,,1,0,
Dwaine Dillard,dilladw01,197511020NYA,UTS,game,,2:00,1,1,1.000,0,,,0,0,,,,1,0,,,,1,2,
John Williamson,willijo01,197511020NYA,NYA,game,,34:00,7,11,.636,0,,,8,8,1.000,,,2,3,,,,3,22,
Julius Erving,ervinju01,197511020NYA,NYA,game,,33:00,13,20,.650,0,,,9,10,.900,,,10,4,,,,1,35,
Swen Nater,natersw01,197511020NYA,NYA,game,,31:00,7,14,.500,0,,,0,0,,,,14,1,,,,4,14,
Rich Jones,jonesri01,197511020NYA,NYA,game,,29:00,5,15,.333,0,,,1,3,.333,,,3,0,,,,4,11,
Al Skinner,skinnal01,197511020NYA,NYA,game,,16:00,4,11,.364,0,,,0,1,.000,,,5,3,,,,4,8,
Bill Melchionni,melchbi01,197511020NYA,NYA,game,,27:00,5,5,1.000,0,,,2,2,1.000,,,0,10,,,,4,12,
Tim Bassett,basseti01,197511020NYA,NYA,game,,19:00,0,3,.000,0,,,0,0,,,,3,0,,,,1,0,
Kim Hughes,hugheki01,197511020NYA,NYA,game,,17:00,2,6,.333,0,,,3,5,.600,,,8,1,,,,0,7,
Chuck Terry,terrych01,197511020NYA,NYA,game,,15:00,1,4,.250,0,,,0,0,,,,3,0,,,,1,2,
Billy Schaeffer,schaebi01,197511020NYA,NYA,game,,10:00,3,7,.429,0,,,0,0,,,,0,1,,,,2,6,
Brian Taylor,taylobr01,197511020NYA,NYA,game,,9:00,2,5,.400,0,,,2,2,1.000,,,1,0,,,,1,6,
Dan Issel,isselda01,197511020KEN,DNA,game,True,41:00,7,22,.318,0,0,,4,5,.800,,,14,1,,,3,4,18,
David Thompson,thompda01,197511020KEN,DNA,game,True,41:00,6,13,.462,0,1,.000,3,5,.600,,,4,2,,,5,2,15,
Bobby Jones,jonesbo01,197511020KEN,DNA,game,True,39:00,4,9,.444,0,0,,0,0,,,,12,3,,,4,5,8,
Ralph Simpson,simpsra01,197511020KEN,DNA,game,True,38:00,12,19,.632,0,0,,2,2,1.000,,,7,6,,,4,2,26,
Chuck Williams,willich02,197511020KEN,DNA,game,True,37:00,6,10,.600,0,0,,6,7,.857,,,2,2,,,2,4,18,
Byron Beck,beckby01,197511020KEN,DNA,game,False,21:00,6,12,.500,0,0,,1,1,1.000,,,4,1,,,0,2,13,
