Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
202404140BOS,BOS,game,True,Sam Hauser,hausesa01,35:16,0.4,0.4,,0.0,3.6,11.8,8.1,6.4,2.6,2.1,0.0,24.3,97.0,118.0,-10.2,
202404140BOS,BOS,game,True,Luke Kornet,kornelu01,27:07,0.87,0.8,,0.6,14.0,19.2,16.9,20.2,0.0,8.2,0.0,10.0,199.0,117.0,8.8,
202404140BOS,BOS,game,True,Jordan Walsh,walshjo01,17:08,0.174,0.0,,1.0,0.0,18.3,10.0,5.5,5.4,0.0,25.8,9.7,47.0,113.0,-9.6,
202404140BOS,BOS,game,False,Jaden Springer,sprinja01,20:02,0.717,0.625,,0.5,0.0,10.4,5.7,0.0,6.9,3.7,17.0,12.6,120.0,108.0,0.6,
202404140BOS,BOS,game,False,Neemias Queta,quetane01,19:30,0.745,0.727,,0.364,19.4,32.1,26.4,7.9,0.0,22.7,19.0,34.6,126.0,101.0,4.8,
202404140BOS,BOS,game,False,Oshae Brissett,brissos01,15:36,0.273,0.333,,0.5,0.0,13.4,7.3,6.9,2.9,14.2,29.1,28.3,45.0,106.0,-16.2,
202404140BOS,BOS,game,False,JD Davison,davisjd01,10:26,0.174,0.0,,1.0,0.0,30.0,16.4,18.0,4.4,0.0,25.8,15.9,63.0,113.0,-14.7,
202404140BOS,BOS,game,False,Drew Peterson,peterdr01,8:08,0.0,0.0,,0.0,0.0,12.8,7.0,0.0,5.7,0.0,50.0,10.5,0.0,113.0,-15.1,
202404140BOS,BOS,game,False,Xavier Tillman Sr.,tillmxa01,5:47,1.014,1.125,,0.25,21.8,0.0,9.9,0.0,0.0,0.0,18.4,40.2,136.0,128.0,12.8,
202404140BOS,BOS,game,False,Derrick White,whitede01,,,,,,,,,,,,,,,,,Did Not Dress
202404120SAC,PHO,game,True,Kevin Durant,duranke01,41:53,0.657,0.625,,0.15,3.6,10.4,7.5,12.6,0.0,0.0,12.3,27.5,118.0,121.0,1.0,
202404120SAC,PHO,game,True,Devin Booker,bookede01,41:15,0.739,0.667,,0.417,3.6,7.9,6.1,21.9,0.0,0.0,22.0,20.9,126.0,121.0,-0.6,
202404120SAC,PHO,game,True,Grayson Allen,allengr01,38:02,0.713,0.667,,0.25,0.0,8.6,5.0,15.6,0.0,0.0,18.4,20.3,120.0,121.0,2.0,
202404120SAC,PHO,game,True,Bradley Beal,bealbr01,33:54,0.744,0.731,,0.077,8.8,22.5,16.8,20.8,3.0,2.7,18.2,22.9,128.0,108.0,8.5,
202404120SAC,PHO,game,True,Jusuf Nurkić,nurkiju01,31:43,0.694,0.6,,1.0,4.7,31.0,19.9,12.8,1.6,5.7,35.7,16.7,102.0,107.0,2.2,
202404120SAC,PHO,game,False,Royce O'Neale,onealro01,24:27,0.5,0.5,,0.0,0.0,13.4,7.7,10.9,0.0,0.0,0.0,11.6,114.0,120.0,-2.1,
202404120SAC,PHO,game,False,Eric Gordon,gordoer01,17:03,0.2,0.2,,0.0,0.0,0.0,0.0,22.7,3.0,5.3,0.0,13.9,78.0,112.0,-0.7,
202404120SAC,PHO,game,False,Drew Eubanks,eubandr01,11:39,0.333,0.333,,0.0,12.9,56.2,37.9,0.0,0.0,0.0,25.0,16.2,66.0,108.0,-8.3,
202404120SAC,PHO,game,False,Bol Bol,bolbo01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,PHO,game,False,Saben Lee,leesa01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,PHO,game,False,Nassir Little,littlna01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,PHO,game,False,Josh Okogie,okogijo01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,PHO,game,False,David Roddy,roddyda01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,PHO,game,False,Isaiah Thomas,thomais02,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,PHO,game,False,Thaddeus Young,youngth01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,SAC,game,True,Keegan Murray,murrake02,42:40,0.605,0.605,,0.0,5.1,17.6,10.4,0.0,3.6,0.0,0.0,20.5,121.0,114.0,3.6,
202404120SAC,SAC,game,True,Domantas Sabonis,sabondo01,42:23,0.606,0.556,,0.333,10.3,28.3,17.9,34.2,2.4,0.0,8.8,24.6,132.0,115.0,8.6,
202404120SAC,SAC,game,True,Harrison Barnes,barneha02,41:23,0.492,0.35,,0.5,5.3,14.5,9.2,9.5,1.2,2.6,0.0,13.6,123.0,118.0,-1.2,
202404120SAC,SAC,game,True,De'Aaron Fox,foxde01,41:00,0.482,0.457,,0.087,0.0,18.3,7.7,23.8,5.0,0.0,7.7,29.1,100.0,111.0,0.6,
202404120SAC,SAC,game,True,Keon Ellis,elliske01,32:45,0.743,0.727,,0.091,3.3,9.2,5.8,4.9,3.2,0.0,0.0,16.1,149.0,116.0,4.3,
202404120SAC,SAC,game,False,Davion Mitchell,mitchda01,20:03,0.143,0.143,,0.0,0.0,0.0,0.0,19.1,0.0,0.0,12.5,18.4,49.0,125.0,-19.3,
202404120SAC,SAC,game,False,Trey Lyles,lylestr01,14:40,0.75,0.75,,0.0,0.0,20.5,8.6,8.9,0.0,0.0,33.3,9.4,98.0,122.0,-6.4,
202404120SAC,SAC,game,False,Alex Len,lenal01,5:04,1.0,1.0,,0.0,0.0,0.0,0.0,93.1,0.0,0.0,50.0,18.2,133.0,125.0,13.7,
202404120SAC,SAC,game,False,Chris Duarte,duartch01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,SAC,game,False,Kessler Edwards,edwarke02,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,SAC,game,False,Colby Jones,jonesco02,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,SAC,game,False,Mason Jones,jonesma05,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,SAC,game,False,JaVale McGee,mcgeeja01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,SAC,game,False,Jalen Slawson,slawsja01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAC,SAC,game,False,Sasha Vezenkov,vezenal01,,,,,,,,,,,,,,,,,Did Not Play
202404120LAC,UTA,game,True,Keyonte George,georgke01,28:18,0.429,0.4,,0.2,0.0,3.3,1.9,10.4,0.0,0.0,23.5,31.4,75.0,123.0,-18.2,
202404120LAC,UTA,game,True,Luka Šamanić,samanlu01,27:39,0.491,0.444,,0.556,13.7,10.0,11.6,10.2,1.8,0.0,15.2,19.9,104.0,116.0,-5.4,
202404120LAC,UTA,game,True,Taylor Hendricks,hendrita01,22:44,0.7,0.7,,0.0,5.6,16.2,11.7,6.1,0.0,0.0,0.0,9.2,157.0,116.0,-2.4,
202404120LAC,UTA,game,True,Johnny Juzang,juzanjo01,22:43,0.872,0.833,,0.333,0.0,0.0,0.0,13.0,4.4,0.0,12.7,14.5,156.0,115.0,6.5,
202404120LAC,UTA,game,True,Omer Yurtseven,yurtsom01,12:37,0.41,0.25,,0.5,10.0,65.8,42.3,30.7,0.0,0.0,17.0,19.5,105.0,90.0,1.7,
202404120LAC,UTA,game,False,Kenneth Lofton Jr.,loftoke01,35:23,0.708,0.625,,0.438,14.3,13.0,13.6,39.6,1.4,0.0,13.6,26.0,142.0,114.0,8.4,
202404120LAC,UTA,game,False,Talen Horton-Tucker,hortota01,28:41,0.466,0.417,,0.167,0.0,3.2,1.9,20.5,0.0,0.0,13.4,21.7,100.0,123.0,-10.6,
202404120LAC,UTA,game,False,Darius Bazley,bazleda01,23:12,0.806,0.786,,0.143,10.9,11.9,11.5,6.7,4.3,3.6,21.2,17.0,128.0,107.0,5.9,
202404120LAC,UTA,game,False,Brice Sensabaugh,sensabr01,20:57,0.483,0.375,,0.375,6.0,8.8,7.6,6.7,2.4,8.0,0.0,18.6,123.0,112.0,1.2,
202404120LAC,UTA,game,False,Jason Preston,prestja01,17:46,0.167,0.167,,0.0,14.2,20.8,18.0,14.1,0.0,4.7,0.0,14.1,80.0,112.0,-9.2,
202404120LAC,UTA,game,False,Kira Lewis Jr.,lewiski01,,,,,,,,,,,,,,,,,Did Not Play
202404120LAC,UTA,game,False,Micah Potter,pottemi01,,,,,,,,,,,,,,,,,Did Not Play
202404120LAC,LAC,game,True,P.J. Tucker,tuckepj01,20:44,0.0,0.0,,0.0,8.9,18.3,12.9,0.0,2.4,0.0,0.0,2.0,97.0,114.0,-6.8,
202404120LAC,LAC,game,True,Ivica Zubac,zubaciv01,10:19,0.833,0.833,,0.0,17.9,0.0,10.3,0.0,0.0,8.8,0.0,23.8,172.0,122.0,13.2,
202404120LAC,LAC,game,True,James Harden,hardeja01,9:58,0.376,0.25,,0.75,0.0,0.0,0.0,63.1,0.0,0.0,15.8,25.9,105.0,126.0,-3.0,
202404120LAC,LAC,game,True,Paul George,georgpa01,8:24,0.85,0.8,,0.4,11.0,0.0,6.3,22.1,6.0,10.8,14.5,33.5,152.0,108.0,33.6,
202404120LAC,LAC,game,True,Terance Mann,mannte01,5:06,1.25,1.25,,0.0,18.1,0.0,10.5,0.0,0.0,0.0,0.0,16.0,243.0,126.0,19.9,
202404120LAC,LAC,game,False,Amir Coffey,coffeam01,30:56,0.504,0.5,,0.133,3.0,20.4,10.3,4.6,0.0,2.9,0.0,21.0,121.0,118.0,-4.9,
202404120LAC,LAC,game,False,Bones Hyland,hylanbo01,29:47,0.533,0.5,,0.235,0.0,21.2,9.0,30.5,5.1,3.0,5.1,27.1,127.0,106.0,8.1,
202404120LAC,LAC,game,False,Daniel Theis,theisda01,26:49,0.709,0.667,,0.222,10.3,18.8,13.9,0.0,0.0,6.8,9.2,16.6,140.0,117.0,-0.6,
202404120LAC,LAC,game,False,Brandon Boston Jr.,bostobr01,24:00,0.388,0.333,,0.167,7.7,15.8,11.1,5.7,2.1,0.0,23.7,28.8,74.0,116.0,-19.0,
202404120LAC,LAC,game,False,Kobe Brown,brownko01,18:49,0.438,0.438,,0.0,19.6,0.0,11.3,14.4,8.0,0.0,11.1,19.6,112.0,109.0,3.3,
202404120LAC,LAC,game,False,Xavier Moon,moonxa01,16:55,0.25,0.25,,0.0,10.9,7.5,9.5,28.3,0.0,5.4,20.0,12.1,96.0,121.0,-5.8,
202404120LAC,LAC,game,False,Norman Powell,powelno01,15:36,0.286,0.286,,0.0,0.0,8.1,3.4,8.4,0.0,0.0,0.0,18.4,80.0,123.0,-15.2,
202404120LAC,LAC,game,False,Mason Plumlee,plumlma01,13:37,0.521,0.5,,1.0,13.6,18.6,15.7,17.9,0.0,0.0,41.0,14.7,90.0,120.0,-7.5,
202404120LAC,LAC,game,False,Russell Westbrook,westbru01,9:00,0.41,0.5,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.7,67.0,126.0,-22.9,
202404120POR,HOU,game,True,Amen Thompson,thompam01,35:16,0.581,0.5,,0.5,19.4,22.7,21.3,22.8,0.0,0.0,12.0,20.8,132.0,111.0,2.7,
202404120POR,HOU,game,True,Jalen Green,greenja05,34:56,0.636,0.625,,0.05,0.0,22.9,12.9,4.5,0.0,0.0,12.8,29.6,108.0,111.0,-0.4,
202404120POR,HOU,game,True,Jock Landale,landajo01,32:08,0.678,0.615,,0.308,0.0,11.1,6.2,14.0,1.6,5.0,0.0,20.3,146.0,110.0,6.5,
202404120POR,HOU,game,True,Jabari Smith Jr.,smithja05,32:08,0.633,0.7,,0.6,7.1,8.3,7.8,15.1,0.0,5.0,13.7,10.1,132.0,115.0,1.5,
202404120POR,HOU,game,True,Dillon Brooks,brookdi01,31:04,0.45,0.45,,0.0,7.4,8.6,8.0,0.0,0.0,2.6,9.1,15.6,93.0,116.0,-10.7,
202404120POR,HOU,game,False,Aaron Holiday,holidaa01,25:57,0.705,0.636,,0.364,0.0,6.9,3.9,11.9,0.0,0.0,0.0,21.7,150.0,118.0,-1.3,
202404120POR,HOU,game,False,Cam Whitmore,whitmca01,25:15,0.393,0.393,,0.0,0.0,17.6,9.9,20.9,4.0,0.0,6.7,26.2,90.0,103.0,-4.3,
202404120POR,HOU,game,False,Jeff Green,greenje02,16:40,0.509,0.417,,0.333,0.0,16.0,9.0,30.1,0.0,0.0,0.0,18.2,130.0,114.0,2.7,
202404120POR,HOU,game,False,Reggie Bullock,bullore01,6:36,0.0,0.0,,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,6.7,57.0,122.0,-8.9,
202404120POR,HOU,game,False,Nate Hinton,hintona01,,,,,,,,,,,,,,,,,Did Not Play
202404120POR,HOU,game,False,Boban Marjanović,marjabo01,,,,,,,,,,,,,,,,,Did Not Play
202404120POR,HOU,game,False,Jermaine Samuels,samueje01,,,,,,,,,,,,,,,,,Did Not Play
202404120POR,HOU,game,False,Jeenathan Williams,willije02,,,,,,,,,,,,,,,,,Did Not Play
202404120POR,POR,game,True,Kris Murray,murrakr01,42:34,0.437,0.409,,0.091,8.4,8.1,8.2,6.9,0.0,0.0,0.0,11.2,117.0,127.0,-7.2,
202404120POR,POR,game,True,Scoot Henderson,hendesc01,33:36,0.595,0.565,,0.217,5.3,10.2,7.4,44.0,1.5,2.7,3.8,32.6,133.0,121.0,13.4,
202404120POR,POR,game,True,Rayan Rupert,ruperra01,26:14,0.291,0.25,,0.333,3.4,4.4,3.8,26.0,1.9,0.0,12.7,12.6,89.0,124.0,-5.4,
202404120POR,POR,game,True,Deandre Ayton,aytonde01,22:40,0.3,0.3,,0.0,0.0,10.1,4.4,6.9,2.2,0.0,16.7,22.1,58.0,121.0,-16.6,
202404120POR,POR,game,True,Jabari Walker,walkeja01,14:25,0.781,0.875,,1.0,6.2,31.7,17.3,0.0,0.0,0.0,14.8,19.6,128.0,121.0,0.3,
202404120POR,POR,game,False,Dalano Banton,bantoda01,38:24,0.467,0.385,,0.346,0.0,29.8,13.0,14.6,1.3,4.7,3.2,33.7,105.0,115.0,0.9,
202404120POR,POR,game,False,Justin Minaya,minayju01,28:14,0.333,0.333,,0.0,6.3,8.1,7.1,9.6,0.0,0.0,0.0,4.4,122.0,127.0,-9.6,
202404120POR,POR,game,False,Duop Reath,reathdu01,19:06,0.571,0.5,,0.571,4.7,18.0,10.5,0.0,0.0,9.5,0.0,19.2,128.0,118.0,0.3,
202404120POR,POR,game,False,Moses Brown,brownmo01,14:47,0.592,0.6,,0.8,30.1,30.9,30.4,0.0,0.0,0.0,12.9,22.0,124.0,121.0,-5.4,
202404120POR,POR,game,False,Ibou Badji,badjiib01,,,,,,,,,,,,,,,,,Did Not Play
202404120POR,POR,game,False,Shaedon Sharpe,sharpsh01,,,,,,,,,,,,,,,,,Did Not Dress
202404120POR,POR,game,False,Matisse Thybulle,thybuma01,,,,,,,,,,,,,,,,,Did Not Dress
202404120GSW,NOP,game,True,Trey Murphy III,murphtr02,42:14,0.932,0.917,,0.167,0.0,20.7,10.0,6.9,1.2,0.0,7.2,15.0,162.0,113.0,7.9,
202404120GSW,NOP,game,True,Herbert Jones,joneshe01,38:22,0.597,0.6,,0.2,0.0,14.2,6.9,14.0,1.3,2.4,8.4,14.1,118.0,113.0,-0.9,
202404120GSW,NOP,game,True,CJ McCollum,mccolcj01,37:50,0.667,0.667,,0.0,0.0,14.4,7.0,21.6,0.0,4.9,12.5,29.0,115.0,114.0,6.0,
202404120GSW,NOP,game,True,Zion Williamson,willizi01,36:34,0.454,0.442,,0.231,0.0,9.0,4.3,14.3,8.0,2.5,6.5,38.3,88.0,99.0,1.3,
202404120GSW,NOP,game,True,Jonas Valančiūnas,valanjo01,16:22,0.484,0.444,,0.333,12.5,20.0,16.1,9.7,0.0,0.0,8.8,31.6,101.0,116.0,-7.8,
202404120GSW,NOP,game,False,Jose Alvarado,alvarjo01,35:18,0.34,0.3,,0.4,0.0,9.3,4.5,6.7,1.4,0.0,0.0,7.6,86.0,115.0,-8.4,
202404120GSW,NOP,game,False,Dyson Daniels,daniedy01,26:04,0.676,0.625,,0.25,11.8,20.9,16.2,33.6,3.7,3.5,0.0,7.8,184.0,105.0,13.8,
202404120GSW,NOP,game,False,Jeremiah Robinson-Earl,robinje02,7:14,0.5,0.5,,0.0,0.0,15.1,7.3,0.0,0.0,0.0,0.0,19.0,93.0,117.0,-5.2,
202404120GSW,NOP,game,False,Jordan Hawkins,hawkijo01,,,,,,,,,,,,,,,,,Did Not Play
202404120GSW,NOP,game,False,Malcolm Hill,hillma01,,,,,,,,,,,,,,,,,Did Not Play
202404120GSW,NOP,game,False,E.J. Liddell,liddeej01,,,,,,,,,,,,,,,,,Did Not Play
202404120GSW,NOP,game,False,Matt Ryan,ryanma01,,,,,,,,,,,,,,,,,Did Not Play
202404120GSW,NOP,game,False,Cody Zeller,zelleco01,,,,,,,,,,,,,,,,,Did Not Play
202404120GSW,GSW,game,True,Klay Thompson,thompkl01,38:00,0.458,0.395,,0.211,5.7,10.8,8.3,3.9,1.3,4.9,8.8,25.8,94.0,114.0,-2.9,
202404120GSW,GSW,game,True,Draymond Green,greendr01,35:57,,,,,3.0,31.2,17.6,36.7,1.4,2.6,100.0,2.4,140.0,112.0,4.1,
202404120GSW,GSW,game,True,Andrew Wiggins,wiggian01,33:46,0.489,0.357,,0.714,3.2,9.1,6.2,0.0,0.0,0.0,9.8,26.1,97.0,122.0,-9.7,
202404120GSW,GSW,game,True,Stephen Curry,curryst01,32:23,0.691,0.674,,0.087,0.0,12.6,6.5,33.4,1.5,0.0,22.7,41.1,104.0,118.0,7.6,
202404120GSW,GSW,game,True,Trayce Jackson-Davis,jackstr02,21:43,0.601,0.714,,0.429,15.1,37.6,26.7,15.3,2.2,0.0,10.7,18.5,119.0,112.0,3.7,
202404120GSW,GSW,game,False,Chris Paul,paulch01,27:48,0.5,0.5,,0.0,0.0,14.7,7.6,31.3,3.5,0.0,10.0,15.5,115.0,112.0,1.3,
202404120GSW,GSW,game,False,Brandin Podziemski,podzibr01,23:27,0.625,0.625,,0.0,0.0,30.5,15.7,5.7,0.0,3.9,20.0,9.2,101.0,115.0,-0.8,
202404120GSW,GSW,game,False,Moses Moody,moodymo01,18:51,0.643,0.643,,0.0,11.6,5.4,8.4,8.5,0.0,0.0,0.0,16.0,141.0,122.0,2.3,
202404120GSW,GSW,game,False,Kevon Looney,looneke01,8:03,0.773,0.667,,0.667,27.1,0.0,13.1,0.0,0.0,11.5,0.0,20.8,172.0,112.0,11.2,
202404120GSW,GSW,game,False,Usman Garuba,garubus01,,,,,,,,,,,,,,,,,Did Not Play
202404120GSW,GSW,game,False,Lester Quinones,quinole01,,,,,,,,,,,,,,,,,Did Not Play
202404120GSW,GSW,game,False,Jerome Robinson,robinje01,,,,,,,,,,,,,,,,,Did Not Play
202404120GSW,GSW,game,False,Gui Santos,santogu01,,,,,,,,,,,,,,,,,Did Not Play
202404120GSW,GSW,game,False,Dario Šarić,saricda01,,,,,,,,,,,,,,,,,Did Not Play
202404120GSW,GSW,game,False,Pat Spencer,spencpa01,,,,,,,,,,,,,,,,,Did Not Play
202404120DAL,DET,game,True,James Wiseman,wisemja01,36:30,0.5,0.5,,0.0,8.6,21.4,14.8,6.7,0.0,4.9,0.0,12.5,118.0,94.0,-3.9,
202404120DAL,DET,game,True,Chimezie Metu,metuch01,34:47,0.758,0.727,,0.182,3.0,22.5,12.4,7.3,2.8,0.0,0.0,15.6,152.0,91.0,7.1,
202404120DAL,DET,game,True,Marcus Sasser,sassema01,32:29,0.551,0.5,,0.2,0.0,10.3,5.0,13.6,1.5,0.0,8.4,33.5,104.0,96.0,-2.3,
202404120DAL,DET,game,True,Jaden Ivey,iveyja01,27:31,0.339,0.333,,0.333,0.0,4.1,2.0,21.4,3.6,0.0,16.2,20.5,74.0,93.0,-8.8,
202404120DAL,DET,game,True,Troy Brown Jr.,browntr01,25:31,0.3,0.3,,0.0,0.0,21.9,10.6,9.3,3.9,0.0,9.1,19.7,63.0,89.0,-8.5,
202404120DAL,DET,game,False,Evan Fournier,fournev01,29:24,0.464,0.464,,0.0,3.5,11.4,7.3,9.0,0.0,3.0,6.7,23.3,93.0,97.0,-7.3,
202404120DAL,DET,game,False,Jared Rhoden,rhodeja01,26:47,1.1,1.1,,0.0,0.0,16.7,8.1,0.0,0.0,10.0,0.0,8.5,220.0,91.0,6.4,
202404120DAL,DET,game,False,Malachi Flynn,flynnma01,15:31,0.5,0.5,,0.0,0.0,0.0,0.0,50.7,12.7,0.0,0.0,29.5,116.0,74.0,17.1,
202404120DAL,DET,game,False,Taj Gibson,gibsota01,11:30,0.667,0.667,,0.0,9.1,38.8,23.4,28.5,0.0,7.7,0.0,23.9,143.0,87.0,12.5,
202404120DAL,DET,game,False,Buddy Boeheim,boehebu01,,,,,,,,,,,,,,,,,Did Not Play
202404120DAL,DET,game,False,Cade Cunningham,cunnica01,,,,,,,,,,,,,,,,,Did Not Dress
202404120DAL,DET,game,False,Jalen Duren,durenja01,,,,,,,,,,,,,,,,,Did Not Dress
202404120DAL,DET,game,False,Jaylen Nowell,nowelja01,,,,,,,,,,,,,,,,,Did Not Play
202404120DAL,DET,game,False,Stanley Umude,umudest01,,,,,,,,,,,,,,,,,Did Not Dress
202404120DAL,DAL,game,True,Tim Hardaway Jr.,hardati02,15:42,0.581,0.583,,0.333,0.0,13.3,6.9,22.8,0.0,0.0,12.7,22.2,108.0,114.0,-0.7,
202404120DAL,DAL,game,True,P.J. Washington,washipj01,14:55,0.563,0.563,,0.0,0.0,21.0,10.8,13.9,3.3,0.0,0.0,23.8,115.0,106.0,5.5,
202404120DAL,DAL,game,True,Derrick Jones Jr.,jonesde02,13:56,0.521,0.5,,1.0,0.0,7.5,3.9,31.7,0.0,0.0,41.0,15.5,82.0,115.0,-7.3,
202404120DAL,DAL,game,True,Daniel Gafford,gaffoda01,11:57,0.75,0.75,,0.0,0.0,17.5,9.0,16.8,0.0,6.3,42.9,26.0,78.0,107.0,-8.1,
202404120DAL,DAL,game,True,Dante Exum,exumda01,10:40,0.0,0.0,,0.0,0.0,19.6,10.1,25.0,0.0,0.0,50.0,8.3,46.0,113.0,-12.2,
202404120DAL,DAL,game,False,Olivier-Maxence Prosper,prospol01,29:01,0.621,0.583,,0.167,7.7,14.4,11.2,6.3,3.4,2.6,7.2,21.2,121.0,104.0,5.3,
202404120DAL,DAL,game,False,Jaden Hardy,hardyja02,28:31,0.578,0.526,,0.316,3.9,22.0,13.2,16.1,1.7,0.0,15.6,39.9,100.0,109.0,0.9,
202404120DAL,DAL,game,False,Josh Green,greenjo02,23:16,0.333,0.333,,0.0,0.0,13.5,7.0,0.0,2.1,0.0,25.0,15.2,50.0,110.0,-13.2,
202404120DAL,DAL,game,False,A.J. Lawson,lawsoaj01,21:49,0.167,0.167,,0.0,5.1,23.9,14.8,13.0,0.0,0.0,25.0,16.3,46.0,113.0,-14.6,
202404120DAL,DAL,game,False,Dwight Powell,poweldw01,21:00,0.667,0.667,,0.0,26.6,24.8,25.7,29.1,0.0,0.0,25.0,8.4,145.0,112.0,1.1,
202404120DAL,DAL,game,False,Brandon Williams,willibr03,17:40,0.25,0.25,,0.0,0.0,5.9,3.1,0.0,0.0,0.0,11.1,22.6,47.0,115.0,-20.8,
202404120DAL,DAL,game,False,Markieff Morris,morrima02,13:31,0.167,0.167,,0.0,0.0,15.4,8.0,0.0,0.0,5.5,0.0,19.7,37.0,108.0,-15.1,
202404120DAL,DAL,game,False,Maxi Kleber,klebima01,11:12,1.5,1.5,,0.0,0.0,28.0,14.4,31.3,0.0,13.4,33.3,11.9,175.0,98.0,23.3,
202404120DAL,DAL,game,False,Alex Fudge,fudgeal01,6:50,,,,,0.0,15.3,7.9,0.0,0.0,0.0,100.0,6.5,0.0,114.0,-16.0,
202404120SAS,DEN,game,True,Nikola Jokić,jokicni01,38:33,0.768,0.731,,0.231,5.7,16.4,10.6,39.5,2.5,2.4,17.3,19.9,145.0,118.0,10.4,
202404120SAS,DEN,game,True,Michael Porter Jr.,portemi01,29:14,0.457,0.393,,0.214,0.0,13.0,6.0,0.0,0.0,0.0,6.1,24.7,85.0,126.0,-13.5,
202404120SAS,DEN,game,True,Jamal Murray,murraja01,29:02,0.651,0.635,,0.077,0.0,21.8,10.1,25.6,1.6,0.0,3.6,42.5,121.0,120.0,11.8,
202404120SAS,DEN,game,True,Aaron Gordon,gordoaa01,28:55,1.083,1.083,,0.0,7.5,8.7,8.1,17.0,1.7,0.0,0.0,9.2,220.0,123.0,8.4,
202404120SAS,DEN,game,True,Kentavious Caldwell-Pope,caldwke01,28:42,0.417,0.417,,0.0,0.0,4.4,2.0,3.7,1.7,0.0,0.0,9.3,88.0,125.0,-7.8,
202404120SAS,DEN,game,False,Christian Braun,braunch01,22:46,0.698,0.714,,0.286,0.0,16.6,7.7,15.6,0.0,8.1,11.3,17.3,125.0,120.0,3.9,
202404120SAS,DEN,game,False,Peyton Watson,watsope01,19:05,0.375,0.375,,0.0,11.4,33.1,21.5,0.0,2.5,4.8,11.1,20.9,80.0,113.0,-10.1,
202404120SAS,DEN,game,False,Reggie Jackson,jacksre01,18:58,0.333,0.333,,0.0,0.0,6.7,3.1,24.4,5.0,0.0,0.0,21.0,88.0,116.0,-5.7,
202404120SAS,DEN,game,False,Justin Holiday,holidju01,15:18,0.571,0.571,,0.0,0.0,8.3,3.8,15.8,3.1,0.0,0.0,20.3,118.0,120.0,2.1,
202404120SAS,DEN,game,False,Zeke Nnaji,nnajize01,9:27,0.0,0.0,,0.0,0.0,13.4,6.2,10.4,0.0,0.0,0.0,4.7,55.0,125.0,-13.5,
202404120SAS,DEN,game,False,Collin Gillespie,gilleco01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAS,DEN,game,False,DeAndre Jordan,jordade01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAS,DEN,game,False,Braxton Key,keybr01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAS,DEN,game,False,Julian Strawther,strawju01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAS,DEN,game,False,Hunter Tyson,tysonhu01,,,,,,,,,,,,,,,,,Did Not Play
202404120SAS,SAS,game,True,Tre Jones,jonestr01,38:33,0.568,0.591,,0.273,0.0,17.0,9.1,33.2,0.0,0.0,19.6,16.9,118.0,122.0,-2.3,
202404120SAS,SAS,game,True,Julian Champagnie,champju02,37:12,1.036,1.0,,0.8,3.4,11.7,7.9,6.5,0.0,0.0,12.9,8.9,182.0,123.0,3.9,
202404120SAS,SAS,game,True,Victor Wembanyama,wembavi01,36:49,0.565,0.537,,0.259,3.4,32.6,19.1,22.2,1.3,4.3,18.9,42.7,100.0,113.0,1.7,
202404120SAS,SAS,game,True,Sandro Mamukelashvili,mamuksa01,30:23,0.666,0.679,,0.286,8.3,35.9,23.1,9.8,0.0,2.6,11.3,24.8,123.0,117.0,3.2,
202404120SAS,SAS,game,True,Blake Wesley,weslebl01,19:03,0.5,0.5,,0.0,0.0,5.7,3.1,23.7,0.0,0.0,33.3,6.7,118.0,123.0,-5.5,
202404120SAS,SAS,game,False,Devonte' Graham,grahade01,31:33,0.463,0.455,,0.182,8.0,6.9,7.4,19.5,0.0,0.0,14.4,18.7,107.0,123.0,-4.6,
202404120SAS,SAS,game,False,Zach Collins,colliza01,21:27,0.727,0.667,,0.333,17.7,15.3,16.4,19.9,2.2,3.7,16.2,24.4,138.0,113.0,11.2,
202404120SAS,SAS,game,False,Sidy Cissoko,cissosi01,16:35,0.8,0.8,,0.0,15.2,6.6,10.6,0.0,0.0,0.0,0.0,12.8,168.0,123.0,-3.0,
202404120SAS,SAS,game,False,David Duke Jr.,dukeda01,8:24,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,200.0,124.0,-4.7,
