Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
199111010CHI,CHI,game,True,Bill Cartwright,cartwbi01,25:00,2,7,0.286,0,0,,0,0,,0,6,6,2,0,1,1,1,4,,
199111010CHI,CHI,game,True,John Paxson,paxsojo01,24:00,3,7,0.429,0,1,0.0,0,0,,0,2,2,9,1,0,0,0,6,,
199111010CHI,CHI,game,False,B.J. Armstrong,armstbj01,24:00,5,9,0.556,0,1,0.0,0,0,,1,1,2,3,0,0,0,1,10,,
199111010CHI,CHI,game,False,Stacey King,kingst01,23:00,3,8,0.375,0,0,,0,0,,1,5,6,2,1,0,4,3,6,,
199111010CHI,CHI,game,False,Craig Hodges,hodgecr01,15:00,4,6,0.667,0,0,,2,2,1.0,0,0,0,3,0,0,0,0,10,,
199111010CHI,CHI,game,False,Cliff Levingston,levincl01,15:00,2,3,0.667,0,0,,0,0,,3,2,5,5,0,1,1,4,4,,
199111010CHI,CHI,game,False,Will Perdue,perduwi01,10:00,2,6,0.333,0,0,,0,0,,2,3,5,1,0,1,0,0,4,,
199111010CHI,CHI,game,False,Dennis Hopson,hopsode01,5:00,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,1,2,,
199111010CHI,CHI,game,False,Mark Randall,randama01,5:00,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,1,0,0,,
199111010DEN,GSW,game,True,Chris Mullin,mullich01,38:00,8,18,0.444,0,3,0.0,0,2,0.0,2,2,4,2,2,0,1,2,16,,
199111010DEN,GSW,game,True,Šarūnas Marčiulionis,marcisa01,37:00,4,11,0.364,0,0,,6,8,0.75,3,3,6,7,1,0,2,2,14,,
199111010DEN,GSW,game,True,Tim Hardaway,hardati01,34:00,9,15,0.6,2,5,0.4,5,6,0.833,1,2,3,3,2,0,2,3,25,,
199111010DEN,GSW,game,True,Tyrone Hill,hillty01,21:00,2,5,0.4,0,0,,2,5,0.4,0,5,5,0,0,0,2,3,6,,
199111010DEN,GSW,game,True,Alton Lister,listeal01,20:00,4,8,0.5,0,0,,1,2,0.5,2,3,5,0,0,1,2,4,9,,
199111010DEN,GSW,game,False,Vincent Askew,askewvi01,26:00,4,5,0.8,0,0,,4,4,1.0,0,1,1,0,2,0,0,4,12,,
199111010DEN,GSW,game,False,Rod Higgins,higgiro01,24:00,6,11,0.545,1,4,0.25,3,4,0.75,1,5,6,0,1,0,2,4,16,,
199111010DEN,GSW,game,False,Mario Elie,eliema01,20:00,2,4,0.5,0,1,0.0,1,2,0.5,1,7,8,1,0,0,0,2,5,,
199111010DEN,GSW,game,False,Victor Alexander,alexavi01,9:00,1,3,0.333,0,0,,1,2,0.5,1,1,2,0,0,0,1,1,3,,
199111010DEN,GSW,game,False,Tom Tolbert,tolbeto01,9:00,1,3,0.333,0,0,,0,0,,0,3,3,0,0,1,2,3,2,,
199111010DEN,GSW,game,False,Chris Gatling,gatlich01,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199111010DEN,DEN,game,True,Dikembe Mutombo,mutomdi01,37:00,6,20,0.3,0,0,,6,8,0.75,7,9,16,2,0,3,2,3,18,,
199111010DEN,DEN,game,True,Greg Anderson,andergr01,34:00,9,12,0.75,0,0,,4,6,0.667,4,10,14,0,2,1,1,5,22,,
199111010DEN,DEN,game,True,Reggie Williams,willire01,28:00,6,11,0.545,0,1,0.0,4,4,1.0,0,2,2,2,3,0,4,2,16,,
199111010DEN,DEN,game,True,Mahmoud Abdul-Rauf,abdulma02,23:00,3,9,0.333,1,2,0.5,0,0,,0,2,2,3,0,1,1,3,7,,
199111010DEN,DEN,game,True,Jerome Lane,laneje01,21:00,3,6,0.5,0,0,,1,3,0.333,4,4,8,1,0,0,3,2,7,,
199111010DEN,DEN,game,False,Marcus Liberty,liberma01,26:00,4,11,0.364,0,0,,2,2,1.0,4,3,7,0,1,1,1,3,10,,
199111010DEN,DEN,game,False,Winston Garland,garlawi01,25:00,5,13,0.385,0,2,0.0,0,0,,1,2,3,4,1,0,3,3,10,,
199111010DEN,DEN,game,False,Mark Macon,maconma01,23:00,3,14,0.214,0,2,0.0,2,2,1.0,1,1,2,1,3,2,2,3,8,,
199111010DEN,DEN,game,False,Joe Wolf,wolfjo01,23:00,1,2,0.5,0,0,,5,6,0.833,1,0,1,1,0,0,0,3,7,,
199111010SAS,DAL,game,True,Rodney McCray,mccraro01,30:00,4,9,0.444,0,1,0.0,2,4,0.5,2,3,5,0,0,1,2,2,10,,
199111010SAS,DAL,game,True,Terry Davis,daviste01,26:00,5,7,0.714,0,0,,3,5,0.6,1,4,5,2,0,1,1,3,13,,
199111010SAS,DAL,game,True,Derek Harper,harpede01,25:00,5,9,0.556,0,1,0.0,2,3,0.667,2,1,3,2,0,1,0,3,12,,
199111010SAS,DAL,game,True,Rolando Blackman,blackro01,25:00,3,7,0.429,0,0,,1,2,0.5,0,1,1,2,1,1,1,0,7,,
199111010SAS,DAL,game,True,James Donaldson,donalja01,19:00,6,10,0.6,0,0,,0,0,,0,2,2,1,1,1,0,0,12,,
199111010SAS,DAL,game,False,Fat Lever,leverfa01,27:00,8,14,0.571,0,1,0.0,1,2,0.5,0,1,1,3,1,0,4,2,17,,
199111010SAS,DAL,game,False,Brad Davis,davisbr01,26:00,1,3,0.333,0,1,0.0,4,6,0.667,0,2,2,6,2,0,3,2,6,,
199111010SAS,DAL,game,False,Randy White,whitera01,25:00,3,9,0.333,0,1,0.0,4,4,1.0,0,4,4,0,0,0,0,5,10,,
199111010SAS,DAL,game,False,Mike Iuzzolino,iuzzomi01,12:00,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,0,0,0,3,2,,
199111010SAS,DAL,game,False,João Vianna,viannjo01,9:00,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,1,3,2,,
199111010SAS,DAL,game,False,Donald Hodge,hodgedo01,8:00,3,4,0.75,0,0,,0,2,0.0,0,1,1,0,0,0,1,1,6,,
199111010SAS,DAL,game,False,Herb Williams,willihe01,8:00,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,2,2,,
199111010SAS,SAS,game,True,Sean Elliott,elliose01,33:00,9,13,0.692,1,1,1.0,0,0,,1,3,4,7,1,1,0,0,19,,
199111010SAS,SAS,game,True,Willie Anderson,anderwi01,28:00,3,8,0.375,0,1,0.0,4,4,1.0,0,1,1,7,1,1,1,3,10,,
199111010SAS,SAS,game,True,Terry Cummings,cummite01,27:00,8,13,0.615,0,1,0.0,6,6,1.0,4,12,16,1,1,1,1,2,22,,
199111010SAS,SAS,game,True,Avery Johnson,johnsav01,27:00,6,9,0.667,0,0,,1,1,1.0,0,1,1,7,1,0,2,1,13,,
199111010SAS,SAS,game,True,David Robinson,robinda01,22:00,10,15,0.667,0,0,,4,4,1.0,0,6,6,2,1,3,1,5,24,,
199111010SAS,SAS,game,False,Tom Garrick,garrito01,25:00,4,5,0.8,0,0,,2,2,1.0,0,1,1,4,2,1,2,1,10,,
199111010SAS,SAS,game,False,Antoine Carr,carran01,23:00,3,7,0.429,0,0,,5,6,0.833,3,4,7,1,0,2,1,2,11,,
199111010SAS,SAS,game,False,Sidney Green,greensi02,19:00,2,7,0.286,0,0,,3,4,0.75,2,5,7,0,0,0,1,2,7,,
199111010SAS,SAS,game,False,Greg Sutton,suttogr01,18:00,4,9,0.444,1,4,0.25,3,3,1.0,0,0,0,5,0,0,0,4,12,,
199111010SAS,SAS,game,False,Sean Higgins,higgise01,7:00,2,3,0.667,0,0,,3,3,1.0,0,1,1,2,1,0,1,1,7,,
199111010SAS,SAS,game,False,Paul Pressey,presspa01,6:00,1,1,1.0,0,0,,0,0,,1,0,1,2,0,0,0,0,2,,
199111010SAS,SAS,game,False,Tom Copa,copato01,5:00,1,3,0.333,0,0,,1,1,1.0,1,1,2,0,0,0,0,3,3,,
199111010SEA,PHO,game,True,Dan Majerle,majerda01,44:00,11,25,0.44,1,2,0.5,3,8,0.375,2,5,7,5,3,0,1,2,26,,
199111010SEA,PHO,game,True,Jeff Hornacek,hornaje01,33:00,12,19,0.632,1,2,0.5,7,8,0.875,0,4,4,4,1,1,2,4,32,,
199111010SEA,PHO,game,True,Kevin Johnson,johnske02,30:00,7,9,0.778,0,0,,0,2,0.0,1,4,5,9,3,0,2,4,14,,
199111010SEA,PHO,game,True,Tom Chambers,chambto01,25:00,1,8,0.125,0,1,0.0,4,5,0.8,1,5,6,0,3,0,1,3,6,,
199111010SEA,PHO,game,True,Andrew Lang,langan01,24:00,0,1,0.0,0,0,,2,2,1.0,1,7,8,0,0,3,1,5,2,,
199111010SEA,PHO,game,False,Cedric Ceballos,cebalce01,29:00,1,9,0.111,0,1,0.0,0,0,,1,1,2,1,2,0,3,3,2,,
199111010SEA,PHO,game,False,Mark West,westma01,23:00,4,6,0.667,0,0,,0,0,,4,2,6,0,0,0,1,3,8,,
199111010SEA,PHO,game,False,Tim Perry,perryti01,22:00,3,7,0.429,0,0,,3,3,1.0,1,2,3,2,0,1,1,3,9,,
199111010SEA,PHO,game,False,Kurt Rambis,rambiku01,7:00,0,1,0.0,0,0,,0,0,,0,5,5,0,0,1,0,1,0,,
199111010SEA,PHO,game,False,Ed Nealy,nealyed01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199111010SEA,SEA,game,True,Benoit Benjamin,benjabe01,40:00,5,18,0.278,0,0,,3,5,0.6,4,8,12,3,0,2,2,2,13,,
199111010SEA,SEA,game,True,Derrick McKey,mckeyde01,39:00,8,15,0.533,0,1,0.0,4,4,1.0,2,5,7,1,1,2,6,4,20,,
199111010SEA,SEA,game,True,Michael Cage,cagemi01,32:00,4,5,0.8,0,0,,2,3,0.667,6,7,13,0,2,0,1,4,10,,
199111010SEA,SEA,game,True,Ricky Pierce,piercri01,31:00,8,17,0.471,0,1,0.0,9,10,0.9,1,2,3,2,0,0,3,3,25,,
199111010SEA,SEA,game,True,Nate McMillan,mcmilna01,5:00,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,1,0,0,0,2,,
199111010SEA,SEA,game,False,Eddie Johnson,johnsed03,32:00,2,7,0.286,0,0,,1,4,0.25,0,4,4,3,1,0,1,1,5,,
199111010SEA,SEA,game,False,Dana Barros,barroda01,24:00,2,9,0.222,1,4,0.25,2,2,1.0,0,1,1,0,0,0,2,1,7,,
199111010SEA,SEA,game,False,Bart Kofoed,kofoeba01,19:00,1,1,1.0,0,0,,1,2,0.5,0,0,0,1,0,0,1,3,3,,
199111010SEA,SEA,game,False,Gary Payton,paytoga01,18:00,5,12,0.417,0,0,,0,0,,2,1,3,7,1,0,2,2,10,,
199111010SAC,LAC,game,True,Loy Vaught,vaughlo01,40:00,5,11,0.455,0,0,,0,0,,3,17,20,0,2,1,3,3,10,,
199111010SAC,LAC,game,True,Ron Harper,harpero01,37:00,7,18,0.389,3,7,0.429,0,2,0.0,1,9,10,8,3,0,5,4,17,,
199111010SAC,LAC,game,True,Danny Manning,mannida01,35:00,7,18,0.389,0,0,,0,0,,2,4,6,1,2,4,3,6,14,,
199111010SAC,LAC,game,True,Gary Grant,grantga01,29:00,8,11,0.727,0,1,0.0,2,3,0.667,3,0,3,8,1,1,3,5,18,,
199111010SAC,LAC,game,True,Olden Polynice,polynol01,24:00,3,6,0.5,0,0,,0,3,0.0,2,4,6,0,1,0,0,1,6,,
199111010SAC,LAC,game,False,James Edwards,edwarja01,24:00,6,9,0.667,0,0,,1,2,0.5,2,4,6,4,1,0,2,4,13,,
199111010SAC,LAC,game,False,Ken Norman,normake01,21:00,3,10,0.3,0,1,0.0,0,0,,1,1,2,2,1,0,2,1,6,,
199111010SAC,LAC,game,False,Tony Brown,brownto01,21:00,1,5,0.2,0,1,0.0,2,2,1.0,0,1,1,2,2,0,2,4,4,,
199111010SAC,LAC,game,False,Elliot Perry,perryel01,9:00,1,1,1.0,0,0,,0,0,,0,1,1,2,3,0,6,0,2,,
199111010SAC,SAC,game,True,Spud Webb,webbsp01,42:00,9,20,0.45,0,1,0.0,9,11,0.818,0,6,6,8,1,1,2,1,27,,
199111010SAC,SAC,game,True,Lionel Simmons,simmoli01,40:00,6,22,0.273,0,1,0.0,3,6,0.5,2,6,8,12,3,3,4,1,15,,
199111010SAC,SAC,game,True,Duane Causwell,causwdu01,32:00,4,8,0.5,0,0,,5,6,0.833,4,4,8,3,3,1,1,5,13,,
199111010SAC,SAC,game,True,Bob Hansen,hansebo01,30:00,3,6,0.5,0,2,0.0,0,0,,1,1,2,1,1,0,0,3,6,,
199111010SAC,SAC,game,True,Wayman Tisdale,tisdawa01,17:00,1,7,0.143,0,0,,0,0,,1,5,6,1,0,0,2,2,2,,
199111010SAC,SAC,game,False,Anthony Bonner,bonnean01,38:00,7,12,0.583,0,0,,3,6,0.5,6,8,14,0,1,0,4,2,17,,
199111010SAC,SAC,game,False,Randy Brown,brownra02,18:00,6,6,1.0,0,0,,0,0,,2,0,2,0,3,0,2,3,12,,
199111010SAC,SAC,game,False,Pete Chilcutt,chilcpe01,17:00,1,5,0.2,0,0,,0,0,,0,4,4,0,0,0,1,0,2,,
199111010SAC,SAC,game,False,Jim Les,lesji01,6:00,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,2,1,0,,
199111010POR,CLE,game,True,Brad Daugherty,daughbr01,39:00,9,14,0.643,0,0,,5,6,0.833,4,10,14,2,0,1,5,2,23,,
199111010POR,CLE,game,True,Craig Ehlo,ehlocr01,35:00,6,12,0.5,3,6,0.5,0,0,,2,2,4,8,1,0,2,2,15,,
199111010POR,CLE,game,True,Larry Nance,nancela01,33:00,10,17,0.588,0,0,,1,1,1.0,3,5,8,0,0,4,3,5,21,,
199111010POR,CLE,game,True,Terrell Brandon,brandte01,30:00,6,15,0.4,0,1,0.0,3,3,1.0,1,2,3,6,3,0,2,3,15,,
199111010POR,CLE,game,True,Hot Rod Williams,williho01,22:00,4,7,0.571,0,0,,0,0,,2,1,3,3,0,0,1,2,8,,
199111010POR,CLE,game,False,Danny Ferry,ferryda01,24:00,4,10,0.4,0,1,0.0,2,2,1.0,0,1,1,0,0,0,1,3,10,,
199111010POR,CLE,game,False,John Morton,mortojo01,18:00,1,6,0.167,0,1,0.0,3,3,1.0,1,1,2,1,1,0,2,2,5,,
199111010POR,CLE,game,False,Henry James,jameshe01,14:00,1,3,0.333,0,1,0.0,0,0,,0,2,2,1,0,0,0,4,2,,
199111010POR,CLE,game,False,Chucky Brown,brownch01,12:00,1,1,1.0,0,0,,1,2,0.5,1,2,3,0,0,0,2,1,3,,
199111010POR,CLE,game,False,Jimmy Oliver,oliveji01,7:00,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,4,,
199111010POR,CLE,game,False,Steve Kerr,kerrst01,6:00,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,0,,
199111010POR,POR,game,True,Buck Williams,willibu01,40:00,7,9,0.778,0,0,,3,6,0.5,3,5,8,4,0,0,4,4,17,,
199111010POR,POR,game,True,Clyde Drexler,drexlcl01,37:00,14,20,0.7,1,1,1.0,2,2,1.0,1,6,7,7,0,0,2,5,31,,
199111010POR,POR,game,True,Terry Porter,portete01,36:00,3,7,0.429,0,1,0.0,12,13,0.923,1,1,2,6,2,0,3,0,18,,
199111010POR,POR,game,True,Jerome Kersey,kerseje01,28:00,7,13,0.538,0,0,,2,2,1.0,4,1,5,5,3,1,0,3,16,,
199111010POR,POR,game,True,Kevin Duckworth,duckwke01,24:00,4,14,0.286,0,0,,1,4,0.25,3,1,4,1,0,0,1,3,9,,
199111010POR,POR,game,False,Clifford Robinson,robincl02,29:00,6,10,0.6,0,0,,3,4,0.75,2,6,8,1,1,1,0,3,15,,
199111010POR,POR,game,False,Mark Bryant,bryanma01,21:00,0,6,0.0,0,0,,1,2,0.5,2,1,3,1,1,0,0,2,1,,
199111010POR,POR,game,False,Danny Ainge,aingeda01,19:00,5,11,0.455,0,3,0.0,0,0,,0,1,1,3,1,0,0,0,10,,
199111010POR,POR,game,False,Danny Young,youngda01,6:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,,
199111010ORL,NYK,game,True,Patrick Ewing,ewingpa01,38:00,12,15,0.8,0,0,,6,8,0.75,1,5,6,1,1,6,1,3,30,,
199111010ORL,NYK,game,True,Xavier McDaniel,mcdanxa01,33:00,5,14,0.357,0,0,,1,3,0.333,2,5,7,1,1,0,1,3,11,,
199111010ORL,NYK,game,True,Gerald Wilkins,wilkige01,23:00,6,16,0.375,0,0,,2,2,1.0,2,0,2,1,0,0,0,5,14,,
199111010ORL,NYK,game,True,Mark Jackson,jacksma01,20:00,2,6,0.333,0,0,,0,0,,0,2,2,6,1,0,3,1,4,,
199111010ORL,NYK,game,True,Charles Oakley,oaklech01,18:00,2,3,0.667,0,0,,0,0,,3,7,10,0,0,0,1,2,4,,
199111010ORL,NYK,game,False,John Starks,starkjo01,31:00,4,10,0.4,1,3,0.333,5,10,0.5,0,1,1,1,0,0,1,5,14,,
199111010ORL,NYK,game,False,Anthony Mason,masonan01,31:00,4,8,0.5,0,0,,2,3,0.667,3,4,7,3,0,2,0,0,10,,
199111010ORL,NYK,game,False,Greg Anthony,anthogr01,28:00,3,9,0.333,1,3,0.333,0,0,,1,0,1,2,1,0,5,4,7,,
199111010ORL,NYK,game,False,Kiki Vandeweghe,vandeki01,15:00,1,5,0.2,0,1,0.0,0,0,,0,1,1,2,0,0,0,2,2,,
199111010ORL,NYK,game,False,Tim McCormick,mccorti01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,,
199111010ORL,ORL,game,True,Scott Skiles,skilesc01,40:00,5,16,0.313,0,3,0.0,7,8,0.875,0,3,3,12,0,0,3,3,17,,
199111010ORL,ORL,game,True,Nick Anderson,anderni01,37:00,10,15,0.667,0,0,,2,3,0.667,0,8,8,3,1,1,5,3,22,,
199111010ORL,ORL,game,True,Terry Catledge,catlete01,27:00,5,11,0.455,0,0,,0,0,,4,7,11,2,0,0,0,2,10,,
199111010ORL,ORL,game,True,Dennis Scott,scottde01,24:00,6,13,0.462,0,1,0.0,4,4,1.0,0,0,0,0,0,0,1,2,16,,
199111010ORL,ORL,game,True,Greg Kite,kitegr01,24:00,3,7,0.429,0,0,,2,2,1.0,6,3,9,0,0,1,0,5,8,,
199111010ORL,ORL,game,False,Jerry Reynolds,reynoje01,24:00,3,9,0.333,0,0,,5,6,0.833,1,2,3,3,2,1,3,1,11,,
199111010ORL,ORL,game,False,Mark Acres,acresma01,23:00,5,5,1.0,0,0,,2,3,0.667,1,3,4,0,0,2,1,3,12,,
199111010ORL,ORL,game,False,Jeff Turner,turneje01,22:00,3,4,0.75,0,0,,0,0,,3,1,4,1,0,1,2,4,6,,
199111010ORL,ORL,game,False,Otis Smith,smithot01,11:00,1,3,0.333,0,0,,0,0,,1,0,1,0,1,0,0,0,2,,
199111010ORL,ORL,game,False,Morlon Wiley,wileymo01,8:00,1,5,0.2,0,1,0.0,0,0,,1,0,1,1,2,0,1,2,2,,
199111010MIN,UTA,game,True,Karl Malone,malonka01,40:00,14,19,0.737,0,1,0.0,7,12,0.583,4,9,13,3,3,1,5,3,35,,
199111010MIN,UTA,game,True,Jeff Malone,malonje01,39:00,9,16,0.563,0,0,,7,9,0.778,1,3,4,3,1,0,0,2,25,,
199111010MIN,UTA,game,True,John Stockton,stockjo01,37:00,7,9,0.778,1,1,1.0,6,6,1.0,0,6,6,12,4,0,5,3,21,,
199111010MIN,UTA,game,True,Mark Eaton,eatonma01,34:00,2,2,1.0,0,0,,2,3,0.667,2,5,7,1,0,6,5,4,6,,
199111010MIN,UTA,game,True,Blue Edwards,edwarbl01,24:00,5,9,0.556,0,0,,2,2,1.0,1,1,2,2,0,0,2,4,12,,
199111010MIN,UTA,game,False,Thurl Bailey,baileth01,29:00,2,6,0.333,0,0,,2,2,1.0,0,5,5,2,0,0,2,1,6,,
199111010MIN,UTA,game,False,Mike Brown,brownmi01,20:00,1,4,0.25,0,0,,1,2,0.5,3,2,5,0,0,0,2,4,3,,
199111010MIN,UTA,game,False,Delaney Rudd,ruddde01,11:00,1,4,0.25,0,0,,0,0,,0,0,0,1,0,0,0,1,2,,
199111010MIN,UTA,game,False,David Benoit,benoida01,6:00,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,1,3,2,,
199111010MIN,MIN,game,True,Pooh Richardson,richapo01,39:00,9,20,0.45,1,3,0.333,1,2,0.5,1,0,1,10,1,0,1,4,20,,
199111010MIN,MIN,game,True,Tony Campbell,campbto01,34:00,4,14,0.286,0,0,,2,3,0.667,2,2,4,4,1,0,2,6,10,,
199111010MIN,MIN,game,True,Felton Spencer,spencfe01,30:00,3,7,0.429,0,0,,4,7,0.571,0,5,5,1,1,1,2,6,10,,
199111010MIN,MIN,game,True,Tyrone Corbin,corbity01,28:00,3,9,0.333,0,0,,4,4,1.0,0,2,2,3,1,1,2,3,10,,
199111010MIN,MIN,game,True,Sam Mitchell,mitchsa01,27:00,4,9,0.444,0,0,,0,0,,6,3,9,1,0,0,2,2,8,,
199111010MIN,MIN,game,False,Gerald Glass,glassge01,31:00,7,12,0.583,0,0,,3,4,0.75,2,1,3,1,0,1,0,2,17,,
199111010MIN,MIN,game,False,Randy Breuer,breuera01,18:00,3,8,0.375,0,0,,0,0,,1,1,2,3,2,1,0,2,6,,
199111010MIN,MIN,game,False,Tellis Frank,frankte01,17:00,6,8,0.75,0,0,,1,1,1.0,2,5,7,1,2,2,3,5,13,,
199111010MIN,MIN,game,False,Scott Brooks,brooksc01,9:00,1,3,0.333,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,3,,
199111010MIN,MIN,game,False,Tod Murphy,murphto01,7:00,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,1,0,,
199111010IND,WSB,game,True,Harvey Grant,grantha01,45:00,5,16,0.313,0,0,,8,8,1.0,4,4,8,3,3,4,1,4,18,,
199111010IND,WSB,game,True,Michael Adams,adamsmi01,42:00,9,22,0.409,1,7,0.143,4,5,0.8,1,3,4,13,9,1,4,2,23,,
199111010IND,WSB,game,True,Pervis Ellison,ellispe01,34:00,6,11,0.545,0,1,0.0,6,9,0.667,3,9,12,2,1,1,4,5,18,,
