Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
199201300HOU,CHI,game,False,Cliff Levingston,levincl01,9:00,0.5,0.5,,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,9.6,126,124,-2.5,
199201300HOU,CHI,game,False,Will Perdue,perduwi01,5:00,0.0,0.0,,0.0,18.5,0.0,10.9,22.3,0.0,0.0,0.0,8.6,90,123,-6.6,
199201300HOU,CHI,game,False,Scott Williams,willisc01,3:00,,,,,0.0,44.4,18.2,0.0,0.0,22.5,,0.0,0,94,1.7,
199201300HOU,HOU,game,True,Otis Thorpe,thorpot01,42:00,0.54,0.538,,0.154,6.3,13.2,10.4,6.5,1.3,0.0,6.7,16.3,118,116,-1.8,
199201300HOU,HOU,game,True,Hakeem Olajuwon,olajuha01,41:00,0.555,0.579,,0.316,13.0,15.8,14.6,0.0,0.0,10.4,8.5,26.5,111,110,2.8,
199201300HOU,HOU,game,True,Vernon Maxwell,maxweve01,37:00,0.645,0.577,,0.846,3.6,2.5,2.9,11.5,1.5,0.0,21.9,28.3,110,120,-2.5,
199201300HOU,HOU,game,True,Kenny Smith,smithke01,27:00,0.75,0.75,,0.0,0.0,10.3,6.1,34.7,0.0,0.0,33.3,15.3,118,120,0.8,
199201300HOU,HOU,game,True,Carl Herrera,herreca01,12:00,1.025,1.0,,0.5,10.3,7.1,8.4,10.4,0.0,0.0,0.0,8.6,211,120,5.5,
199201300HOU,HOU,game,False,Buck Johnson,johnsbu01,24:00,0.3,0.3,,0.0,5.6,19.2,13.6,10.8,4.5,2.2,9.1,21.0,79,104,-3.4,
199201300HOU,HOU,game,False,Sleepy Floyd,floydsl01,22:00,0.507,0.5,,0.25,6.1,12.6,9.9,12.0,4.9,0.0,10.1,20.6,112,109,5.3,
199201300HOU,HOU,game,False,Avery Johnson,johnsav01,21:00,0.512,0.5,,0.5,0.0,17.6,10.4,47.6,0.0,2.5,17.0,12.9,130,115,6.7,
199201300HOU,HOU,game,False,Tree Rollins,rollitr01,7:00,1.0,1.0,,0.0,38.1,26.4,31.2,0.0,0.0,7.6,0.0,13.1,202,106,16.2,
199201300HOU,HOU,game,False,Matt Bullard,bullama01,6:00,0.833,0.833,,0.0,22.2,0.0,9.1,0.0,0.0,0.0,0.0,23.0,170,124,13.2,
199201300CLE,ORL,game,True,Nick Anderson,anderni01,43:00,0.444,0.393,,0.286,10.3,15.6,12.7,25.1,1.2,0.0,6.0,31.6,105,119,3.1,
199201300CLE,ORL,game,True,Scott Skiles,skilesc01,38:00,0.464,0.464,,0.0,2.3,8.8,5.2,36.2,0.0,1.5,17.6,18.1,97,122,-4.0,
199201300CLE,ORL,game,True,Terry Catledge,catlete01,30:00,0.55,0.545,,0.545,11.9,7.4,9.9,0.0,0.0,0.0,12.8,21.1,105,123,-5.2,
199201300CLE,ORL,game,True,Jeff Turner,turneje01,20:00,0.3,0.3,,0.0,4.4,33.5,17.3,7.5,0.0,0.0,16.7,24.3,62,117,-14.0,
199201300CLE,ORL,game,True,Greg Kite,kitegr01,10:00,0.0,0.0,,0.0,8.9,11.2,9.9,12.3,0.0,0.0,0.0,8.1,51,122,-11.6,
199201300CLE,ORL,game,False,Anthony Bowie,bowiean01,26:00,0.615,0.5,,0.5,10.3,8.6,9.5,11.7,3.8,4.4,0.0,15.2,147,111,11.6,
199201300CLE,ORL,game,False,Stanley Roberts,roberst01,24:00,0.563,0.625,,0.25,7.4,23.3,14.4,13.8,0.0,2.4,18.4,18.4,97,117,-3.2,
199201300CLE,ORL,game,False,Sean Higgins,higgise01,20:00,0.465,0.333,,0.444,0.0,5.6,2.5,0.0,5.0,0.0,0.0,21.8,111,114,-1.8,
199201300CLE,ORL,game,False,Mark Acres,acresma01,18:00,0.5,0.5,,0.0,9.9,31.0,19.2,7.3,0.0,3.2,0.0,4.5,140,115,-2.3,
199201300CLE,ORL,game,False,Chris Corchiani,corchch01,10:00,0.205,0.0,,0.5,0.0,0.0,0.0,24.6,0.0,0.0,0.0,19.8,72,125,-13.5,
199201300CLE,ORL,game,False,Sam Vincent,vincesa01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-13.0,
199201300CLE,CLE,game,True,Larry Nance,nancela01,40:00,0.812,0.789,,0.158,8.4,22.2,16.1,17.8,2.5,4.1,9.0,23.8,147,93,16.5,
199201300CLE,CLE,game,True,Craig Ehlo,ehlocr01,37:00,0.4,0.357,,0.571,3.0,19.2,12.0,9.2,2.7,0.0,10.2,11.3,92,96,-5.0,
199201300CLE,CLE,game,True,Hot Rod Williams,williho01,35:00,0.579,0.444,,0.778,3.2,20.3,12.7,17.4,0.0,3.1,7.6,16.0,127,99,1.8,
199201300CLE,CLE,game,True,Mark Price,pricema01,31:00,0.658,0.577,,0.385,7.2,5.7,6.4,58.9,1.6,1.8,11.6,23.7,138,105,14.2,
199201300CLE,CLE,game,True,Jimmy Oliver,oliveji01,21:00,0.375,0.375,,0.0,0.0,4.2,2.4,30.0,0.0,0.0,0.0,16.3,102,110,-4.1,
199201300CLE,CLE,game,False,John Battle,battljo01,24:00,0.638,0.583,,0.25,0.0,3.7,2.1,6.5,0.0,0.0,7.0,25.5,120,110,-2.5,
199201300CLE,CLE,game,False,Danny Ferry,ferryda01,20:00,0.644,0.5,,0.667,0.0,13.3,7.4,6.3,0.0,2.7,0.0,16.6,142,103,1.8,
199201300CLE,CLE,game,False,Terrell Brandon,brandte01,17:00,0.333,0.333,,0.0,6.6,5.2,5.8,23.2,2.9,3.2,30.8,32.6,60,101,-13.0,
199201300CLE,CLE,game,False,Winston Bennett,bennewi01,12:00,0.25,0.25,,0.0,37.2,0.0,16.5,19.5,0.0,0.0,0.0,14.2,116,111,-6.2,
199201300CLE,CLE,game,False,Henry James,jameshe01,3:00,0.0,0.0,,0.0,0.0,29.6,16.5,0.0,0.0,0.0,0.0,42.7,0,96,-53.9,
199201300DEN,LAL,game,True,James Worthy,worthja01,40:00,0.4,0.4,,0.0,10.0,12.0,11.2,16.9,1.2,0.0,13.0,26.3,83,100,-6.5,
199201300DEN,LAL,game,True,Sam Perkins,perkisa01,39:00,0.727,0.667,,0.333,0.0,14.8,8.6,4.4,1.3,3.9,12.7,18.5,126,97,3.9,
199201300DEN,LAL,game,True,Sedale Threatt,threase01,39:00,0.592,0.4,,0.8,0.0,4.9,2.9,18.6,0.0,2.6,6.9,17.0,123,105,1.2,
199201300DEN,LAL,game,True,Byron Scott,scottby01,33:00,0.78,0.679,,0.643,0.0,11.6,6.8,16.6,3.0,0.0,14.3,29.1,135,97,12.0,
199201300DEN,LAL,game,True,A.C. Green,greenac01,32:00,0.601,0.444,,0.667,4.2,24.0,15.7,14.1,4.6,0.0,20.5,20.9,106,88,4.1,
199201300DEN,LAL,game,False,Elden Campbell,campbel01,25:00,0.0,0.0,,0.0,0.0,19.2,11.2,0.0,0.0,8.2,0.0,1.8,0,94,-0.8,
199201300DEN,LAL,game,False,Terry Teagle,teaglte01,23:00,0.5,0.5,,0.0,0.0,4.2,2.4,0.0,0.0,0.0,20.0,29.8,75,107,-13.6,
199201300DEN,LAL,game,False,Rory Sparrow,sparrro01,9:00,,,,,0.0,0.0,0.0,0.0,5.4,0.0,,0.0,0,98,-1.3,
199201300DEN,DEN,game,True,Dikembe Mutombo,mutomdi01,40:00,0.573,0.471,,0.412,21.6,23.3,22.3,12.2,0.0,1.6,16.6,23.7,117,109,3.6,
199201300DEN,DEN,game,True,Reggie Williams,willire01,40:00,0.468,0.435,,0.261,9.6,23.3,15.3,8.9,2.4,0.0,10.5,28.2,101,106,2.9,
199201300DEN,DEN,game,True,Greg Anderson,andergr01,39:00,0.581,0.556,,0.333,4.9,34.2,17.2,0.0,1.3,0.0,16.2,12.4,107,107,-2.3,
199201300DEN,DEN,game,True,Mark Macon,maconma01,35:00,0.286,0.286,,0.0,2.7,7.6,4.8,0.0,2.8,0.0,22.2,20.3,53,106,-13.0,
199201300DEN,DEN,game,True,Winston Garland,garlawi01,34:00,0.576,0.5,,0.308,0.0,3.9,1.6,41.6,2.9,0.0,6.3,18.3,135,107,7.2,
199201300DEN,DEN,game,False,Todd Lichti,lichtto01,17:00,0.5,0.5,,0.0,5.6,7.8,6.6,18.5,0.0,3.9,14.3,16.2,104,108,-0.5,
199201300DEN,DEN,game,False,Joe Wolf,wolfjo01,17:00,0.2,0.2,,0.0,11.3,23.5,16.4,7.8,0.0,0.0,28.6,16.2,51,111,-12.6,
199201300DEN,DEN,game,False,Mahmoud Abdul-Rauf,abdulma02,12:00,0.25,0.25,,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,26.3,75,113,-8.6,
199201300DEN,DEN,game,False,Marcus Liberty,liberma01,6:00,0.0,0.0,,0.0,0.0,22.2,9.3,0.0,0.0,0.0,0.0,6.6,0,111,-14.2,
199201310SAS,MIN,game,True,Felton Spencer,spencfe01,35:00,0.611,0.5,,0.75,3.0,12.8,7.7,3.8,1.5,3.8,0.0,13.6,139,111,0.9,
199201310SAS,MIN,game,True,Doug West,westdo01,34:00,0.476,0.429,,0.286,9.2,0.0,4.8,4.2,4.6,0.0,6.0,22.0,106,112,-0.4,
199201310SAS,MIN,game,True,Pooh Richardson,richapo01,30:00,0.393,0.393,,0.0,3.5,14.9,9.0,28.2,3.4,0.0,17.6,25.3,85,108,-5.8,
199201310SAS,MIN,game,True,Sam Mitchell,mitchsa01,22:00,0.286,0.286,,0.0,9.5,15.2,12.3,11.6,0.0,0.0,22.2,18.2,69,115,-11.5,
199201310SAS,MIN,game,True,Gerald Glass,glassge01,12:00,0.667,0.667,,0.0,17.4,9.3,13.5,30.8,0.0,0.0,0.0,22.3,151,117,9.8,
199201310SAS,MIN,game,False,Tony Campbell,campbto01,39:00,0.597,0.6,,0.267,2.7,17.2,9.7,19.9,5.3,0.0,15.2,22.6,110,104,5.0,
199201310SAS,MIN,game,False,Thurl Bailey,baileth01,28:00,0.633,0.6,,0.6,7.5,23.9,15.4,0.0,0.0,4.7,19.2,24.9,106,109,-1.3,
199201310SAS,MIN,game,False,Scott Brooks,brooksc01,18:00,0.605,0.571,,0.143,0.0,6.2,3.0,17.0,5.7,0.0,0.0,18.4,135,108,8.5,
199201310SAS,MIN,game,False,Luc Longley,longllu01,13:00,0.436,0.333,,0.333,8.0,8.6,8.3,19.3,0.0,0.0,22.5,15.2,96,118,-3.3,
199201310SAS,MIN,game,False,Mark Randall,randama01,9:00,1.0,1.0,,0.0,11.6,0.0,6.0,14.5,0.0,0.0,0.0,5.0,201,119,-1.8,
199201310SAS,SAS,game,True,David Robinson,robinda01,48:00,0.577,0.636,,0.591,9.3,21.7,15.7,8.7,1.1,6.0,3.5,25.8,122,104,7.0,
199201310SAS,SAS,game,True,Sean Elliott,elliose01,43:00,0.576,0.5,,0.308,2.6,9.7,6.3,0.0,2.4,0.0,11.9,16.8,114,110,-2.3,
199201310SAS,SAS,game,True,Rod Strickland,stricro02,42:00,0.551,0.417,,1.167,5.3,2.5,3.9,29.2,4.9,0.0,14.2,21.7,119,107,5.2,
199201310SAS,SAS,game,True,Willie Anderson,anderwi01,37:00,0.45,0.375,,0.25,0.0,16.9,8.7,31.3,0.0,0.0,25.3,13.8,97,113,-3.4,
199201310SAS,SAS,game,True,Antoine Carr,carran01,26:00,0.47,0.375,,0.75,21.5,24.1,22.8,5.9,2.0,2.2,8.6,19.3,115,105,0.7,
199201310SAS,SAS,game,False,Vinnie Johnson,johnsvi01,17:00,0.333,0.333,,0.0,0.0,6.1,3.2,8.3,0.0,0.0,25.0,10.1,66,116,-9.5,
199201310SAS,SAS,game,False,Terry Cummings,cummite01,13:00,0.68,0.6,,0.4,25.8,24.1,24.9,28.5,4.0,4.4,0.0,19.5,164,99,19.3,
199201310SAS,SAS,game,False,Sidney Green,greensi02,10:00,0.338,0.25,,0.25,22.3,10.4,16.2,0.0,0.0,0.0,47.4,36.3,49,114,-31.9,
199201310SAS,SAS,game,False,Greg Sutton,suttogr01,3:00,0.75,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,43.1,80,117,-5.8,
199201310SAS,SAS,game,False,Donald Royal,royaldo01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-25.7,
199201310UTA,PHO,game,True,Jeff Hornacek,hornaje01,47:00,0.424,0.389,,0.111,2.6,18.4,10.4,5.8,1.1,0.0,20.9,23.4,71,111,-9.9,
199201310UTA,PHO,game,True,Kevin Johnson,johnske02,46:00,0.632,0.5,,0.875,0.0,2.7,1.3,54.9,3.2,0.0,18.4,27.2,123,111,9.5,
199201310UTA,PHO,game,True,Tom Chambers,chambto01,43:00,0.472,0.474,,0.263,5.6,17.2,11.3,10.3,0.0,0.0,0.0,22.7,102,114,-2.4,
199201310UTA,PHO,game,True,Tim Perry,perryti01,39:00,0.462,0.462,,0.0,3.1,25.3,14.1,7.0,0.0,3.3,0.0,15.4,99,109,-1.8,
199201310UTA,PHO,game,True,Andrew Lang,langan01,17:00,0.735,0.8,,0.2,0.0,21.8,10.8,0.0,2.9,11.3,15.5,17.5,106,98,4.7,
199201310UTA,PHO,game,False,Dan Majerle,majerda01,40:00,0.739,0.75,,0.143,6.0,9.2,7.6,14.6,3.7,0.0,6.3,18.3,136,108,13.4,
199201310UTA,PHO,game,False,Mark West,westma01,20:00,1.0,1.0,,0.0,0.0,12.3,6.1,0.0,0.0,0.0,0.0,9.2,200,115,0.4,
199201310UTA,PHO,game,False,Negele Knight,knighne01,7:00,0.41,0.5,,0.5,0.0,0.0,0.0,19.2,7.1,0.0,29.1,22.6,65,103,-6.6,
199201310UTA,PHO,game,False,Ed Nealy,nealyed01,4:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-5.1,
199201310UTA,PHO,game,False,Jerrod Mustaf,mustaje01,2:00,,,,,0.0,0.0,0.0,56.4,0.0,0.0,,0.0,211,117,-0.7,
199201310UTA,UTA,game,True,Karl Malone,malonka01,45:00,0.667,0.565,,0.913,8.2,34.8,21.7,4.8,1.1,0.0,3.0,31.7,143,108,13.8,
199201310UTA,UTA,game,True,Jeff Malone,malonje01,42:00,0.477,0.4,,0.35,0.0,8.6,4.4,16.9,0.0,0.0,4.2,24.6,108,113,-0.8,
199201310UTA,UTA,game,True,John Stockton,stockjo01,39:00,0.437,0.393,,0.143,6.3,6.2,6.2,45.0,2.5,0.0,11.8,18.6,109,108,2.8,
199201310UTA,UTA,game,True,Blue Edwards,edwarbl01,32:00,0.901,0.875,,0.25,7.7,15.1,11.4,11.0,3.1,2.1,31.1,17.3,121,103,10.2,
199201310UTA,UTA,game,True,Mark Eaton,eatonma01,15:00,0.615,0.5,,0.5,24.7,24.1,24.4,21.5,0.0,0.0,0.0,14.0,156,110,5.9,
199201310UTA,UTA,game,False,Tyrone Corbin,corbity01,32:00,0.2,0.2,,0.0,0.0,15.1,7.6,0.0,3.1,0.0,28.6,9.4,31,106,-7.5,
199201310UTA,UTA,game,False,Mike Brown,brownmi01,25:00,0.293,0.0,,1.6,4.9,9.6,7.3,0.0,0.0,0.0,10.5,16.3,69,113,-10.9,
199201310UTA,UTA,game,False,David Benoit,benoida01,21:00,0.4,0.4,,0.0,5.9,28.7,17.4,7.2,0.0,3.2,16.7,12.3,84,107,-1.5,
199201310UTA,UTA,game,False,Eric Murdock,murdoer01,11:00,0.5,0.5,,0.0,11.2,0.0,5.5,15.9,0.0,0.0,50.0,31.2,57,114,-17.0,
199201310UTA,UTA,game,False,Delaney Rudd,ruddde01,3:00,1.0,1.0,,0.0,0.0,80.3,40.6,0.0,0.0,0.0,0.0,14.3,200,104,8.8,
199201310SAC,LAC,game,True,Ron Harper,harpero01,42:00,0.567,0.6,,0.267,2.4,10.2,6.2,9.3,3.5,3.9,19.3,19.4,99,110,1.9,
199201310SAC,LAC,game,True,Charles Smith,smithch01,38:00,0.488,0.5,,0.444,10.8,8.4,9.6,10.9,1.3,4.3,4.4,23.3,112,115,1.9,
199201310SAC,LAC,game,True,Danny Manning,mannida01,33:00,0.406,0.353,,0.529,9.3,6.5,7.9,11.7,1.5,0.0,4.6,26.2,101,118,-5.1,
199201310SAC,LAC,game,True,Olden Polynice,polynol01,27:00,0.551,0.5,,0.2,26.5,39.5,32.9,0.0,0.0,0.0,15.5,18.8,116,108,-3.6,
199201310SAC,LAC,game,True,Doc Rivers,riverdo01,15:00,0.2,0.2,,0.0,6.8,7.1,7.0,22.4,0.0,0.0,16.7,15.7,72,121,-12.0,
199201310SAC,LAC,game,False,Ken Norman,normake01,25:00,0.455,0.455,,0.0,0.0,8.5,4.2,10.5,0.0,2.2,8.3,18.9,99,119,-4.1,
199201310SAC,LAC,game,False,Danny Young,youngda01,24:00,0.538,0.5,,0.143,0.0,8.9,4.3,30.0,0.0,0.0,11.8,13.8,126,120,-1.8,
199201310SAC,LAC,game,False,James Edwards,edwarja01,21:00,0.854,0.833,,0.167,4.9,10.2,7.5,6.6,0.0,2.6,23.7,15.8,126,118,1.1,
199201310SAC,LAC,game,False,Gary Grant,grantga01,15:00,0.643,0.643,,0.0,6.8,7.1,7.0,48.2,6.5,3.6,22.2,23.6,121,105,17.8,
199201310SAC,SAC,game,True,Mitch Richmond,richmmi01,43:00,0.495,0.45,,0.25,0.0,14.3,7.3,16.0,1.1,0.0,15.3,25.0,101,112,-5.4,
199201310SAC,SAC,game,True,Lionel Simmons,simmoli01,39:00,0.713,0.647,,0.353,2.7,10.5,6.7,11.7,1.3,1.4,0.0,20.7,162,113,9.2,
199201310SAC,SAC,game,True,Spud Webb,webbsp01,37:00,0.658,0.583,,0.75,2.9,8.3,5.6,27.9,2.6,1.5,15.8,21.1,132,111,8.6,
199201310SAC,SAC,game,True,Wayman Tisdale,tisdawa01,35:00,0.428,0.421,,0.105,12.2,20.4,16.4,4.0,1.4,1.6,4.8,24.5,105,108,-4.2,
199201310SAC,SAC,game,True,Duane Causwell,causwdu01,34:00,0.666,0.8,,0.8,15.7,12.0,13.8,10.8,2.9,8.2,22.8,10.6,121,104,5.9,
199201310SAC,SAC,game,False,Anthony Bonner,bonnean01,29:00,0.429,0.429,,0.0,7.4,10.6,9.0,0.0,0.0,0.0,12.5,11.3,95,115,-9.8,
199201310SAC,SAC,game,False,Dennis Hopson,hopsode01,16:00,0.365,0.364,,0.273,33.3,6.4,19.6,0.0,3.1,0.0,14.0,36.8,87,112,-8.0,
199201310SAC,SAC,game,False,Pete Chilcutt,chilcpe01,4:00,,,,,0.0,25.5,13.0,0.0,0.0,14.0,,0.0,0,97,-2.8,
199201310SAC,SAC,game,False,Dwayne Schintzius,schindw01,3:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-18.3,
199201310POR,NJN,game,True,Derrick Coleman,colemde01,45:00,0.456,0.438,,0.375,9.9,20.3,15.1,6.4,2.0,1.3,34.9,25.0,68,103,-8.7,
199201310POR,NJN,game,True,Mookie Blaylock,blaylmo01,44:00,0.563,0.531,,0.25,0.0,10.4,5.1,33.8,1.0,0.0,18.4,19.4,110,108,0.5,
199201310POR,NJN,game,True,Dražen Petrović,petrodr01,43:00,0.528,0.5,,0.105,5.2,8.0,6.6,18.0,1.0,0.0,13.1,20.9,107,109,-0.3,
199201310POR,NJN,game,True,Sam Bowie,bowiesa01,33:00,0.489,0.286,,1.714,3.4,20.8,12.0,11.5,1.4,3.6,7.5,15.8,113,102,1.9,
199201310POR,NJN,game,True,Chris Morris,morrich01,23:00,0.81,0.778,,0.222,9.7,29.8,19.6,7.3,1.9,0.0,16.8,20.3,134,102,11.5,
199201310POR,NJN,game,False,Rafael Addison,addisra01,16:00,0.667,0.667,,0.0,0.0,0.0,0.0,20.7,2.8,3.8,25.0,19.6,101,104,4.2,
199201310POR,NJN,game,False,Chris Dudley,dudlech02,15:00,0.333,0.333,,0.0,22.3,7.6,15.1,0.0,0.0,0.0,25.0,10.5,84,111,-6.6,
199201310POR,NJN,game,False,Terry Mills,millste01,12:00,0.694,0.5,,1.0,9.3,0.0,4.7,0.0,0.0,0.0,14.8,22.1,131,113,0.5,
199201310POR,NJN,game,False,Tate George,georgta01,9:00,0.5,0.5,,0.0,12.4,12.7,12.5,52.7,14.9,0.0,20.0,21.8,109,80,20.5,
199201310POR,POR,game,True,Terry Porter,portete01,40:00,0.481,0.357,,0.429,0.0,16.7,8.5,32.4,4.5,0.0,23.1,21.1,96,97,1.7,
199201310POR,POR,game,True,Buck Williams,willibu01,38:00,0.88,0.8,,1.6,9.0,26.4,17.8,3.3,3.5,0.0,10.5,9.8,167,96,8.7,
199201310POR,POR,game,True,Clyde Drexler,drexlcl01,34:00,0.536,0.438,,0.375,6.7,0.0,3.3,34.1,2.6,0.0,17.7,25.9,109,105,2.9,
199201310POR,POR,game,True,Jerome Kersey,kerseje01,34:00,0.385,0.375,,0.313,16.8,19.7,18.3,4.1,1.3,3.8,14.2,24.3,83,101,-3.9,
199201310POR,POR,game,True,Kevin Duckworth,duckwke01,31:00,0.705,0.75,,0.75,3.7,7.2,5.5,0.0,0.0,0.0,15.8,15.9,116,109,-1.5,
199201310POR,POR,game,False,Clifford Robinson,robincl02,27:00,0.723,0.8,,0.4,4.2,12.4,8.4,6.2,3.3,0.0,29.8,24.2,92,101,1.7,
199201310POR,POR,game,False,Danny Ainge,aingeda01,16:00,0.286,0.286,,0.0,0.0,7.0,3.5,16.2,2.8,0.0,0.0,17.0,80,103,-4.5,
199201310POR,POR,game,False,Alaa Abdelnaby,abdelal01,13:00,0.6,0.6,,0.0,8.8,17.2,13.0,0.0,6.9,5.0,37.5,24.0,72,88,-0.5,
199201310POR,POR,game,False,Robert Pack,packro01,7:00,0.773,0.667,,0.667,0.0,0.0,0.0,46.8,0.0,0.0,0.0,21.6,172,110,11.7,
199201310WSB,NYK,game,True,Gerald Wilkins,wilkige01,40:00,0.519,0.529,,0.176,9.0,12.9,10.9,7.3,0.0,0.0,0.0,19.7,116,108,0.1,
199201310WSB,NYK,game,True,Charles Oakley,oaklech01,39:00,0.451,0.333,,0.667,6.2,19.9,12.8,9.0,0.0,1.5,0.0,8.5,120,105,2.0,
199201310WSB,NYK,game,True,Mark Jackson,jacksma01,34:00,0.685,0.643,,0.571,3.5,11.4,7.3,29.9,4.3,0.0,10.2,12.3,143,99,8.1,
199201310WSB,NYK,game,True,Patrick Ewing,ewingpa01,32:00,0.495,0.444,,0.278,0.0,24.2,11.7,4.8,1.5,0.0,16.5,32.5,85,102,-6.1,
199201310WSB,NYK,game,True,Xavier McDaniel,mcdanxa01,31:00,0.751,0.75,,0.375,0.0,8.3,4.0,0.0,0.0,0.0,5.1,27.2,139,108,5.2,
199201310WSB,NYK,game,False,Anthony Mason,masonan01,38:00,0.536,0.444,,0.556,9.5,17.0,13.1,3.3,0.0,1.6,15.2,14.9,106,105,-1.2,
199201310WSB,NYK,game,False,Greg Anthony,anthogr01,19:00,0.685,0.571,,0.571,0.0,13.6,6.6,30.3,0.0,0.0,0.0,19.8,153,107,6.8,
199201310WSB,NYK,game,False,John Starks,starkjo01,18:00,0.407,0.4,,0.8,6.7,14.4,10.4,32.5,5.4,0.0,6.9,34.6,93,96,-0.2,
199201310WSB,NYK,game,False,Kiki Vandeweghe,vandeki01,14:00,0.316,0.2,,0.6,0.0,0.0,0.0,17.1,0.0,0.0,13.7,22.4,71,110,-11.1,
199201310WSB,WSB,game,True,Harvey Grant,grantha01,48:00,0.698,0.667,,0.333,2.7,7.5,5.2,10.4,0.0,0.0,14.9,17.8,124,119,0.1,
199201310WSB,WSB,game,True,Pervis Ellison,ellispe01,46:00,0.598,0.6,,0.133,11.2,39.3,25.8,21.2,2.1,6.2,11.2,16.4,123,103,10.4,
199201310WSB,WSB,game,True,Michael Adams,adamsmi01,43:00,0.552,0.438,,0.813,6.0,11.2,8.7,17.9,2.2,0.0,15.6,25.3,108,114,-0.6,
199201310WSB,WSB,game,True,Tom Hammonds,hammoto01,40:00,0.504,0.467,,0.133,3.2,15.1,9.4,3.9,1.2,0.0,20.1,21.0,86,115,-6.9,
199201310WSB,WSB,game,True,LaBradford Smith,smithla02,22:00,0.17,0.0,,0.4,5.9,5.5,5.7,11.2,2.2,0.0,7.8,24.5,51,115,-15.7,
199201310WSB,WSB,game,False,A.J. English,engliaj01,31:00,0.563,0.5,,0.375,0.0,11.7,6.0,5.8,1.6,1.8,9.7,28.1,108,113,0.4,
199201310WSB,WSB,game,False,Larry Stewart,stewala01,18:00,0.184,0.2,,0.2,7.2,0.0,3.5,0.0,0.0,0.0,0.0,12.8,54,120,-14.6,
199201310WSB,WSB,game,False,Andre Turner,turnean01,10:00,0.532,0.0,,2.0,0.0,12.0,6.2,24.7,0.0,0.0,0.0,7.9,145,118,-2.2,
199201310WSB,WSB,game,False,Charles Jones,jonesch01,7:00,1.0,1.0,,0.0,18.5,34.4,26.7,21.4,0.0,0.0,0.0,6.0,200,113,7.7,
199201310PHI,ORL,game,True,Terry Catledge,catlete01,24:00,0.414,0.4,,0.2,7.7,7.1,7.5,0.0,0.0,0.0,15.5,21.3,79,118,-9.6,
199201310PHI,ORL,game,True,Jeff Turner,turneje01,24:00,0.286,0.286,,0.0,0.0,21.4,7.5,11.4,0.0,0.0,0.0,11.6,79,117,-6.9,
199201310PHI,ORL,game,True,Mark Acres,acresma01,23:00,0.667,0.667,,0.0,12.0,29.8,18.3,0.0,0.0,0.0,14.3,12.1,119,116,-2.4,
199201310PHI,ORL,game,True,Nick Anderson,anderni01,21:00,0.315,0.294,,0.059,13.2,16.3,14.3,16.6,2.3,0.0,5.4,34.9,79,112,-3.3,
199201310PHI,ORL,game,True,Scott Skiles,skilesc01,20:00,0.2,0.2,,0.0,0.0,0.0,0.0,26.2,2.4,0.0,50.0,19.9,36,113,-18.8,
199201310PHI,ORL,game,False,Anthony Bowie,bowiean01,33:00,0.479,0.5,,0.1,5.6,0.0,3.6,22.9,1.5,0.0,27.7,17.4,82,115,-2.5,
199201310PHI,ORL,game,False,Stanley Roberts,roberst01,26:00,0.45,0.5,,0.25,7.1,26.4,13.8,6.6,1.9,2.6,7.0,21.9,92,109,-1.8,
199201310PHI,ORL,game,False,Sean Higgins,higgise01,21:00,0.632,0.615,,0.077,22.0,24.5,22.9,11.0,0.0,0.0,13.0,29.2,116,116,7.8,
199201310PHI,ORL,game,False,Bison Dele,delebi01,20:00,0.074,0.0,,0.8,4.6,25.7,12.0,6.2,0.0,3.4,0.0,13.4,34,113,-12.1,
199201310PHI,ORL,game,False,Sam Vincent,vincesa01,15:00,0.517,0.375,,0.75,0.0,11.4,4.0,43.5,0.0,0.0,8.6,30.8,116,117,6.7,
199201310PHI,ORL,game,False,Chris Corchiani,corchch01,13:00,0.521,0.5,,1.0,0.0,39.6,13.8,41.8,0.0,0.0,0.0,8.8,138,116,1.2,
199201310PHI,PHI,game,True,Charles Barkley,barklch01,27:00,0.6,0.6,,0.0,0.0,23.9,15.6,37.8,1.8,0.0,37.5,13.9,103,87,4.6,
199201310PHI,PHI,game,True,Hersey Hawkins,hawkihe01,27:00,0.723,0.636,,0.727,0.0,13.7,8.9,17.5,5.4,2.0,12.1,28.6,132,83,12.2,
199201310PHI,PHI,game,True,Johnny Dawkins,dawkijo01,26:00,0.628,0.571,,0.571,0.0,7.1,4.6,10.4,1.9,0.0,18.6,19.4,107,94,-3.3,
199201310PHI,PHI,game,True,Armen Gilliam,gilliar01,26:00,0.615,0.5,,0.5,6.6,0.0,2.3,0.0,0.0,4.1,9.3,19.4,117,98,-3.3,
