Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
197210110DET,BOS,game,,Dave Cowens,cowenda01,45:00,10,20.0,0.5,,,,0,2,0.0,,,17.0,7.0,,,,4.0,20,,
197210110DET,BOS,game,,John Havlicek,havlijo01,44:00,14,27.0,0.519,,,,1,2,0.5,,,10.0,6.0,,,,1.0,29,,
197210110DET,BOS,game,,Jo Jo White,whitejo01,41:00,9,22.0,0.409,,,,4,4,1.0,,,6.0,5.0,,,,3.0,22,,
197210110DET,BOS,game,,Paul Silas,silaspa01,34:00,7,10.0,0.7,,,,3,4,0.75,,,13.0,4.0,,,,2.0,17,,
197210110DET,BOS,game,,Don Chaney,chanedo01,20:00,4,7.0,0.571,,,,0,0,,,,4.0,1.0,,,,4.0,8,,
197210110DET,BOS,game,,Don Nelson,nelsodo01,19:00,5,14.0,0.357,,,,0,0,,,,5.0,3.0,,,,2.0,10,,
197210110DET,BOS,game,,Art Williams,williar01,15:00,1,2.0,0.5,,,,0,0,,,,2.0,4.0,,,,1.0,2,,
197210110DET,BOS,game,,Steve Kuberski,kuberst01,14:00,5,11.0,0.455,,,,1,2,0.5,,,8.0,1.0,,,,1.0,11,,
197210110DET,BOS,game,,Paul Westphal,westppa01,5:00,1,3.0,0.333,,,,0,0,,,,1.0,2.0,,,,1.0,2,,
197210110DET,BOS,game,,Hank Finkel,finkeha01,3:00,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
197210110DET,DET,game,,Dave Bing,bingda01,48:00,11,28.0,0.393,,,,6,9,0.667,,,2.0,1.0,,,,4.0,28,,
197210110DET,DET,game,,Curtis Rowe,rowecu01,45:00,4,11.0,0.364,,,,2,2,1.0,,,11.0,1.0,,,,3.0,10,,
197210110DET,DET,game,,Stu Lantz,lantzst01,43:00,6,12.0,0.5,,,,4,4,1.0,,,5.0,3.0,,,,2.0,16,,
197210110DET,DET,game,,Bob Lanier,laniebo01,42:00,12,20.0,0.6,,,,4,4,1.0,,,15.0,1.0,,,,3.0,28,,
197210110DET,DET,game,,Fred Foster,fostefr01,36:00,9,21.0,0.429,,,,0,0,,,,3.0,2.0,,,,2.0,18,,
197210110DET,DET,game,,Willie Norwood,norwowi01,15:00,0,6.0,0.0,,,,1,2,0.5,,,3.0,1.0,,,,3.0,1,,
197210110DET,DET,game,,Jim Davis,davisji01,6:00,1,2.0,0.5,,,,1,1,1.0,,,4.0,0.0,,,,1.0,3,,
197210110DET,DET,game,,Harvey Marlatt,marlaha01,5:00,2,2.0,1.0,,,,0,0,,,,1.0,1.0,,,,0.0,4,,
197210110PHI,SEA,game,,Dick Snyder,snydedi01,45:00,8,12.0,0.667,,,,4,5,0.8,,,1.0,6.0,,,,5.0,20,,
197210110PHI,SEA,game,,Spencer Haywood,haywosp01,44:00,8,15.0,0.533,,,,6,8,0.75,,,13.0,0.0,,,,4.0,22,,
197210110PHI,SEA,game,,Fred Brown,brownfr01,34:00,7,10.0,0.7,,,,2,2,1.0,,,8.0,4.0,,,,2.0,16,,
197210110PHI,SEA,game,,John Brisker,briskjo01,30:00,7,20.0,0.35,,,,5,6,0.833,,,9.0,4.0,,,,1.0,19,,
197210110PHI,SEA,game,,Jim McDaniels,mcdanji01,27:00,4,14.0,0.286,,,,2,2,1.0,,,10.0,2.0,,,,4.0,10,,
197210110PHI,SEA,game,,Jim Fox,foxji01,21:00,1,5.0,0.2,,,,2,2,1.0,,,10.0,1.0,,,,2.0,4,,
197210110PHI,SEA,game,,Bud Stallworth,stallbu01,17:00,3,9.0,0.333,,,,2,4,0.5,,,2.0,2.0,,,,5.0,8,,
197210110PHI,SEA,game,,Butch Beard,beardbu01,17:00,3,5.0,0.6,,,,0,0,,,,3.0,2.0,,,,1.0,6,,
197210110PHI,SEA,game,,Gar Heard,heardga01,5:00,0,3.0,0.0,,,,0,0,,,,4.0,2.0,,,,2.0,0,,
197210110PHI,PHI,game,,Bill Bridges,bridgbi01,44:00,6,17.0,0.353,,,,2,4,0.5,,,9.0,4.0,,,,5.0,14,,
197210110PHI,PHI,game,,John Block,blockjo01,30:00,6,12.0,0.5,,,,8,10,0.8,,,7.0,2.0,,,,3.0,20,,
197210110PHI,PHI,game,,Hal Greer,greerha01,46:00,6,15.0,0.4,,,,4,4,1.0,,,7.0,4.0,,,,3.0,16,,
197210110PHI,PHI,game,,Fred Carter,cartefr01,41:00,9,26.0,0.346,,,,5,6,0.833,,,9.0,3.0,,,,2.0,23,,
197210110PHI,PHI,game,,Manny Leaks,leaksma01,23:00,3,5.0,0.6,,,,3,5,0.6,,,3.0,3.0,,,,1.0,9,,
197210110PHI,PHI,game,,Dale Schlueter,schluda01,15:00,1,3.0,0.333,,,,2,2,1.0,,,4.0,0.0,,,,3.0,4,,
197210110PHI,PHI,game,,Mike Price,pricemi01,14:00,3,5.0,0.6,,,,0,0,,,,2.0,0.0,,,,2.0,6,,
197210110PHI,PHI,game,,Kevin Loughery,loughke01,12:00,1,8.0,0.125,,,,0,0,,,,3.0,1.0,,,,5.0,2,,
197210110PHI,PHI,game,,Dennis Awtrey,awtrede01,10:00,2,3.0,0.667,,,,0,0,,,,3.0,0.0,,,,1.0,4,,
197210110PHI,PHI,game,,Freddie Boyd,boydfr01,5:00,1,3.0,0.333,,,,0,0,,,,1.0,0.0,,,,1.0,2,,
197210110KCO,LAL,game,,Wilt Chamberlain,chambwi01,32:00,3,3.0,1.0,,,,1,9,0.111,,,13.0,4.0,,,,1.0,7,,
197210110KCO,LAL,game,,Jim McMillian,mcmilji01,29:00,11,17.0,0.647,,,,1,2,0.5,,,5.0,2.0,,,,2.0,23,,
197210110KCO,LAL,game,,Jerry West,westje01,27:00,7,8.0,0.875,,,,5,5,1.0,,,4.0,7.0,,,,3.0,19,,
197210110KCO,LAL,game,,Jim Price,priceji01,26:00,8,13.0,0.615,,,,2,2,1.0,,,2.0,2.0,,,,4.0,18,,
197210110KCO,LAL,game,,Happy Hairston,hairsha01,26:00,4,6.0,0.667,,,,5,6,0.833,,,8.0,2.0,,,,1.0,13,,
197210110KCO,LAL,game,,Keith Erickson,erickke01,21:00,3,5.0,0.6,,,,4,5,0.8,,,2.0,1.0,,,,2.0,10,,
197210110KCO,LAL,game,,Pat Riley,rileypa01,20:00,5,8.0,0.625,,,,4,4,1.0,,,3.0,2.0,,,,3.0,14,,
197210110KCO,LAL,game,,Flynn Robinson,robinfl01,16:00,3,9.0,0.333,,,,3,4,0.75,,,3.0,1.0,,,,5.0,9,,
197210110KCO,LAL,game,,Leroy Ellis,ellisle01,16:00,1,5.0,0.2,,,,0,0,,,,5.0,0.0,,,,2.0,2,,
197210110KCO,LAL,game,,John Trapp,trappjo01,15:00,1,4.0,0.25,,,,5,8,0.625,,,5.0,1.0,,,,5.0,7,,
197210110KCO,LAL,game,,Travis Grant,granttr01,7:00,3,4.0,0.75,,,,0,0,,,,1.0,0.0,,,,0.0,6,,
197210110KCO,LAL,game,,Roger Brown,brownro02,5:00,0,0.0,,,,,1,3,0.333,,,0.0,0.0,,,,1.0,1,,
197210110KCO,KCO,game,,Tiny Archibald,architi01,43:00,13,23.0,0.565,,,,5,6,0.833,,,1.0,4.0,,,,4.0,31,,
197210110KCO,KCO,game,,Tom Van Arsdale,vanarto01,35:00,6,16.0,0.375,,,,7,10,0.7,,,2.0,4.0,,,,6.0,19,,
197210110KCO,KCO,game,,Ron Riley,rileyro01,25:00,2,7.0,0.286,,,,0,0,,,,8.0,0.0,,,,4.0,4,,
197210110KCO,KCO,game,,Matt Guokas,guokama02,24:00,3,7.0,0.429,,,,0,0,,,,3.0,1.0,,,,3.0,6,,
197210110KCO,KCO,game,,John Mengelt,mengejo01,23:00,4,8.0,0.5,,,,3,5,0.6,,,1.0,0.0,,,,4.0,11,,
197210110KCO,KCO,game,,Johnny Green,greenjo01,23:00,2,5.0,0.4,,,,1,2,0.5,,,7.0,1.0,,,,6.0,5,,
197210110KCO,KCO,game,,Pete Cross,crosspe01,17:00,0,2.0,0.0,,,,0,0,,,,3.0,0.0,,,,3.0,0,,
197210110KCO,KCO,game,,Mike Ratliff,ratlimi01,14:00,1,6.0,0.167,,,,0,0,,,,3.0,2.0,,,,1.0,2,,
197210110KCO,KCO,game,,Nate Williams,willina01,13:00,3,9.0,0.333,,,,0,0,,,,2.0,0.0,,,,4.0,6,,
197210110KCO,KCO,game,,Toby Kimball,kimbato01,12:00,4,5.0,0.8,,,,0,0,,,,5.0,0.0,,,,1.0,8,,
197210110KCO,KCO,game,,Don Kojis,kojisdo01,11:00,1,4.0,0.25,,,,0,0,,,,0.0,0.0,,,,1.0,2,,
197210130PHO,MIL,game,True,Kareem Abdul-Jabbar,abdulka01,42:00,17,25.0,0.68,,,,7,13,0.538,,,11.0,4.0,,,,5.0,41,,
197210130PHO,MIL,game,True,Oscar Robertson,roberos01,37:00,2,9.0,0.222,,,,2,3,0.667,,,8.0,10.0,,,,3.0,6,,
197210130PHO,MIL,game,True,Bob Dandridge,dandrbo01,32:00,7,19.0,0.368,,,,3,4,0.75,,,12.0,3.0,,,,4.0,17,,
197210130PHO,MIL,game,True,Lucius Allen,allenlu01,29:00,7,14.0,0.5,,,,1,3,0.333,,,2.0,5.0,,,,2.0,15,,
197210130PHO,MIL,game,True,Curtis Perry,perrycu01,28:00,6,10.0,0.6,,,,3,5,0.6,,,8.0,1.0,,,,4.0,15,,
197210130PHO,MIL,game,False,Chuck Terry,terrych01,27:00,2,4.0,0.5,,,,1,1,1.0,,,4.0,4.0,,,,4.0,5,,
197210130PHO,MIL,game,False,Wali Jones,joneswa02,22:00,2,8.0,0.25,,,,0,0,,,,2.0,6.0,,,,3.0,4,,
197210130PHO,MIL,game,False,Mickey Davis,davismi02,9:00,5,7.0,0.714,,,,0,0,,,,0.0,0.0,,,,2.0,10,,
197210130PHO,MIL,game,False,Jon McGlocklin,mcglojo01,8:00,2,2.0,1.0,,,,0,0,,,,1.0,0.0,,,,0.0,4,,
197210130PHO,MIL,game,False,Dick Cunningham,cunnidi01,6:00,0,0.0,,,,,0,0,,,,3.0,0.0,,,,2.0,0,,
197210130PHO,PHO,game,True,Charlie Scott,scottch01,42:00,11,25.0,0.44,,,,4,5,0.8,,,4.0,3.0,,,,5.0,26,,
197210130PHO,PHO,game,True,Connie Hawkins,hawkico01,37:00,6,12.0,0.5,,,,4,4,1.0,,,10.0,2.0,,,,5.0,16,,
197210130PHO,PHO,game,True,Dick Van Arsdale,vanardi01,35:00,7,14.0,0.5,,,,4,5,0.8,,,2.0,3.0,,,,2.0,18,,
197210130PHO,PHO,game,True,Gus Johnson,johnsgu01,31:00,2,12.0,0.167,,,,2,2,1.0,,,10.0,3.0,,,,3.0,6,,
197210130PHO,PHO,game,True,Neal Walk,walkne01,28:00,8,17.0,0.471,,,,1,2,0.5,,,10.0,4.0,,,,6.0,17,,
197210130PHO,PHO,game,False,Corky Calhoun,calhoco01,21:00,3,4.0,0.75,,,,0,1,0.0,,,0.0,0.0,,,,1.0,6,,
197210130PHO,PHO,game,False,Mo Layton,laytomo01,21:00,3,6.0,0.5,,,,0,0,,,,1.0,3.0,,,,1.0,6,,
197210130PHO,PHO,game,False,Lamar Green,greenla01,20:00,2,5.0,0.4,,,,4,5,0.8,,,4.0,0.0,,,,3.0,8,,
197210130PHO,PHO,game,False,Paul Stovall,stovapa01,5:00,1,2.0,0.5,,,,0,3,0.0,,,1.0,1.0,,,,1.0,2,,
197210130PHI,BUF,game,,Elmore Smith,smithel01,40:00,4,16.0,0.25,,,,2,2,1.0,,,21.0,4.0,,,,4.0,10,,
197210130PHI,BUF,game,,Bob Kauffman,kauffbo01,38:00,7,15.0,0.467,,,,3,4,0.75,,,10.0,7.0,,,,3.0,17,,
197210130PHI,BUF,game,,John Hummer,hummejo01,35:00,7,17.0,0.412,,,,4,8,0.5,,,13.0,2.0,,,,4.0,18,,
197210130PHI,BUF,game,,Howard Komives,komivho01,32:00,4,11.0,0.364,,,,0,0,,,,3.0,3.0,,,,2.0,8,,
197210130PHI,BUF,game,,Bob McAdoo,mcadobo01,26:00,2,10.0,0.2,,,,0,0,,,,6.0,1.0,,,,4.0,4,,
197210130PHI,BUF,game,,Walt Hazzard,abdulma01,25:00,8,16.0,0.5,,,,2,3,0.667,,,3.0,5.0,,,,3.0,18,,
197210130PHI,BUF,game,,Fred Hilton,hiltofr01,22:00,11,17.0,0.647,,,,0,0,,,,2.0,1.0,,,,,22,,
197210130PHI,BUF,game,,Randy Smith,smithra01,13:00,1,4.0,0.25,,,,4,4,1.0,,,4.0,2.0,,,,2.0,6,,
197210130PHI,BUF,game,,Bill Hewitt,hewitbi01,5:00,0,1.0,0.0,,,,1,2,0.5,,,3.0,1.0,,,,1.0,1,,
197210130PHI,BUF,game,,Dick Garrett,garredi01,4:00,0,3.0,0.0,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
197210130PHI,PHI,game,,Bill Bridges,bridgbi01,44:00,5,14.0,0.357,,,,6,8,0.75,,,21.0,1.0,,,,5.0,16,,
197210130PHI,PHI,game,,John Block,blockjo01,23:00,4,13.0,0.308,,,,4,8,0.5,,,1.0,1.0,,,,5.0,12,,
197210130PHI,PHI,game,,Luther Green,greenlu01,13:00,0,4.0,0.0,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
197210130PHI,PHI,game,,Mel Counts,countme01,2:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
197210130PHI,PHI,game,,Manny Leaks,leaksma01,43:00,5,15.0,0.333,,,,3,4,0.75,,,11.0,1.0,,,,3.0,13,,
197210130PHI,PHI,game,,Hal Greer,greerha01,40:00,3,13.0,0.231,,,,2,2,1.0,,,6.0,13.0,,,,1.0,8,,
197210130PHI,PHI,game,,Freddie Boyd,boydfr01,34:00,10,13.0,0.769,,,,0,0,,,,1.0,2.0,,,,0.0,20,,
197210130PHI,PHI,game,,Fred Carter,cartefr01,33:00,11,24.0,0.458,,,,6,9,0.667,,,8.0,4.0,,,,6.0,28,,
197210130PHI,PHI,game,,Dale Schlueter,schluda01,13:00,2,6.0,0.333,,,,0,0,,,,7.0,1.0,,,,2.0,4,,
197210130PHI,PHI,game,,Dennis Awtrey,awtrede01,3:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,2.0,0,,
197210130PHI,PHI,game,,Mike Price,pricemi01,2:00,0,1.0,0.0,,,,0,0,,,,1.0,1.0,,,,1.0,0,,
197210130POR,SEA,game,True,Spencer Haywood,haywosp01,47:00,15,29.0,0.517,,,,5,9,0.556,,,16.0,1.0,,,,3.0,35,,
197210130POR,SEA,game,True,Fred Brown,brownfr01,43:00,7,16.0,0.438,,,,2,2,1.0,,,10.0,4.0,,,,3.0,16,,
197210130POR,SEA,game,True,Dick Snyder,snydedi01,43:00,6,13.0,0.462,,,,2,2,1.0,,,7.0,5.0,,,,3.0,14,,
197210130POR,SEA,game,True,John Brisker,briskjo01,39:00,9,19.0,0.474,,,,2,2,1.0,,,6.0,6.0,,,,5.0,20,,
197210130POR,SEA,game,True,Jim McDaniels,mcdanji01,18:00,1,4.0,0.25,,,,0,0,,,,6.0,1.0,,,,3.0,2,,
197210130POR,SEA,game,False,Jim Fox,foxji01,29:00,2,6.0,0.333,,,,0,0,,,,4.0,4.0,,,,1.0,4,,
197210130POR,SEA,game,False,Bud Stallworth,stallbu01,9:00,0,3.0,0.0,,,,0,0,,,,0.0,0.0,,,,2.0,0,,
197210130POR,SEA,game,False,Lee Winfield,winfile01,6:00,0,2.0,0.0,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
197210130POR,SEA,game,False,Butch Beard,beardbu01,5:00,0,1.0,0.0,,,,1,2,0.5,,,0.0,1.0,,,,0.0,1,,
197210130POR,SEA,game,False,Gar Heard,heardga01,1:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
197210130POR,POR,game,True,Sidney Wicks,wickssi01,45:00,11,23.0,0.478,,,,4,6,0.667,,,13.0,5.0,,,,2.0,26,,
197210130POR,POR,game,True,Geoff Petrie,petrige01,44:00,11,21.0,0.524,,,,0,3,0.0,,,4.0,3.0,,,,1.0,22,,
197210130POR,POR,game,True,Lloyd Neal,nealll01,42:00,5,11.0,0.455,,,,4,8,0.5,,,15.0,1.0,,,,4.0,14,,
197210130POR,POR,game,True,Rick Adelman,adelmri01,31:00,0,7.0,0.0,,,,0,0,,,,3.0,1.0,,,,4.0,0,,
