Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
198802010IND,GSW,game,True,Jerome Whitehead,whiteje01,24:00,0.551,0.5,,0.2,13.6,12.9,13.3,7.1,0.0,0.0,0.0,21.2,124,103,3.0,
198802010IND,GSW,game,True,Steve Harris,harrist01,17:00,0.37,0.2,,0.8,0.0,9.1,3.8,8.0,0.0,0.0,12.9,21.4,74,103,-9.6,
198802010IND,GSW,game,False,Ralph Sampson,sampsra01,36:00,0.396,0.385,,0.154,9.1,34.4,19.6,8.5,0.0,3.9,33.5,27.2,62,96,-10.4,
198802010IND,GSW,game,False,Terry Teagle,teaglte01,25:00,0.49,0.533,,0.2,4.4,6.2,5.1,0.0,0.0,0.0,0.0,30.6,98,104,-0.1,
198802010IND,GSW,game,False,Chris Mullin,mullich01,22:00,0.608,0.5,,1.0,0.0,0.0,0.0,19.5,2.4,0.0,25.8,16.5,101,100,-1.4,
198802010IND,GSW,game,False,Dave Feitl,feitlda01,13:00,0.25,0.25,,0.0,0.0,11.9,4.9,10.8,0.0,0.0,0.0,14.4,63,103,-7.3,
198802010IND,GSW,game,False,Tellis Frank,frankte01,10:00,0.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,123,105,-14.8,
198802010IND,GSW,game,False,Otis Smith,smithot01,5:00,,,,,0.0,0.0,0.0,0.0,10.4,14.1,100.0,9.4,0,71,4.5,
198802010IND,IND,game,True,John Long,longjo01,40:00,0.628,0.588,,0.176,7.7,5.5,6.4,10.4,3.9,0.0,21.4,27.7,102,93,1.5,
198802010IND,IND,game,True,Steve Stipanovich,stipast01,40:00,0.69,0.636,,0.273,0.0,32.7,19.2,22.6,1.3,1.5,28.9,20.6,103,91,4.5,
198802010IND,IND,game,True,Vern Fleming,flemive01,38:00,0.533,0.4,,0.5,12.2,17.2,15.2,25.3,1.4,0.0,14.1,17.7,116,96,2.9,
198802010IND,IND,game,True,Chuck Person,persoch01,34:00,0.414,0.4,,0.2,4.6,9.6,7.5,9.6,0.0,0.0,21.6,19.4,75,100,-7.6,
198802010IND,IND,game,True,Herb Williams,willihe01,29:00,0.405,0.333,,0.222,5.3,26.3,17.7,11.0,1.8,2.1,0.0,16.2,100,91,0.7,
198802010IND,IND,game,False,Wayman Tisdale,tisdawa01,24:00,0.674,0.571,,0.857,0.0,13.6,8.0,7.4,0.0,0.0,9.4,21.0,129,100,3.8,
198802010IND,IND,game,False,Ron Anderson,anderro01,12:00,0.5,0.5,,0.0,0.0,9.1,5.3,0.0,0.0,0.0,0.0,7.9,103,100,-5.4,
198802010IND,IND,game,False,Scott Skiles,skilesc01,10:00,0.333,0.333,,0.0,0.0,10.9,6.4,15.9,5.2,0.0,0.0,14.2,84,89,-2.7,
198802010IND,IND,game,False,Reggie Miller,millere01,8:00,0.521,0.5,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1,40.8,40,101,-33.0,
198802010IND,IND,game,False,Stuart Gray,grayst01,5:00,,,,,0.0,21.8,12.8,0.0,0.0,0.0,,0.0,0,97,-5.5,
198802010DAL,NJN,game,True,John Bagley,baglejo01,47:00,0.478,0.447,,0.105,10.0,13.9,12.0,31.1,3.2,0.0,13.1,20.7,109,104,3.9,
198802010DAL,NJN,game,True,Buck Williams,willibu01,43:00,0.636,0.6,,0.467,5.4,12.7,9.2,7.2,0.0,0.0,18.1,21.9,109,111,-2.7,
198802010DAL,NJN,game,True,Otis Birdsong,birdsot01,34:00,0.567,0.567,,0.0,6.9,9.6,8.3,23.8,1.5,0.0,11.8,21.3,113,109,2.4,
198802010DAL,NJN,game,True,Dallas Comegys,comegda01,32:00,0.318,0.333,,0.111,3.7,10.2,7.1,4.1,3.1,1.9,34.6,19.2,48,104,-13.4,
198802010DAL,NJN,game,True,Roy Hinson,hinsoro01,25:00,0.64,0.6,,1.1,0.0,8.7,4.5,0.0,2.0,2.5,11.9,28.7,114,107,0.2,
198802010DAL,NJN,game,False,Tim McCormick,mccorti01,23:00,0.862,0.5,,3.0,10.2,14.2,12.3,5.4,0.0,0.0,0.0,8.6,195,110,2.1,
198802010DAL,NJN,game,False,Dudley Bradley,bradldu01,21:00,0.521,0.25,,1.0,5.6,10.4,8.1,47.2,4.7,5.9,14.8,13.7,132,99,13.9,
198802010DAL,NJN,game,False,Dennis Hopson,hopsode01,15:00,0.625,0.625,,0.0,0.0,7.3,3.8,0.0,3.3,0.0,0.0,22.7,123,106,1.5,
198802010DAL,DAL,game,True,Sam Perkins,perkisa01,39:00,0.333,0.333,,0.0,14.0,24.0,18.8,14.9,3.8,1.6,20.0,15.4,84,105,-2.4,
198802010DAL,DAL,game,True,Mark Aguirre,aguirma01,38:00,0.494,0.446,,0.357,8.6,9.2,8.9,16.6,1.3,0.0,8.5,37.3,109,115,0.5,
198802010DAL,DAL,game,True,Derek Harper,harpede01,38:00,0.385,0.344,,0.125,2.9,3.1,3.0,31.9,1.3,0.0,15.1,20.9,95,116,-5.2,
198802010DAL,DAL,game,True,Rolando Blackman,blackro01,30:00,0.325,0.222,,0.444,7.3,11.7,9.4,13.8,1.6,0.0,8.5,15.7,93,113,-6.3,
198802010DAL,DAL,game,True,James Donaldson,donalja01,12:00,1.136,,,,27.3,29.3,28.2,0.0,0.0,5.3,0.0,2.9,229,108,1.6,
198802010DAL,DAL,game,False,Roy Tarpley,tarplro01,37:00,0.658,0.643,,0.071,11.8,25.3,18.3,9.9,2.7,3.5,17.2,18.9,117,105,3.1,
198802010DAL,DAL,game,False,Brad Davis,davisbr01,24:00,1.054,1.125,,1.5,0.0,0.0,0.0,46.7,0.0,2.7,23.1,14.4,162,117,8.8,
198802010DAL,DAL,game,False,Detlef Schrempf,schrede01,16:00,0.424,0.5,,1.75,0.0,22.0,10.6,9.4,3.1,8.0,0.0,17.7,96,102,3.4,
198802010DAL,DAL,game,False,Uwe Blab,blabuw01,6:00,1.136,,,,18.2,0.0,9.4,0.0,0.0,10.7,77.3,25.9,58,111,-22.6,
198802010CLE,DET,game,True,Isiah Thomas,thomais01,43:00,0.233,0.222,,0.167,0.0,5.0,2.4,44.6,1.2,0.0,4.9,20.5,70,103,-3.5,
198802010CLE,DET,game,True,Adrian Dantley,dantlad01,39:00,0.567,0.467,,0.4,5.0,13.7,9.2,10.5,0.0,0.0,18.5,24.0,99,103,0.4,
198802010CLE,DET,game,True,Rick Mahorn,mahorri01,38:00,0.689,0.7,,0.2,7.7,22.5,14.8,10.9,1.4,3.2,8.4,13.5,130,95,9.0,
198802010CLE,DET,game,True,Bill Laimbeer,laimbbi01,37:00,0.543,0.5,,0.167,10.6,25.9,17.9,21.4,1.4,1.6,0.0,15.1,128,96,11.0,
198802010CLE,DET,game,True,Joe Dumars,dumarjo01,34:00,0.349,0.313,,0.375,5.8,9.4,7.5,17.0,1.5,0.0,17.7,28.8,68,101,-5.8,
198802010CLE,DET,game,False,Vinnie Johnson,johnsvi01,19:00,0.4,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,15.9,55,107,-11.8,
198802010CLE,DET,game,False,John Salley,sallejo01,16:00,0.347,0.0,,1.0,6.1,13.3,9.6,0.0,0.0,0.0,14.8,18.3,76,103,-8.5,
198802010CLE,DET,game,False,Dennis Rodman,rodmade01,14:00,0.347,0.25,,1.0,14.0,30.5,21.9,0.0,0.0,0.0,25.8,24.0,64,99,-9.2,
198802010CLE,CLE,game,True,Hot Rod Williams,williho01,45:00,0.563,0.5,,0.25,14.2,19.6,17.0,7.2,2.3,5.3,5.3,18.7,123,84,7.7,
198802010CLE,CLE,game,True,Mark Price,pricema01,41:00,0.509,0.412,,0.353,0.0,9.6,5.0,39.3,0.0,1.4,9.2,23.7,111,95,3.0,
198802010CLE,CLE,game,True,Brad Daugherty,daughbr01,38:00,0.384,0.375,,0.5,8.4,18.0,13.4,12.5,0.0,4.7,13.3,26.6,80,90,-2.0,
198802010CLE,CLE,game,True,Ron Harper,harpero01,35:00,0.613,0.588,,0.235,3.0,2.8,2.9,11.3,1.5,1.7,5.1,25.4,121,95,5.7,
198802010CLE,CLE,game,True,Phil Hubbard,hubbaph01,33:00,0.427,0.5,,0.833,3.2,23.7,13.9,17.3,3.1,1.8,0.0,11.2,104,83,5.5,
198802010CLE,CLE,game,False,Craig Ehlo,ehlocr01,17:00,0.333,0.333,,0.0,0.0,5.8,3.0,16.1,3.0,3.5,25.0,10.6,68,89,-0.3,
198802010CLE,CLE,game,False,Mark West,westma01,13:00,0.521,0.5,,1.0,0.0,15.1,7.9,0.0,4.0,9.1,51.0,20.3,46,79,-7.8,
198802010CLE,CLE,game,False,Dell Curry,curryde01,9:00,0.25,0.25,,0.0,0.0,21.8,11.3,32.7,0.0,0.0,0.0,20.0,76,92,-4.0,
198802010CLE,CLE,game,False,Kevin Johnson,johnske02,5:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,200,101,1.9,
198802010CLE,CLE,game,False,Tyrone Corbin,corbity01,4:00,,,,,26.7,24.5,25.5,0.0,0.0,14.8,100.0,11.2,47,76,-14.2,
198802010UTA,SEA,game,True,Dale Ellis,ellisda01,42:00,0.611,0.581,,0.129,2.9,21.6,11.9,7.3,0.0,0.0,10.9,38.6,111,116,4.8,
198802010UTA,SEA,game,True,Xavier McDaniel,mcdanxa01,33:00,0.425,0.333,,0.4,10.9,15.7,13.2,10.5,4.7,0.0,10.2,26.2,96,108,-1.3,
198802010UTA,SEA,game,True,Tom Chambers,chambto01,32:00,0.428,0.286,,0.571,15.0,8.1,11.7,15.5,1.6,4.5,5.4,25.5,108,111,0.8,
198802010UTA,SEA,game,True,Nate McMillan,mcmilna01,22:00,1.136,,,,10.9,0.0,5.7,62.3,0.0,0.0,53.2,3.8,166,120,4.6,
198802010UTA,SEA,game,True,Clemon Johnson,johnscl01,13:00,0.0,0.0,,0.0,9.2,10.0,9.6,0.0,0.0,0.0,0.0,3.4,62,118,-7.7,
198802010UTA,SEA,game,False,Derrick McKey,mckeyde01,19:00,0.665,0.5,,2.0,6.3,20.5,13.1,16.9,0.0,3.8,11.7,19.8,134,113,7.6,
198802010UTA,SEA,game,False,Alton Lister,listeal01,18:00,,,,,6.7,36.0,20.8,0.0,0.0,0.0,100.0,4.9,26,113,-12.7,
198802010UTA,SEA,game,False,Sam Vincent,vincesa01,17:00,0.4,0.4,,0.0,0.0,22.9,11.0,38.5,3.1,4.3,16.7,15.5,92,106,1.0,
198802010UTA,SEA,game,False,Russ Schoene,schoeru01,14:00,0.518,0.4,,0.8,0.0,9.3,4.5,0.0,0.0,0.0,12.9,24.4,98,118,-8.6,
198802010UTA,SEA,game,False,Olden Polynice,polynol01,13:00,0.568,,,,0.0,20.0,9.6,10.5,4.0,0.0,0.0,3.0,140,108,2.2,
198802010UTA,SEA,game,False,Kevin Williams,willike01,9:00,0.75,0.75,,0.0,0.0,0.0,0.0,0.0,5.8,0.0,20.0,24.5,103,108,1.1,
198802010UTA,SEA,game,False,Danny Young,youngda01,8:00,0.0,0.0,,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,5.5,81,120,-5.7,
198802010UTA,UTA,game,True,John Stockton,stockjo01,43:00,0.473,0.286,,0.643,6.0,5.6,5.8,53.1,4.8,0.0,14.3,22.6,114,106,6.5,
198802010UTA,UTA,game,True,Mark Eaton,eatonma01,40:00,0.84,1.0,,1.333,3.2,24.0,14.0,0.0,1.3,13.7,17.4,6.7,130,98,6.6,
198802010UTA,UTA,game,True,Karl Malone,malonka01,40:00,0.594,0.571,,1.143,9.7,24.0,17.1,9.1,0.0,1.7,16.0,29.1,106,109,-2.2,
198802010UTA,UTA,game,True,Kelly Tripucka,tripuke01,36:00,0.667,0.667,,0.0,0.0,13.3,6.9,17.4,1.4,0.0,33.3,11.6,91,111,-4.0,
198802010UTA,UTA,game,True,Marc Iavaroni,iavarma01,17:00,0.421,0.286,,0.429,7.6,14.1,11.0,18.6,0.0,0.0,10.7,25.5,95,113,-6.3,
198802010UTA,UTA,game,False,Thurl Bailey,baileth01,37:00,0.71,0.684,,0.421,3.5,9.7,6.7,6.8,0.0,3.7,0.0,28.3,144,113,8.9,
198802010UTA,UTA,game,False,Bob Hansen,hansebo01,15:00,0.615,0.5,,0.5,0.0,0.0,0.0,10.8,0.0,0.0,17.0,18.2,107,118,-7.0,
198802010UTA,UTA,game,False,Melvin Turpin,turpime01,7:00,0.0,0.0,,0.0,18.5,0.0,8.9,19.0,0.0,9.8,0.0,6.6,93,111,-5.6,
198802010UTA,UTA,game,False,Rickey Green,greenri01,5:00,0.532,0.0,,2.0,0.0,0.0,0.0,26.7,0.0,0.0,51.5,36.0,63,118,-20.3,
198802010SAC,CHI,game,True,Michael Jordan,jordami01,40:00,0.492,0.419,,0.484,0.0,14.6,6.6,17.6,6.2,2.9,9.6,43.9,99,89,12.8,
198802010SAC,CHI,game,True,Charles Oakley,oaklech01,37:00,0.317,0.286,,0.286,13.0,19.0,15.7,3.9,0.0,0.0,11.3,10.1,88,104,-6.7,
198802010SAC,CHI,game,True,Brad Sellers,sellebr01,28:00,0.47,0.25,,0.75,6.9,8.4,7.5,0.0,0.0,2.1,11.1,27.1,98,105,-2.3,
198802010SAC,CHI,game,True,Mike Brown,brownmi01,22:00,0.752,0.75,,0.75,8.7,26.6,16.8,0.0,0.0,2.6,0.0,10.2,162,100,5.2,
198802010SAC,CHI,game,True,Rory Sparrow,sparrro01,17:00,0.0,0.0,,1.0,0.0,20.7,9.3,7.8,0.0,0.0,25.8,9.6,11,104,-13.6,
198802010SAC,CHI,game,False,Sedale Threatt,threase01,29:00,0.455,0.455,,0.0,3.3,12.1,7.3,11.9,0.0,2.0,8.3,17.5,97,104,-2.5,
198802010SAC,CHI,game,False,Dave Corzine,corzida01,25:00,0.545,0.545,,0.0,7.7,14.0,10.5,7.8,0.0,4.6,21.4,23.7,94,101,0.8,
198802010SAC,CHI,game,False,John Paxson,paxsojo01,18:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,108,109,-9.8,
198802010SAC,CHI,game,False,Scottie Pippen,pippesc01,15:00,0.333,0.333,,0.0,0.0,15.6,7.0,19.5,3.3,0.0,25.0,11.3,69,98,-0.1,
198802010SAC,CHI,game,False,Horace Grant,grantho01,9:00,0.667,0.667,,0.0,10.7,39.0,23.4,0.0,0.0,0.0,25.0,18.8,105,100,-1.0,
198802010SAC,SAC,game,True,Kenny Smith,smithke01,39:00,0.421,0.364,,0.182,0.0,2.5,1.4,39.7,1.3,1.5,14.4,15.9,98,103,-0.9,
198802010SAC,SAC,game,True,Reggie Theus,theusre01,30:00,0.615,0.571,,0.19,0.0,6.4,3.5,8.1,1.7,0.0,11.6,38.4,106,102,2.9,
198802010SAC,SAC,game,True,Otis Thorpe,thorpot01,28:00,0.429,0.4,,0.2,12.5,24.0,18.8,11.9,0.0,2.1,5.8,27.7,95,98,-2.1,
198802010SAC,SAC,game,True,Joe Kleine,kleinjo01,23:00,0.75,0.75,,0.0,0.0,29.2,16.1,0.0,0.0,5.0,0.0,7.8,146,94,2.0,
198802010SAC,SAC,game,True,Harold Pressley,pressha01,13:00,0.42,0.0,,1.333,0.0,14.8,8.1,9.5,7.6,8.9,0.0,16.4,105,80,10.7,
198802010SAC,SAC,game,False,LaSalle Thompson,thompla01,25:00,0.354,0.333,,0.222,14.0,38.4,27.4,5.8,0.0,2.3,0.0,17.7,93,93,-3.0,
198802010SAC,SAC,game,False,Derek Smith,smithde02,23:00,0.429,0.429,,0.0,0.0,8.3,4.6,6.4,2.2,0.0,12.5,15.6,79,100,-6.7,
198802010SAC,SAC,game,False,Mike McGee,mcgeemi01,22:00,0.768,0.688,,0.5,10.6,8.7,9.6,0.0,2.3,2.6,17.0,23.9,128,98,7.6,
198802010SAC,SAC,game,False,Michael Jackson,jacksmi02,13:00,0.798,1.0,,2.0,0.0,14.8,8.1,62.7,3.8,0.0,0.0,6.5,181,95,13.5,
198802010SAC,SAC,game,False,Jawann Oldham,oldhaja01,10:00,0.25,0.25,,0.0,11.7,0.0,5.3,14.0,0.0,11.6,33.3,26.9,50,98,-13.2,
198802010SAC,SAC,game,False,Ed Pinckney,pincked01,10:00,1.0,1.0,,0.0,0.0,9.6,5.3,0.0,0.0,0.0,50.0,9.0,76,104,-10.4,
198802010SAC,SAC,game,False,Terry Tyler,tylerte01,4:00,0.0,0.0,,0.0,0.0,24.0,13.2,0.0,0.0,0.0,0.0,22.4,0,100,-23.4,
198802020NYK,WSB,game,True,Bernard King,kingbe01,44:00,0.618,0.55,,0.3,2.3,15.6,8.0,13.6,1.2,0.0,18.1,26.9,111,120,0.8,
198802020NYK,WSB,game,True,Jeff Malone,malonje01,39:00,0.651,0.639,,0.056,0.0,3.5,1.5,8.1,0.0,1.5,0.0,20.2,141,126,5.4,
198802020NYK,WSB,game,True,Moses Malone,malonmo01,35:00,0.478,0.417,,0.5,17.5,23.5,20.1,3.7,1.5,0.0,12.0,20.3,107,116,-4.2,
198802020NYK,WSB,game,True,Terry Catledge,catlete01,25:00,0.605,0.571,,0.143,20.4,11.0,16.4,13.4,0.0,0.0,6.3,27.2,132,124,5.3,
198802020NYK,WSB,game,True,Steve Colter,coltest01,20:00,0.387,0.333,,0.667,0.0,6.9,2.9,28.8,0.0,3.0,0.0,8.3,123,124,-0.1,
198802020NYK,WSB,game,False,Muggsy Bogues,boguemu01,27:00,0.336,0.286,,0.143,0.0,5.1,2.2,13.2,7.7,0.0,11.8,13.4,82,110,-1.5,
198802020NYK,WSB,game,False,John Williams,willijo02,25:00,0.568,0.545,,0.273,4.1,0.0,2.3,23.6,4.2,0.0,14.0,24.5,113,119,5.7,
198802020NYK,WSB,game,False,Manute Bol,bolma01,15:00,0.0,0.0,,0.0,13.6,9.1,11.7,0.0,0.0,4.0,20.0,14.3,29,123,-17.9,
198802020NYK,WSB,game,False,Frank Johnson,johnsfr01,10:00,0.0,0.0,,0.0,10.2,13.7,11.7,10.9,0.0,0.0,50.0,8.6,49,123,-12.5,
198802020NYK,NYK,game,True,Mark Jackson,jacksma01,47:00,0.677,0.583,,0.667,2.9,13.0,8.7,22.8,2.2,0.0,24.4,18.8,122,113,1.6,
198802020NYK,NYK,game,True,Gerald Wilkins,wilkige01,43:00,0.56,0.56,,0.08,15.9,2.4,8.2,28.5,1.2,0.0,10.4,28.9,127,119,4.9,
198802020NYK,NYK,game,True,Patrick Ewing,ewingpa01,39:00,0.703,0.692,,0.462,21.1,23.6,22.5,0.0,2.7,5.5,16.1,20.5,130,104,6.9,
198802020NYK,NYK,game,True,Sidney Green,greensi02,39:00,0.437,0.429,,0.143,7.0,31.4,21.0,0.0,0.0,0.0,6.3,17.5,106,111,-5.7,
198802020NYK,NYK,game,True,Kenny Walker,walkeke01,32:00,0.455,0.444,,0.222,8.6,3.2,5.5,12.2,0.0,1.7,0.0,13.3,130,120,-0.8,
198802020NYK,NYK,game,False,Johnny Newman,newmajo01,16:00,0.17,0.0,,0.4,0.0,6.4,3.7,14.0,0.0,0.0,14.5,18.5,62,120,-15.8,
198802020NYK,NYK,game,False,Bill Cartwright,cartwbi01,12:00,0.822,0.667,,2.333,0.0,0.0,0.0,11.4,0.0,4.5,14.1,25.4,155,118,10.9,
198802020NYK,NYK,game,False,Pat Cummings,cummipa01,6:00,0.532,0.0,,2.0,22.9,17.0,19.5,18.6,0.0,0.0,34.7,20.6,105,116,-2.9,
198802020NYK,NYK,game,False,Trent Tucker,tucketr01,5:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,200,122,3.5,
198802020NYK,NYK,game,False,Billy Donovan,donovbi01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-7.6,
198802020POR,ATL,game,True,Dominique Wilkins,wilkido01,39:00,0.62,0.526,,0.526,13.4,8.6,11.1,4.3,0.0,1.4,7.9,26.0,139,128,6.4,
198802020POR,ATL,game,True,Doc Rivers,riverdo01,36:00,0.556,0.267,,1.133,0.0,6.2,3.0,29.9,1.4,0.0,8.2,27.1,137,127,6.8,
198802020POR,ATL,game,True,Randy Wittman,wittmra01,31:00,0.857,0.857,,0.0,0.0,0.0,0.0,9.8,0.0,0.0,22.2,11.6,134,132,0.9,
198802020POR,ATL,game,True,Tree Rollins,rollitr01,23:00,0.51,0.4,,0.4,13.6,34.0,23.4,0.0,0.0,2.4,0.0,10.2,143,116,0.3,
198802020POR,ATL,game,True,Kevin Willis,willike02,20:00,0.311,0.333,,0.167,10.4,22.3,16.2,0.0,0.0,0.0,23.7,16.8,67,122,-11.6,
198802020POR,ATL,game,False,Cliff Levingston,levincl01,22:00,0.625,0.625,,0.0,19.0,5.1,12.3,0.0,0.0,2.5,11.1,16.3,133,129,0.9,
198802020POR,ATL,game,False,Antoine Carr,carran01,20:00,0.676,0.625,,0.25,10.4,5.6,8.1,16.6,2.5,2.7,18.4,21.7,128,123,7.7,
198802020POR,ATL,game,False,John Battle,battljo01,16:00,0.41,0.438,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.3,26.8,88,132,-11.3,
198802020POR,ATL,game,False,Jon Koncak,koncajo01,14:00,0.399,0.5,,2.0,7.5,15.9,11.6,0.0,3.5,0.0,34.7,16.4,60,118,-9.1,
198802020POR,ATL,game,False,Chris Washburn,washbch01,11:00,0.425,0.4,,0.4,28.5,30.4,29.4,0.0,4.5,0.0,0.0,21.3,123,110,2.8,
198802020POR,ATL,game,False,Spud Webb,webbsp01,8:00,0.41,0.25,,0.5,13.0,0.0,6.7,0.0,0.0,0.0,0.0,24.3,120,132,-4.6,
198802020POR,POR,game,True,Clyde Drexler,drexlcl01,43:00,0.701,0.722,,0.611,5.2,4.9,5.0,19.6,0.0,1.3,8.1,22.6,141,126,9.3,
198802020POR,POR,game,True,Kevin Duckworth,duckwke01,41:00,0.422,0.348,,0.304,21.8,22.9,22.4,3.5,0.0,2.8,3.7,25.8,116,117,-2.1,
198802020POR,POR,game,True,Jerome Kersey,kerseje01,38:00,0.415,0.214,,0.857,8.8,13.7,11.4,16.1,0.0,0.0,9.4,21.9,111,123,-2.8,
198802020POR,POR,game,True,Terry Porter,portete01,28:00,0.615,0.5,,0.5,0.0,14.9,7.7,37.9,1.8,0.0,29.1,19.2,110,118,1.0,
198802020POR,POR,game,True,Caldwell Jones,jonesca01,13:00,0.5,0.5,,0.0,25.8,0.0,12.4,0.0,0.0,0.0,0.0,12.0,140,129,-6.1,
198802020POR,POR,game,False,Kiki Vandeweghe,vandeki01,30:00,0.732,0.679,,0.5,0.0,7.0,3.6,16.8,3.3,0.0,5.5,23.6,155,119,15.0,
198802020POR,POR,game,False,Maurice Lucas,lucasma01,21:00,0.654,0.667,,0.333,10.6,9.9,10.3,0.0,2.4,0.0,12.7,14.7,125,119,0.2,
198802020POR,POR,game,False,Michael Holton,holtomi01,20:00,0.174,0.0,,1.0,11.2,5.2,8.1,5.6,0.0,0.0,25.8,7.6,69,127,-9.6,
198802020POR,POR,game,False,Jim Paxson,paxsoji02,6:00,0.0,0.0,,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,13.0,37,129,-15.2,
198802020SAS,NJN,game,True,John Bagley,baglejo01,45:00,0.566,0.553,,0.053,0.0,11.9,5.7,17.1,0.0,0.0,9.3,19.3,118,124,-0.8,
198802020SAS,NJN,game,True,Buck Williams,willibu01,39:00,0.831,0.857,,0.071,7.5,2.7,5.2,3.9,0.0,0.0,6.5,16.1,155,126,2.1,
198802020SAS,NJN,game,True,Roy Hinson,hinsoro01,38:00,0.6,0.588,,0.176,15.5,19.6,17.5,0.0,0.0,2.8,0.0,19.6,136,119,1.0,
198802020SAS,NJN,game,True,Otis Birdsong,birdsot01,34:00,0.346,0.321,,0.071,8.6,3.1,6.0,38.5,1.4,0.0,32.6,25.6,78,124,-7.6,
198802020SAS,NJN,game,True,Dallas Comegys,comegda01,32:00,0.4,0.4,,0.0,3.1,16.7,9.6,7.5,3.1,5.0,23.1,16.5,74,112,-3.3,
198802020SAS,NJN,game,False,Dudley Bradley,bradldu01,21:00,0.571,0.5,,0.286,4.7,20.3,12.2,5.8,0.0,0.0,20.2,19.1,102,120,-7.6,
198802020SAS,NJN,game,False,Dennis Hopson,hopsode01,17:00,0.273,0.273,,0.0,5.8,0.0,3.0,22.6,5.8,3.1,0.0,26.3,83,113,0.0,
198802020SAS,NJN,game,False,Tim McCormick,mccorti01,14:00,0.434,0.5,,1.0,7.0,30.5,18.2,17.5,0.0,0.0,25.8,22.5,79,117,-8.9,
198802020SAS,SAS,game,True,Alvin Robertson,roberal01,42:00,0.72,0.692,,0.154,0.0,21.0,10.9,18.7,5.8,1.5,17.8,16.8,130,95,9.5,
198802020SAS,SAS,game,True,Frank Brickowski,brickfr01,40:00,0.567,0.533,,0.133,10.7,14.7,12.8,5.7,0.0,0.0,15.9,19.8,112,110,-6.0,
198802020SAS,SAS,game,True,Walter Berry,berrywa01,39:00,0.67,0.65,,0.1,10.9,15.1,13.1,10.3,0.0,0.0,8.7,24.6,135,110,3.1,
198802020SAS,SAS,game,True,Greg Anderson,andergr01,32:00,0.477,0.471,,0.529,20.0,9.2,14.4,3.8,0.0,0.0,4.6,28.7,113,112,-7.7,
198802020SAS,SAS,game,True,Johnny Dawkins,dawkijo01,32:00,0.455,0.455,,0.0,10.0,3.1,6.4,40.4,1.5,0.0,8.3,15.7,132,112,3.5,
198802020SAS,SAS,game,False,Leon Wood,woodle01,17:00,0.714,0.714,,0.0,0.0,0.0,0.0,27.7,0.0,0.0,22.2,22.2,121,115,-0.1,
198802020SAS,SAS,game,False,Ed Nealy,nealyed01,12:00,0.0,0.0,,0.0,0.0,24.5,12.8,0.0,0.0,0.0,0.0,3.5,0,106,-11.2,
198802020SAS,SAS,game,False,Mike Mitchell,mitchmi01,9:00,0.667,0.667,,0.0,0.0,32.7,17.0,25.8,0.0,0.0,25.0,18.6,112,104,2.5,
198802020SAS,SAS,game,False,Kurt Nimphius,nimphku01,7:00,1.0,1.0,,0.0,15.2,14.0,14.6,0.0,0.0,9.0,33.3,18.0,115,104,3.9,
198802020SAS,SAS,game,False,Pétur Guðmundsson,gudmupe01,5:00,0.5,0.5,,0.0,0.0,19.6,10.2,45.3,0.0,0.0,0.0,16.8,142,108,10.4,
198802020SAS,SAS,game,False,Jon Sundvold,sundvjo01,5:00,0.333,0.333,,0.0,0.0,0.0,0.0,22.6,9.8,0.0,0.0,25.1,98,96,2.2,
198802020MIL,DET,game,True,Rick Mahorn,mahorri01,41:00,0.788,0.75,,0.25,6.0,16.7,11.6,14.1,0.0,3.4,10.1,20.7,145,101,10.8,
198802020MIL,DET,game,True,Adrian Dantley,dantlad01,38:00,0.608,0.417,,1.0,13.0,9.0,10.9,7.7,1.3,1.9,18.8,24.0,115,102,1.8,
198802020MIL,DET,game,True,Bill Laimbeer,laimbbi01,35:00,0.143,0.143,,0.0,7.0,35.9,22.0,7.3,1.4,2.0,12.5,9.8,56,93,-4.4,
198802020MIL,DET,game,True,Isiah Thomas,thomais01,33:00,0.693,0.667,,0.133,0.0,13.9,7.2,28.1,7.4,0.0,23.9,27.2,107,89,10.5,
198802020MIL,DET,game,True,Joe Dumars,dumarjo01,32:00,0.2,0.2,,0.0,3.8,3.6,3.7,25.0,0.0,0.0,33.3,20.1,52,108,-13.7,
198802020MIL,DET,game,False,Vinnie Johnson,johnsvi01,18:00,0.25,0.25,,0.0,0.0,12.7,6.6,39.6,5.4,0.0,20.0,23.9,67,94,-3.1,
