Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
198310280DEN,DEN,game,False,Dave Robisch,robisda01,7:00,0,3,0.0,0,0,,2,2,1.0,0.0,2.0,2,1,0.0,0,0.0,0,2,,
198310280DEN,DEN,game,False,Richard Anderson,anderri01,7:00,0,1,0.0,0,0,,0,0,,1.0,3.0,4,1,0.0,1,1.0,0,0,,
198310280DEN,DEN,game,False,Danny Schayes,schayda01,5:00,0,1,0.0,0,0,,0,0,,1.0,0.0,1,2,0.0,0,0.0,1,0,,
198310280DET,BOS,game,True,Larry Bird,birdla01,38:00,9,23,0.391,0,1,0.0,5,7,0.714,1.0,8.0,9,2,3.0,1,2.0,1,23,,
198310280DET,BOS,game,True,Cedric Maxwell,maxwece01,35:00,3,6,0.5,0,0,,12,14,0.857,5.0,4.0,9,1,0.0,0,3.0,3,18,,
198310280DET,BOS,game,True,Dennis Johnson,johnsde01,23:00,2,6,0.333,0,0,,6,6,1.0,2.0,2.0,4,2,0.0,0,3.0,6,10,,
198310280DET,BOS,game,True,Robert Parish,parisro01,23:00,3,8,0.375,0,0,,0,0,,0.0,4.0,4,2,0.0,1,5.0,5,6,,
198310280DET,BOS,game,True,Gerald Henderson,hendege01,22:00,4,6,0.667,1,1,1.0,2,2,1.0,0.0,0.0,0,6,2.0,1,2.0,5,11,,
198310280DET,BOS,game,False,Kevin McHale,mchalke01,35:00,8,13,0.615,0,0,,9,9,1.0,3.0,12.0,15,1,1.0,3,2.0,5,25,,
198310280DET,BOS,game,False,Quinn Buckner,bucknqu01,27:00,5,11,0.455,0,1,0.0,6,6,1.0,1.0,2.0,3,4,3.0,0,3.0,4,16,,
198310280DET,BOS,game,False,Danny Ainge,aingeda01,24:00,2,4,0.5,0,0,,0,0,,0.0,2.0,2,4,0.0,0,2.0,6,4,,
198310280DET,BOS,game,False,Scott Wedman,wedmasc01,13:00,4,9,0.444,0,1,0.0,0,0,,0.0,1.0,1,1,0.0,0,0.0,3,8,,
198310280DET,DET,game,True,Kelly Tripucka,tripuke01,36:00,8,23,0.348,0,0,,10,13,0.769,5.0,1.0,6,8,0.0,0,2.0,3,26,,
198310280DET,DET,game,True,Bill Laimbeer,laimbbi01,34:00,10,16,0.625,0,0,,6,7,0.857,4.0,9.0,13,0,0.0,2,0.0,2,26,,
198310280DET,DET,game,True,John Long,longjo01,27:00,5,8,0.625,0,0,,6,6,1.0,1.0,2.0,3,3,1.0,0,0.0,4,16,,
198310280DET,DET,game,True,Isiah Thomas,thomais01,26:00,6,16,0.375,0,0,,4,4,1.0,0.0,1.0,1,5,2.0,1,2.0,5,16,,
198310280DET,DET,game,True,Cliff Levingston,levincl01,19:00,1,5,0.2,0,0,,2,2,1.0,2.0,4.0,6,1,1.0,1,2.0,6,4,,
198310280DET,DET,game,False,Terry Tyler,tylerte01,23:00,5,13,0.385,0,1,0.0,5,7,0.714,1.0,2.0,3,1,1.0,0,1.0,1,15,,
198310280DET,DET,game,False,Walker Russell,russewa01,22:00,2,6,0.333,0,0,,6,6,1.0,0.0,2.0,2,3,1.0,0,2.0,3,10,,
198310280DET,DET,game,False,Vinnie Johnson,johnsvi01,21:00,0,4,0.0,0,0,,2,2,1.0,1.0,1.0,2,3,2.0,0,0.0,2,2,,
198310280DET,DET,game,False,Ray Tolbert,tolbera01,18:00,4,6,0.667,0,0,,0,2,0.0,3.0,2.0,5,1,0.0,2,3.0,5,8,,
198310280DET,DET,game,False,Kent Benson,bensoke01,14:00,1,3,0.333,0,0,,2,2,1.0,0.0,3.0,3,1,0.0,1,0.0,2,4,,
198310280SEA,GSW,game,True,Joe Barry Carroll,carrojo01,33:00,12,17,0.706,0,0,,3,5,0.6,3.0,5.0,8,0,1.0,1,3.0,6,27,,
198310280SEA,GSW,game,True,Sleepy Floyd,floydsl01,33:00,7,13,0.538,0,0,,7,7,1.0,1.0,2.0,3,4,3.0,0,2.0,3,21,,
198310280SEA,GSW,game,True,Lester Conner,connele01,31:00,5,12,0.417,0,0,,0,0,,4.0,1.0,5,5,2.0,0,2.0,2,10,,
198310280SEA,GSW,game,True,Larry Smith,smithla01,29:00,3,5,0.6,0,0,,0,2,0.0,4.0,5.0,9,4,0.0,1,3.0,5,6,,
198310280SEA,GSW,game,True,Mickey Johnson,johnsmi01,25:00,0,7,0.0,0,0,,9,14,0.643,2.0,4.0,6,2,1.0,0,1.0,5,9,,
198310280SEA,GSW,game,False,Purvis Short,shortpu01,32:00,8,16,0.5,0,0,,6,6,1.0,2.0,1.0,3,6,2.0,0,3.0,4,22,,
198310280SEA,GSW,game,False,Mike Bratz,bratzmi01,17:00,3,7,0.429,0,0,,0,0,,0.0,1.0,1,2,1.0,0,2.0,2,6,,
198310280SEA,GSW,game,False,Pace Mannion,mannipa01,15:00,1,3,0.333,0,0,,0,0,,2.0,2.0,4,3,0.0,0,0.0,4,2,,
198310280SEA,GSW,game,False,Chris Engler,englech01,13:00,2,6,0.333,0,0,,0,1,0.0,2.0,2.0,4,0,0.0,0,1.0,1,4,,
198310280SEA,GSW,game,False,Darren Tillis,tillida01,7:00,0,1,0.0,0,0,,0,0,,0.0,1.0,1,0,0.0,0,1.0,2,0,,
198310280SEA,GSW,game,False,Sam Williams,willisa02,5:00,1,2,0.5,0,0,,1,2,0.5,1.0,2.0,3,0,1.0,0,1.0,0,3,,
198310280SEA,SEA,game,True,Gus Williams,willigu01,40:00,5,12,0.417,0,0,,3,8,0.375,1.0,4.0,5,11,0.0,0,3.0,2,13,,
198310280SEA,SEA,game,True,Jack Sikma,sikmaja01,39:00,10,17,0.588,0,0,,12,14,0.857,2.0,11.0,13,6,1.0,2,6.0,4,32,,
198310280SEA,SEA,game,True,Danny Vranes,vraneda01,32:00,4,8,0.5,0,0,,4,4,1.0,2.0,3.0,5,1,0.0,0,2.0,5,12,,
198310280SEA,SEA,game,True,Al Wood,woodal01,31:00,7,12,0.583,0,0,,4,4,1.0,0.0,3.0,3,3,2.0,1,2.0,6,18,,
198310280SEA,SEA,game,True,Tom Chambers,chambto01,18:00,1,5,0.2,0,0,,4,6,0.667,1.0,1.0,2,1,0.0,0,2.0,4,6,,
198310280SEA,SEA,game,False,Steve Hawes,hawesst01,26:00,5,7,0.714,1,1,1.0,0,2,0.0,1.0,0.0,1,1,0.0,0,0.0,4,11,,
198310280SEA,SEA,game,False,Fred Brown,brownfr01,24:00,3,5,0.6,0,0,,1,2,0.5,0.0,0.0,0,4,1.0,0,4.0,2,7,,
198310280SEA,SEA,game,False,Scooter McCray,mccrasc01,13:00,2,3,0.667,0,0,,0,0,,1.0,0.0,1,0,0.0,0,2.0,5,4,,
198310280SEA,SEA,game,False,Reggie King,kingre01,12:00,2,4,0.5,0,0,,2,3,0.667,0.0,1.0,1,0,0.0,0,1.0,2,6,,
198310280SEA,SEA,game,False,Jon Sundvold,sundvjo01,5:00,0,1,0.0,0,0,,0,0,,0.0,0.0,0,0,0.0,0,0.0,0,0,,
198310280KCK,LAL,game,True,Magic Johnson,johnsma02,38:00,5,11,0.455,0,0,,6,7,0.857,0.0,5.0,5,11,1.0,1,6.0,3,16,,
198310280KCK,LAL,game,True,Jamaal Wilkes,wilkeja01,37:00,11,17,0.647,0,0,,3,4,0.75,1.0,4.0,5,1,1.0,1,0.0,2,25,,
198310280KCK,LAL,game,True,Kareem Abdul-Jabbar,abdulka01,34:00,11,19,0.579,0,0,,3,4,0.75,3.0,7.0,10,1,0.0,1,0.0,1,25,,
198310280KCK,LAL,game,True,James Worthy,worthja01,32:00,5,9,0.556,0,0,,3,4,0.75,1.0,3.0,4,3,1.0,1,3.0,3,13,,
198310280KCK,LAL,game,True,Mike McGee,mcgeemi01,26:00,8,10,0.8,0,0,,0,0,,2.0,0.0,2,1,0.0,0,1.0,1,16,,
198310280KCK,LAL,game,False,Michael Cooper,coopemi01,29:00,2,6,0.333,0,0,,2,2,1.0,0.0,6.0,6,3,1.0,1,2.0,2,6,,
198310280KCK,LAL,game,False,Bob McAdoo,mcadobo01,18:00,3,6,0.5,0,0,,2,4,0.5,0.0,3.0,3,2,0.0,0,2.0,2,8,,
198310280KCK,LAL,game,False,Swen Nater,natersw01,12:00,2,7,0.286,0,0,,0,0,,2.0,1.0,3,0,0.0,0,1.0,2,4,,
198310280KCK,LAL,game,False,Calvin Garrett,garreca01,10:00,1,2,0.5,0,0,,0,0,,0.0,0.0,0,0,0.0,0,2.0,0,2,,
198310280KCK,LAL,game,False,Byron Scott,scottby01,4:00,1,2,0.5,0,0,,0,0,,0.0,0.0,0,0,2.0,0,0.0,0,2,,
198310280KCK,KCK,game,True,Eddie Johnson,johnsed03,40:00,6,17,0.353,0,0,,2,2,1.0,2.0,4.0,6,2,0.0,0,3.0,3,14,,
198310280KCK,KCK,game,True,Billy Knight,knighbi01,37:00,6,13,0.462,0,0,,12,14,0.857,1.0,1.0,2,2,1.0,0,3.0,1,24,,
198310280KCK,KCK,game,True,Mark Olberding,olberma01,31:00,3,9,0.333,0,0,,0,0,,4.0,6.0,10,0,0.0,0,1.0,5,6,,
198310280KCK,KCK,game,True,Steve Johnson,johnsst03,22:00,7,11,0.636,0,0,,0,0,,3.0,1.0,4,0,0.0,2,1.0,4,14,,
198310280KCK,KCK,game,True,Larry Drew,drewla01,20:00,5,12,0.417,0,0,,0,2,0.0,2.0,0.0,2,5,0.0,0,4.0,4,10,,
198310280KCK,KCK,game,False,LaSalle Thompson,thompla01,26:00,8,11,0.727,0,0,,2,3,0.667,4.0,8.0,12,1,1.0,1,3.0,3,18,,
198310280KCK,KCK,game,False,Don Buse,busedo01,26:00,4,7,0.571,0,0,,1,1,1.0,2.0,1.0,3,5,2.0,0,1.0,0,9,,
198310280KCK,KCK,game,False,Kevin Loder,loderke01,21:00,3,8,0.375,0,0,,0,0,,2.0,1.0,3,1,1.0,1,2.0,1,6,,
198310280KCK,KCK,game,False,Joe Meriweather,meriwjo01,17:00,3,5,0.6,0,0,,0,1,0.0,1.0,2.0,3,1,0.0,2,4.0,4,6,,
198310280MIL,IND,game,True,Clark Kellogg,kellocl01,28:00,9,20,0.45,0,0,,3,3,1.0,7.0,4.0,11,2,1.0,0,2.0,2,21,,
198310280MIL,IND,game,True,Butch Carter,cartebu01,27:00,6,16,0.375,0,0,,0,0,,0.0,0.0,0,2,2.0,0,1.0,3,12,,
198310280MIL,IND,game,True,Herb Williams,willihe01,25:00,3,12,0.25,0,0,,0,2,0.0,4.0,6.0,10,3,0.0,2,4.0,2,6,,
198310280MIL,IND,game,True,Jerry Sichting,sichtje01,24:00,2,5,0.4,0,0,,2,2,1.0,2.0,2.0,4,6,1.0,0,1.0,2,6,,
198310280MIL,IND,game,True,Steve Stipanovich,stipast01,24:00,2,6,0.333,0,0,,1,1,1.0,0.0,5.0,5,1,2.0,0,3.0,3,5,,
198310280MIL,IND,game,False,George Johnson,johnsge03,24:00,5,12,0.417,0,0,,1,3,0.333,1.0,1.0,2,2,1.0,0,3.0,2,11,,
198310280MIL,IND,game,False,Sidney Lowe,lowesi01,24:00,0,4,0.0,0,0,,3,6,0.5,2.0,3.0,5,3,0.0,0,0.0,3,3,,
198310280MIL,IND,game,False,Kevin McKenna,mckenke01,19:00,0,10,0.0,0,0,,3,4,0.75,2.0,2.0,4,1,0.0,0,1.0,1,3,,
198310280MIL,IND,game,False,Brook Steppe,steppbr01,16:00,3,7,0.429,0,0,,0,0,,1.0,2.0,3,2,0.0,0,2.0,0,6,,
198310280MIL,IND,game,False,Jim Thomas,thomaji01,12:00,3,6,0.5,0,0,,0,0,,3.0,0.0,3,3,0.0,0,0.0,1,6,,
198310280MIL,IND,game,False,Granville Waiters,waitegr01,10:00,2,4,0.5,0,0,,0,0,,1.0,1.0,2,1,0.0,2,1.0,2,4,,
198310280MIL,IND,game,False,Leroy Combs,combsle01,7:00,0,2,0.0,0,0,,0,0,,1.0,3.0,4,1,0.0,0,1.0,1,0,,
198310280MIL,MIL,game,True,Sidney Moncrief,moncrsi01,30:00,9,14,0.643,0,0,,2,3,0.667,0.0,5.0,5,2,2.0,1,3.0,1,20,,
198310280MIL,MIL,game,True,Marques Johnson,johnsma01,26:00,10,21,0.476,0,0,,4,7,0.571,5.0,6.0,11,3,3.0,0,1.0,4,24,,
198310280MIL,MIL,game,True,Bob Lanier,laniebo01,23:00,3,5,0.6,0,0,,3,4,0.75,0.0,5.0,5,3,2.0,1,2.0,1,9,,
198310280MIL,MIL,game,True,Alton Lister,listeal01,22:00,1,9,0.111,0,0,,0,0,,5.0,5.0,10,2,2.0,6,2.0,4,2,,
198310280MIL,MIL,game,True,Tiny Archibald,architi01,21:00,4,4,1.0,0,0,,2,2,1.0,0.0,2.0,2,3,1.0,0,3.0,3,10,,
198310280MIL,MIL,game,False,Paul Pressey,presspa01,29:00,3,8,0.375,0,0,,0,0,,2.0,10.0,12,2,0.0,1,3.0,0,6,,
198310280MIL,MIL,game,False,Junior Bridgeman,bridgju01,25:00,5,11,0.455,0,0,,3,4,0.75,2.0,0.0,2,5,0.0,0,2.0,4,13,,
198310280MIL,MIL,game,False,Charlie Criss,crissch01,17:00,2,5,0.4,0,1,0.0,4,4,1.0,0.0,3.0,3,3,1.0,0,1.0,1,8,,
198310280MIL,MIL,game,False,Harvey Catchings,catchha01,17:00,2,5,0.4,0,0,,0,0,,3.0,2.0,5,0,1.0,3,0.0,1,4,,
198310280MIL,MIL,game,False,Kevin Grevey,greveke01,15:00,1,4,0.25,0,0,,0,0,,0.0,0.0,0,0,0.0,0,2.0,2,2,,
198310280MIL,MIL,game,False,Randy Breuer,breuera01,13:00,1,8,0.125,0,0,,0,0,,3.0,1.0,4,1,0.0,1,0.0,1,2,,
198310280MIL,MIL,game,False,Paul Mokeski,mokespa01,2:00,1,3,0.333,0,0,,2,2,1.0,1.0,0.0,1,0,0.0,0,0.0,0,4,,
198310280NJN,ATL,game,True,Dominique Wilkins,wilkido01,34:00,12,17,0.706,0,0,,3,6,0.5,4.0,4.0,8,1,3.0,1,4.0,3,27,,
198310280NJN,ATL,game,True,Dan Roundfield,roundda01,34:00,6,13,0.462,0,0,,7,9,0.778,4.0,1.0,5,0,1.0,1,1.0,2,19,,
198310280NJN,ATL,game,True,Armond Hill,hillar01,32:00,3,9,0.333,0,0,,2,2,1.0,1.0,1.0,2,4,1.0,0,2.0,3,8,,
198310280NJN,ATL,game,True,Eddie Johnson,johnsed02,26:00,6,17,0.353,0,0,,4,5,0.8,1.0,1.0,2,2,2.0,0,2.0,2,16,,
198310280NJN,ATL,game,True,Billy Paultz,paultbi01,18:00,0,2,0.0,0,0,,2,4,0.5,2.0,1.0,3,0,1.0,0,1.0,2,2,,
198310280NJN,ATL,game,False,Scott Hastings,hastisc01,20:00,3,6,0.5,0,0,,0,0,,2.0,2.0,4,0,0.0,1,2.0,6,6,,
198310280NJN,ATL,game,False,Doc Rivers,riverdo01,19:00,3,8,0.375,0,0,,4,4,1.0,1.0,0.0,1,4,1.0,0,4.0,4,10,,
198310280NJN,ATL,game,False,Rickey Brown,brownri01,17:00,2,5,0.4,0,0,,4,4,1.0,0.0,3.0,3,1,0.0,1,0.0,3,8,,
198310280NJN,ATL,game,False,Mike Glenn,glennmi01,17:00,2,7,0.286,0,0,,0,0,,0.0,3.0,3,0,1.0,0,1.0,1,4,,
198310280NJN,ATL,game,False,Randy Wittman,wittmra01,16:00,4,5,0.8,0,0,,0,2,0.0,0.0,1.0,1,1,0.0,0,0.0,3,8,,
198310280NJN,ATL,game,False,John Pinone,pinonjo01,7:00,0,1,0.0,0,0,,0,2,0.0,0.0,1.0,1,1,0.0,1,0.0,1,0,,
198310280NJN,NJN,game,True,Darryl Dawkins,dawkida01,36:00,4,7,0.571,0,0,,5,8,0.625,0.0,5.0,5,1,1.0,7,3.0,3,13,,
198310280NJN,NJN,game,True,Darwin Cook,cookda01,32:00,4,7,0.571,0,2,0.0,3,6,0.5,0.0,2.0,2,7,6.0,1,6.0,3,11,,
198310280NJN,NJN,game,True,Buck Williams,willibu01,28:00,9,17,0.529,0,0,,1,4,0.25,7.0,3.0,10,0,1.0,2,1.0,4,19,,
198310280NJN,NJN,game,True,Albert King,kingal01,27:00,5,9,0.556,0,0,,0,0,,2.0,1.0,3,2,0.0,0,3.0,4,10,,
198310280NJN,NJN,game,True,Otis Birdsong,birdsot01,26:00,12,14,0.857,0,0,,3,4,0.75,0.0,1.0,1,4,2.0,0,2.0,0,27,,
198310280NJN,NJN,game,False,Mike O'Koren,okoremi01,22:00,5,11,0.455,1,1,1.0,3,6,0.5,2.0,5.0,7,4,1.0,0,2.0,3,14,,
198310280NJN,NJN,game,False,Bill Willoughby,willobi01,18:00,1,7,0.143,0,0,,1,2,0.5,4.0,4.0,8,3,1.0,0,1.0,3,3,,
198310280NJN,NJN,game,False,Reggie Johnson,johnsre01,17:00,4,6,0.667,0,0,,6,6,1.0,0.0,1.0,1,0,0.0,1,0.0,3,14,,
198310280NJN,NJN,game,False,Foots Walker,walkefo01,16:00,0,1,0.0,0,0,,0,0,,0.0,2.0,2,4,0.0,0,2.0,2,0,,
198310280NJN,NJN,game,False,Mike Gminski,gminsmi01,15:00,5,7,0.714,0,0,,3,3,1.0,3.0,7.0,10,1,0.0,0,0.0,1,13,,
198310280NJN,NJN,game,False,Bruce Kuczenski,kuczebr01,3:00,1,2,0.5,0,0,,0,2,0.0,0.0,0.0,0,0,0.0,0,0.0,1,2,,
198310280PHI,WSB,game,True,Rick Mahorn,mahorri01,44:00,7,11,0.636,0,0,,4,7,0.571,1.0,9.0,10,1,2.0,2,4.0,5,18,,
198310280PHI,WSB,game,True,Frank Johnson,johnsfr01,43:00,11,17,0.647,0,1,0.0,6,7,0.857,0.0,6.0,6,11,2.0,0,6.0,4,28,,
198310280PHI,WSB,game,True,Jeff Ruland,rulanje01,41:00,10,11,0.909,0,0,,3,4,0.75,3.0,7.0,10,6,2.0,0,1.0,5,23,,
198310280PHI,WSB,game,True,Greg Ballard,ballagr01,30:00,6,11,0.545,0,0,,2,2,1.0,3.0,3.0,6,4,1.0,1,1.0,2,14,,
198310280PHI,WSB,game,True,Ricky Sobers,soberri01,13:00,0,3,0.0,0,1,0.0,2,2,1.0,0.0,0.0,0,2,1.0,0,2.0,6,2,,
198310280PHI,WSB,game,False,Jeff Malone,malonje01,36:00,5,18,0.278,0,0,,2,3,0.667,1.0,0.0,1,2,1.0,0,1.0,2,12,,
198310280PHI,WSB,game,False,Darren Daye,dayeda01,18:00,4,8,0.5,0,0,,0,0,,2.0,0.0,2,4,0.0,0,4.0,4,8,,
198310280PHI,WSB,game,False,Tom McMillen,mcmilto01,11:00,3,3,1.0,0,0,,2,2,1.0,0.0,1.0,1,2,0.0,0,0.0,5,8,,
198310280PHI,WSB,game,False,Michael Wilson,wilsomi01,4:00,0,0,,0,0,,1,2,0.5,0.0,0.0,0,0,0.0,0,2.0,2,1,,
198310280PHI,PHI,game,True,Moses Malone,malonmo01,40:00,11,23,0.478,0,0,,5,8,0.625,7.0,12.0,19,0,2.0,0,4.0,3,27,,
198310280PHI,PHI,game,True,Maurice Cheeks,cheekma01,35:00,4,7,0.571,0,0,,3,4,0.75,1.0,2.0,3,5,2.0,0,2.0,3,11,,
198310280PHI,PHI,game,True,Andrew Toney,toneyan01,34:00,8,14,0.571,0,0,,11,12,0.917,1.0,1.0,2,5,0.0,1,6.0,3,27,,
198310280PHI,PHI,game,True,Julius Erving,ervinju01,32:00,9,18,0.5,0,0,,5,6,0.833,3.0,2.0,5,5,1.0,4,3.0,3,23,,
198310280PHI,PHI,game,True,Marc Iavaroni,iavarma01,26:00,3,4,0.75,0,0,,6,7,0.857,0.0,3.0,3,4,1.0,3,3.0,4,12,,
198310280PHI,PHI,game,False,Bobby Jones,jonesbo01,26:00,1,3,0.333,0,0,,3,3,1.0,1.0,2.0,3,1,0.0,2,0.0,2,5,,
198310280PHI,PHI,game,False,Clemon Johnson,johnscl01,20:00,2,4,0.5,0,0,,0,0,,1.0,2.0,3,1,1.0,2,0.0,2,4,,
198310280PHI,PHI,game,False,Clint Richardson,richacl01,16:00,1,3,0.333,0,0,,0,2,0.0,1.0,1.0,2,3,0.0,0,1.0,3,2,,
198310280PHI,PHI,game,False,Franklin Edwards,edwarfr01,11:00,3,6,0.5,0,0,,0,0,,0.0,1.0,1,2,1.0,0,1.0,5,6,,
198310280POR,SDC,game,True,Terry Cummings,cummite01,36:00,7,16,0.438,0,0,,9,9,1.0,3.0,5.0,8,2,1.0,0,3.0,4,23,,
198310280POR,SDC,game,True,Norm Nixon,nixonno01,34:00,5,10,0.5,0,0,,4,6,0.667,0.0,1.0,1,10,1.0,0,4.0,1,14,,
198310280POR,SDC,game,True,Craig Hodges,hodgecr01,33:00,6,9,0.667,1,1,1.0,0,0,,1.0,3.0,4,2,1.0,0,3.0,4,13,,
