Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
199311050UTA,UTA,game,True,Luther Wright,wrighlu01,13:00,1,3,0.333,0,0,,1,2,0.5,0,0,0,0,0,0,1,4,3,,
199311050UTA,UTA,game,False,Tyrone Corbin,corbity01,33:00,3,6,0.5,0,0,,0,0,,1,4,5,3,1,1,1,2,6,,
199311050UTA,UTA,game,False,Tom Chambers,chambto01,24:00,8,12,0.667,0,0,,10,11,0.909,0,3,3,2,1,2,1,3,26,,
199311050UTA,UTA,game,False,Jay Humphries,humphja01,18:00,2,6,0.333,1,1,1.0,0,0,,0,2,2,6,1,0,2,2,5,,
199311050UTA,UTA,game,False,Walter Bond,bondwa01,15:00,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,3,,
199311050UTA,UTA,game,False,John Crotty,crottjo01,1:00,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,0,2,,
199311050UTA,UTA,game,False,Bryon Russell,russebr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199311050SAC,DEN,game,True,Reggie Williams,willire01,41:00,10,19,0.526,2,3,0.667,1,5,0.2,4,1,5,6,1,0,4,3,23,,
199311050SAC,DEN,game,True,Mahmoud Abdul-Rauf,abdulma02,39:00,10,19,0.526,0,2,0.0,5,5,1.0,1,1,2,4,3,0,1,4,25,,
199311050SAC,DEN,game,True,Dikembe Mutombo,mutomdi01,38:00,11,16,0.688,0,0,,1,2,0.5,5,12,17,1,2,4,0,3,23,,
199311050SAC,DEN,game,True,LaPhonso Ellis,ellisla01,37:00,3,18,0.167,0,0,,6,10,0.6,4,8,12,2,0,2,2,4,12,,
199311050SAC,DEN,game,True,Bryant Stith,stithbr01,36:00,0,7,0.0,0,0,,3,4,0.75,1,2,3,5,1,1,1,1,3,,
199311050SAC,DEN,game,False,Bison Dele,delebi01,16:00,3,6,0.5,0,0,,2,2,1.0,3,2,5,1,0,0,1,3,8,,
199311050SAC,DEN,game,False,Mark Macon,maconma01,12:00,0,4,0.0,0,1,0.0,2,2,1.0,0,2,2,1,1,0,0,3,2,,
199311050SAC,DEN,game,False,Darnell Mee,meeda01,9:00,1,6,0.167,0,2,0.0,0,0,,1,0,1,0,0,2,1,1,2,,
199311050SAC,DEN,game,False,Kevin Brooks,brookke01,7:00,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,0,,
199311050SAC,DEN,game,False,Rodney Rogers,rogerro01,5:00,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,3,2,,
199311050SAC,SAC,game,True,Mitch Richmond,richmmi01,42:00,8,19,0.421,0,1,0.0,3,4,0.75,0,3,3,6,0,0,1,1,19,,
199311050SAC,SAC,game,True,Lionel Simmons,simmoli01,40:00,7,15,0.467,0,0,,2,4,0.5,3,7,10,5,0,0,4,4,16,,
199311050SAC,SAC,game,True,Wayman Tisdale,tisdawa01,30:00,9,14,0.643,0,0,,3,3,1.0,3,3,6,1,1,1,1,5,21,,
199311050SAC,SAC,game,True,Bobby Hurley,hurlebo01,24:00,2,5,0.4,0,0,,3,4,0.75,1,1,2,7,2,0,3,1,7,,
199311050SAC,SAC,game,True,Randy Breuer,breuera01,16:00,2,5,0.4,0,0,,0,2,0.0,0,4,4,1,0,1,0,2,4,,
199311050SAC,SAC,game,False,Duane Causwell,causwdu01,26:00,2,4,0.5,0,0,,1,6,0.167,0,7,7,0,0,2,2,3,5,,
199311050SAC,SAC,game,False,Spud Webb,webbsp01,24:00,4,7,0.571,0,0,,7,9,0.778,0,5,5,7,0,0,0,0,15,,
199311050SAC,SAC,game,False,Randy Brown,brownra02,21:00,5,6,0.833,0,0,,2,2,1.0,1,1,2,2,0,1,2,2,12,,
199311050SAC,SAC,game,False,Pete Chilcutt,chilcpe01,12:00,4,6,0.667,0,0,,0,0,,1,1,2,0,0,0,0,1,8,,
199311050SAC,SAC,game,False,Mike Peplowski,peplomi01,5:00,1,1,1.0,0,0,,0,0,,1,1,2,2,0,1,0,1,2,,
199311050MIA,ORL,game,True,Nick Anderson,anderni01,39:00,7,18,0.389,2,6,0.333,2,5,0.4,3,5,8,3,1,1,3,2,18,,
199311050MIA,ORL,game,True,Anfernee Hardaway,hardaan01,36:00,6,13,0.462,0,3,0.0,0,0,,5,3,8,8,0,1,2,0,12,,
199311050MIA,ORL,game,True,Scott Skiles,skilesc01,36:00,1,9,0.111,0,1,0.0,5,5,1.0,0,3,3,13,1,1,1,3,7,,
199311050MIA,ORL,game,True,Shaquille O'Neal,onealsh01,31:00,17,24,0.708,0,0,,8,13,0.615,4,8,12,1,1,1,1,4,42,,
199311050MIA,ORL,game,True,Larry Krystkowiak,krystla01,22:00,2,4,0.5,0,0,,1,2,0.5,0,2,2,1,0,0,1,4,5,,
199311050MIA,ORL,game,False,Dennis Scott,scottde01,26:00,5,8,0.625,3,5,0.6,1,2,0.5,0,2,2,2,2,0,0,3,14,,
199311050MIA,ORL,game,False,Anthony Bowie,bowiean01,16:00,0,2,0.0,0,0,,2,2,1.0,0,0,0,3,2,1,0,1,2,,
199311050MIA,ORL,game,False,Jeff Turner,turneje01,15:00,5,6,0.833,0,0,,0,0,,1,3,4,1,0,0,1,5,10,,
199311050MIA,ORL,game,False,Greg Kite,kitegr01,14:00,2,4,0.5,0,0,,0,0,,1,1,2,1,0,0,0,2,4,,
199311050MIA,ORL,game,False,Litterial Green,greenli01,3:00,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,0,0,0,,
199311050MIA,ORL,game,False,Keith Tower,towerke01,2:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,,
199311050MIA,MIA,game,True,John Salley,sallejo01,34:00,2,2,1.0,0,0,,5,6,0.833,1,4,5,4,1,1,3,2,9,,
199311050MIA,MIA,game,True,Rony Seikaly,seikaro01,32:00,7,12,0.583,0,0,,7,10,0.7,1,3,4,3,0,1,1,5,21,,
199311050MIA,MIA,game,True,Harold Miner,minerha01,29:00,5,13,0.385,0,1,0.0,1,2,0.5,1,0,1,2,0,0,2,0,11,,
199311050MIA,MIA,game,True,Glen Rice,ricegl01,28:00,7,15,0.467,2,3,0.667,1,1,1.0,0,4,4,1,1,0,1,1,17,,
199311050MIA,MIA,game,True,Steve Smith,smithst01,28:00,4,12,0.333,0,1,0.0,2,2,1.0,1,5,6,5,0,0,1,3,10,,
199311050MIA,MIA,game,False,Bimbo Coles,colesbi01,25:00,5,8,0.625,2,2,1.0,4,4,1.0,1,0,1,1,1,1,1,3,16,,
199311050MIA,MIA,game,False,Willie Burton,burtowi01,20:00,0,4,0.0,0,0,,3,4,0.75,2,2,4,1,0,1,3,2,3,,
199311050MIA,MIA,game,False,Brian Shaw,shawbr01,18:00,1,6,0.167,0,3,0.0,0,0,,0,3,3,2,0,1,0,0,2,,
199311050MIA,MIA,game,False,Matt Geiger,geigema01,16:00,2,5,0.4,0,1,0.0,2,2,1.0,2,2,4,1,0,0,0,2,6,,
199311050MIA,MIA,game,False,Keith Askins,askinke01,5:00,0,2,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,1,1,,
199311050MIA,MIA,game,False,Gary Alexander,alexaga01,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,,
199311050LAL,PHO,game,True,Charles Barkley,barklch01,44:00,14,28,0.5,2,5,0.4,8,18,0.444,2,9,11,3,4,4,2,4,38,,
199311050LAL,PHO,game,True,Dan Majerle,majerda01,44:00,3,9,0.333,0,4,0.0,1,2,0.5,2,3,5,7,1,1,4,4,7,,
199311050LAL,PHO,game,True,Kevin Johnson,johnske02,42:00,8,18,0.444,0,1,0.0,6,7,0.857,2,1,3,9,0,0,2,0,22,,
199311050LAL,PHO,game,True,A.C. Green,greenac01,39:00,11,16,0.688,0,0,,3,7,0.429,4,4,8,1,0,0,3,5,25,,
199311050LAL,PHO,game,True,Mark West,westma01,9:00,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,1,2,,
199311050LAL,PHO,game,False,Danny Ainge,aingeda01,26:00,1,4,0.25,1,3,0.333,2,3,0.667,0,1,1,1,1,0,1,3,5,,
199311050LAL,PHO,game,False,Oliver Miller,milleol01,23:00,2,3,0.667,0,0,,0,0,,1,8,9,2,3,2,6,4,4,,
199311050LAL,PHO,game,False,Joe Kleine,kleinjo01,8:00,1,1,1.0,0,0,,1,2,0.5,1,3,4,0,0,0,1,0,3,,
199311050LAL,PHO,game,False,Frank Johnson,johnsfr01,4:00,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,,
199311050LAL,PHO,game,False,Joe Courtney,courtjo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199311050LAL,LAL,game,True,Tony Smith,smithto02,39:00,9,23,0.391,0,1,0.0,2,2,1.0,3,3,6,9,2,1,1,3,20,,
199311050LAL,LAL,game,True,Vlade Divac,divacvl01,38:00,9,15,0.6,0,0,,0,0,,3,5,8,5,3,1,3,4,18,,
199311050LAL,LAL,game,True,Nick Van Exel,vanexni01,31:00,9,13,0.692,2,5,0.4,3,4,0.75,0,3,3,8,0,0,3,4,23,,
199311050LAL,LAL,game,True,Trevor Wilson,wilsotr01,22:00,5,8,0.625,0,0,,3,4,0.75,3,4,7,4,0,0,1,4,13,,
199311050LAL,LAL,game,True,Antonio Harvey,harvean01,14:00,1,4,0.25,0,0,,0,0,,0,3,3,0,3,1,1,5,2,,
199311050LAL,LAL,game,False,James Worthy,worthja01,29:00,7,20,0.35,1,3,0.333,2,5,0.4,3,4,7,2,1,0,3,4,17,,
199311050LAL,LAL,game,False,Sedale Threatt,threase01,27:00,2,7,0.286,0,1,0.0,5,6,0.833,0,2,2,5,2,0,1,0,9,,
199311050LAL,LAL,game,False,Kurt Rambis,rambiku01,26:00,2,5,0.4,0,0,,1,2,0.5,7,0,7,0,0,1,1,5,5,,
199311050LAL,LAL,game,False,Sam Bowie,bowiesa01,14:00,4,7,0.571,0,0,,1,2,0.5,1,3,4,1,0,0,2,2,9,,
199311050LAC,POR,game,True,Clyde Drexler,drexlcl01,38:00,10,23,0.435,1,5,0.2,4,4,1.0,6,7,13,7,1,1,5,1,25,,
199311050LAC,POR,game,True,Buck Williams,willibu01,28:00,3,4,0.75,0,0,,3,8,0.375,5,6,11,0,2,2,2,5,9,,
199311050LAC,POR,game,True,Terry Porter,portete01,25:00,2,12,0.167,1,3,0.333,2,4,0.5,0,2,2,6,5,0,1,1,7,,
199311050LAC,POR,game,True,Chris Dudley,dudlech02,23:00,0,7,0.0,0,0,,0,0,,5,3,8,1,2,1,2,3,0,,
199311050LAC,POR,game,True,Jerome Kersey,kerseje01,21:00,3,15,0.2,0,0,,1,2,0.5,4,2,6,0,2,1,2,3,7,,
199311050LAC,POR,game,False,Clifford Robinson,robincl02,28:00,8,16,0.5,0,1,0.0,1,4,0.25,0,3,3,0,1,1,4,4,17,,
199311050LAC,POR,game,False,Harvey Grant,grantha01,28:00,4,9,0.444,0,0,,2,3,0.667,1,0,1,2,4,0,1,2,10,,
199311050LAC,POR,game,False,Rod Strickland,stricro02,25:00,4,12,0.333,0,0,,5,6,0.833,0,3,3,8,2,0,2,1,13,,
199311050LAC,POR,game,False,Mark Bryant,bryanma01,16:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,2,,
199311050LAC,POR,game,False,James Robinson,robinja02,8:00,2,2,1.0,1,1,1.0,0,0,,1,0,1,0,1,0,0,2,5,,
199311050LAC,LAC,game,True,Danny Manning,mannida01,40:00,9,20,0.45,1,1,1.0,5,9,0.556,2,6,8,4,3,3,8,5,24,,
199311050LAC,LAC,game,True,Loy Vaught,vaughlo01,40:00,10,17,0.588,0,0,,2,3,0.667,1,15,16,2,4,1,0,2,22,,
199311050LAC,LAC,game,True,Mark Jackson,jacksma01,40:00,6,9,0.667,0,0,,2,4,0.5,1,1,2,14,2,0,7,2,14,,
199311050LAC,LAC,game,True,Ron Harper,harpero01,37:00,6,17,0.353,1,1,1.0,0,0,,0,2,2,1,2,1,7,2,13,,
199311050LAC,LAC,game,True,Stanley Roberts,roberst01,25:00,3,4,0.75,0,0,,0,0,,0,8,8,1,0,6,3,6,6,,
199311050LAC,LAC,game,False,Mark Aguirre,aguirma01,17:00,2,3,0.667,2,2,1.0,0,0,,0,2,2,3,0,0,1,3,6,,
199311050LAC,LAC,game,False,Tom Tolbert,tolbeto01,17:00,1,1,1.0,0,0,,0,0,,1,0,1,2,0,0,0,2,2,,
199311050LAC,LAC,game,False,Terry Dehere,deherte01,11:00,2,2,1.0,0,0,,4,5,0.8,0,0,0,2,0,0,1,2,8,,
199311050LAC,LAC,game,False,Gary Grant,grantga01,8:00,1,3,0.333,0,0,,0,0,,0,1,1,2,1,0,0,2,2,,
199311050LAC,LAC,game,False,Elmore Spencer,spencel01,5:00,0,3,0.0,0,0,,0,2,0.0,2,2,4,0,0,1,2,2,0,,
199311050HOU,NJN,game,True,Kenny Anderson,anderke01,38:00,5,16,0.313,0,0,,4,4,1.0,4,1,5,7,1,0,2,4,14,,
199311050HOU,NJN,game,True,Chris Morris,morrich01,35:00,7,17,0.412,0,5,0.0,6,8,0.75,6,6,12,3,1,1,3,4,20,,
199311050HOU,NJN,game,True,Derrick Coleman,colemde01,35:00,8,18,0.444,1,1,1.0,2,4,0.5,5,8,13,2,2,0,3,0,19,,
199311050HOU,NJN,game,True,Kevin Edwards,edwarke01,29:00,3,9,0.333,0,1,0.0,0,0,,1,1,2,2,1,0,1,3,6,,
199311050HOU,NJN,game,True,Dwayne Schintzius,schindw01,24:00,1,6,0.167,0,0,,0,0,,2,2,4,1,1,1,1,4,2,,
199311050HOU,NJN,game,False,Rumeal Robinson,robinru01,23:00,6,13,0.462,2,2,1.0,0,0,,0,1,1,1,1,1,2,0,14,,
199311050HOU,NJN,game,False,Armen Gilliam,gilliar01,22:00,4,6,0.667,0,0,,3,4,0.75,1,7,8,2,0,0,4,1,11,,
199311050HOU,NJN,game,False,P.J. Brown,brownpj01,15:00,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,1,1,0,,
199311050HOU,NJN,game,False,Jayson Williams,willija01,13:00,1,6,0.167,0,0,,0,4,0.0,1,1,2,1,0,0,0,2,2,,
199311050HOU,NJN,game,False,Rex Walters,waltere01,6:00,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199311050HOU,HOU,game,True,Hakeem Olajuwon,olajuha01,42:00,9,17,0.529,0,0,,6,9,0.667,4,15,19,6,5,5,3,4,24,,
199311050HOU,HOU,game,True,Robert Horry,horryro01,36:00,7,12,0.583,0,1,0.0,4,4,1.0,1,6,7,1,3,1,3,2,18,,
199311050HOU,HOU,game,True,Otis Thorpe,thorpot01,30:00,6,10,0.6,0,0,,3,3,1.0,5,5,10,0,0,0,5,5,15,,
199311050HOU,HOU,game,True,Vernon Maxwell,maxweve01,29:00,6,12,0.5,1,3,0.333,3,4,0.75,1,3,4,8,3,0,1,1,16,,
199311050HOU,HOU,game,True,Kenny Smith,smithke01,25:00,2,4,0.5,0,0,,5,6,0.833,0,0,0,3,1,0,2,1,9,,
199311050HOU,HOU,game,False,Carl Herrera,herreca01,22:00,5,10,0.5,0,0,,1,2,0.5,0,2,2,0,0,1,1,2,11,,
199311050HOU,HOU,game,False,Scott Brooks,brooksc01,19:00,4,6,0.667,1,2,0.5,0,0,,0,1,1,1,1,1,0,2,9,,
199311050HOU,HOU,game,False,Mario Elie,eliema01,19:00,1,3,0.333,0,0,,0,0,,1,0,1,5,1,0,0,0,2,,
199311050HOU,HOU,game,False,Matt Bullard,bullama01,13:00,0,4,0.0,0,4,0.0,0,0,,0,0,0,1,0,0,1,2,0,,
199311050HOU,HOU,game,False,Sam Cassell,cassesa01,4:00,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,,
199311050HOU,HOU,game,False,Eric Riley,rileyer01,1:00,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,,
199311050DET,MIN,game,True,Chuck Person,persoch01,40:00,8,18,0.444,1,4,0.25,1,2,0.5,0,6,6,3,1,0,3,4,18,,
199311050DET,MIN,game,True,Doug West,westdo01,34:00,2,11,0.182,0,0,,2,3,0.667,1,5,6,2,1,0,1,5,6,,
199311050DET,MIN,game,True,Micheal Williams,willimi02,30:00,6,11,0.545,1,2,0.5,7,7,1.0,1,3,4,4,2,1,2,2,20,,
199311050DET,MIN,game,True,Christian Laettner,laettch01,26:00,4,13,0.308,0,0,,5,5,1.0,4,4,8,5,0,0,4,3,13,,
199311050DET,MIN,game,True,Luc Longley,longllu01,17:00,2,8,0.25,0,1,0.0,1,2,0.5,3,1,4,2,0,2,2,2,5,,
199311050DET,MIN,game,False,Mike Brown,brownmi01,25:00,3,5,0.6,0,0,,4,4,1.0,1,3,4,1,0,0,0,0,10,,
199311050DET,MIN,game,False,Marlon Maxey,maxeyma01,23:00,5,5,1.0,0,0,,1,2,0.5,2,8,10,1,0,1,1,4,11,,
199311050DET,MIN,game,False,Chris Smith,smithch03,18:00,4,6,0.667,0,0,,2,4,0.5,2,2,4,8,2,0,3,6,10,,
199311050DET,MIN,game,False,Isaiah Rider,rideris01,18:00,3,8,0.375,0,0,,0,0,,0,0,0,1,3,0,4,2,6,,
199311050DET,MIN,game,False,Thurl Bailey,baileth01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,,
199311050DET,MIN,game,False,Tellis Frank,frankte01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,,
199311050DET,MIN,game,False,Brian Davis,davisbr02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199311050DET,DET,game,True,Joe Dumars,dumarjo01,44:00,10,23,0.435,1,5,0.2,4,7,0.571,0,2,2,1,1,0,1,0,25,,
199311050DET,DET,game,True,Olden Polynice,polynol01,42:00,8,13,0.615,0,0,,0,4,0.0,7,7,14,1,2,0,2,3,16,,
199311050DET,DET,game,True,Terry Mills,millste01,38:00,8,15,0.533,0,0,,1,3,0.333,4,9,13,2,2,4,2,5,17,,
199311050DET,DET,game,True,Isiah Thomas,thomais01,37:00,8,16,0.5,3,3,1.0,7,10,0.7,2,3,5,10,1,0,8,4,26,,
199311050DET,DET,game,True,Sean Elliott,elliose01,32:00,3,7,0.429,0,1,0.0,6,11,0.545,0,1,1,2,2,1,0,6,12,,
199311050DET,DET,game,False,David Wood,woodda01,16:00,1,1,1.0,0,0,,1,2,0.5,1,2,3,2,3,0,1,2,3,,
199311050DET,DET,game,False,Lindsey Hunter,hunteli01,11:00,1,3,0.333,0,1,0.0,0,0,,0,1,1,2,0,0,0,2,2,,
199311050DET,DET,game,False,Bill Laimbeer,laimbbi01,10:00,1,4,0.25,0,0,,0,0,,1,1,2,0,0,0,1,1,2,,
199311050DET,DET,game,False,Greg Anderson,andergr01,6:00,0,1,0.0,0,0,,1,2,0.5,0,2,2,0,0,1,2,1,1,,
199311050DET,DET,game,False,Allan Houston,houstal01,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,,
199311050CLE,MIL,game,True,Ken Norman,normake01,40:00,10,18,0.556,2,2,1.0,2,2,1.0,5,5,10,3,0,0,3,2,24,,
199311050CLE,MIL,game,True,Anthony Avent,aventan01,39:00,4,10,0.4,0,0,,0,0,,5,9,14,2,1,1,1,2,8,,
199311050CLE,MIL,game,True,Todd Day,dayto01,34:00,2,12,0.167,1,5,0.2,3,3,1.0,2,0,2,4,2,3,1,4,8,,
199311050CLE,MIL,game,True,Eric Murdock,murdoer01,32:00,6,14,0.429,0,0,,4,4,1.0,2,2,4,8,4,0,4,4,16,,
199311050CLE,MIL,game,True,Frank Brickowski,brickfr01,32:00,4,11,0.364,0,0,,2,3,0.667,0,2,2,2,1,0,6,5,10,,
199311050CLE,MIL,game,False,Blue Edwards,edwarbl01,22:00,5,10,0.5,1,3,0.333,1,2,0.5,1,1,2,2,0,0,2,3,12,,
199311050CLE,MIL,game,False,Lee Mayberry,maybele01,16:00,0,5,0.0,0,0,,0,0,,1,1,2,2,1,0,0,0,0,,
199311050CLE,MIL,game,False,Brad Lohaus,lohaubr01,15:00,2,6,0.333,1,3,0.333,0,0,,2,2,4,1,0,2,2,2,5,,
199311050CLE,MIL,game,False,Vin Baker,bakervi01,10:00,5,8,0.625,0,0,,1,1,1.0,2,2,4,0,1,2,0,2,11,,
199311050CLE,CLE,game,True,Mark Price,pricema01,40:00,8,12,0.667,2,4,0.5,3,4,0.75,3,1,4,9,1,0,2,1,21,,
199311050CLE,CLE,game,True,Brad Daugherty,daughbr01,40:00,6,10,0.6,0,0,,6,10,0.6,3,9,12,2,1,1,4,3,18,,
199311050CLE,CLE,game,True,Hot Rod Williams,williho01,30:00,3,8,0.375,0,0,,4,5,0.8,2,11,13,2,0,4,3,3,10,,
199311050CLE,CLE,game,True,Gerald Wilkins,wilkige01,21:00,1,6,0.167,0,1,0.0,0,0,,0,1,1,0,1,1,6,2,2,,
199311050CLE,CLE,game,True,Larry Nance,nancela01,20:00,2,7,0.286,0,0,,0,0,,1,5,6,3,2,3,2,1,4,,
199311050CLE,CLE,game,False,John Battle,battljo01,34:00,9,14,0.643,1,2,0.5,3,8,0.375,2,1,3,6,1,0,1,1,22,,
199311050CLE,CLE,game,False,Chris Mills,millsch01,26:00,4,10,0.4,0,2,0.0,2,2,1.0,3,2,5,2,1,1,3,2,10,,
199311050CLE,CLE,game,False,Tyrone Hill,hillty01,16:00,0,0,,0,0,,2,2,1.0,1,1,2,1,2,1,1,3,2,,
199311050CLE,CLE,game,False,Danny Ferry,ferryda01,13:00,1,4,0.25,0,2,0.0,0,0,,0,1,1,0,0,0,0,2,2,,
199311050CHH,CHI,game,True,Horace Grant,grantho01,46:00,11,18,0.611,0,0,,0,0,,3,4,7,4,1,1,2,3,22,,
199311050CHH,CHI,game,True,Scottie Pippen,pippesc01,45:00,6,16,0.375,0,1,0.0,11,21,0.524,4,12,16,7,2,1,3,3,23,,
199311050CHH,CHI,game,True,B.J. Armstrong,armstbj01,36:00,12,18,0.667,1,2,0.5,3,3,1.0,0,4,4,4,0,0,4,6,28,,
199311050CHH,CHI,game,True,Bill Cartwright,cartwbi01,33:00,4,5,0.8,0,0,,1,1,1.0,2,2,4,5,0,0,1,3,9,,
199311050CHH,CHI,game,True,Pete Myers,myerspe01,29:00,3,9,0.333,0,0,,2,3,0.667,0,1,1,2,2,2,1,3,8,,
199311050CHH,CHI,game,False,Steve Kerr,kerrst01,32:00,7,9,0.778,1,1,1.0,1,2,0.5,0,2,2,1,1,0,1,4,16,,
199311050CHH,CHI,game,False,Toni Kukoč,kukocto01,21:00,5,10,0.5,0,2,0.0,0,0,,1,4,5,1,0,0,0,1,10,,
199311050CHH,CHI,game,False,Will Perdue,perduwi01,10:00,0,2,0.0,0,0,,3,4,0.75,2,1,3,1,0,0,1,2,3,,
199311050CHH,CHI,game,False,Corie Blount,blounco01,8:00,2,3,0.667,0,0,,1,1,1.0,0,0,0,2,0,0,1,1,5,,
199311050CHH,CHI,game,False,Stacey King,kingst01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,2,0,,
199311050CHH,CHH,game,True,Alonzo Mourning,mournal01,43:00,7,15,0.467,0,0,,4,5,0.8,3,7,10,1,1,1,2,5,18,,
199311050CHH,CHH,game,True,Muggsy Bogues,boguemu01,41:00,3,9,0.333,0,1,0.0,1,2,0.5,2,3,5,11,1,0,1,2,7,,
199311050CHH,CHH,game,True,Larry Johnson,johnsla02,38:00,8,17,0.471,0,0,,0,0,,1,9,10,4,2,0,2,4,16,,
199311050CHH,CHH,game,True,Hersey Hawkins,hawkihe01,31:00,7,12,0.583,2,4,0.5,2,3,0.667,1,4,5,3,2,1,2,6,18,,
199311050CHH,CHH,game,True,Johnny Newman,newmajo01,30:00,10,17,0.588,1,1,1.0,6,7,0.857,0,2,2,4,1,0,1,6,27,,
199311050CHH,CHH,game,False,Dell Curry,curryde01,31:00,5,14,0.357,2,6,0.333,4,4,1.0,2,4,6,2,0,0,1,2,16,,
199311050CHH,CHH,game,False,Kenny Gattison,gattike01,22:00,4,6,0.667,0,0,,2,3,0.667,1,1,2,3,0,2,1,3,10,,
199311050CHH,CHH,game,False,Eddie Johnson,johnsed03,16:00,4,6,0.667,0,0,,1,2,0.5,0,3,3,1,0,0,0,1,9,,
199311050CHH,CHH,game,False,Tony Bennett,benneto01,12:00,1,3,0.333,0,1,0.0,0,0,,0,1,1,2,0,0,3,1,2,,
199311050CHH,CHH,game,False,LeRon Ellis,ellisle02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,
199311050BOS,NYK,game,True,Charles Oakley,oaklech01,38:00,3,5,0.6,0,0,,2,2,1.0,2,9,11,3,1,0,2,3,8,,
199311050BOS,NYK,game,True,Patrick Ewing,ewingpa01,37:00,10,19,0.526,0,0,,12,12,1.0,0,5,5,1,0,1,2,4,32,,
199311050BOS,NYK,game,True,John Starks,starkjo01,35:00,5,13,0.385,2,3,0.667,8,9,0.889,1,2,3,6,0,0,3,3,20,,
199311050BOS,NYK,game,True,Charles Smith,smithch01,23:00,3,7,0.429,0,0,,2,2,1.0,0,0,0,1,1,1,1,5,8,,
