Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
195310310PHW,PHW,game,,Norm Grekin,grekino01,1:00,0,0.0,,,,,0,0.0,,,,0.0,0.0,,,,1.0,0,,
195310310NYK,MNL,game,,George Mikan,mikange01,,4,,,,,,8,10.0,0.8,,,,,,,,2.0,16,,
195310310NYK,MNL,game,,Vern Mikkelsen,mikkeve01,,6,,,,,,1,3.0,0.333,,,,,,,,4.0,13,,
195310310NYK,MNL,game,,Jim Pollard,pollaji01,,4,,,,,,3,4.0,0.75,,,,,,,,2.0,11,,
195310310NYK,MNL,game,,Jim Holstein,holstji01,,3,,,,,,2,2.0,1.0,,,,,,,,3.0,8,,
195310310NYK,MNL,game,,Pep Saul,saulpe01,,2,,,,,,3,5.0,0.6,,,,,,,,5.0,7,,
195310310NYK,MNL,game,,Clyde Lovellette,lovelcl01,,2,,,,,,1,1.0,1.0,,,,,,,,2.0,5,,
195310310NYK,MNL,game,,Slater Martin,martisl01,,1,,,,,,1,1.0,1.0,,,,,,,,3.0,3,,
195310310NYK,MNL,game,,Bob Harrison,harribo02,,0,0.0,,,,,2,3.0,0.667,,,,,,,,6.0,2,,
195310310NYK,MNL,game,,Jim Fritsche,fritsji01,,0,,,,,,1,4.0,0.25,,,0.0,0.0,,,,0.0,1,,
195310310NYK,MNL,game,,Dick Schnittker,schnidi01,,0,0.0,,,,,1,2.0,0.5,,,,,,,,6.0,1,,
195310310NYK,NYK,game,,Vince Boryla,borylvi01,,5,,,,,,5,5.0,1.0,,,,,,,,2.0,15,,
195310310NYK,NYK,game,,Dick McGuire,mcguidi01,,5,,,,,,4,9.0,0.444,,,,,,,,1.0,14,,
195310310NYK,NYK,game,,Ernie Vandeweghe,vandeer01,,5,,,,,,4,4.0,1.0,,,,,,,,4.0,14,,
195310310NYK,NYK,game,,Nat Clifton,cliftna01,,5,,,,,,1,2.0,0.5,,,,,,,,3.0,11,,
195310310NYK,NYK,game,,Carl Braun,braunca01,,3,,,,,,4,5.0,0.8,,,,,,,,0.0,10,,
195310310NYK,NYK,game,,Harry Gallatin,gallaha01,,3,,,,,,4,5.0,0.8,,,18.0,5.0,,,,4.0,10,,
195310310NYK,NYK,game,,Connie Simmons,simmoco01,,3,,,,,,3,6.0,0.5,,,,,,,,5.0,9,,
195310310NYK,NYK,game,,Don Ackerman,ackerdo01,,0,0.0,,,,,5,5.0,1.0,,,,,,,,1.0,5,,
195310310NYK,NYK,game,,Alfred McGuire,mcguial01,,1,,,,,,1,3.0,0.333,,,12.0,8.0,,,,1.0,3,,
195310310NYK,NYK,game,,Jim Baechtold,baechji01,,0,0.0,,,,,0,0.0,,,,,,,,,2.0,0,,
195310310NYK,NYK,game,,Ed Smith,smithed01,,0,0.0,,,,,0,0.0,,,,,,,,,2.0,0,,
195310310BLB,ROC,game,,Bob Davies,daviebo01,,6,,,,,,8,12.0,0.667,,,,,,,,3.0,20,,
195310310BLB,ROC,game,,Arnie Risen,risenar01,,6,,,,,,7,10.0,0.7,,,,,,,,4.0,19,,
195310310BLB,ROC,game,,Jack Coleman,colemja01,,5,,,,,,0,2.0,0.0,,,,,,,,2.0,10,,
195310310BLB,ROC,game,,Jack McMahon,mcmahja01,,2,,,,,,3,5.0,0.6,,,,,,,,4.0,7,,
195310310BLB,ROC,game,,Alex Hannum,hannual01,,3,,,,,,0,0.0,,,,,,,,,4.0,6,,
195310310BLB,ROC,game,,Odie Spears,spearod01,,1,,,,,,4,6.0,0.667,,,,,,,,1.0,6,,
195310310BLB,ROC,game,,Bobby Wanzer,wanzebo01,,1,,,,,,2,2.0,1.0,,,,,,,,5.0,4,,
195310310BLB,ROC,game,,Norm Swanson,swansno01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
195310310BLB,BLB,game,,Max Zaslofsky,zasloma01,,9,,,,,,6,10.0,0.6,,,,,,,,3.0,24,,
195310310BLB,BLB,game,,Ray Felix,felixra01,,5,,,,,,10,14.0,0.714,,,,,,,,5.0,20,,
195310310BLB,BLB,game,,Leo Barnhorst,barnhle01,,4,,,,,,0,0.0,,,,,,,,,5.0,8,,
195310310BLB,BLB,game,,Eddie Miller,milleed01,,1,,,,,,3,5.0,0.6,,,,,,,,3.0,5,,
195310310BLB,BLB,game,,Hal Uplinger,uplinha01,,2,,,,,,0,0.0,,,,,,,,,1.0,4,,
195310310BLB,BLB,game,,Paul Hoffman,hoffmpa01,,0,,,,,,3,5.0,0.6,,,,,,,,2.0,3,,
195310310BLB,BLB,game,,Rollen Hans,hansro01,,1,,,,,,0,0.0,,,,,,,,,1.0,2,,
195310310BLB,BLB,game,,Bob Peterson,peterbo01,,1,,,,,,0,0.0,,,,,0.0,,,,2.0,2,,
195310310BLB,BLB,game,,Mo Mahoney,mahonmo01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
195310310BLB,BLB,game,,Al Roges,rogesal01,,0,,,,,,0,0.0,,,,,,,,,2.0,0,,
195310310BLB,BLB,game,,Mark Workman,workmma01,,0,,,,,,0,0.0,,,,,,,,,1.0,0,,
195311010FTW,MLH,game,,Don Sunderlage,sundedo01,,8,17.0,0.471,,,,12,15.0,0.8,,,,5.0,,,,5.0,28,,
195311010FTW,MLH,game,,Jack Nichols,nichoja01,,5,14.0,0.357,,,,2,5.0,0.4,,,,1.0,,,,4.0,12,,
195311010FTW,MLH,game,,Bill Calhoun,calhobi01,,0,5.0,0.0,,,,9,9.0,1.0,,,,7.0,,,,5.0,9,,
195311010FTW,MLH,game,,Bill Tosheff,toshebi01,,3,11.0,0.273,,,,1,1.0,1.0,,,,1.0,,,,1.0,7,,
195311010FTW,MLH,game,,Lew Hitch,hitchle01,,2,8.0,0.25,,,,2,2.0,1.0,,,,2.0,,,,6.0,6,,
195311010FTW,MLH,game,,Bob Houbregs,houbrbo01,,1,6.0,0.167,,,,3,3.0,1.0,,,,0.0,,,,6.0,5,,
195311010FTW,MLH,game,,Irv Bemoras,bemorir01,,0,6.0,0.0,,,,0,0.0,,,,,0.0,,,,5.0,0,,
195311010FTW,MLH,game,,Red Holzman,holzmre01,,0,2.0,0.0,,,,0,2.0,0.0,,,,1.0,,,,2.0,0,,
195311010FTW,MLH,game,,George Ratkovicz,ratkoge01,,0,0.0,,,,,0,0.0,,,,,0.0,,,,1.0,0,,
195311010FTW,FTW,game,,Larry Foust,foustla01,,6,12.0,0.5,,,,12,14.0,0.857,,,18.0,5.0,,,,2.0,24,,
195311010FTW,FTW,game,,Andy Phillip,phillan01,,3,9.0,0.333,,,,7,8.0,0.875,,,,2.0,,,,4.0,13,,
195311010FTW,FTW,game,,Fred Scolari,scolafr01,,3,8.0,0.375,,,,7,8.0,0.875,,,,1.0,,,,4.0,13,,
195311010FTW,FTW,game,,Ken Murray,murrake01,,4,7.0,0.571,,,,1,1.0,1.0,,,,1.0,,,,3.0,9,,
195311010FTW,FTW,game,,George Yardley,yardlge01,,3,6.0,0.5,,,,1,2.0,0.5,,,,1.0,,,,5.0,7,,
195311010FTW,FTW,game,,Frankie Brian,brianfr01,,1,5.0,0.2,,,,2,2.0,1.0,,,,1.0,,,,1.0,4,,
195311010FTW,FTW,game,,Mel Hutchins,hutchme01,,1,10.0,0.1,,,,1,1.0,1.0,,,,3.0,,,,4.0,3,,
195311010FTW,FTW,game,,Chuck Share,sharech01,,1,1.0,1.0,,,,1,1.0,1.0,,,,1.0,,,,0.0,3,,
195311010FTW,FTW,game,,Fred Schaus,schaufr01,,0,1.0,0.0,,,,1,6.0,0.167,,,,1.0,,,,1.0,1,,
195311010FTW,FTW,game,,Monk Meineke,meinemo01,,0,2.0,0.0,,,,0,0.0,,,,,1.0,,,,3.0,0,,
195311010SYR,PHW,game,,Neil Johnston,johnsne01,48:00,5,14.0,0.357,,,,7,12.0,0.583,,,14.0,3.0,,,,3.0,17,,
195311010SYR,PHW,game,,Joe Graboski,grabojo01,47:00,5,11.0,0.455,,,,3,5.0,0.6,,,1.0,1.0,,,,1.0,13,,
195311010SYR,PHW,game,,Paul Walther,walthpa01,36:00,2,7.0,0.286,,,,1,1.0,1.0,,,1.0,3.0,,,,3.0,5,,
195311010SYR,PHW,game,,Jack George,georgja01,28:00,0,14.0,0.0,,,,2,3.0,0.667,,,2.0,3.0,,,,3.0,2,,
195311010SYR,PHW,game,,Walt Davis,daviswa01,24:00,1,6.0,0.167,,,,0,1.0,0.0,,,4.0,6.0,,,,6.0,2,,
195311010SYR,PHW,game,,Ernie Beck,becker01,22:00,2,8.0,0.25,,,,1,2.0,0.5,,,1.0,1.0,,,,2.0,5,,
195311010SYR,PHW,game,,Joe Fulks,fulksjo01,12:00,0,2.0,0.0,,,,0,0.0,,,,0.0,1.0,,,,1.0,0,,
195311010SYR,PHW,game,,Zeke Zawoluk,zawolze01,11:00,4,5.0,0.8,,,,5,5.0,1.0,,,8.0,0.0,,,,0.0,13,,
195311010SYR,PHW,game,,Danny Finn,finnda01,8:00,1,5.0,0.2,,,,0,0.0,,,,1.0,4.0,,,,4.0,2,,
195311010SYR,PHW,game,,George Senesky,senesge01,4:00,1,4.0,0.25,,,,0,1.0,0.0,,,0.0,0.0,,,,0.0,2,,
195311010SYR,SYR,game,,Paul Seymour,seymopa01,36:00,6,12.0,0.5,,,,1,1.0,1.0,,,5.0,4.0,,,,2.0,13,,
195311010SYR,SYR,game,,Earl Lloyd,lloydea01,34:00,3,6.0,0.5,,,,5,6.0,0.833,,,12.0,1.0,,,,2.0,11,,
195311010SYR,SYR,game,,Dolph Schayes,schaydo01,33:00,6,13.0,0.462,,,,2,3.0,0.667,,,10.0,3.0,,,,2.0,14,,
195311010SYR,SYR,game,,Bato Govedarica,govedba01,25:00,2,9.0,0.222,,,,3,4.0,0.75,,,2.0,3.0,,,,3.0,7,,
195311010SYR,SYR,game,,George King,kingge01,23:00,3,10.0,0.3,,,,0,2.0,0.0,,,2.0,4.0,,,,1.0,6,,
195311010SYR,SYR,game,,Wally Osterkorn,osterwa01,22:00,4,6.0,0.667,,,,3,4.0,0.75,,,4.0,2.0,,,,1.0,11,,
195311010SYR,SYR,game,,Dick Knostman,knostdi01,17:00,1,2.0,0.5,,,,2,2.0,1.0,,,9.0,1.0,,,,2.0,4,,
195311010SYR,SYR,game,,Billy Kenville,kenvibi01,16:00,2,4.0,0.5,,,,3,3.0,1.0,,,3.0,1.0,,,,3.0,7,,
195311010SYR,SYR,game,,Bill Gabor,gaborbi01,16:00,0,3.0,0.0,,,,1,1.0,1.0,,,0.0,4.0,,,,2.0,1,,
195311010SYR,SYR,game,,Jim Neal,nealji01,14:00,3,3.0,1.0,,,,1,2.0,0.5,,,3.0,2.0,,,,3.0,7,,
195311010SYR,SYR,game,,Ed Earle,earleed01,4:00,1,2.0,0.5,,,,2,4.0,0.5,,,1.0,0.0,,,,0.0,4,,
195311010BOS,MNL,game,,Slater Martin,martisl01,48:00,4,8.0,0.5,,,,3,6.0,0.5,,,,8.0,,,,4.0,11,,
195311010BOS,MNL,game,,George Mikan,mikange01,44:00,6,25.0,0.24,,,,7,7.0,1.0,,,20.0,3.0,,,,5.0,19,,
195311010BOS,MNL,game,,Jim Pollard,pollaji01,41:00,7,18.0,0.389,,,,6,9.0,0.667,,,,1.0,,,,3.0,20,,
195311010BOS,MNL,game,,Vern Mikkelsen,mikkeve01,41:00,6,13.0,0.462,,,,2,3.0,0.667,,,,4.0,,,,5.0,14,,
195311010BOS,MNL,game,,Pep Saul,saulpe01,26:00,3,8.0,0.375,,,,0,0.0,,,,,3.0,,,,2.0,6,,
195311010BOS,MNL,game,,Bob Harrison,harribo02,17:00,2,2.0,1.0,,,,4,5.0,0.8,,,,0.0,,,,2.0,8,,
195311010BOS,MNL,game,,Clyde Lovellette,lovelcl01,7:00,2,4.0,0.5,,,,0,1.0,0.0,,,,0.0,,,,0.0,4,,
195311010BOS,MNL,game,,Jim Holstein,holstji01,7:00,0,1.0,0.0,,,,0,0.0,,,,,1.0,,,,2.0,0,,
195311010BOS,MNL,game,,Whitey Skoog,skoogwh01,5:00,0,0.0,,,,,0,0.0,,,,,1.0,,,,1.0,0,,
195311010BOS,MNL,game,,Dick Schnittker,schnidi01,4:00,0,0.0,,,,,2,2.0,1.0,,,,1.0,,,,2.0,2,,
195311010BOS,BOS,game,,Ed Macauley,macaued01,48:00,6,15.0,0.4,,,,6,11.0,0.545,,,,2.0,,,,2.0,18,,
195311010BOS,BOS,game,,Bob Cousy,cousybo01,48:00,4,22.0,0.182,,,,6,11.0,0.545,,,,15.0,,,,2.0,14,,
195311010BOS,BOS,game,,Bill Sharman,sharmbi01,42:00,7,16.0,0.438,,,,4,4.0,1.0,,,,3.0,,,,3.0,18,,
195311010BOS,BOS,game,,Chuck Cooper,coopech01,40:00,6,13.0,0.462,,,,2,4.0,0.5,,,,2.0,,,,5.0,14,,
195311010BOS,BOS,game,,Bob Harris,harribo01,40:00,5,9.0,0.556,,,,1,4.0,0.25,,,,3.0,,,,4.0,11,,
195311010BOS,BOS,game,,Bob Brannum,brannbo01,14:00,0,5.0,0.0,,,,2,4.0,0.5,,,,1.0,,,,6.0,2,,
195311010BOS,BOS,game,,Ernie Barrett,barreer01,8:00,1,2.0,0.5,,,,0,0.0,,,,,0.0,,,,2.0,2,,
195311010BLB,ROC,game,,Bobby Wanzer,wanzebo01,,9,,,,,,7,8.0,0.875,,,,,,,,3.0,25,,
195311010BLB,ROC,game,,Alex Hannum,hannual01,,6,,,,,,4,5.0,0.8,,,,,,,,3.0,16,,
195311010BLB,ROC,game,,Jack Coleman,colemja01,,5,,,,,,0,1.0,0.0,,,,,,,,3.0,10,,
195311010BLB,ROC,game,,Bob Davies,daviebo01,,3,,,,,,3,3.0,1.0,,,,,,,,2.0,9,,
195311010BLB,ROC,game,,Arnie Risen,risenar01,,2,,,,,,4,6.0,0.667,,,,,,,,5.0,8,,
195311010BLB,ROC,game,,Odie Spears,spearod01,,2,,,,,,2,2.0,1.0,,,,,,,,5.0,6,,
195311010BLB,ROC,game,,Norm Swanson,swansno01,,1,,,,,,2,2.0,1.0,,,,,,,,2.0,4,,
195311010BLB,ROC,game,,Jack McMahon,mcmahja01,,1,,,,,,0,0.0,,,,,,,,,1.0,2,,
195311010BLB,ROC,game,,Al Masino,masinal01,,0,,,,,,0,0.0,,,,,,,,,1.0,0,,
195311010BLB,BLB,game,,Max Zaslofsky,zasloma01,,8,,,,,,6,7.0,0.857,,,,,,,,0.0,22,,
195311010BLB,BLB,game,,Ray Felix,felixra01,,5,,,,,,5,9.0,0.556,,,,,,,,4.0,15,,
195311010BLB,BLB,game,,Rollen Hans,hansro01,,3,,,,,,1,2.0,0.5,,,,,,,,4.0,7,,
195311010BLB,BLB,game,,Paul Hoffman,hoffmpa01,,2,,,,,,3,4.0,0.75,,,,,,,,5.0,7,,
195311010BLB,BLB,game,,Mark Workman,workmma01,,3,,,,,,1,1.0,1.0,,,,,,,,1.0,7,,
195311010BLB,BLB,game,,Leo Barnhorst,barnhle01,,2,,,,,,1,2.0,0.5,,,,,,,,6.0,5,,
195311010BLB,BLB,game,,Hal Uplinger,uplinha01,,2,,,,,,1,1.0,1.0,,,,,,,,2.0,5,,
195311010BLB,BLB,game,,Bob Peterson,peterbo01,,0,,,,,,2,2.0,1.0,,,,0.0,,,,1.0,2,,
195311010BLB,BLB,game,,Eddie Miller,milleed01,,0,,,,,,1,2.0,0.5,,,,,,,,1.0,1,,
195311010BLB,BLB,game,,Al Roges,rogesal01,,0,,,,,,1,2.0,0.5,,,,,,,,0.0,1,,
195311010BLB,BLB,game,,Mo Mahoney,mahonmo01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
195311040MLH,NYK,game,,Vince Boryla,borylvi01,,7,,,,,,2,2.0,1.0,,,,,,,,1.0,16,,
195311040MLH,NYK,game,,Dick McGuire,mcguidi01,,3,,,,,,7,8.0,0.875,,,,,,,,1.0,13,,
195311040MLH,NYK,game,,Connie Simmons,simmoco01,,4,,,,,,2,2.0,1.0,,,,,,,,3.0,10,,
195311040MLH,NYK,game,,Ernie Vandeweghe,vandeer01,,2,,,,,,5,6.0,0.833,,,,,,,,1.0,9,,
195311040MLH,NYK,game,,Harry Gallatin,gallaha01,,2,,,,,,4,5.0,0.8,,,,,,,,0.0,8,,
195311040MLH,NYK,game,,Carl Braun,braunca01,,3,,,,,,0,0.0,,,,,,,,,2.0,6,,
195311040MLH,NYK,game,,Alfred McGuire,mcguial01,,3,,,,,,0,1.0,0.0,,,,,,,,2.0,6,,
195311040MLH,NYK,game,,Nat Clifton,cliftna01,,1,,,,,,1,1.0,1.0,,,,,,,,2.0,3,,
195311040MLH,NYK,game,,Jim Baechtold,baechji01,,1,,,,,,0,0.0,,,,,,,,,0.0,2,,
195311040MLH,MLH,game,,Don Sunderlage,sundedo01,,7,,,,,,5,5.0,1.0,,,,,,,,4.0,19,,
195311040MLH,MLH,game,,Bill Tosheff,toshebi01,,6,,,,,,3,3.0,1.0,,,,,,,,4.0,15,,
195311040MLH,MLH,game,,Lew Hitch,hitchle01,,6,,,,,,1,1.0,1.0,,,,,,,,3.0,13,,
195311040MLH,MLH,game,,Bob Houbregs,houbrbo01,,1,,,,,,3,3.0,1.0,,,,,,,,1.0,5,,
195311040MLH,MLH,game,,Bill Calhoun,calhobi01,,2,,,,,,0,1.0,0.0,,,,,,,,4.0,4,,
195311040MLH,MLH,game,,George Ratkovicz,ratkoge01,,2,,,,,,0,0.0,,,,,,,,,5.0,4,,
195311040MLH,MLH,game,,Jack Nichols,nichoja01,,1,,,,,,1,1.0,1.0,,,,,,,,0.0,3,,
195311040MLH,MLH,game,,Red Holzman,holzmre01,,1,,,,,,0,0.0,,,,,,,,,1.0,2,,
195311040MLH,MLH,game,,Isaac Walthour,walthis01,,1,,,,,,0,0.0,,,,,,,,,1.0,2,,
195311040MLH,MLH,game,,Irv Bemoras,bemorir01,,0,,,,,,0,0.0,,,,,,,,,1.0,0,,
195311040BLB,MNL,game,,George Mikan,mikange01,,9,,,,,,6,6.0,1.0,,,,,,,,4.0,24,,
195311040BLB,MNL,game,,Vern Mikkelsen,mikkeve01,,3,,,,,,12,14.0,0.857,,,,,,,,4.0,18,,
195311040BLB,MNL,game,,Jim Pollard,pollaji01,,4,,,,,,2,2.0,1.0,,,,,,,,2.0,10,,
195311040BLB,MNL,game,,Pep Saul,saulpe01,,3,,,,,,2,3.0,0.667,,,,,,,,0.0,8,,
195311040BLB,MNL,game,,Slater Martin,martisl01,,3,,,,,,0,0.0,,,,,,,,,5.0,6,,
195311040BLB,MNL,game,,Jim Holstein,holstji01,,2,,,,,,1,2.0,0.5,,,,,,,,4.0,5,,
195311040BLB,MNL,game,,Dick Schnittker,schnidi01,,0,,,,,,3,3.0,1.0,,,,,,,,2.0,3,,
195311040BLB,MNL,game,,Bob Harrison,harribo02,,0,,,,,,2,3.0,0.667,,,,,,,,2.0,2,,
195311040BLB,MNL,game,,Whitey Skoog,skoogwh01,,0,,,,,,1,1.0,1.0,,,,,,,,1.0,1,,
195311040BLB,MNL,game,,Clyde Lovellette,lovelcl01,,0,,,,,,0,0.0,,,,,,,,,2.0,0,,
195311040BLB,BLB,game,,Ray Felix,felixra01,,8,,,,,,4,9.0,0.444,,,,,,,,3.0,20,,
195311040BLB,BLB,game,,Paul Hoffman,hoffmpa01,,6,,,,,,1,1.0,1.0,,,,,,,,4.0,13,,
195311040BLB,BLB,game,,Max Zaslofsky,zasloma01,,3,,,,,,7,9.0,0.778,,,,,,,,3.0,13,,
195311040BLB,BLB,game,,Hal Uplinger,uplinha01,,2,,,,,,4,4.0,1.0,,,,,,,,3.0,8,,
195311040BLB,BLB,game,,Leo Barnhorst,barnhle01,,3,,,,,,1,1.0,1.0,,,,,,,,3.0,7,,
195311040BLB,BLB,game,,Mark Workman,workmma01,,2,,,,,,3,3.0,1.0,,,,,,,,4.0,7,,
195311040BLB,BLB,game,,Eddie Miller,milleed01,,1,,,,,,1,2.0,0.5,,,,,,,,2.0,3,,
195311040BLB,BLB,game,,Bob Peterson,peterbo01,,0,,,,,,2,2.0,1.0,,,,0.0,,,,6.0,2,,
195311040BLB,BLB,game,,Al Roges,rogesal01,,0,,,,,,2,3.0,0.667,,,,,,,,0.0,2,,
195311040BLB,BLB,game,,Rollen Hans,hansro01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
195311050SYR,MNL,game,,Slater Martin,martisl01,46:00,7,16.0,0.438,,,,6,8.0,0.75,,,1.0,5.0,,,,2.0,20,,
195311050SYR,MNL,game,,Whitey Skoog,skoogwh01,39:00,5,10.0,0.5,,,,1,2.0,0.5,,,2.0,2.0,,,,6.0,11,,
195311050SYR,MNL,game,,George Mikan,mikange01,34:00,3,12.0,0.25,,,,5,7.0,0.714,,,22.0,3.0,,,,2.0,11,,
195311050SYR,MNL,game,,Jim Holstein,holstji01,25:00,1,4.0,0.25,,,,0,0.0,,,,2.0,5.0,,,,3.0,2,,
195311050SYR,MNL,game,,Jim Pollard,pollaji01,24:00,6,17.0,0.353,,,,0,0.0,,,,10.0,3.0,,,,2.0,12,,
195311050SYR,MNL,game,,Bob Harrison,harribo02,20:00,1,1.0,1.0,,,,1,2.0,0.5,,,2.0,2.0,,,,6.0,3,,
195311050SYR,MNL,game,,Dick Schnittker,schnidi01,15:00,2,3.0,0.667,,,,2,2.0,1.0,,,3.0,0.0,,,,1.0,6,,
195311050SYR,MNL,game,,Clyde Lovellette,lovelcl01,14:00,3,5.0,0.6,,,,1,2.0,0.5,,,4.0,0.0,,,,1.0,7,,
195311050SYR,MNL,game,,Vern Mikkelsen,mikkeve01,12:00,2,5.0,0.4,,,,1,1.0,1.0,,,3.0,0.0,,,,1.0,5,,
