Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
195511050STL,MNL,game,,Ed Kalafat,kalafed01,,4,,,,,,4,5.0,0.8,,,,,,,,4.0,12,,
195511050STL,MNL,game,,Whitey Skoog,skoogwh01,,3,,,,,,4,4.0,1.0,,,,,,,,5.0,10,,
195511050STL,MNL,game,,Slater Martin,martisl01,,3,,,,,,3,7.0,0.429,,,,,,,,4.0,9,,
195511050STL,MNL,game,,Vern Mikkelsen,mikkeve01,,3,,,,,,2,4.0,0.5,,,,,,,,5.0,8,,
195511050STL,MNL,game,,Chuck Mencel,mencech01,,2,,,,,,1,1.0,1.0,,,,,,,,1.0,5,,
195511050STL,MNL,game,,Bob Williams,willibo01,,1,,,,,,1,5.0,0.2,,,,,,,,6.0,3,,
195511050STL,MNL,game,,Ron Feiereisel,feierro01,,0,,,,,,1,2.0,0.5,,,,,,,,0.0,1,,
195511050STL,MNL,game,,Dick Garmaker,garmadi01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
195511050STL,MNL,game,,Lew Hitch,hitchle01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
195511050STL,STL,game,,Bob Pettit,pettibo01,,5,,,,,,11,14.0,0.786,,,19.0,,,,,5.0,21,,
195511050STL,STL,game,,Frank Selvy,selvyfr01,,6,,,,,,9,10.0,0.9,,,,,,,,2.0,21,,
195511050STL,STL,game,,Chuck Share,sharech01,,6,,,,,,4,7.0,0.571,,,,,,,,6.0,16,,
195511050STL,STL,game,,Bob Harrison,harribo02,,5,,,,,,3,4.0,0.75,,,,,,,,4.0,13,,
195511050STL,STL,game,,Dick Ricketts,rickedi01,,3,,,,,,2,4.0,0.5,,,,,,,,4.0,8,,
195511050STL,STL,game,,Chuck Cooper,coopech01,,2,,,,,,3,6.0,0.5,,,,,,,,4.0,7,,
195511050STL,STL,game,,Jack Stephens,stephja01,,2,,,,,,1,2.0,0.5,,,,,,,,0.0,5,,
195511050STL,STL,game,,Al Ferrari,ferraal01,,0,,,,,,4,5.0,0.8,,,,,,,,5.0,4,,
195511050STL,STL,game,,Alex Hannum,hannual01,,1,,,,,,2,2.0,1.0,,,,,,,,4.0,4,,
195511050STL,STL,game,,Chris Harris,harrich01,,1,,,,,,0,0.0,,,,,,,,,0.0,2,,
195511050ROC,NYK,game,,Carl Braun,braunca01,,9,,,,,,5,6.0,0.833,,,,,,,,3.0,23,,
195511050ROC,NYK,game,,Ray Felix,felixra01,,6,,,,,,3,4.0,0.75,,,,,,,,4.0,15,,
195511050ROC,NYK,game,,Nat Clifton,cliftna01,,3,,,,,,5,6.0,0.833,,,,,,,,3.0,11,,
195511050ROC,NYK,game,,Harry Gallatin,gallaha01,,4,,,,,,3,5.0,0.6,,,,,,,,4.0,11,,
195511050ROC,NYK,game,,Jim Baechtold,baechji01,,1,,,,,,7,8.0,0.875,,,,,,,,6.0,9,,
195511050ROC,NYK,game,,Dick McGuire,mcguidi01,,3,,,,,,2,3.0,0.667,,,,,,,,4.0,8,,
195511050ROC,NYK,game,,Kenny Sears,searske01,,2,,,,,,4,6.0,0.667,,,,,,,,1.0,8,,
195511050ROC,NYK,game,,Bob Peterson,peterbo01,,2,,,,,,3,3.0,1.0,,,,,,,,1.0,7,,
195511050ROC,NYK,game,,Bob Santini,santibo01,,3,,,,,,0,0.0,,,,,,,,,1.0,6,,
195511050ROC,NYK,game,,Gene Shue,shuege01,,1,,,,,,0,0.0,,,,,,,,,2.0,2,,
195511050ROC,ROC,game,,Maurice Stokes,stokema01,,11,18.0,0.611,,,,10,11.0,0.909,,,20.0,8.0,,,,3.0,32,,
195511050ROC,ROC,game,,Jack Coleman,colemja01,,9,,,,,,3,6.0,0.5,,,,,,,,5.0,21,,
195511050ROC,ROC,game,,Jack McMahon,mcmahja01,,3,,,,,,5,10.0,0.5,,,,,,,,2.0,11,,
195511050ROC,ROC,game,,Jack Twyman,twymaja01,,4,,,,,,3,3.0,1.0,,,,,,,,2.0,11,,
195511050ROC,ROC,game,,Bobby Wanzer,wanzebo01,,4,,,,,,1,3.0,0.333,,,,,,,,1.0,9,,
195511050ROC,ROC,game,,Richie Regan,reganri01,,3,,,,,,1,1.0,1.0,,,,,,,,5.0,7,,
195511050ROC,ROC,game,,Ed Fleming,flemied01,,1,,,,,,4,5.0,0.8,,,,,,,,2.0,6,,
195511050ROC,ROC,game,,Art Spoelstra,spoelar01,,0,,,,,,1,2.0,0.5,,,,,,,,6.0,1,,
195511050ROC,ROC,game,,Monk Meineke,meinemo01,,0,,,,,,0,0.0,,,,,,,,,3.0,0,,
195511050ROC,ROC,game,,Connie Simmons,simmoco01,,0,,,,,,0,1.0,0.0,,,,,,,,2.0,0,,
195511060FTW,MNL,game,,Clyde Lovellette,lovelcl01,,11,19.0,0.579,,,,9,14.0,0.643,,,,1.0,,,,3.0,31,,
195511060FTW,MNL,game,,Whitey Skoog,skoogwh01,,8,15.0,0.533,,,,2,3.0,0.667,,,,7.0,,,,5.0,18,,
195511060FTW,MNL,game,,Dick Schnittker,schnidi01,,3,4.0,0.75,,,,6,6.0,1.0,,,,2.0,,,,5.0,12,,
195511060FTW,MNL,game,,Vern Mikkelsen,mikkeve01,,3,8.0,0.375,,,,4,4.0,1.0,,,,5.0,,,,6.0,10,,
195511060FTW,MNL,game,,Slater Martin,martisl01,,3,11.0,0.273,,,,2,2.0,1.0,,,,7.0,,,,4.0,8,,
195511060FTW,MNL,game,,Chuck Mencel,mencech01,,3,6.0,0.5,,,,1,2.0,0.5,,,,2.0,,,,3.0,7,,
195511060FTW,MNL,game,,Lew Hitch,hitchle01,,2,2.0,1.0,,,,0,0.0,,,,,1.0,,,,2.0,4,,
195511060FTW,MNL,game,,Ed Kalafat,kalafed01,,1,5.0,0.2,,,,1,1.0,1.0,,,,2.0,,,,2.0,3,,
195511060FTW,MNL,game,,Bob Williams,willibo01,,1,1.0,1.0,,,,1,2.0,0.5,,,,3.0,,,,5.0,3,,
195511060FTW,MNL,game,,Ron Feiereisel,feierro01,,0,3.0,0.0,,,,0,1.0,0.0,,,,0.0,,,,0.0,0,,
195511060FTW,MNL,game,,Dick Garmaker,garmadi01,,0,2.0,0.0,,,,0,0.0,,,,,1.0,,,,2.0,0,,
195511060FTW,FTW,game,,Larry Foust,foustla01,,8,16.0,0.5,,,,9,10.0,0.9,,,,1.0,,,,5.0,25,,
195511060FTW,FTW,game,,George Yardley,yardlge01,,5,19.0,0.263,,,,6,11.0,0.545,,,,2.0,,,,5.0,16,,
195511060FTW,FTW,game,,Mel Hutchins,hutchme01,,6,9.0,0.667,,,,3,5.0,0.6,,,,2.0,,,,4.0,15,,
195511060FTW,FTW,game,,Max Zaslofsky,zasloma01,,2,8.0,0.25,,,,11,13.0,0.846,,,,4.0,,,,2.0,15,,
195511060FTW,FTW,game,,Chuck Noble,noblech01,,4,10.0,0.4,,,,4,7.0,0.571,,,,4.0,,,,2.0,12,,
195511060FTW,FTW,game,,Andy Phillip,phillan01,,1,3.0,0.333,,,,3,6.0,0.5,,,,6.0,,,,0.0,5,,
195511060FTW,FTW,game,,Odie Spears,spearod01,,0,2.0,0.0,,,,4,4.0,1.0,,,,0.0,,,,1.0,4,,
195511060FTW,FTW,game,,Corky Devlin,devlico01,,0,3.0,0.0,,,,2,2.0,1.0,,,,1.0,,,,1.0,2,,
195511060FTW,FTW,game,,Bob Houbregs,houbrbo01,,0,6.0,0.0,,,,1,2.0,0.5,,,,3.0,,,,2.0,1,,
195511060FTW,FTW,game,,Don Bielke,bielkdo01,,0,0.0,,,,,0,0.0,,,,,0.0,,,,0.0,0,,
195511060FTW,FTW,game,,Johnny Horan,horanjo01,,0,1.0,0.0,,,,0,0.0,,,,,0.0,,,,1.0,0,,
195511060ROC,SYR,game,,Dolph Schayes,schaydo01,34:00,4,12.0,0.333,,,,7,7.0,1.0,,,7.0,2.0,,,,4.0,15,,
195511060ROC,SYR,game,,George King,kingge01,29:00,7,13.0,0.538,,,,0,3.0,0.0,,,0.0,4.0,,,,1.0,14,,
195511060ROC,SYR,game,,Paul Seymour,seymopa01,27:00,4,12.0,0.333,,,,2,2.0,1.0,,,4.0,4.0,,,,0.0,10,,
195511060ROC,SYR,game,,Earl Lloyd,lloydea01,25:00,0,6.0,0.0,,,,3,3.0,1.0,,,10.0,1.0,,,,6.0,3,,
195511060ROC,SYR,game,,Red Rocha,rochare01,24:00,3,13.0,0.231,,,,6,7.0,0.857,,,3.0,0.0,,,,4.0,12,,
195511060ROC,SYR,game,,Billy Kenville,kenvibi01,24:00,2,8.0,0.25,,,,7,10.0,0.7,,,2.0,3.0,,,,1.0,11,,
195511060ROC,SYR,game,,Ed Conlin,conlied01,24:00,1,7.0,0.143,,,,7,12.0,0.583,,,4.0,1.0,,,,2.0,9,,
195511060ROC,SYR,game,,Red Kerr,kerrre01,23:00,1,11.0,0.091,,,,2,2.0,1.0,,,7.0,1.0,,,,4.0,4,,
195511060ROC,SYR,game,,Dick Farley,farledi01,16:00,1,6.0,0.167,,,,0,0.0,,,,0.0,2.0,,,,0.0,2,,
195511060ROC,SYR,game,,Jim Tucker,tuckeji01,11:00,0,3.0,0.0,,,,0,1.0,0.0,,,3.0,0.0,,,,0.0,0,,
195511060ROC,ROC,game,,Jack Coleman,colemja01,33:00,3,9.0,0.333,,,,1,1.0,1.0,,,11.0,3.0,,,,2.0,7,,
195511060ROC,ROC,game,,Maurice Stokes,stokema01,,6,17.0,0.353,,,,5,7.0,0.714,,,20.0,4.0,,,,6.0,17,,
195511060ROC,ROC,game,,Art Spoelstra,spoelar01,,7,10.0,0.7,,,,0,3.0,0.0,,,9.0,0.0,,,,2.0,14,,
195511060ROC,ROC,game,,Jack Twyman,twymaja01,,4,7.0,0.571,,,,2,3.0,0.667,,,4.0,1.0,,,,4.0,10,,
195511060ROC,ROC,game,,Jack McMahon,mcmahja01,,3,10.0,0.3,,,,1,1.0,1.0,,,3.0,7.0,,,,3.0,7,,
195511060ROC,ROC,game,,Ed Fleming,flemied01,,1,3.0,0.333,,,,4,6.0,0.667,,,1.0,0.0,,,,3.0,6,,
195511060ROC,ROC,game,,Richie Regan,reganri01,,3,8.0,0.375,,,,0,0.0,,,,7.0,8.0,,,,2.0,6,,
195511060ROC,ROC,game,,Connie Simmons,simmoco01,,3,8.0,0.375,,,,0,1.0,0.0,,,5.0,2.0,,,,3.0,6,,
195511060ROC,ROC,game,,Bobby Wanzer,wanzebo01,,2,9.0,0.222,,,,2,2.0,1.0,,,5.0,3.0,,,,2.0,6,,
195511060ROC,ROC,game,,Monk Meineke,meinemo01,,1,4.0,0.25,,,,2,3.0,0.667,,,7.0,2.0,,,,4.0,4,,
195511060ROC,ROC,game,,Red Davis,davisre01,,0,2.0,0.0,,,,0,0.0,,,,1.0,0.0,,,,1.0,0,,
195511090PHW,MNL,game,,Clyde Lovellette,lovelcl01,,10,15.0,0.667,,,,1,3.0,0.333,,,8.0,2.0,,,,4.0,21,,
195511090PHW,MNL,game,,Whitey Skoog,skoogwh01,,6,11.0,0.545,,,,1,1.0,1.0,,,6.0,5.0,,,,5.0,13,,
195511090PHW,MNL,game,,Dick Schnittker,schnidi01,,3,6.0,0.5,,,,4,4.0,1.0,,,3.0,2.0,,,,6.0,10,,
195511090PHW,MNL,game,,Dick Garmaker,garmadi01,,3,5.0,0.6,,,,3,5.0,0.6,,,2.0,1.0,,,,2.0,9,,
195511090PHW,MNL,game,,Slater Martin,martisl01,,3,10.0,0.3,,,,3,3.0,1.0,,,3.0,9.0,,,,2.0,9,,
195511090PHW,MNL,game,,Chuck Mencel,mencech01,,4,10.0,0.4,,,,1,2.0,0.5,,,4.0,4.0,,,,1.0,9,,
195511090PHW,MNL,game,,Vern Mikkelsen,mikkeve01,,4,5.0,0.8,,,,1,2.0,0.5,,,1.0,3.0,,,,5.0,9,,
195511090PHW,MNL,game,,Ron Feiereisel,feierro01,,2,4.0,0.5,,,,4,4.0,1.0,,,0.0,0.0,,,,1.0,8,,
195511090PHW,MNL,game,,Ed Kalafat,kalafed01,,2,7.0,0.286,,,,4,7.0,0.571,,,12.0,2.0,,,,4.0,8,,
195511090PHW,MNL,game,,Bob Williams,willibo01,,2,5.0,0.4,,,,4,9.0,0.444,,,8.0,0.0,,,,4.0,8,,
195511090PHW,MNL,game,,Lew Hitch,hitchle01,,0,0.0,,,,,2,3.0,0.667,,,0.0,1.0,,,,2.0,2,,
195511090PHW,PHW,game,,Neil Johnston,johnsne01,,9,20.0,0.45,,,,11,13.0,0.846,,,13.0,5.0,,,,6.0,29,,
195511090PHW,PHW,game,,Paul Arizin,arizipa01,,8,12.0,0.667,,,,5,6.0,0.833,,,6.0,2.0,,,,6.0,21,,
195511090PHW,PHW,game,,Joe Graboski,grabojo01,,5,14.0,0.357,,,,8,9.0,0.889,,,8.0,3.0,,,,3.0,18,,
195511090PHW,PHW,game,,George Dempsey,dempsge01,,3,5.0,0.6,,,,10,13.0,0.769,,,7.0,4.0,,,,2.0,16,,
195511090PHW,PHW,game,,Jack George,georgja01,,7,17.0,0.412,,,,1,3.0,0.333,,,4.0,7.0,,,,1.0,15,,
195511090PHW,PHW,game,,Bob Schafer,schafbo01,,2,4.0,0.5,,,,1,1.0,1.0,,,1.0,1.0,,,,1.0,5,,
195511090PHW,PHW,game,,Ernie Beck,becker01,,1,3.0,0.333,,,,2,3.0,0.667,,,2.0,0.0,,,,3.0,4,,
195511090PHW,PHW,game,,Walt Davis,daviswa01,,2,6.0,0.333,,,,0,0.0,,,,5.0,1.0,,,,6.0,4,,
195511090PHW,PHW,game,,Jackie Moore,mooreja01,,1,1.0,1.0,,,,1,1.0,1.0,,,6.0,1.0,,,,1.0,3,,
195511090PHW,PHW,game,,Larry Hennessy,hennela01,,0,3.0,0.0,,,,2,3.0,0.667,,,0.0,0.0,,,,0.0,2,,
195511100PHW,ROC,game,,Maurice Stokes,stokema01,43:00,11,23.0,0.478,,,,4,5.0,0.8,,,20.0,7.0,,,,4.0,26,,
195511100PHW,ROC,game,,Jack Coleman,colemja01,,5,,,,,,6,7.0,0.857,,,,,,,,4.0,16,,
195511100PHW,ROC,game,,Bobby Wanzer,wanzebo01,,5,,,,,,6,9.0,0.667,,,,,,,,4.0,16,,
195511100PHW,ROC,game,,Art Spoelstra,spoelar01,,6,,,,,,1,3.0,0.333,,,,,,,,5.0,13,,
195511100PHW,ROC,game,,Richie Regan,reganri01,,5,,,,,,1,1.0,1.0,,,,,,,,1.0,11,,
195511100PHW,ROC,game,,Jack McMahon,mcmahja01,,1,,,,,,0,0.0,,,,,,,,,3.0,2,,
195511100PHW,ROC,game,,Ed Fleming,flemied01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
195511100PHW,ROC,game,,Monk Meineke,meinemo01,,0,,,,,,0,0.0,,,,,,,,,1.0,0,,
195511100PHW,ROC,game,,Connie Simmons,simmoco01,,0,,,,,,0,0.0,,,,,,,,,3.0,0,,
195511100PHW,ROC,game,,Jack Twyman,twymaja01,,0,,,,,,0,1.0,0.0,,,,,,,,3.0,0,,
195511100PHW,PHW,game,,Paul Arizin,arizipa01,,11,,,,,,11,12.0,0.917,,,,,,,,3.0,33,,
195511100PHW,PHW,game,,Neil Johnston,johnsne01,,8,,,,,,10,16.0,0.625,,,13.0,,,,,3.0,26,,
195511100PHW,PHW,game,,Jack George,georgja01,,4,,,,,,3,3.0,1.0,,,,,,,,4.0,11,,
195511100PHW,PHW,game,,Joe Graboski,grabojo01,,4,,,,,,2,3.0,0.667,,,,,,,,4.0,10,,
195511100PHW,PHW,game,,George Dempsey,dempsge01,,2,,,,,,0,1.0,0.0,,,,,,,,2.0,4,,
195511100PHW,PHW,game,,Larry Hennessy,hennela01,,1,,,,,,1,2.0,0.5,,,,,,,,1.0,3,,
195511100PHW,PHW,game,,Ernie Beck,becker01,,0,,,,,,1,1.0,1.0,,,,,,,,0.0,1,,
195511100PHW,PHW,game,,Walt Davis,daviswa01,,0,,,,,,1,1.0,1.0,,,,,,,,3.0,1,,
195511100PHW,PHW,game,,Jackie Moore,mooreja01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
195511100PHW,PHW,game,,Bob Schafer,schafbo01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
195511100NYK,MNL,game,,Clyde Lovellette,lovelcl01,,9,,,,,,4,4.0,1.0,,,,,,,,4.0,22,,
195511100NYK,MNL,game,,Dick Garmaker,garmadi01,,6,,,,,,3,4.0,0.75,,,,,,,,5.0,15,,
195511100NYK,MNL,game,,Whitey Skoog,skoogwh01,,4,,,,,,3,4.0,0.75,,,,,,,,5.0,11,,
195511100NYK,MNL,game,,Ed Kalafat,kalafed01,,3,,,,,,4,5.0,0.8,,,12.0,,,,,2.0,10,,
195511100NYK,MNL,game,,Vern Mikkelsen,mikkeve01,,4,,,,,,2,3.0,0.667,,,,,,,,2.0,10,,
195511100NYK,MNL,game,,Ron Feiereisel,feierro01,,2,,,,,,5,5.0,1.0,,,,,,,,4.0,9,,
195511100NYK,MNL,game,,Slater Martin,martisl01,,2,,,,,,4,5.0,0.8,,,,,,,,3.0,8,,
195511100NYK,MNL,game,,Dick Schnittker,schnidi01,,2,,,,,,4,7.0,0.571,,,,,,,,6.0,8,,
195511100NYK,MNL,game,,Bob Williams,willibo01,,3,,,,,,1,2.0,0.5,,,,,,,,0.0,7,,
195511100NYK,MNL,game,,Lew Hitch,hitchle01,,1,,,,,,1,3.0,0.333,,,,,,,,0.0,3,,
195511100NYK,MNL,game,,Chuck Mencel,mencech01,,0,,,,,,2,2.0,1.0,,,,,,,,0.0,2,,
195511100NYK,NYK,game,,Harry Gallatin,gallaha01,,7,,,,,,7,8.0,0.875,,,,,,,,4.0,21,,
195511100NYK,NYK,game,,Jim Baechtold,baechji01,,6,,,,,,6,7.0,0.857,,,,,,,,2.0,18,,
195511100NYK,NYK,game,,Kenny Sears,searske01,,4,,,,,,5,6.0,0.833,,,,,,,,3.0,13,,
195511100NYK,NYK,game,,Carl Braun,braunca01,,5,,,,,,2,2.0,1.0,,,,,,,,3.0,12,,
195511100NYK,NYK,game,,Ray Felix,felixra01,,3,,,,,,6,10.0,0.6,,,,,,,,5.0,12,,
195511100NYK,NYK,game,,Gene Shue,shuege01,,5,,,,,,1,4.0,0.25,,,,,,,,2.0,11,,
195511100NYK,NYK,game,,Dick McGuire,mcguidi01,,4,,,,,,2,3.0,0.667,,,,,,,,3.0,10,,
195511100NYK,NYK,game,,Nat Clifton,cliftna01,,2,,,,,,5,8.0,0.625,,,,,,,,3.0,9,,
195511100NYK,NYK,game,,Bob Peterson,peterbo01,,3,,,,,,0,0.0,,,,,,,,,3.0,6,,
195511100NYK,NYK,game,,Dick Atha,athadi01,,0,,,,,,0,0.0,,,,,,,,,0.0,0,,
195511100NYK,NYK,game,,Bob Santini,santibo01,,0,,,,,,0,0.0,,,,,,,,,2.0,0,,
195511110BOS,MNL,game,,Slater Martin,martisl01,33:00,2,11.0,0.182,,,,6,7.0,0.857,,,,4.0,,,,2.0,10,,
195511110BOS,MNL,game,,Whitey Skoog,skoogwh01,31:00,2,8.0,0.25,,,,4,4.0,1.0,,,,1.0,,,,1.0,8,,
195511110BOS,MNL,game,,Clyde Lovellette,lovelcl01,28:00,4,10.0,0.4,,,,1,3.0,0.333,,,,2.0,,,,4.0,9,,
195511110BOS,MNL,game,,Dick Schnittker,schnidi01,24:00,2,6.0,0.333,,,,8,11.0,0.727,,,,0.0,,,,4.0,12,,
195511110BOS,MNL,game,,Vern Mikkelsen,mikkeve01,24:00,3,6.0,0.5,,,,3,5.0,0.6,,,,2.0,,,,1.0,9,,
195511110BOS,MNL,game,,Bob Williams,willibo01,21:00,0,3.0,0.0,,,,2,4.0,0.5,,,,0.0,,,,3.0,2,,
195511110BOS,MNL,game,,Chuck Mencel,mencech01,19:00,2,6.0,0.333,,,,0,0.0,,,,,3.0,,,,3.0,4,,
195511110BOS,MNL,game,,Ed Kalafat,kalafed01,18:00,3,10.0,0.3,,,,1,1.0,1.0,,,,0.0,,,,3.0,7,,
195511110BOS,MNL,game,,Lew Hitch,hitchle01,15:00,1,5.0,0.2,,,,1,2.0,0.5,,,,1.0,,,,3.0,3,,
195511110BOS,MNL,game,,Dick Garmaker,garmadi01,14:00,2,8.0,0.25,,,,2,2.0,1.0,,,,3.0,,,,1.0,6,,
195511110BOS,MNL,game,,Ron Feiereisel,feierro01,14:00,2,8.0,0.25,,,,1,1.0,1.0,,,,2.0,,,,0.0,5,,
195511110BOS,BOS,game,,Ernie Barrett,barreer01,37:00,5,15.0,0.333,,,,1,1.0,1.0,,,,7.0,,,,1.0,11,,
195511110BOS,BOS,game,,Togo Palazzi,palazto01,29:00,6,17.0,0.353,,,,0,0.0,,,,,2.0,,,,2.0,12,,
195511110BOS,BOS,game,,Jim Loscutoff,loscuji01,28:00,2,11.0,0.182,,,,7,8.0,0.875,,,,4.0,,,,4.0,11,,
195511110BOS,BOS,game,,Bob Cousy,cousybo01,28:00,3,8.0,0.375,,,,3,6.0,0.5,,,,13.0,,,,1.0,9,,
195511110BOS,BOS,game,,Bill Sharman,sharmbi01,27:00,6,14.0,0.429,,,,3,5.0,0.6,,,,0.0,,,,0.0,15,,
