Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Danny Ferry,ferryda01,199102170WSB,CLE,game,False,17:00,.364,.364,.182,.000,12.3,8.3,10.6,8.9,0.0,0.0,8.3,29.9,82,114,-11.3
Gerald Paddio,paddige01,199102170WSB,CLE,game,False,10:00,.000,.000,.000,.000,10.4,28.2,18.0,0.0,0.0,0.0,0.0,12.7,26,111,-16.0
Steve Kerr,kerrst01,199102170WSB,CLE,game,False,2:00,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,24.6,0.0,0.0,21.2,0,66,7.6
A.J. English,engliaj01,199102170WSB,WSB,game,True,48:00,.659,.600,.000,.400,5.9,6.5,6.3,33.3,0.0,0.0,7.8,23.7,137,113,5.5
Ledell Eackles,eacklle01,199102170WSB,WSB,game,True,38:00,.784,.773,.182,.364,0.0,8.2,4.7,7.9,0.0,0.0,23.9,19.6,113,112,-2.4
Harvey Grant,grantha01,199102170WSB,WSB,game,True,37:00,.638,.600,.000,.400,0.0,25.4,14.6,7.6,2.7,0.0,20.3,17.8,104,102,-1.8
Bernard King,kingbe01,199102170WSB,WSB,game,True,36:00,.517,.455,.000,.227,3.9,5.8,5.0,23.3,0.0,0.0,14.2,34.9,100,113,-4.9
Pervis Ellison,ellispe01,199102170WSB,WSB,game,True,31:00,.902,1.000,.000,.667,9.1,30.3,21.3,12.4,3.2,5.7,34.0,8.4,126,95,7.0
John Williams,willijo02,199102170WSB,WSB,game,False,21:00,.170,.200,.000,.400,0.0,24.8,14.3,23.0,4.7,0.0,25.4,16.7,52,98,-6.1
Charles Jones,jonesch01,199102170WSB,WSB,game,False,19:00,.515,.333,.000,.667,29.7,11.0,18.9,0.0,2.6,9.2,20.5,11.4,119,98,-1.3
Byron Irvin,irvinby01,199102170WSB,WSB,game,False,10:00,.515,.333,.000,.667,0.0,10.4,6.0,12.9,0.0,0.0,0.0,17.3,124,112,-2.4
Danny Schayes,schayda01,199102170ORL,MIL,game,True,43:00,.561,.412,.000,.824,6.7,13.7,10.2,4.5,1.2,4.0,7.9,23.7,120,99,2.5
Fred Roberts,roberfr01,199102170ORL,MIL,game,True,35:00,.392,.375,.000,.625,2.8,8.4,5.6,4.8,0.0,0.0,8.9,13.0,84,107,-8.8
Lester Conner,connele01,199102170ORL,MIL,game,True,32:00,.514,.400,.000,.600,3.0,9.2,6.1,39.5,6.3,0.0,7.3,17.3,121,93,8.6
Alvin Robertson,roberal01,199102170ORL,MIL,game,True,26:00,.305,.192,.154,.308,18.5,11.3,15.0,19.2,5.8,0.0,6.3,24.6,90,93,1.1
Frank Brickowski,brickfr01,199102170ORL,MIL,game,True,8:00,.630,.667,.000,1.333,0.0,0.0,0.0,29.1,0.0,7.2,17.4,29.2,106,109,9.2
Jeff Grayer,grayeje01,199102170ORL,MIL,game,False,37:00,.498,.438,.000,.438,20.8,13.3,17.1,11.0,0.0,0.0,17.3,25.3,101,104,-3.5
Dale Ellis,ellisda01,199102170ORL,MIL,game,False,24:00,.454,.423,.231,.231,0.0,12.3,6.1,0.0,2.1,0.0,6.5,25.9,92,100,-5.1
Jack Sikma,sikmaja01,199102170ORL,MIL,game,False,23:00,.375,.375,.000,.000,4.2,17.1,10.6,7.9,4.4,7.5,0.0,14.1,94,89,3.5
Steve Henson,hensost01,199102170ORL,MIL,game,False,21:00,.781,.625,.750,1.000,0.0,0.0,0.0,57.1,7.2,0.0,14.8,13.1,156,96,13.4
Brad Lohaus,lohaubr01,199102170ORL,MIL,game,False,16:00,.250,.250,.000,.000,0.0,12.3,6.1,10.1,3.2,3.6,33.3,15.2,42,97,-7.3
Scott Skiles,skilesc01,199102170ORL,ORL,game,True,45:00,.758,.682,.273,.455,4.4,2.1,3.2,36.0,0.0,0.0,27.5,16.1,126,115,1.3
Otis Smith,smithot01,199102170ORL,ORL,game,True,34:00,.437,.409,.091,.091,8.7,14.2,11.4,5.8,1.5,3.5,14.9,31.4,91,104,-1.0
Dennis Scott,scottde01,199102170ORL,ORL,game,True,26:00,.468,.400,.200,.400,7.5,11.1,9.4,12.4,3.9,2.3,14.5,21.0,102,102,3.3
Jeff Turner,turneje01,199102170ORL,ORL,game,True,21:00,.286,.286,.000,.000,0.0,13.8,6.9,28.1,0.0,0.0,30.0,18.9,63,109,-11.1
Greg Kite,kitegr01,199102170ORL,ORL,game,True,8:00,1.000,1.000,.000,.000,12.3,12.0,12.2,0.0,0.0,7.5,0.0,9.9,200,106,14.4
Terry Catledge,catlete01,199102170ORL,ORL,game,False,36:00,.485,.500,.000,.071,13.6,18.7,16.2,14.4,4.2,0.0,12.2,18.1,107,99,5.1
Jerry Reynolds,reynoje01,199102170ORL,ORL,game,False,30:00,.485,.357,.000,.571,3.3,6.4,4.9,5.5,0.0,2.0,10.2,25.8,110,112,-2.9
Mark Acres,acresma01,199102170ORL,ORL,game,False,24:00,.317,.286,.000,.286,32.7,36.1,34.4,6.0,0.0,0.0,20.2,16.4,86,98,-6.8
Nick Anderson,anderni01,199102170ORL,ORL,game,False,20:00,.205,.125,.125,.500,4.9,14.5,9.7,6.9,5.1,6.0,17.0,23.4,53,96,-5.6
Michael Ansley,anslemi01,199102170ORL,ORL,game,False,13:00,.250,.250,.000,.000,15.1,0.0,7.5,0.0,0.0,0.0,0.0,12.2,87,116,-9.5
Sam Vincent,vincesa01,199102170ORL,ORL,game,False,8:00,1.000,1.000,.000,.000,0.0,24.1,12.2,19.3,0.0,0.0,0.0,5.0,201,104,0.1
Vinnie Johnson,johnsvi01,199102170NYK,DET,game,True,36:00,.664,.688,.000,.188,6.5,5.9,6.2,32.9,1.5,0.0,10.4,25.3,129,127,7.8
Joe Dumars,dumarjo01,199102170NYK,DET,game,True,34:00,.272,.250,.000,.167,0.0,3.1,1.6,16.2,1.5,0.0,7.2,19.2,72,128,-10.0
Bill Laimbeer,laimbbi01,199102170NYK,DET,game,True,34:00,.500,.500,.400,.000,0.0,22.0,11.5,11.7,0.0,1.7,16.7,8.3,102,124,-0.5
James Edwards,edwarja01,199102170NYK,DET,game,True,31:00,.625,.625,.000,.000,0.0,13.8,7.2,9.9,0.0,1.8,33.3,18.2,84,126,-6.7
Dennis Rodman,rodmade01,199102170NYK,DET,game,True,22:00,.512,.500,.000,.500,10.6,29.1,20.3,6.3,0.0,0.0,17.0,12.6,104,123,-2.5
Mark Aguirre,aguirma01,199102170NYK,DET,game,False,20:00,.333,.333,.000,.000,0.0,5.3,2.8,15.1,0.0,0.0,25.0,28.3,60,130,-16.5
William Bedford,bedfowi01,199102170NYK,DET,game,False,17:00,.845,.813,.125,.250,13.8,12.5,13.1,0.0,0.0,3.4,18.4,30.2,132,125,9.3
John Long,longjo01,199102170NYK,DET,game,False,14:00,.286,.286,.000,.000,8.4,7.6,8.0,0.0,0.0,0.0,0.0,23.6,73,129,-13.5
Lance Blanks,blankla01,199102170NYK,DET,game,False,12:00,.563,.500,.250,.250,0.0,8.9,4.7,12.9,0.0,0.0,0.0,17.4,129,129,-0.4
Scott Hastings,hastisc01,199102170NYK,DET,game,False,12:00,.820,.750,.500,.500,9.8,26.7,18.6,11.4,0.0,0.0,45.0,17.4,98,123,-5.1
Tree Rollins,rollitr01,199102170NYK,DET,game,False,8:00,.500,.500,.000,.000,58.5,13.3,34.9,0.0,0.0,7.1,33.3,35.3,88,120,-16.3
Charles Oakley,oaklech01,199102170NYK,NYK,game,True,37:00,.672,.714,.000,.143,23.1,22.1,22.6,6.1,1.4,0.0,21.2,11.1,130,95,1.5
Patrick Ewing,ewingpa01,199102170NYK,NYK,game,True,34:00,.607,.550,.000,.350,3.1,31.0,16.4,12.7,1.5,7.6,11.5,33.4,117,86,9.2
Kiki Vandeweghe,vandeki01,199102170NYK,NYK,game,True,33:00,.613,.567,.200,.200,6.5,0.0,3.4,3.9,1.6,0.0,5.8,22.9,127,101,2.8
Gerald Wilkins,wilkige01,199102170NYK,NYK,game,True,28:00,.350,.364,.000,.091,3.8,8.4,6.0,24.4,0.0,0.0,14.9,20.9,88,102,-7.2
Maurice Cheeks,cheekma01,199102170NYK,NYK,game,True,19:00,.571,.571,.000,.000,0.0,0.0,0.0,26.0,2.8,0.0,12.5,18.3,117,99,2.5
Mark Jackson,jacksma01,199102170NYK,NYK,game,False,29:00,.571,.571,.143,.000,0.0,16.1,7.7,43.0,3.6,0.0,0.0,10.5,155,92,9.8
Jerrod Mustaf,mustaje01,199102170NYK,NYK,game,False,20:00,.530,.500,.000,.300,10.7,11.7,11.2,6.5,0.0,0.0,15.0,29.0,102,101,-6.9
Trent Tucker,tucketr01,199102170NYK,NYK,game,False,15:00,.735,.800,.400,.200,0.0,15.6,7.4,32.5,0.0,0.0,0.0,15.8,160,100,14.3
Kenny Walker,walkeke01,199102170NYK,NYK,game,False,10:00,.000,.000,.000,.000,21.3,11.7,16.7,0.0,0.0,0.0,0.0,4.4,107,101,-7.0
Brian Quinnett,quinnbr01,199102170NYK,NYK,game,False,5:00,1.000,1.000,.000,.000,0.0,0.0,0.0,24.4,0.0,0.0,0.0,8.7,202,105,13.0
John Starks,starkjo01,199102170NYK,NYK,game,False,5:00,1.031,1.000,.000,.667,0.0,23.4,11.2,47.5,0.0,0.0,0.0,33.8,216,97,37.1
Eddie Lee Wilkins,wilkied01,199102170NYK,NYK,game,False,5:00,.463,.333,.000,1.000,0.0,23.4,11.2,0.0,0.0,0.0,0.0,37.6,108,98,-7.0
Clyde Drexler,drexlcl01,199102170LAL,POR,game,True,39:00,.613,.571,.143,.286,9.5,12.0,10.6,20.1,2.6,0.0,4.1,26.2,133,112,13.3
Buck Williams,willibu01,199102170LAL,POR,game,True,39:00,.615,.625,.000,.500,2.4,15.0,7.9,0.0,0.0,1.6,23.5,13.6,90,116,-4.6
Terry Porter,portete01,199102170LAL,POR,game,True,36:00,.514,.450,.700,.600,2.6,9.8,5.7,62.7,4.3,0.0,7.3,15.7,137,110,14.8
Kevin Duckworth,duckwke01,199102170LAL,POR,game,True,34:00,.529,.529,.000,.000,13.6,17.2,15.2,22.3,1.5,0.0,10.5,23.2,111,113,3.9
Clifford Robinson,robincl02,199102170LAL,POR,game,True,32:00,.474,.469,.063,.125,11.5,3.7,8.1,5.5,0.0,0.0,10.6,24.5,97,120,-4.8
Wayne Cooper,coopewa01,199102170LAL,POR,game,False,16:00,.000,.000,.000,.000,5.8,29.3,16.1,0.0,6.4,0.0,33.3,7.8,19,99,-5.2
Danny Ainge,aingeda01,199102170LAL,POR,game,False,13:00,.417,.417,.500,.000,7.1,9.0,7.9,12.1,0.0,0.0,14.3,22.3,86,119,-5.2
Walter Davis,daviswa03,199102170LAL,POR,game,False,13:00,.000,.000,.000,.000,0.0,0.0,0.0,19.4,0.0,0.0,16.7,19.1,21,122,-18.8
Danny Young,youngda01,199102170LAL,POR,game,False,10:00,.000,.000,.250,.000,0.0,35.1,15.5,0.0,5.1,0.0,33.3,24.9,0,100,-26.6
Mark Bryant,bryanma01,199102170LAL,POR,game,False,8:00,.307,.250,.000,.500,11.5,29.3,19.4,0.0,0.0,0.0,0.0,25.3,82,112,-10.2
James Worthy,worthja01,199102170LAL,LAL,game,True,42:00,.549,.538,.000,.115,8.4,8.8,8.6,18.3,2.4,1.5,6.8,30.5,113,102,7.4
Sam Perkins,perkisa01,199102170LAL,LAL,game,True,41:00,.611,.500,.125,.750,5.7,22.5,15.1,3.2,1.2,1.5,0.0,11.3,142,97,3.6
Magic Johnson,johnsma02,199102170LAL,LAL,game,True,39:00,.685,.607,.286,.571,6.0,14.2,10.6,63.2,0.0,0.0,18.6,24.1,134,105,12.4
Byron Scott,scottby01,199102170LAL,LAL,game,True,34:00,.571,.571,.357,.143,3.4,5.4,4.6,22.7,0.0,0.0,6.3,20.4,120,110,5.4
Vlade Divac,divacvl01,199102170LAL,LAL,game,True,25:00,.250,.250,.000,.000,4.7,18.5,12.4,0.0,2.0,4.9,20.0,17.5,50,95,-9.0
A.C. Green,greenac01,199102170LAL,LAL,game,False,18:00,.347,.250,.000,1.000,13.0,30.8,22.9,7.0,0.0,0.0,14.8,16.4,85,96,-5.5
Terry Teagle,teaglte01,199102170LAL,LAL,game,False,17:00,.333,.333,.000,.000,6.9,0.0,3.0,0.0,0.0,0.0,0.0,15.4,84,111,-11.9
Mychal Thompson,thompmy01,199102170LAL,LAL,game,False,14:00,.333,.333,.000,.000,8.4,0.0,3.7,0.0,3.6,0.0,0.0,9.4,92,104,-4.3
Tony Smith,smithto02,199102170LAL,LAL,game,False,10:00,.840,.667,.000,1.333,0.0,9.2,5.2,45.9,5.1,0.0,29.6,29.5,128,96,16.3
Charles Barkley,barklch01,199102170LAC,PHI,game,True,39:00,.659,.656,.188,.313,16.6,18.5,17.6,18.3,5.2,3.2,27.8,28.8,109,100,6.3
Rick Mahorn,mahorri01,199102170LAC,PHI,game,True,32:00,.600,.600,.200,.000,0.0,30.0,15.6,3.6,1.6,0.0,16.7,8.3,107,107,-2.8
Hersey Hawkins,hawkihe01,199102170LAC,PHI,game,True,30:00,.671,.647,.353,.118,0.0,8.0,4.2,0.0,3.4,0.0,5.3,28.0,133,108,4.8
Armen Gilliam,gilliar01,199102170LAC,PHI,game,True,29:00,.554,.400,.000,.600,13.4,16.6,15.0,12.6,0.0,0.0,13.7,22.5,122,114,-1.4
Rickey Green,greenri01,199102170LAC,PHI,game,True,20:00,.850,.800,.000,.400,0.0,0.0,0.0,19.8,0.0,0.0,0.0,13.1,184,118,5.2
Andre Turner,turnean01,199102170LAC,PHI,game,False,28:00,.615,.625,.250,.500,4.6,0.0,2.2,28.2,3.6,0.0,45.0,14.1,98,110,-1.0
Ron Anderson,anderro01,199102170LAC,PHI,game,False,27:00,.535,.533,.000,.133,4.8,4.4,4.6,5.6,1.9,0.0,5.9,27.8,112,113,-3.9
Brian Oliver,olivebr01,199102170LAC,PHI,game,False,18:00,.527,.500,.000,.100,7.2,13.3,10.4,24.5,2.8,0.0,0.0,25.8,130,109,3.0
Manute Bol,bolma01,199102170LAC,PHI,game,False,16:00,1.000,1.000,.000,.000,8.1,45.0,27.3,0.0,0.0,0.0,0.0,2.8,204,107,1.3
Kenny Payne,payneke01,199102170LAC,PHI,game,False,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-3.9
Gary Grant,grantga01,199102170LAC,LAC,game,True,36:00,.333,.333,.000,.000,3.3,10.8,6.9,43.8,4.2,0.0,40.0,6.1,118,118,0.2
Danny Manning,mannida01,199102170LAC,LAC,game,True,32:00,.540,.526,.000,.053,15.0,4.1,9.7,20.7,1.6,2.1,4.9,28.1,117,124,2.4
Benoit Benjamin,benjabe01,199102170LAC,LAC,game,True,30:00,.568,.545,.000,.273,4.0,43.2,22.9,9.3,0.0,0.0,28.9,25.4,83,120,-7.7
Ron Harper,harpero01,199102170LAC,LAC,game,True,29:00,.513,.545,.091,.545,0.0,0.0,0.0,14.6,3.5,0.0,12.8,23.7,94,122,-3.8
Charles Smith,smithch01,199102170LAC,LAC,game,True,28:00,.680,.600,.000,.400,4.3,23.2,13.4,0.0,3.6,2.4,7.8,20.0,130,114,0.7
Ken Norman,normake01,199102170LAC,LAC,game,False,30:00,.563,.563,.000,.125,4.0,13.0,8.3,10.8,5.0,0.0,10.6,27.7,103,116,1.1
Jeff Martin,martije01,199102170LAC,LAC,game,False,26:00,.605,.643,.429,.143,0.0,10.0,4.8,5.0,1.9,0.0,21.2,16.0,89,123,-5.9
Tom Garrick,garrito01,199102170LAC,LAC,game,False,12:00,.694,.500,.000,1.000,30.0,10.8,20.8,30.0,4.2,0.0,0.0,10.5,175,118,14.8
Bo Kimble,kimblbo01,199102170LAC,LAC,game,False,10:00,.512,.375,.750,.500,0.0,0.0,0.0,24.5,0.0,6.7,0.0,21.4,128,124,5.6
Loy Vaught,vaughlo01,199102170LAC,LAC,game,False,7:00,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0,129,-23.2
Lionel Simmons,simmoli01,199102170IND,SAC,game,True,40:00,.547,.478,.000,.348,5.5,17.1,11.2,9.0,2.5,0.0,15.9,32.9,101,115,-2.4
Travis Mays,maystr01,199102170IND,SAC,game,True,33:00,.581,.500,.250,.500,0.0,3.5,1.7,17.8,0.0,0.0,17.0,22.3,109,124,-4.3
Antoine Carr,carran01,199102170IND,SAC,game,True,32:00,.781,.722,.000,.556,10.2,3.6,7.0,36.6,1.6,2.0,4.3,30.5,161,119,19.6
Duane Causwell,causwdu01,199102170IND,SAC,game,True,26:00,.170,.000,.000,.400,4.2,22.0,12.9,9.2,0.0,2.5,14.5,11.0,60,117,-10.8
Rory Sparrow,sparrro01,199102170IND,SAC,game,True,17:00,.400,.400,.200,.000,0.0,6.7,3.3,16.4,5.8,0.0,28.6,17.2,70,112,-4.2
Jim Les,lesji01,199102170IND,SAC,game,False,32:00,.917,.917,.667,.000,3.4,10.7,7.0,30.9,4.7,0.0,0.0,7.8,194,112,10.3
Bob Hansen,hansebo01,199102170IND,SAC,game,False,19:00,.218,.167,.333,.333,5.7,6.0,5.9,0.0,2.6,0.0,0.0,15.1,63,118,-11.2
Ralph Sampson,sampsra01,199102170IND,SAC,game,False,15:00,.381,.429,.000,.286,36.4,61.0,48.4,0.0,0.0,0.0,20.2,27.5,84,107,-14.5
Bill Wennington,wennibi01,199102170IND,SAC,game,False,15:00,.129,.000,.000,.667,0.0,7.6,3.7,16.0,0.0,4.3,0.0,10.8,60,119,-8.4
Rick Calloway,callori01,199102170IND,SAC,game,False,6:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-13.6
Mike Higgins,higgimi01,199102170IND,SAC,game,False,5:00,.500,.500,.000,.000,21.8,22.9,22.3,0.0,0.0,0.0,0.0,16.7,124,119,-0.8
Reggie Miller,millere01,199102170IND,IND,game,True,37:00,.574,.462,.077,.923,9.3,8.8,9.1,20.1,1.3,0.0,14.1,25.0,118,116,-0.3
Micheal Williams,willimi02,199102170IND,IND,game,True,34:00,.887,.875,.000,1.250,3.4,3.2,3.3,32.8,5.8,0.0,24.4,21.0,138,109,11.7
LaSalle Thompson,thompla01,199102170IND,IND,game,True,23:00,.512,.500,.000,.500,5.0,9.5,7.3,11.7,0.0,0.0,17.0,11.1,105,118,-7.1
Chuck Person,persoch01,199102170IND,IND,game,True,22:00,.401,.357,.071,.357,0.0,14.9,7.6,22.5,0.0,2.8,11.0,36.0,85,115,-9.4
Greg Dreiling,dreilgr01,199102170IND,IND,game,True,18:00,1.000,1.000,.000,.000,0.0,18.2,9.3,7.1,0.0,0.0,0.0,2.4,200,115,-1.9
Detlef Schrempf,schrede01,199102170IND,IND,game,False,29:00,.639,.545,.000,.636,15.8,30.1,23.1,11.0,3.4,0.0,17.6,25.6,120,105,4.3
Mike Sanders,sandemi01,199102170IND,IND,game,False,25:00,.333,.333,.000,.000,4.6,8.7,6.7,5.6,0.0,0.0,10.0,17.4,77,119,-13.8
Rik Smits,smitsri01,199102170IND,IND,game,False,25:00,.703,.692,.000,.462,13.7,21.8,17.9,0.0,0.0,0.0,0.0,27.2,149,114,5.8
Vern Fleming,flemive01,199102170IND,IND,game,False,14:00,.532,.000,.000,2.000,8.2,7.8,8.0,34.3,0.0,0.0,0.0,5.8,166,119,3.0
Randy Wittman,wittmra01,199102170IND,IND,game,False,11:00,.333,.333,.000,.000,0.0,19.8,10.1,0.0,0.0,5.7,0.0,11.9,77,111,-3.6
Kenny Williams,willike03,199102170IND,IND,game,False,2:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-6.2
Reggie Lewis,lewisre01,199102170DEN,BOS,game,True,35:00,.482,.400,.000,.400,0.0,10.8,5.8,3.4,1.2,0.0,14.5,22.5,91,100,-7.9
Kevin Gamble,gamblke01,199102170DEN,BOS,game,True,32:00,.587,.588,.000,.118,3.4,5.9,4.7,26.5,2.7,0.0,10.1,23.7,120,99,4.4
Brian Shaw,shawbr01,199102170DEN,BOS,game,True,27:00,.500,.500,.000,.000,12.1,20.9,16.8,41.7,0.0,1.8,14.3,19.8,118,98,3.8
Larry Bird,birdla01,199102170DEN,BOS,game,True,25:00,.711,.719,.375,.125,8.7,22.6,16.2,25.8,5.2,0.0,22.9,33.4,113,89,11.8
Robert Parish,parisro01,199102170DEN,BOS,game,True,22:00,.595,.600,.000,.400,14.9,21.4,18.4,0.0,2.0,0.0,0.0,10.2,140,96,-0.9
Ed Pinckney,pincked01,199102170DEN,BOS,game,False,29:00,.478,.333,.000,.500,0.0,22.7,12.2,3.6,4.4,1.7,21.5,12.2,86,89,-0.8
Dee Brown,brownde01,199102170DEN,BOS,game,False,24:00,.669,.500,.000,1.125,4.5,7.8,6.3,14.6,3.6,0.0,0.0,19.0,155,96,6.4
Joe Kleine,kleinjo01,199102170DEN,BOS,game,False,22:00,.347,.250,.000,1.000,9.9,21.4,16.1,0.0,0.0,0.0,14.8,11.7,82,100,-8.8
Michael Smith,smithmi01,199102170DEN,BOS,game,False,16:00,.845,.813,.125,.250,6.8,5.9,6.3,9.7,0.0,0.0,25.3,28.3,122,104,4.1
Dave Popson,popsoda01,199102170DEN,BOS,game,False,4:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-9.2
Stojko Vranković,vrankst01,199102170DEN,BOS,game,False,4:00,.399,.500,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,82,105,-17.5
Reggie Williams,willire01,199102170DEN,DEN,game,True,39:00,.470,.417,.222,.278,4.8,16.8,10.4,6.4,4.4,1.4,12.9,22.0,92,107,-0.5
Blair Rasmussen,rasmubl01,199102170DEN,DEN,game,True,34:00,.689,.700,.000,.200,5.5,25.7,14.9,3.8,1.3,0.0,8.4,12.9,130,112,-1.3
Mahmoud Abdul-Rauf,abdulma02,199102170DEN,DEN,game,True,32:00,.476,.476,.048,.000,5.9,10.2,7.9,28.1,2.7,0.0,19.2,30.0,88,113,-2.5
Orlando Woolridge,woolror01,199102170DEN,DEN,game,True,28:00,.569,.556,.000,.278,3.4,7.8,5.4,17.2,0.0,2.0,12.9,30.6,105,118,1.6
Joe Wolf,wolfjo01,199102170DEN,DEN,game,True,21:00,.250,.250,.000,.000,9.0,10.4,9.6,21.5,4.1,2.7,0.0,14.1,85,108,-0.5
Anthony Cook,cookan01,199102170DEN,DEN,game,False,23:00,.500,.500,.000,.000,0.0,9.5,4.4,5.4,0.0,0.0,11.1,14.5,94,119,-5.9
Kenny Battle,battlke01,199102170DEN,DEN,game,False,16:00,.500,.500,.000,.000,0.0,0.0,0.0,13.6,2.7,0.0,0.0,4.6,127,116,-3.2
Craig Neal,nealcr01,199102170DEN,DEN,game,False,15:00,.296,.200,.400,.800,0.0,7.3,3.4,21.9,0.0,0.0,22.8,21.6,63,119,-18.0
Greg Anderson,andergr01,199102170DEN,DEN,game,False,13:00,.340,.400,.000,.400,7.2,16.8,11.7,0.0,6.6,0.0,0.0,16.7,79,103,-5.3
Marcus Liberty,liberma01,199102170DEN,DEN,game,False,10:00,.394,.313,.250,.250,0.0,32.7,15.2,0.0,0.0,0.0,0.0,32.8,90,112,-12.2
Jerome Lane,laneje01,199102170DEN,DEN,game,False,9:00,.333,.333,.000,.000,31.4,24.2,28.1,12.8,0.0,0.0,0.0,12.3,114,116,-3.7
David Robinson,robinda01,199102180UTA,SAS,game,True,39:00,.635,.538,.000,1.308,5.6,22.7,13.5,0.0,2.6,4.7,19.6,29.1,106,103,4.6
Sean Elliott,elliose01,199102180UTA,SAS,game,True,38:00,.403,.357,.000,.143,0.0,13.3,6.2,16.0,1.3,1.6,16.8,20.9,75,110,-3.8
Avery Johnson,johnsav01,199102180UTA,SAS,game,True,28:00,.200,.200,.000,.000,0.0,0.0,0.0,6.1,1.8,0.0,0.0,7.9,53,114,-9.8
Willie Anderson,anderwi01,199102180UTA,SAS,game,True,27:00,.400,.400,.000,.000,0.0,18.7,8.7,23.3,3.7,0.0,23.1,21.4,69,106,-4.1
Dwayne Schintzius,schindw01,199102180UTA,SAS,game,True,22:00,.444,.444,.000,.000,19.8,40.2,29.3,0.0,0.0,11.2,10.0,20.2,94,99,1.4
Paul Pressey,presspa01,199102180UTA,SAS,game,False,26:00,.389,.389,.222,.000,4.2,0.0,2.3,22.6,1.9,2.4,10.0,17.1,86,112,-0.6
Sidney Green,greensi02,199102180UTA,SAS,game,False,19:00,.510,.400,.000,.400,0.0,26.6,12.3,0.0,2.6,0.0,14.5,16.1,91,106,-3.7
Sean Higgins,higgise01,199102180UTA,SAS,game,False,15:00,.291,.167,.000,.333,7.3,0.0,3.9,23.9,0.0,0.0,22.5,26.3,62,117,-11.0
Clifford Lett,lettcl01,199102180UTA,SAS,game,False,13:00,.387,.333,.000,.667,0.0,9.7,4.5,28.1,0.0,0.0,34.0,20.1,63,115,-9.8
Dave Greenwood,greenda01,199102180UTA,SAS,game,False,10:00,.667,.667,.000,.000,10.9,12.6,11.7,23.5,5.0,6.2,25.0,17.8,107,99,7.7
Tony Massenburg,masseto01,199102180UTA,SAS,game,False,3:00,.568,,,,36.4,0.0,19.5,0.0,0.0,0.0,0.0,13.1,143,118,1.8
Karl Malone,malonka01,199102180UTA,UTA,game,True,38:00,.518,.455,.000,.318,3.3,43.1,24.6,28.7,0.0,6.7,3.8,29.7,113,76,11.8
John Stockton,stockjo01,199102180UTA,UTA,game,True,35:00,.510,.467,.133,.400,3.6,6.2,5.0,84.0,8.5,1.8,14.5,25.5,114,73,20.5
Blue Edwards,edwarbl01,199102180UTA,UTA,game,True,27:00,.625,.625,.000,.000,4.7,0.0,2.2,0.0,0.0,2.4,20.0,16.0,93,92,-3.7
Jeff Malone,malonje01,199102180UTA,UTA,game,True,27:00,.636,.636,.091,.000,0.0,4.0,2.2,6.7,0.0,0.0,8.3,19.2,110,93,-0.1
Mark Eaton,eatonma01,199102180UTA,UTA,game,True,21:00,.000,.000,.000,1.000,18.0,26.0,22.3,5.9,0.0,6.1,0.0,5.9,71,81,-5.1
Mike Brown,brownmi01,199102180UTA,UTA,game,False,32:00,.720,.600,.000,1.200,7.9,13.6,11.0,4.3,0.0,0.0,11.6,11.7,139,90,0.9
Thurl Bailey,baileth01,199102180UTA,UTA,game,False,25:00,.767,.625,.000,.875,10.1,13.1,11.7,6.5,0.0,2.6,8.3,20.9,150,88,8.9
Darrell Griffith,griffda01,199102180UTA,UTA,game,False,15:00,.500,.500,.250,.000,0.0,0.0,0.0,19.6,3.3,0.0,20.0,14.4,88,87,-0.1
Delaney Rudd,ruddde01,199102180UTA,UTA,game,False,13:00,.000,.000,.200,.000,0.0,8.4,4.5,18.9,0.0,0.0,44.4,29.9,12,91,-33.3
Dan O'Sullivan,osullda01,199102180UTA,UTA,game,False,3:00,.000,.000,.000,.000,0.0,72.7,39.0,0.0,0.0,0.0,0.0,28.8,0,72,-32.1
Walter Palmer,palmewa01,199102180UTA,UTA,game,False,2:00,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,250,94,20.3
Andy Toolson,toolsan01,199102180UTA,UTA,game,False,2:00,.532,.000,.000,2.000,0.0,54.5,29.3,0.0,0.0,0.0,0.0,40.6,128,78,3.9
Mahmoud Abdul-Rauf,abdulma02,199102180MIN,DEN,game,True,42:00,.538,.519,.037,.074,0.0,2.3,1.2,31.5,0.0,1.2,0.0,26.5,128,133,2.0
Orlando Woolridge,woolror01,199102180MIN,DEN,game,True,41:00,.629,.579,.053,.579,7.0,11.9,9.5,7.3,0.0,1.3,17.3,28.0,112,128,-2.8
