Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
195111010SYR,FTW,game,,Larry Foust,foustla01,,5.0,,,,,,0.0,0.0,,,,,,,,,2.0,10.0,,
195111010SYR,FTW,game,,Jack Kiley,kileyja01,,4.0,10.0,0.4,,,,0.0,0.0,,,,,,,,,2.0,8.0,,
195111010SYR,FTW,game,,Frankie Brian,brianfr01,,2.0,,,,,,3.0,8.0,0.375,,,,,,,,6.0,7.0,,
195111010SYR,FTW,game,,Art Burris,burriar01,,2.0,,,,,,1.0,2.0,0.5,,,,,,,,2.0,5.0,,
195111010SYR,FTW,game,,Jack Kerris,kerrija01,,1.0,,,,,,2.0,3.0,0.667,,,,,,,,5.0,4.0,,
195111010SYR,FTW,game,,Jake Fendley,fendlja01,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,
195111010SYR,FTW,game,,Don Otten,ottendo01,,0.0,,,,,,0.0,0.0,,,,,,,,,1.0,0.0,,
195111010SYR,FTW,game,,Zeke Sinicola,sinicze01,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,1.0,0.0,,
195111010SYR,SYR,game,,Dolph Schayes,schaydo01,,5.0,,,,,,8.0,9.0,0.889,,,,,,,,2.0,18.0,,
195111010SYR,SYR,game,,Bill Gabor,gaborbi01,,7.0,,,,,,1.0,2.0,0.5,,,,,,,,3.0,15.0,,
195111010SYR,SYR,game,,George Ratkovicz,ratkoge01,,5.0,,,,,,5.0,7.0,0.714,,,,,,,,4.0,15.0,,
195111010SYR,SYR,game,,George King,kingge01,,5.0,,,,,,4.0,5.0,0.8,,,,9.0,,,,2.0,14.0,,
195111010SYR,SYR,game,,Red Rocha,rochare01,,3.0,,,,,,3.0,4.0,0.75,,,,,,,,5.0,9.0,,
195111010SYR,SYR,game,,Paul Seymour,seymopa01,,4.0,,,,,,1.0,4.0,0.25,,,,,,,,0.0,9.0,,
195111010SYR,SYR,game,,Al Cervi,cervial01,,3.0,,,,,,1.0,2.0,0.5,,,,,,,,2.0,7.0,,
195111010SYR,SYR,game,,Wally Osterkorn,osterwa01,,1.0,,,,,,0.0,1.0,0.0,,,,,,,,4.0,2.0,,
195111010SYR,SYR,game,,Don Savage,savagdo01,,0.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,
195111010SYR,SYR,game,,Gerry Calabrese,calabge01,,0.0,,,,,,0.0,0.0,,,,,,,,,1.0,0.0,,
195111010SYR,SYR,game,,Noble Jorgensen,jorgeno01,,0.0,,,,,,0.0,0.0,,,,,,,,,2.0,0.0,,
195111030ROC,MNL,game,,Vern Mikkelsen,mikkeve01,,9.0,,,,,,7.0,8.0,0.875,,,,,,,,3.0,25.0,,
195111030ROC,MNL,game,,George Mikan,mikange01,,8.0,,,,,,8.0,10.0,0.8,,,,,,,,4.0,24.0,,
195111030ROC,MNL,game,,Jim Pollard,pollaji01,,8.0,,,,,,0.0,0.0,,,,,,,,,1.0,16.0,,
195111030ROC,MNL,game,,Bob Harrison,harribo02,,3.0,,,,,,0.0,1.0,0.0,,,,,,,,6.0,6.0,,
195111030ROC,MNL,game,,Whitey Skoog,skoogwh01,,3.0,,,,,,0.0,0.0,,,,,,,,,6.0,6.0,,
195111030ROC,MNL,game,,Lew Hitch,hitchle01,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,5.0,,
195111030ROC,MNL,game,,Joe Hutton,huttojo01,,1.0,,,,,,3.0,3.0,1.0,,,,,,,,3.0,5.0,,
195111030ROC,MNL,game,,Slater Martin,martisl01,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,2.0,3.0,,
195111030ROC,MNL,game,,Howie Schultz,schulho01,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,5.0,3.0,,
195111030ROC,MNL,game,,John Pilch,pilchjo01,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,
195111030ROC,ROC,game,,Bob Davies,daviebo01,,4.0,,,,,,8.0,11.0,0.727,,,,,,,,3.0,16.0,,
195111030ROC,ROC,game,,Arnie Johnson,johnsar01,,4.0,,,,,,7.0,12.0,0.583,,,,,,,,3.0,15.0,,
195111030ROC,ROC,game,,Red Holzman,holzmre01,,6.0,,,,,,0.0,1.0,0.0,,,,,,,,0.0,12.0,,
195111030ROC,ROC,game,,Arnie Risen,risenar01,,4.0,,,,,,3.0,3.0,1.0,,,,,,,,5.0,11.0,,
195111030ROC,ROC,game,,Bobby Wanzer,wanzebo01,,2.0,,,,,,5.0,6.0,0.833,,,,,,,,0.0,9.0,,
195111030ROC,ROC,game,,Jack Coleman,colemja01,,2.0,,,,,,0.0,2.0,0.0,,,,,,,,3.0,4.0,,
195111030ROC,ROC,game,,Odie Spears,spearod01,,2.0,,,,,,0.0,1.0,0.0,,,,,,,,2.0,4.0,,
195111030ROC,ROC,game,,Joe McNamee,mcnamjo01,,1.0,,,,,,0.0,0.0,,,,,,,,,2.0,2.0,,
195111030ROC,ROC,game,,Ray Ragelis,ragelra01,,0.0,,,,,,1.0,1.0,1.0,,,,,,,,0.0,1.0,,
195111030ROC,ROC,game,,Paul Noel,noelpa01,,0.0,,,,,,0.0,1.0,0.0,,,,,,,,0.0,0.0,,
195111030ROC,ROC,game,,Sam Ranzino,ranzisa01,,0.0,,,,,,0.0,0.0,,,,,,,,,2.0,0.0,,
195111030BLB,INO,game,,Bill Tosheff,toshebi01,,6.0,,,,,,11.0,11.0,1.0,,,,,,,,5.0,23.0,,
195111030BLB,INO,game,,Don Lofgran,lofgrdo01,,7.0,,,,,,8.0,9.0,0.889,,,,,,,,6.0,22.0,,
195111030BLB,INO,game,,Paul Walther,walthpa01,,5.0,,,,,,4.0,9.0,0.444,,,,,,,,6.0,14.0,,
195111030BLB,INO,game,,Joe Graboski,grabojo01,,4.0,,,,,,1.0,5.0,0.2,,,,,,,,6.0,9.0,,
195111030BLB,INO,game,,Ralph O'Brien,obriera01,,3.0,,,,,,2.0,2.0,1.0,,,,,,,,5.0,8.0,,
195111030BLB,INO,game,,Leo Barnhorst,barnhle01,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,5.0,7.0,,
195111030BLB,INO,game,,Joe Holland,hollajo01,,1.0,,,,,,2.0,3.0,0.667,,,,,,,,1.0,4.0,,
195111030BLB,INO,game,,Bob Lavoy,lavoybo01,,0.0,,,,,,3.0,3.0,1.0,,,,,,,,3.0,3.0,,
195111030BLB,BLB,game,,Dave Minor,minorda01,,5.0,,,,,,5.0,6.0,0.833,,,,,,,,5.0,15.0,,
195111030BLB,BLB,game,,Fred Scolari,scolafr01,,4.0,,,,,,7.0,8.0,0.875,,,,,,,,6.0,15.0,,
195111030BLB,BLB,game,,Frank Kudelka,kudelfr01,,4.0,,,,,,5.0,6.0,0.833,,,,,,,,6.0,13.0,,
195111030BLB,BLB,game,,Don Barksdale,barksdo01,,3.0,,,,,,4.0,9.0,0.444,,,,,,,,3.0,10.0,,
195111030BLB,BLB,game,,Don Rehfeldt,rehfedo01,,2.0,,,,,,5.0,8.0,0.625,,,,,,,,4.0,9.0,,
195111030BLB,BLB,game,,Brady Walker,walkebr01,,3.0,,,,,,0.0,1.0,0.0,,,,,,,,1.0,6.0,,
195111030BLB,BLB,game,,Bill Calhoun,calhobi01,,1.0,,,,,,3.0,5.0,0.6,,,,,,,,2.0,5.0,,
195111030BLB,BLB,game,,Pep Saul,saulpe01,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,0.0,5.0,,
195111030BLB,BLB,game,,Red Owens,owensre01,,1.0,,,,,,2.0,3.0,0.667,,,,,,,,3.0,4.0,,
195111030BLB,BLB,game,,Alex Hannum,hannual01,,1.0,,,,,,1.0,2.0,0.5,,,,,,,,3.0,3.0,,
195111030BLB,BLB,game,,Stan Miasek,miasest01,,0.0,,,,,,1.0,2.0,0.5,,,,,,,,2.0,1.0,,
195111030PHW,FTW,game,,Ralph Johnson,johnsra01,,9.0,17.0,0.529,,,,4.0,6.0,0.667,,,5.0,3.0,,,,5.0,22.0,,
195111030PHW,FTW,game,,Frankie Brian,brianfr01,,5.0,19.0,0.263,,,,6.0,7.0,0.857,,,2.0,6.0,,,,5.0,16.0,,
195111030PHW,FTW,game,,Jack Kerris,kerrija01,,4.0,11.0,0.364,,,,2.0,2.0,1.0,,,8.0,4.0,,,,4.0,10.0,,
195111030PHW,FTW,game,,Chuck Share,sharech01,,1.0,4.0,0.25,,,,6.0,12.0,0.5,,,17.0,1.0,,,,6.0,8.0,,
195111030PHW,FTW,game,,Art Burris,burriar01,,3.0,9.0,0.333,,,,1.0,1.0,1.0,,,5.0,1.0,,,,6.0,7.0,,
195111030PHW,FTW,game,,Don Otten,ottendo01,,1.0,3.0,0.333,,,,2.0,2.0,1.0,,,2.0,0.0,,,,2.0,4.0,,
195111030PHW,FTW,game,,Larry Foust,foustla01,,1.0,7.0,0.143,,,,0.0,3.0,0.0,,,8.0,3.0,,,,6.0,2.0,,
195111030PHW,FTW,game,,Jake Fendley,fendlja01,,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,4.0,0.0,,
195111030PHW,FTW,game,,Jack Kiley,kileyja01,,0.0,4.0,0.0,,,,0.0,0.0,,,,0.0,1.0,,,,0.0,0.0,,
195111030PHW,PHW,game,,Paul Arizin,arizipa01,,5.0,11.0,0.455,,,,12.0,17.0,0.706,,,12.0,1.0,,,,6.0,22.0,,
195111030PHW,PHW,game,,Joe Fulks,fulksjo01,,6.0,22.0,0.273,,,,8.0,8.0,1.0,,,11.0,0.0,,,,5.0,20.0,,
195111030PHW,PHW,game,,Ed Mikan,mikaned01,,3.0,7.0,0.429,,,,5.0,6.0,0.833,,,14.0,2.0,,,,4.0,11.0,,
195111030PHW,PHW,game,,George Senesky,senesge01,,1.0,6.0,0.167,,,,5.0,7.0,0.714,,,7.0,6.0,,,,4.0,7.0,,
195111030PHW,PHW,game,,Andy Phillip,phillan01,,1.0,9.0,0.111,,,,3.0,4.0,0.75,,,5.0,5.0,,,,4.0,5.0,,
195111030PHW,PHW,game,,Vern Gardner,gardnve01,,1.0,3.0,0.333,,,,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,3.0,,
195111030PHW,PHW,game,,Neil Johnston,johnsne01,,1.0,4.0,0.25,,,,0.0,0.0,,,,6.0,1.0,,,,1.0,2.0,,
195111030PHW,PHW,game,,Mel Payton,paytome01,,0.0,2.0,0.0,,,,0.0,0.0,,,,1.0,0.0,,,,2.0,0.0,,
195111030MLH,NYK,game,,Vince Boryla,borylvi01,,11.0,,,,,,3.0,4.0,0.75,,,,,,,,1.0,25.0,,
195111030MLH,NYK,game,,Ernie Vandeweghe,vandeer01,,7.0,,,,,,2.0,4.0,0.5,,,,,,,,3.0,16.0,,
195111030MLH,NYK,game,,Nat Clifton,cliftna01,,3.0,,,,,,3.0,5.0,0.6,,,,,,,,2.0,9.0,,
195111030MLH,NYK,game,,Max Zaslofsky,zasloma01,,3.0,,,,,,3.0,4.0,0.75,,,,,,,,1.0,9.0,,
195111030MLH,NYK,game,,Dick McGuire,mcguidi01,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,0.0,5.0,,
195111030MLH,NYK,game,,Harry Gallatin,gallaha01,,0.0,,,,,,2.0,4.0,0.5,,,,,,,,2.0,2.0,,
195111030MLH,NYK,game,,Ray Lumpp,lumppra01,,1.0,,,,,,0.0,1.0,0.0,,,,,,,,4.0,2.0,,
195111030MLH,NYK,game,,Connie Simmons,simmoco01,,0.0,,,,,,0.0,0.0,,,,,,,,,4.0,0.0,,
195111030MLH,MLH,game,,Elmer Behnke,behnkel01,,6.0,,,,,,2.0,4.0,0.5,,,,,,,,4.0,14.0,,
195111030MLH,MLH,game,,Cal Christensen,chrisca01,,6.0,,,,,,1.0,2.0,0.5,,,,,,,,4.0,13.0,,
195111030MLH,MLH,game,,Don Boven,bovendo01,,1.0,,,,,,7.0,7.0,1.0,,,,,,,,4.0,9.0,,
195111030MLH,MLH,game,,Dick Mehen,mehendi01,,4.0,,,,,,0.0,0.0,,,,,,,,,2.0,8.0,,
195111030MLH,MLH,game,,Dike Eddleman,eddledi01,,3.0,,,,,,1.0,3.0,0.333,,,,,,,,3.0,7.0,,
195111030MLH,MLH,game,,Mel Hutchins,hutchme01,,2.0,,,,,,2.0,2.0,1.0,,,,,,,,0.0,6.0,,
195111030MLH,MLH,game,,Bob Wilson,wilsobo01,,2.0,,,,,,2.0,3.0,0.667,,,,,,,,3.0,6.0,,
195111030MLH,MLH,game,,Kevin O'Shea,osheake01,,0.0,,,,,,3.0,3.0,1.0,,,,,,,,2.0,3.0,,
195111030MLH,MLH,game,,John McConathy,mcconjo01,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,
195111040BOS,INO,game,,Bill Tosheff,toshebi01,41:00,5.0,14.0,0.357,,,,6.0,7.0,0.857,,,4.0,4.0,,,,5.0,16.0,,
195111040BOS,INO,game,,Leo Barnhorst,barnhle01,37:00,6.0,11.0,0.545,,,,2.0,2.0,1.0,,,2.0,4.0,,,,0.0,14.0,,
195111040BOS,INO,game,,Don Lofgran,lofgrdo01,36:00,5.0,9.0,0.556,,,,4.0,5.0,0.8,,,12.0,1.0,,,,4.0,14.0,,
195111040BOS,INO,game,,Joe Graboski,grabojo01,31:00,2.0,7.0,0.286,,,,1.0,2.0,0.5,,,10.0,0.0,,,,3.0,5.0,,
195111040BOS,INO,game,,Paul Walther,walthpa01,25:00,0.0,6.0,0.0,,,,0.0,4.0,0.0,,,7.0,2.0,,,,4.0,0.0,,
195111040BOS,INO,game,,Joe Holland,hollajo01,24:00,1.0,8.0,0.125,,,,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,3.0,,
195111040BOS,INO,game,,Ralph O'Brien,obriera01,20:00,3.0,11.0,0.273,,,,3.0,3.0,1.0,,,2.0,2.0,,,,1.0,9.0,,
195111040BOS,INO,game,,Bob Lavoy,lavoybo01,18:00,0.0,3.0,0.0,,,,2.0,4.0,0.5,,,1.0,0.0,,,,2.0,2.0,,
195111040BOS,INO,game,,Wah Wah Jones,joneswa01,7:00,1.0,5.0,0.2,,,,0.0,0.0,,,,1.0,2.0,,,,1.0,2.0,,
195111040BOS,INO,game,,Dillard Crocker,crockdi01,1:00,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,
195111040BOS,BOS,game,,Bob Cousy,cousybo01,37:00,9.0,12.0,0.75,,,,7.0,8.0,0.875,,,11.0,8.0,,,,4.0,25.0,,
195111040BOS,BOS,game,,Ed Macauley,macaued01,34:00,7.0,10.0,0.7,,,,2.0,6.0,0.333,,,4.0,2.0,,,,2.0,16.0,,
195111040BOS,BOS,game,,Chuck Cooper,coopech01,29:00,4.0,12.0,0.333,,,,3.0,4.0,0.75,,,10.0,1.0,,,,1.0,11.0,,
195111040BOS,BOS,game,,Bob Brannum,brannbo01,26:00,2.0,9.0,0.222,,,,5.0,6.0,0.833,,,12.0,4.0,,,,3.0,9.0,,
195111040BOS,BOS,game,,Bill Sharman,sharmbi01,24:00,9.0,14.0,0.643,,,,1.0,1.0,1.0,,,2.0,4.0,,,,2.0,19.0,,
195111040BOS,BOS,game,,Bob Donham,donhabo01,24:00,0.0,2.0,0.0,,,,3.0,3.0,1.0,,,4.0,5.0,,,,2.0,3.0,,
195111040BOS,BOS,game,,Bones McKinney,mckinbo01,22:00,2.0,7.0,0.286,,,,0.0,0.0,,,,3.0,3.0,,,,3.0,4.0,,
195111040BOS,BOS,game,,Bob Harris,harribo01,17:00,2.0,5.0,0.4,,,,0.0,1.0,0.0,,,5.0,2.0,,,,1.0,4.0,,
195111040BOS,BOS,game,,John Mahnken,mahnkjo01,16:00,2.0,9.0,0.222,,,,0.0,0.0,,,,5.0,1.0,,,,1.0,4.0,,
195111040BOS,BOS,game,,Dick Dickey,dickedi01,11:00,1.0,3.0,0.333,,,,0.0,0.0,,,,3.0,4.0,,,,1.0,2.0,,
195111040FTW,NYK,game,,Vince Boryla,borylvi01,,9.0,17.0,0.529,,,,5.0,6.0,0.833,,,,2.0,,,,3.0,23.0,,
195111040FTW,NYK,game,,Max Zaslofsky,zasloma01,,5.0,15.0,0.333,,,,2.0,5.0,0.4,,,,2.0,,,,5.0,12.0,,
195111040FTW,NYK,game,,Harry Gallatin,gallaha01,,1.0,8.0,0.125,,,,7.0,7.0,1.0,,,,3.0,,,,4.0,9.0,,
195111040FTW,NYK,game,,Nat Clifton,cliftna01,,2.0,9.0,0.222,,,,3.0,4.0,0.75,,,,1.0,,,,5.0,7.0,,
195111040FTW,NYK,game,,Connie Simmons,simmoco01,,1.0,5.0,0.2,,,,5.0,6.0,0.833,,,,1.0,,,,5.0,7.0,,
195111040FTW,NYK,game,,George Kaftan,kaftage01,,2.0,3.0,0.667,,,,2.0,5.0,0.4,,,,3.0,,,,0.0,6.0,,
195111040FTW,NYK,game,,Ray Lumpp,lumppra01,,2.0,4.0,0.5,,,,1.0,1.0,1.0,,,,3.0,,,,5.0,5.0,,
195111040FTW,NYK,game,,Dick McGuire,mcguidi01,,1.0,6.0,0.167,,,,2.0,3.0,0.667,,,,3.0,,,,4.0,4.0,,
195111040FTW,NYK,game,,Herb Scherer,scherhe01,,0.0,5.0,0.0,,,,2.0,2.0,1.0,,,,1.0,,,,3.0,2.0,,
195111040FTW,NYK,game,,Ernie Vandeweghe,vandeer01,,0.0,1.0,0.0,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,
195111040FTW,FTW,game,,Frankie Brian,brianfr01,,10.0,20.0,0.5,,,,8.0,10.0,0.8,,,,8.0,,,,4.0,28.0,,
195111040FTW,FTW,game,,Ralph Johnson,johnsra01,,5.0,12.0,0.417,,,,5.0,5.0,1.0,,,,8.0,,,,5.0,15.0,,
195111040FTW,FTW,game,,Larry Foust,foustla01,,4.0,14.0,0.286,,,,5.0,8.0,0.625,,,,4.0,,,,5.0,13.0,,
195111040FTW,FTW,game,,Jack Kerris,kerrija01,,3.0,9.0,0.333,,,,4.0,6.0,0.667,,,,1.0,,,,4.0,10.0,,
195111040FTW,FTW,game,,Don Otten,ottendo01,,1.0,3.0,0.333,,,,7.0,8.0,0.875,,,,1.0,,,,5.0,9.0,,
195111040FTW,FTW,game,,Chuck Share,sharech01,,2.0,5.0,0.4,,,,3.0,4.0,0.75,,,,2.0,,,,6.0,7.0,,
195111040FTW,FTW,game,,Zeke Sinicola,sinicze01,,1.0,2.0,0.5,,,,0.0,0.0,,,,,0.0,,,,0.0,2.0,,
195111040FTW,FTW,game,,Art Burris,burriar01,,0.0,7.0,0.0,,,,0.0,0.0,,,,,1.0,,,,0.0,0.0,,
195111040SYR,MNL,game,,George Mikan,mikange01,,8.0,31.0,0.258,,,,11.0,13.0,0.846,,,,,,,,5.0,27.0,,
195111040SYR,MNL,game,,Vern Mikkelsen,mikkeve01,,8.0,,,,,,5.0,6.0,0.833,,,,,,,,5.0,21.0,,
195111040SYR,MNL,game,,Howie Schultz,schulho01,,0.0,,,,,,4.0,4.0,1.0,,,,,,,,6.0,4.0,,
195111040SYR,MNL,game,,Bob Harrison,harribo02,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,5.0,3.0,,
195111040SYR,MNL,game,,Slater Martin,martisl01,,0.0,,,,,,3.0,4.0,0.75,,,,,,,,4.0,3.0,,
195111040SYR,MNL,game,,Jim Pollard,pollaji01,,0.0,,,,,,3.0,3.0,1.0,,,,,,,,0.0,3.0,,
195111040SYR,MNL,game,,Lew Hitch,hitchle01,,1.0,,,,,,0.0,0.0,,,,,,,,,0.0,2.0,,
195111040SYR,MNL,game,,John Pilch,pilchjo01,,0.0,,,,,,2.0,3.0,0.667,,,,,,,,3.0,2.0,,
195111040SYR,MNL,game,,Whitey Skoog,skoogwh01,,1.0,,,,,,0.0,0.0,,,,,,,,,2.0,2.0,,
195111040SYR,MNL,game,,Joe Hutton,huttojo01,,0.0,,,,,,0.0,0.0,,,,,,,,,3.0,0.0,,
195111040SYR,SYR,game,,Dolph Schayes,schaydo01,,7.0,,,,,,9.0,10.0,0.9,,,17.0,,,,,4.0,23.0,,
195111040SYR,SYR,game,,Bill Gabor,gaborbi01,,4.0,,,,,,5.0,5.0,1.0,,,,,,,,1.0,13.0,,
195111040SYR,SYR,game,,George Ratkovicz,ratkoge01,,6.0,,,,,,1.0,1.0,1.0,,,,,,,,6.0,13.0,,
195111040SYR,SYR,game,,Gerry Calabrese,calabge01,,4.0,,,,,,3.0,5.0,0.6,,,,,,,,0.0,11.0,,
195111040SYR,SYR,game,,Red Rocha,rochare01,,4.0,,,,,,3.0,4.0,0.75,,,,,,,,3.0,11.0,,
195111040SYR,SYR,game,,George King,kingge01,,3.0,,,,,,2.0,4.0,0.5,,,,8.0,,,,2.0,8.0,,
195111040SYR,SYR,game,,Paul Seymour,seymopa01,,3.0,,,,,,1.0,4.0,0.25,,,,,,,,2.0,7.0,,
195111040SYR,SYR,game,,Al Cervi,cervial01,,1.0,,,,,,3.0,4.0,0.75,,,,8.0,,,,3.0,5.0,,
195111040SYR,SYR,game,,Noble Jorgensen,jorgeno01,,2.0,,,,,,1.0,3.0,0.333,,,,,,,,5.0,5.0,,
195111040SYR,SYR,game,,Don Savage,savagdo01,,0.0,,,,,,2.0,2.0,1.0,,,,,,,,1.0,2.0,,
195111040SYR,SYR,game,,Wally Osterkorn,osterwa01,,0.0,,,,,,0.0,0.0,,,,,,,,,1.0,0.0,,
195111050BLB,PHW,game,,Paul Arizin,arizipa01,,8.0,,,,,,7.0,9.0,0.778,,,,,,,,6.0,23.0,,
195111050BLB,PHW,game,,Joe Fulks,fulksjo01,,10.0,,,,,,1.0,1.0,1.0,,,,,,,,6.0,21.0,,
195111050BLB,PHW,game,,George Senesky,senesge01,,5.0,,,,,,2.0,2.0,1.0,,,,,,,,3.0,12.0,,
195111050BLB,PHW,game,,Nelson Bobb,bobbne01,,3.0,,,,,,2.0,3.0,0.667,,,,,,,,5.0,8.0,,
195111050BLB,PHW,game,,Ed Mikan,mikaned01,,2.0,,,,,,4.0,5.0,0.8,,,,,,,,5.0,8.0,,
195111050BLB,PHW,game,,Ed Dahler,dahleed01,,2.0,,,,,,2.0,2.0,1.0,,,,,,,,1.0,6.0,,
195111050BLB,PHW,game,,Andy Phillip,phillan01,,2.0,,,,,,2.0,3.0,0.667,,,,,,,,1.0,6.0,,
195111050BLB,PHW,game,,Mel Payton,paytome01,,2.0,,,,,,0.0,0.0,,,,,,,,,3.0,4.0,,
195111050BLB,PHW,game,,Walt Budko,budkowa01,,0.0,,,,,,2.0,2.0,1.0,,,,,,,,1.0,2.0,,
195111050BLB,PHW,game,,Vern Gardner,gardnve01,,0.0,,,,,,0.0,0.0,,,,,,,,,3.0,0.0,,
195111050BLB,PHW,game,,Neil Johnston,johnsne01,,0.0,,,,,,0.0,1.0,0.0,,,,,,,,0.0,0.0,,
195111050BLB,BLB,game,,Pep Saul,saulpe01,,8.0,11.0,0.727,,,,2.0,2.0,1.0,,,,,,,,3.0,18.0,,
195111050BLB,BLB,game,,Fred Scolari,scolafr01,,3.0,,,,,,11.0,12.0,0.917,,,,,,,,1.0,17.0,,
195111050BLB,BLB,game,,Red Owens,owensre01,,4.0,,,,,,6.0,7.0,0.857,,,,,,,,6.0,14.0,,
195111050BLB,BLB,game,,Bill Calhoun,calhobi01,,4.0,,,,,,4.0,7.0,0.571,,,,,,,,1.0,12.0,,
195111050BLB,BLB,game,,Brady Walker,walkebr01,,6.0,,,,,,0.0,0.0,,,,,,,,,0.0,12.0,,
195111050BLB,BLB,game,,Frank Kudelka,kudelfr01,,1.0,,,,,,3.0,4.0,0.75,,,,,,,,5.0,5.0,,
195111050BLB,BLB,game,,Dave Minor,minorda01,,2.0,,,,,,1.0,2.0,0.5,,,,,,,,0.0,5.0,,
195111050BLB,BLB,game,,Don Rehfeldt,rehfedo01,,1.0,,,,,,3.0,4.0,0.75,,,,,,,,2.0,5.0,,
195111050BLB,BLB,game,,Alex Hannum,hannual01,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,2.0,4.0,,
195111050BLB,BLB,game,,Stan Miasek,miasest01,,1.0,,,,,,2.0,3.0,0.667,,,,,,,,3.0,4.0,,
