Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
195410310SYR,SYR,game,,Earl Lloyd,lloydea01,,1,8.0,0.125,,,,3,3.0,1.0,,,0.0,3.0,,,,5,5,,
195410310SYR,SYR,game,,Wally Osterkorn,osterwa01,,1,8.0,0.125,,,,2,3.0,0.667,,,5.0,0.0,,,,2,4,,
195410310SYR,SYR,game,,Jackie Moore,mooreja01,,1,2.0,0.5,,,,0,2.0,0.0,,,1.0,0.0,,,,2,2,,
195410310SYR,SYR,game,,Dick Farley,farledi01,,0,0.0,,,,,1,2.0,0.5,,,,,,,,1,1,,
195411020MLH,NYK,game,,Jim Baechtold,baechji01,,5,,,,,,4,4.0,1.0,,,,,,,,2,14,,
195411020MLH,NYK,game,,Ray Felix,felixra01,,4,,,,,,6,8.0,0.75,,,,,,,,5,14,,
195411020MLH,NYK,game,,Dick McGuire,mcguidi01,,6,,,,,,2,3.0,0.667,,,,,,,,2,14,,
195411020MLH,NYK,game,,Harry Gallatin,gallaha01,,5,,,,,,3,3.0,1.0,,,,,,,,3,13,,
195411020MLH,NYK,game,,Carl Braun,braunca01,,4,,,,,,4,4.0,1.0,,,,,,,,3,12,,
195411020MLH,NYK,game,,Nat Clifton,cliftna01,,3,,,,,,6,7.0,0.857,,,,,,,,2,12,,
195411020MLH,NYK,game,,Fred Christ,chrisfr01,,1,,,,,,4,5.0,0.8,,,,,,,,1,6,,
195411020MLH,NYK,game,,Jack Turner,turneja01,,2,,,,,,0,0.0,,,,,,,,,3,4,,
195411020MLH,NYK,game,,Chuck Grigsby,grigsch01,,1,,,,,,0,0.0,,,,,,,,,1,2,,
195411020MLH,MLH,game,,Ken McBride,mcbrike01,,12,,,,,,6,7.0,0.857,,,,,,,,1,30,,
195411020MLH,MLH,game,,Bob Harrison,harribo02,,7,,,,,,2,2.0,1.0,,,,,,,,4,16,,
195411020MLH,MLH,game,,Chuck Cooper,coopech01,,6,,,,,,2,3.0,0.667,,,,,,,,4,14,,
195411020MLH,MLH,game,,Bob Pettit,pettibo01,,3,,,,,,1,1.0,1.0,,,,,,,,6,7,,
195411020MLH,MLH,game,,Chuck Share,sharech01,,1,,,,,,5,6.0,0.833,,,,,,,,6,7,,
195411020MLH,MLH,game,,Bill Calhoun,calhobi01,,2,,,,,,1,3.0,0.333,,,,,,,,0,5,,
195411020MLH,MLH,game,,Lew Hitch,hitchle01,,0,,,,,,2,3.0,0.667,,,,,,,,0,2,,
195411020MLH,MLH,game,,Phil Martin,martiph01,,1,,,,,,0,0.0,,,,,,,,,2,2,,
195411020MLH,MLH,game,,George Ratkovicz,ratkoge01,,0,,,,,,1,2.0,0.5,,,,,,,,3,1,,
195411060MLH,MNL,game,,Slater Martin,martisl01,,7,,,,,,5,6.0,0.833,,,,,,,,0,19,,
195411060MLH,MNL,game,,Clyde Lovellette,lovelcl01,,7,,,,,,4,6.0,0.667,,,,,,,,4,18,,
195411060MLH,MNL,game,,Vern Mikkelsen,mikkeve01,,4,,,,,,2,2.0,1.0,,,,,,,,3,10,,
195411060MLH,MNL,game,,Dick Schnittker,schnidi01,,1,,,,,,7,8.0,0.875,,,,,,,,5,9,,
195411060MLH,MNL,game,,Jim Pollard,pollaji01,,2,,,,,,4,4.0,1.0,,,,,,,,1,8,,
195411060MLH,MNL,game,,Ed Kalafat,kalafed01,,2,,,,,,1,1.0,1.0,,,,,,,,3,5,,
195411060MLH,MNL,game,,Whitey Skoog,skoogwh01,,2,,,,,,1,1.0,1.0,,,,,,,,2,5,,
195411060MLH,MNL,game,,Jim Holstein,holstji01,,1,,,,,,0,0.0,,,,,,,,,0,2,,
195411060MLH,MNL,game,,Bobby Watson,watsobo01,,0,,,,,,2,5.0,0.4,,,,,,,,0,2,,
195411060MLH,MNL,game,,Don Sunderlage,sundedo01,,0,0.0,,,,,1,3.0,0.333,,,,,,,,1,1,,
195411060MLH,MLH,game,,Bob Pettit,pettibo01,,7,,,,,,4,5.0,0.8,,,,,,,,2,18,,
195411060MLH,MLH,game,,Ken McBride,mcbrike01,,6,,,,,,2,2.0,1.0,,,,,,,,4,14,,
195411060MLH,MLH,game,,Chuck Cooper,coopech01,,3,,,,,,7,8.0,0.875,,,,,,,,2,13,,
195411060MLH,MLH,game,,Chuck Share,sharech01,,3,,,,,,7,8.0,0.875,,,,,,,,4,13,,
195411060MLH,MLH,game,,Lew Hitch,hitchle01,,2,,,,,,1,3.0,0.333,,,,,,,,0,5,,
195411060MLH,MLH,game,,Bob Harrison,harribo02,,0,0.0,,,,,2,5.0,0.4,,,,,,,,2,2,,
195411060MLH,MLH,game,,Jackie Moore,mooreja01,,1,7.0,0.143,,,,0,0.0,,,,4.0,2.0,,,,0,2,,
195411060MLH,MLH,game,,Bill Calhoun,calhobi01,,0,0.0,,,,,0,0.0,,,,,,,,,0,0,,
195411060MLH,MLH,game,,Phil Martin,martiph01,,0,0.0,,,,,0,0.0,,,,,,,,,2,0,,
195411060MLH,MLH,game,,George Ratkovicz,ratkoge01,,0,0.0,,,,,0,1.0,0.0,,,,,,,,1,0,,
195411060BOS,SYR,game,,Paul Seymour,seymopa01,37:00,4,15.0,0.267,,,,6,8.0,0.75,,,,4.0,,,,1,14,,
195411060BOS,SYR,game,,Dolph Schayes,schaydo01,36:00,7,16.0,0.438,,,,8,8.0,1.0,,,,3.0,,,,1,22,,
195411060BOS,SYR,game,,George King,kingge01,27:00,3,11.0,0.273,,,,0,1.0,0.0,,,,2.0,,,,0,6,,
195411060BOS,SYR,game,,Red Rocha,rochare01,25:00,3,11.0,0.273,,,,1,2.0,0.5,,,,2.0,,,,2,7,,
195411060BOS,SYR,game,,Billy Kenville,kenvibi01,23:00,1,8.0,0.125,,,,3,6.0,0.5,,,,2.0,,,,0,5,,
195411060BOS,SYR,game,,Earl Lloyd,lloydea01,22:00,2,7.0,0.286,,,,2,2.0,1.0,,,,1.0,,,,4,6,,
195411060BOS,SYR,game,,Wally Osterkorn,osterwa01,22:00,2,10.0,0.2,,,,1,1.0,1.0,,,,0.0,,,,0,5,,
195411060BOS,SYR,game,,Bill Gabor,gaborbi01,17:00,1,,,,,,1,1.0,1.0,,,,1.0,,,,1,3,,
195411060BOS,SYR,game,,Dick Farley,farledi01,16:00,2,8.0,0.25,,,,4,4.0,1.0,,,,2.0,,,,2,8,,
195411060BOS,SYR,game,,Red Kerr,kerrre01,15:00,3,15.0,0.2,,,,2,2.0,1.0,,,,1.0,,,,1,8,,
195411060BOS,BOS,game,,Bill Sharman,sharmbi01,35:00,6,14.0,0.429,,,,4,5.0,0.8,,,,5.0,,,,2,16,,
195411060BOS,BOS,game,,Bob Cousy,cousybo01,34:00,12,20.0,0.6,,,,0,0.0,,,,,4.0,,,,0,24,,
195411060BOS,BOS,game,,Jack Nichols,nichoja01,33:00,7,14.0,0.5,,,,0,1.0,0.0,,,,0.0,,,,1,14,,
195411060BOS,BOS,game,,Ed Macauley,macaued01,30:00,4,14.0,0.286,,,,6,6.0,1.0,,,,3.0,,,,1,14,,
195411060BOS,BOS,game,,Fred Scolari,scolafr01,23:00,4,10.0,0.4,,,,0,0.0,,,,,4.0,,,,4,8,,
195411060BOS,BOS,game,,Bob Brannum,brannbo01,23:00,2,10.0,0.2,,,,0,0.0,,,,,5.0,,,,2,4,,
195411060BOS,BOS,game,,Frank Ramsey,ramsefr01,22:00,4,11.0,0.364,,,,2,2.0,1.0,,,,3.0,,,,5,10,,
195411060BOS,BOS,game,,Don Barksdale,barksdo01,17:00,1,5.0,0.2,,,,0,1.0,0.0,,,,4.0,,,,3,2,,
195411060BOS,BOS,game,,Togo Palazzi,palazto01,13:00,5,9.0,0.556,,,,0,0.0,,,,,0.0,,,,1,10,,
195411060BOS,BOS,game,,Red Morrison,morrire01,10:00,2,4.0,0.5,,,,1,2.0,0.5,,,,1.0,,,,2,5,,
195411060FTW,NYK,game,,Don Anielak,anieldo01,10:00,0,4.0,0.0,,,,3,4.0,0.75,,,2.0,0.0,,,,0,3,,
195411060FTW,NYK,game,,Ray Felix,felixra01,,5,,,,,,6,11.0,0.545,,,,,,,,2,16,,
195411060FTW,NYK,game,,Jim Baechtold,baechji01,,6,,,,,,1,2.0,0.5,,,,,,,,1,13,,
195411060FTW,NYK,game,,Carl Braun,braunca01,,5,,,,,,2,2.0,1.0,,,,,,,,4,12,,
195411060FTW,NYK,game,,Harry Gallatin,gallaha01,,4,,,,,,4,5.0,0.8,,,,,,,,2,12,,
195411060FTW,NYK,game,,Nat Clifton,cliftna01,,2,,,,,,4,7.0,0.571,,,,,,,,2,8,,
195411060FTW,NYK,game,,Chuck Grigsby,grigsch01,,3,,,,,,1,3.0,0.333,,,,,,,,3,7,,
195411060FTW,NYK,game,,Dick McGuire,mcguidi01,,2,,,,,,2,4.0,0.5,,,,,,,,0,6,,
195411060FTW,NYK,game,,Fred Christ,chrisfr01,,0,,,,,,5,5.0,1.0,,,,,,,,0,5,,
195411060FTW,NYK,game,,Jack Turner,turneja01,,0,,,,,,1,2.0,0.5,,,,,,,,3,1,,
195411060FTW,FTW,game,,Monk Meineke,meinemo01,,5,,,,,,6,7.0,0.857,,,,,,,,5,16,,
195411060FTW,FTW,game,,Frankie Brian,brianfr01,,6,,,,,,3,3.0,1.0,,,,,,,,2,15,,
195411060FTW,FTW,game,,Mel Hutchins,hutchme01,,7,,,,,,1,2.0,0.5,,,,,,,,2,15,,
195411060FTW,FTW,game,,Max Zaslofsky,zasloma01,,5,,,,,,3,4.0,0.75,,,,,,,,2,13,,
195411060FTW,FTW,game,,Larry Foust,foustla01,,4,,,,,,0,0.0,,,,,,,,,6,8,,
195411060FTW,FTW,game,,Andy Phillip,phillan01,,2,,,,,,3,4.0,0.75,,,,15.0,,,,2,7,,
195411060FTW,FTW,game,,George Yardley,yardlge01,,2,,,,,,1,4.0,0.25,,,,,,,,2,5,,
195411060FTW,FTW,game,,Jim Fritsche,fritsji01,,2,,,,,,0,0.0,,,,,,,,,3,4,,
195411060FTW,FTW,game,,Paul Walther,walthpa01,,2,,,,,,0,0.0,,,,,,,,,1,4,,
195411060FTW,FTW,game,,Dick Rosenthal,rosendi01,,0,,,,,,3,4.0,0.75,,,,,,,,2,3,,
195411070FTW,ROC,game,,Arnie Risen,risenar01,,6,,,,,,8,12.0,0.667,,,,,,,,5,20,,
195411070FTW,ROC,game,,Tom Marshall,marshto01,,6,,,,,,1,1.0,1.0,,,,,,,,4,13,,
195411070FTW,ROC,game,,Jack McMahon,mcmahja01,,4,,,,,,4,5.0,0.8,,,,,,,,3,12,,
195411070FTW,ROC,game,,Bobby Wanzer,wanzebo01,,2,,,,,,6,9.0,0.667,,,,,,,,2,10,,
195411070FTW,ROC,game,,Jack Coleman,colemja01,,3,,,,,,3,5.0,0.6,,,,,,,,5,9,,
195411070FTW,ROC,game,,Bob Davies,daviebo01,,2,,,,,,3,6.0,0.5,,,,,,,,1,7,,
195411070FTW,ROC,game,,Art Spoelstra,spoelar01,,2,,,,,,1,1.0,1.0,,,,,,,,5,5,,
195411070FTW,ROC,game,,Cal Christensen,chrisca01,,1,,,,,,2,3.0,0.667,,,,,,,,2,4,,
195411070FTW,ROC,game,,Boris Nachamkin,nachabo01,,1,,,,,,1,3.0,0.333,,,,,,,,2,3,,
195411070FTW,ROC,game,,Odie Spears,spearod01,,0,,,,,,1,1.0,1.0,,,,,,,,5,1,,
195411070FTW,FTW,game,,George Yardley,yardlge01,,6,,,,,,10,11.0,0.909,,,,,,,,3,22,,
195411070FTW,FTW,game,,Max Zaslofsky,zasloma01,,5,,,,,,10,11.0,0.909,,,,,,,,3,20,,
195411070FTW,FTW,game,,Larry Foust,foustla01,,4,,,,,,8,9.0,0.889,,,,,,,,4,16,,
195411070FTW,FTW,game,,Mel Hutchins,hutchme01,,5,,,,,,4,6.0,0.667,,,,,,,,4,14,,
195411070FTW,FTW,game,,Dick Rosenthal,rosendi01,,4,,,,,,4,4.0,1.0,,,,,,,,0,12,,
195411070FTW,FTW,game,,Andy Phillip,phillan01,,3,,,,,,3,6.0,0.5,,,,,,,,5,9,,
195411070FTW,FTW,game,,Frankie Brian,brianfr01,,2,,,,,,2,2.0,1.0,,,,,,,,3,6,,
195411070FTW,FTW,game,,Monk Meineke,meinemo01,,2,,,,,,1,1.0,1.0,,,,,,,,3,5,,
195411070FTW,FTW,game,,Paul Walther,walthpa01,,1,,,,,,1,1.0,1.0,,,,,,,,5,3,,
195411070FTW,FTW,game,,Jim Fritsche,fritsji01,,1,,,,,,0,0.0,,,,,,,,,1,2,,
195411070MNL,NYK,game,,Nat Clifton,cliftna01,,13,23.0,0.565,,,,3,4.0,0.75,,,,,,,,5,29,,
195411070MNL,NYK,game,,Carl Braun,braunca01,,11,25.0,0.44,,,,4,4.0,1.0,,,,,,,,6,26,,
195411070MNL,NYK,game,,Harry Gallatin,gallaha01,,3,8.0,0.375,,,,19,21.0,0.905,,,,,,,,2,25,,
195411070MNL,NYK,game,,Jim Baechtold,baechji01,,4,17.0,0.235,,,,0,3.0,0.0,,,,,,,,2,8,,
195411070MNL,NYK,game,,Ray Felix,felixra01,,2,10.0,0.2,,,,3,5.0,0.6,,,,,,,,2,7,,
195411070MNL,NYK,game,,Dick McGuire,mcguidi01,,2,5.0,0.4,,,,2,6.0,0.333,,,,,,,,4,6,,
195411070MNL,NYK,game,,Jack Turner,turneja01,,1,2.0,0.5,,,,0,0.0,,,,,,,,,1,2,,
195411070MNL,NYK,game,,Fred Christ,chrisfr01,,0,0.0,,,,,0,0.0,,,,,,,,,0,0,,
195411070MNL,NYK,game,,Chuck Grigsby,grigsch01,,0,0.0,,,,,0,0.0,,,,,,,,,0,0,,
195411070MNL,MNL,game,,Jim Pollard,pollaji01,,9,23.0,0.391,,,,5,7.0,0.714,,,,,,,,1,23,,
195411070MNL,MNL,game,,Vern Mikkelsen,mikkeve01,,6,10.0,0.6,,,,9,12.0,0.75,,,,,,,,6,21,,
195411070MNL,MNL,game,,Clyde Lovellette,lovelcl01,,7,27.0,0.259,,,,2,3.0,0.667,,,,,,,,5,16,,
195411070MNL,MNL,game,,Slater Martin,martisl01,,5,12.0,0.417,,,,1,1.0,1.0,,,,,,,,4,11,,
195411070MNL,MNL,game,,Jim Holstein,holstji01,,3,6.0,0.5,,,,0,2.0,0.0,,,,,,,,3,6,,
195411070MNL,MNL,game,,Bobby Watson,watsobo01,,3,5.0,0.6,,,,0,2.0,0.0,,,,,,,,1,6,,
195411070MNL,MNL,game,,Dick Schnittker,schnidi01,,2,8.0,0.25,,,,0,0.0,,,,,,,,,1,4,,
195411070MNL,MNL,game,,Whitey Skoog,skoogwh01,,2,9.0,0.222,,,,0,0.0,,,,,,,,,3,4,,
195411070MNL,MNL,game,,Ed Kalafat,kalafed01,,1,11.0,0.091,,,,0,0.0,,,,,,,,,6,2,,
195411070MNL,MNL,game,,Don Sunderlage,sundedo01,,0,1.0,0.0,,,,0,0.0,,,,,,,,,0,0,,
195411070SYR,MLH,game,,Bob Pettit,pettibo01,48:00,8,21.0,0.381,,,,7,11.0,0.636,,,14.0,4.0,,,,4,23,,
195411070SYR,MLH,game,,Chuck Cooper,coopech01,40:00,3,16.0,0.188,,,,6,6.0,1.0,,,6.0,3.0,,,,4,12,,
195411070SYR,MLH,game,,Bob Harrison,harribo02,37:00,6,13.0,0.462,,,,1,1.0,1.0,,,8.0,4.0,,,,4,13,,
195411070SYR,MLH,game,,Chuck Share,sharech01,34:00,5,11.0,0.455,,,,8,11.0,0.727,,,17.0,2.0,,,,6,18,,
195411070SYR,MLH,game,,Ken McBride,mcbrike01,34:00,0,9.0,0.0,,,,1,1.0,1.0,,,4.0,5.0,,,,4,1,,
195411070SYR,MLH,game,,Lew Hitch,hitchle01,18:00,3,5.0,0.6,,,,0,1.0,0.0,,,1.0,1.0,,,,0,6,,
