Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
196511130STL,STL,game,,Jim Washington,washiji01,24:00,5,9.0,0.556,,,,2,2,1.0,,,7.0,1.0,,,,4.0,12,,
196511130STL,STL,game,,Richie Guerin,gueriri01,22:00,3,8.0,0.375,,,,3,3,1.0,,,3.0,5.0,,,,4.0,9,,
196511130STL,STL,game,,John Barnhill,barnhjo01,18:00,5,13.0,0.385,,,,4,4,1.0,,,6.0,5.0,,,,3.0,14,,
196511130STL,STL,game,,Gene Tormohlen,tormobu01,18:00,5,8.0,0.625,,,,1,2,0.5,,,4.0,5.0,,,,2.0,11,,
196511130STL,STL,game,,Jeff Mullins,mullije01,16:00,3,9.0,0.333,,,,0,0,,,,5.0,3.0,,,,2.0,6,,
196511130STL,STL,game,,John Tresvant,tresvjo01,15:00,6,8.0,0.75,,,,2,2,1.0,,,8.0,1.0,,,,4.0,14,,
196511130STL,STL,game,,Chico Vaughn,vaughch01,12:00,1,4.0,0.25,,,,1,2,0.5,,,0.0,3.0,,,,0.0,3,,
196511140LAL,BAL,game,,Ben Warley,warlebe01,,7,12.0,0.583,,,,7,10,0.7,,,6.0,0.0,,,,5.0,21,,
196511140LAL,BAL,game,,Bailey Howell,howelba01,,8,16.0,0.5,,,,3,5,0.6,,,8.0,3.0,,,,3.0,19,,
196511140LAL,BAL,game,,Kevin Loughery,loughke01,,7,13.0,0.538,,,,4,4,1.0,,,2.0,2.0,,,,3.0,18,,
196511140LAL,BAL,game,,Don Ohl,ohldo01,,6,20.0,0.3,,,,4,6,0.667,,,1.0,5.0,,,,4.0,16,,
196511140LAL,BAL,game,,Jerry Sloan,sloanje01,,4,8.0,0.5,,,,7,12,0.583,,,6.0,2.0,,,,3.0,15,,
196511140LAL,BAL,game,,Jim Barnes,barneji01,,5,10.0,0.5,,,,2,6,0.333,,,7.0,0.0,,,,4.0,12,,
196511140LAL,BAL,game,,Johnny Green,greenjo01,,2,2.0,1.0,,,,1,3,0.333,,,4.0,3.0,,,,3.0,5,,
196511140LAL,BAL,game,,Wayne Hightower,hightwa01,,1,7.0,0.143,,,,1,2,0.5,,,3.0,2.0,,,,2.0,3,,
196511140LAL,BAL,game,,Red Kerr,kerrre01,,0,2.0,0.0,,,,3,4,0.75,,,5.0,1.0,,,,1.0,3,,
196511140LAL,BAL,game,,Johnny Egan,eganjo01,,1,4.0,0.25,,,,0,0,,,,4.0,1.0,,,,1.0,2,,
196511140LAL,BAL,game,,Bob Ferry,ferrybo01,,0,5.0,0.0,,,,0,0,,,,4.0,7.0,,,,0.0,0,,
196511140LAL,LAL,game,,Elgin Baylor,bayloel01,,12,27.0,0.444,,,,6,8,0.75,,,13.0,5.0,,,,3.0,30,,
196511140LAL,LAL,game,,Jerry West,westje01,,6,15.0,0.4,,,,14,17,0.824,,,2.0,8.0,,,,2.0,26,,
196511140LAL,LAL,game,,Walt Hazzard,abdulma01,,6,11.0,0.545,,,,2,3,0.667,,,5.0,4.0,,,,5.0,14,,
196511140LAL,LAL,game,,Leroy Ellis,ellisle01,,6,9.0,0.667,,,,2,2,1.0,,,13.0,1.0,,,,2.0,14,,
196511140LAL,LAL,game,,Rudy LaRusso,larusru01,,5,9.0,0.556,,,,2,6,0.333,,,5.0,5.0,,,,2.0,12,,
196511140LAL,LAL,game,,Jim King,kingji01,,4,11.0,0.364,,,,3,3,1.0,,,5.0,5.0,,,,3.0,11,,
196511140LAL,LAL,game,,Gail Goodrich,goodrga01,,4,6.0,0.667,,,,1,2,0.5,,,3.0,1.0,,,,1.0,9,,
196511140LAL,LAL,game,,Gene Wiley,wileyge01,,2,2.0,1.0,,,,1,2,0.5,,,11.0,0.0,,,,5.0,5,,
196511140LAL,LAL,game,,Bob Boozer,boozebo01,,1,3.0,0.333,,,,2,2,1.0,,,2.0,0.0,,,,1.0,4,,
196511140LAL,LAL,game,,Darrall Imhoff,imhofda01,,2,4.0,0.5,,,,0,0,,,,6.0,0.0,,,,4.0,4,,
196511140LAL,LAL,game,,John Fairchild,faircjo01,,0,4.0,0.0,,,,0,0,,,,2.0,2.0,,,,2.0,0,,
196511150BAL,SFW,game,,Nate Thurmond,thurmna01,41:00,8,14.0,0.571,,,,4,5,0.8,,,20.0,2.0,,,,3.0,20,,
196511150BAL,SFW,game,,Guy Rodgers,rodgegu01,38:00,14,27.0,0.519,,,,11,14,0.786,,,7.0,14.0,,,,6.0,39,,
196511150BAL,SFW,game,,Paul Neumann,neumapa01,30:00,8,15.0,0.533,,,,6,7,0.857,,,7.0,3.0,,,,2.0,22,,
196511150BAL,SFW,game,,McCoy McLemore,mclemmc01,30:00,0,6.0,0.0,,,,2,2,1.0,,,10.0,0.0,,,,2.0,2,,
196511150BAL,SFW,game,,Rick Barry,barryri01,27:00,6,21.0,0.286,,,,1,1,1.0,,,17.0,1.0,,,,4.0,13,,
196511150BAL,SFW,game,,Gary Phillips,phillga01,18:00,4,9.0,0.444,,,,1,2,0.5,,,1.0,2.0,,,,1.0,9,,
196511150BAL,SFW,game,,Tom Meschery,meschto01,15:00,2,4.0,0.5,,,,0,0,,,,5.0,0.0,,,,1.0,4,,
196511150BAL,SFW,game,,Fred Hetzel,hetzefr01,13:00,2,5.0,0.4,,,,2,2,1.0,,,7.0,0.0,,,,4.0,6,,
196511150BAL,SFW,game,,Bud Olsen,olsenbu01,11:00,1,5.0,0.2,,,,0,2,0.0,,,6.0,0.0,,,,2.0,2,,
196511150BAL,SFW,game,,Al Attles,attleal01,10:00,3,5.0,0.6,,,,0,1,0.0,,,4.0,1.0,,,,3.0,6,,
196511150BAL,SFW,game,,Keith Erickson,erickke01,7:00,0,2.0,0.0,,,,0,0,,,,3.0,0.0,,,,0.0,0,,
196511150BAL,BAL,game,,Kevin Loughery,loughke01,33:00,6,20.0,0.3,,,,4,5,0.8,,,4.0,5.0,,,,4.0,16,,
196511150BAL,BAL,game,,Ben Warley,warlebe01,32:00,6,12.0,0.5,,,,6,8,0.75,,,7.0,2.0,,,,3.0,18,,
196511150BAL,BAL,game,,Bailey Howell,howelba01,30:00,9,16.0,0.563,,,,6,11,0.545,,,8.0,3.0,,,,6.0,24,,
196511150BAL,BAL,game,,Jim Barnes,barneji01,30:00,4,17.0,0.235,,,,2,2,1.0,,,10.0,3.0,,,,2.0,10,,
196511150BAL,BAL,game,,Jerry Sloan,sloanje01,24:00,2,9.0,0.222,,,,5,6,0.833,,,6.0,3.0,,,,6.0,9,,
196511150BAL,BAL,game,,Johnny Green,greenjo01,21:00,2,8.0,0.25,,,,0,3,0.0,,,8.0,1.0,,,,0.0,4,,
196511150BAL,BAL,game,,Don Ohl,ohldo01,20:00,3,9.0,0.333,,,,2,3,0.667,,,1.0,2.0,,,,2.0,8,,
196511150BAL,BAL,game,,Johnny Egan,eganjo01,19:00,5,8.0,0.625,,,,3,5,0.6,,,4.0,2.0,,,,3.0,13,,
196511150BAL,BAL,game,,Bob Ferry,ferrybo01,18:00,1,8.0,0.125,,,,0,0,,,,4.0,2.0,,,,1.0,2,,
196511150BAL,BAL,game,,Wayne Hightower,hightwa01,7:00,2,5.0,0.4,,,,0,0,,,,2.0,1.0,,,,0.0,4,,
196511150BAL,BAL,game,,Red Kerr,kerrre01,6:00,2,3.0,0.667,,,,0,0,,,,3.0,0.0,,,,0.0,4,,
196511160PHI,STL,game,,Lenny Wilkens,wilkele01,41:00,3,13.0,0.231,,,,8,8,1.0,,,2.0,3.0,,,,4.0,14,,
196511160PHI,STL,game,,Bill Bridges,bridgbi01,40:00,7,17.0,0.412,,,,5,7,0.714,,,12.0,3.0,,,,6.0,19,,
196511160PHI,STL,game,,Jim Washington,washiji01,28:00,6,10.0,0.6,,,,2,3,0.667,,,8.0,0.0,,,,6.0,14,,
196511160PHI,STL,game,,Richie Guerin,gueriri01,26:00,2,12.0,0.167,,,,6,8,0.75,,,2.0,2.0,,,,2.0,10,,
196511160PHI,STL,game,,Zelmo Beaty,beatyze01,25:00,10,18.0,0.556,,,,0,1,0.0,,,10.0,1.0,,,,6.0,20,,
196511160PHI,STL,game,,Gene Tormohlen,tormobu01,23:00,2,9.0,0.222,,,,1,1,1.0,,,11.0,6.0,,,,4.0,5,,
196511160PHI,STL,game,,John Tresvant,tresvjo01,21:00,1,5.0,0.2,,,,2,2,1.0,,,8.0,0.0,,,,3.0,4,,
196511160PHI,STL,game,,John Barnhill,barnhjo01,10:00,2,4.0,0.5,,,,0,0,,,,2.0,2.0,,,,1.0,4,,
196511160PHI,STL,game,,Chico Vaughn,vaughch01,10:00,1,5.0,0.2,,,,0,0,,,,3.0,1.0,,,,0.0,2,,
196511160PHI,STL,game,,Jeff Mullins,mullije01,9:00,3,4.0,0.75,,,,0,0,,,,0.0,2.0,,,,0.0,6,,
196511160PHI,STL,game,,Cliff Hagan,hagancl01,7:00,0,2.0,0.0,,,,0,0,,,,1.0,0.0,,,,1.0,0,,
196511160PHI,PHI,game,,Wilt Chamberlain,chambwi01,48:00,12,20.0,0.6,,,,6,15,0.4,,,17.0,5.0,,,,5.0,30,,
196511160PHI,PHI,game,,Hal Greer,greerha01,42:00,8,20.0,0.4,,,,8,10,0.8,,,9.0,4.0,,,,4.0,24,,
196511160PHI,PHI,game,,Chet Walker,walkech01,36:00,5,14.0,0.357,,,,9,12,0.75,,,4.0,2.0,,,,1.0,19,,
196511160PHI,PHI,game,,Luke Jackson,jackslu01,32:00,6,13.0,0.462,,,,2,3,0.667,,,8.0,2.0,,,,4.0,14,,
196511160PHI,PHI,game,,Wali Jones,joneswa02,30:00,0,5.0,0.0,,,,3,3,1.0,,,3.0,4.0,,,,3.0,3,,
196511160PHI,PHI,game,,Gerry Ward,wardge01,24:00,2,3.0,0.667,,,,0,0,,,,3.0,4.0,,,,3.0,4,,
196511160PHI,PHI,game,,Billy Cunningham,cunnibi01,19:00,4,9.0,0.444,,,,3,5,0.6,,,5.0,1.0,,,,1.0,11,,
196511160PHI,PHI,game,,Dave Gambee,gambeda01,9:00,0,4.0,0.0,,,,2,2,1.0,,,3.0,0.0,,,,2.0,2,,
196511160NYK,DET,game,,Eddie Miles,milesed01,43:00,10,17.0,0.588,,,,0,0,,,,2.0,2.0,,,,2.0,20,,
196511160NYK,DET,game,,Ray Scott,scottra01,41:00,10,19.0,0.526,,,,6,8,0.75,,,10.0,5.0,,,,2.0,26,,
196511160NYK,DET,game,,Joe Strawder,strawjo01,37:00,5,12.0,0.417,,,,1,4,0.25,,,12.0,2.0,,,,4.0,11,,
196511160NYK,DET,game,,Rod Thorn,thornro01,33:00,7,11.0,0.636,,,,1,1,1.0,,,2.0,1.0,,,,1.0,15,,
196511160NYK,DET,game,,Dave DeBusschere,debusda01,29:00,2,9.0,0.222,,,,2,3,0.667,,,11.0,4.0,,,,6.0,6,,
196511160NYK,DET,game,,Joe Caldwell,caldwjo01,22:00,3,9.0,0.333,,,,4,7,0.571,,,5.0,4.0,,,,3.0,10,,
196511160NYK,DET,game,,Tom Van Arsdale,vanarto01,20:00,1,5.0,0.2,,,,2,3,0.667,,,4.0,1.0,,,,2.0,4,,
196511160NYK,DET,game,,Bill Buntin,buntibi01,11:00,1,3.0,0.333,,,,1,1,1.0,,,3.0,2.0,,,,1.0,3,,
196511160NYK,DET,game,,Ron Reed,reedro01,4:00,0,2.0,0.0,,,,0,0,,,,0.0,0.0,,,,1.0,0,,
196511160NYK,NYK,game,,Dick Barnett,barnedi01,45:00,18,28.0,0.643,,,,4,7,0.571,,,7.0,2.0,,,,3.0,40,,
196511160NYK,NYK,game,,Willis Reed,reedwi01,41:00,7,20.0,0.35,,,,5,5,1.0,,,21.0,1.0,,,,3.0,19,,
196511160NYK,NYK,game,,Dick Van Arsdale,vanardi01,41:00,6,13.0,0.462,,,,3,3,1.0,,,4.0,3.0,,,,4.0,15,,
196511160NYK,NYK,game,,Walt Bellamy,bellawa01,37:00,7,13.0,0.538,,,,6,9,0.667,,,17.0,3.0,,,,4.0,20,,
196511160NYK,NYK,game,,Howard Komives,komivho01,21:00,4,9.0,0.444,,,,1,1,1.0,,,4.0,3.0,,,,2.0,9,,
196511160NYK,NYK,game,,Dave Stallworth,stallda01,18:00,3,13.0,0.231,,,,0,0,,,,5.0,1.0,,,,4.0,6,,
196511160NYK,NYK,game,,Tom Gola,golato01,15:00,0,0.0,,,,,2,2,1.0,,,3.0,8.0,,,,1.0,2,,
196511160NYK,NYK,game,,Em Bryant,bryanem01,11:00,2,3.0,0.667,,,,1,1,1.0,,,2.0,2.0,,,,0.0,5,,
196511160NYK,NYK,game,,Len Chappell,chapple01,8:00,2,4.0,0.5,,,,0,0,,,,1.0,1.0,,,,1.0,4,,
196511160NYK,NYK,game,,Barry Clemens,clemeba01,3:00,0,0.0,,,,,0,0,,,,0.0,1.0,,,,0.0,0,,
196511160SFW,BOS,game,,Bill Russell,russebi01,48:00,7,13.0,0.538,,,,3,7,0.429,,,22.0,6.0,,,,3.0,17,,
196511160SFW,BOS,game,,K.C. Jones,joneskc01,39:00,7,12.0,0.583,,,,8,10,0.8,,,8.0,8.0,,,,3.0,22,,
196511160SFW,BOS,game,,John Havlicek,havlijo01,38:00,7,21.0,0.333,,,,4,4,1.0,,,4.0,4.0,,,,3.0,18,,
196511160SFW,BOS,game,,Sam Jones,jonessa01,33:00,8,20.0,0.4,,,,2,3,0.667,,,8.0,2.0,,,,5.0,18,,
196511160SFW,BOS,game,,Tom Sanders,sandeto01,26:00,2,12.0,0.167,,,,4,4,1.0,,,1.0,3.0,,,,6.0,8,,
196511160SFW,BOS,game,,Don Nelson,nelsodo01,25:00,3,11.0,0.273,,,,0,0,,,,4.0,2.0,,,,3.0,6,,
196511160SFW,BOS,game,,Mel Counts,countme01,18:00,4,13.0,0.308,,,,3,4,0.75,,,9.0,0.0,,,,5.0,11,,
196511160SFW,BOS,game,,Larry Siegfried,siegfla01,13:00,3,7.0,0.429,,,,2,2,1.0,,,2.0,0.0,,,,0.0,8,,
196511160SFW,SFW,game,,Nate Thurmond,thurmna01,48:00,5,17.0,0.294,,,,8,11,0.727,,,27.0,5.0,,,,1.0,18,,
196511160SFW,SFW,game,,Guy Rodgers,rodgegu01,37:00,10,23.0,0.435,,,,1,1,1.0,,,8.0,7.0,,,,1.0,21,,
196511160SFW,SFW,game,,Paul Neumann,neumapa01,26:00,9,17.0,0.529,,,,3,5,0.6,,,7.0,4.0,,,,5.0,21,,
196511160SFW,SFW,game,,Rick Barry,barryri01,25:00,4,12.0,0.333,,,,5,7,0.714,,,9.0,2.0,,,,5.0,13,,
196511160SFW,SFW,game,,McCoy McLemore,mclemmc01,25:00,1,5.0,0.2,,,,1,4,0.25,,,6.0,1.0,,,,2.0,3,,
196511160SFW,SFW,game,,Tom Meschery,meschto01,21:00,2,8.0,0.25,,,,2,2,1.0,,,8.0,2.0,,,,2.0,6,,
196511160SFW,SFW,game,,Gary Phillips,phillga01,18:00,4,9.0,0.444,,,,2,3,0.667,,,3.0,2.0,,,,1.0,10,,
196511160SFW,SFW,game,,Bud Olsen,olsenbu01,13:00,2,3.0,0.667,,,,0,0,,,,3.0,0.0,,,,2.0,4,,
196511160SFW,SFW,game,,Keith Erickson,erickke01,9:00,2,4.0,0.5,,,,0,0,,,,1.0,0.0,,,,2.0,4,,
196511160SFW,SFW,game,,Al Attles,attleal01,5:00,0,2.0,0.0,,,,1,1,1.0,,,0.0,2.0,,,,2.0,1,,
196511160SFW,SFW,game,,Fred Hetzel,hetzefr01,3:00,1,1.0,1.0,,,,2,2,1.0,,,3.0,0.0,,,,0.0,4,,
196511170LAL,BOS,game,,Bill Russell,russebi01,48:00,6,19.0,0.316,,,,1,1,1.0,,,19.0,6.0,,,,4.0,13,,
196511170LAL,BOS,game,,John Havlicek,havlijo01,,15,32.0,0.469,,,,11,12,0.917,,,4.0,6.0,,,,3.0,41,,
196511170LAL,BOS,game,,Sam Jones,jonessa01,,5,21.0,0.238,,,,10,14,0.714,,,3.0,3.0,,,,5.0,20,,
196511170LAL,BOS,game,,Don Nelson,nelsodo01,,5,7.0,0.714,,,,6,6,1.0,,,14.0,3.0,,,,5.0,16,,
196511170LAL,BOS,game,,Mel Counts,countme01,,4,8.0,0.5,,,,2,3,0.667,,,4.0,0.0,,,,5.0,10,,
196511170LAL,BOS,game,,K.C. Jones,joneskc01,,4,7.0,0.571,,,,2,5,0.4,,,2.0,3.0,,,,2.0,10,,
196511170LAL,BOS,game,,Tom Sanders,sandeto01,,2,7.0,0.286,,,,1,1,1.0,,,5.0,1.0,,,,6.0,5,,
196511170LAL,BOS,game,,Si Green,greensi01,,0,0.0,,,,,0,0,,,,1.0,0.0,,,,2.0,0,,
196511170LAL,LAL,game,,Elgin Baylor,bayloel01,21:00,3,10.0,0.3,,,,0,0,,,,6.0,3.0,,,,3.0,6,,
196511170LAL,LAL,game,,Jerry West,westje01,,15,24.0,0.625,,,,16,20,0.8,,,7.0,8.0,,,,2.0,46,,
196511170LAL,LAL,game,,Rudy LaRusso,larusru01,,7,13.0,0.538,,,,7,7,1.0,,,9.0,0.0,,,,5.0,21,,
196511170LAL,LAL,game,,Jim King,kingji01,,7,14.0,0.5,,,,0,0,,,,6.0,5.0,,,,5.0,14,,
196511170LAL,LAL,game,,Leroy Ellis,ellisle01,,3,12.0,0.25,,,,5,6,0.833,,,6.0,3.0,,,,3.0,11,,
196511170LAL,LAL,game,,Darrall Imhoff,imhofda01,,4,10.0,0.4,,,,2,4,0.5,,,21.0,6.0,,,,5.0,10,,
196511170LAL,LAL,game,,Bob Boozer,boozebo01,,4,5.0,0.8,,,,1,1,1.0,,,1.0,0.0,,,,2.0,9,,
196511170LAL,LAL,game,,Walt Hazzard,abdulma01,,2,5.0,0.4,,,,2,2,1.0,,,2.0,2.0,,,,2.0,6,,
196511170LAL,LAL,game,,Gail Goodrich,goodrga01,,0,2.0,0.0,,,,2,2,1.0,,,0.0,0.0,,,,1.0,2,,
196511170LAL,LAL,game,,Gene Wiley,wileyge01,,0,3.0,0.0,,,,0,0,,,,6.0,1.0,,,,1.0,0,,
196511170CIN,PHI,game,,Wilt Chamberlain,chambwi01,46:00,18,29.0,0.621,,,,10,12,0.833,,,24.0,2.0,,,,1.0,46,,
196511170CIN,PHI,game,,Hal Greer,greerha01,36:00,7,11.0,0.636,,,,2,3,0.667,,,5.0,5.0,,,,6.0,16,,
196511170CIN,PHI,game,,Billy Cunningham,cunnibi01,34:00,6,20.0,0.3,,,,2,5,0.4,,,13.0,2.0,,,,4.0,14,,
196511170CIN,PHI,game,,Chet Walker,walkech01,30:00,3,11.0,0.273,,,,3,5,0.6,,,9.0,4.0,,,,1.0,9,,
196511170CIN,PHI,game,,Al Bianchi,biancal01,29:00,5,11.0,0.455,,,,2,4,0.5,,,3.0,2.0,,,,3.0,12,,
196511170CIN,PHI,game,,Wali Jones,joneswa02,21:00,2,7.0,0.286,,,,0,1,0.0,,,1.0,5.0,,,,6.0,4,,
196511170CIN,PHI,game,,Dave Gambee,gambeda01,17:00,2,5.0,0.4,,,,2,2,1.0,,,2.0,2.0,,,,2.0,6,,
196511170CIN,PHI,game,,Luke Jackson,jackslu01,17:00,3,11.0,0.273,,,,0,0,,,,5.0,0.0,,,,2.0,6,,
196511170CIN,PHI,game,,Gerry Ward,wardge01,8:00,0,2.0,0.0,,,,0,0,,,,0.0,1.0,,,,1.0,0,,
196511170CIN,PHI,game,,Bob Weiss,weissbo01,2:00,1,2.0,0.5,,,,0,0,,,,0.0,0.0,,,,0.0,2,,
196511170CIN,CIN,game,,Oscar Robertson,roberos01,47:00,9,24.0,0.375,,,,10,13,0.769,,,6.0,12.0,,,,3.0,28,,
196511170CIN,CIN,game,,Jerry Lucas,lucasje01,47:00,10,19.0,0.526,,,,1,2,0.5,,,23.0,3.0,,,,1.0,21,,
196511170CIN,CIN,game,,Adrian Smith,smithad01,41:00,11,20.0,0.55,,,,2,3,0.667,,,4.0,4.0,,,,2.0,24,,
196511170CIN,CIN,game,,Tom Hawkins,hawkito01,29:00,4,8.0,0.5,,,,0,0,,,,11.0,2.0,,,,5.0,8,,
196511170CIN,CIN,game,,Wayne Embry,embrywa01,25:00,4,9.0,0.444,,,,1,4,0.25,,,6.0,2.0,,,,5.0,9,,
196511170CIN,CIN,game,,Connie Dierking,dierkco01,21:00,9,13.0,0.692,,,,2,7,0.286,,,6.0,0.0,,,,3.0,20,,
196511170CIN,CIN,game,,Happy Hairston,hairsha01,19:00,4,7.0,0.571,,,,2,2,1.0,,,7.0,1.0,,,,2.0,10,,
196511170CIN,CIN,game,,Art Heyman,heymaar01,6:00,1,4.0,0.25,,,,0,0,,,,2.0,2.0,,,,1.0,2,,
196511170CIN,CIN,game,,Jon McGlocklin,mcglojo01,2:00,2,2.0,1.0,,,,1,1,1.0,,,0.0,0.0,,,,0.0,5,,
196511170CIN,CIN,game,,George Wilson,wilsoge01,2:00,2,2.0,1.0,,,,0,0,,,,1.0,1.0,,,,1.0,4,,
196511170CIN,CIN,game,,Jack Twyman,twymaja01,1:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0.0,0,,
196511180BAL,NYK,game,,Willis Reed,reedwi01,45:00,13,23.0,0.565,,,,4,9,0.444,,,17.0,0.0,,,,5.0,30,,
196511180BAL,NYK,game,,Dick Barnett,barnedi01,44:00,7,23.0,0.304,,,,12,16,0.75,,,1.0,3.0,,,,6.0,26,,
196511180BAL,NYK,game,,Walt Bellamy,bellawa01,35:00,7,12.0,0.583,,,,2,5,0.4,,,12.0,0.0,,,,3.0,16,,
196511180BAL,NYK,game,,Howard Komives,komivho01,31:00,3,13.0,0.231,,,,0,0,,,,3.0,4.0,,,,5.0,6,,
196511180BAL,NYK,game,,Dick Van Arsdale,vanardi01,30:00,2,9.0,0.222,,,,8,8,1.0,,,5.0,3.0,,,,6.0,12,,
196511180BAL,NYK,game,,Dave Stallworth,stallda01,22:00,2,6.0,0.333,,,,0,0,,,,5.0,4.0,,,,5.0,4,,
196511180BAL,NYK,game,,Em Bryant,bryanem01,17:00,1,2.0,0.5,,,,1,5,0.2,,,2.0,3.0,,,,4.0,3,,
196511180BAL,NYK,game,,Len Chappell,chapple01,10:00,2,4.0,0.5,,,,1,5,0.2,,,4.0,0.0,,,,1.0,5,,
196511180BAL,NYK,game,,Barry Clemens,clemeba01,6:00,1,1.0,1.0,,,,0,0,,,,1.0,1.0,,,,2.0,2,,
196511180BAL,BAL,game,,Don Ohl,ohldo01,43:00,11,20.0,0.55,,,,10,11,0.909,,,6.0,3.0,,,,5.0,32,,
196511180BAL,BAL,game,,Jim Barnes,barneji01,43:00,6,11.0,0.545,,,,5,5,1.0,,,12.0,1.0,,,,6.0,17,,
196511180BAL,BAL,game,,Bailey Howell,howelba01,37:00,4,11.0,0.364,,,,11,14,0.786,,,12.0,2.0,,,,6.0,19,,
196511180BAL,BAL,game,,Bob Ferry,ferrybo01,36:00,6,13.0,0.462,,,,0,2,0.0,,,8.0,2.0,,,,6.0,12,,
196511180BAL,BAL,game,,Kevin Loughery,loughke01,35:00,5,14.0,0.357,,,,5,8,0.625,,,5.0,6.0,,,,4.0,15,,
196511180BAL,BAL,game,,Johnny Egan,eganjo01,22:00,3,4.0,0.75,,,,3,5,0.6,,,1.0,4.0,,,,2.0,9,,
196511180BAL,BAL,game,,Johnny Green,greenjo01,17:00,2,5.0,0.4,,,,4,9,0.444,,,7.0,1.0,,,,1.0,8,,
196511180BAL,BAL,game,,Ben Warley,warlebe01,7:00,2,3.0,0.667,,,,4,5,0.8,,,3.0,0.0,,,,0.0,8,,
196511190DET,NYK,game,,Howard Komives,komivho01,46:00,6,16.0,0.375,,,,5,6,0.833,,,7.0,6.0,,,,4.0,17,,
196511190DET,NYK,game,,Dick Barnett,barnedi01,44:00,10,20.0,0.5,,,,9,14,0.643,,,5.0,6.0,,,,4.0,29,,
196511190DET,NYK,game,,Walt Bellamy,bellawa01,43:00,10,14.0,0.714,,,,6,14,0.429,,,10.0,3.0,,,,3.0,26,,
196511190DET,NYK,game,,Dick Van Arsdale,vanardi01,38:00,8,12.0,0.667,,,,3,4,0.75,,,5.0,0.0,,,,4.0,19,,
196511190DET,NYK,game,,Willis Reed,reedwi01,38:00,3,7.0,0.429,,,,3,4,0.75,,,9.0,1.0,,,,5.0,9,,
196511190DET,NYK,game,,Len Chappell,chapple01,14:00,5,9.0,0.556,,,,2,2,1.0,,,4.0,1.0,,,,6.0,12,,
196511190DET,NYK,game,,Dave Stallworth,stallda01,11:00,1,3.0,0.333,,,,2,2,1.0,,,1.0,1.0,,,,3.0,4,,
196511190DET,NYK,game,,Em Bryant,bryanem01,5:00,0,0.0,,,,,0,0,,,,0.0,0.0,,,,2.0,0,,
196511190DET,DET,game,,Ray Scott,scottra01,39:00,10,18.0,0.556,,,,3,5,0.6,,,5.0,7.0,,,,4.0,23,,
196511190DET,DET,game,,Dave DeBusschere,debusda01,35:00,5,13.0,0.385,,,,0,2,0.0,,,10.0,2.0,,,,5.0,10,,
196511190DET,DET,game,,Rod Thorn,thornro01,33:00,6,9.0,0.667,,,,5,6,0.833,,,3.0,2.0,,,,0.0,17,,
196511190DET,DET,game,,Eddie Miles,milesed01,30:00,4,13.0,0.308,,,,1,1,1.0,,,3.0,2.0,,,,5.0,9,,
196511190DET,DET,game,,Joe Strawder,strawjo01,28:00,4,6.0,0.667,,,,2,3,0.667,,,11.0,2.0,,,,6.0,10,,
196511190DET,DET,game,,Tom Van Arsdale,vanarto01,21:00,3,7.0,0.429,,,,1,4,0.25,,,1.0,0.0,,,,5.0,7,,
196511190DET,DET,game,,Bill Buntin,buntibi01,16:00,4,6.0,0.667,,,,4,4,1.0,,,4.0,2.0,,,,2.0,12,,
196511190DET,DET,game,,Don Kojis,kojisdo01,14:00,2,5.0,0.4,,,,4,4,1.0,,,4.0,0.0,,,,1.0,8,,
196511190DET,DET,game,,Donnie Butcher,butchdo01,12:00,1,2.0,0.5,,,,4,7,0.571,,,1.0,1.0,,,,2.0,6,,
196511190DET,DET,game,,Joe Caldwell,caldwjo01,7:00,3,7.0,0.429,,,,1,1,1.0,,,3.0,0.0,,,,0.0,7,,
196511190DET,DET,game,,Ron Reed,reedro01,5:00,0,5.0,0.0,,,,0,0,,,,3.0,0.0,,,,1.0,0,,
196511190BOS,CIN,game,,Jerry Lucas,lucasje01,43:00,12,23.0,0.522,,,,1,1,1.0,,,16.0,1.0,,,,2.0,25,,
196511190BOS,CIN,game,,Oscar Robertson,roberos01,43:00,5,13.0,0.385,,,,4,5,0.8,,,7.0,6.0,,,,2.0,14,,
196511190BOS,CIN,game,,Adrian Smith,smithad01,31:00,6,13.0,0.462,,,,7,7,1.0,,,3.0,4.0,,,,2.0,19,,
196511190BOS,CIN,game,,Tom Hawkins,hawkito01,25:00,2,7.0,0.286,,,,5,8,0.625,,,4.0,1.0,,,,2.0,9,,
196511190BOS,CIN,game,,Wayne Embry,embrywa01,24:00,0,5.0,0.0,,,,2,3,0.667,,,8.0,3.0,,,,4.0,2,,
196511190BOS,CIN,game,,Happy Hairston,hairsha01,16:00,5,12.0,0.417,,,,1,1,1.0,,,6.0,0.0,,,,3.0,11,,
196511190BOS,CIN,game,,Jack Twyman,twymaja01,14:00,3,4.0,0.75,,,,3,4,0.75,,,1.0,0.0,,,,2.0,9,,
196511190BOS,CIN,game,,Jon McGlocklin,mcglojo01,14:00,3,7.0,0.429,,,,1,1,1.0,,,3.0,1.0,,,,3.0,7,,
196511190BOS,CIN,game,,Connie Dierking,dierkco01,11:00,0,3.0,0.0,,,,1,3,0.333,,,3.0,1.0,,,,2.0,1,,
