Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
196110190NYK,CHP,game,,Walt Bellamy,bellawa01,38:00,7,14.0,0.5,,,,15,18,0.833,,,17.0,,,,,4,29,,
196110190NYK,CHP,game,,Slick Leonard,leonasl01,,8,,,,,,6,11,0.545,,,,,,,,1,22,,
196110190NYK,CHP,game,,Vern Hatton,hattove01,,6,,,,,,0,0,,,,,,,,,2,12,,
196110190NYK,CHP,game,,Barney Cable,cableba01,,2,,,,,,5,6,0.833,,,,,,,,4,9,,
196110190NYK,CHP,game,,Ralph Davis,davisra01,,4,,,,,,1,1,1.0,,,,,,,,2,9,,
196110190NYK,CHP,game,,York Larese,laresyo01,,2,,,,,,3,5,0.6,,,,,,,,2,7,,
196110190NYK,CHP,game,,Horace Walker,walkeho01,,2,,,,,,2,4,0.5,,,,,,,,4,6,,
196110190NYK,CHP,game,,Andy Johnson,johnsan01,,0,,,,,,3,4,0.75,,,,,,,,4,3,,
196110190NYK,CHP,game,,Archie Dees,deesar01,,1,,,,,,0,0,,,,,,,,,1,2,,
196110190NYK,CHP,game,,Jack Turner,turneja02,,1,,,,,,0,0,,,,,,,,,1,2,,
196110190NYK,CHP,game,,Charlie Tyra,tyrach01,,1,,,,,,0,0,,,,,,,,,1,2,,
196110190NYK,CHP,game,,Howie Carl,carlho01,,0,,,,,,0,0,,,,,,,,,0,0,,
196110190NYK,NYK,game,,Johnny Green,greenjo01,,13,,,,,,1,5,0.2,,,15.0,,,,,4,27,,
196110190NYK,NYK,game,,Willie Naulls,naullwi01,,10,,,,,,5,9,0.556,,,13.0,,,,,6,25,,
196110190NYK,NYK,game,,Richie Guerin,gueriri01,,7,,,,,,7,9,0.778,,,,,,,,3,21,,
196110190NYK,NYK,game,,Phil Jordon,jordoph01,,8,,,,,,1,5,0.2,,,,,,,,5,17,,
196110190NYK,NYK,game,,Darrall Imhoff,imhofda01,,5,,,,,,1,2,0.5,,,,,,,,5,11,,
196110190NYK,NYK,game,,Dave Budd,buddda01,,3,,,,,,1,3,0.333,,,,,,,,2,7,,
196110190NYK,NYK,game,,Whitey Martin,martiwh01,,2,,,,,,0,1,0.0,,,,,,,,4,4,,
196110190NYK,NYK,game,,Sam Stith,stithsa01,,1,,,,,,1,1,1.0,,,,,,,,4,3,,
196110190NYK,NYK,game,,Ed Burton,burtoed01,,1,,,,,,0,0,,,,,,,,,0,2,,
196110190NYK,NYK,game,,Bill Smith,smithbi01,,1,,,,,,0,0,,,,,,,,,0,2,,
196110190NYK,NYK,game,,Cleveland Buckner,buckncl01,,0,,,,,,1,3,0.333,,,,,,,,2,1,,
196110190NYK,NYK,game,,George Blaney,blanege01,,0,,,,,,0,0,,,,,,,,,0,0,,
196110190LAL,PHW,game,,Wilt Chamberlain,chambwi01,48:00,21,44.0,0.477,,,,6,12,0.5,,,25.0,1.0,,,,1,48,,
196110190LAL,PHW,game,,Tom Meschery,meschto01,31:00,5,7.0,0.714,,,,3,5,0.6,,,7.0,3.0,,,,5,13,,
196110190LAL,PHW,game,,Tom Gola,golato01,,6,15.0,0.4,,,,2,3,0.667,,,6.0,6.0,,,,6,14,,
196110190LAL,PHW,game,,Paul Arizin,arizipa01,,5,20.0,0.25,,,,3,3,1.0,,,8.0,4.0,,,,5,13,,
196110190LAL,PHW,game,,Guy Rodgers,rodgegu01,,4,14.0,0.286,,,,5,7,0.714,,,1.0,7.0,,,,5,13,,
196110190LAL,PHW,game,,Al Attles,attleal01,,4,9.0,0.444,,,,4,5,0.8,,,7.0,4.0,,,,4,12,,
196110190LAL,PHW,game,,Ed Conlin,conlied01,,0,5.0,0.0,,,,0,0,,,,3.0,1.0,,,,3,0,,
196110190LAL,LAL,game,,Elgin Baylor,bayloel01,,13,30.0,0.433,,,,9,13,0.692,,,21.0,4.0,,,,2,35,,
196110190LAL,LAL,game,,Jerry West,westje01,,13,25.0,0.52,,,,6,12,0.5,,,13.0,1.0,,,,1,32,,
196110190LAL,LAL,game,,Jim Krebs,krebsji01,,5,10.0,0.5,,,,2,2,1.0,,,6.0,0.0,,,,5,12,,
196110190LAL,LAL,game,,Tom Hawkins,hawkito01,,2,2.0,1.0,,,,4,5,0.8,,,4.0,0.0,,,,1,8,,
196110190LAL,LAL,game,,Frank Selvy,selvyfr01,,1,11.0,0.091,,,,6,7,0.857,,,4.0,6.0,,,,3,8,,
196110190LAL,LAL,game,,Ray Felix,felixra01,,2,5.0,0.4,,,,2,2,1.0,,,5.0,1.0,,,,1,6,,
196110190LAL,LAL,game,,Rudy LaRusso,larusru01,,2,8.0,0.25,,,,2,3,0.667,,,6.0,4.0,,,,2,6,,
196110190LAL,LAL,game,,Bob Sims,simsbo01,,1,3.0,0.333,,,,3,3,1.0,,,2.0,3.0,,,,3,5,,
196110190LAL,LAL,game,,Howie Jolliff,jolifho01,,2,3.0,0.667,,,,0,0,,,,5.0,0.0,,,,1,4,,
196110190LAL,LAL,game,,Hot Rod Hundley,hundlho01,,1,3.0,0.333,,,,0,1,0.0,,,0.0,1.0,,,,3,2,,
196110200PHW,LAL,game,,Jerry West,westje01,,11,18.0,0.611,,,,14,20,0.7,,,19.0,6.0,,,,2,36,,
196110200PHW,LAL,game,,Elgin Baylor,bayloel01,,13,34.0,0.382,,,,8,9,0.889,,,12.0,3.0,,,,3,34,,
196110200PHW,LAL,game,,Frank Selvy,selvyfr01,,8,16.0,0.5,,,,1,3,0.333,,,5.0,6.0,,,,3,17,,
196110200PHW,LAL,game,,Jim Krebs,krebsji01,,4,9.0,0.444,,,,1,3,0.333,,,5.0,3.0,,,,2,9,,
196110200PHW,LAL,game,,Tom Hawkins,hawkito01,,4,12.0,0.333,,,,0,0,,,,7.0,0.0,,,,4,8,,
196110200PHW,LAL,game,,Bob Sims,simsbo01,,2,3.0,0.667,,,,1,4,0.25,,,2.0,1.0,,,,2,5,,
196110200PHW,LAL,game,,Ray Felix,felixra01,,1,4.0,0.25,,,,0,0,,,,5.0,0.0,,,,6,2,,
196110200PHW,LAL,game,,Howie Jolliff,jolifho01,,1,4.0,0.25,,,,0,0,,,,2.0,2.0,,,,6,2,,
196110200PHW,LAL,game,,Rudy LaRusso,larusru01,,0,4.0,0.0,,,,2,3,0.667,,,5.0,0.0,,,,1,2,,
196110200PHW,LAL,game,,Hot Rod Hundley,hundlho01,,0,1.0,0.0,,,,0,0,,,,0.0,1.0,,,,0,0,,
196110200PHW,PHW,game,,Wilt Chamberlain,chambwi01,48:00,24,46.0,0.522,,,,9,17,0.529,,,32.0,1.0,,,,2,57,,
196110200PHW,PHW,game,,Paul Arizin,arizipa01,,10,20.0,0.5,,,,9,11,0.818,,,10.0,2.0,,,,4,29,,
196110200PHW,PHW,game,,Tom Meschery,meschto01,,4,11.0,0.364,,,,5,6,0.833,,,10.0,5.0,,,,6,13,,
196110200PHW,PHW,game,,Tom Gola,golato01,,4,12.0,0.333,,,,1,4,0.25,,,9.0,5.0,,,,5,9,,
196110200PHW,PHW,game,,Ed Conlin,conlied01,,3,5.0,0.6,,,,2,2,1.0,,,2.0,3.0,,,,3,8,,
196110200PHW,PHW,game,,Al Attles,attleal01,,1,5.0,0.2,,,,1,2,0.5,,,5.0,3.0,,,,6,3,,
196110200PHW,PHW,game,,Guy Rodgers,rodgegu01,,1,7.0,0.143,,,,1,1,1.0,,,3.0,8.0,,,,4,3,,
196110200PHW,PHW,game,,Ted Luckenbill,luckete01,,0,2.0,0.0,,,,0,0,,,,0.0,0.0,,,,0,0,,
196110200PHW,PHW,game,,Joe Ruklick,ruklijo01,,0,2.0,0.0,,,,0,0,,,,1.0,0.0,,,,0,0,,
196110210SYR,CHP,game,,Walt Bellamy,bellawa01,,11,,,,,,7,13,0.538,,,12.0,,,,,3,29,,
196110210SYR,CHP,game,,Barney Cable,cableba01,,7,,,,,,5,10,0.5,,,,,,,,4,19,,
196110210SYR,CHP,game,,Slick Leonard,leonasl01,,3,,,,,,4,6,0.667,,,,,,,,5,10,,
196110210SYR,CHP,game,,Archie Dees,deesar01,,2,,,,,,4,5,0.8,,,,,,,,0,8,,
196110210SYR,CHP,game,,Vern Hatton,hattove01,,2,,,,,,4,6,0.667,,,,,,,,3,8,,
196110210SYR,CHP,game,,Andy Johnson,johnsan01,,1,,,,,,5,7,0.714,,,,,,,,2,7,,
196110210SYR,CHP,game,,York Larese,laresyo01,,3,,,,,,1,2,0.5,,,,,,,,3,7,,
196110210SYR,CHP,game,,Howie Carl,carlho01,,2,,,,,,2,3,0.667,,,,,,,,0,6,,
196110210SYR,CHP,game,,Charlie Tyra,tyrach01,,0,,,,,,5,6,0.833,,,,,,,,3,5,,
196110210SYR,CHP,game,,Horace Walker,walkeho01,,0,,,,,,3,8,0.375,,,,,,,,2,3,,
196110210SYR,CHP,game,,Ralph Davis,davisra01,,0,,,,,,1,3,0.333,,,,,,,,4,1,,
196110210SYR,CHP,game,,Jack Turner,turneja02,,0,,,,,,0,0,,,,,,,,,0,0,,
196110210SYR,SYR,game,,Hal Greer,greerha01,,9,,,,,,5,7,0.714,,,,,,,,5,23,,
196110210SYR,SYR,game,,Larry Costello,costela01,,8,,,,,,4,5,0.8,,,,,,,,2,20,,
196110210SYR,SYR,game,,Red Kerr,kerrre01,,6,,,,,,3,3,1.0,,,,,,,,5,15,,
196110210SYR,SYR,game,,Dolph Schayes,schaydo01,,5,,,,,,4,4,1.0,,,,,,,,4,14,,
196110210SYR,SYR,game,,Lee Shaffer,shaffle01,,4,,,,,,5,5,1.0,,,,,,,,4,13,,
196110210SYR,SYR,game,,Swede Halbrook,halbrsw01,,4,,,,,,2,3,0.667,,,,,,,,6,10,,
196110210SYR,SYR,game,,Al Bianchi,biancal01,,2,,,,,,4,9,0.444,,,,,,,,4,8,,
196110210SYR,SYR,game,,Dave Gambee,gambeda01,,4,,,,,,0,1,0.0,,,,,,,,6,8,,
196110210SYR,SYR,game,,Joe Roberts,roberjo01,,3,,,,,,1,2,0.5,,,,,,,,6,7,,
196110210SYR,SYR,game,,Paul Neumann,neumapa01,,2,,,,,,1,1,1.0,,,,,,,,4,5,,
196110210BOS,DET,game,,Don Ohl,ohldo01,35:00,6,17.0,0.353,,,,1,2,0.5,,,,3.0,,,,2,13,,
196110210BOS,DET,game,,Gene Shue,shuege01,30:00,6,14.0,0.429,,,,5,8,0.625,,,,2.0,,,,2,17,,
196110210BOS,DET,game,,Walter Dukes,dukeswa01,27:00,3,11.0,0.273,,,,0,0,,,,,0.0,,,,4,6,,
196110210BOS,DET,game,,George Lee,leege01,25:00,0,4.0,0.0,,,,2,2,1.0,,,,1.0,,,,2,2,,
196110210BOS,DET,game,,Ray Scott,scottra01,24:00,3,12.0,0.25,,,,7,10,0.7,,,,1.0,,,,5,13,,
196110210BOS,DET,game,,Willie Jones,joneswi01,22:00,4,17.0,0.235,,,,0,0,,,,,2.0,,,,2,8,,
196110210BOS,DET,game,,Bob Ferry,ferrybo01,21:00,5,14.0,0.357,,,,2,5,0.4,,,,2.0,,,,0,12,,
196110210BOS,DET,game,,Shellie McMillon,mcmilsh01,20:00,4,10.0,0.4,,,,3,6,0.5,,,,0.0,,,,2,11,,
196110210BOS,DET,game,,Johnny Egan,eganjo01,19:00,4,12.0,0.333,,,,0,0,,,,,1.0,,,,3,8,,
196110210BOS,DET,game,,Jackie Moreland,morelja01,11:00,2,5.0,0.4,,,,0,0,,,,,0.0,,,,3,4,,
196110210BOS,DET,game,,Bailey Howell,howelba01,6:00,1,10.0,0.1,,,,6,8,0.75,,,,0.0,,,,1,8,,
196110210BOS,BOS,game,,Bill Russell,russebi01,39:00,5,12.0,0.417,,,,1,2,0.5,,,33.0,4.0,,,,3,11,,
196110210BOS,BOS,game,,Tom Heinsohn,heinsto01,29:00,9,21.0,0.429,,,,8,9,0.889,,,,2.0,,,,2,26,,
196110210BOS,BOS,game,,Tom Sanders,sandeto01,27:00,6,10.0,0.6,,,,1,2,0.5,,,,1.0,,,,6,13,,
196110210BOS,BOS,game,,Sam Jones,jonessa01,26:00,5,15.0,0.333,,,,2,3,0.667,,,,2.0,,,,2,12,,
196110210BOS,BOS,game,,Frank Ramsey,ramsefr01,20:00,7,12.0,0.583,,,,4,7,0.571,,,,2.0,,,,1,18,,
196110210BOS,BOS,game,,Bob Cousy,cousybo01,20:00,5,14.0,0.357,,,,0,2,0.0,,,,7.0,,,,1,10,,
196110210BOS,BOS,game,,Jim Loscutoff,loscuji01,19:00,6,14.0,0.429,,,,1,1,1.0,,,,1.0,,,,4,13,,
196110210BOS,BOS,game,,K.C. Jones,joneskc01,18:00,4,6.0,0.667,,,,4,5,0.8,,,,2.0,,,,1,12,,
196110210BOS,BOS,game,,Gary Phillips,phillga01,13:00,1,6.0,0.167,,,,1,1,1.0,,,,1.0,,,,3,3,,
196110210BOS,BOS,game,,Carl Braun,braunca01,12:00,3,7.0,0.429,,,,2,2,1.0,,,,4.0,,,,1,8,,
196110210BOS,BOS,game,,Gene Guarilia,guarige01,10:00,1,1.0,1.0,,,,3,3,1.0,,,,0.0,,,,3,5,,
196110210BOS,BOS,game,,Al Butler,butleal01,7:00,3,4.0,0.75,,,,0,0,,,,,0.0,,,,0,6,,
196110210PHW,NYK,game,,Richie Guerin,gueriri01,,12,20.0,0.6,,,,5,7,0.714,,,10.0,11.0,,,,4,29,,
196110210PHW,NYK,game,,Phil Jordon,jordoph01,,13,27.0,0.481,,,,1,3,0.333,,,6.0,0.0,,,,2,27,,
196110210PHW,NYK,game,,Willie Naulls,naullwi01,,6,23.0,0.261,,,,3,3,1.0,,,8.0,3.0,,,,4,15,,
196110210PHW,NYK,game,,Johnny Green,greenjo01,,6,18.0,0.333,,,,2,5,0.4,,,14.0,0.0,,,,3,14,,
196110210PHW,NYK,game,,Dave Budd,buddda01,,2,6.0,0.333,,,,0,0,,,,4.0,2.0,,,,2,4,,
196110210PHW,NYK,game,,Whitey Martin,martiwh01,,1,6.0,0.167,,,,2,2,1.0,,,4.0,2.0,,,,2,4,,
196110210PHW,NYK,game,,Darrall Imhoff,imhofda01,,1,2.0,0.5,,,,0,0,,,,3.0,0.0,,,,3,2,,
196110210PHW,NYK,game,,George Blaney,blanege01,,0,3.0,0.0,,,,0,0,,,,0.0,1.0,,,,0,0,,
196110210PHW,NYK,game,,Cleveland Buckner,buckncl01,,0,2.0,0.0,,,,0,0,,,,0.0,0.0,,,,1,0,,
196110210PHW,NYK,game,,Ed Burton,burtoed01,,0,1.0,0.0,,,,0,0,,,,0.0,0.0,,,,1,0,,
196110210PHW,NYK,game,,Bill Smith,smithbi01,,0,2.0,0.0,,,,0,0,,,,1.0,1.0,,,,0,0,,
196110210PHW,NYK,game,,Sam Stith,stithsa01,,0,5.0,0.0,,,,0,2,0.0,,,7.0,1.0,,,,1,0,,
196110210PHW,PHW,game,,Wilt Chamberlain,chambwi01,48:00,21,41.0,0.512,,,,11,17,0.647,,,35.0,2.0,,,,0,53,,
196110210PHW,PHW,game,,Paul Arizin,arizipa01,,9,22.0,0.409,,,,4,4,1.0,,,10.0,2.0,,,,3,22,,
196110210PHW,PHW,game,,Guy Rodgers,rodgegu01,,7,12.0,0.583,,,,0,0,,,,5.0,11.0,,,,2,14,,
196110210PHW,PHW,game,,Al Attles,attleal01,,6,12.0,0.5,,,,0,0,,,,6.0,4.0,,,,4,12,,
196110210PHW,PHW,game,,Tom Meschery,meschto01,,3,8.0,0.375,,,,4,4,1.0,,,7.0,5.0,,,,0,10,,
196110210PHW,PHW,game,,Ed Conlin,conlied01,,3,13.0,0.231,,,,1,1,1.0,,,6.0,1.0,,,,2,7,,
196110210PHW,PHW,game,,Tom Gola,golato01,,3,9.0,0.333,,,,0,0,,,,8.0,7.0,,,,2,6,,
196110210PHW,PHW,game,,Ted Luckenbill,luckete01,,1,3.0,0.333,,,,3,4,0.75,,,2.0,0.0,,,,0,5,,
196110210PHW,PHW,game,,Frank Radovich,radovfr01,,1,5.0,0.2,,,,0,2,0.0,,,2.0,0.0,,,,0,2,,
196110210PHW,PHW,game,,Joe Ruklick,ruklijo01,,0,2.0,0.0,,,,1,2,0.5,,,3.0,0.0,,,,1,1,,
196110210STL,CIN,game,,Oscar Robertson,roberos01,47:00,9,27.0,0.333,,,,17,19,0.895,,,15.0,13.0,,,,6,35,,
196110210STL,CIN,game,,Wayne Embry,embrywa01,45:00,6,15.0,0.4,,,,3,8,0.375,,,15.0,,,,,3,15,,
196110210STL,CIN,game,,Jack Twyman,twymaja01,44:00,15,28.0,0.536,,,,9,13,0.692,,,8.0,,,,,5,39,,
196110210STL,CIN,game,,Bucky Bockhorn,bockhbu01,38:00,4,12.0,0.333,,,,2,2,1.0,,,6.0,,,,,3,10,,
196110210STL,CIN,game,,Hub Reed,reedhu01,28:00,5,12.0,0.417,,,,1,2,0.5,,,7.0,,,,,4,11,,
196110210STL,CIN,game,,Bob Boozer,boozebo01,22:00,7,16.0,0.438,,,,6,6,1.0,,,6.0,,,,,2,20,,
196110210STL,CIN,game,,Adrian Smith,smithad01,11:00,1,3.0,0.333,,,,3,5,0.6,,,1.0,,,,,2,5,,
196110210STL,CIN,game,,Bevo Nordmann,nordmbe01,3:00,0,0.0,,,,,1,1,1.0,,,0.0,,,,,2,1,,
196110210STL,CIN,game,,Bob Wiesenhahn,wiesebo01,1:00,1,1.0,1.0,,,,0,0,,,,0.0,,,,,0,2,,
196110210STL,CIN,game,,Joe Buckhalter,buckhjo01,1:00,0,0.0,,,,,0,0,,,,0.0,,,,,0,0,,
196110210STL,STL,game,,Bob Pettit,pettibo01,47:00,10,27.0,0.37,,,,6,7,0.857,,,29.0,,,,,5,26,,
196110210STL,STL,game,,Cliff Hagan,hagancl01,37:00,11,22.0,0.5,,,,8,8,1.0,,,11.0,,,,,5,30,,
196110210STL,STL,game,,Si Green,greensi01,37:00,7,15.0,0.467,,,,4,6,0.667,,,5.0,,,,,6,18,,
196110210STL,STL,game,,Clyde Lovellette,lovelcl01,34:00,7,15.0,0.467,,,,2,2,1.0,,,8.0,,,,,2,16,,
196110210STL,STL,game,,Cleo Hill,hillcl01,33:00,9,15.0,0.6,,,,8,8,1.0,,,4.0,,,,,6,26,,
196110210STL,STL,game,,Al Ferrari,ferraal01,14:00,2,6.0,0.333,,,,0,0,,,,0.0,,,,,3,4,,
196110210STL,STL,game,,Joe Graboski,grabojo01,13:00,2,7.0,0.286,,,,0,1,0.0,,,5.0,,,,,2,4,,
196110210STL,STL,game,,Johnny McCarthy,mccarjo01,12:00,0,4.0,0.0,,,,0,0,,,,1.0,,,,,5,0,,
196110210STL,STL,game,,Larry Foust,foustla01,8:00,1,2.0,0.5,,,,1,1,1.0,,,3.0,,,,,1,3,,
196110210STL,STL,game,,Woody Sauldsberry,sauldwo01,5:00,1,2.0,0.5,,,,0,0,,,,1.0,,,,,1,2,,
196110240CIN,LAL,game,,Elgin Baylor,bayloel01,,9,37.0,0.243,,,,13,14,0.929,,,21.0,,,,,5,31,,
196110240CIN,LAL,game,,Jerry West,westje01,,12,26.0,0.462,,,,6,11,0.545,,,11.0,,,,,2,30,,
196110240CIN,LAL,game,,Frank Selvy,selvyfr01,,8,16.0,0.5,,,,3,4,0.75,,,4.0,,,,,3,19,,
196110240CIN,LAL,game,,Tom Hawkins,hawkito01,,5,11.0,0.455,,,,3,5,0.6,,,7.0,,,,,3,13,,
196110240CIN,LAL,game,,Rudy LaRusso,larusru01,,6,17.0,0.353,,,,0,0,,,,13.0,,,,,3,12,,
196110240CIN,LAL,game,,Bob Sims,simsbo01,,5,8.0,0.625,,,,1,2,0.5,,,2.0,,,,,5,11,,
196110240CIN,LAL,game,,Ray Felix,felixra01,,1,2.0,0.5,,,,4,5,0.8,,,2.0,,,,,5,6,,
196110240CIN,LAL,game,,Jim Krebs,krebsji01,,1,1.0,1.0,,,,0,0,,,,1.0,,,,,1,2,,
196110240CIN,LAL,game,,Howie Jolliff,jolifho01,,0,1.0,0.0,,,,0,0,,,,2.0,,,,,1,0,,
196110240CIN,CIN,game,,Oscar Robertson,roberos01,48:00,11,31.0,0.355,,,,10,15,0.667,,,12.0,10.0,,,,4,32,,
196110240CIN,CIN,game,,Wayne Embry,embrywa01,,10,22.0,0.455,,,,10,18,0.556,,,16.0,,,,,5,30,,
196110240CIN,CIN,game,,Jack Twyman,twymaja01,,9,20.0,0.45,,,,3,5,0.6,,,13.0,,,,,2,21,,
196110240CIN,CIN,game,,Bucky Bockhorn,bockhbu01,,6,13.0,0.462,,,,2,2,1.0,,,2.0,,,,,4,14,,
196110240CIN,CIN,game,,Bob Boozer,boozebo01,,5,9.0,0.556,,,,0,1,0.0,,,7.0,,,,,2,10,,
196110240CIN,CIN,game,,Hub Reed,reedhu01,,2,5.0,0.4,,,,2,3,0.667,,,6.0,,,,,4,6,,
196110240CIN,CIN,game,,Adrian Smith,smithad01,,2,6.0,0.333,,,,2,3,0.667,,,5.0,,,,,1,6,,
196110240CIN,CIN,game,,Bevo Nordmann,nordmbe01,,1,2.0,0.5,,,,0,1,0.0,,,2.0,,,,,3,2,,
196110240CIN,CIN,game,,Bob Wiesenhahn,wiesebo01,,0,1.0,0.0,,,,1,1,1.0,,,3.0,,,,,2,1,,
196110240NYK,STL,game,,Bob Pettit,pettibo01,44:00,8,18.0,0.444,,,,11,16,0.688,,,18.0,,,,,3,27,,
196110240NYK,STL,game,,Cleo Hill,hillcl01,37:00,2,8.0,0.25,,,,12,13,0.923,,,9.0,,,,,5,16,,
196110240NYK,STL,game,,Cliff Hagan,hagancl01,31:00,8,18.0,0.444,,,,1,1,1.0,,,1.0,,,,,6,17,,
196110240NYK,STL,game,,Woody Sauldsberry,sauldwo01,29:00,1,8.0,0.125,,,,1,1,1.0,,,9.0,,,,,1,3,,
196110240NYK,STL,game,,Clyde Lovellette,lovelcl01,25:00,8,9.0,0.889,,,,4,6,0.667,,,6.0,,,,,6,20,,
196110240NYK,STL,game,,Johnny McCarthy,mccarjo01,22:00,0,5.0,0.0,,,,0,0,,,,3.0,,,,,2,0,,
196110240NYK,STL,game,,Al Ferrari,ferraal01,18:00,3,6.0,0.5,,,,3,3,1.0,,,1.0,,,,,0,9,,
196110240NYK,STL,game,,Larry Foust,foustla01,8:00,0,0.0,,,,,1,1,1.0,,,2.0,,,,,1,1,,
196110240NYK,STL,game,,Si Green,greensi01,7:00,4,6.0,0.667,,,,5,5,1.0,,,3.0,,,,,2,13,,
196110240NYK,STL,game,,Joe Graboski,grabojo01,7:00,2,6.0,0.333,,,,0,0,,,,3.0,,,,,0,4,,
196110240NYK,NYK,game,,Willie Naulls,naullwi01,40:00,9,26.0,0.346,,,,4,4,1.0,,,9.0,,,,,4,22,,
196110240NYK,NYK,game,,Johnny Green,greenjo01,40:00,6,16.0,0.375,,,,8,14,0.571,,,16.0,,,,,5,20,,
196110240NYK,NYK,game,,Richie Guerin,gueriri01,38:00,9,18.0,0.5,,,,11,11,1.0,,,5.0,,,,,4,29,,
196110240NYK,NYK,game,,Sam Stith,stithsa01,38:00,6,15.0,0.4,,,,3,3,1.0,,,4.0,,,,,2,15,,
196110240NYK,NYK,game,,Phil Jordon,jordoph01,25:00,5,9.0,0.556,,,,0,0,,,,4.0,,,,,6,10,,
196110240NYK,NYK,game,,Darrall Imhoff,imhofda01,23:00,1,2.0,0.5,,,,2,4,0.5,,,6.0,,,,,4,4,,
196110240NYK,NYK,game,,Dave Budd,buddda01,16:00,5,8.0,0.625,,,,0,1,0.0,,,2.0,,,,,3,10,,
196110240NYK,NYK,game,,George Blaney,blanege01,10:00,1,3.0,0.333,,,,0,2,0.0,,,2.0,,,,,2,2,,
196110240NYK,NYK,game,,Whitey Martin,martiwh01,10:00,0,4.0,0.0,,,,0,0,,,,4.0,,,,,2,0,,
196110250DET,LAL,game,,Elgin Baylor,bayloel01,,14,,,,,,8,8,1.0,,,14.0,,,,,5,36,,
196110250DET,LAL,game,,Jerry West,westje01,,10,,,,,,13,15,0.867,,,10.0,,,,,5,33,,
196110250DET,LAL,game,,Rudy LaRusso,larusru01,,10,,,,,,2,3,0.667,,,,,,,,3,22,,
196110250DET,LAL,game,,Frank Selvy,selvyfr01,,2,,,,,,4,6,0.667,,,,,,,,2,8,,
196110250DET,LAL,game,,Ray Felix,felixra01,,2,,,,,,3,4,0.75,,,,,,,,6,7,,
196110250DET,LAL,game,,Tom Hawkins,hawkito01,,3,,,,,,0,1,0.0,,,,,,,,3,6,,
196110250DET,LAL,game,,Bob Sims,simsbo01,,0,,,,,,4,6,0.667,,,,,,,,2,4,,
196110250DET,LAL,game,,Hot Rod Hundley,hundlho01,,1,,,,,,0,0,,,,,,,,,0,2,,
196110250DET,LAL,game,,Jim Krebs,krebsji01,,1,,,,,,0,0,,,,,,,,,2,2,,
196110250DET,LAL,game,,Howie Jolliff,jolifho01,,0,,,,,,0,0,,,,,,,,,3,0,,
196110250DET,LAL,game,,Bobby Smith,smithbo01,,0,,,,,,0,0,,,,0.0,0.0,,,,0,0,,
196110250DET,DET,game,,Bailey Howell,howelba01,,9,,,,,,15,16,0.938,,,,,,,,6,33,,
196110250DET,DET,game,,Bob Ferry,ferrybo01,,8,,,,,,3,4,0.75,,,,,,,,3,19,,
196110250DET,DET,game,,Walter Dukes,dukeswa01,,3,,,,,,8,10,0.8,,,,,,,,3,14,,
196110250DET,DET,game,,Don Ohl,ohldo01,,7,,,,,,0,0,,,,,,,,,2,14,,
196110250DET,DET,game,,Gene Shue,shuege01,,5,,,,,,4,4,1.0,,,,,,,,3,14,,
196110250DET,DET,game,,Shellie McMillon,mcmilsh01,,4,,,,,,2,6,0.333,,,,,,,,5,10,,
196110250DET,DET,game,,Chuck Noble,noblech01,,3,,,,,,0,1,0.0,,,,,,,,3,6,,
196110250DET,DET,game,,Willie Jones,joneswi01,,2,,,,,,0,0,,,,,,,,,2,4,,
196110250DET,DET,game,,George Lee,leege01,,0,,,,,,2,3,0.667,,,,,,,,1,2,,
196110250DET,DET,game,,Ray Scott,scottra01,,0,,,,,,0,0,,,,,,,,,2,0,,
196110260NYK,CIN,game,,Oscar Robertson,roberos01,48:00,11,17.0,0.647,,,,8,11,0.727,,,14.0,14.0,,,,3,30,,
196110260NYK,CIN,game,,Jack Twyman,twymaja01,,11,22.0,0.5,,,,0,3,0.0,,,8.0,,,,,4,22,,
196110260NYK,CIN,game,,Wayne Embry,embrywa01,,5,14.0,0.357,,,,8,9,0.889,,,20.0,,,,,5,18,,
196110260NYK,CIN,game,,Bucky Bockhorn,bockhbu01,,7,19.0,0.368,,,,3,4,0.75,,,1.0,,,,,2,17,,
196110260NYK,CIN,game,,Bob Boozer,boozebo01,,7,12.0,0.583,,,,2,6,0.333,,,10.0,,,,,3,16,,
196110260NYK,CIN,game,,Hub Reed,reedhu01,,4,9.0,0.444,,,,1,2,0.5,,,10.0,,,,,6,9,,
196110260NYK,CIN,game,,Bob Wiesenhahn,wiesebo01,,1,1.0,1.0,,,,1,2,0.5,,,0.0,,,,,2,3,,
196110260NYK,CIN,game,,Bevo Nordmann,nordmbe01,,0,2.0,0.0,,,,2,5,0.4,,,2.0,,,,,0,2,,
196110260NYK,CIN,game,,Adrian Smith,smithad01,,0,1.0,0.0,,,,0,0,,,,1.0,,,,,1,0,,
196110260NYK,NYK,game,,Richie Guerin,gueriri01,,13,23.0,0.565,,,,9,12,0.75,,,10.0,11.0,,,,3,35,,
196110260NYK,NYK,game,,Willie Naulls,naullwi01,,11,33.0,0.333,,,,8,10,0.8,,,17.0,,,,,5,30,,
196110260NYK,NYK,game,,Johnny Green,greenjo01,,7,20.0,0.35,,,,2,6,0.333,,,12.0,,,,,4,16,,
