Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
199512180BOS,CHI,game,False,Toni Kukoč,kukocto01,16:00,0.473,0.333,,1.333,0.0,7.1,3.9,7.1,0.0,10.7,17.4,30.2,89,112,-9.0,
199512180BOS,CHI,game,False,Dickey Simpkins,simpkdi01,16:00,0.922,0.875,,0.5,0.0,0.0,0.0,15.4,3.0,0.0,17.0,15.4,155,115,8.6,
199512180BOS,CHI,game,False,Jud Buechler,buechju01,9:00,0.0,0.0,,0.0,15.7,0.0,7.0,0.0,0.0,0.0,0.0,14.0,32,121,-23.3,
199512180BOS,CHI,game,False,Randy Brown,brownra02,4:00,1.0,1.0,,0.0,0.0,28.6,15.8,33.3,0.0,0.0,50.0,21.0,101,115,2.2,
199512180BOS,CHI,game,False,Bill Wennington,wennibi01,4:00,,,,,35.3,28.6,31.6,0.0,0.0,0.0,100.0,10.5,57,114,-14.3,
199512180BOS,BOS,game,True,Dana Barros,barroda01,46:00,0.823,0.773,,0.364,2.5,9.2,5.5,20.4,2.1,0.0,13.6,13.6,152,124,7.0,
199512180BOS,BOS,game,True,Dino Radja,radjadi01,37:00,0.817,0.818,,0.636,6.2,15.3,10.2,9.9,2.6,0.0,12.4,18.4,146,122,7.3,
199512180BOS,BOS,game,True,Rick Fox,foxri01,36:00,0.542,0.542,,0.0,0.0,27.5,12.3,21.3,1.3,0.0,29.4,20.0,86,122,-4.3,
199512180BOS,BOS,game,True,Greg Minor,minorgr01,19:00,0.5,0.5,,0.0,0.0,22.3,10.0,9.1,0.0,0.0,11.1,20.0,93,125,-9.3,
199512180BOS,BOS,game,True,Eric Montross,montrer01,12:00,0.21,0.333,,1.333,28.6,0.0,15.8,11.8,0.0,0.0,17.4,20.3,72,129,-14.5,
199512180BOS,BOS,game,False,Todd Day,dayto01,38:00,0.506,0.5,,0.211,0.0,3.7,1.7,13.6,5.0,0.0,12.6,26.4,95,118,-0.3,
199512180BOS,BOS,game,False,David Wesley,wesleda01,29:00,0.708,0.357,,1.857,0.0,9.7,4.4,23.9,6.5,2.3,7.3,20.0,155,112,13.3,
199512180BOS,BOS,game,False,Pervis Ellison,ellispe01,9:00,0.0,0.0,,2.0,12.7,31.4,21.1,0.0,0.0,7.4,34.7,13.5,25,118,-15.3,
199512180BOS,BOS,game,False,Eric Williams,willier01,9:00,0.512,0.5,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,29.1,32.3,69,129,-16.8,
199512180BOS,BOS,game,False,Junior Burrough,burroju01,3:00,0.266,0.0,,2.0,76.2,47.1,63.2,0.0,0.0,0.0,0.0,26.5,111,121,-12.1,
199512180BOS,BOS,game,False,Alton Lister,listeal01,2:00,0.532,0.0,,2.0,100.0,70.6,94.7,0.0,0.0,0.0,0.0,39.7,155,118,8.7,
199512180NJN,UTA,game,True,Karl Malone,malonka01,44:00,0.476,0.478,,0.217,6.1,33.8,21.0,12.1,1.2,3.6,7.4,28.5,98,104,-0.7,
199512180NJN,UTA,game,True,John Stockton,stockjo01,36:00,0.598,0.429,,0.714,0.0,6.3,3.4,38.1,1.4,0.0,17.9,14.4,129,116,1.7,
199512180NJN,UTA,game,True,Chris Morris,morrich01,20:00,0.666,0.5,,0.8,6.7,11.4,9.2,7.0,2.6,4.0,12.9,17.9,129,109,5.4,
199512180NJN,UTA,game,True,Felton Spencer,spencfe01,11:00,,,,,12.1,20.8,16.8,0.0,4.7,0.0,100.0,4.2,60,103,-8.9,
199512180NJN,UTA,game,True,Bryon Russell,russebr01,7:00,0.568,,,,0.0,16.3,8.8,0.0,0.0,0.0,36.2,18.2,74,115,-8.8,
199512180NJN,UTA,game,False,Jeff Hornacek,hornaje01,37:00,0.659,0.594,,0.313,0.0,6.2,3.3,42.7,2.8,0.0,5.2,24.0,141,113,10.8,
199512180NJN,UTA,game,False,David Benoit,benoida01,27:00,0.761,0.786,,0.286,14.8,16.9,16.0,5.6,0.0,0.0,27.6,18.6,112,115,3.1,
199512180NJN,UTA,game,False,Adam Keefe,keefead01,22:00,0.608,0.5,,1.0,6.1,15.6,11.2,0.0,4.7,0.0,0.0,12.1,136,105,0.6,
199512180NJN,UTA,game,False,Greg Foster,fostegr01,14:00,0.605,0.571,,0.143,0.0,8.2,4.4,13.6,0.0,11.4,21.2,31.1,93,111,-2.9,
199512180NJN,UTA,game,False,Antoine Carr,carran01,11:00,0.521,0.5,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,108,121,-12.5,
199512180NJN,UTA,game,False,Howard Eisley,eisleho01,11:00,0.922,0.875,,0.5,0.0,0.0,0.0,0.0,4.7,0.0,17.0,24.7,139,111,9.2,
199512180NJN,NJN,game,True,Armen Gilliam,gilliar01,42:00,0.712,0.6,,0.6,13.6,19.0,16.1,0.0,2.5,0.0,13.7,15.7,137,117,2.7,
199512180NJN,NJN,game,True,Kenny Anderson,anderke01,39:00,0.624,0.417,,0.917,0.0,6.8,3.2,47.2,0.0,0.0,10.6,21.8,135,124,4.6,
199512180NJN,NJN,game,True,Tim Perry,perryti01,36:00,0.829,0.875,,0.125,3.2,14.8,8.5,5.8,0.0,0.0,0.0,10.6,164,123,4.9,
199512180NJN,NJN,game,True,Kevin Edwards,edwarke01,33:00,0.527,0.393,,0.5,0.0,4.0,1.9,6.1,6.2,0.0,14.9,27.4,98,112,3.0,
199512180NJN,NJN,game,True,Yinka Dare,dareyi01,15:00,0.333,0.333,,0.0,7.6,17.8,12.3,0.0,0.0,5.0,33.3,27.0,51,118,-17.3,
199512180NJN,NJN,game,False,Jayson Williams,willija01,21:00,0.512,0.5,,0.5,16.3,44.4,29.3,0.0,2.5,3.6,38.1,16.9,78,109,-7.1,
199512180NJN,NJN,game,False,Shawn Bradley,bradlsh01,18:00,0.387,0.333,,0.667,12.7,37.0,23.9,10.4,2.9,8.3,11.4,21.9,89,105,-2.2,
199512180NJN,NJN,game,False,Chris Childs,childch01,18:00,0.489,0.286,,0.714,0.0,0.0,0.0,31.2,0.0,0.0,9.8,25.5,109,125,-5.3,
199512180NJN,NJN,game,False,Vern Fleming,flemive01,18:00,0.515,0.333,,0.667,0.0,7.4,3.4,31.2,0.0,0.0,11.4,21.9,112,124,-2.6,
199512180SAC,VAN,game,True,Bryant Reeves,reevebr01,37:00,0.81,0.75,,0.417,10.8,11.4,11.1,7.1,0.0,2.0,26.0,24.8,121,112,1.6,
199512180SAC,VAN,game,True,Blue Edwards,edwarbl01,33:00,1.1,1.1,,0.0,4.0,4.3,4.2,18.0,1.7,0.0,44.4,13.0,114,112,4.2,
199512180SAC,VAN,game,True,Eric Murdock,murdoer01,32:00,0.436,0.333,,0.333,0.0,13.2,6.4,31.3,5.2,0.0,17.9,25.0,93,102,-3.2,
199512180SAC,VAN,game,True,Chris King,kingch01,24:00,0.676,0.688,,0.25,0.0,29.4,14.3,20.0,2.3,0.0,10.1,19.6,129,104,7.2,
199512180SAC,VAN,game,True,Anthony Avent,aventan01,19:00,0.363,0.333,,0.333,14.0,14.9,14.4,10.1,2.9,0.0,22.5,22.3,75,106,-11.4,
199512180SAC,VAN,game,False,Ashraf Amaya,amayaas01,24:00,0.307,0.25,,0.5,16.7,23.5,20.0,0.0,0.0,0.0,50.6,19.6,45,111,-18.1,
199512180SAC,VAN,game,False,Byron Scott,scottby01,23:00,0.415,0.375,,0.125,5.8,6.1,6.0,0.0,0.0,3.2,0.0,17.5,101,113,-6.3,
199512180SAC,VAN,game,False,Doug Edwards,edwardo01,16:00,0.694,0.5,,1.0,0.0,26.5,12.9,22.2,3.5,0.0,25.8,11.6,123,102,3.6,
199512180SAC,VAN,game,False,Darrick Martin,martida01,16:00,0.296,0.0,,0.8,0.0,17.6,8.6,10.0,3.5,0.0,22.8,26.1,61,105,-13.8,
199512180SAC,VAN,game,False,Eric Mobley,mobleer01,16:00,0.515,0.333,,0.667,16.7,0.0,8.6,0.0,3.5,23.1,34.0,17.5,85,92,6.2,
199512180SAC,SAC,game,True,Tyus Edney,edneyty01,42:00,0.551,0.5,,0.727,0.0,6.3,3.3,28.3,1.3,0.0,12.1,19.2,115,101,-0.7,
199512180SAC,SAC,game,True,Mitch Richmond,richmmi01,37:00,0.601,0.5,,0.429,0.0,7.2,3.7,26.0,1.5,0.0,26.5,29.9,97,100,-3.4,
199512180SAC,SAC,game,True,Brian Grant,grantbr01,35:00,0.656,0.667,,0.267,4.0,22.9,13.7,20.3,0.0,0.0,10.7,26.2,122,98,5.4,
199512180SAC,SAC,game,True,Lionel Simmons,simmoli01,29:00,0.654,0.4,,1.2,19.5,18.4,18.9,21.6,0.0,0.0,11.6,14.5,147,100,7.3,
199512180SAC,SAC,game,True,Olden Polynice,polynol01,21:00,0.5,0.5,,0.0,6.7,12.7,9.8,0.0,2.6,0.0,11.1,20.9,95,96,-6.2,
199512180SAC,SAC,game,False,Duane Causwell,causwdu01,26:00,0.0,0.0,,0.0,5.4,35.9,21.1,0.0,0.0,13.0,0.0,1.9,64,87,1.4,
199512180SAC,SAC,game,False,Tyrone Corbin,corbity01,18:00,0.514,0.429,,0.571,7.8,7.4,7.6,0.0,6.2,0.0,10.2,26.5,103,90,0.8,
199512180SAC,SAC,game,False,Šarūnas Marčiulionis,marcisa01,16:00,0.438,0.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,27.5,80,106,-10.2,
199512180SAC,SAC,game,False,Michael Smith,smithmi02,10:00,0.0,0.0,,0.0,28.2,0.0,13.7,0.0,0.0,8.4,0.0,9.8,64,101,-6.8,
199512180SAC,SAC,game,False,Corliss Williamson,willico02,5:00,,,,,0.0,0.0,0.0,28.2,0.0,0.0,100.0,9.8,38,106,-13.9,
199512180SAC,SAC,game,False,Bobby Hurley,hurlebo01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,-7.2,
199512190VAN,SEA,game,True,Gary Payton,paytoga01,42:00,0.427,0.413,,0.043,9.0,10.6,9.9,33.7,1.3,0.0,11.3,28.5,95,108,-2.2,
199512190VAN,SEA,game,True,Hersey Hawkins,hawkihe01,38:00,0.703,0.615,,0.462,0.0,20.6,10.9,10.0,0.0,0.0,16.1,22.2,121,106,2.4,
199512190VAN,SEA,game,True,Shawn Kemp,kempsh01,37:00,0.475,0.4,,0.6,6.8,18.1,12.8,13.5,1.4,8.5,32.2,22.8,76,99,-3.1,
199512190VAN,SEA,game,True,Sam Perkins,perkisa01,28:00,0.509,0.5,,0.333,4.5,12.0,8.5,16.8,3.8,0.0,0.0,11.1,125,101,5.4,
199512190VAN,SEA,game,True,David Wingate,wingada01,16:00,0.291,0.167,,0.333,0.0,0.0,0.0,0.0,0.0,0.0,12.7,22.3,57,116,-18.9,
199512190VAN,SEA,game,False,Vincent Askew,askewvi01,24:00,0.65,0.65,,0.0,10.5,9.3,9.9,18.2,4.4,0.0,33.3,28.3,87,101,1.8,
199512190VAN,SEA,game,False,Nate McMillan,mcmilna01,24:00,1.215,1.25,,1.0,0.0,14.0,7.4,26.7,2.2,0.0,0.0,5.4,241,104,10.8,
199512190VAN,SEA,game,False,Ervin Johnson,johnser02,16:00,1.0,1.0,,0.0,7.9,20.9,14.8,0.0,0.0,4.9,0.0,2.8,206,103,2.4,
199512190VAN,SEA,game,False,Frank Brickowski,brickfr01,14:00,0.521,0.625,,1.0,0.0,0.0,0.0,0.0,0.0,5.6,34.2,28.3,61,113,-14.4,
199512190VAN,SEA,game,False,Steve Scheffler,schefst01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-4.0,
199512190VAN,VAN,game,True,Bryant Reeves,reevebr01,45:00,0.313,0.1,,1.0,5.0,25.3,14.5,7.4,0.0,0.0,12.2,16.7,78,104,-10.0,
199512190VAN,VAN,game,True,Eric Murdock,murdoer01,37:00,0.387,0.278,,0.667,3.0,13.7,8.0,37.9,4.3,2.3,20.5,18.2,94,97,0.5,
199512190VAN,VAN,game,True,Blue Edwards,edwarbl01,33:00,0.793,0.769,,0.154,3.4,15.3,9.0,15.8,3.2,0.0,6.7,20.7,149,100,12.0,
199512190VAN,VAN,game,True,Anthony Avent,aventan01,23:00,0.484,0.462,,0.077,24.3,11.0,18.0,11.9,0.0,11.0,6.9,28.8,110,100,1.4,
199512190VAN,VAN,game,True,Chris King,kingch01,19:00,0.455,0.444,,0.222,17.6,6.6,12.5,25.4,0.0,4.4,23.3,31.1,86,105,-7.6,
199512190VAN,VAN,game,False,Byron Scott,scottby01,25:00,0.712,0.6,,0.6,0.0,10.1,4.7,28.2,0.0,0.0,0.0,23.2,162,108,11.3,
199512190VAN,VAN,game,False,Eric Mobley,mobleer01,21:00,0.333,0.333,,0.0,5.3,30.1,16.9,16.5,0.0,4.0,25.0,8.7,84,100,-3.2,
199512190VAN,VAN,game,False,Doug Edwards,edwardo01,19:00,0.347,0.0,,1.0,5.9,6.6,6.2,16.8,5.6,0.0,25.8,18.7,78,97,-3.4,
199512190VAN,VAN,game,False,Darrick Martin,martida01,11:00,0.75,0.75,,0.0,0.0,11.5,5.4,20.5,0.0,0.0,33.3,25.0,89,107,-4.1,
199512190VAN,VAN,game,False,Ashraf Amaya,amayaas01,7:00,1.0,1.0,,0.0,15.9,0.0,8.5,0.0,0.0,0.0,0.0,6.6,208,110,-3.9,
199512190LAC,WSB,game,True,Juwan Howard,howarju01,41:00,0.811,0.857,,0.429,2.7,16.0,9.3,4.0,3.4,1.5,35.1,24.9,96,99,1.5,
199512190LAC,WSB,game,True,Chris Webber,webbech01,40:00,0.491,0.5,,0.556,16.4,16.4,16.4,26.1,5.8,3.2,4.3,23.3,121,93,14.0,
199512190LAC,WSB,game,True,Robert Pack,packro01,36:00,0.385,0.313,,0.313,3.0,12.1,7.6,33.0,1.3,0.0,21.6,25.7,87,105,-6.9,
199512190LAC,WSB,game,True,Calbert Cheaney,cheanca01,34:00,0.504,0.462,,0.154,0.0,12.8,6.4,0.0,1.4,0.0,22.4,20.9,82,105,-8.1,
199512190LAC,WSB,game,True,Gheorghe Mureșan,muresgh01,29:00,0.558,0.556,,0.667,22.6,15.0,18.8,0.0,1.6,4.4,7.9,17.4,122,101,0.5,
199512190LAC,WSB,game,False,Tim Legler,legleti01,22:00,0.8,0.8,,0.0,0.0,9.9,5.0,0.0,2.1,0.0,28.6,12.7,105,104,-1.2,
199512190LAC,WSB,game,False,Jim McIlvaine,mcilvji01,18:00,0.694,0.5,,1.0,12.1,18.2,15.2,6.6,0.0,7.0,0.0,6.4,172,101,6.6,
199512190LAC,WSB,game,False,Brent Price,pricebr01,12:00,0.51,0.5,,0.4,0.0,9.1,4.5,34.3,7.7,0.0,14.5,22.8,111,92,5.5,
199512190LAC,WSB,game,False,Rasheed Wallace,wallara01,8:00,0.0,0.0,,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,5.0,60,110,-10.7,
199512190LAC,LAC,game,True,Loy Vaught,vaughlo01,48:00,0.506,0.471,,0.235,2.3,20.5,11.4,2.9,2.9,0.0,9.6,17.3,103,102,-1.1,
199512190LAC,LAC,game,True,Bison Dele,delebi01,38:00,0.691,0.696,,0.087,11.5,28.7,20.1,5.8,4.9,1.7,11.2,28.3,127,95,13.7,
199512190LAC,LAC,game,True,Lamond Murray,murrala01,29:00,0.429,0.429,,0.0,0.0,0.0,0.0,8.9,3.2,0.0,41.7,16.5,56,108,-8.4,
199512190LAC,LAC,game,True,Malik Sealy,sealyma01,28:00,0.273,0.273,,0.0,7.8,19.5,13.6,4.7,0.0,2.3,8.3,17.1,70,107,-9.1,
199512190LAC,LAC,game,True,Pooh Richardson,richapo01,23:00,0.313,0.313,,0.0,0.0,0.0,0.0,44.1,4.0,0.0,20.0,17.4,88,106,-1.3,
199512190LAC,LAC,game,False,Terry Dehere,deherte01,27:00,0.33,0.273,,0.545,8.1,0.0,4.0,24.2,0.0,2.4,18.0,24.6,79,112,-8.7,
199512190LAC,LAC,game,False,Brent Barry,barrybr01,18:00,1.125,1.125,,0.0,0.0,6.1,3.0,7.8,7.7,3.7,42.9,15.5,109,95,14.2,
199512190LAC,LAC,game,False,Eric Piatkowski,piatker01,17:00,0.735,0.0,,7.0,6.4,12.8,9.6,6.7,0.0,0.0,19.7,11.9,139,108,-4.0,
199512190LAC,LAC,game,False,Keith Tower,towerke01,10:00,0.6,0.6,,0.0,32.7,0.0,16.4,0.0,4.6,0.0,16.7,24.0,114,104,1.0,
199512190LAC,LAC,game,False,Bo Outlaw,outlabo01,2:00,0.906,1.0,,4.0,54.5,54.5,54.5,0.0,0.0,0.0,26.6,75.1,132,99,31.2,
199512190MIL,LAL,game,True,Elden Campbell,campbel01,42:00,0.521,0.538,,0.077,11.1,14.3,12.7,3.9,0.0,4.3,6.9,15.6,113,114,-2.8,
199512190MIL,LAL,game,True,Nick Van Exel,vanexni01,41:00,0.52,0.5,,0.35,2.9,14.6,8.7,29.7,1.3,0.0,4.2,26.7,119,114,2.4,
199512190MIL,LAL,game,True,Cedric Ceballos,cebalce01,39:00,0.652,0.567,,0.4,6.0,12.3,9.1,4.5,0.0,0.0,18.5,25.2,112,117,-3.4,
199512190MIL,LAL,game,True,Vlade Divac,divacvl01,20:00,0.615,0.5,,0.5,11.7,30.0,20.7,14.9,2.6,0.0,0.0,11.1,156,105,1.1,
199512190MIL,LAL,game,True,Eddie Jones,jonesed02,5:00,1.0,1.0,,0.0,0.0,0.0,0.0,70.1,10.5,12.2,0.0,9.1,208,93,40.3,
199512190MIL,LAL,game,False,Anthony Peeler,peelean01,32:00,0.601,0.444,,0.667,3.7,0.0,1.9,23.1,0.0,0.0,7.9,18.0,137,121,-0.1,
199512190MIL,LAL,game,False,Derek Strong,stronde01,32:00,0.826,0.833,,1.167,7.3,15.0,11.1,10.2,3.3,3.8,9.9,14.3,157,107,8.6,
199512190MIL,LAL,game,False,Sedale Threatt,threase01,18:00,0.349,0.292,,0.167,0.0,6.7,3.3,27.6,0.0,0.0,13.4,37.6,78,119,-17.6,
199512190MIL,LAL,game,False,Fred Roberts,roberfr01,9:00,0.532,0.0,,2.0,13.0,13.3,13.2,28.8,0.0,0.0,0.0,9.5,164,117,5.2,
199512190MIL,LAL,game,False,Anthony Miller,millean01,2:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-6.5,
199512190MIL,MIL,game,True,Vin Baker,bakervi01,41:00,0.55,0.55,,0.0,8.8,31.4,20.2,11.7,1.3,2.0,13.0,23.8,109,113,2.1,
199512190MIL,MIL,game,True,Johnny Newman,newmajo01,38:00,0.67,0.556,,0.556,3.2,3.1,3.1,13.8,0.0,4.2,0.0,12.5,159,125,5.6,
199512190MIL,MIL,game,True,Glenn Robinson,robingl01,34:00,0.493,0.5,,0.417,7.1,10.3,8.7,8.2,0.0,2.4,26.0,24.0,82,123,-9.0,
199512190MIL,MIL,game,True,Benoit Benjamin,benjabe01,19:00,0.3,0.3,,0.0,6.3,6.2,6.2,0.0,2.8,0.0,0.0,22.4,80,120,-14.0,
199512190MIL,MIL,game,True,Sherman Douglas,douglsh01,19:00,0.673,0.667,,1.667,0.0,12.3,6.2,33.3,0.0,0.0,0.0,11.6,159,124,4.2,
199512190MIL,MIL,game,False,Lee Mayberry,maybele01,29:00,0.389,0.389,,0.0,0.0,12.1,6.1,13.1,5.4,0.0,18.2,16.1,82,112,-2.7,
199512190MIL,MIL,game,False,Terry Cummings,cummite01,24:00,0.486,0.5,,0.3,25.0,24.4,24.7,12.1,2.2,0.0,8.1,21.8,115,115,2.3,
199512190MIL,MIL,game,False,Jerry Reynolds,reynoje01,13:00,0.773,0.667,,0.667,27.7,0.0,13.7,20.7,0.0,0.0,43.6,22.5,105,128,-2.4,
199512190MIL,MIL,game,False,Marty Conlon,conloma01,12:00,0.697,0.6,,0.5,0.0,19.5,9.9,0.0,0.0,0.0,7.6,46.7,137,121,10.7,
199512190MIL,MIL,game,False,Randolph Keys,keysra01,11:00,0.0,0.0,,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,3.9,89,128,-6.0,
199512190NYK,MIA,game,True,Keith Askins,askinke01,40:00,0.25,0.25,,0.0,6.8,15.0,9.9,5.1,1.4,0.0,20.0,17.2,55,107,-9.7,
199512190NYK,MIA,game,True,Kurt Thomas,thomaku01,38:00,0.388,0.375,,0.167,9.5,27.6,16.3,8.6,4.6,0.0,3.7,32.2,90,97,4.2,
199512190NYK,MIA,game,True,Bimbo Coles,colesbi01,37:00,0.4,0.353,,0.235,4.9,8.1,6.1,13.3,1.6,0.0,0.0,23.2,101,109,3.8,
199512190NYK,MIA,game,True,Danny Schayes,schayda01,33:00,0.59,0.5,,0.375,2.7,22.7,10.3,7.2,1.7,0.0,24.4,17.1,97,104,-0.7,
199512190NYK,MIA,game,True,Kevin Gamble,gamblke01,31:00,0.25,0.25,,0.0,2.9,4.8,3.6,20.3,0.0,0.0,20.0,14.8,59,113,-10.3,
199512190NYK,MIA,game,False,Terrence Rencher,renchte01,19:00,0.458,0.2,,1.2,0.0,0.0,0.0,10.8,0.0,0.0,20.7,23.2,85,114,-8.4,
199512190NYK,MIA,game,False,Stacey King,kingst01,15:00,,,,,12.1,20.0,15.1,0.0,0.0,0.0,,0.0,213,108,-9.9,
199512190NYK,MIA,game,False,Pete Myers,myerspe01,14:00,0.0,0.0,,0.0,6.5,10.7,8.1,13.2,0.0,0.0,16.7,19.6,15,111,-19.2,
199512190NYK,MIA,game,False,Ron Grandison,grandro01,11:00,0.46,0.4,,0.2,24.7,0.0,15.4,0.0,5.2,0.0,0.0,22.6,117,102,8.6,
199512190NYK,MIA,game,False,LeRon Ellis,ellisle02,2:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,200,115,26.7,
199512190NYK,NYK,game,True,Anthony Mason,masonan01,40:00,0.479,0.4,,2.0,0.0,15.8,9.9,21.7,0.0,0.0,24.2,15.9,94,88,-3.9,
199512190NYK,NYK,game,True,Patrick Ewing,ewingpa01,35:00,0.533,0.5,,0.125,12.9,33.6,25.8,7.2,3.3,6.1,15.1,29.1,100,66,3.6,
199512190NYK,NYK,game,True,Derek Harper,harpede01,31:00,0.597,0.55,,0.2,0.0,5.8,3.6,13.0,0.0,0.0,15.5,21.3,109,95,-2.8,
199512190NYK,NYK,game,True,Charles Oakley,oaklech01,31:00,0.602,0.5,,1.5,19.4,14.6,16.4,17.3,1.9,4.6,51.3,22.5,79,83,-2.7,
199512190NYK,NYK,game,True,John Starks,starkjo01,25:00,0.952,0.929,,0.286,0.0,7.2,4.5,18.8,4.6,0.0,0.0,16.1,193,85,19.6,
199512190NYK,NYK,game,False,Charles Smith,smithch01,27:00,0.222,0.0,,0.8,5.6,6.7,6.3,0.0,0.0,8.0,22.8,16.6,48,90,-11.5,
199512190NYK,NYK,game,False,Charlie Ward,wardch01,22:00,0.791,0.7,,0.6,13.6,16.5,15.4,27.9,5.2,0.0,24.0,19.4,136,77,11.4,
199512190NYK,NYK,game,False,Hubert Davis,davishu01,18:00,0.9,0.9,,0.0,0.0,5.0,3.1,27.6,3.2,0.0,28.6,19.9,118,89,7.1,
199512190NYK,NYK,game,False,Gary Grant,grantga01,8:00,1.0,1.0,,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,6.4,211,99,6.4,
199512190NYK,NYK,game,False,Herb Williams,willihe01,3:00,0.5,0.5,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,34.1,129,98,-2.8,
199512190HOU,PHO,game,True,Charles Barkley,barklch01,42:00,0.481,0.477,,0.091,2.9,18.6,11.0,29.9,2.7,0.0,20.8,32.7,90,115,-2.4,
199512190HOU,PHO,game,True,Joe Kleine,kleinjo01,39:00,0.625,0.625,,0.0,9.2,8.6,8.9,10.3,1.4,0.0,11.1,11.0,129,122,-1.5,
199512190HOU,PHO,game,True,Elliot Perry,perryel01,39:00,0.745,0.769,,0.308,3.1,14.3,8.9,45.6,2.9,0.0,16.9,21.7,136,117,9.0,
199512190HOU,PHO,game,True,A.C. Green,greenac01,36:00,0.838,0.833,,0.667,10.0,24.8,17.7,7.5,0.0,0.0,27.9,14.2,123,119,0.0,
199512190HOU,PHO,game,True,Wesley Person,persowe01,30:00,0.533,0.563,,0.125,4.0,7.4,5.8,4.3,0.0,0.0,10.6,15.0,101,126,-4.5,
199512190HOU,PHO,game,False,Tony Smith,smithto02,25:00,0.429,0.429,,0.0,4.8,4.5,4.6,11.9,2.2,0.0,0.0,26.7,101,122,-5.1,
199512190HOU,PHO,game,False,Wayman Tisdale,tisdawa01,20:00,0.667,0.667,,0.0,6.0,11.2,8.7,14.8,0.0,7.2,0.0,14.3,146,119,5.7,
199512190HOU,PHO,game,False,Michael Finley,finlemi01,9:00,0.0,0.0,,0.0,13.3,0.0,6.4,25.4,0.0,0.0,20.0,26.4,39,129,-28.0,
199512190HOU,HOU,game,True,Robert Horry,horryro01,46:00,0.515,0.333,,0.667,0.0,26.1,12.6,16.5,1.2,1.6,14.7,14.0,116,108,-0.1,
199512190HOU,HOU,game,True,Hakeem Olajuwon,olajuha01,46:00,0.486,0.484,,0.065,17.0,26.1,21.4,21.4,1.2,3.3,5.9,34.7,114,107,4.3,
199512190HOU,HOU,game,True,Kenny Smith,smithke01,38:00,0.651,0.556,,0.444,0.0,0.0,0.0,14.5,1.5,0.0,8.5,14.6,139,116,-0.7,
199512190HOU,HOU,game,True,Chucky Brown,brownch01,22:00,0.5,0.5,,0.0,10.1,5.5,7.9,0.0,0.0,0.0,0.0,8.6,128,118,-6.8,
199512190HOU,HOU,game,True,Clyde Drexler,drexlcl01,13:00,0.917,0.917,,0.0,0.0,9.2,4.4,17.1,4.3,0.0,0.0,21.7,182,107,20.3,
199512190HOU,HOU,game,False,Sam Cassell,cassesa01,28:00,0.511,0.5,,0.444,4.0,17.1,10.3,10.3,2.0,0.0,15.7,21.5,100,111,-3.6,
199512190HOU,HOU,game,False,Mario Elie,eliema01,27:00,0.673,0.636,,0.182,20.7,8.9,15.0,30.3,2.1,2.8,14.4,24.2,139,110,12.3,
199512190HOU,HOU,game,False,Mark Bryant,bryanma01,17:00,0.4,0.4,,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,13.9,91,111,-11.6,
199512190HOU,HOU,game,False,Tim Breaux,breauti01,3:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0,119,-23.1,
199512190GSW,CHH,game,True,Larry Johnson,johnsla02,46:00,0.428,0.404,,0.077,7.0,14.9,10.8,17.1,1.1,0.0,13.0,29.0,93,113,-4.4,
199512190GSW,CHH,game,True,Kendall Gill,gillke01,43:00,0.609,0.545,,0.273,9.9,15.9,12.8,26.0,1.2,1.5,14.0,14.4,132,111,5.2,
199512190GSW,CHH,game,True,Glen Rice,ricegl01,42:00,0.478,0.474,,0.105,0.0,8.2,3.9,7.2,1.2,1.6,13.1,23.5,92,114,-4.9,
199512190GSW,CHH,game,True,Scott Burrell,burresc01,30:00,0.25,0.25,,0.0,3.6,11.4,7.4,12.7,1.7,2.2,16.7,17.3,65,111,-10.0,
199512190GSW,CHH,game,True,George Zídek,zidekge01,4:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,200,119,3.2,
199512190GSW,CHH,game,False,Matt Geiger,geigema01,30:00,0.651,0.625,,1.0,14.2,15.2,14.7,4.8,0.0,6.6,0.0,16.6,149,110,5.7,
199512190GSW,CHH,game,False,Dell Curry,curryde01,24:00,0.643,0.625,,0.083,8.9,14.3,11.5,14.8,6.5,2.7,7.4,24.2,131,100,17.2,
