Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Reason
196210200SYR,SYR,game,,Hal Greer,greerha01,,8,,,,,,5,6,0.833,,,,,,,,5,21,,
196210200SYR,SYR,game,,Larry Costello,costela01,,6,,,,,,5,9,0.556,,,,,,,,5,17,,
196210200SYR,SYR,game,,Dave Gambee,gambeda01,,7,,,,,,0,0,,,,,,,,,4,14,,
196210200SYR,SYR,game,,Red Kerr,kerrre01,,4,,,,,,2,5,0.4,,,,,,,,3,10,,
196210200SYR,SYR,game,,Chet Walker,walkech01,,4,,,,,,1,2,0.5,,,,,,,,2,9,,
196210200SYR,SYR,game,,Len Chappell,chapple01,,3,,,,,,1,3,0.333,,,,,,,,3,7,,
196210200SYR,SYR,game,,Al Bianchi,biancal01,,2,,,,,,2,3,0.667,,,,,,,,1,6,,
196210200SYR,SYR,game,,Dolph Schayes,schaydo01,,1,,,,,,0,0,,,,,,,,,1,2,,
196210200SYR,SYR,game,,Paul Neumann,neumapa01,,0,,,,,,0,0,,,,,,,,,1,0,,
196210230CIN,LAL,game,,Jerry West,westje01,,12,27.0,0.444,,,,8,11,0.727,,,11.0,5.0,,,,1,32,,
196210230CIN,LAL,game,,Elgin Baylor,bayloel01,,13,34.0,0.382,,,,4,7,0.571,,,25.0,4.0,,,,4,30,,
196210230CIN,LAL,game,,Dick Barnett,barnedi01,,9,18.0,0.5,,,,0,0,,,,4.0,1.0,,,,2,18,,
196210230CIN,LAL,game,,Jim Krebs,krebsji01,,4,8.0,0.5,,,,3,3,1.0,,,4.0,1.0,,,,5,11,,
196210230CIN,LAL,game,,Rudy LaRusso,larusru01,,4,9.0,0.444,,,,1,1,1.0,,,8.0,2.0,,,,1,9,,
196210230CIN,LAL,game,,Frank Selvy,selvyfr01,,2,5.0,0.4,,,,3,4,0.75,,,4.0,4.0,,,,3,7,,
196210230CIN,LAL,game,,Leroy Ellis,ellisle01,,2,2.0,1.0,,,,1,1,1.0,,,2.0,0.0,,,,1,5,,
196210230CIN,LAL,game,,Hot Rod Hundley,hundlho01,,1,2.0,0.5,,,,0,0,,,,0.0,3.0,,,,1,2,,
196210230CIN,LAL,game,,Gene Wiley,wileyge01,,0,3.0,0.0,,,,1,3,0.333,,,3.0,0.0,,,,3,1,,
196210230CIN,CIN,game,,Oscar Robertson,roberos01,48:00,12,19.0,0.632,,,,8,10,0.8,,,9.0,14.0,,,,4,32,,
196210230CIN,CIN,game,,Bob Boozer,boozebo01,,9,15.0,0.6,,,,7,10,0.7,,,18.0,5.0,,,,3,25,,
196210230CIN,CIN,game,,Jack Twyman,twymaja01,,10,21.0,0.476,,,,0,0,,,,2.0,3.0,,,,4,20,,
196210230CIN,CIN,game,,Wayne Embry,embrywa01,,8,16.0,0.5,,,,2,4,0.5,,,11.0,3.0,,,,3,18,,
196210230CIN,CIN,game,,Bucky Bockhorn,bockhbu01,,2,11.0,0.182,,,,3,5,0.6,,,4.0,1.0,,,,2,7,,
196210230CIN,CIN,game,,Adrian Smith,smithad01,,3,5.0,0.6,,,,0,0,,,,0.0,1.0,,,,0,6,,
196210230CIN,CIN,game,,Hub Reed,reedhu01,,2,4.0,0.5,,,,0,0,,,,3.0,0.0,,,,4,4,,
196210230CIN,CIN,game,,Joe Buckhalter,buckhjo01,,0,5.0,0.0,,,,2,2,1.0,,,3.0,0.0,,,,1,2,,
196210230CIN,CIN,game,,Tom Hawkins,hawkito01,,1,3.0,0.333,,,,0,0,,,,2.0,0.0,,,,1,2,,
196210230CIN,CIN,game,,Dave Piontek,piontda01,,0,1.0,0.0,,,,0,0,,,,0.0,2.0,,,,0,0,,
196210230NYK,SYR,game,,Red Kerr,kerrre01,,12,,,,,,7,8,0.875,,,11.0,,,,,2,31,,
196210230NYK,SYR,game,,Hal Greer,greerha01,,6,,,,,,8,8,1.0,,,,,,,,5,20,,
196210230NYK,SYR,game,,Dave Gambee,gambeda01,,3,,,,,,9,10,0.9,,,,,,,,2,15,,
196210230NYK,SYR,game,,Chet Walker,walkech01,,6,,,,,,3,6,0.5,,,,,,,,1,15,,
196210230NYK,SYR,game,,Larry Costello,costela01,,4,,,,,,3,3,1.0,,,,,,,,5,11,,
196210230NYK,SYR,game,,Dolph Schayes,schaydo01,,5,,,,,,1,1,1.0,,,,,,,,3,11,,
196210230NYK,SYR,game,,Porter Meriwether,meriwpo01,,3,,,,,,0,0,,,,,,,,,2,6,,
196210230NYK,SYR,game,,Lee Shaffer,shaffle01,,2,,,,,,2,3,0.667,,,,,,,,2,6,,
196210230NYK,SYR,game,,Al Bianchi,biancal01,,2,,,,,,1,1,1.0,,,,,,,,4,5,,
196210230NYK,SYR,game,,Paul Neumann,neumapa01,,1,,,,,,0,1,0.0,,,,,,,,1,2,,
196210230NYK,SYR,game,,Len Chappell,chapple01,,0,,,,,,1,2,0.5,,,,,,,,0,1,,
196210230NYK,NYK,game,,Richie Guerin,gueriri01,,13,,,,,,7,9,0.778,,,,,,,,6,33,,
196210230NYK,NYK,game,,Gene Shue,shuege01,,9,,,,,,4,5,0.8,,,,,,,,3,22,,
196210230NYK,NYK,game,,Willie Naulls,naullwi01,,9,,,,,,3,5,0.6,,,,,,,,4,21,,
196210230NYK,NYK,game,,Johnny Green,greenjo01,,5,,,,,,5,6,0.833,,,,,,,,3,15,,
196210230NYK,NYK,game,,Paul Hogue,hoguedu01,,5,,,,,,3,5,0.6,,,,,,,,4,13,,
196210230NYK,NYK,game,,Gene Conley,conlege01,,3,,,,,,0,0,,,,,,,,,6,6,,
196210230NYK,NYK,game,,Al Butler,butleal01,,2,,,,,,1,2,0.5,,,,,,,,1,5,,
196210230NYK,NYK,game,,Kenny Sears,searske01,,2,,,,,,0,2,0.0,,,,,,,,1,4,,
196210230NYK,NYK,game,,Dave Budd,buddda01,,0,,,,,,0,0,,,,,,,,,2,0,,
196210230NYK,NYK,game,,John Rudometkin,rudomjo01,,0,,,,,,0,2,0.0,,,,,,,,1,0,,
196210230SFW,DET,game,,Don Ohl,ohldo01,34:00,8,18.0,0.444,,,,6,7,0.857,,,2.0,2.0,,,,3,22,,
196210230SFW,DET,game,,Ray Scott,scottra01,27:00,3,13.0,0.231,,,,2,4,0.5,,,9.0,0.0,,,,2,8,,
196210230SFW,DET,game,,Bailey Howell,howelba01,26:00,8,13.0,0.615,,,,2,5,0.4,,,11.0,3.0,,,,3,18,,
196210230SFW,DET,game,,Bob Ferry,ferrybo01,26:00,5,11.0,0.455,,,,0,0,,,,5.0,2.0,,,,4,10,,
196210230SFW,DET,game,,Johnny Egan,eganjo01,25:00,1,6.0,0.167,,,,1,1,1.0,,,4.0,7.0,,,,0,3,,
196210230SFW,DET,game,,Darrall Imhoff,imhofda01,23:00,5,12.0,0.417,,,,2,3,0.667,,,13.0,3.0,,,,2,12,,
196210230SFW,DET,game,,Dave DeBusschere,debusda01,21:00,2,9.0,0.222,,,,1,2,0.5,,,8.0,1.0,,,,3,5,,
196210230SFW,DET,game,,Willie Jones,joneswi01,19:00,6,15.0,0.4,,,,0,1,0.0,,,7.0,7.0,,,,2,12,,
196210230SFW,DET,game,,Jackie Moreland,morelja01,18:00,6,11.0,0.545,,,,1,1,1.0,,,7.0,0.0,,,,4,13,,
196210230SFW,DET,game,,Kevin Loughery,loughke01,14:00,3,11.0,0.273,,,,0,0,,,,2.0,1.0,,,,4,6,,
196210230SFW,DET,game,,Danny Doyle,doyleda01,5:00,2,5.0,0.4,,,,0,0,,,,1.0,1.0,,,,0,4,,
196210230SFW,SFW,game,,Wilt Chamberlain,chambwi01,48:00,23,35.0,0.657,,,,10,17,0.588,,,29.0,4.0,,,,0,56,,
196210230SFW,SFW,game,,Guy Rodgers,rodgegu01,40:00,8,16.0,0.5,,,,0,3,0.0,,,3.0,10.0,,,,4,16,,
196210230SFW,SFW,game,,Tom Gola,golato01,34:00,4,4.0,1.0,,,,1,1,1.0,,,10.0,7.0,,,,3,9,,
196210230SFW,SFW,game,,Al Attles,attleal01,28:00,5,11.0,0.455,,,,0,0,,,,4.0,8.0,,,,4,10,,
196210230SFW,SFW,game,,Wayne Hightower,hightwa01,27:00,7,11.0,0.636,,,,4,7,0.571,,,10.0,0.0,,,,4,18,,
196210230SFW,SFW,game,,Ted Luckenbill,luckete01,20:00,6,15.0,0.4,,,,2,3,0.667,,,9.0,1.0,,,,0,14,,
196210230SFW,SFW,game,,Gary Phillips,phillga01,20:00,4,10.0,0.4,,,,3,5,0.6,,,8.0,1.0,,,,4,11,,
196210230SFW,SFW,game,,Dave Fedor,fedorda01,8:00,1,2.0,0.5,,,,0,1,0.0,,,2.0,1.0,,,,0,2,,
196210230SFW,SFW,game,,Dave Gunther,gunthda01,5:00,1,2.0,0.5,,,,0,0,,,,3.0,3.0,,,,1,2,,
196210230SFW,SFW,game,,Hubie White,whitehu01,5:00,1,3.0,0.333,,,,0,0,,,,3.0,1.0,,,,0,2,,
196210230SFW,SFW,game,,Howie Montgomery,montgho01,5:00,0,2.0,0.0,,,,0,0,,,,3.0,1.0,,,,0,0,,
196210230CHZ,STL,game,,John Barnhill,barnhjo01,43:00,1,10.0,0.1,,,,6,9,0.667,,,5.0,,,,,4,8,,
196210230CHZ,STL,game,,Bob Pettit,pettibo01,40:00,8,24.0,0.333,,,,7,10,0.7,,,16.0,,,,,5,23,,
196210230CHZ,STL,game,,Lenny Wilkens,wilkele01,28:00,6,12.0,0.5,,,,3,5,0.6,,,5.0,,,,,4,15,,
196210230CHZ,STL,game,,Phil Jordon,jordoph01,23:00,3,8.0,0.375,,,,0,0,,,,5.0,,,,,3,6,,
196210230CHZ,STL,game,,Barney Cable,cableba01,22:00,3,5.0,0.6,,,,5,6,0.833,,,3.0,,,,,1,11,,
196210230CHZ,STL,game,,Cliff Hagan,hagancl01,21:00,5,11.0,0.455,,,,7,7,1.0,,,3.0,,,,,5,17,,
196210230CHZ,STL,game,,Chico Vaughn,vaughch01,20:00,5,9.0,0.556,,,,0,0,,,,3.0,,,,,2,10,,
196210230CHZ,STL,game,,Bevo Nordmann,nordmbe01,15:00,4,7.0,0.571,,,,0,2,0.0,,,5.0,,,,,4,8,,
196210230CHZ,STL,game,,Mike Farmer,farmemi01,13:00,2,5.0,0.4,,,,2,2,1.0,,,3.0,,,,,3,6,,
196210230CHZ,STL,game,,Zelmo Beaty,beatyze01,10:00,0,1.0,0.0,,,,6,6,1.0,,,1.0,,,,,3,6,,
196210230CHZ,STL,game,,Nick Mantis,mantini01,5:00,0,1.0,0.0,,,,0,0,,,,0.0,,,,,1,0,,
196210230CHZ,CHZ,game,,Woody Sauldsberry,sauldwo01,44:00,14,28.0,0.5,,,,3,6,0.5,,,8.0,,,,,3,31,,
196210230CHZ,CHZ,game,,Walt Bellamy,bellawa01,39:00,8,14.0,0.571,,,,17,20,0.85,,,14.0,,,,,5,33,,
196210230CHZ,CHZ,game,,Si Green,greensi01,26:00,1,5.0,0.2,,,,1,1,1.0,,,4.0,,,,,2,3,,
196210230CHZ,CHZ,game,,Slick Leonard,leonasl01,24:00,3,6.0,0.5,,,,2,2,1.0,,,6.0,,,,,3,8,,
196210230CHZ,CHZ,game,,Mel Nowell,nowelme01,24:00,2,6.0,0.333,,,,0,0,,,,2.0,,,,,0,4,,
196210230CHZ,CHZ,game,,Don Nelson,nelsodo01,23:00,2,5.0,0.4,,,,5,6,0.833,,,3.0,,,,,6,9,,
