Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Malachi Flynn,f,202402130LAL,DET,game,False,2:18,,,,,0.0,52.2,21.5,0.0,0.0,0.0,,0.0,0,119,-9.3
Jaxson Hayes,h,202402130LAL,LAL,game,False,13:28,1.136,,,,0.0,43.8,25.7,8.3,3.4,4.5,53.2,6.0,125,88,3.8
Maxwell Lewis,l,202402130LAL,LAL,game,False,2:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-7.2
Colin Castleton,c,202402130LAL,LAL,game,False,1:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-21.2
Josh Minott,m,202402130POR,MIN,game,False,3:30,1.136,,,,0.0,0.0,0.0,0.0,14.1,0.0,53.2,23.2,106,91,2.6
Ibou Badji,b,202402130POR,POR,game,False,3:30,.568,,,,0.0,31.2,16.1,35.2,0.0,0.0,0.0,10.6,148,122,1.9
Ashton Hagans,h,202402130POR,POR,game,False,3:30,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-7.5
Kris Murray,m,202402130POR,POR,game,False,3:30,,,,,0.0,31.2,16.1,0.0,0.0,0.0,,0.0,0,122,-4.6
Keon Ellis,e,202402130PHO,SAC,game,False,7:17,,,,,0.0,31.4,14.8,0.0,0.0,0.0,,0.0,0,129,-11.5
Alex Len,l,202402130PHO,SAC,game,False,7:06,,,,,14.4,32.2,22.8,0.0,6.6,0.0,,0.0,216,114,-1.0
Kessler Edwards,e,202402130PHO,SAC,game,False,2:07,,,,,0.0,54.0,25.5,0.0,0.0,0.0,,0.0,0,124,-20.4
Lindy Waters III,w,202402130ORL,OKC,game,False,1:46,,,,,0.0,0.0,0.0,0.0,27.3,0.0,,0.0,0,63,25.3
Goga Bitadze,b,202402130ORL,ORL,game,False,2:23,,,,,0.0,53.0,25.5,49.1,0.0,0.0,,0.0,227,129,15.6
Anthony Black,b,202402130ORL,ORL,game,False,2:23,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,32.1,53,133,-25.1
Caleb Houstan,h,202402130ORL,ORL,game,False,2:23,,,,,0.0,53.0,25.5,49.1,0.0,0.0,,0.0,227,129,10.6
Oshae Brissett,b,202402130BRK,BOS,game,False,8:53,.284,,,,14.6,0.0,7.1,12.6,0.0,0.0,0.0,9.0,112,122,-3.2
Stephen Curry,c,202402120UTA,GSW,game,True,32:05,.658,.658,.842,.000,0.0,18.7,9.4,43.3,4.3,2.5,5.0,24.8,143,94,19.1
Klay Thompson,t,202402120UTA,GSW,game,True,29:55,.669,.658,.368,.053,3.4,16.7,10.1,10.6,0.0,0.0,4.9,27.2,130,106,4.5
Andrew Wiggins,w,202402120UTA,GSW,game,True,28:08,.751,.750,.300,.300,0.0,7.1,3.6,0.0,1.6,0.0,8.1,17.4,131,105,2.0
Jonathan Kuminga,k,202402120UTA,GSW,game,True,27:06,.554,.450,.100,.600,3.8,3.7,3.7,0.0,0.0,3.0,19.2,23.0,95,107,-9.4
Draymond Green,g,202402120UTA,GSW,game,True,23:29,.857,.857,.571,.000,8.7,34.1,21.5,43.3,1.9,3.4,12.5,13.6,174,95,17.0
Brandin Podziemski,p,202402120UTA,GSW,game,False,24:55,.556,.556,.333,.000,0.0,16.1,8.1,14.3,1.8,0.0,30.8,20.8,83,102,-5.5
Lester Quinones,q,202402120UTA,GSW,game,False,16:17,.000,.000,.667,.000,0.0,12.3,6.2,12.3,2.8,0.0,25.0,9.8,36,101,-9.9
Gary Payton II,p,202402120UTA,GSW,game,False,15:21,1.127,1.125,.250,.500,6.7,6.5,6.6,17.6,0.0,0.0,17.0,15.3,185,108,11.1
Dario Šarić,s,202402120UTA,GSW,game,False,11:36,.000,.000,.667,.000,0.0,25.9,13.1,8.6,0.0,0.0,0.0,10.3,27,104,-15.1
Kevon Looney,l,202402120UTA,GSW,game,False,10:59,.000,.000,.000,.000,9.3,27.3,18.4,18.2,0.0,0.0,0.0,7.3,90,104,-5.4
Trayce Jackson-Davis,j,202402120UTA,GSW,game,False,9:13,.887,1.000,.000,1.250,33.2,10.8,21.9,19.2,0.0,8.7,0.0,26.8,190,101,24.5
Moses Moody,m,202402120UTA,GSW,game,False,8:40,.000,.000,.375,.000,23.6,23.1,23.3,0.0,0.0,0.0,0.0,36.8,24,105,-39.3
Gui Santos,s,202402120UTA,GSW,game,False,2:16,.750,.750,1.000,.000,45.1,44.1,44.6,0.0,20.1,0.0,0.0,35.2,154,54,46.7
Lauri Markkanen,m,202402120UTA,UTA,game,True,33:53,.559,.559,.412,.000,0.0,15.1,7.5,0.0,1.3,0.0,5.6,22.0,101,125,-3.3
Keyonte George,g,202402120UTA,UTA,game,True,29:19,.250,.250,.600,.000,0.0,3.5,1.7,17.4,0.0,0.0,16.7,16.9,60,131,-14.5
John Collins,c,202402120UTA,UTA,game,True,28:21,.671,.500,.167,.833,7.1,18.0,12.5,23.6,0.0,3.0,26.8,16.3,119,125,1.9
Collin Sexton,s,202402120UTA,UTA,game,True,26:03,.656,.667,.200,.267,7.7,15.7,11.6,37.7,0.0,0.0,10.7,29.8,125,128,6.6
Walker Kessler,k,202402120UTA,UTA,game,True,25:48,.739,.714,.000,.143,3.9,31.7,17.6,5.9,3.5,13.3,21.2,15.1,116,106,5.5
Jordan Clarkson,c,202402120UTA,UTA,game,False,32:38,.586,.529,.412,.235,6.1,6.3,6.2,4.8,0.0,2.6,5.1,25.0,117,129,-0.3
Kris Dunn,d,202402120UTA,UTA,game,False,19:29,.167,.167,.500,.000,5.1,5.2,5.2,19.2,7.0,0.0,14.3,14.9,60,114,-6.4
Taylor Hendricks,h,202402120UTA,UTA,game,False,19:17,.000,.000,1.000,.000,0.0,21.2,10.5,0.0,0.0,4.4,50.0,8.6,0,123,-16.4
Talen Horton-Tucker,h,202402120UTA,UTA,game,False,16:08,.658,.611,.333,.222,6.2,12.7,9.4,45.6,5.6,0.0,16.8,30.5,121,115,10.3
Kira Lewis Jr.,l,202402120UTA,UTA,game,False,2:16,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-9.9
Luka Šamanić,s,202402120UTA,UTA,game,False,2:16,,,,,0.0,45.1,22.3,0.0,0.0,0.0,,0.0,0,118,-12.1
Brice Sensabaugh,s,202402120UTA,UTA,game,False,2:16,.000,.000,.000,.000,0.0,45.1,22.3,0.0,0.0,0.0,50.0,36.5,0,120,-41.5
Omer Yurtseven,y,202402120UTA,UTA,game,False,2:16,.500,.500,.000,.000,0.0,45.1,22.3,0.0,0.0,0.0,0.0,36.5,94,120,-3.5
Jeremy Sochan,s,202402120TOR,SAS,game,True,30:03,.621,.583,.167,.167,0.0,16.8,10.3,0.0,1.5,4.8,13.4,20.8,98,93,-4.8
Victor Wembanyama,w,202402120TOR,SAS,game,True,28:59,.811,.786,.286,.429,9.2,34.9,24.9,28.1,3.1,24.7,29.6,34.3,111,70,18.3
Tre Jones,j,202402120TOR,SAS,game,True,28:05,.583,.583,.333,.000,0.0,21.0,12.9,41.8,1.6,0.0,14.3,10.5,136,94,1.4
Devin Vassell,v,202402120TOR,SAS,game,True,27:23,.787,.767,.467,.133,4.9,6.2,5.7,34.8,1.6,0.0,0.0,24.4,155,101,14.4
Julian Champagnie,c,202402120TOR,SAS,game,True,10:10,.333,.333,.667,.000,0.0,8.3,5.1,0.0,0.0,0.0,25.0,16.5,46,103,-17.6
Keldon Johnson,j,202402120TOR,SAS,game,False,28:07,.588,.500,.250,.625,0.0,12.0,7.3,26.1,4.8,2.5,0.0,15.3,138,89,7.1
Malaki Branham,b,202402120TOR,SAS,game,False,20:58,.402,.375,.333,.083,0.0,0.0,0.0,18.6,0.0,0.0,0.0,25.0,91,107,-11.5
Blake Wesley,w,202402120TOR,SAS,game,False,19:55,.740,.700,.200,.800,0.0,8.5,5.2,12.4,2.3,0.0,37.2,22.7,90,98,-7.6
Zach Collins,c,202402120TOR,SAS,game,False,19:01,.510,.400,.200,.400,7.0,4.4,5.4,18.5,2.4,0.0,0.0,13.0,129,100,-2.2
Cedi Osman,o,202402120TOR,SAS,game,False,14:43,.625,.625,.750,.000,0.0,17.2,10.5,16.5,6.1,0.0,33.3,17.1,85,86,-1.5
Devonte' Graham,g,202402120TOR,SAS,game,False,6:18,.000,.000,1.000,.000,0.0,26.7,16.4,0.0,0.0,0.0,0.0,6.7,0,95,-15.4
Sandro Mamukelashvili,m,202402120TOR,SAS,game,False,6:18,.410,.500,.500,.500,21.2,13.4,16.4,0.0,0.0,0.0,0.0,16.3,99,101,-13.2
Scottie Barnes,b,202402120TOR,TOR,game,True,30:14,.227,.233,.200,.067,13.9,17.6,15.4,41.7,1.5,2.8,24.5,26.2,66,115,-8.4
Immanuel Quickley,q,202402120TOR,TOR,game,True,25:32,.272,.208,.750,.167,0.0,15.7,6.1,16.0,1.8,3.3,18.9,24.1,58,114,-13.9
RJ Barrett,b,202402120TOR,TOR,game,True,24:05,.597,.600,.200,.200,7.0,16.6,10.7,14.7,1.9,0.0,26.9,23.9,90,116,-6.5
Gary Trent Jr.,t,202402120TOR,TOR,game,True,21:47,.286,.286,.000,.000,0.0,6.1,2.4,0.0,4.1,0.0,22.2,16.0,46,112,-13.8
Jakob Poeltl,p,202402120TOR,TOR,game,True,20:02,.551,.500,.000,.200,12.6,20.0,15.5,8.9,0.0,0.0,0.0,21.0,127,120,-1.7
Bruce Brown,b,202402120TOR,TOR,game,False,31:02,.711,.688,.250,.125,2.7,17.2,8.3,19.8,1.5,0.0,10.6,11.8,137,117,1.7
Gradey Dick,d,202402120TOR,TOR,game,False,21:45,.900,.900,.500,.000,3.9,6.1,4.7,0.0,0.0,0.0,9.1,19.6,146,122,8.0
Kelly Olynyk,o,202402120TOR,TOR,game,False,21:02,.723,.650,.400,.400,0.0,31.7,12.3,18.0,6.4,0.0,7.8,23.5,138,105,12.0
Ochai Agbaji,a,202402120TOR,TOR,game,False,17:31,.125,.125,.375,.000,9.6,0.0,5.9,7.6,2.6,0.0,11.1,19.9,43,117,-16.0
Jordan Nwora,n,202402120TOR,TOR,game,False,7:28,.399,.000,.500,2.000,0.0,53.6,20.7,16.5,6.0,0.0,0.0,19.5,104,104,1.1
Jontay Porter,p,202402120TOR,TOR,game,False,6:56,.500,.500,.500,.000,0.0,38.5,14.9,21.6,0.0,0.0,33.3,16.7,75,118,-12.3
Mouhamadou Gueye,g,202402120TOR,TOR,game,False,6:18,.333,.333,.000,.000,26.7,21.2,24.6,0.0,0.0,26.7,0.0,18.4,97,97,1.0
Jalen McDaniels,m,202402120TOR,TOR,game,False,6:18,.000,.000,1.000,.000,0.0,21.2,8.2,19.5,0.0,0.0,0.0,6.1,50,120,-8.6
Chris Boucher,b,202402120TOR,TOR,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,t,202402120TOR,TOR,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nikola Jokić,j,202402120MIL,DEN,game,True,31:31,.551,.560,.200,.120,8.5,30.5,18.5,75.2,0.0,0.0,16.0,41.7,101,117,12.5
Michael Porter Jr.,p,202402120MIL,DEN,game,True,30:48,.446,.364,.727,.273,8.7,10.4,9.4,19.9,1.6,0.0,14.0,19.5,98,117,-1.1
Aaron Gordon,g,202402120MIL,DEN,game,True,28:27,.636,.636,.364,.000,3.1,22.5,11.9,13.0,1.7,6.7,8.3,17.7,117,109,7.0
Jamal Murray,m,202402120MIL,DEN,game,True,17:33,.300,.300,.600,.000,0.0,12.2,5.5,0.0,0.0,0.0,28.6,16.7,42,121,-17.5
Kentavious Caldwell-Pope,c,202402120MIL,DEN,game,True,9:20,.145,.000,.333,.333,0.0,22.9,10.4,28.6,0.0,0.0,0.0,15.5,62,119,-9.3
Christian Braun,b,202402120MIL,DEN,game,False,22:25,.400,.286,.429,.571,0.0,23.8,10.8,0.0,4.4,0.0,0.0,16.4,88,107,-4.2
Reggie Jackson,j,202402120MIL,DEN,game,False,22:06,.500,.500,.286,.000,0.0,4.8,2.2,22.1,0.0,0.0,0.0,13.3,115,123,-2.5
Peyton Watson,w,202402120MIL,DEN,game,False,21:06,.388,.333,.333,.167,4.2,15.2,9.2,7.2,0.0,0.0,0.0,12.8,95,120,-7.6
Justin Holiday,h,202402120MIL,DEN,game,False,18:53,.417,.417,.833,.000,0.0,11.3,5.1,8.2,0.0,0.0,0.0,13.3,92,121,-7.8
Collin Gillespie,g,202402120MIL,DEN,game,False,13:11,.750,.750,1.000,.000,0.0,8.1,3.7,12.7,7.5,0.0,42.9,22.3,74,104,3.5
Zeke Nnaji,n,202402120MIL,DEN,game,False,8:06,.200,.200,.000,.000,32.9,0.0,18.0,0.0,6.1,0.0,0.0,25.9,73,108,-11.0
Julian Strawther,s,202402120MIL,DEN,game,False,6:39,.258,.000,1.000,.667,0.0,0.0,0.0,40.1,0.0,0.0,0.0,24.5,82,124,-5.5
Braxton Key,k,202402120MIL,DEN,game,False,5:36,.694,1.000,.000,1.000,15.9,19.0,17.3,0.0,0.0,0.0,0.0,10.8,137,118,-1.7
DeAndre Jordan,j,202402120MIL,DEN,game,False,4:17,.568,,,,0.0,24.9,11.3,0.0,0.0,0.0,0.0,8.6,123,117,-9.0
Jay Huff,h,202402120MIL,DEN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Giannis Antetokounmpo,a,202402120MIL,MIL,game,True,30:24,.715,.737,.000,.737,14.0,40.9,28.7,39.7,4.9,5.8,7.4,41.3,141,79,24.8
Malik Beasley,b,202402120MIL,MIL,game,True,30:23,.750,.750,1.000,.000,3.5,11.7,8.0,4.2,0.0,0.0,0.0,9.1,149,104,0.5
Brook Lopez,l,202402120MIL,MIL,game,True,29:05,.500,.500,.778,.000,3.7,12.2,8.3,13.4,0.0,9.2,10.0,15.9,105,98,1.0
Jae Crowder,c,202402120MIL,MIL,game,True,22:54,.250,.250,.500,.000,0.0,3.9,2.1,5.3,4.3,0.0,20.0,10.1,53,98,-6.7
Damian Lillard,l,202402120MIL,MIL,game,True,22:42,.537,.467,.333,.267,4.7,7.8,6.4,36.1,0.0,0.0,10.7,38.2,111,105,-2.6
Bobby Portis,p,202402120MIL,MIL,game,False,25:21,.464,.464,.214,.000,4.2,24.5,15.3,18.5,0.0,0.0,17.6,31.0,85,99,-8.8
Pat Connaughton,c,202402120MIL,MIL,game,False,22:20,1.250,1.250,.500,.000,0.0,19.9,10.9,28.5,2.2,4.0,0.0,4.1,243,94,13.5
Patrick Beverley,b,202402120MIL,MIL,game,False,19:42,.500,.500,.400,.000,0.0,4.5,2.5,26.3,2.5,0.0,16.7,14.1,109,101,-5.4
A.J. Green,g,202402120MIL,MIL,game,False,15:25,.900,.900,1.000,.000,0.0,0.0,0.0,9.5,0.0,0.0,0.0,15.0,165,108,5.8
MarJon Beauchamp,b,202402120MIL,MIL,game,False,6:16,.750,.750,1.000,.000,17.0,14.2,15.5,0.0,0.0,0.0,33.3,22.1,98,103,-4.9
Andre Jackson Jr.,j,202402120MIL,MIL,game,False,5:36,1.500,1.500,1.000,.000,0.0,31.7,17.3,25.6,0.0,0.0,0.0,8.2,277,96,17.0
Thanasis Antetokounmpo,a,202402120MIL,MIL,game,False,4:54,.000,.000,.000,.000,0.0,0.0,0.0,23.3,10.1,0.0,50.0,18.9,32,85,-13.8
TyTy Washington Jr.,w,202402120MIL,MIL,game,False,2:46,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0,109,-24.6
Chris Livingston,l,202402120MIL,MIL,game,False,2:12,,,,,0.0,40.4,22.0,0.0,0.0,0.0,,0.0,0,93,-4.1
Brandon Ingram,i,202402120MEM,NOP,game,True,36:11,.554,.571,.429,.071,0.0,6.6,3.1,35.0,1.4,3.6,29.4,25.7,87,95,-3.4
Herbert Jones,j,202402120MEM,NOP,game,True,35:10,.790,.722,.667,.444,9.1,20.5,14.5,5.4,7.2,0.0,21.8,17.8,127,83,10.6
Zion Williamson,w,202402120MEM,NOP,game,True,34:43,.435,.308,.000,.538,6.1,10.4,8.1,20.9,1.5,3.7,15.7,25.0,94,94,-3.1
CJ McCollum,m,202402120MEM,NOP,game,True,33:05,.367,.367,.533,.000,0.0,18.1,8.5,11.1,1.5,0.0,11.8,23.4,74,96,-7.4
Jonas Valančiūnas,v,202402120MEM,NOP,game,True,17:30,.452,.250,.250,1.500,12.2,27.4,19.4,28.1,0.0,7.4,13.1,19.9,111,93,0.8
Larry Nance Jr.,n,202402120MEM,NOP,game,False,30:16,.820,.875,.500,.500,7.0,27.8,16.8,17.5,1.7,0.0,17.0,8.8,149,94,4.7
Trey Murphy III,m,202402120MEM,NOP,game,False,25:06,.507,.438,.625,.250,4.2,9.6,6.7,14.6,2.0,5.2,0.0,16.1,123,92,4.5
Jose Alvarado,a,202402120MEM,NOP,game,False,14:56,.635,.571,.714,.286,0.0,24.1,11.3,0.0,6.8,0.0,11.3,27.0,111,83,7.8
Naji Marshall,m,202402120MEM,NOP,game,False,13:03,.625,.625,.500,.000,16.3,46.0,30.3,0.0,0.0,0.0,0.0,13.9,139,97,3.5
Jordan Hawkins,h,202402120MEM,NOP,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
E.J. Liddell,l,202402120MEM,NOP,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jeremiah Robinson-Earl,r,202402120MEM,NOP,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Matt Ryan,r,202402120MEM,NOP,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,w,202402120MEM,MEM,game,True,37:02,.644,.563,.625,.375,0.0,8.6,4.6,40.5,1.4,0.0,30.0,17.0,107,107,2.2
Jaren Jackson Jr.,j,202402120MEM,MEM,game,True,35:48,.519,.474,.421,.263,0.0,17.9,9.5,17.3,1.4,0.0,15.9,33.3,85,103,-2.5
Santi Aldama,a,202402120MEM,MEM,game,True,29:27,.333,.333,.889,.000,0.0,14.5,7.7,26.5,0.0,3.8,10.0,16.1,77,106,-1.5
Scotty Pippen Jr.,p,202402120MEM,MEM,game,True,24:40,.429,.429,.714,.000,9.7,4.3,6.9,38.8,0.0,4.5,0.0,13.4,118,109,2.0
John Konchar,k,202402120MEM,MEM,game,True,15:22,.500,.500,.500,.000,0.0,20.8,11.0,20.2,6.6,7.3,33.3,9.2,85,86,5.9
Luke Kennard,k,202402120MEM,MEM,game,False,28:37,.600,.600,.900,.000,0.0,11.2,5.9,6.1,0.0,0.0,16.7,19.8,85,109,-3.8
Lamar Stevens,s,202402120MEM,MEM,game,False,26:20,.500,.500,.100,.000,4.6,24.3,15.0,0.0,0.0,8.5,16.7,21.5,77,99,-6.6
Yuta Watanabe,w,202402120MEM,MEM,game,False,25:00,.458,.458,.583,.000,0.0,8.5,4.5,7.9,4.1,0.0,7.7,24.6,78,100,-2.6
Trey Jemison,j,202402120MEM,MEM,game,False,17:44,.750,.750,.000,.000,0.0,30.1,15.9,10.5,2.9,18.9,33.3,16.0,86,85,3.0
Derrick Rose,r,202402120MEM,MEM,game,False,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Ziaire Williams,w,202402120MEM,MEM,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rudy Gobert,g,202402120LAC,MIN,game,True,33:21,.697,.600,.000,.500,21.2,17.1,18.9,0.0,0.0,10.3,14.1,19.6,135,105,-0.1
Anthony Edwards,e,202402120LAC,MIN,game,True,32:24,.557,.472,.611,.333,0.0,24.7,13.6,34.7,1.6,0.0,4.6,30.7,126,106,4.7
Karl-Anthony Towns,t,202402120LAC,MIN,game,True,27:02,.773,.708,.417,.667,0.0,16.9,9.3,16.8,0.0,3.2,6.1,28.1,151,110,9.8
Jaden McDaniels,m,202402120LAC,MIN,game,True,25:25,.688,.688,.500,.000,0.0,0.0,0.0,5.2,2.0,3.4,20.0,18.1,102,111,-1.9
Mike Conley,c,202402120LAC,MIN,game,True,24:09,.500,.500,.600,.000,5.8,14.2,10.5,33.1,4.2,0.0,16.7,11.4,130,104,5.2
Naz Reid,r,202402120LAC,MIN,game,False,26:44,.611,.611,.222,.000,0.0,29.9,16.5,4.8,0.0,0.0,18.2,18.9,95,108,-6.0
Nickeil Alexander-Walker,a,202402120LAC,MIN,game,False,23:48,.833,.833,.333,.000,0.0,9.6,5.3,29.7,4.3,0.0,18.2,21.3,136,105,12.7
Kyle Anderson,a,202402120LAC,MIN,game,False,20:25,.417,.417,.167,.000,6.9,5.6,6.2,34.2,5.0,0.0,0.0,13.5,132,105,8.3
Monte Morris,m,202402120LAC,MIN,game,False,18:28,.500,.500,.800,.000,0.0,12.4,6.8,12.7,2.8,4.6,0.0,12.5,118,104,3.2
Jordan McLaughlin,m,202402120LAC,MIN,game,False,3:54,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-7.7
Josh Minott,m,202402120LAC,MIN,game,False,2:10,,,,,65.2,52.7,58.3,0.0,0.0,0.0,,0.0,226,101,6.1
Daishen Nix,n,202402120LAC,MIN,game,False,2:10,.833,.833,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7,149,118,34.5
Wendell Moore Jr.,m,202402120LAC,MIN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Harden,h,202402120LAC,LAC,game,True,32:09,.559,.500,.615,.385,0.0,8.8,3.9,33.8,1.6,2.9,0.0,20.9,131,128,8.7
Kawhi Leonard,l,202402120LAC,LAC,game,True,30:06,.516,.500,.176,.059,15.2,0.0,8.4,7.5,1.7,0.0,14.7,30.1,97,131,-3.3
Paul George,g,202402120LAC,LAC,game,True,29:47,.483,.375,.500,.375,0.0,28.4,12.7,18.6,1.7,0.0,0.0,27.7,112,126,1.9
Terance Mann,m,202402120LAC,LAC,game,True,25:13,.333,.333,.000,.000,0.0,11.2,5.0,5.9,2.0,0.0,25.0,7.0,61,129,-7.0
Ivica Zubac,z,202402120LAC,LAC,game,True,22:36,.510,.400,.000,.400,25.3,37.5,30.7,14.3,0.0,4.2,25.4,15.4,111,126,-3.8
Russell Westbrook,w,202402120LAC,LAC,game,False,29:00,.417,.318,.455,.455,0.0,9.7,4.4,17.1,3.5,0.0,7.0,21.7,93,126,-2.9
Amir Coffey,c,202402120LAC,LAC,game,False,25:59,.919,.900,.200,.200,0.0,5.4,2.4,13.9,0.0,0.0,0.0,9.3,188,134,3.0
Norman Powell,p,202402120LAC,LAC,game,False,16:33,.381,.357,.286,.286,0.0,17.1,7.6,0.0,0.0,0.0,11.3,23.8,71,132,-12.8
Mason Plumlee,p,202402120LAC,LAC,game,False,8:55,1.000,1.000,.000,.000,0.0,47.5,21.2,37.6,0.0,0.0,66.7,14.9,78,127,0.9
Brandon Boston Jr.,b,202402120LAC,LAC,game,False,4:56,.615,.500,.250,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,129,135,6.2
Kobe Brown,b,202402120LAC,LAC,game,False,4:56,.000,.000,.000,.000,23.2,28.6,25.6,0.0,0.0,0.0,66.7,26.9,21,130,-29.9
Jordan Miller,m,202402120LAC,LAC,game,False,4:56,1.064,1.000,.000,2.000,0.0,28.6,12.8,0.0,0.0,0.0,0.0,16.9,229,130,14.2
Daniel Theis,t,202402120LAC,LAC,game,False,4:54,,,,,0.0,0.0,0.0,0.0,0.0,19.2,100.0,9.0,0,121,-10.0
Bones Hyland,h,202402120LAC,LAC,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
P.J. Tucker,t,202402120LAC,LAC,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Hart,h,202402120HOU,NYK,game,True,42:12,.773,.773,.455,.000,4.9,23.3,13.9,16.7,2.5,0.0,15.4,13.1,149,110,9.6
Donte DiVincenzo,d,202402120HOU,NYK,game,True,40:57,.548,.548,.667,.000,5.1,8.0,6.5,14.9,2.6,0.0,12.5,24.8,118,115,4.0
Jalen Brunson,b,202402120HOU,NYK,game,True,38:48,.473,.440,.240,.320,0.0,11.2,5.5,29.2,0.0,0.0,14.9,36.6,103,119,-4.0
Precious Achiuwa,a,202402120HOU,NYK,game,True,38:40,.474,.500,.125,.125,24.3,22.6,23.4,0.0,0.0,6.9,26.2,12.5,98,111,-4.2
Jericho Sims,s,202402120HOU,NYK,game,True,28:44,.667,.667,.000,.000,10.9,15.2,13.0,0.0,0.0,0.0,25.0,5.9,119,118,-5.8
Bojan Bogdanović,b,202402120HOU,NYK,game,False,23:01,.558,.577,.385,.077,0.0,19.0,9.3,0.0,0.0,3.9,6.9,26.6,113,114,-0.1
Alec Burks,b,202402120HOU,NYK,game,False,16:55,.282,.188,.625,.250,6.2,0.0,3.2,14.5,0.0,0.0,10.1,24.7,84,123,-11.7
Taj Gibson,g,202402120HOU,NYK,game,False,5:27,.000,.000,.000,.000,38.3,0.0,19.6,21.0,0.0,0.0,0.0,7.8,121,121,-5.9
Miles McBride,m,202402120HOU,NYK,game,False,5:16,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,200,123,11.8
Charlie Brown Jr.,b,202402120HOU,NYK,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
